Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,02:48:42,1162,5,259,8,---,---,
Estribor,02:49:13,1162,6,260,8,---,---,
Estribor,02:49:43,1162,3,262,4,---,---,
Estribor,02:50:12,1162,6,263,8,---,---,
Estribor,02:50:44,1162,5,265,5,---,---,
Estribor,02:51:13,1162,4,265,3,---,---,
Estribor,02:51:44,1162,5,266,8,---,---,
Estribor,02:52:14,1162,5,268,0,---,---,
Estribor,02:52:45,1162,2,268,1,---,---,
Estribor,02:53:15,1162,4,271,5,---,---,
Estribor,02:53:44,1162,3,269,0,---,---,
Estribor,02:54:14,1162,4,272,5,---,---,
Estribor,02:54:43,1162,2,273,0,---,---,
Estribor,02:55:13,1162,4,274,9,---,---,
Estribor,02:55:43,1162,3,270,0,---,---,
Estribor,02:56:12,1162,2,272,4,---,---,
Estribor,02:56:42,1161,7,274,8,---,---,
Estribor,02:57:12,1161,7,275,1,---,---,
Estribor,02:57:41,1161,5,278,6,---,---,
Estribor,02:58:11,1161,5,278,7,---,---,
Estribor,02:58:40,1161,5,279,6,---,---,
Estribor,02:59:10,1161,4,281,0,---,---,
Estribor,02:59:40,1161,5,281,0,---,---,
Estribor,03:00:09,1161,5,284,5,---,---,
Estribor,03:00:39,1161,5,285,6,---,---,
Estribor,03:01:08,1161,5,288,3,---,---,
Estribor,03:01:38,1161,4,290,5,---,---,
Estribor,03:02:07,1161,6,291,6,---,---,
Estribor,03:02:36,1161,9,292,5,---,---,
Estribor,03:03:06,1161,8,294,9,---,---,
Estribor,03:03:35,1161,8,295,0,---,---,
Estribor,03:04:05,1161,9,296,0,---,---,
Estribor,03:04:34,1161,8,297,4,---,---,
Estribor,03:05:04,1161,6,298,6,---,---,
Estribor,03:05:33,1161,7,299,4,---,---,
Estribor,03:06:02,1161,5,299,7,---,---,
Estribor,03:06:32,1161,5,301,0,---,---,
Estribor,03:07:01,1161,5,300,9,---,---,
Estribor,03:07:31,1161,5,302,0,---,---,
Estribor,03:08:00,1161,4,302,5,---,---,
Estribor,03:08:30,1161,6,303,1,---,---,
Estribor,03:08:59,1161,2,303,4,---,---,
Estribor,03:09:29,1161,1,304,6,---,---,
Estribor,03:09:58,1161,4,304,6,---,---,
Estribor,03:10:28,1161,4,304,2,---,---,
Estribor,03:10:57,1161,4,305,6,---,---,
Estribor,03:11:27,1161,2,305,6,---,---,
Estribor,03:11:56,1161,4,306,7,---,---,
Estribor,03:12:26,1161,0,307,2,---,---,
Estribor,03:12:55,1161,3,306,9,---,---,
Estribor,03:13:25,1161,2,306,9,---,---,
Estribor,03:13:56,1161,5,306,7,---,---,
Estribor,03:14:27,1161,4,306,7,---,---,
Estribor,03:14:56,1161,5,305,5,---,---,
Estribor,03:15:26,1161,5,306,3,---,---,
Estribor,03:15:55,1161,6,305,6,---,---,
Estribor,03:16:24,1161,4,305,6,---,---,
Estribor,03:16:54,1161,3,306,9,---,---,
Estribor,03:17:23,1161,5,306,5,---,---,
Estribor,03:17:53,1161,6,305,4,---,---,
Estribor,03:18:22,1161,6,305,7,---,---,
Estribor,03:18:52,1161,2,306,2,---,---,
Estribor,03:19:21,1161,1,305,5,---,---,
Estribor,03:19:51,1161,7,306,6,---,---,
Estribor,03:20:20,1161,4,306,8,---,---,
Estribor,03:20:50,1161,5,305,5,---,---,
Estribor,03:21:19,1161,4,305,4,---,---,
Estribor,03:21:49,1161,4,305,8,---,---,
Estribor,03:22:18,1161,5,306,2,---,---,
Estribor,03:22:48,1161,1,304,8,---,---,
Estribor,03:23:17,1161,4,304,4,---,---,
Estribor,03:23:47,1161,4,304,5,---,---,
Estribor,03:24:18,1161,5,303,1,---,---,
Estribor,03:24:47,1161,1,302,7,---,---,
Estribor,03:25:17,1161,2,302,0,---,---,
Estribor,03:25:47,1161,7,301,7,---,---,
Estribor,03:26:18,1161,1,301,1,---,---,
Estribor,03:26:47,1161,1,301,4,---,---,
Estribor,03:27:17,1160,7,300,9,---,---,
Estribor,03:27:46,---,---,---,---,---,---,
Estribor,03:28:19,1047,3,---,---,---,---,
Estribor,03:28:49,---,301,5,---,---,---,
Estribor,03:29:22,---,---,---,---,---,---,
Estribor,03:29:49,716,2,303,0,---,---,
Estribor,03:30:19,658,3,301,9,---,---,
Estribor,03:30:51,---,302,6,---,---,---,
Estribor,03:31:22,657,4,301,9,---,---,
Estribor,03:31:51,708,4,303,2,---,---,
Estribor,03:32:20,757,3,302,1,---,---,
Estribor,03:32:49,803,3,---,---,---,---,
Estribor,03:33:17,844,2,302,9,---,---,
Estribor,03:33:48,868,7,314,5,---,---,
Estribor,03:34:19,907,1,---,---,---,---,
Estribor,03:34:48,---,324,3,---,---,---,
Estribor,03:35:17,929,3,311,4,---,---,
Estribor,03:35:47,957,0,297,4,---,---,
Estribor,03:36:18,990,1,---,---,---,---,
Estribor,03:36:49,996,5,287,5,---,---,
Estribor,03:37:18,1006,8,283,7,---,---,
Estribor,03:37:49,1017,2,280,5,---,---,
Estribor,03:38:20,1024,2,279,6,---,---,
Estribor,03:38:49,1029,1,276,4,---,---,
Estribor,03:39:19,1034,8,273,3,---,---,
Estribor,03:39:50,1041,8,276,4,---,---,
Estribor,03:40:18,1044,6,270,4,---,---,
Estribor,03:40:48,1046,6,271,4,---,---,
Estribor,03:41:17,1049,4,271,4,---,---,
Estribor,03:41:48,1059,1,274,1,---,---,
Estribor,03:42:17,1074,0,279,9,---,---,
Estribor,03:42:47,1077,6,279,5,---,---,
Estribor,03:43:16,1083,5,289,9,---,---,
Estribor,03:43:46,1109,8,295,5,---,---,
Estribor,03:44:15,1113,5,296,1,---,---,
Estribor,03:44:45,1121,2,300,7,---,---,
Estribor,03:45:14,1131,3,307,8,---,---,
Estribor,03:45:45,1132,4,307,6,---,---,
Estribor,03:46:16,1137,3,310,2,---,---,
Estribor,03:46:46,1137,9,311,6,---,---,
Estribor,03:47:17,1139,4,312,5,---,---,
Estribor,03:47:46,1139,7,312,5,---,---,
Estribor,03:48:16,1142,6,312,5,---,---,
Estribor,03:48:45,1149,8,311,2,---,---,
Estribor,03:49:15,1150,3,310,3,---,---,
Estribor,03:49:44,1151,4,309,7,---,---,
Estribor,03:50:14,1160,6,309,1,---,---,
Estribor,03:50:43,1160,7,307,9,---,---,
Estribor,03:51:12,1161,0,306,8,---,---,
Estribor,03:51:42,1161,1,307,3,---,---,
Estribor,03:52:11,1161,0,307,0,---,---,
Estribor,03:52:41,1161,4,304,5,---,---,
Estribor,03:53:10,1161,6,304,4,---,---,
Estribor,03:53:40,1161,6,305,1,---,---,
Estribor,03:54:10,1162,2,302,9,---,---,
Estribor,03:54:39,1162,0,303,5,---,---,
Estribor,03:55:08,1162,3,301,8,---,---,
Estribor,03:55:38,1162,5,302,2,---,---,
Estribor,03:56:08,1162,2,301,0,---,---,
Estribor,03:56:37,1162,5,301,2,---,---,
Estribor,03:57:07,1162,3,299,5,---,---,
Estribor,03:57:36,1162,2,299,6,---,---,
Estribor,03:58:06,1162,2,297,6,---,---,
Estribor,03:58:35,1162,3,297,7,---,---,
Estribor,03:59:05,1162,5,295,5,---,---,
Estribor,03:59:34,1162,6,294,7,---,---,
Estribor,04:00:04,1162,5,292,7,---,---,
Estribor,04:00:35,1162,4,290,5,---,---,
Estribor,04:01:05,1163,1,287,1,---,---,
Estribor,04:01:34,1162,4,286,6,---,---,
Estribor,04:02:04,1162,5,285,6,---,---,
Estribor,04:02:33,1162,3,283,2,---,---,
Estribor,04:03:03,1162,3,282,0,---,---,
Estribor,04:03:33,1162,3,280,8,---,---,
Estribor,04:04:02,1162,3,279,8,---,---,
Estribor,04:04:32,1162,2,278,4,---,---,
Estribor,04:05:02,1162,7,276,9,---,---,
Estribor,04:05:31,1162,5,274,6,---,---,
Estribor,04:06:01,1162,3,273,9,---,---,
Estribor,04:06:30,1162,3,273,0,---,---,
Estribor,04:07:00,1162,4,271,7,---,---,
Estribor,04:07:30,1162,7,269,7,---,---,
Estribor,04:08:00,1162,5,268,0,---,---,
Estribor,04:08:29,1162,8,266,7,---,---,
Estribor,04:08:59,1162,7,265,6,---,---,
Estribor,04:09:29,1163,5,264,2,---,---,
Estribor,04:09:58,1163,0,262,8,---,---,
Estribor,04:10:29,1163,1,262,0,---,---,
Estribor,04:10:59,1163,3,261,7,---,---,
Estribor,04:11:28,1162,6,258,6,---,---,
Estribor,04:11:58,1162,7,257,4,---,---,
Estribor,04:12:28,1162,9,256,2,---,---,
Estribor,04:12:57,1163,0,254,0,---,---,
Estribor,04:13:27,1163,1,252,6,---,---,
Estribor,04:13:57,1163,4,251,4,---,---,
Estribor,04:14:26,1163,2,249,9,---,---,
Estribor,04:14:56,1163,1,246,8,---,---,
Estribor,04:15:25,1163,4,244,0,---,---,
Estribor,04:15:55,1163,2,243,3,---,---,
Estribor,04:16:25,1163,6,240,8,---,---,
Estribor,04:16:54,1163,8,239,2,---,---,
Estribor,04:17:24,1163,5,236,3,---,---,
Estribor,04:17:53,1171,4,235,4,---,---,
Estribor,04:18:26,---,---,---,---,---,---,
Estribor,04:18:59,---,---,---,---,---,---,
Estribor,04:19:33,---,---,---,---,---,---,
Estribor,04:20:07,---,---,---,---,---,---,
Estribor,04:20:35,---,---,---,---,---,---,
Estribor,04:21:08,---,---,---,---,---,---,
Estribor,04:21:37,536,3,---,---,---,---,
Estribor,04:22:06,575,6,238,3,---,---,
Estribor,04:22:36,609,2,---,---,---,---,
Estribor,04:23:06,653,9,---,---,---,---,
Estribor,04:23:35,681,8,---,---,---,---,
Estribor,04:24:05,726,4,---,---,---,---,
Estribor,04:24:37,---,---,---,---,---,---,
Estribor,04:25:07,860,2,440,3,---,---,
Estribor,04:25:37,---,420,8,---,---,---,
Estribor,04:26:08,1007,3,---,---,---,---,
Estribor,04:26:38,---,---,---,---,---,---,
Estribor,04:27:09,1138,3,---,---,---,---,
Estribor,04:27:40,1152,4,---,---,---,---,
Estribor,04:28:10,1154,7,---,---,---,---,
Estribor,04:28:39,1155,8,233,9,---,---,
Estribor,04:29:10,1156,7,239,8,---,---,
Estribor,04:29:41,1157,4,246,9,---,---,
Estribor,04:30:11,1158,9,---,---,---,---,
Estribor,04:30:39,1159,0,250,3,---,---,
Estribor,04:31:09,1159,3,251,3,---,---,
Estribor,04:31:39,1160,1,251,1,---,---,
Estribor,04:32:08,1159,4,255,0,---,---,
Estribor,04:32:38,1160,6,255,5,---,---,
Estribor,04:33:07,1159,5,257,3,---,---,
Estribor,04:33:37,1159,7,258,3,---,---,
Estribor,04:34:06,1159,7,259,5,---,---,
Estribor,04:34:36,1159,7,260,8,---,---,
Estribor,04:35:06,1159,6,262,0,---,---,
Estribor,04:35:35,1160,6,262,0,---,---,
Estribor,04:36:05,1160,4,262,7,---,---,
Estribor,04:36:34,1160,8,262,9,---,---,
Estribor,04:37:04,1160,1,263,3,---,---,
Estribor,04:37:34,1160,4,263,0,---,---,
Estribor,04:38:03,1160,4,264,4,---,---,
Estribor,04:38:33,1160,7,266,5,---,---,
Estribor,04:39:02,1161,0,267,9,---,---,
Estribor,04:39:33,1161,1,270,9,---,---,
Estribor,04:40:04,1161,5,271,5,---,---,
Estribor,04:40:34,1161,2,273,3,---,---,
Estribor,04:41:04,1161,1,273,8,---,---,
Estribor,04:41:34,1161,3,276,1,---,---,
Estribor,04:42:03,1161,2,277,4,---,---,
Estribor,04:42:33,1161,4,279,7,---,---,
Estribor,04:43:04,1161,4,280,8,---,---,
Estribor,04:43:34,1161,9,282,9,---,---,
Estribor,04:44:03,1161,3,284,8,---,---,
Estribor,04:44:33,1161,2,286,8,---,---,
Estribor,04:45:03,1160,9,288,3,---,---,
Estribor,04:45:32,1160,9,291,4,---,---,
Estribor,04:46:01,1161,1,292,5,---,---,
Estribor,04:46:31,1160,9,293,8,---,---,
Estribor,04:47:00,1160,5,295,4,---,---,
Estribor,04:47:30,1160,6,297,2,---,---,
Estribor,04:47:59,1161,1,297,3,---,---,
Estribor,04:48:27,1160,2,298,8,---,---,
Estribor,04:48:55,1174,9,300,2,---,---,
Estribor,04:49:25,1182,7,299,6,---,---,
Estribor,04:49:56,1183,1,301,8,---,---,
Estribor,04:50:26,1183,1,300,8,---,---,
Estribor,04:50:55,1183,0,301,9,---,---,
Estribor,04:51:32,---,---,---,---,---,---,
Estribor,04:52:07,---,---,---,---,---,---,
Estribor,04:52:36,1182,6,304,5,---,---,
Estribor,04:53:06,1182,9,304,3,---,---,
Estribor,04:53:35,1183,4,305,2,---,---,
Estribor,04:54:05,1183,4,306,6,---,---,
Estribor,04:54:34,1183,6,305,5,---,---,
Estribor,04:55:03,1183,3,306,7,---,---,
Estribor,04:55:33,1183,4,306,8,---,---,
Estribor,04:56:03,1183,6,307,6,---,---,
Estribor,04:56:32,1183,6,309,4,---,---,
Estribor,04:57:01,1183,3,309,3,---,---,
Estribor,04:57:31,1183,5,310,4,---,---,
Estribor,04:58:00,1183,6,310,3,---,---,
Estribor,04:58:30,1183,7,310,2,---,---,
Estribor,04:59:00,1183,7,310,4,---,---,
Estribor,04:59:29,1183,7,311,6,---,---,
Estribor,04:59:59,1183,6,311,6,---,---,
Estribor,05:00:29,1183,5,311,6,---,---,
Estribor,05:00:59,1184,3,312,6,---,---,
Estribor,05:01:29,1183,7,311,5,---,---,
Estribor,05:02:00,1183,4,310,4,---,---,
Estribor,05:02:29,1183,4,310,5,---,---,
Estribor,05:02:59,1183,3,310,6,---,---,
Estribor,05:03:29,1183,7,310,3,---,---,
Estribor,05:03:58,1183,5,310,6,---,---,
Estribor,05:04:28,1183,6,310,5,---,---,
Estribor,05:04:57,1183,7,311,2,---,---,
Estribor,05:05:27,1183,5,310,1,---,---,
Estribor,05:05:58,1183,7,310,2,---,---,
Estribor,05:06:28,1183,6,311,3,---,---,
Estribor,05:06:57,1183,6,311,4,---,---,
Estribor,05:07:28,1183,7,311,6,---,---,
Estribor,05:07:59,1183,6,310,3,---,---,
Estribor,05:08:29,1183,4,310,4,---,---,
Estribor,05:09:00,1183,5,310,1,---,---,
Estribor,05:09:32,1183,4,309,1,---,---,
Estribor,05:10:03,1183,5,309,2,---,---,
Estribor,05:10:34,1183,6,309,1,---,---,
Estribor,05:11:05,1183,7,309,2,---,---,
Estribor,05:11:36,1183,4,309,0,---,---,
Estribor,05:12:05,1183,3,309,7,---,---,
Estribor,05:12:35,1183,5,309,2,---,---,
Estribor,05:13:05,1183,6,310,1,---,---,
Estribor,05:13:34,1183,7,310,3,---,---,
Estribor,05:14:03,1183,6,310,2,---,---,
Estribor,05:14:33,1196,2,311,3,---,---,
Estribor,05:15:09,---,---,---,---,---,---,
Estribor,05:15:40,---,---,---,---,---,---,
Estribor,05:16:08,878,4,305,5,---,---,
Estribor,05:16:39,---,---,---,---,---,---,
Estribor,05:17:11,894,1,---,---,---,---,
Estribor,05:17:40,---,---,---,---,---,---,
Estribor,05:18:11,599,9,311,6,---,---,
Estribor,05:18:43,604,3,310,5,---,---,
Estribor,05:19:16,648,2,---,---,---,---,
Estribor,05:19:44,---,---,---,---,---,---,
Estribor,05:20:13,796,2,317,0,---,---,
Estribor,05:20:43,830,7,---,---,---,---,
Estribor,05:21:12,861,9,376,1,---,---,
Estribor,05:21:41,893,6,---,---,---,---,
Estribor,05:22:10,926,8,---,---,---,---,
Estribor,05:22:40,961,9,313,7,---,---,
Estribor,05:23:09,995,0,283,5,---,---,
Estribor,05:23:39,1006,3,---,---,---,---,
Estribor,05:24:08,1015,5,276,3,---,---,
Estribor,05:24:38,1023,5,272,8,---,---,
Estribor,05:25:08,1030,5,269,1,---,---,
Estribor,05:25:38,1036,5,266,8,---,---,
Estribor,05:26:07,1041,9,264,5,---,---,
Estribor,05:26:36,1046,7,261,9,---,---,
Estribor,05:27:09,1051,2,259,5,---,---,
Estribor,05:27:45,---,---,---,---,---,---,
Estribor,05:28:15,1068,7,266,8,---,---,
Estribor,05:28:44,1078,1,271,4,---,---,
Estribor,05:29:14,1091,2,---,---,---,---,
Estribor,05:29:42,1095,8,---,---,---,---,
Estribor,05:30:12,1095,3,---,---,---,---,
Estribor,05:30:43,1104,4,296,4,---,---,
Estribor,05:31:13,1111,4,301,2,---,---,
Estribor,05:31:44,1115,7,306,7,---,---,
Estribor,05:32:13,1122,7,312,5,---,---,
Estribor,05:32:43,---,---,---,---,---,---,
Estribor,05:33:13,1132,3,318,5,---,---,
Estribor,05:33:46,1134,6,317,6,---,---,
Estribor,05:34:17,1136,3,317,7,---,---,
Estribor,05:34:46,1142,8,317,4,---,---,
Estribor,05:35:16,1142,9,316,7,---,---,
Estribor,05:35:45,1143,7,315,3,---,---,
Estribor,05:36:15,1148,4,315,2,---,---,
Estribor,05:36:44,1154,9,314,9,---,---,
Estribor,05:37:14,1155,4,314,4,---,---,
Estribor,05:37:43,1156,6,314,0,---,---,
Estribor,05:38:12,1157,7,312,7,---,---,
Estribor,05:38:41,1158,4,311,5,---,---,
Estribor,05:39:10,1159,3,310,2,---,---,
Estribor,05:39:40,1159,5,310,3,---,---,
Estribor,05:40:09,1160,1,309,2,---,---,
Estribor,05:40:39,1162,0,306,0,---,---,
Estribor,05:41:08,1160,7,306,6,---,---,
Estribor,05:41:38,1160,8,306,7,---,---,
Estribor,05:42:07,1160,6,305,5,---,---,
Estribor,05:42:37,1161,2,305,5,---,---,
Estribor,05:43:06,1161,6,305,2,---,---,
Estribor,05:43:36,1161,4,304,5,---,---,
Estribor,05:44:06,1161,4,304,5,---,---,
Estribor,05:44:35,1161,5,303,2,---,---,
Estribor,05:45:05,1161,4,303,0,---,---,
Estribor,05:45:34,1161,5,300,9,---,---,
Estribor,05:46:03,1161,5,300,9,---,---,
Estribor,05:46:33,1161,6,303,4,---,---,
Estribor,05:47:02,1161,5,298,7,---,---,
Estribor,05:47:33,1161,7,---,---,---,---,
Estribor,05:48:01,1162,2,296,8,---,---,
Estribor,05:48:31,1161,6,299,2,---,---,
Estribor,05:49:01,1162,6,292,9,---,---,
Estribor,05:49:30,1161,7,292,5,---,---,
Estribor,05:50:00,1161,9,291,3,---,---,
Estribor,05:50:29,1161,8,289,1,---,---,
Estribor,05:50:59,1162,3,286,4,---,---,
Estribor,05:51:30,1161,8,284,8,---,---,
Estribor,05:51:59,1161,8,283,1,---,---,
Estribor,05:52:29,1161,8,281,8,---,---,
Estribor,05:52:59,1161,7,280,9,---,---,
Estribor,05:53:28,1162,0,279,6,---,---,
Estribor,05:53:58,1162,1,277,2,---,---,
Estribor,05:54:28,1162,2,276,1,---,---,
Estribor,05:54:58,1162,2,274,7,---,---,
Estribor,05:55:27,1162,1,273,8,---,---,
Estribor,05:55:57,1162,2,272,8,---,---,
Estribor,05:56:26,1162,3,271,6,---,---,
Estribor,05:56:56,1162,2,271,6,---,---,
Estribor,05:57:26,1162,1,270,2,---,---,
Estribor,05:57:55,1162,3,269,0,---,---,
Estribor,05:58:25,1162,3,268,3,---,---,
Estribor,05:58:55,1162,4,266,5,---,---,
Estribor,05:59:26,1162,3,266,7,---,---,
Estribor,05:59:55,1162,4,265,5,---,---,
Estribor,06:00:25,1162,1,264,3,---,---,
Estribor,06:00:56,1162,7,262,8,---,---,
Estribor,06:01:27,1162,2,263,4,---,---,
Estribor,06:01:57,1162,6,261,7,---,---,
Estribor,06:02:28,1162,5,259,5,---,---,
Estribor,06:02:57,1162,5,258,6,---,---,
Estribor,06:03:27,1162,4,258,1,---,---,
Estribor,06:03:57,1162,6,255,9,---,---,
Estribor,06:04:26,1162,4,254,8,---,---,
Estribor,06:04:56,1162,4,253,7,---,---,
Estribor,06:05:25,1162,7,252,5,---,---,
Estribor,06:05:56,1162,7,251,5,---,---,
Estribor,06:06:28,1162,9,251,5,---,---,
Estribor,06:06:59,1163,0,249,2,---,---,
Estribor,06:07:28,1163,1,249,3,---,---,
Estribor,06:07:58,1163,2,248,0,---,---,
Estribor,06:08:27,1162,9,245,7,---,---,
Estribor,06:08:57,1163,0,243,1,---,---,
Estribor,06:09:27,1163,9,240,5,---,---,
Estribor,06:09:55,1163,5,236,9,---,---,
Estribor,06:10:24,1163,9,234,8,---,---,
Estribor,06:10:54,1163,3,233,8,---,---,
Estribor,06:11:31,---,---,---,---,---,---,
Estribor,06:12:07,---,---,---,---,---,---,
Estribor,06:12:42,---,---,---,---,---,---,
Estribor,06:13:07,726,2,---,---,---,---,
Estribor,06:13:38,---,---,---,---,---,---,
Estribor,06:14:10,584,9,---,---,---,---,
Estribor,06:14:37,576,8,---,---,---,---,
Estribor,06:15:05,---,---,---,---,---,---,
Estribor,06:15:33,773,8,---,---,---,---,
Estribor,06:16:00,---,235,5,---,---,---,
Estribor,06:16:31,733,1,234,9,---,---,
Estribor,06:17:00,750,5,---,---,---,---,
Estribor,06:17:31,768,7,---,---,---,---,
Estribor,06:18:02,798,5,---,---,---,---,
Estribor,06:18:33,837,4,360,9,---,---,
Estribor,06:19:02,876,3,---,---,---,---,
Estribor,06:19:32,922,5,---,---,---,---,
Estribor,06:20:01,969,9,---,---,---,---,
Estribor,06:20:31,1022,4,233,6,---,---,
Estribor,06:21:01,---,---,---,---,---,---,
Estribor,06:21:30,1045,9,219,8,---,---,
Estribor,06:22:00,1050,0,220,3,---,---,
Estribor,06:22:29,1053,5,219,8,---,---,
Estribor,06:22:59,1056,4,219,2,---,---,
Estribor,06:23:28,1058,2,218,6,---,---,
Estribor,06:23:57,1059,8,217,3,---,---,
Estribor,06:24:28,1075,5,226,4,---,---,
Estribor,06:24:57,1083,8,226,3,---,---,
Estribor,06:25:28,1090,3,---,---,---,---,
Estribor,06:25:58,1101,2,237,0,---,---,
Estribor,06:26:29,1109,0,244,4,---,---,
Estribor,06:27:00,1125,9,247,7,---,---,
Estribor,06:27:31,1129,5,252,8,---,---,
Estribor,06:28:02,1140,6,255,3,---,---,
Estribor,06:28:31,1142,4,254,5,---,---,
Estribor,06:29:01,1149,2,257,4,---,---,
Estribor,06:29:30,1152,4,258,5,---,---,
Estribor,06:30:00,1157,3,258,5,---,---,
Estribor,06:30:31,1160,5,259,8,---,---,
Estribor,06:31:00,1161,0,260,9,---,---,
Estribor,06:31:31,1161,1,263,3,---,---,
Estribor,06:32:01,1161,3,263,2,---,---,
Estribor,06:32:32,1161,1,263,4,---,---,
Estribor,06:33:02,1161,2,264,6,---,---,
Estribor,06:33:34,1161,4,264,5,---,---,
Estribor,06:34:05,1184,0,266,8,---,---,
Estribor,06:34:35,1183,7,266,8,---,---,
Estribor,06:35:07,1183,5,266,7,---,---,
Estribor,06:35:38,1184,8,266,5,---,---,
Estribor,06:36:09,1183,4,269,1,---,---,
Estribor,06:36:38,1183,4,270,6,---,---,
Estribor,06:37:08,1183,4,272,7,---,---,
Estribor,06:37:37,1183,3,273,8,---,---,
Estribor,06:38:07,1183,6,274,9,---,---,
Estribor,06:38:38,1183,3,276,1,---,---,
Estribor,06:39:09,1183,3,276,4,---,---,
Estribor,06:39:38,1183,4,277,5,---,---,
Estribor,06:40:08,1183,4,279,9,---,---,
Estribor,06:40:37,1183,5,280,6,---,---,
Estribor,06:41:06,1182,8,282,1,---,---,
Estribor,06:41:35,1182,7,284,2,---,---,
Estribor,06:42:05,1182,6,285,4,---,---,
Estribor,06:42:34,1182,5,286,7,---,---,
Estribor,06:43:04,1182,5,288,8,---,---,
Estribor,06:43:33,1182,4,290,2,---,---,
Estribor,06:44:02,1182,3,291,4,---,---,
Estribor,06:44:31,1182,1,293,5,---,---,
Estribor,06:45:01,1182,1,294,8,---,---,
Estribor,06:45:30,1181,8,294,6,---,---,
Estribor,06:45:59,1182,0,294,8,---,---,
Estribor,06:46:28,1182,1,296,3,---,---,
Estribor,06:46:57,1182,4,297,3,---,---,
Estribor,06:47:27,1182,4,297,3,---,---,
Estribor,06:47:56,1183,1,299,6,---,---,
Estribor,06:48:26,1182,6,301,2,---,---,
Estribor,06:48:55,1182,9,300,7,---,---,
Estribor,06:49:24,1182,7,300,8,---,---,
Estribor,06:49:54,1182,7,301,9,---,---,
Estribor,06:50:23,1182,7,302,0,---,---,
Estribor,06:50:53,1182,7,302,1,---,---,
Estribor,06:51:22,1182,6,302,1,---,---,
Estribor,06:51:51,1182,8,303,0,---,---,
Estribor,06:52:21,1183,0,304,1,---,---,
Estribor,06:52:50,1183,0,305,1,---,---,
Estribor,06:53:19,1183,0,304,2,---,---,
Estribor,06:53:50,1182,8,304,5,---,---,
Estribor,06:54:19,1183,0,305,4,---,---,
Estribor,06:54:50,1182,7,306,2,---,---,
Estribor,06:55:19,1182,7,307,1,---,---,
Estribor,06:55:49,1182,8,306,7,---,---,
Estribor,06:56:18,1182,7,306,7,---,---,
Estribor,06:56:49,1182,4,307,9,---,---,
Estribor,06:57:19,1182,6,306,8,---,---,
Estribor,06:57:51,1182,8,306,7,---,---,
Estribor,06:58:22,1182,9,306,6,---,---,
Estribor,06:58:54,1182,8,307,9,---,---,
Estribor,06:59:23,1182,8,306,4,---,---,
Estribor,06:59:54,1182,6,306,7,---,---,
Estribor,07:00:23,1182,6,306,8,---,---,
Estribor,07:00:52,1182,6,308,1,---,---,
Estribor,07:01:22,1182,4,307,9,---,---,
Estribor,07:01:53,1182,8,308,9,---,---,
Estribor,07:02:21,1182,8,309,3,---,---,
Estribor,07:02:52,1182,8,309,3,---,---,
