Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:37:59,850,2,Off,---,---,---,
Capturas 1,06:38:27,851,0,Off,---,---,---,
Capturas 1,06:38:52,850,5,Off,---,---,---,
Capturas 1,06:39:17,853,0,Off,---,---,---,
Capturas 1,06:39:42,850,7,Off,---,---,---,
Capturas 1,06:40:07,850,3,Off,---,---,---,
Capturas 1,06:40:32,850,6,Off,---,---,---,
Capturas 1,06:40:56,851,0,Off,---,---,---,
Capturas 1,06:41:28,---,---,---,---,---,---,
Capturas 1,06:41:56,---,---,---,---,---,---,
Capturas 1,06:42:20,852,6,---,---,---,---,
Capturas 1,06:42:45,850,6,Off,---,---,---,
Capturas 1,06:43:09,851,4,Off,---,---,---,
Capturas 1,06:43:36,850,7,Off,---,---,---,
Capturas 1,06:44:02,851,0,---,---,---,---,
Capturas 1,06:44:28,853,3,---,---,---,---,
Capturas 1,06:44:51,851,0,Off,---,---,---,
Capturas 1,06:45:18,851,2,---,---,---,---,
Capturas 1,06:45:45,850,9,---,---,---,---,
Capturas 1,06:46:13,---,---,---,---,---,---,
Capturas 1,06:46:38,854,9,---,---,---,---,
Capturas 1,06:47:01,852,8,Off,---,---,---,
Capturas 1,06:47:27,851,9,Off,---,---,---,
Capturas 1,06:47:56,---,---,---,---,---,---,
Capturas 1,06:48:20,851,2,Off,---,---,---,
Capturas 1,06:48:50,---,---,---,---,---,---,
Capturas 1,06:49:17,853,6,---,---,---,---,
Capturas 1,06:49:44,---,---,---,---,---,---,
Capturas 1,06:50:08,851,9,---,---,---,---,
Capturas 1,06:50:31,852,1,Off,---,---,---,
Capturas 1,06:50:57,851,4,---,---,---,---,
Capturas 1,06:51:21,851,6,---,---,---,---,
Capturas 1,06:51:46,852,5,---,---,---,---,
Capturas 1,06:52:12,---,---,---,---,---,---,
Capturas 1,06:52:37,---,---,---,---,---,---,
Capturas 1,06:53:03,852,0,---,---,---,---,
Capturas 1,06:53:27,851,3,Off,---,---,---,
Capturas 1,06:53:56,---,---,---,---,---,---,
Capturas 1,06:54:19,852,5,Off,---,---,---,
Capturas 1,06:54:44,852,6,Off,---,---,---,
Capturas 1,06:55:08,851,9,Off,---,---,---,
Capturas 1,06:55:33,851,6,Off,---,---,---,
Capturas 1,06:55:59,854,4,---,---,---,---,
Capturas 1,06:56:24,851,7,Off,---,---,---,
Capturas 1,06:56:50,844,9,Off,---,---,---,
Capturas 1,06:57:19,---,---,---,---,---,---,
Capturas 1,06:57:48,---,---,---,---,---,---,
Capturas 1,06:58:16,---,---,---,---,---,---,
Capturas 1,06:58:44,---,---,---,---,---,---,
Capturas 1,06:59:07,---,---,---,---,---,---,
Capturas 1,06:59:32,618,6,Off,---,---,---,
Capturas 1,06:59:57,588,2,Off,---,---,---,
Capturas 1,07:00:22,558,0,Off,---,---,---,
Capturas 1,07:00:47,525,1,Off,---,---,---,
Capturas 1,07:01:12,491,7,Off,---,---,---,
Capturas 1,07:01:39,458,4,Off,---,---,---,
Capturas 1,07:02:04,425,0,Off,---,---,---,
Capturas 1,07:02:33,---,---,---,---,---,---,
Capturas 1,07:02:55,351,9,Off,---,---,---,
Capturas 1,07:03:20,314,4,Off,---,---,---,
Capturas 1,07:03:47,276,4,Off,---,---,---,
Capturas 1,07:04:13,242,8,Off,---,---,---,
Capturas 1,07:04:38,215,9,Off,---,---,---,
Capturas 1,07:05:03,195,8,Off,---,---,---,
Capturas 1,07:05:28,179,8,Off,---,---,---,
Capturas 1,07:05:53,162,1,Off,---,---,---,
Capturas 1,07:06:18,147,6,Off,---,---,---,
Capturas 1,07:06:44,142,5,Off,---,---,---,
Capturas 1,07:07:12,143,6,Off,---,---,---,
Capturas 1,07:07:40,136,1,Off,---,---,---,
Capturas 1,07:08:08,115,9,Off,---,---,---,
Capturas 1,07:08:35,106,1,Off,---,---,---,
Capturas 1,07:09:03,95,3,Off,---,---,---,
Capturas 1,07:09:31,70,4,Off,---,---,---,
Capturas 1,07:09:59,62,1,Off,---,---,---,
Capturas 1,07:10:27,65,4,Off,---,---,---,
Capturas 1,07:10:55,70,8,Off,---,---,---,
Capturas 1,07:11:28,---,---,---,---,---,---,
Capturas 1,07:11:57,---,---,---,---,---,---,
Capturas 1,07:12:26,---,---,---,---,---,---,
Capturas 1,07:12:56,---,---,---,---,---,---,
Capturas 1,07:13:25,---,---,---,---,---,---,
Capturas 1,07:13:55,---,---,---,---,---,---,
Capturas 1,07:14:24,---,---,---,---,---,---,
Capturas 1,07:14:53,---,---,---,---,---,---,
Capturas 1,07:15:19,11,8,---,---,---,---,
Capturas 1,07:15:49,---,---,---,---,---,---,
Capturas 1,07:16:19,---,---,---,---,---,---,
Capturas 1,07:16:48,---,---,---,---,---,---,
Capturas 1,07:17:18,---,---,---,---,---,---,
Capturas 1,07:17:42,8,8,Off,---,---,---,
Capturas 1,07:18:15,---,---,---,---,---,---,
Capturas 1,07:18:44,---,---,---,---,---,---,
Capturas 1,07:19:14,---,---,---,---,---,---,
Capturas 1,07:19:43,---,---,---,---,---,---,
Capturas 1,07:20:12,---,---,---,---,---,---,
Capturas 1,07:20:42,---,---,---,---,---,---,
Capturas 1,07:21:11,---,---,---,---,---,---,
Capturas 1,07:21:41,---,---,---,---,---,---,
Capturas 1,07:22:11,---,---,---,---,---,---,
Capturas 1,07:22:40,---,---,---,---,---,---,
Capturas 1,07:23:09,---,---,---,---,---,---,
Capturas 1,07:23:39,---,---,---,---,---,---,
Capturas 1,07:24:08,---,---,---,---,---,---,
Capturas 1,07:24:38,---,---,---,---,---,---,
Capturas 1,07:25:07,---,---,---,---,---,---,
Capturas 1,07:25:36,---,---,---,---,---,---,
Capturas 1,07:26:06,---,---,---,---,---,---,
Capturas 1,07:26:35,---,---,---,---,---,---,
Capturas 1,07:27:00,49,5,Off,---,---,---,
Capturas 1,07:27:28,65,2,Off,---,---,---,
Capturas 1,07:27:56,64,3,Off,---,---,---,
Capturas 1,07:28:24,65,1,Off,---,---,---,
Capturas 1,07:28:52,62,9,Off,---,---,---,
Capturas 1,07:29:24,---,---,---,---,---,---,
Capturas 1,07:29:49,124,5,Off,---,---,---,
Capturas 1,07:30:17,142,4,Off,---,---,---,
Capturas 1,07:30:50,---,---,---,---,---,---,
Capturas 1,07:31:17,---,---,---,---,---,---,
Capturas 1,07:31:44,---,---,---,---,---,---,
Capturas 1,07:32:10,---,---,---,---,---,---,
Capturas 1,07:32:37,---,---,---,---,---,---,
Capturas 1,07:33:04,---,---,---,---,---,---,
Capturas 1,07:33:31,---,---,---,---,---,---,
Capturas 1,07:33:55,---,---,---,---,---,---,
Capturas 1,07:34:25,---,---,---,---,---,---,
Capturas 1,07:34:49,---,Off,---,---,---,---,
Capturas 1,07:35:17,---,---,---,---,---,---,
Capturas 1,07:35:44,---,---,---,---,---,---,
Capturas 1,07:36:11,---,---,---,---,---,---,
Capturas 1,07:36:38,---,---,---,---,---,---,
Capturas 1,07:37:02,728,1,Off,---,---,---,
Capturas 1,07:37:29,729,7,Off,---,---,---,
Capturas 1,07:37:55,730,7,Off,---,---,---,
Capturas 1,07:38:20,731,7,Off,---,---,---,
Capturas 1,07:38:49,---,---,---,---,---,---,
Capturas 1,07:39:13,731,8,Off,---,---,---,
Capturas 1,07:39:42,---,---,---,---,---,---,
Capturas 1,07:40:06,731,7,---,---,---,---,
Capturas 1,07:40:29,733,1,Off,---,---,---,
Capturas 1,07:40:56,731,2,Off,---,---,---,
Capturas 1,07:41:21,732,8,Off,---,---,---,
Capturas 1,07:41:45,733,2,Off,---,---,---,
Capturas 1,07:42:13,---,---,---,---,---,---,
Capturas 1,07:42:37,733,3,---,---,---,---,
Capturas 1,07:43:01,733,5,Off,---,---,---,
Capturas 1,07:43:26,732,8,Off,---,---,---,
Capturas 1,07:43:54,---,---,---,---,---,---,
Capturas 1,07:44:17,734,9,Off,---,---,---,
Capturas 1,07:44:46,---,---,---,---,---,---,
Capturas 1,07:45:09,733,7,Off,---,---,---,
Capturas 1,07:45:34,732,6,Off,---,---,---,
Capturas 1,07:46:00,732,5,Off,---,---,---,
Capturas 1,07:46:25,732,5,Off,---,---,---,
Capturas 1,07:46:53,731,9,---,---,---,---,
Capturas 1,07:47:18,738,2,Off,---,---,---,
Capturas 1,07:47:46,733,4,Off,---,---,---,
Capturas 1,07:48:12,737,2,---,---,---,---,
Capturas 1,07:48:36,732,3,---,---,---,---,
Capturas 1,07:49:00,733,0,---,---,---,---,
Capturas 1,07:49:24,732,4,Off,---,---,---,
Capturas 1,07:49:52,733,8,Off,---,---,---,
Capturas 1,07:50:18,734,5,Off,---,---,---,
Capturas 1,07:50:43,734,0,Off,---,---,---,
Capturas 1,07:51:09,733,9,Off,---,---,---,
Capturas 1,07:51:34,734,1,Off,---,---,---,
Capturas 1,07:52:03,---,---,---,---,---,---,
Capturas 1,07:52:25,734,0,Off,---,---,---,
Capturas 1,07:52:49,733,6,Off,---,---,---,
Capturas 1,07:53:17,---,---,---,---,---,---,
Capturas 1,07:53:43,---,---,---,---,---,---,
Capturas 1,07:54:05,734,0,Off,---,---,---,
Capturas 1,07:54:32,734,5,---,---,---,---,
Capturas 1,07:54:56,734,4,Off,---,---,---,
Capturas 1,07:55:24,---,---,---,---,---,---,
Capturas 1,07:55:47,734,9,Off,---,---,---,
Capturas 1,07:56:12,735,6,Off,---,---,---,
Capturas 1,07:56:37,735,0,Off,---,---,---,
Capturas 1,07:57:02,734,7,Off,---,---,---,
Capturas 1,07:57:29,739,3,Off,---,---,---,
Capturas 1,07:57:55,734,9,Off,---,---,---,
Capturas 1,07:58:23,734,3,Off,---,---,---,
Capturas 1,07:58:52,735,5,---,---,---,---,
Capturas 1,07:59:18,735,2,Off,---,---,---,
Capturas 1,07:59:43,736,3,Off,---,---,---,
Capturas 1,08:00:13,---,---,---,---,---,---,
Capturas 1,08:00:36,---,---,---,---,---,---,
Capturas 1,08:01:02,762,1,---,---,---,---,
Capturas 1,08:01:27,773,2,Off,---,---,---,
Capturas 1,08:01:54,773,0,Off,---,---,---,
Capturas 1,08:02:19,772,6,Off,---,---,---,
Capturas 1,08:02:45,772,1,Off,---,---,---,
Capturas 1,08:03:11,772,3,Off,---,---,---,
Capturas 1,08:03:40,---,---,---,---,---,---,
Capturas 1,08:04:04,772,0,---,---,---,---,
Capturas 1,08:04:30,---,---,---,---,---,---,
Capturas 1,08:04:53,773,6,Off,---,---,---,
Capturas 1,08:05:18,771,8,Off,---,---,---,
Capturas 1,08:05:48,---,---,---,---,---,---,
Capturas 1,08:06:10,775,1,Off,---,---,---,
Capturas 1,08:06:36,773,3,---,---,---,---,
Capturas 1,08:06:58,772,7,Off,---,---,---,
Capturas 1,08:07:22,772,7,Off,---,---,---,
Capturas 1,08:07:47,772,6,Off,---,---,---,
Capturas 1,08:08:13,774,5,---,---,---,---,
Capturas 1,08:08:36,773,3,Off,---,---,---,
Capturas 1,08:09:04,773,8,---,---,---,---,
Capturas 1,08:09:30,772,7,Off,---,---,---,
Capturas 1,08:09:55,773,1,Off,---,---,---,
Capturas 1,08:10:19,773,0,Off,---,---,---,
Capturas 1,08:10:46,774,4,Off,---,---,---,
Capturas 1,08:11:14,---,---,---,---,---,---,
Capturas 1,08:11:39,773,4,Off,---,---,---,
Capturas 1,08:12:04,773,2,Off,---,---,---,
Capturas 1,08:12:30,774,0,---,---,---,---,
Capturas 1,08:12:53,773,2,Off,---,---,---,
Capturas 1,08:13:18,773,6,Off,---,---,---,
Capturas 1,08:13:43,772,9,Off,---,---,---,
Capturas 1,08:14:08,772,9,Off,---,---,---,
Capturas 1,08:14:33,773,9,Off,---,---,---,
Capturas 1,08:14:59,772,6,Off,---,---,---,
Capturas 1,08:15:30,---,---,---,---,---,---,
Capturas 1,08:15:54,773,2,---,---,---,---,
Capturas 1,08:16:18,773,1,---,---,---,---,
Capturas 1,08:16:41,772,9,Off,---,---,---,
Capturas 1,08:17:07,775,7,Off,---,---,---,
Capturas 1,08:17:33,773,0,Off,---,---,---,
Capturas 1,08:18:01,---,---,---,---,---,---,
Capturas 1,08:18:28,---,---,---,---,---,---,
Capturas 1,08:18:56,---,---,---,---,---,---,
Capturas 1,08:19:22,---,---,---,---,---,---,
Capturas 1,08:19:50,---,---,---,---,---,---,
Capturas 1,08:20:20,---,---,---,---,---,---,
Capturas 1,08:20:48,---,---,---,---,---,---,
Capturas 1,08:21:13,---,---,---,---,---,---,
Capturas 1,08:21:39,---,---,---,---,---,---,
Capturas 1,08:22:04,---,---,---,---,---,---,
Capturas 1,08:22:28,---,---,---,---,---,---,
Capturas 1,08:22:55,---,---,---,---,---,---,
Capturas 1,08:23:22,---,---,---,---,---,---,
Capturas 1,08:23:50,---,---,---,---,---,---,
Capturas 1,08:24:18,---,---,---,---,---,---,
Capturas 1,08:24:42,812,6,---,---,---,---,
Capturas 1,08:25:10,---,---,---,---,---,---,
Capturas 1,08:25:38,---,---,---,---,---,---,
Capturas 1,08:26:02,812,3,---,---,---,---,
Capturas 1,08:26:29,---,---,---,---,---,---,
Capturas 1,08:26:52,814,4,Off,---,---,---,
Capturas 1,08:27:20,---,---,---,---,---,---,
Capturas 1,08:27:46,---,---,---,---,---,---,
Capturas 1,08:28:13,---,---,---,---,---,---,
Capturas 1,08:28:38,---,---,---,---,---,---,
Capturas 1,08:29:06,---,---,---,---,---,---,
Capturas 1,08:29:33,---,---,---,---,---,---,
Capturas 1,08:30:01,---,---,---,---,---,---,
Capturas 1,08:30:25,815,1,---,---,---,---,
Capturas 1,08:30:50,816,5,---,---,---,---,
Capturas 1,08:31:17,---,---,---,---,---,---,
Capturas 1,08:31:41,811,0,---,---,---,---,
Capturas 1,08:32:08,---,---,---,---,---,---,
Capturas 1,08:32:32,812,0,---,---,---,---,
Capturas 1,08:32:58,---,---,---,---,---,---,
Capturas 1,08:33:25,---,---,---,---,---,---,
Capturas 1,08:33:51,---,---,---,---,---,---,
Capturas 1,08:34:18,---,---,---,---,---,---,
Capturas 1,08:34:42,812,8,---,---,---,---,
Capturas 1,08:35:03,811,2,---,---,---,---,
Capturas 1,08:35:30,---,---,---,---,---,---,
Capturas 1,08:35:57,---,---,---,---,---,---,
Capturas 1,08:36:22,---,---,---,---,---,---,
Capturas 1,08:36:49,---,---,---,---,---,---,
Capturas 1,08:37:12,809,9,Off,---,---,---,
Capturas 1,08:37:37,810,2,Off,---,---,---,
Capturas 1,08:38:06,---,---,---,---,---,---,
Capturas 1,08:38:28,810,9,Off,---,---,---,
Capturas 1,08:38:55,810,9,---,---,---,---,
Capturas 1,08:39:18,810,4,Off,---,---,---,
Capturas 1,08:39:47,---,---,---,---,---,---,
Capturas 1,08:40:13,---,---,---,---,---,---,
Capturas 1,08:40:37,812,7,---,---,---,---,
Capturas 1,08:41:04,---,---,---,---,---,---,
Capturas 1,08:41:28,810,6,Off,---,---,---,
Capturas 1,08:41:53,810,7,Off,---,---,---,
Capturas 1,08:42:21,814,5,---,---,---,---,
Capturas 1,08:42:44,810,4,Off,---,---,---,
Capturas 1,08:43:10,814,9,---,---,---,---,
Capturas 1,08:43:34,810,6,Off,---,---,---,
Capturas 1,08:44:02,---,---,---,---,---,---,
Capturas 1,08:44:28,---,---,---,---,---,---,
Capturas 1,08:44:56,---,---,---,---,---,---,
Capturas 1,08:45:19,810,4,Off,---,---,---,
Capturas 1,08:45:43,810,4,Off,---,---,---,
Capturas 1,08:46:09,811,5,Off,---,---,---,
Capturas 1,08:46:38,812,3,---,---,---,---,
Capturas 1,08:46:59,813,4,Off,---,---,---,
Capturas 1,08:47:28,---,---,---,---,---,---,
Capturas 1,08:47:51,810,0,Off,---,---,---,
Capturas 1,08:48:16,812,2,Off,---,---,---,
Capturas 1,08:48:48,---,---,---,---,---,---,
Capturas 1,08:49:14,---,---,---,---,---,---,
Capturas 1,08:49:36,811,2,Off,---,---,---,
Capturas 1,08:50:01,811,2,Off,---,---,---,
Capturas 1,08:50:28,810,5,---,---,---,---,
Capturas 1,08:50:56,---,---,---,---,---,---,
Capturas 1,08:51:18,811,6,Off,---,---,---,
Capturas 1,08:51:47,---,---,---,---,---,---,
Capturas 1,08:52:11,811,1,---,---,---,---,
Capturas 1,08:52:35,812,7,---,---,---,---,
Capturas 1,08:52:58,811,0,Off,---,---,---,
Capturas 1,08:53:25,810,7,Off,---,---,---,
