Tiempo,Escalas(m),Datos1(m)
2019-11-28 05:45:36,1800.2,108.2
2019-11-28 05:45:59,1800.9,113.7
2019-11-28 05:47:15,1800.5,111.2
2019-11-28 05:47:41,1800.9,108.5
