Tiempo,Escalas(m),Datos1(m)
2019-11-28 15:33:07,1786.7,124.2
2019-11-28 15:33:28,1788.1,126.9
2019-11-28 15:33:56,1788.7,133.1
2019-11-28 15:34:24,1789.6,138.5
