Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:03:09,522.3,26.2
2019-11-28 08:03:35,522.8,25.6
2019-11-28 08:04:02,523.0,24.9
2019-11-28 08:04:27,522.9,25.1
2019-11-28 08:04:52,522.9,25.5
2019-11-28 08:05:17,523.2,25.9
2019-11-28 08:05:42,523.3,25.0
2019-11-28 08:06:07,523.7,25.2
2019-11-28 08:06:32,522.7,25.3
2019-11-28 08:06:58,522.7,25.7
2019-11-28 08:07:23,522.9,26.3
2019-11-28 08:07:48,522.8,26.8
2019-11-28 08:08:13,522.7,26.5
2019-11-28 08:08:38,523.0,26.6
2019-11-28 08:09:03,523.1,26.5
2019-11-28 08:09:28,523.1,25.8
2019-11-28 08:09:53,522.8,25.4
2019-11-28 08:10:18,523.2,25.9
2019-11-28 08:10:43,522.9,25.5
2019-11-28 08:11:08,523.1,25.5
2019-11-28 08:11:32,522.5,26.2
2019-11-28 08:11:58,522.2,26.1
2019-11-28 08:12:25,522.2,26.1
2019-11-28 08:12:49,522.6,25.9
2019-11-28 08:13:14,521.8,25.9
2019-11-28 08:13:39,522.2,25.4
2019-11-28 08:14:04,522.8,25.4
2019-11-28 08:14:29,523.5,25.8
2019-11-28 08:14:55,522.9,26.3
2019-11-28 08:15:20,522.5,25.9
2019-11-28 08:15:45,522.1,25.8
2019-11-28 08:16:10,522.3,25.1
2019-11-28 08:16:34,522.0,24.7
2019-11-28 08:17:01,522.2,25.4
2019-11-28 08:17:26,522.4,25.1
2019-11-28 08:17:52,522.6,25.7
2019-11-28 08:18:19,522.6,25.7
2019-11-28 08:18:44,523.1,26.2
2019-11-28 08:19:09,523.0,25.3
2019-11-28 08:19:34,522.2,25.9
2019-11-28 08:19:59,522.8,25.6
2019-11-28 08:20:24,522.2,25.0
2019-11-28 08:20:51,522.6,26.2
2019-11-28 08:21:16,522.6,25.4
2019-11-28 08:21:41,522.7,25.3
2019-11-28 08:22:06,522.6,24.6
2019-11-28 08:22:31,522.9,25.0
2019-11-28 08:22:56,522.6,24.8
2019-11-28 08:23:21,522.6,24.1
2019-11-28 08:23:46,523.3,23.9
2019-11-28 08:24:11,522.4,23.7
2019-11-28 08:24:38,522.6,24.1
2019-11-28 08:25:03,522.7,25.1
2019-11-28 08:25:28,523.0,25.1
2019-11-28 08:25:55,522.4,25.7
2019-11-28 08:26:20,522.6,25.8
2019-11-28 08:26:45,522.7,25.8
2019-11-28 08:27:10,522.4,26.4
2019-11-28 08:27:35,522.4,27.1
2019-11-28 08:28:00,522.0,26.6
2019-11-28 08:28:25,522.8,25.7
2019-11-28 08:28:49,522.6,25.3
2019-11-28 08:29:14,522.5,26.2
2019-11-28 08:29:39,522.5,25.9
2019-11-28 08:30:05,522.5,25.8
2019-11-28 08:30:30,523.1,25.9
2019-11-28 08:30:55,522.5,26.6
2019-11-28 08:31:20,522.7,25.2
2019-11-28 08:31:44,523.1,25.4
2019-11-28 08:32:09,522.1,25.3
2019-11-28 08:32:34,522.6,26.5
2019-11-28 08:32:59,523.0,26.7
2019-11-28 08:33:24,523.3,27.0
2019-11-28 08:33:50,523.3,26.8
2019-11-28 08:34:15,523.2,26.2
2019-11-28 08:34:40,523.2,25.7
2019-11-28 08:35:06,524.3,25.0
2019-11-28 08:35:31,523.2,24.7
2019-11-28 08:35:56,521.7,26.2
2019-11-28 08:36:49,450.1,25.4
2019-11-28 08:38:10,343.6,25.0
2019-11-28 08:38:33,313.3,24.6
