Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 05:51:50,713.3,28.1
2019-11-28 05:52:15,713.2,28.4
2019-11-28 05:52:40,712.7,28.7
2019-11-28 05:53:03,713.1,29.0
2019-11-28 05:53:56,713.1,29.6
2019-11-28 05:54:22,713.5,29.25
2019-11-28 05:54:45,712.9,28.9
2019-11-28 05:55:10,713.4,29.0
2019-11-28 05:55:35,713.0,28.0
2019-11-28 05:56:27,712.4,28.6
2019-11-28 05:56:54,711.9,28.7
2019-11-28 05:57:19,713.0,28.1
2019-11-28 05:57:42,713.2,28.1
2019-11-28 05:58:07,712.9,31.2
2019-11-28 05:58:58,712.7,28.3
2019-11-28 05:59:49,714.0,28.3
2019-11-28 06:00:14,713.1,28.9
2019-11-28 06:01:05,713.3,28.566666666666666
2019-11-28 06:01:29,713.4,28.23333333333333
2019-11-28 06:01:52,712.9,27.9
2019-11-28 06:02:18,712.6,29.0
2019-11-28 06:02:46,714.0,30.6
2019-11-28 06:03:12,712.9,27.9
2019-11-28 06:03:39,713.6,28.7
2019-11-28 06:04:04,713.2,28.5
2019-11-28 06:04:32,713.1,28.6
2019-11-28 06:04:57,713.5,27.9
2019-11-28 06:05:23,713.5,27.7
2019-11-28 06:05:48,713.7,27.15
2019-11-28 06:06:12,715.2,26.6
2019-11-28 06:06:37,713.7,26.6
2019-11-28 06:07:27,713.1,27.4
2019-11-28 06:07:54,713.2,27.3
2019-11-28 06:08:47,713.4,27.8
2019-11-28 06:09:14,713.9,27.433333333333334
2019-11-28 06:09:38,717.9,27.066666666666666
2019-11-28 06:10:28,713.7,26.7
2019-11-28 06:10:55,713.7,25.9
2019-11-28 06:11:50,712.7,26.5
2019-11-28 06:12:18,713.4,26.1
2019-11-28 06:14:08,713.2,27.8
2019-11-28 06:15:25,713.2,26.3
2019-11-28 06:15:49,712.9,26.8
2019-11-28 06:16:14,714.0,25.4
2019-11-28 06:16:39,713.2,26.9
2019-11-28 06:17:04,713.0,26.2
2019-11-28 06:17:31,713.3,26.0
2019-11-28 06:17:56,713.4,25.8
2019-11-28 06:18:21,713.3,25.7
2019-11-28 06:20:07,713.6,25.7
2019-11-28 06:21:02,713.0,26.0
2019-11-28 06:22:00,714.1,25.9
2019-11-28 06:22:26,714.0,25.8
2019-11-28 06:22:52,713.5,27.5
2019-11-28 06:23:18,712.6,27.4
2019-11-28 06:24:14,713.3,26.9
2019-11-28 06:25:07,713.0,28.2
2019-11-28 06:25:34,713.5,29.7
2019-11-28 06:26:29,715.0,28.65
2019-11-28 06:26:54,713.1,27.6
2019-11-28 06:27:48,712.1,27.433333333333334
2019-11-28 06:28:12,715.4,27.26666666666667
2019-11-28 06:28:35,713.1,27.1
2019-11-28 06:29:25,713.4,27.4
2019-11-28 06:29:49,713.7,26.4
2019-11-28 06:30:44,713.5,27.4
2019-11-28 06:31:10,713.1,26.35
2019-11-28 06:31:34,714.0,25.3
2019-11-28 06:32:27,712.5,25.9
2019-11-28 06:33:20,714.5,25.4
2019-11-28 06:33:45,713.2,27.8
2019-11-28 06:34:10,713.3,25.5
2019-11-28 06:35:04,713.1,26.2
2019-11-28 06:37:19,715.2,24.0
2019-11-28 06:37:46,713.2,24.9
2019-11-28 06:38:39,714.1,28.9
2019-11-28 06:39:04,713.4,25.4
2019-11-28 06:39:29,713.2,25.0
2019-11-28 06:39:54,713.2,25.5
2019-11-28 06:40:19,712.9,25.9
2019-11-28 06:40:45,714.1,25.6
2019-11-28 06:41:39,713.3,25.3
2019-11-28 06:42:08,716.3,25.200000000000003
2019-11-28 06:42:56,713.0,25.1
2019-11-28 06:43:48,713.3,25.1
2019-11-28 06:44:13,715.9,24.2
2019-11-28 06:45:58,715.9,23.85
2019-11-28 06:46:24,713.7,23.5
2019-11-28 06:46:47,713.1,24.2
2019-11-28 06:47:14,713.5,24.0
2019-11-28 06:47:41,713.6,25.25
2019-11-28 06:48:33,713.7,26.5
2019-11-28 06:49:27,717.0,24.8
2019-11-28 06:49:53,718.6,21.5
2019-11-28 06:50:18,712.4,24.7
2019-11-28 06:50:43,717.1,22.3
2019-11-28 06:51:07,712.2,24.7
2019-11-28 06:51:31,713.0,24.5
2019-11-28 06:51:55,713.8,24.7
2019-11-28 06:52:23,713.6,24.5
2019-11-28 06:52:48,713.1,24.2
2019-11-28 06:53:14,713.3,24.0
2019-11-28 06:53:39,713.2,23.9
2019-11-28 06:54:05,713.6,24.2
2019-11-28 06:54:31,714.2,25.9
2019-11-28 06:54:55,713.1,24.2
2019-11-28 06:55:20,714.7,23.2
2019-11-28 06:55:45,718.3,21.8
2019-11-28 06:56:11,714.0,24.8
2019-11-28 06:56:37,713.2,24.5
2019-11-28 06:58:27,567.2,24.0
2019-11-28 06:58:54,533.8,24.4
2019-11-28 06:59:19,506.2,24.1
2019-11-28 06:59:44,477.7,24.4
2019-11-28 07:00:09,447.0,23.7
2019-11-28 07:00:34,416.2,24.0
2019-11-28 07:00:59,386.3,23.6
