Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 10:53:51,588.7,29.4
2019-11-28 10:54:15,588.7,28.7
2019-11-28 10:54:39,588.6,27.6
2019-11-28 10:55:02,588.7,27.8
2019-11-28 10:55:26,589.4,28.5
2019-11-28 10:55:49,588.7,27.7
2019-11-28 10:56:13,588.9,27.7
2019-11-28 10:56:37,588.7,27.7
2019-11-28 10:56:59,588.6,26.9
2019-11-28 10:57:22,588.5,27.1
2019-11-28 10:57:44,588.6,26.7
2019-11-28 10:58:08,589.2,29.1
2019-11-28 10:58:32,589.9,31.4
2019-11-28 10:58:55,588.4,31.0
2019-11-28 10:59:19,588.4,31.0
2019-11-28 10:59:43,588.6,28.6
2019-11-28 11:00:06,588.8,27.4
2019-11-28 11:00:30,588.5,27.7
2019-11-28 11:00:54,588.6,27.1
2019-11-28 11:01:17,588.7,26.5
2019-11-28 11:01:41,588.9,25.9
2019-11-28 11:02:04,589.0,27.5
2019-11-28 11:02:28,588.7,25.5
2019-11-28 11:02:52,588.9,28.7
2019-11-28 11:03:15,588.7,25.5
2019-11-28 11:03:39,588.6,25.1
2019-11-28 11:04:02,588.5,25.3
2019-11-28 11:04:26,588.5,26.2
2019-11-28 11:04:50,588.1,26.1
2019-11-28 11:05:13,588.6,25.6
2019-11-28 11:05:37,588.8,25.1
2019-11-28 11:06:02,588.9,25.5
2019-11-28 11:06:25,588.9,25.5
2019-11-28 11:06:49,589.0,24.7
2019-11-28 11:07:14,588.9,25.2
2019-11-28 11:07:35,589.3,25.7
2019-11-28 11:07:58,588.1,25.1
2019-11-28 11:08:22,588.9,25.0
2019-11-28 11:08:45,589.4,24.5
2019-11-28 11:09:09,588.7,24.5
2019-11-28 11:09:33,589.7,24.8
2019-11-28 11:09:56,589.1,23.7
2019-11-28 11:10:20,588.7,24.6
2019-11-28 11:10:43,588.9,24.5
2019-11-28 11:11:07,589.0,24.9
2019-11-28 11:11:31,588.5,23.9
2019-11-28 11:11:54,588.5,23.5
2019-11-28 11:12:18,588.6,23.3
2019-11-28 11:12:41,588.9,22.8
2019-11-28 11:13:04,588.8,22.7
2019-11-28 11:13:28,588.8,22.7
2019-11-28 11:13:51,588.9,23.4
2019-11-28 11:14:15,588.3,24.3
2019-11-28 11:14:39,588.6,23.8
2019-11-28 11:15:02,588.7,23.6
2019-11-28 11:15:26,588.5,23.8
2019-11-28 11:15:49,588.6,23.7
2019-11-28 11:16:13,588.7,23.3
2019-11-28 11:16:37,588.4,24.1
2019-11-28 11:17:02,588.9,23.3
2019-11-28 11:17:27,588.6,23.9
2019-11-28 11:17:50,588.5,24.3
2019-11-28 11:18:14,589.6,23.6
2019-11-28 11:18:38,589.1,23.7
2019-11-28 11:19:01,588.9,23.7
2019-11-28 11:19:25,588.0,23.8
2019-11-28 11:20:15,589.0,23.3
2019-11-28 11:20:40,588.6,22.4
2019-11-28 11:21:04,589.6,23.1
2019-11-28 11:21:27,589.3,23.35
2019-11-28 11:21:51,589.0,23.6
2019-11-28 11:22:14,589.0,26.2
2019-11-28 11:22:38,588.8,24.8
2019-11-28 11:23:02,588.9,23.7
2019-11-28 11:23:25,589.1,22.5
2019-11-28 11:23:48,588.9,21.7
2019-11-28 11:24:11,589.1,20.7
2019-11-28 11:24:34,588.9,20.3
2019-11-28 11:24:58,588.7,22.1
2019-11-28 11:25:22,588.1,23.9
2019-11-28 11:25:45,588.4,23.3
2019-11-28 11:26:09,588.3,23.1
2019-11-28 11:26:32,588.9,22.3
2019-11-28 11:26:57,589.2,22.2
2019-11-28 11:27:23,589.2,22.4
2019-11-28 11:27:45,589.3,21.9
2019-11-28 11:28:09,589.5,22.9
2019-11-28 11:28:32,589.0,22.6
2019-11-28 11:28:56,589.2,21.8
2019-11-28 11:29:20,589.1,22.2
2019-11-28 11:29:43,589.0,22.0
2019-11-28 11:30:07,589.2,21.7
2019-11-28 11:30:30,588.8,26.3
2019-11-28 11:30:54,589.2,22.2
2019-11-28 11:31:18,588.9,22.4
2019-11-28 11:31:41,589.5,23.2
2019-11-28 11:32:04,589.3,23.4
2019-11-28 11:32:27,588.9,23.8
2019-11-28 11:32:50,589.0,24.1
2019-11-28 11:33:14,589.4,23.0
2019-11-28 11:33:36,588.8,23.1
2019-11-28 11:33:59,588.9,22.9
2019-11-28 11:34:23,589.2,23.4
2019-11-28 11:34:46,589.2,22.8
2019-11-28 11:35:10,588.9,22.3
2019-11-28 11:35:34,588.8,22.2
2019-11-28 11:35:59,588.8,21.3
2019-11-28 11:36:22,589.2,22.1
2019-11-28 11:36:46,589.0,21.7
2019-11-28 11:37:09,589.6,22.3
2019-11-28 11:37:33,589.0,22.7
2019-11-28 11:37:57,589.1,23.6
2019-11-28 11:38:45,588.9,23.0
2019-11-28 11:39:09,589.1,23.9
2019-11-28 11:39:32,589.5,21.5
2019-11-28 11:39:56,589.1,23.3
2019-11-28 11:40:20,589.1,23.0
2019-11-28 11:40:43,589.2,22.9
2019-11-28 11:41:07,590.8,22.7
2019-11-28 11:41:30,590.7,21.7
2019-11-28 11:41:54,591.2,22.5
2019-11-28 11:42:18,590.8,23.3
2019-11-28 11:42:41,590.7,21.9
2019-11-28 11:43:28,541.2,22.2
2019-11-28 11:44:21,458.7,22.2
2019-11-28 11:44:46,427.8,21.8
2019-11-28 11:45:11,400.3,22.2
2019-11-28 11:45:36,372.7,21.5
2019-11-28 11:46:00,346.5,21.0
2019-11-28 11:46:24,317.0,20.5
