Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 11:03:15,600.7,28.0
2019-11-28 11:03:42,600.0,29.0
2019-11-28 11:04:07,599.8,28.7
2019-11-28 11:04:32,599.9,28.5
2019-11-28 11:04:59,599.9,28.9
2019-11-28 11:05:25,599.3,29.2
2019-11-28 11:05:52,600.1,28.8
2019-11-28 11:06:16,599.3,27.5
2019-11-28 11:06:40,599.7,27.7
2019-11-28 11:07:05,599.2,27.6
2019-11-28 11:07:32,599.8,28.3
2019-11-28 11:07:58,599.9,27.5
2019-11-28 11:08:24,599.7,27.3
2019-11-28 11:08:50,599.5,28.0
2019-11-28 11:09:14,599.9,27.9
2019-11-28 11:09:39,599.9,28.3
2019-11-28 11:10:06,599.7,28.7
2019-11-28 11:10:33,599.4,28.3
2019-11-28 11:10:57,599.9,28.1
2019-11-28 11:11:22,600.0,28.2
2019-11-28 11:11:47,599.9,28.1
2019-11-28 11:12:14,599.9,29.3
2019-11-28 11:12:40,600.0,29.9
2019-11-28 11:13:05,600.1,28.7
2019-11-28 11:13:29,600.5,28.5
2019-11-28 11:13:55,600.8,27.3
2019-11-28 11:14:20,600.3,28.0
2019-11-28 11:14:45,600.5,28.4
2019-11-28 11:15:11,600.4,28.8
2019-11-28 11:15:38,602.4,27.3
2019-11-28 11:16:03,600.4,28.0
2019-11-28 11:16:30,600.6,28.3
2019-11-28 11:16:56,600.5,28.6
2019-11-28 11:17:21,600.6,28.3
2019-11-28 11:17:46,600.6,28.3
2019-11-28 11:18:11,600.4,28.8
2019-11-28 11:18:38,600.6,28.4
2019-11-28 11:19:03,600.6,28.4
2019-11-28 11:19:27,600.9,27.8
2019-11-28 11:19:52,600.5,28.2
2019-11-28 11:20:18,600.6,29.1
2019-11-28 11:20:44,600.5,28.7
2019-11-28 11:21:09,600.9,28.3
2019-11-28 11:21:36,600.4,29.4
2019-11-28 11:22:00,600.4,29.0
2019-11-28 11:22:25,600.5,29.2
2019-11-28 11:22:50,600.6,28.6
2019-11-28 11:23:15,600.7,28.7
2019-11-28 11:23:40,600.7,28.7
2019-11-28 11:24:06,600.2,28.7
2019-11-28 11:24:31,600.2,28.8
2019-11-28 11:24:56,600.5,28.2
2019-11-28 11:25:21,599.7,28.3
2019-11-28 11:25:46,599.9,28.2
2019-11-28 11:26:12,599.7,28.7
2019-11-28 11:26:38,600.1,29.1
2019-11-28 11:27:02,600.3,27.7
2019-11-28 11:27:27,600.4,26.8
2019-11-28 11:27:52,600.4,26.2
2019-11-28 11:28:17,599.9,27.0
2019-11-28 11:28:42,600.0,27.9
2019-11-28 11:29:07,600.7,27.5
2019-11-28 11:29:32,600.3,26.7
2019-11-28 11:29:58,600.0,25.9
2019-11-28 11:30:23,600.1,24.6
2019-11-28 11:30:48,600.3,24.6
2019-11-28 11:31:13,600.7,23.8
2019-11-28 11:31:38,600.0,24.3
2019-11-28 11:32:05,600.5,25.1
2019-11-28 11:32:30,600.3,26.3
2019-11-28 11:32:55,600.4,26.3
2019-11-28 11:33:20,600.7,24.5
2019-11-28 11:33:45,600.5,24.4
2019-11-28 11:34:10,600.1,24.2
2019-11-28 11:34:35,600.5,24.1
2019-11-28 11:35:00,599.9,24.0
2019-11-28 11:35:25,601.2,23.1
2019-11-28 11:35:50,600.1,23.3
2019-11-28 11:36:16,600.8,23.8
2019-11-28 11:36:41,600.5,23.8
2019-11-28 11:37:06,600.5,23.6
2019-11-28 11:37:31,600.4,23.8
2019-11-28 11:37:56,600.4,23.8
2019-11-28 11:38:21,600.5,23.5
2019-11-28 11:38:46,599.9,24.3
2019-11-28 11:39:09,600.6,24.1
2019-11-28 11:39:35,600.2,23.9
2019-11-28 11:40:00,600.7,22.8
2019-11-28 11:40:25,600.1,22.7
2019-11-28 11:40:50,600.6,21.8
2019-11-28 11:41:15,600.3,22.9
2019-11-28 11:41:40,600.9,23.7
2019-11-28 11:42:05,600.6,25.1
2019-11-28 11:42:30,600.8,25.8
2019-11-28 11:42:55,600.6,24.7
2019-11-28 11:43:20,601.0,24.1
2019-11-28 11:43:45,600.9,23.3
2019-11-28 11:44:11,600.5,23.2
2019-11-28 11:44:36,601.0,23.7
2019-11-28 11:45:01,600.7,22.9
2019-11-28 11:45:26,600.4,23.8
2019-11-28 11:45:51,600.5,22.9
2019-11-28 11:46:15,601.2,24.0
2019-11-28 11:46:41,601.0,23.3
2019-11-28 11:47:06,601.0,22.8
2019-11-28 11:47:31,600.9,22.9
2019-11-28 11:47:56,600.4,22.9
2019-11-28 11:48:21,601.0,22.5
2019-11-28 11:48:46,609.5,25.5
2019-11-28 11:49:11,624.2,24.7
2019-11-28 11:49:36,626.1,23.8
2019-11-28 11:50:01,626.6,23.5
2019-11-28 11:50:26,626.5,24.1
2019-11-28 11:50:52,626.3,25.3
2019-11-28 11:51:17,626.9,23.3
2019-11-28 11:51:42,626.7,23.1
2019-11-28 11:52:07,626.8,24.1
2019-11-28 11:52:32,626.4,22.9
2019-11-28 11:52:57,626.9,24.2
2019-11-28 11:53:24,626.9,22.9
2019-11-28 11:53:48,627.1,23.5
2019-11-28 11:54:13,626.9,22.9
2019-11-28 11:54:38,626.6,23.9
2019-11-28 11:55:03,626.9,23.2
2019-11-28 11:55:28,626.9,23.5
2019-11-28 11:55:51,626.9,23.1
2019-11-28 11:56:16,627.1,22.2
2019-11-28 11:56:41,627.1,23.6
2019-11-28 11:57:06,626.9,23.6
2019-11-28 11:57:31,627.1,22.7
2019-11-28 11:57:57,626.6,22.7
2019-11-28 11:58:22,626.5,23.4
2019-11-28 11:58:47,626.9,24.7
2019-11-28 11:59:13,626.0,24.3
2019-11-28 11:59:38,626.0,23.9
2019-11-28 12:00:03,626.1,23.7
2019-11-28 12:00:29,626.3,22.2
2019-11-28 12:00:54,626.7,23.2
2019-11-28 12:01:19,626.7,22.0
2019-11-28 12:01:44,626.4,23.2
2019-11-28 12:02:10,626.1,22.2
2019-11-28 12:02:35,626.3,22.1
2019-11-28 12:03:01,626.4,22.6
2019-11-28 12:03:26,626.8,22.4
2019-11-28 12:03:50,626.3,22.2
2019-11-28 12:04:16,626.0,24.1
2019-11-28 12:04:41,626.7,23.1
2019-11-28 12:05:07,626.7,22.3
2019-11-28 12:05:33,626.9,22.1
2019-11-28 12:05:58,626.4,22.9
2019-11-28 12:06:23,625.6,26.1
2019-11-28 12:07:15,562.4,23.3
2019-11-28 12:08:10,482.4,23.2
2019-11-28 12:08:37,451.8,22.7
2019-11-28 12:09:02,421.4,22.6
2019-11-28 12:09:27,392.0,22.1
2019-11-28 12:09:53,359.9,21.400000000000002
2019-11-28 12:10:20,326.7,20.7
