Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 12:38:03,463.6,6.4
2019-11-28 12:40:36,786.6,5.566666666666666
2019-11-28 12:41:01,795.9,4.733333333333333
2019-11-28 12:41:23,805.7,3.9
2019-11-28 12:41:49,812.5,5.1
2019-11-28 12:42:12,809.1,6.3
2019-11-28 12:42:37,809.7,9.0
2019-11-28 12:44:13,808.2,19.45
2019-11-28 12:44:35,808.4,29.9
2019-11-28 12:45:00,808.4,33.5
2019-11-28 12:45:23,807.8,37.1
2019-11-28 12:45:48,808.4,37.2
2019-11-28 12:46:11,808.2,38.9
2019-11-28 12:46:34,812.3,36.0
2019-11-28 12:46:58,807.7,38.2
2019-11-28 12:47:20,809.1,38.2
2019-11-28 12:47:45,808.9,38.5
2019-11-28 12:48:08,807.8,38.2
2019-11-28 12:48:33,808.3,36.4
2019-11-28 12:48:59,808.3,38.8
2019-11-28 12:49:24,810.6,36.6
2019-11-28 12:49:46,809.7,32.5
2019-11-28 12:50:39,808.6,33.1
2019-11-28 12:51:30,808.9,33.3
2019-11-28 12:52:25,810.2,33.05
2019-11-28 12:52:52,809.1,32.8
2019-11-28 12:53:17,809.4,32.55
2019-11-28 12:53:41,809.3,32.3
2019-11-28 12:54:30,567.0,31.466666666666665
2019-11-28 12:55:21,809.7,30.633333333333333
2019-11-28 12:56:09,808.9,29.8
2019-11-28 12:56:32,809.6,30.7
2019-11-28 12:56:58,810.1,29.259999999999998
2019-11-28 12:57:23,810.0,27.82
2019-11-28 12:57:45,809.7,26.38
2019-11-28 12:58:06,810.1,24.939999999999998
2019-11-28 12:58:51,809.5,23.5
2019-11-28 12:59:13,809.9,20.0
2019-11-28 12:59:38,809.9,18.8
2019-11-28 13:00:02,810.1,16.1
2019-11-28 13:00:57,811.7,18.84
2019-11-28 13:02:11,811.3,21.580000000000002
2019-11-28 13:02:59,810.2,24.32
2019-11-28 13:04:14,817.7,27.060000000000002
2019-11-28 13:04:34,819.5,29.8
2019-11-28 13:04:59,824.2,28.950000000000003
2019-11-28 13:05:44,833.2,28.1
2019-11-28 13:06:09,837.4,29.25
2019-11-28 13:07:30,867.2,30.4
2019-11-28 13:10:10,880.4,30.599999999999998
2019-11-28 13:12:27,883.2,30.799999999999997
2019-11-28 13:13:17,881.8,31.0
2019-11-28 13:14:04,884.6,31.2
2019-11-28 13:15:24,882.9,31.1375
2019-11-28 13:16:35,881.8,31.075
2019-11-28 13:16:59,885.5,31.0125
2019-11-28 13:17:48,881.9,30.95
2019-11-28 13:19:54,490.2,30.8875
2019-11-28 13:21:11,882.9,30.825
2019-11-28 13:21:38,882.3,30.7625
2019-11-28 13:22:02,881.4,30.7
2019-11-28 13:23:22,883.9,30.771428571428572
2019-11-28 13:23:45,882.0,30.84285714285714
2019-11-28 13:24:08,884.0,30.914285714285715
2019-11-28 13:24:36,882.1,30.985714285714284
2019-11-28 13:25:52,882.3,31.057142857142857
2019-11-28 13:27:08,881.1,31.128571428571426
2019-11-28 13:28:51,896.1,31.2
2019-11-28 13:31:07,910.3,31.445454545454545
2019-11-28 13:32:00,910.4,31.69090909090909
2019-11-28 13:34:39,911.3,31.936363636363634
2019-11-28 13:35:59,910.2,32.18181818181818
2019-11-28 13:36:22,909.6,32.42727272727273
2019-11-28 13:37:45,910.5,32.67272727272727
2019-11-28 13:38:57,910.3,32.918181818181814
2019-11-28 13:39:21,910.1,33.163636363636364
2019-11-28 13:40:09,910.5,33.40909090909091
2019-11-28 13:41:23,909.7,33.654545454545456
2019-11-28 13:41:46,909.0,33.9
2019-11-28 13:42:14,909.5,33.85
2019-11-28 13:43:56,909.7,33.8
2019-11-28 13:44:23,915.5,33.75
2019-11-28 13:44:47,910.3,33.7
2019-11-28 13:46:27,908.9,33.65
2019-11-28 13:46:51,910.5,33.6
2019-11-28 13:47:17,912.5,33.55
2019-11-28 13:47:38,909.1,33.5
2019-11-28 13:48:04,911.7,33.5
2019-11-28 13:48:27,912.1,33.5
2019-11-28 13:48:51,909.4,33.5
2019-11-28 13:49:43,910.0,33.75
2019-11-28 13:51:23,910.3,34.0
2019-11-28 13:51:47,910.7,33.666666666666664
2019-11-28 13:53:05,909.5,33.333333333333336
2019-11-28 13:54:17,912.4,33.0
2019-11-28 13:54:39,910.3,32.98571428571429
2019-11-28 13:55:02,910.2,32.97142857142857
2019-11-28 13:55:54,910.7,32.957142857142856
2019-11-28 13:57:12,911.4,32.94285714285714
2019-11-28 13:59:02,911.9,32.92857142857143
2019-11-28 13:59:25,914.0,32.91428571428571
2019-11-28 14:02:24,910.9,32.9
2019-11-28 14:03:14,910.6,32.849999999999994
2019-11-28 14:03:35,910.2,32.8
2019-11-28 14:04:24,913.2,32.84285714285714
2019-11-28 14:06:36,915.3,32.885714285714286
2019-11-28 14:07:01,914.7,32.92857142857143
2019-11-28 14:07:23,911.7,32.97142857142857
2019-11-28 14:07:44,911.4,33.01428571428571
2019-11-28 14:08:10,909.9,33.05714285714286
2019-11-28 14:08:58,906.5,33.1
2019-11-28 14:09:47,841.6,32.95
2019-11-28 14:10:10,809.4,32.8
2019-11-28 14:10:35,775.1,32.75
2019-11-28 14:11:23,716.7,32.7
2019-11-28 14:12:40,630.8,32.7
2019-11-28 14:13:04,605.7,32.7
2019-11-28 14:13:27,580.8,32.7
