Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 06:53:22,712.0,26.566666666666666
2019-11-28 06:53:46,711.7,26.9
2019-11-28 06:54:13,711.2,27.3
2019-11-28 06:54:41,711.8,26.75
2019-11-28 06:55:05,711.6,26.2
2019-11-28 06:55:34,715.9,27.36
2019-11-28 06:56:26,711.2,28.52
2019-11-28 06:59:03,712.9,29.68
2019-11-28 06:59:27,714.7,30.84
2019-11-28 07:01:09,749.7,32.0
2019-11-28 07:01:36,749.7,31.633333333333333
2019-11-28 07:02:00,749.9,31.266666666666666
2019-11-28 07:02:23,749.8,30.9
2019-11-28 07:02:50,749.6,30.4
2019-11-28 07:03:15,749.8,29.549999999999997
2019-11-28 07:03:40,749.9,28.7
2019-11-28 07:04:04,750.4,28.5
2019-11-28 07:04:53,750.1,28.3
2019-11-28 07:05:20,750.2,28.21666666666667
2019-11-28 07:05:45,751.4,28.133333333333333
2019-11-28 07:06:12,751.2,28.05
2019-11-28 07:07:31,750.0,27.96666666666667
2019-11-28 07:07:57,750.1,27.883333333333333
2019-11-28 07:08:19,750.7,27.8
2019-11-28 07:08:45,750.4,27.633333333333333
2019-11-28 07:09:09,749.3,27.46666666666667
2019-11-28 07:09:57,749.9,27.3
2019-11-28 07:10:48,749.6,27.225
2019-11-28 07:11:14,750.0,27.15
2019-11-28 07:11:37,750.0,27.075
2019-11-28 07:12:55,749.9,27.0
2019-11-28 07:13:20,751.1,26.725
2019-11-28 07:14:12,751.7,26.45
2019-11-28 07:14:36,750.2,26.174999999999997
2019-11-28 07:15:01,750.7,25.9
2019-11-28 07:15:27,750.6,26.166666666666664
2019-11-28 07:15:51,750.5,26.433333333333334
2019-11-28 07:16:14,749.7,26.7
2019-11-28 07:16:39,745.7,25.8
2019-11-28 07:18:00,629.7,25.65
2019-11-28 07:19:20,526.5,25.5
2019-11-28 07:19:45,500.6,25.5
2019-11-28 07:20:10,472.6,25.5
2019-11-28 07:20:35,443.2,25.8
2019-11-28 07:21:00,412.5,25.7
2019-11-28 07:21:25,382.5,25.5
2019-11-28 07:21:50,353.4,25.4
