Tiempo,Escalas(m),Datos1(m)
2019-11-28 21:03:07,1807.7,110.4
2019-11-28 21:03:32,1807.9,111.0
2019-11-28 21:04:18,1807.4,110.9
2019-11-28 21:05:04,1807.2,109.6
2019-11-28 21:05:48,1807.3,108.8
2019-11-28 21:06:11,1807.7,107.7
