Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 06:44:36,701.9,33.3
2019-11-28 06:46:23,702.2,34.3
2019-11-28 06:46:47,700.7,35.3
2019-11-28 06:47:13,701.2,33.1
2019-11-28 06:47:38,701.0,31.950000000000003
2019-11-28 06:48:27,700.3,30.8
2019-11-28 06:49:18,700.5,33.0
2019-11-28 06:49:41,701.5,31.7
2019-11-28 06:50:04,701.3,30.4
2019-11-28 06:50:27,700.5,30.6
2019-11-28 06:50:52,702.1,30.866666666666667
2019-11-28 06:51:15,701.1,31.133333333333333
2019-11-28 06:51:34,700.6,31.4
2019-11-28 06:51:57,702.5,31.166666666666664
2019-11-28 06:52:22,700.7,30.933333333333334
2019-11-28 06:52:42,701.1,30.7
2019-11-28 06:53:05,701.3,30.8
2019-11-28 06:53:29,702.4,30.4
2019-11-28 06:53:52,700.2,30.95
2019-11-28 06:54:14,700.6,31.5
2019-11-28 06:54:36,700.2,33.7
2019-11-28 06:55:00,702.8,30.4
2019-11-28 06:55:24,701.3,30.95
2019-11-28 06:55:49,700.8,31.5
2019-11-28 06:56:13,701.0,32.3
2019-11-28 06:56:38,700.9,33.349999999999994
2019-11-28 06:56:58,701.0,34.4
2019-11-28 06:57:22,700.4,32.0
2019-11-28 06:57:47,703.3,32.0
2019-11-28 06:58:07,701.0,32.0
2019-11-28 06:58:33,700.6,33.2
2019-11-28 06:58:56,700.7,32.2
2019-11-28 06:59:21,705.0,29.6
2019-11-28 06:59:49,702.2,29.871428571428574
2019-11-28 07:01:08,703.2,30.142857142857142
2019-11-28 07:01:31,701.2,30.414285714285715
2019-11-28 07:01:56,703.2,30.685714285714287
2019-11-28 07:02:46,702.2,30.95714285714286
2019-11-28 07:03:09,700.9,31.228571428571428
2019-11-28 07:03:32,701.7,31.5
2019-11-28 07:05:41,702.0,32.0
2019-11-28 07:06:07,701.8,32.06666666666667
2019-11-28 07:06:32,701.2,32.13333333333333
2019-11-28 07:06:55,700.7,32.2
2019-11-28 07:07:19,701.6,32.425000000000004
2019-11-28 07:08:09,701.7,32.650000000000006
2019-11-28 07:08:58,701.2,32.875
2019-11-28 07:09:21,701.1,33.1
2019-11-28 07:09:45,701.2,33.2
2019-11-28 07:10:12,701.2,33.050000000000004
2019-11-28 07:10:37,701.7,32.900000000000006
2019-11-28 07:11:01,701.0,32.75
2019-11-28 07:11:49,701.2,32.6
2019-11-28 07:12:15,701.4,32.4
2019-11-28 07:12:38,700.9,32.2
2019-11-28 07:13:01,701.8,32.0
2019-11-28 07:13:27,700.8,30.5
2019-11-28 07:13:50,706.7,29.0
2019-11-28 07:14:16,701.4,30.35
2019-11-28 07:14:39,702.8,31.7
2019-11-28 07:15:06,702.0,31.9
2019-11-28 07:15:29,701.2,31.666666666666664
2019-11-28 07:15:53,700.9,31.433333333333334
2019-11-28 07:16:18,701.6,31.2
2019-11-28 07:17:11,700.9,31.9
2019-11-28 07:17:35,701.5,32.1
2019-11-28 07:17:58,700.7,32.2
2019-11-28 07:18:24,700.9,32.06666666666667
2019-11-28 07:18:50,701.1,31.933333333333334
2019-11-28 07:19:12,701.3,31.8
2019-11-28 07:19:37,701.3,31.666666666666668
2019-11-28 07:20:02,702.5,31.53333333333333
2019-11-28 07:20:23,701.4,31.4
2019-11-28 07:20:47,701.2,31.7
2019-11-28 07:21:11,701.3,31.1
2019-11-28 07:21:36,701.3,31.26666666666667
2019-11-28 07:22:00,701.4,31.433333333333334
2019-11-28 07:22:23,700.9,31.6
2019-11-28 07:22:47,702.1,31.2
2019-11-28 07:23:11,700.9,30.9
2019-11-28 07:23:31,700.7,30.6
2019-11-28 07:23:54,701.6,30.5
2019-11-28 07:24:16,701.1,30.4
2019-11-28 07:24:40,701.1,30.8
2019-11-28 07:26:20,736.8,31.475
2019-11-28 07:26:43,737.3,32.15
2019-11-28 07:27:09,738.1,32.825
2019-11-28 07:27:31,736.1,33.5
2019-11-28 07:27:58,734.9,33.175
2019-11-28 07:28:24,735.7,32.85
2019-11-28 07:28:49,735.9,32.525000000000006
2019-11-28 07:29:35,735.6,32.2
2019-11-28 07:30:01,736.7,32.8
2019-11-28 07:30:25,736.2,33.4
2019-11-28 07:30:51,736.1,33.0
2019-11-28 07:31:44,735.8,32.9
2019-11-28 07:32:08,736.5,32.8
2019-11-28 07:32:30,737.0,32.7
2019-11-28 07:32:54,735.7,32.6
2019-11-28 07:33:15,736.4,32.5
2019-11-28 07:33:43,738.7,31.65
2019-11-28 07:34:06,738.2,30.8
2019-11-28 07:34:56,736.5,31.4
2019-11-28 07:35:20,735.9,30.9
2019-11-28 07:35:43,736.2,30.25
2019-11-28 07:36:06,735.8,29.6
2019-11-28 07:36:29,735.4,28.95
2019-11-28 07:36:48,736.4,28.3
2019-11-28 07:37:14,735.8,29.4
2019-11-28 07:38:00,735.7,30.5
2019-11-28 07:39:42,736.8,31.1
2019-11-28 07:41:04,737.4,31.05
2019-11-28 07:41:27,736.6,31.0
2019-11-28 07:42:19,737.1,31.06
2019-11-28 07:43:38,735.7,31.12
2019-11-28 07:44:01,736.5,31.18
2019-11-28 07:44:25,736.1,31.240000000000002
2019-11-28 07:44:47,736.0,31.3
2019-11-28 07:45:09,736.4,31.1
2019-11-28 07:45:31,736.3,33.0
2019-11-28 07:45:52,736.2,30.7
2019-11-28 07:46:14,736.1,29.7
2019-11-28 07:46:38,736.1,30.9
2019-11-28 07:47:22,736.7,30.2
2019-11-28 07:47:46,737.7,30.35
2019-11-28 07:48:10,736.1,30.5
2019-11-28 07:48:59,738.1,30.65
2019-11-28 07:49:24,736.9,30.8
2019-11-28 07:50:13,739.6,30.950000000000003
2019-11-28 07:50:36,736.1,31.1
2019-11-28 07:51:00,735.9,31.6
2019-11-28 07:51:23,736.3,31.7
2019-11-28 07:52:10,736.5,31.8
2019-11-28 07:52:32,735.4,31.9
2019-11-28 07:53:22,736.1,31.9
2019-11-28 07:53:48,736.5,30.8
2019-11-28 07:54:12,737.2,32.2
2019-11-28 07:54:39,744.5,32.440000000000005
2019-11-28 07:55:30,769.1,32.68
2019-11-28 07:55:57,773.4,32.92
2019-11-28 07:56:45,772.2,33.16
2019-11-28 07:57:09,772.5,33.4
2019-11-28 07:58:24,772.3,33.15714285714286
2019-11-28 07:58:47,772.6,32.91428571428571
2019-11-28 07:59:36,773.2,32.67142857142857
2019-11-28 08:00:22,773.3,32.42857142857143
2019-11-28 08:00:47,773.0,32.18571428571428
2019-11-28 08:01:11,772.9,31.942857142857143
2019-11-28 08:02:00,772.6,31.7
2019-11-28 08:02:25,778.4,31.65
2019-11-28 08:03:10,772.6,31.6
2019-11-28 08:03:34,772.2,31.55
2019-11-28 08:03:57,766.3,31.5
2019-11-28 08:04:48,692.7,30.2
2019-11-28 08:05:13,657.7,30.3
2019-11-28 08:05:38,629.0,30.3
2019-11-28 08:06:04,599.9,30.4
2019-11-28 08:06:29,570.6,30.2
2019-11-28 08:06:54,541.9,30.5
2019-11-28 08:07:19,514.2,30.1
2019-11-28 08:07:44,487.2,30.05
2019-11-28 08:08:09,459.4,30.0
2019-11-28 08:08:34,431.1,29.9
2019-11-28 08:08:59,404.1,30.3
2019-11-28 08:09:25,377.1,30.7
2019-11-28 08:09:50,347.4,31.0
