Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:19:34,589.2,23.7
2019-11-28 08:19:58,589.1,24.2
2019-11-28 08:20:23,589.1,23.6
2019-11-28 08:20:48,588.9,25.0
2019-11-28 08:21:15,589.3,24.2
2019-11-28 08:21:40,589.3,24.1
2019-11-28 08:22:05,589.2,23.3
2019-11-28 08:22:30,589.2,23.6
2019-11-28 08:22:57,588.9,22.9
2019-11-28 08:23:24,593.7,24.5
2019-11-28 08:23:50,589.5,26.1
2019-11-28 08:24:14,588.9,24.1
2019-11-28 08:24:40,589.1,25.1
2019-11-28 08:25:06,588.4,24.5
2019-11-28 08:25:28,589.1,23.9
2019-11-28 08:25:53,589.5,24.8
2019-11-28 08:26:17,589.2,25.1
2019-11-28 08:26:43,589.1,24.4
2019-11-28 08:27:33,589.5,23.7
2019-11-28 08:27:58,589.2,24.5
2019-11-28 08:28:24,591.1,24.58
2019-11-28 08:28:50,589.6,24.66
2019-11-28 08:29:13,589.2,24.74
2019-11-28 08:29:39,589.6,24.82
2019-11-28 08:30:01,589.3,24.9
2019-11-28 08:30:26,589.5,24.8
2019-11-28 08:31:19,590.9,23.9
2019-11-28 08:31:44,589.1,25.2
2019-11-28 08:32:08,589.4,24.6
2019-11-28 08:32:32,589.3,24.5
2019-11-28 08:32:58,589.1,24.0
2019-11-28 08:33:23,588.7,24.7
2019-11-28 08:33:48,588.7,24.2
2019-11-28 08:34:15,588.9,24.6
2019-11-28 08:34:41,589.2,24.5
2019-11-28 08:35:32,589.0,25.8
2019-11-28 08:35:56,589.4,24.1
2019-11-28 08:36:47,589.6,23.0
2019-11-28 08:37:12,590.2,22.7
2019-11-28 08:37:37,589.4,23.6
2019-11-28 08:38:02,589.1,23.7
2019-11-28 08:38:28,589.3,25.0
2019-11-28 08:38:52,589.5,26.6
2019-11-28 08:39:19,589.1,24.1
2019-11-28 08:39:43,591.8,23.6
2019-11-28 08:40:08,589.3,24.7
2019-11-28 08:40:32,589.5,24.5
2019-11-28 08:40:59,589.4,24.1
2019-11-28 08:41:24,589.3,23.7
2019-11-28 08:41:50,589.3,23.5
2019-11-28 08:42:43,589.7,23.3
2019-11-28 08:43:07,589.6,23.3
2019-11-28 08:43:32,590.1,23.0
2019-11-28 08:43:56,589.5,23.2
2019-11-28 08:44:21,589.3,23.5
2019-11-28 08:44:45,589.5,23.5
2019-11-28 08:45:09,589.7,22.1
2019-11-28 08:46:03,589.0,25.0
2019-11-28 08:46:30,589.2,23.65
2019-11-28 08:46:53,591.3,22.3
2019-11-28 08:47:19,589.3,22.6
2019-11-28 08:47:43,589.2,22.9
2019-11-28 08:48:37,594.4,23.2
2019-11-28 08:48:59,589.5,23.5
2019-11-28 08:49:23,588.8,24.0
2019-11-28 08:49:48,589.0,25.5
2019-11-28 08:50:13,589.1,22.8
2019-11-28 08:50:38,589.3,21.55
2019-11-28 08:51:02,592.6,20.3
2019-11-28 08:51:27,589.0,20.522222222222222
2019-11-28 08:51:50,589.4,20.744444444444444
2019-11-28 08:52:16,589.5,20.96666666666667
2019-11-28 08:52:40,590.2,21.18888888888889
2019-11-28 08:53:03,589.7,21.41111111111111
2019-11-28 08:53:26,589.5,21.633333333333333
2019-11-28 08:53:49,588.4,21.855555555555554
2019-11-28 08:54:11,588.8,22.07777777777778
2019-11-28 08:54:34,589.0,22.3
2019-11-28 08:55:00,589.4,23.1
2019-11-28 08:55:23,589.1,23.1
2019-11-28 08:55:47,588.9,23.3
2019-11-28 08:56:13,588.8,23.05
2019-11-28 08:56:36,588.0,22.8
2019-11-28 08:57:55,470.3,22.1
2019-11-28 08:58:22,433.0,22.1
2019-11-28 08:58:47,399.5,22.2
2019-11-28 08:59:12,368.1,21.7
2019-11-28 08:59:37,334.6,21.8
