Tiempo,Escalas(m),Datos1(m)
2019-11-28 02:53:34,1803.8,62.5
2019-11-28 02:53:57,1803.7,66.6
2019-11-28 02:54:22,1804.1,70.4
2019-11-28 02:54:48,1804.2,73.2
2019-11-28 02:55:35,1805.3,79.2
2019-11-28 02:56:51,1809.8,83.0
2019-11-28 02:57:20,1811.1,85.3
2019-11-28 02:57:43,1811.7,87.6
2019-11-28 02:58:10,1812.9,90.0
2019-11-28 02:59:50,1728.0,190.9
2019-11-28 03:00:40,1810.6,151.05
2019-11-28 03:01:07,1810.5,111.2
