Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:59:46,594.1,
2019-11-28 10:00:11,594.8,
2019-11-28 10:00:35,595.3,
2019-11-28 10:01:00,595.1,
2019-11-28 10:01:24,595.2,42.2
2019-11-28 10:01:50,596.1,26.7
2019-11-28 10:03:10,620.5,26.81
2019-11-28 10:03:34,621.7,26.919999999999998
2019-11-28 10:03:59,624.1,27.03
2019-11-28 10:04:25,621.1,27.14
2019-11-28 10:04:50,621.3,27.25
2019-11-28 10:05:15,621.7,27.36
2019-11-28 10:05:40,621.8,27.47
2019-11-28 10:06:07,621.0,27.580000000000002
2019-11-28 10:06:32,621.5,27.69
2019-11-28 10:06:55,625.9,27.8
2019-11-28 10:07:23,621.9,30.0
2019-11-28 10:07:47,621.5,32.2
2019-11-28 10:08:13,621.5,28.9
2019-11-28 10:08:40,620.8,28.755555555555553
2019-11-28 10:09:31,620.9,28.61111111111111
2019-11-28 10:09:56,621.4,28.466666666666665
2019-11-28 10:10:21,621.1,28.322222222222223
2019-11-28 10:10:46,621.4,28.177777777777777
2019-11-28 10:11:10,622.9,28.033333333333335
2019-11-28 10:11:35,622.2,27.88888888888889
2019-11-28 10:12:02,623.2,27.744444444444447
2019-11-28 10:12:27,622.2,27.6
2019-11-28 10:12:54,622.6,27.8
2019-11-28 10:13:19,621.8,28.0
2019-11-28 10:13:44,621.4,28.2
2019-11-28 10:14:10,621.4,28.03333333333333
2019-11-28 10:14:35,621.5,27.866666666666667
2019-11-28 10:15:26,620.2,27.7
2019-11-28 10:15:52,620.8,28.099999999999998
2019-11-28 10:16:18,621.6,28.5
2019-11-28 10:16:43,621.6,28.9
2019-11-28 10:17:09,624.2,27.799999999999997
2019-11-28 10:17:35,622.2,26.7
2019-11-28 10:18:02,621.8,26.672727272727272
2019-11-28 10:18:27,621.6,26.645454545454545
2019-11-28 10:18:51,624.1,26.618181818181817
2019-11-28 10:19:16,621.6,26.59090909090909
2019-11-28 10:19:41,621.7,26.563636363636363
2019-11-28 10:20:06,621.6,26.536363636363635
2019-11-28 10:20:30,621.7,26.509090909090908
2019-11-28 10:20:56,622.5,26.48181818181818
2019-11-28 10:21:48,622.5,26.454545454545453
2019-11-28 10:22:13,622.6,26.427272727272726
2019-11-28 10:22:36,622.3,26.4
2019-11-28 10:23:02,621.9,27.4
2019-11-28 10:23:28,620.7,27.0
2019-11-28 10:23:52,621.7,26.6
2019-11-28 10:24:19,619.9,26.7
