Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:55:21,---,---,---,---,---,---,
Babor,05:55:49,---,---,---,---,---,---,
Babor,05:56:15,---,---,---,---,---,---,
Babor,05:56:44,---,---,---,---,---,---,
Babor,05:57:14,---,---,---,---,---,---,
Babor,05:57:40,---,---,---,---,---,---,
Babor,05:58:07,---,---,---,---,---,---,
Babor,05:58:37,---,---,---,---,---,---,
Babor,05:59:04,---,---,---,---,---,---,
Babor,05:59:33,---,---,---,---,---,---,
Babor,06:00:01,---,---,---,---,---,---,
Babor,06:00:28,---,---,---,---,---,---,
Babor,06:00:58,---,---,---,---,---,---,
Babor,06:01:27,---,---,---,---,---,---,
Babor,06:01:56,---,---,---,---,---,---,
Babor,06:02:24,---,---,---,---,---,---,
Babor,06:02:54,---,---,---,---,---,---,
Babor,06:03:21,---,---,---,---,---,---,
Babor,06:03:50,---,---,---,---,---,---,
Babor,06:04:18,---,---,---,---,---,---,
Babor,06:04:48,---,---,---,---,---,---,
Babor,06:05:17,---,---,---,---,---,---,
Babor,06:05:44,---,---,---,---,---,---,
Babor,06:06:13,---,---,---,---,---,---,
Babor,06:06:43,---,---,---,---,---,---,
Babor,06:07:12,---,---,---,---,---,---,
Babor,06:07:41,---,---,---,---,---,---,
Babor,06:08:11,---,---,---,---,---,---,
Babor,06:08:40,---,---,---,---,---,---,
Babor,06:09:07,---,---,---,---,---,---,
Babor,06:09:34,---,---,---,---,---,---,
Babor,06:10:01,---,---,---,---,---,---,
Babor,06:10:31,---,---,---,---,---,---,
Babor,06:10:59,---,---,---,---,---,---,
Babor,06:11:26,---,---,---,---,---,---,
Babor,06:11:54,---,---,---,---,---,---,
Babor,06:12:20,---,---,---,---,---,---,
Babor,06:12:50,---,---,---,---,---,---,
Babor,06:13:18,---,---,---,---,---,---,
Babor,06:13:47,---,---,---,---,---,---,
Babor,06:14:16,---,---,---,---,---,---,
Babor,06:14:46,---,---,---,---,---,---,
Babor,06:15:15,---,---,---,---,---,---,
Babor,06:15:43,---,---,---,---,---,---,
Babor,06:16:09,---,---,---,---,---,---,
Babor,06:16:36,---,---,---,---,---,---,
Babor,06:17:05,---,---,---,---,---,---,
Babor,06:17:33,---,---,---,---,---,---,
Babor,06:17:59,---,---,---,---,---,---,
Babor,06:18:27,---,---,---,---,---,---,
Babor,06:18:55,---,---,---,---,---,---,
Babor,06:19:23,---,---,---,---,---,---,
Babor,06:19:51,---,---,---,---,---,---,
Babor,06:20:20,---,---,---,---,---,---,
Babor,06:20:49,---,---,---,---,---,---,
Babor,06:21:17,---,---,---,---,---,---,
Babor,06:21:44,---,---,---,---,---,---,
Babor,06:22:13,---,---,---,---,---,---,
Babor,06:22:42,---,---,---,---,---,---,
Babor,06:23:10,---,---,---,---,---,---,
Babor,06:23:38,---,---,---,---,---,---,
Babor,06:24:07,---,---,---,---,---,---,
Babor,06:24:35,---,---,---,---,---,---,
Babor,06:25:02,---,---,---,---,---,---,
Babor,06:25:31,---,---,---,---,---,---,
Babor,06:26:01,---,---,---,---,---,---,
Babor,06:26:30,---,---,---,---,---,---,
Babor,06:26:59,---,---,---,---,---,---,
Babor,06:27:29,---,---,---,---,---,---,
Babor,06:27:58,---,---,---,---,---,---,
Babor,06:28:28,---,---,---,---,---,---,
Babor,06:28:57,---,---,---,---,---,---,
Babor,06:29:26,---,---,---,---,---,---,
Babor,06:29:56,---,---,---,---,---,---,
Babor,06:30:23,---,---,---,---,---,---,
Babor,06:30:50,---,---,---,---,---,---,
Babor,06:31:19,---,---,---,---,---,---,
Babor,06:31:46,---,---,---,---,---,---,
Babor,06:32:16,---,---,---,---,---,---,
Babor,06:32:45,---,---,---,---,---,---,
Babor,06:33:15,---,---,---,---,---,---,
Babor,06:33:44,---,---,---,---,---,---,
Babor,06:34:13,---,---,---,---,---,---,
Babor,06:34:43,---,---,---,---,---,---,
Babor,06:35:12,---,---,---,---,---,---,
Babor,06:35:42,---,---,---,---,---,---,
Babor,06:36:11,---,---,---,---,---,---,
Babor,06:36:40,---,---,---,---,---,---,
Babor,06:37:10,---,---,---,---,---,---,
Babor,06:37:37,---,---,---,---,---,---,
Babor,06:38:06,---,---,---,---,---,---,
Babor,06:38:36,---,---,---,---,---,---,
Babor,06:39:00,---,---,---,---,---,---,
Babor,06:39:30,---,---,---,---,---,---,
Babor,06:39:59,---,---,---,---,---,---,
Babor,06:40:26,---,---,---,---,---,---,
Babor,06:40:56,---,---,---,---,---,---,
Babor,06:41:25,---,---,---,---,---,---,
Babor,06:41:52,---,---,---,---,---,---,
Babor,06:42:22,---,---,---,---,---,---,
Babor,06:42:49,---,---,---,---,---,---,
Babor,06:43:19,---,---,---,---,---,---,
Babor,06:43:46,---,---,---,---,---,---,
Babor,06:44:13,---,---,---,---,---,---,
Babor,06:44:42,---,---,---,---,---,---,
Babor,06:45:12,---,---,---,---,---,---,
Babor,06:45:40,---,---,---,---,---,---,
Babor,06:46:07,---,---,---,---,---,---,
Babor,06:46:35,---,---,---,---,---,---,
Babor,06:47:02,1739,6,---,---,---,---,
Babor,06:47:31,---,---,---,---,---,---,
Babor,06:47:59,---,---,---,---,---,---,
Babor,06:48:27,---,---,---,---,---,---,
Babor,06:48:55,---,---,---,---,---,---,
Babor,06:49:23,---,---,---,---,---,---,
Babor,06:49:52,---,---,---,---,---,---,
Babor,06:50:20,---,---,---,---,---,---,
Babor,06:50:48,---,---,---,---,---,---,
Babor,06:51:16,---,---,---,---,---,---,
Babor,06:51:43,---,---,---,---,---,---,
Babor,06:52:11,---,---,---,---,---,---,
Babor,06:52:41,---,---,---,---,---,---,
Babor,06:53:08,---,---,---,---,---,---,
Babor,06:53:36,---,---,---,---,---,---,
Babor,06:54:04,---,---,---,---,---,---,
Babor,06:54:32,---,---,---,---,---,---,
Babor,06:55:00,---,---,---,---,---,---,
Babor,06:55:30,---,---,---,---,---,---,
Babor,06:55:57,---,---,---,---,---,---,
Babor,06:56:26,---,---,---,---,---,---,
Babor,06:56:56,---,---,---,---,---,---,
Babor,06:57:25,---,---,---,---,---,---,
Babor,06:57:53,---,---,---,---,---,---,
Babor,06:58:22,---,---,---,---,---,---,
Babor,06:58:52,---,---,---,---,---,---,
Babor,06:59:19,---,---,---,---,---,---,
Babor,06:59:48,---,---,---,---,---,---,
Babor,07:00:17,---,---,---,---,---,---,
Babor,07:00:44,---,---,---,---,---,---,
Babor,07:01:14,---,---,---,---,---,---,
Babor,07:01:43,---,---,---,---,---,---,
Babor,07:02:12,---,---,---,---,---,---,
Babor,07:02:42,---,---,---,---,---,---,
Babor,07:03:11,---,---,---,---,---,---,
Babor,07:03:39,---,---,---,---,---,---,
Babor,07:04:09,---,---,---,---,---,---,
Babor,07:04:38,---,---,---,---,---,---,
Babor,07:05:06,---,---,---,---,---,---,
Babor,07:05:34,---,---,---,---,---,---,
Babor,07:06:03,---,---,---,---,---,---,
Babor,07:06:33,---,---,---,---,---,---,
Babor,07:07:01,---,---,---,---,---,---,
Babor,07:07:30,---,---,---,---,---,---,
Babor,07:07:58,---,---,---,---,---,---,
Babor,07:08:27,---,---,---,---,---,---,
Babor,07:08:55,---,---,---,---,---,---,
Babor,07:09:22,---,---,---,---,---,---,
Babor,07:09:50,---,---,---,---,---,---,
Babor,07:10:18,---,---,---,---,---,---,
Babor,07:10:45,---,---,---,---,---,---,
Babor,07:11:15,---,---,---,---,---,---,
Babor,07:11:44,---,---,---,---,---,---,
Babor,07:12:14,---,---,---,---,---,---,
Babor,07:12:41,---,---,---,---,---,---,
Babor,07:13:09,---,---,---,---,---,---,
Babor,07:13:36,---,---,---,---,---,---,
Babor,07:14:05,---,---,---,---,---,---,
Babor,07:14:33,---,---,---,---,---,---,
Babor,07:15:01,---,---,---,---,---,---,
Babor,07:15:29,---,---,---,---,---,---,
Babor,07:15:57,---,---,---,---,---,---,
Babor,07:16:24,---,---,---,---,---,---,
Babor,07:16:53,---,---,---,---,---,---,
Babor,07:17:21,---,---,---,---,---,---,
Babor,07:17:51,---,---,---,---,---,---,
Babor,07:18:19,---,---,---,---,---,---,
Babor,07:18:47,---,---,---,---,---,---,
Babor,07:19:15,---,---,---,---,---,---,
Babor,07:19:43,---,---,---,---,---,---,
Babor,07:20:11,---,---,---,---,---,---,
Babor,07:20:40,---,---,---,---,---,---,
Babor,07:21:08,---,---,---,---,---,---,
Babor,07:21:36,---,---,---,---,---,---,
Babor,07:22:05,---,---,---,---,---,---,
Babor,07:22:33,---,---,---,---,---,---,
Babor,07:23:03,---,---,---,---,---,---,
Babor,07:23:30,---,---,---,---,---,---,
Babor,07:23:56,---,---,---,---,---,---,
Babor,07:24:23,---,---,---,---,---,---,
Babor,07:24:51,---,---,---,---,---,---,
