Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,11:44:57,---,---,---,---,---,---,
Capturas 1,11:45:20,1007,9,---,---,---,---,
Capturas 1,11:45:45,---,---,---,---,---,---,
Capturas 1,11:46:11,---,---,---,---,---,---,
Capturas 1,11:46:38,---,---,---,---,---,---,
Capturas 1,11:47:01,1008,9,Off,---,---,---,
Capturas 1,11:47:29,---,---,---,---,---,---,
Capturas 1,11:47:55,---,---,---,---,---,---,
Capturas 1,11:48:17,1007,3,Off,---,---,---,
Capturas 1,11:48:43,1010,3,---,---,---,---,
Capturas 1,11:49:07,1007,8,Off,---,---,---,
Capturas 1,11:49:35,---,---,---,---,---,---,
Capturas 1,11:49:59,1008,5,---,---,---,---,
Capturas 1,11:50:23,1008,2,---,---,---,---,
Capturas 1,11:50:47,1008,0,---,---,---,---,
Capturas 1,11:51:14,---,---,---,---,---,---,
Capturas 1,11:51:40,---,---,---,---,---,---,
Capturas 1,11:52:07,---,---,---,---,---,---,
Capturas 1,11:52:33,---,---,---,---,---,---,
Capturas 1,11:52:59,---,---,---,---,---,---,
Capturas 1,11:53:26,---,---,---,---,---,---,
Capturas 1,11:53:49,1007,9,---,---,---,---,
Capturas 1,11:54:13,1008,6,---,---,---,---,
Capturas 1,11:54:36,1010,4,Off,---,---,---,
Capturas 1,11:55:01,1010,0,---,---,---,---,
Capturas 1,11:55:25,1007,7,Off,---,---,---,
Capturas 1,11:55:50,1008,6,Off,---,---,---,
Capturas 1,11:56:15,1008,2,Off,---,---,---,
Capturas 1,11:56:40,1008,0,Off,---,---,---,
Capturas 1,11:57:05,1008,4,Off,---,---,---,
Capturas 1,11:57:30,1007,9,Off,---,---,---,
Capturas 1,11:57:58,---,---,---,---,---,---,
Capturas 1,11:58:22,1007,1,---,---,---,---,
Capturas 1,11:58:45,1007,2,Off,---,---,---,
Capturas 1,11:59:10,1008,7,Off,---,---,---,
Capturas 1,11:59:38,---,---,---,---,---,---,
Capturas 1,12:00:01,1009,2,Off,---,---,---,
Capturas 1,12:00:30,---,---,---,---,---,---,
Capturas 1,12:00:52,997,5,Off,---,---,---,
Capturas 1,12:01:19,988,3,Off,---,---,---,
Capturas 1,12:01:44,993,5,Off,---,---,---,
Capturas 1,12:02:09,995,7,Off,---,---,---,
Capturas 1,12:02:34,996,6,Off,---,---,---,
Capturas 1,12:02:59,996,4,Off,---,---,---,
Capturas 1,12:03:24,998,4,Off,---,---,---,
Capturas 1,12:03:52,---,---,---,---,---,---,
Capturas 1,12:04:15,997,4,Off,---,---,---,
Capturas 1,12:04:40,1002,3,Off,---,---,---,
Capturas 1,12:05:06,998,0,Off,---,---,---,
Capturas 1,12:05:33,---,---,---,---,---,---,
Capturas 1,12:06:00,---,---,---,---,---,---,
Capturas 1,12:06:23,999,1,Off,---,---,---,
Capturas 1,12:06:47,996,7,Off,---,---,---,
Capturas 1,12:07:12,997,1,Off,---,---,---,
Capturas 1,12:07:37,996,3,Off,---,---,---,
Capturas 1,12:08:04,996,9,Off,---,---,---,
Capturas 1,12:08:29,996,9,Off,---,---,---,
Capturas 1,12:08:53,997,3,Off,---,---,---,
Capturas 1,12:09:18,997,4,Off,---,---,---,
Capturas 1,12:09:43,996,7,Off,---,---,---,
Capturas 1,12:10:08,996,7,Off,---,---,---,
Capturas 1,12:10:32,996,3,Off,---,---,---,
Capturas 1,12:10:57,997,0,Off,---,---,---,
Capturas 1,12:11:21,997,9,Off,---,---,---,
Capturas 1,12:11:47,997,3,---,---,---,---,
Capturas 1,12:12:10,991,4,Off,---,---,---,
Capturas 1,12:12:37,---,---,---,---,---,---,
Capturas 1,12:13:04,---,---,---,---,---,---,
Capturas 1,12:13:27,993,8,Off,---,---,---,
Capturas 1,12:13:52,995,1,Off,---,---,---,
Capturas 1,12:14:17,996,0,Off,---,---,---,
Capturas 1,12:14:42,996,3,Off,---,---,---,
Capturas 1,12:15:07,1003,6,Off,---,---,---,
Capturas 1,12:15:33,1013,2,Off,---,---,---,
Capturas 1,12:15:59,1024,9,Off,---,---,---,
Capturas 1,12:16:24,1031,8,Off,---,---,---,
Capturas 1,12:16:51,---,---,---,---,---,---,
Capturas 1,12:17:14,1040,8,Off,---,---,---,
Capturas 1,12:17:44,---,---,---,---,---,---,
Capturas 1,12:18:08,1042,3,Off,---,---,---,
Capturas 1,12:18:36,1043,2,---,---,---,---,
Capturas 1,12:19:01,1041,4,---,---,---,---,
Capturas 1,12:19:29,---,---,---,---,---,---,
Capturas 1,12:19:54,1041,9,---,---,---,---,
Capturas 1,12:20:20,---,---,---,---,---,---,
Capturas 1,12:20:41,1044,5,Off,---,---,---,
Capturas 1,12:21:08,1043,5,Off,---,---,---,
Capturas 1,12:21:34,1042,7,---,---,---,---,
Capturas 1,12:21:58,1049,4,---,---,---,---,
Capturas 1,12:22:22,1043,2,---,---,---,---,
Capturas 1,12:22:45,1043,4,Off,---,---,---,
Capturas 1,12:23:14,---,---,---,---,---,---,
Capturas 1,12:23:41,---,---,---,---,---,---,
Capturas 1,12:24:05,1044,1,Off,---,---,---,
Capturas 1,12:24:34,1043,3,On,---,---,---,
Capturas 1,12:24:58,1045,3,Off,---,---,---,
Capturas 1,12:25:24,1044,1,---,---,---,---,
Capturas 1,12:25:46,1046,2,Off,---,---,---,
Capturas 1,12:26:11,1043,3,---,---,---,---,
Capturas 1,12:26:37,1043,9,---,---,---,---,
Capturas 1,12:27:00,1043,9,Off,---,---,---,
Capturas 1,12:27:29,---,---,---,---,---,---,
Capturas 1,12:27:53,1045,7,Off,---,---,---,
Capturas 1,12:28:19,1043,6,---,---,---,---,
Capturas 1,12:28:43,1044,6,Off,---,---,---,
Capturas 1,12:29:11,---,---,---,---,---,---,
Capturas 1,12:29:32,1044,3,Off,---,---,---,
Capturas 1,12:29:58,1044,1,Off,---,---,---,
Capturas 1,12:30:22,1043,9,Off,---,---,---,
Capturas 1,12:30:47,1043,8,Off,---,---,---,
Capturas 1,12:31:15,---,---,---,---,---,---,
Capturas 1,12:31:41,---,---,---,---,---,---,
Capturas 1,12:32:06,1043,8,---,---,---,---,
Capturas 1,12:32:32,---,---,---,---,---,---,
Capturas 1,12:32:55,1042,3,Off,---,---,---,
Capturas 1,12:33:20,1042,7,---,---,---,---,
Capturas 1,12:33:46,---,---,---,---,---,---,
Capturas 1,12:34:09,1046,8,On,---,---,---,
Capturas 1,12:34:33,1046,6,Off,---,---,---,
Capturas 1,12:35:02,1044,0,---,---,---,---,
Capturas 1,12:35:28,1043,0,---,---,---,---,
Capturas 1,12:35:53,1044,8,---,---,---,---,
Capturas 1,12:36:16,1043,3,Off,---,---,---,
Capturas 1,12:36:43,---,---,---,---,---,---,
Capturas 1,12:37:07,1043,3,Off,---,---,---,
Capturas 1,12:37:33,1043,0,Off,---,---,---,
Capturas 1,12:37:57,1045,1,Off,---,---,---,
Capturas 1,12:38:27,---,---,---,---,---,---,
Capturas 1,12:38:55,---,---,---,---,---,---,
Capturas 1,12:39:22,1044,2,On,---,---,---,
Capturas 1,12:39:48,---,---,---,---,---,---,
Capturas 1,12:40:14,1043,1,On,---,---,---,
Capturas 1,12:40:44,---,---,---,---,---,---,
Capturas 1,12:41:11,---,---,---,---,---,---,
Capturas 1,12:41:36,1043,7,Off,---,---,---,
Capturas 1,12:42:05,---,---,---,---,---,---,
Capturas 1,12:42:30,1043,2,---,---,---,---,
Capturas 1,12:42:55,1045,9,---,---,---,---,
Capturas 1,12:43:23,---,---,---,---,---,---,
Capturas 1,12:43:48,---,---,---,---,---,---,
Capturas 1,12:44:13,1044,9,On,---,---,---,
Capturas 1,12:44:37,1042,5,---,---,---,---,
Capturas 1,12:44:59,1043,9,Off,---,---,---,
Capturas 1,12:45:27,---,---,---,---,---,---,
Capturas 1,12:45:52,1043,2,---,---,---,---,
Capturas 1,12:46:18,---,---,---,---,---,---,
Capturas 1,12:46:44,---,---,---,---,---,---,
Capturas 1,12:47:10,1043,2,Off,---,---,---,
Capturas 1,12:47:38,---,---,---,---,---,---,
Capturas 1,12:48:00,1043,3,Off,---,---,---,
Capturas 1,12:48:25,1043,5,Off,---,---,---,
Capturas 1,12:48:50,1043,2,---,---,---,---,
Capturas 1,12:49:16,---,---,---,---,---,---,
Capturas 1,12:49:40,1043,2,---,---,---,---,
Capturas 1,12:50:03,1043,8,Off,---,---,---,
Capturas 1,12:50:30,---,---,---,---,---,---,
Capturas 1,12:51:00,---,---,---,---,---,---,
Capturas 1,12:51:23,---,---,---,---,---,---,
Capturas 1,12:51:49,1102,7,---,---,---,---,
Capturas 1,12:52:16,---,---,---,---,---,---,
Capturas 1,12:52:42,---,---,---,---,---,---,
Capturas 1,12:53:09,---,---,---,---,---,---,
Capturas 1,12:53:37,---,---,---,---,---,---,
Capturas 1,12:54:03,---,---,---,---,---,---,
Capturas 1,12:54:30,---,---,---,---,---,---,
Capturas 1,12:54:56,---,---,---,---,---,---,
Capturas 1,12:55:23,---,---,---,---,---,---,
Capturas 1,12:55:49,---,---,---,---,---,---,
Capturas 1,12:56:16,---,---,---,---,---,---,
Capturas 1,12:56:40,788,0,---,---,---,---,
Capturas 1,12:57:06,---,---,---,---,---,---,
Capturas 1,12:57:29,737,1,Off,---,---,---,
Capturas 1,12:57:54,711,5,Off,---,---,---,
Capturas 1,12:58:23,---,---,---,---,---,---,
Capturas 1,12:58:46,658,7,Off,---,---,---,
Capturas 1,12:59:11,632,7,Off,---,---,---,
Capturas 1,12:59:36,607,1,Off,---,---,---,
Capturas 1,13:00:01,582,9,Off,---,---,---,
Capturas 1,13:00:27,557,5,---,---,---,---,
Capturas 1,13:00:50,532,9,Off,---,---,---,
Capturas 1,13:01:15,502,7,Off,---,---,---,
Capturas 1,13:01:40,473,8,Off,---,---,---,
Capturas 1,13:02:05,444,8,Off,---,---,---,
Capturas 1,13:02:34,---,---,---,---,---,---,
Capturas 1,13:02:57,377,8,Off,---,---,---,
Capturas 1,13:03:22,347,5,Off,---,---,---,
Capturas 1,13:03:47,320,0,Off,---,---,---,
Capturas 1,13:04:12,295,9,Off,---,---,---,
Capturas 1,13:04:37,277,5,Off,---,---,---,
Capturas 1,13:05:02,262,3,Off,---,---,---,
Capturas 1,13:05:27,245,7,Off,---,---,---,
Capturas 1,13:05:52,227,0,Off,---,---,---,
Capturas 1,13:06:17,206,9,Off,---,---,---,
Capturas 1,13:06:43,184,2,Off,---,---,---,
Capturas 1,13:07:08,168,5,Off,---,---,---,
Capturas 1,13:07:33,156,0,Off,---,---,---,
Capturas 1,13:07:58,144,6,Off,---,---,---,
Capturas 1,13:08:26,144,2,Off,---,---,---,
Capturas 1,13:08:55,142,6,On,---,---,---,
Capturas 1,13:09:22,126,9,Off,---,---,---,
Capturas 1,13:09:51,108,0,---,---,---,---,
Capturas 1,13:10:17,104,7,Off,---,---,---,
Capturas 1,13:10:46,81,8,On,---,---,---,
Capturas 1,13:11:17,---,---,---,---,---,---,
Capturas 1,13:11:47,---,---,---,---,---,---,
Capturas 1,13:12:16,---,---,---,---,---,---,
Capturas 1,13:12:45,---,---,---,---,---,---,
Capturas 1,13:13:15,---,---,---,---,---,---,
Capturas 1,13:13:40,35,8,Off,---,---,---,
Capturas 1,13:14:07,35,2,Off,---,---,---,
Capturas 1,13:14:35,30,1,Off,---,---,---,
Capturas 1,13:15:03,22,4,Off,---,---,---,
Capturas 1,13:15:31,14,0,Off,---,---,---,
Capturas 1,13:15:59,7,8,Off,---,---,---,
Capturas 1,13:16:27,4,5,Off,---,---,---,
Capturas 1,13:16:55,5,1,Off,---,---,---,
Capturas 1,13:17:23,6,5,Off,---,---,---,
Capturas 1,13:17:51,4,3,Off,---,---,---,
Capturas 1,13:18:24,---,---,---,---,---,---,
Capturas 1,13:18:53,---,---,---,---,---,---,
Capturas 1,13:19:22,---,---,---,---,---,---,
Capturas 1,13:19:52,---,---,---,---,---,---,
Capturas 1,13:20:17,5,6,Off,---,---,---,
Capturas 1,13:20:49,---,---,---,---,---,---,
Capturas 1,13:21:19,---,---,---,---,---,---,
Capturas 1,13:21:48,---,---,---,---,---,---,
Capturas 1,13:22:17,---,---,---,---,---,---,
Capturas 1,13:22:47,---,---,---,---,---,---,
Capturas 1,13:23:16,---,---,---,---,---,---,
Capturas 1,13:23:45,---,---,---,---,---,---,
Capturas 1,13:24:15,---,---,---,---,---,---,
Capturas 1,13:24:40,5,7,Off,---,---,---,
Capturas 1,13:25:08,7,4,Off,---,---,---,
Capturas 1,13:25:40,---,---,---,---,---,---,
Capturas 1,13:26:10,---,---,---,---,---,---,
Capturas 1,13:26:39,---,---,---,---,---,---,
Capturas 1,13:27:08,---,---,---,---,---,---,
Capturas 1,13:27:38,---,---,---,---,---,---,
Capturas 1,13:28:07,---,---,---,---,---,---,
Capturas 1,13:28:36,---,---,---,---,---,---,
Capturas 1,13:29:06,---,---,---,---,---,---,
Capturas 1,13:29:35,---,---,---,---,---,---,
Capturas 1,13:30:05,---,---,---,---,---,---,
Capturas 1,13:30:29,6,6,Off,---,---,---,
Capturas 1,13:31:02,---,---,---,---,---,---,
Capturas 1,13:31:31,---,---,---,---,---,---,
Capturas 1,13:32:01,---,---,---,---,---,---,
Capturas 1,13:32:30,---,---,---,---,---,---,
Capturas 1,13:33:00,---,---,---,---,---,---,
Capturas 1,13:33:29,---,---,---,---,---,---,
Capturas 1,13:33:58,---,---,---,---,---,---,
Capturas 1,13:34:28,---,---,---,---,---,---,
Capturas 1,13:34:57,---,---,---,---,---,---,
Capturas 1,13:35:26,---,---,---,---,---,---,
Capturas 1,13:35:56,---,---,---,---,---,---,
Capturas 1,13:36:25,---,---,---,---,---,---,
Capturas 1,13:36:55,---,---,---,---,---,---,
Capturas 1,13:37:24,---,---,---,---,---,---,
Capturas 1,13:37:53,---,---,---,---,---,---,
Capturas 1,13:38:23,---,---,---,---,---,---,
Capturas 1,13:38:52,---,---,---,---,---,---,
Capturas 1,13:39:21,---,---,---,---,---,---,
Capturas 1,13:39:51,---,---,---,---,---,---,
Capturas 1,13:40:20,---,---,---,---,---,---,
Capturas 1,13:40:50,---,---,---,---,---,---,
Capturas 1,13:41:19,---,---,---,---,---,---,
Capturas 1,13:41:48,---,---,---,---,---,---,
Capturas 1,13:42:18,---,---,---,---,---,---,
Capturas 1,13:42:47,---,---,---,---,---,---,
Capturas 1,13:43:16,---,---,---,---,---,---,
Capturas 1,13:43:46,---,---,---,---,---,---,
Capturas 1,13:44:15,---,---,---,---,---,---,
Capturas 1,13:44:45,---,---,---,---,---,---,
Capturas 1,13:45:10,148,0,Off,---,---,---,
Capturas 1,13:45:37,149,0,Off,---,---,---,
Capturas 1,13:46:07,---,---,---,---,---,---,
Capturas 1,13:46:34,---,---,---,---,---,---,
Capturas 1,13:47:00,---,---,---,---,---,---,
Capturas 1,13:47:27,---,---,---,---,---,---,
Capturas 1,13:47:53,---,---,---,---,---,---,
Capturas 1,13:48:20,---,---,---,---,---,---,
Capturas 1,13:48:45,---,---,---,---,---,---,
Capturas 1,13:49:13,---,---,---,---,---,---,
Capturas 1,13:49:40,---,---,---,---,---,---,
Capturas 1,13:50:06,---,---,---,---,---,---,
Capturas 1,13:50:34,---,---,---,---,---,---,
Capturas 1,13:51:02,---,---,---,---,---,---,
Capturas 1,13:51:32,---,---,---,---,---,---,
Capturas 1,13:51:58,---,---,---,---,---,---,
Capturas 1,13:52:24,---,---,---,---,---,---,
Capturas 1,13:52:51,---,---,---,---,---,---,
Capturas 1,13:53:17,---,---,---,---,---,---,
Capturas 1,13:53:44,---,---,---,---,---,---,
Capturas 1,13:54:08,1031,2,---,---,---,---,
Capturas 1,13:54:32,1037,9,---,---,---,---,
Capturas 1,13:54:58,---,---,---,---,---,---,
Capturas 1,13:55:26,---,---,---,---,---,---,
Capturas 1,13:55:53,---,---,---,---,---,---,
Capturas 1,13:56:19,---,---,---,---,---,---,
Capturas 1,13:56:43,1036,3,Off,---,---,---,
Capturas 1,13:57:11,1036,8,---,---,---,---,
Capturas 1,13:57:39,---,---,---,---,---,---,
Capturas 1,13:58:04,1039,3,Off,---,---,---,
Capturas 1,13:58:32,---,---,---,---,---,---,
Capturas 1,13:58:55,1037,0,Off,---,---,---,
Capturas 1,13:59:23,---,---,---,---,---,---,
Capturas 1,13:59:50,---,---,---,---,---,---,
Capturas 1,14:00:18,---,---,---,---,---,---,
Capturas 1,14:00:45,---,---,---,---,---,---,
Capturas 1,14:01:11,---,---,---,---,---,---,
Capturas 1,14:01:37,---,---,---,---,---,---,
Capturas 1,14:02:04,---,---,---,---,---,---,
Capturas 1,14:02:30,---,---,---,---,---,---,
Capturas 1,14:02:57,---,---,---,---,---,---,
Capturas 1,14:03:23,---,---,---,---,---,---,
Capturas 1,14:03:49,---,---,---,---,---,---,
Capturas 1,14:04:16,---,---,---,---,---,---,
Capturas 1,14:04:40,1039,2,---,---,---,---,
Capturas 1,14:05:04,1040,3,Off,---,---,---,
Capturas 1,14:05:29,1041,0,Off,---,---,---,
Capturas 1,14:05:57,---,---,---,---,---,---,
Capturas 1,14:06:24,---,---,---,---,---,---,
Capturas 1,14:06:47,1040,6,Off,---,---,---,
Capturas 1,14:07:13,1041,5,---,---,---,---,
Capturas 1,14:07:38,1041,8,---,---,---,---,
Capturas 1,14:08:03,1039,3,---,---,---,---,
Capturas 1,14:08:27,1038,9,Off,---,---,---,
Capturas 1,14:08:55,---,---,---,---,---,---,
