Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,14:15:26,---,---,---,---,---,---,
Starboard Door Heel,14:15:51,805,1,---,---,---,---,
Starboard Door Heel,14:16:12,808,4,---,---,---,---,
Starboard Door Heel,14:16:39,---,---,---,---,---,---,
Starboard Door Heel,14:17:04,811,4,---,---,---,---,
Starboard Door Heel,14:17:28,---,---,---,---,---,---,
Starboard Door Heel,14:17:55,---,---,---,---,---,---,
Starboard Door Heel,14:18:23,---,---,---,---,---,---,
Starboard Door Heel,14:18:48,844,2,---,---,---,---,
Starboard Door Heel,14:19:11,843,5,---,---,---,---,
Starboard Door Heel,14:19:38,---,---,---,---,---,---,
Starboard Door Heel,14:20:03,845,4,---,---,---,---,
Starboard Door Heel,14:20:28,---,---,---,---,---,---,
Starboard Door Heel,14:20:51,843,4,---,---,---,---,
Starboard Door Heel,14:21:16,---,---,---,---,---,---,
Starboard Door Heel,14:21:42,844,7,---,---,---,---,
Starboard Door Heel,14:22:06,844,4,---,---,---,---,
Starboard Door Heel,14:22:27,843,0,---,---,---,---,
Starboard Door Heel,14:22:52,844,5,---,---,---,---,
Starboard Door Heel,14:23:15,842,7,---,---,---,---,
Starboard Door Heel,14:23:41,842,9,---,---,---,---,
Starboard Door Heel,14:24:02,846,1,---,---,---,---,
Starboard Door Heel,14:24:25,842,7,48,5,---,---,
Starboard Door Heel,14:24:52,843,4,43,1,---,---,
Starboard Door Heel,14:25:19,843,2,---,---,---,---,
Starboard Door Heel,14:25:43,846,9,41,8,---,---,
Starboard Door Heel,14:26:07,843,0,---,---,---,---,
Starboard Door Heel,14:26:35,---,---,---,---,---,---,
Starboard Door Heel,14:27:00,844,1,41,7,---,---,
Starboard Door Heel,14:27:26,843,7,38,7,---,---,
Starboard Door Heel,14:27:54,843,3,44,1,---,---,
Starboard Door Heel,14:28:21,---,---,---,---,---,---,
Starboard Door Heel,14:28:43,842,7,47,4,---,---,
Starboard Door Heel,14:29:11,843,0,---,---,---,---,
Starboard Door Heel,14:29:32,843,5,---,---,---,---,
Starboard Door Heel,14:29:54,842,9,43,7,---,---,
Starboard Door Heel,14:30:18,841,9,---,---,---,---,
Starboard Door Heel,14:30:44,843,3,---,---,---,---,
Starboard Door Heel,14:31:05,842,9,---,---,---,---,
Starboard Door Heel,14:31:30,843,0,---,---,---,---,
Starboard Door Heel,14:31:52,843,5,39,7,---,---,
Starboard Door Heel,14:32:21,---,---,---,---,---,---,
Starboard Door Heel,14:32:45,842,8,---,---,---,---,
Starboard Door Heel,14:33:09,844,0,38,1,---,---,
Starboard Door Heel,14:33:33,841,7,---,---,---,---,
Starboard Door Heel,14:34:01,---,---,---,---,---,---,
Starboard Door Heel,14:34:21,843,2,38,7,---,---,
Starboard Door Heel,14:34:49,843,5,44,7,---,---,
Starboard Door Heel,14:35:13,843,2,39,5,---,---,
Starboard Door Heel,14:35:36,842,8,---,---,---,---,
Starboard Door Heel,14:35:58,843,1,44,1,---,---,
Starboard Door Heel,14:36:22,842,8,43,1,---,---,
Starboard Door Heel,14:36:47,842,8,---,---,---,---,
Starboard Door Heel,14:37:10,843,2,45,6,---,---,
Starboard Door Heel,14:37:34,842,3,46,2,---,---,
Starboard Door Heel,14:37:57,842,7,43,7,---,---,
Starboard Door Heel,14:38:21,842,6,---,---,---,---,
Starboard Door Heel,14:38:43,842,5,45,7,---,---,
Starboard Door Heel,14:39:09,842,3,---,---,---,---,
Starboard Door Heel,14:39:30,843,0,51,8,---,---,
Starboard Door Heel,14:39:58,---,---,---,---,---,---,
Starboard Door Heel,14:40:20,843,5,---,---,---,---,
Starboard Door Heel,14:40:43,843,0,---,---,---,---,
Starboard Door Heel,14:41:08,---,---,---,---,---,---,
Starboard Door Heel,14:41:28,842,8,44,8,---,---,
Starboard Door Heel,14:41:53,843,4,---,---,---,---,
Starboard Door Heel,14:42:18,842,3,49,5,---,---,
Starboard Door Heel,14:42:42,842,8,---,---,---,---,
Starboard Door Heel,14:43:10,---,---,---,---,---,---,
Starboard Door Heel,14:43:32,839,9,---,---,---,---,
Starboard Door Heel,14:43:56,840,8,---,---,---,---,
Starboard Door Heel,14:44:22,---,---,---,---,---,---,
Starboard Door Heel,14:44:45,841,3,---,---,---,---,
Starboard Door Heel,14:45:06,840,5,---,---,---,---,
Starboard Door Heel,14:45:31,839,6,---,---,---,---,
Starboard Door Heel,14:45:53,840,4,---,---,---,---,
Starboard Door Heel,14:46:19,841,4,---,---,---,---,
Starboard Door Heel,14:46:41,841,3,---,---,---,---,
Starboard Door Heel,14:47:04,841,7,57,1,---,---,
Starboard Door Heel,14:47:28,840,7,64,4,---,---,
Starboard Door Heel,14:47:51,840,6,---,---,---,---,
Starboard Door Heel,14:48:18,---,---,---,---,---,---,
Starboard Door Heel,14:48:41,840,4,55,8,---,---,
Starboard Door Heel,14:49:07,841,6,---,---,---,---,
Starboard Door Heel,14:49:32,845,1,---,---,---,---,
Starboard Door Heel,14:49:53,845,1,---,---,---,---,
Starboard Door Heel,14:50:18,843,5,---,---,---,---,
Starboard Door Heel,14:50:45,---,---,---,---,---,---,
Starboard Door Heel,14:51:12,---,---,---,---,---,---,
Starboard Door Heel,14:51:33,842,6,44,1,---,---,
Starboard Door Heel,14:51:58,842,9,44,0,---,---,
Starboard Door Heel,14:52:23,842,2,---,---,---,---,
Starboard Door Heel,14:52:49,843,0,---,---,---,---,
Starboard Door Heel,14:53:12,845,0,36,9,---,---,
Starboard Door Heel,14:53:37,846,1,---,---,---,---,
Starboard Door Heel,14:54:03,---,---,---,---,---,---,
Starboard Door Heel,14:54:27,846,1,---,---,---,---,
Starboard Door Heel,14:54:51,843,9,40,0,---,---,
Starboard Door Heel,14:55:13,843,6,40,2,---,---,
Starboard Door Heel,14:55:40,844,7,---,---,---,---,
