Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,03:04:39,---,---,---,---,---,---,
Babor,03:05:08,---,---,---,---,---,---,
Babor,03:05:38,---,---,---,---,---,---,
Babor,03:06:04,---,---,---,---,---,---,
Babor,03:06:32,---,---,---,---,---,---,
Babor,03:07:01,---,---,---,---,---,---,
Babor,03:07:30,---,---,---,---,---,---,
Babor,03:07:59,---,---,---,---,---,---,
Babor,03:08:28,---,---,---,---,---,---,
Babor,03:08:55,---,---,---,---,---,---,
Babor,03:09:25,---,---,---,---,---,---,
Babor,03:09:50,604,9,---,---,---,---,
Babor,03:10:16,---,---,---,---,---,---,
Babor,03:10:43,---,---,---,---,---,---,
Babor,03:11:10,1793,7,---,---,---,---,
Babor,03:11:37,---,---,---,---,---,---,
Babor,03:12:02,1793,5,6,4,---,---,
Babor,03:12:27,1793,2,1,6,---,---,
Babor,03:12:54,1793,3,---,---,---,---,
Babor,03:13:21,1792,5,---,---,---,---,
Babor,03:13:46,1791,6,2,5,---,---,
Babor,03:14:15,---,---,---,---,---,---,
Babor,03:14:42,---,---,---,---,---,---,
Babor,03:15:08,---,---,---,---,---,---,
Babor,03:15:35,1791,8,---,---,---,---,
Babor,03:16:02,1791,2,---,---,---,---,
Babor,03:16:29,1791,5,0,2,---,---,
Babor,03:16:54,1791,9,---,---,---,---,
Babor,03:17:20,1791,6,---,---,---,---,
Babor,03:17:46,---,32,1,---,---,---,
Babor,03:18:14,1791,3,---,---,---,---,
Babor,03:18:38,1790,5,17,8,---,---,
Babor,03:19:08,---,---,---,---,---,---,
Babor,03:19:34,1850,4,40,3,---,---,
Babor,03:20:02,---,---,---,---,---,---,
Babor,03:20:27,---,102,8,---,---,---,
Babor,03:20:54,1443,9,---,---,---,---,
Babor,03:21:23,---,---,---,---,---,---,
Babor,03:21:54,---,---,---,---,---,---,
Babor,03:22:19,---,---,---,---,---,---,
Babor,03:22:49,---,---,---,---,---,---,
Babor,03:23:17,---,---,---,---,---,---,
Babor,03:23:47,---,---,---,---,---,---,
Babor,03:24:12,---,---,---,---,---,---,
Babor,03:24:40,---,---,---,---,---,---,
Babor,03:25:04,1793,1,12,4,---,---,
Babor,03:25:32,---,---,---,---,---,---,
Babor,03:25:59,---,---,---,---,---,---,
Babor,03:26:24,1794,0,-11,8,---,---,
Babor,03:26:53,---,---,---,---,---,---,
Babor,03:27:17,1795,9,-12,6,---,---,
Babor,03:27:43,1795,4,---,---,---,---,
Babor,03:28:13,---,---,---,---,---,---,
Babor,03:28:37,1795,5,-12,1,---,---,
Babor,03:29:03,1795,7,-12,8,---,---,
Babor,03:29:30,---,---,---,---,---,---,
Babor,03:29:54,1796,2,-13,1,---,---,
Babor,03:30:19,1796,1,-13,3,---,---,
Babor,03:30:44,1796,4,-13,0,---,---,
Babor,03:31:12,---,---,---,---,---,---,
Babor,03:31:38,---,---,---,---,---,---,
Babor,03:32:04,1796,9,-11,4,---,---,
Babor,03:32:29,1796,8,-13,2,---,---,
Babor,03:32:55,1796,8,-14,3,---,---,
Babor,03:33:21,1796,6,-12,8,---,---,
Babor,03:33:46,1796,7,-12,5,---,---,
Babor,03:34:11,1796,9,-12,9,---,---,
Babor,03:34:36,1797,1,-13,4,---,---,
Babor,03:35:01,1796,9,-13,8,---,---,
Babor,03:35:27,1797,1,-11,4,---,---,
Babor,03:35:52,1797,2,-13,9,---,---,
Babor,03:36:18,1797,7,---,---,---,---,
Babor,03:36:44,1797,9,-12,2,---,---,
Babor,03:37:09,1797,5,-12,6,---,---,
Babor,03:37:34,1797,7,-13,8,---,---,
Babor,03:38:02,---,---,---,---,---,---,
Babor,03:38:25,1797,4,-11,7,---,---,
Babor,03:38:50,1796,9,-13,6,---,---,
Babor,03:39:17,1797,7,-12,5,---,---,
Babor,03:39:46,---,---,---,---,---,---,
Babor,03:40:10,1797,5,-12,6,---,---,
Babor,03:40:36,1797,4,-14,0,---,---,
Babor,03:41:01,1797,6,-13,6,---,---,
Babor,03:41:27,1797,6,-14,2,---,---,
Babor,03:41:52,1797,5,-14,9,---,---,
Babor,03:42:19,---,---,---,---,---,---,
Babor,03:42:44,1797,5,-13,0,---,---,
Babor,03:43:11,---,---,---,---,---,---,
Babor,03:43:38,---,---,---,---,---,---,
Babor,03:44:07,---,---,---,---,---,---,
Babor,03:44:31,1797,4,-13,1,---,---,
Babor,03:44:56,1797,5,-13,9,---,---,
Babor,03:45:21,1797,7,-14,6,---,---,
Babor,03:45:46,1797,9,-12,3,---,---,
Babor,03:46:14,---,---,---,---,---,---,
Babor,03:46:38,1797,5,-13,6,---,---,
Babor,03:47:05,---,---,---,---,---,---,
