Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,07:02:41,---,---,---,---,---,---,
Estribor,07:03:08,---,---,---,---,---,---,
Estribor,07:03:33,726,9,---,---,---,---,
Estribor,07:04:01,---,---,---,---,---,---,
Estribor,07:04:24,727,2,25,4,---,---,
Estribor,07:04:51,726,8,24,7,---,---,
Estribor,07:05:21,---,---,---,---,---,---,
Estribor,07:05:47,---,---,---,---,---,---,
Estribor,07:06:11,729,0,25,7,---,---,
Estribor,07:06:37,727,5,25,9,---,---,
Estribor,07:07:05,727,2,---,---,---,---,
Estribor,07:07:31,---,---,---,---,---,---,
Estribor,07:07:57,---,---,---,---,---,---,
Estribor,07:08:26,---,---,---,---,---,---,
Estribor,07:08:54,---,---,---,---,---,---,
Estribor,07:09:17,727,1,---,---,---,---,
Estribor,07:09:43,---,---,---,---,---,---,
Estribor,07:10:11,---,---,---,---,---,---,
Estribor,07:10:39,---,---,---,---,---,---,
Estribor,07:11:06,---,---,---,---,---,---,
Estribor,07:11:29,727,2,26,4,---,---,
Estribor,07:11:57,---,---,---,---,---,---,
Estribor,07:12:25,---,---,---,---,---,---,
Estribor,07:12:50,---,---,---,---,---,---,
Estribor,07:13:19,---,---,---,---,---,---,
Estribor,07:13:49,---,---,---,---,---,---,
Estribor,07:14:17,---,---,---,---,---,---,
Estribor,07:14:45,---,---,---,---,---,---,
Estribor,07:15:13,---,---,---,---,---,---,
Estribor,07:15:40,---,---,---,---,---,---,
Estribor,07:16:09,---,---,---,---,---,---,
Estribor,07:16:39,---,---,---,---,---,---,
Estribor,07:17:08,---,---,---,---,---,---,
Estribor,07:17:35,727,4,---,---,---,---,
Estribor,07:18:03,---,---,---,---,---,---,
Estribor,07:18:32,---,---,---,---,---,---,
Estribor,07:19:02,---,---,---,---,---,---,
Estribor,07:19:30,---,---,---,---,---,---,
Estribor,07:19:57,---,---,---,---,---,---,
Estribor,07:20:26,---,---,---,---,---,---,
Estribor,07:20:56,---,---,---,---,---,---,
Estribor,07:21:23,---,---,---,---,---,---,
Estribor,07:21:51,---,---,---,---,---,---,
Estribor,07:22:18,727,1,---,---,---,---,
Estribor,07:22:47,---,---,---,---,---,---,
Estribor,07:23:17,---,---,---,---,---,---,
Estribor,07:23:41,726,8,---,---,---,---,
Estribor,07:24:07,727,1,---,---,---,---,
Estribor,07:24:34,---,---,---,---,---,---,
Estribor,07:25:01,---,---,---,---,---,---,
Estribor,07:25:28,---,---,---,---,---,---,
Estribor,07:25:56,---,---,---,---,---,---,
Estribor,07:26:24,---,---,---,---,---,---,
Estribor,07:26:49,---,---,---,---,---,---,
Estribor,07:27:15,---,---,---,---,---,---,
Estribor,07:27:41,727,4,24,5,---,---,
Estribor,07:28:10,727,4,---,---,---,---,
Estribor,07:28:36,727,2,---,---,---,---,
Estribor,07:29:05,---,---,---,---,---,---,
Estribor,07:29:32,---,---,---,---,---,---,
Estribor,07:30:02,---,---,---,---,---,---,
Estribor,07:30:24,727,3,28,1,---,---,
Estribor,07:30:51,727,6,---,---,---,---,
Estribor,07:31:20,---,---,---,---,---,---,
Estribor,07:31:48,---,---,---,---,---,---,
Estribor,07:32:14,726,5,---,---,---,---,
Estribor,07:32:43,---,---,---,---,---,---,
Estribor,07:33:11,---,---,---,---,---,---,
Estribor,07:33:38,---,---,---,---,---,---,
Estribor,07:34:07,---,---,---,---,---,---,
Estribor,07:34:32,---,---,---,---,---,---,
Estribor,07:35:00,---,---,---,---,---,---,
Estribor,07:35:29,---,---,---,---,---,---,
Estribor,07:35:57,---,---,---,---,---,---,
Estribor,07:36:25,---,---,---,---,---,---,
Estribor,07:36:52,---,---,---,---,---,---,
Estribor,07:37:20,---,---,---,---,---,---,
Estribor,07:37:44,728,7,---,---,---,---,
Estribor,07:38:12,---,---,---,---,---,---,
Estribor,07:38:40,---,---,---,---,---,---,
Estribor,07:39:08,---,---,---,---,---,---,
Estribor,07:39:33,---,---,---,---,---,---,
Estribor,07:39:59,730,5,---,---,---,---,
Estribor,07:40:25,---,---,---,---,---,---,
Estribor,07:40:53,---,---,---,---,---,---,
Estribor,07:41:18,727,1,---,---,---,---,
Estribor,07:41:46,---,---,---,---,---,---,
Estribor,07:42:12,727,2,---,---,---,---,
Estribor,07:42:37,726,9,---,---,---,---,
Estribor,07:43:03,---,---,---,---,---,---,
Estribor,07:43:29,726,8,---,---,---,---,
Estribor,07:43:54,728,2,---,---,---,---,
Estribor,07:44:24,---,---,---,---,---,---,
Estribor,07:44:51,---,---,---,---,---,---,
Estribor,07:45:19,---,---,---,---,---,---,
Estribor,07:45:44,726,6,23,7,---,---,
Estribor,07:46:13,---,---,---,---,---,---,
Estribor,07:46:39,---,---,---,---,---,---,
Estribor,07:47:07,---,---,---,---,---,---,
Estribor,07:47:35,---,---,---,---,---,---,
Estribor,07:48:01,---,---,---,---,---,---,
Estribor,07:48:26,726,4,---,---,---,---,
Estribor,07:48:54,---,---,---,---,---,---,
Estribor,07:49:22,---,---,---,---,---,---,
Estribor,07:49:50,---,---,---,---,---,---,
Estribor,07:50:18,---,---,---,---,---,---,
Estribor,07:50:46,---,---,---,---,---,---,
Estribor,07:51:12,---,---,---,---,---,---,
Estribor,07:51:39,---,---,---,---,---,---,
Estribor,07:52:04,731,2,---,---,---,---,
Estribor,07:52:30,---,---,---,---,---,---,
Estribor,07:52:55,726,6,24,6,---,---,
Estribor,07:53:21,728,1,24,1,---,---,
Estribor,07:53:46,727,1,---,---,---,---,
Estribor,07:54:10,727,9,24,1,---,---,
Estribor,07:54:34,726,8,25,0,---,---,
Estribor,07:55:00,727,0,22,7,---,---,
Estribor,07:55:27,726,9,19,6,---,---,
Estribor,07:55:53,727,1,---,---,---,---,
Estribor,07:56:15,727,1,22,8,---,---,
Estribor,07:56:41,726,9,23,4,---,---,
Estribor,07:57:08,728,6,---,---,---,---,
Estribor,07:57:34,---,---,---,---,---,---,
Estribor,07:57:57,727,4,24,8,---,---,
Estribor,07:58:27,---,---,---,---,---,---,
Estribor,07:58:52,---,---,---,---,---,---,
Estribor,07:59:17,726,4,23,6,---,---,
Estribor,07:59:45,---,---,---,---,---,---,
Estribor,08:00:07,726,9,23,9,---,---,
Estribor,08:00:34,---,---,---,---,---,---,
Estribor,08:00:57,726,9,---,---,---,---,
Estribor,08:01:21,727,1,---,---,---,---,
Estribor,08:01:46,726,7,---,---,---,---,
Estribor,08:02:15,---,---,---,---,---,---,
Estribor,08:02:37,726,7,23,9,---,---,
Estribor,08:03:04,727,6,---,---,---,---,
Estribor,08:03:31,---,---,---,---,---,---,
Estribor,08:03:53,728,0,22,3,---,---,
Estribor,08:04:21,---,---,---,---,---,---,
Estribor,08:04:46,727,3,---,---,---,---,
Estribor,08:05:14,---,---,---,---,---,---,
Estribor,08:05:41,---,---,---,---,---,---,
Estribor,08:06:07,---,---,---,---,---,---,
Estribor,08:06:31,725,1,24,0,---,---,
Estribor,08:06:57,---,23,9,---,---,---,
Estribor,08:07:29,---,---,---,---,---,---,
Estribor,08:07:53,609,0,23,8,---,---,
Estribor,08:08:20,574,5,23,9,---,---,
Estribor,08:08:46,541,6,23,4,---,---,
Estribor,08:09:12,509,0,23,2,---,---,
Estribor,08:09:37,478,9,23,0,---,---,
Estribor,08:10:03,448,1,22,6,---,---,
Estribor,08:10:29,413,9,23,8,---,---,
Estribor,08:10:55,381,1,25,0,---,---,
Estribor,08:11:22,345,8,26,9,---,---,
Estribor,08:11:48,309,1,25,8,---,---,
Estribor,08:12:15,271,4,20,1,---,---,
Estribor,08:12:40,234,6,16,9,---,---,
Estribor,08:13:05,199,9,14,4,---,---,
Estribor,08:13:30,168,2,14,7,---,---,
Estribor,08:13:55,138,1,16,1,---,---,
Estribor,08:14:20,108,0,15,4,---,---,
Estribor,08:14:45,78,8,14,2,---,---,
Estribor,08:15:10,52,1,10,6,---,---,
Estribor,08:15:35,28,6,7,9,---,---,
Estribor,08:16:00,15,4,4,8,---,---,
Estribor,08:16:28,---,---,---,---,---,---,
Estribor,08:16:56,---,---,---,---,---,---,
Estribor,08:17:24,---,---,---,---,---,---,
Estribor,08:17:52,---,---,---,---,---,---,
Estribor,08:18:20,---,---,---,---,---,---,
Estribor,08:18:48,---,---,---,---,---,---,
Estribor,08:19:16,---,---,---,---,---,---,
Estribor,08:19:44,---,---,---,---,---,---,
Estribor,08:20:12,---,---,---,---,---,---,
Estribor,08:20:40,---,---,---,---,---,---,
Estribor,08:21:08,---,---,---,---,---,---,
Estribor,08:21:36,---,---,---,---,---,---,
Estribor,08:22:04,---,---,---,---,---,---,
Estribor,08:22:32,---,---,---,---,---,---,
Estribor,08:23:01,---,---,---,---,---,---,
Estribor,08:23:29,---,---,---,---,---,---,
Estribor,08:23:57,---,---,---,---,---,---,
Estribor,08:24:25,---,---,---,---,---,---,
Estribor,08:24:54,---,---,---,---,---,---,
Estribor,08:25:24,---,---,---,---,---,---,
Estribor,08:25:51,---,---,---,---,---,---,
Estribor,08:26:19,---,---,---,---,---,---,
Estribor,08:26:49,---,---,---,---,---,---,
Estribor,08:27:18,---,---,---,---,---,---,
Estribor,08:27:48,---,---,---,---,---,---,
Estribor,08:28:17,---,---,---,---,---,---,
Estribor,08:28:46,---,---,---,---,---,---,
Estribor,08:29:14,---,---,---,---,---,---,
Estribor,08:29:44,---,---,---,---,---,---,
Estribor,08:30:13,---,---,---,---,---,---,
Estribor,08:30:43,---,---,---,---,---,---,
Estribor,08:31:12,---,---,---,---,---,---,
Estribor,08:31:41,---,---,---,---,---,---,
Estribor,08:32:11,---,---,---,---,---,---,
Estribor,08:32:40,---,---,---,---,---,---,
Estribor,08:33:09,---,---,---,---,---,---,
Estribor,08:33:39,---,---,---,---,---,---,
Estribor,08:34:08,---,---,---,---,---,---,
Estribor,08:34:38,---,---,---,---,---,---,
Estribor,08:35:07,---,---,---,---,---,---,
Estribor,08:35:36,---,---,---,---,---,---,
Estribor,08:36:06,---,---,---,---,---,---,
Estribor,08:36:35,---,---,---,---,---,---,
Estribor,08:37:04,---,---,---,---,---,---,
Estribor,08:37:34,---,---,---,---,---,---,
Estribor,08:38:03,---,---,---,---,---,---,
Estribor,08:38:33,---,---,---,---,---,---,
Estribor,08:39:02,---,---,---,---,---,---,
Estribor,08:39:31,---,---,---,---,---,---,
Estribor,08:40:01,---,---,---,---,---,---,
Estribor,08:40:30,---,---,---,---,---,---,
Estribor,08:40:59,---,---,---,---,---,---,
Estribor,08:41:27,---,---,---,---,---,---,
Estribor,08:41:55,---,---,---,---,---,---,
Estribor,08:42:23,---,---,---,---,---,---,
Estribor,08:42:51,---,---,---,---,---,---,
Estribor,08:43:21,---,---,---,---,---,---,
Estribor,08:43:47,---,---,---,---,---,---,
Estribor,08:44:15,---,---,---,---,---,---,
Estribor,08:44:43,---,---,---,---,---,---,
Estribor,08:45:07,19,5,2,9,---,---,
Estribor,08:45:33,27,6,6,5,---,---,
Estribor,08:46:00,---,7,3,---,---,---,
Estribor,08:46:26,147,8,8,1,---,---,
Estribor,08:46:59,---,---,---,---,---,---,
Estribor,08:47:22,---,---,---,---,---,---,
Estribor,08:47:47,362,2,58,1,---,---,
Estribor,08:48:19,---,---,---,---,---,---,
Estribor,08:48:45,---,---,---,---,---,---,
Estribor,08:49:15,---,---,---,---,---,---,
Estribor,08:49:38,655,4,6,0,---,---,
Estribor,08:50:06,---,---,---,---,---,---,
Estribor,08:50:35,---,---,---,---,---,---,
Estribor,08:50:57,663,2,13,8,---,---,
Estribor,08:51:22,663,1,25,4,---,---,
Estribor,08:51:47,662,2,27,3,---,---,
Estribor,08:52:12,660,2,26,4,---,---,
Estribor,08:52:37,659,1,24,6,---,---,
Estribor,08:53:03,658,9,---,---,---,---,
Estribor,08:53:27,660,6,26,9,---,---,
Estribor,08:53:52,662,0,30,0,---,---,
Estribor,08:54:17,663,6,---,---,---,---,
Estribor,08:54:44,663,6,33,8,---,---,
Estribor,08:55:12,666,8,31,0,---,---,
Estribor,08:55:39,---,---,---,---,---,---,
Estribor,08:56:05,663,5,---,---,---,---,
Estribor,08:56:29,663,8,31,5,---,---,
Estribor,08:56:57,---,---,---,---,---,---,
Estribor,08:57:20,663,1,31,4,---,---,
Estribor,08:57:47,664,7,31,2,---,---,
Estribor,08:58:15,663,1,30,8,---,---,
Estribor,08:58:43,663,8,---,---,---,---,
Estribor,08:59:08,663,3,30,6,---,---,
Estribor,08:59:40,---,---,---,---,---,---,
Estribor,09:00:04,664,0,33,3,---,---,
Estribor,09:00:32,---,---,---,---,---,---,
Estribor,09:00:55,663,7,32,0,---,---,
Estribor,09:01:20,665,2,---,---,---,---,
Estribor,09:01:48,---,---,---,---,---,---,
Estribor,09:02:11,663,3,30,5,---,---,
Estribor,09:02:36,663,8,---,---,---,---,
Estribor,09:02:59,665,8,28,7,---,---,
Estribor,09:03:26,---,---,---,---,---,---,
Estribor,09:03:51,---,---,---,---,---,---,
Estribor,09:04:16,---,---,---,---,---,---,
Estribor,09:04:43,---,---,---,---,---,---,
Estribor,09:05:05,661,4,---,---,---,---,
Estribor,09:05:27,662,4,30,0,---,---,
Estribor,09:05:57,---,---,---,---,---,---,
Estribor,09:06:22,---,---,---,---,---,---,
Estribor,09:06:48,---,---,---,---,---,---,
Estribor,09:07:17,---,---,---,---,---,---,
Estribor,09:07:43,663,2,29,2,---,---,
Estribor,09:08:06,662,9,29,4,---,---,
Estribor,09:08:34,662,8,30,0,---,---,
Estribor,09:09:03,664,2,---,---,---,---,
Estribor,09:09:31,---,---,---,---,---,---,
Estribor,09:09:57,663,5,28,9,---,---,
Estribor,09:10:24,663,8,29,4,---,---,
Estribor,09:10:50,663,6,---,---,---,---,
Estribor,09:11:17,664,5,---,---,---,---,
Estribor,09:11:43,665,8,---,---,---,---,
Estribor,09:12:11,---,---,---,---,---,---,
Estribor,09:12:39,---,---,---,---,---,---,
Estribor,09:13:02,665,9,26,5,---,---,
Estribor,09:13:27,664,2,27,3,---,---,
Estribor,09:13:52,664,9,27,0,---,---,
Estribor,09:14:19,664,2,27,6,---,---,
Estribor,09:14:45,665,1,27,1,---,---,
Estribor,09:15:10,664,1,27,5,---,---,
Estribor,09:15:38,665,4,---,---,---,---,
Estribor,09:16:00,664,0,28,3,---,---,
Estribor,09:16:24,663,8,27,7,---,---,
Estribor,09:16:52,663,7,---,---,---,---,
Estribor,09:17:20,---,---,---,---,---,---,
Estribor,09:17:44,665,9,---,---,---,---,
Estribor,09:18:07,664,0,28,0,---,---,
Estribor,09:18:34,663,9,27,3,---,---,
Estribor,09:19:00,663,8,27,6,---,---,
Estribor,09:19:27,664,1,27,6,---,---,
Estribor,09:19:53,664,3,28,3,---,---,
Estribor,09:20:20,663,9,29,4,---,---,
Estribor,09:20:50,---,---,---,---,---,---,
Estribor,09:21:16,---,---,---,---,---,---,
Estribor,09:21:39,665,1,27,8,---,---,
Estribor,09:22:06,664,2,28,8,---,---,
Estribor,09:22:34,663,6,27,8,---,---,
Estribor,09:23:00,663,8,27,6,---,---,
Estribor,09:23:24,664,8,27,4,---,---,
Estribor,09:23:48,663,8,27,7,---,---,
Estribor,09:24:16,---,---,---,---,---,---,
Estribor,09:24:42,---,---,---,---,---,---,
Estribor,09:25:05,664,1,27,3,---,---,
Estribor,09:25:32,---,---,---,---,---,---,
Estribor,09:25:57,664,2,28,6,---,---,
Estribor,09:26:25,---,---,---,---,---,---,
Estribor,09:26:50,664,2,28,1,---,---,
Estribor,09:27:16,663,8,28,3,---,---,
Estribor,09:27:46,---,---,---,---,---,---,
Estribor,09:28:14,---,---,---,---,---,---,
Estribor,09:28:41,---,---,---,---,---,---,
Estribor,09:29:07,665,8,28,6,---,---,
Estribor,09:29:35,---,---,---,---,---,---,
Estribor,09:29:58,663,5,28,8,---,---,
Estribor,09:30:23,663,8,28,6,---,---,
Estribor,09:30:48,663,4,28,7,---,---,
Estribor,09:31:15,663,1,28,8,---,---,
Estribor,09:31:42,665,7,---,---,---,---,
Estribor,09:32:11,---,---,---,---,---,---,
Estribor,09:32:39,---,---,---,---,---,---,
Estribor,09:33:07,---,---,---,---,---,---,
Estribor,09:33:32,---,---,---,---,---,---,
Estribor,09:34:00,---,---,---,---,---,---,
Estribor,09:34:28,---,---,---,---,---,---,
Estribor,09:34:52,663,9,---,---,---,---,
Estribor,09:35:20,---,---,---,---,---,---,
Estribor,09:35:48,---,---,---,---,---,---,
Estribor,09:36:16,---,---,---,---,---,---,
Estribor,09:36:42,---,---,---,---,---,---,
Estribor,09:37:07,---,---,---,---,---,---,
Estribor,09:37:32,665,2,27,9,---,---,
Estribor,09:37:59,---,---,---,---,---,---,
Estribor,09:38:27,---,---,---,---,---,---,
Estribor,09:38:55,---,---,---,---,---,---,
Estribor,09:39:22,---,---,---,---,---,---,
Estribor,09:39:50,---,---,---,---,---,---,
Estribor,09:40:16,---,---,---,---,---,---,
Estribor,09:40:40,---,---,---,---,---,---,
Estribor,09:41:07,---,---,---,---,---,---,
Estribor,09:41:35,---,---,---,---,---,---,
Estribor,09:42:01,---,---,---,---,---,---,
Estribor,09:42:28,---,---,---,---,---,---,
Estribor,09:42:58,---,---,---,---,---,---,
Estribor,09:43:25,---,---,---,---,---,---,
Estribor,09:43:53,---,---,---,---,---,---,
Estribor,09:44:20,---,---,---,---,---,---,
Estribor,09:44:49,---,---,---,---,---,---,
Estribor,09:45:15,---,---,---,---,---,---,
Estribor,09:45:44,---,---,---,---,---,---,
Estribor,09:46:11,---,---,---,---,---,---,
Estribor,09:46:39,---,---,---,---,---,---,
Estribor,09:47:06,---,---,---,---,---,---,
Estribor,09:47:32,664,3,---,---,---,---,
Estribor,09:48:01,---,---,---,---,---,---,
Estribor,09:48:28,---,---,---,---,---,---,
Estribor,09:48:53,664,9,---,---,---,---,
Estribor,09:49:22,---,---,---,---,---,---,
Estribor,09:49:49,---,---,---,---,---,---,
Estribor,09:50:17,---,---,---,---,---,---,
Estribor,09:50:45,---,---,---,---,---,---,
Estribor,09:51:12,---,---,---,---,---,---,
Estribor,09:51:40,---,---,---,---,---,---,
Estribor,09:52:05,---,---,---,---,---,---,
Estribor,09:52:32,---,---,---,---,---,---,
Estribor,09:53:00,---,---,---,---,---,---,
Estribor,09:53:30,---,---,---,---,---,---,
Estribor,09:53:54,663,9,---,---,---,---,
Estribor,09:54:22,---,---,---,---,---,---,
Estribor,09:54:48,---,---,---,---,---,---,
Estribor,09:55:16,---,---,---,---,---,---,
Estribor,09:55:38,663,8,---,---,---,---,
Estribor,09:56:05,---,---,---,---,---,---,
Estribor,09:56:30,---,---,---,---,---,---,
Estribor,09:56:59,---,---,---,---,---,---,
Estribor,09:57:29,---,---,---,---,---,---,
Estribor,09:57:56,---,---,---,---,---,---,
Estribor,09:58:24,---,---,---,---,---,---,
Estribor,09:58:48,667,2,---,---,---,---,
Estribor,09:59:14,---,---,---,---,---,---,
Estribor,09:59:38,663,1,26,6,---,---,
Estribor,10:00:06,663,4,27,1,---,---,
Estribor,10:00:34,---,---,---,---,---,---,
Estribor,10:01:01,---,---,---,---,---,---,
Estribor,10:01:29,---,---,---,---,---,---,
Estribor,10:01:54,663,6,---,---,---,---,
Estribor,10:02:21,663,0,---,---,---,---,
Estribor,10:02:47,663,4,---,---,---,---,
Estribor,10:03:14,---,---,---,---,---,---,
Estribor,10:03:44,---,---,---,---,---,---,
Estribor,10:04:13,---,---,---,---,---,---,
Estribor,10:04:40,---,---,---,---,---,---,
Estribor,10:05:10,---,---,---,---,---,---,
Estribor,10:05:38,---,---,---,---,---,---,
Estribor,10:06:07,---,---,---,---,---,---,
Estribor,10:06:34,---,---,---,---,---,---,
Estribor,10:07:00,---,---,---,---,---,---,
Estribor,10:07:29,---,---,---,---,---,---,
Estribor,10:07:55,---,---,---,---,---,---,
Estribor,10:08:23,---,---,---,---,---,---,
Estribor,10:08:47,663,9,---,---,---,---,
Estribor,10:09:15,---,---,---,---,---,---,
Estribor,10:09:45,---,---,---,---,---,---,
Estribor,10:10:13,---,---,---,---,---,---,
Estribor,10:10:41,---,---,---,---,---,---,
Estribor,10:11:10,---,---,---,---,---,---,
Estribor,10:11:35,662,9,---,---,---,---,
Estribor,10:12:02,668,3,---,---,---,---,
Estribor,10:12:30,---,---,---,---,---,---,
Estribor,10:12:57,668,1,---,---,---,---,
Estribor,10:13:27,---,---,---,---,---,---,
Estribor,10:13:54,---,---,---,---,---,---,
Estribor,10:14:21,---,---,---,---,---,---,
Estribor,10:14:50,---,---,---,---,---,---,
Estribor,10:15:20,---,---,---,---,---,---,
Estribor,10:15:47,---,---,---,---,---,---,
Estribor,10:16:17,---,---,---,---,---,---,
Estribor,10:16:40,665,9,23,7,---,---,
Estribor,10:17:09,663,3,---,---,---,---,
Estribor,10:17:37,---,---,---,---,---,---,
Estribor,10:18:05,---,---,---,---,---,---,
Estribor,10:18:32,---,---,---,---,---,---,
Estribor,10:18:59,---,---,---,---,---,---,
Estribor,10:19:27,---,---,---,---,---,---,
Estribor,10:19:55,---,---,---,---,---,---,
Estribor,10:20:23,---,---,---,---,---,---,
Estribor,10:20:51,---,---,---,---,---,---,
Estribor,10:21:18,---,---,---,---,---,---,
Estribor,10:21:46,---,---,---,---,---,---,
Estribor,10:22:13,---,---,---,---,---,---,
Estribor,10:22:40,---,---,---,---,---,---,
Estribor,10:23:07,---,---,---,---,---,---,
Estribor,10:23:37,---,---,---,---,---,---,
Estribor,10:24:04,---,---,---,---,---,---,
Estribor,10:24:33,---,---,---,---,---,---,
Estribor,10:25:01,---,---,---,---,---,---,
Estribor,10:25:28,---,---,---,---,---,---,
Estribor,10:25:56,---,---,---,---,---,---,
Estribor,10:26:25,---,---,---,---,---,---,
Estribor,10:26:52,---,---,---,---,---,---,
