Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,14:51:00,1734,7,---,---,---,---,
Abertura,14:51:24,1734,6,81,8,---,---,
Abertura,14:51:52,1734,2,---,---,---,---,
Abertura,14:52:17,1733,9,---,---,---,---,
Abertura,14:52:44,1734,0,---,---,---,---,
Abertura,14:53:08,1733,7,77,9,---,---,
Abertura,14:53:38,1734,0,76,5,---,---,
Abertura,14:54:10,---,---,---,---,---,---,
Abertura,14:54:35,1733,4,77,9,---,---,
Abertura,14:55:06,1734,1,---,---,---,---,
Abertura,14:55:32,1733,2,46,1,---,---,
Abertura,14:56:01,1733,3,---,---,---,---,
Abertura,14:56:27,---,---,---,---,---,---,
Abertura,14:56:51,---,---,---,---,---,---,
Abertura,14:57:18,---,---,---,---,---,---,
Abertura,14:57:42,---,---,---,---,---,---,
Abertura,14:58:06,---,---,---,---,---,---,
Abertura,14:58:30,---,---,---,---,---,---,
Abertura,14:58:54,---,---,---,---,---,---,
Abertura,14:59:19,---,---,---,---,---,---,
Abertura,14:59:43,---,---,---,---,---,---,
Abertura,15:00:07,---,---,---,---,---,---,
Abertura,15:00:31,---,---,---,---,---,---,
Abertura,15:00:55,---,---,---,---,---,---,
Abertura,15:01:20,---,---,---,---,---,---,
Abertura,15:01:44,---,---,---,---,---,---,
Abertura,15:02:08,---,---,---,---,---,---,
Abertura,15:02:32,---,---,---,---,---,---,
Abertura,15:02:56,---,---,---,---,---,---,
Abertura,15:03:20,---,---,---,---,---,---,
Abertura,15:03:44,---,---,---,---,---,---,
Abertura,15:04:09,---,---,---,---,---,---,
Abertura,15:04:33,---,---,---,---,---,---,
Abertura,15:04:57,---,---,---,---,---,---,
Abertura,15:05:21,---,---,---,---,---,---,
Abertura,15:05:45,---,---,---,---,---,---,
Abertura,15:06:09,---,---,---,---,---,---,
Abertura,15:06:33,---,---,---,---,---,---,
Abertura,15:07:00,---,---,---,---,---,---,
Abertura,15:07:25,---,---,---,---,---,---,
Abertura,15:07:49,---,---,---,---,---,---,
Abertura,15:08:16,---,---,---,---,---,---,
Abertura,15:08:43,---,---,---,---,---,---,
Abertura,15:09:07,---,---,---,---,---,---,
Abertura,15:09:31,---,---,---,---,---,---,
Abertura,15:09:55,---,---,---,---,---,---,
Abertura,15:10:22,---,---,---,---,---,---,
Abertura,15:10:49,---,---,---,---,---,---,
Abertura,15:11:12,1731,2,---,---,---,---,
Abertura,15:11:41,---,---,---,---,---,---,
Abertura,15:12:08,---,---,---,---,---,---,
Abertura,15:12:35,---,---,---,---,---,---,
Abertura,15:12:59,---,---,---,---,---,---,
Abertura,15:13:24,---,---,---,---,---,---,
Abertura,15:13:48,---,---,---,---,---,---,
Abertura,15:14:12,---,---,---,---,---,---,
Abertura,15:14:39,---,---,---,---,---,---,
Abertura,15:15:02,1732,0,---,---,---,---,
Abertura,15:15:28,---,---,---,---,---,---,
Abertura,15:15:52,---,---,---,---,---,---,
Abertura,15:16:17,---,---,---,---,---,---,
Abertura,15:16:41,---,---,---,---,---,---,
Abertura,15:17:05,---,---,---,---,---,---,
Abertura,15:17:29,---,---,---,---,---,---,
Abertura,15:17:56,---,---,---,---,---,---,
Abertura,15:18:19,1732,6,144,5,---,---,
Abertura,15:18:48,---,---,---,---,---,---,
Abertura,15:19:12,---,---,---,---,---,---,
Abertura,15:19:34,1732,2,137,4,---,---,
Abertura,15:20:06,---,---,---,---,---,---,
Abertura,15:20:33,---,---,---,---,---,---,
Abertura,15:20:57,---,---,---,---,---,---,
Abertura,15:21:24,---,---,---,---,---,---,
Abertura,15:21:51,---,---,---,---,---,---,
Abertura,15:22:18,---,---,---,---,---,---,
Abertura,15:22:43,---,---,---,---,---,---,
Abertura,15:23:07,---,---,---,---,---,---,
Abertura,15:23:34,---,---,---,---,---,---,
Abertura,15:23:58,---,---,---,---,---,---,
Abertura,15:24:22,---,---,---,---,---,---,
Abertura,15:24:47,---,---,---,---,---,---,
Abertura,15:25:14,---,---,---,---,---,---,
Abertura,15:25:38,---,---,---,---,---,---,
Abertura,15:26:02,---,---,---,---,---,---,
Abertura,15:26:27,---,---,---,---,---,---,
Abertura,15:26:51,---,---,---,---,---,---,
Abertura,15:27:14,1733,2,---,---,---,---,
Abertura,15:27:40,---,---,---,---,---,---,
Abertura,15:28:04,---,---,---,---,---,---,
Abertura,15:28:28,---,---,---,---,---,---,
Abertura,15:28:52,---,---,---,---,---,---,
Abertura,15:29:17,---,---,---,---,---,---,
Abertura,15:29:41,---,---,---,---,---,---,
Abertura,15:30:05,---,---,---,---,---,---,
Abertura,15:30:29,---,---,---,---,---,---,
Abertura,15:30:54,---,---,---,---,---,---,
Abertura,15:31:18,---,---,---,---,---,---,
Abertura,15:31:42,---,---,---,---,---,---,
Abertura,15:32:05,1732,0,---,---,---,---,
Abertura,15:32:30,1731,8,---,---,---,---,
Abertura,15:32:55,---,---,---,---,---,---,
Abertura,15:33:20,---,---,---,---,---,---,
Abertura,15:33:44,---,---,---,---,---,---,
Abertura,15:34:08,---,---,---,---,---,---,
Abertura,15:34:33,---,---,---,---,---,---,
Abertura,15:34:57,---,---,---,---,---,---,
Abertura,15:35:21,---,---,---,---,---,---,
Abertura,15:35:45,---,---,---,---,---,---,
Abertura,15:36:09,---,---,---,---,---,---,
Abertura,15:36:34,---,---,---,---,---,---,
Abertura,15:37:01,---,---,---,---,---,---,
Abertura,15:37:25,---,---,---,---,---,---,
Abertura,15:37:49,---,---,---,---,---,---,
Abertura,15:38:13,---,---,---,---,---,---,
Abertura,15:38:37,1731,3,---,---,---,---,
Abertura,15:39:02,---,---,---,---,---,---,
Abertura,15:39:29,---,---,---,---,---,---,
Abertura,15:39:52,1731,6,---,---,---,---,
Abertura,15:40:18,---,---,---,---,---,---,
Abertura,15:40:45,---,---,---,---,---,---,
Abertura,15:41:12,---,---,---,---,---,---,
Abertura,15:41:36,1731,7,---,---,---,---,
Abertura,15:42:01,---,---,---,---,---,---,
Abertura,15:42:28,---,---,---,---,---,---,
Abertura,15:42:55,---,---,---,---,---,---,
Abertura,15:43:19,---,---,---,---,---,---,
Abertura,15:43:44,---,---,---,---,---,---,
Abertura,15:44:11,---,---,---,---,---,---,
Abertura,15:44:35,---,---,---,---,---,---,
Abertura,15:44:59,---,---,---,---,---,---,
Abertura,15:45:23,---,---,---,---,---,---,
Abertura,15:45:50,---,---,---,---,---,---,
Abertura,15:46:18,---,---,---,---,---,---,
Abertura,15:46:42,---,---,---,---,---,---,
Abertura,15:47:06,---,---,---,---,---,---,
Abertura,15:47:31,---,---,---,---,---,---,
Abertura,15:47:55,---,---,---,---,---,---,
Abertura,15:48:22,---,---,---,---,---,---,
Abertura,15:48:49,---,---,---,---,---,---,
Abertura,15:49:16,---,---,---,---,---,---,
Abertura,15:49:42,1730,6,---,---,---,---,
Abertura,15:50:08,---,---,---,---,---,---,
Abertura,15:50:32,---,---,---,---,---,---,
Abertura,15:50:57,---,---,---,---,---,---,
Abertura,15:51:21,---,---,---,---,---,---,
Abertura,15:51:45,---,---,---,---,---,---,
Abertura,15:52:09,---,---,---,---,---,---,
Abertura,15:52:34,---,---,---,---,---,---,
Abertura,15:52:58,---,---,---,---,---,---,
Abertura,15:53:25,---,---,---,---,---,---,
Abertura,15:53:51,1730,9,---,---,---,---,
Abertura,15:54:21,1731,6,133,3,---,---,
Abertura,15:54:51,1731,8,133,7,---,---,
Abertura,15:55:23,---,---,---,---,---,---,
Abertura,15:55:48,1732,5,136,7,---,---,
Abertura,15:56:16,1732,0,---,---,---,---,
Abertura,15:56:44,---,---,---,---,---,---,
Abertura,15:57:14,---,---,---,---,---,---,
Abertura,15:57:40,1732,3,---,---,---,---,
Abertura,15:58:04,1732,1,141,4,---,---,
Abertura,15:58:36,---,---,---,---,---,---,
Abertura,15:59:03,---,---,---,---,---,---,
Abertura,15:59:29,---,---,---,---,---,---,
Abertura,15:59:55,1732,5,142,4,---,---,
