Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,14:24:15,1697,0,---,---,---,---,
Babor,14:24:52,1696,1,-6,9,---,---,
Babor,14:25:31,1696,0,4,2,---,---,
Babor,14:26:10,1695,7,-11,6,---,---,
Babor,14:26:51,---,---,---,---,---,---,
Babor,14:27:28,1695,4,---,---,---,---,
Babor,14:28:04,1695,8,-11,6,---,---,
Babor,14:28:41,1695,2,-11,3,---,---,
Babor,14:29:18,1695,6,-11,7,---,---,
Babor,14:29:55,1695,5,-10,8,---,---,
Babor,14:30:32,1695,8,-10,3,---,---,
Babor,14:31:10,1695,8,---,---,---,---,
Babor,14:31:46,1695,8,-11,2,---,---,
Babor,14:32:23,1696,1,-10,7,---,---,
Babor,14:33:01,1696,1,---,---,---,---,
Babor,14:33:38,1695,8,---,---,---,---,
Babor,14:34:16,1696,0,---,---,---,---,
Babor,14:34:53,1695,8,---,---,---,---,
Babor,14:35:31,1695,9,---,---,---,---,
Babor,14:36:08,1695,7,---,---,---,---,
Babor,14:36:44,1695,6,-10,0,---,---,
Babor,14:37:21,1695,3,-11,3,---,---,
Babor,14:37:58,1695,3,-11,3,---,---,
Babor,14:38:35,1695,5,-10,2,---,---,
Babor,14:39:13,1695,0,---,---,---,---,
Babor,14:39:51,1694,8,---,---,---,---,
Babor,14:40:28,1694,8,-10,6,---,---,
Babor,14:41:09,---,---,---,---,---,---,
Babor,14:41:49,---,---,---,---,---,---,
Babor,14:42:23,1694,5,-9,7,---,---,
Babor,14:43:03,1695,2,-4,7,---,---,
Babor,14:43:40,1694,4,-3,5,---,---,
Babor,14:44:17,1694,5,-1,2,---,---,
Babor,14:44:57,---,---,---,---,---,---,
Babor,14:45:36,1694,8,-0,8,---,---,
Babor,14:46:17,---,---,---,---,---,---,
Babor,14:46:54,1695,2,-10,1,---,---,
Babor,14:47:31,1695,5,-9,7,---,---,
Babor,14:48:09,1695,6,---,---,---,---,
Babor,14:48:45,1695,8,-9,6,---,---,
Babor,14:49:23,1696,0,---,---,---,---,
Babor,14:50:00,1695,9,---,---,---,---,
Babor,14:50:37,1695,9,-9,2,---,---,
Babor,14:51:15,1696,2,---,---,---,---,
Babor,14:51:52,1696,3,---,---,---,---,
Babor,14:52:29,1696,5,---,---,---,---,
Babor,14:53:06,1696,4,-8,3,---,---,
Babor,14:53:43,1696,3,-10,1,---,---,
Babor,14:54:20,1695,8,-10,6,---,---,
Babor,14:54:57,1696,0,-11,0,---,---,
Babor,14:55:34,1695,9,-11,2,---,---,
Babor,14:56:10,1695,6,-10,7,---,---,
Babor,14:56:47,1695,6,-10,8,---,---,
Babor,14:57:24,1695,7,-9,8,---,---,
Babor,14:58:01,1695,3,-1,7,---,---,
Babor,14:58:41,1695,1,0,1,---,---,
Babor,14:59:20,1695,0,-7,4,---,---,
Babor,14:59:58,1695,0,-11,2,---,---,
Babor,15:00:38,1695,0,-9,4,---,---,
Babor,15:01:14,1695,1,-10,3,---,---,
Babor,15:01:54,1695,4,---,---,---,---,
