Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,07:24:00,---,---,---,---,---,---,
Estribor,07:24:25,166,8,---,---,---,---,
Estribor,07:24:50,136,3,19,3,---,---,
Estribor,07:25:15,106,3,21,0,---,---,
Estribor,07:25:40,78,0,20,3,---,---,
Estribor,07:26:05,51,4,13,1,---,---,
Estribor,07:26:30,30,0,7,1,---,---,
Estribor,07:26:55,17,1,5,8,---,---,
Estribor,07:27:20,10,9,4,2,---,---,
Estribor,07:27:51,---,---,---,---,---,---,
Estribor,07:28:19,---,---,---,---,---,---,
Estribor,07:28:47,---,---,---,---,---,---,
Estribor,07:29:15,---,---,---,---,---,---,
Estribor,07:29:42,---,---,---,---,---,---,
Estribor,07:30:10,---,---,---,---,---,---,
Estribor,07:30:38,---,---,---,---,---,---,
Estribor,07:31:05,---,---,---,---,---,---,
Estribor,07:31:33,---,---,---,---,---,---,
Estribor,07:32:01,---,---,---,---,---,---,
Estribor,07:32:29,---,---,---,---,---,---,
Estribor,07:32:57,---,---,---,---,---,---,
Estribor,07:33:25,---,---,---,---,---,---,
Estribor,07:33:53,---,---,---,---,---,---,
Estribor,07:34:21,---,---,---,---,---,---,
Estribor,07:34:49,---,---,---,---,---,---,
Estribor,07:35:17,---,---,---,---,---,---,
Estribor,07:35:46,---,---,---,---,---,---,
Estribor,07:36:15,---,---,---,---,---,---,
Estribor,07:36:45,---,---,---,---,---,---,
Estribor,07:37:14,---,---,---,---,---,---,
Estribor,07:37:43,---,---,---,---,---,---,
Estribor,07:38:13,---,---,---,---,---,---,
Estribor,07:38:42,---,---,---,---,---,---,
Estribor,07:39:12,---,---,---,---,---,---,
Estribor,07:39:41,---,---,---,---,---,---,
Estribor,07:40:10,---,---,---,---,---,---,
Estribor,07:40:40,---,---,---,---,---,---,
Estribor,07:41:09,---,---,---,---,---,---,
Estribor,07:41:39,---,---,---,---,---,---,
Estribor,07:42:08,---,---,---,---,---,---,
Estribor,07:42:37,---,---,---,---,---,---,
Estribor,07:43:07,---,---,---,---,---,---,
Estribor,07:43:36,---,---,---,---,---,---,
Estribor,07:44:05,---,---,---,---,---,---,
Estribor,07:44:35,---,---,---,---,---,---,
Estribor,07:45:04,---,---,---,---,---,---,
Estribor,07:45:34,---,---,---,---,---,---,
Estribor,07:46:03,---,---,---,---,---,---,
Estribor,07:46:32,---,---,---,---,---,---,
Estribor,07:47:02,---,---,---,---,---,---,
Estribor,07:47:30,---,---,---,---,---,---,
Estribor,07:47:58,---,---,---,---,---,---,
Estribor,07:48:26,---,---,---,---,---,---,
Estribor,07:48:53,---,---,---,---,---,---,
Estribor,07:49:23,---,---,---,---,---,---,
Estribor,07:49:50,---,---,---,---,---,---,
Estribor,07:50:17,---,---,---,---,---,---,
Estribor,07:50:45,---,---,---,---,---,---,
Estribor,07:51:08,21,7,5,8,---,---,
Estribor,07:51:34,36,1,7,0,---,---,
Estribor,07:52:01,---,10,6,---,---,---,
Estribor,07:52:27,163,3,---,---,---,---,
Estribor,07:52:54,---,---,---,---,---,---,
Estribor,07:53:19,---,---,---,---,---,---,
Estribor,07:53:47,---,---,---,---,---,---,
Estribor,07:54:16,---,---,---,---,---,---,
Estribor,07:54:42,565,4,11,1,---,---,
Estribor,07:55:07,587,7,11,0,---,---,
Estribor,07:55:35,588,6,---,---,---,---,
Estribor,07:56:02,---,---,---,---,---,---,
Estribor,07:56:31,---,---,---,---,---,---,
Estribor,07:56:57,587,7,---,---,---,---,
Estribor,07:57:22,587,7,---,---,---,---,
Estribor,07:57:49,587,8,---,---,---,---,
Estribor,07:58:14,588,6,25,9,---,---,
Estribor,07:58:38,588,6,23,9,---,---,
Estribor,07:59:06,---,---,---,---,---,---,
Estribor,07:59:29,587,3,27,1,---,---,
Estribor,07:59:54,588,1,---,---,---,---,
Estribor,08:00:19,587,7,---,---,---,---,
Estribor,08:00:47,---,---,---,---,---,---,
Estribor,08:01:09,587,2,27,3,---,---,
Estribor,08:01:35,587,3,26,6,---,---,
Estribor,08:02:01,588,1,---,---,---,---,
Estribor,08:02:23,588,1,25,7,---,---,
Estribor,08:02:48,589,9,29,3,---,---,
Estribor,08:03:11,590,5,28,3,---,---,
Estribor,08:03:36,588,0,---,---,---,---,
Estribor,08:04:04,---,---,---,---,---,---,
Estribor,08:04:27,586,3,25,8,---,---,
Estribor,08:04:52,586,6,---,---,---,---,
Estribor,08:05:16,589,2,23,8,---,---,
Estribor,08:05:42,586,7,---,---,---,---,
Estribor,08:06:05,585,3,---,---,---,---,
Estribor,08:06:29,587,0,---,---,---,---,
Estribor,08:06:54,585,7,---,---,---,---,
Estribor,08:07:18,586,5,---,---,---,---,
Estribor,08:07:44,---,---,---,---,---,---,
Estribor,08:08:07,585,4,---,---,---,---,
Estribor,08:08:30,587,6,---,---,---,---,
Estribor,08:08:55,586,9,---,---,---,---,
Estribor,08:09:20,588,3,---,---,---,---,
Estribor,08:09:43,586,5,---,---,---,---,
Estribor,08:10:09,586,9,---,---,---,---,
Estribor,08:10:37,---,---,---,---,---,---,
Estribor,08:11:02,---,---,---,---,---,---,
Estribor,08:11:29,586,0,---,---,---,---,
Estribor,08:11:54,588,7,---,---,---,---,
Estribor,08:12:23,---,---,---,---,---,---,
Estribor,08:12:48,587,4,---,---,---,---,
Estribor,08:13:16,---,---,---,---,---,---,
Estribor,08:13:41,---,---,---,---,---,---,
Estribor,08:14:08,---,---,---,---,---,---,
Estribor,08:14:38,---,---,---,---,---,---,
Estribor,08:14:59,---,---,---,---,---,---,
Estribor,08:15:26,586,7,22,6,---,---,
Estribor,08:15:58,---,---,---,---,---,---,
Estribor,08:16:25,---,---,---,---,---,---,
Estribor,08:16:51,589,3,---,---,---,---,
Estribor,08:17:15,587,8,---,---,---,---,
Estribor,08:17:45,---,---,---,---,---,---,
Estribor,08:18:11,595,0,18,0,---,---,
Estribor,08:18:41,---,---,---,---,---,---,
Estribor,08:19:05,587,8,---,---,---,---,
Estribor,08:19:34,---,---,---,---,---,---,
Estribor,08:20:03,---,---,---,---,---,---,
Estribor,08:20:32,---,---,---,---,---,---,
Estribor,08:20:57,589,2,---,---,---,---,
Estribor,08:21:18,589,6,20,3,---,---,
Estribor,08:21:46,590,4,---,---,---,---,
Estribor,08:22:12,---,---,---,---,---,---,
Estribor,08:22:37,---,---,---,---,---,---,
Estribor,08:23:04,---,---,---,---,---,---,
Estribor,08:23:29,---,---,---,---,---,---,
Estribor,08:23:56,---,---,---,---,---,---,
Estribor,08:24:26,---,---,---,---,---,---,
Estribor,08:24:55,---,---,---,---,---,---,
Estribor,08:25:24,---,---,---,---,---,---,
Estribor,08:25:54,---,---,---,---,---,---,
Estribor,08:26:20,591,8,---,---,---,---,
Estribor,08:26:50,---,---,---,---,---,---,
Estribor,08:27:19,---,---,---,---,---,---,
Estribor,08:27:49,---,---,---,---,---,---,
Estribor,08:28:16,---,---,---,---,---,---,
Estribor,08:28:43,589,2,---,---,---,---,
Estribor,08:29:12,---,---,---,---,---,---,
Estribor,08:29:42,---,---,---,---,---,---,
Estribor,08:30:10,---,---,---,---,---,---,
Estribor,08:30:37,---,---,---,---,---,---,
Estribor,08:31:06,---,---,---,---,---,---,
Estribor,08:31:36,---,---,---,---,---,---,
Estribor,08:32:05,---,---,---,---,---,---,
Estribor,08:32:34,---,---,---,---,---,---,
Estribor,08:33:01,---,---,---,---,---,---,
Estribor,08:33:24,589,3,---,---,---,---,
Estribor,08:33:53,---,---,---,---,---,---,
Estribor,08:34:21,---,---,---,---,---,---,
Estribor,08:34:48,---,---,---,---,---,---,
Estribor,08:35:13,---,---,---,---,---,---,
Estribor,08:35:37,591,6,---,---,---,---,
Estribor,08:36:00,588,7,---,---,---,---,
Estribor,08:36:29,---,---,---,---,---,---,
Estribor,08:36:52,589,7,---,---,---,---,
Estribor,08:37:17,588,9,---,---,---,---,
Estribor,08:37:43,589,1,---,---,---,---,
Estribor,08:38:11,---,---,---,---,---,---,
Estribor,08:38:36,588,7,---,---,---,---,
Estribor,08:39:02,588,5,---,---,---,---,
Estribor,08:39:30,---,---,---,---,---,---,
Estribor,08:39:58,---,---,---,---,---,---,
Estribor,08:40:26,---,---,---,---,---,---,
Estribor,08:40:52,---,---,---,---,---,---,
Estribor,08:41:20,---,---,---,---,---,---,
Estribor,08:41:44,---,---,---,---,---,---,
Estribor,08:42:14,---,---,---,---,---,---,
Estribor,08:42:37,630,6,28,4,---,---,
Estribor,08:43:05,634,5,---,---,---,---,
Estribor,08:43:30,634,0,---,---,---,---,
Estribor,08:43:58,---,---,---,---,---,---,
Estribor,08:44:26,---,---,---,---,---,---,
Estribor,08:44:54,---,---,---,---,---,---,
Estribor,08:45:22,---,---,---,---,---,---,
Estribor,08:45:48,---,---,---,---,---,---,
Estribor,08:46:13,635,0,---,---,---,---,
Estribor,08:46:41,---,---,---,---,---,---,
Estribor,08:47:09,---,---,---,---,---,---,
Estribor,08:47:37,---,---,---,---,---,---,
Estribor,08:48:05,---,---,---,---,---,---,
Estribor,08:48:33,---,---,---,---,---,---,
Estribor,08:49:01,---,---,---,---,---,---,
Estribor,08:49:29,---,---,---,---,---,---,
Estribor,08:49:54,638,0,---,---,---,---,
Estribor,08:50:22,---,---,---,---,---,---,
Estribor,08:50:50,---,---,---,---,---,---,
Estribor,08:51:18,---,---,---,---,---,---,
Estribor,08:51:46,---,---,---,---,---,---,
Estribor,08:52:14,---,---,---,---,---,---,
Estribor,08:52:39,---,---,---,---,---,---,
Estribor,08:53:03,634,9,25,3,---,---,
Estribor,08:53:28,635,1,---,---,---,---,
Estribor,08:53:51,634,6,24,3,---,---,
Estribor,08:54:20,---,---,---,---,---,---,
Estribor,08:54:42,635,0,23,8,---,---,
Estribor,08:55:07,634,7,23,2,---,---,
Estribor,08:55:34,635,6,---,---,---,---,
Estribor,08:55:59,637,7,---,---,---,---,
Estribor,08:56:23,634,3,---,---,---,---,
Estribor,08:56:49,635,0,---,---,---,---,
Estribor,08:57:15,---,---,---,---,---,---,
Estribor,08:57:43,---,---,---,---,---,---,
Estribor,08:58:10,---,---,---,---,---,---,
Estribor,08:58:38,---,---,---,---,---,---,
Estribor,08:59:06,---,---,---,---,---,---,
Estribor,08:59:34,---,---,---,---,---,---,
Estribor,09:00:02,---,---,---,---,---,---,
Estribor,09:00:30,---,---,---,---,---,---,
Estribor,09:00:58,---,---,---,---,---,---,
Estribor,09:01:26,---,---,---,---,---,---,
Estribor,09:01:49,635,2,---,---,---,---,
Estribor,09:02:17,---,---,---,---,---,---,
Estribor,09:02:45,---,---,---,---,---,---,
Estribor,09:03:13,---,---,---,---,---,---,
Estribor,09:03:41,---,---,---,---,---,---,
Estribor,09:04:09,---,---,---,---,---,---,
Estribor,09:04:39,---,---,---,---,---,---,
Estribor,09:05:07,---,---,---,---,---,---,
Estribor,09:05:36,---,---,---,---,---,---,
Estribor,09:06:04,---,---,---,---,---,---,
Estribor,09:06:31,---,---,---,---,---,---,
Estribor,09:06:56,---,---,---,---,---,---,
Estribor,09:07:21,---,---,---,---,---,---,
Estribor,09:07:47,---,---,---,---,---,---,
Estribor,09:08:10,635,8,---,---,---,---,
Estribor,09:08:32,635,7,---,---,---,---,
Estribor,09:09:02,---,---,---,---,---,---,
Estribor,09:09:32,---,---,---,---,---,---,
Estribor,09:09:57,635,0,---,---,---,---,
Estribor,09:10:25,---,---,---,---,---,---,
Estribor,09:10:53,---,---,---,---,---,---,
Estribor,09:11:19,635,1,---,---,---,---,
Estribor,09:11:42,635,0,---,---,---,---,
Estribor,09:12:06,635,2,---,---,---,---,
Estribor,09:12:28,635,4,24,2,---,---,
Estribor,09:12:53,635,2,23,4,---,---,
Estribor,09:13:18,635,0,24,0,---,---,
Estribor,09:13:43,635,3,23,7,---,---,
Estribor,09:14:09,635,2,23,3,---,---,
Estribor,09:14:36,---,---,---,---,---,---,
Estribor,09:15:03,---,---,---,---,---,---,
Estribor,09:15:29,635,0,23,4,---,---,
Estribor,09:15:56,635,1,24,5,---,---,
Estribor,09:16:21,634,7,---,---,---,---,
Estribor,09:16:49,---,---,---,---,---,---,
Estribor,09:17:15,---,---,---,---,---,---,
Estribor,09:17:43,---,---,---,---,---,---,
Estribor,09:18:08,---,---,---,---,---,---,
Estribor,09:18:38,---,---,---,---,---,---,
Estribor,09:19:06,---,---,---,---,---,---,
Estribor,09:19:35,---,---,---,---,---,---,
Estribor,09:20:02,---,---,---,---,---,---,
Estribor,09:20:30,---,---,---,---,---,---,
Estribor,09:20:57,---,---,---,---,---,---,
Estribor,09:21:27,---,---,---,---,---,---,
Estribor,09:21:56,---,---,---,---,---,---,
Estribor,09:22:23,635,2,---,---,---,---,
Estribor,09:22:53,---,---,---,---,---,---,
Estribor,09:23:20,---,---,---,---,---,---,
Estribor,09:23:47,---,---,---,---,---,---,
Estribor,09:24:16,---,---,---,---,---,---,
Estribor,09:24:44,---,---,---,---,---,---,
Estribor,09:25:08,634,1,---,---,---,---,
Estribor,09:25:33,632,9,---,---,---,---,
Estribor,09:26:01,---,---,---,---,---,---,
Estribor,09:26:28,---,---,---,---,---,---,
Estribor,09:26:54,634,4,---,---,---,---,
Estribor,09:27:24,---,---,---,---,---,---,
Estribor,09:27:52,---,---,---,---,---,---,
Estribor,09:28:17,---,---,---,---,---,---,
Estribor,09:28:45,---,---,---,---,---,---,
Estribor,09:29:14,---,---,---,---,---,---,
Estribor,09:29:44,---,---,---,---,---,---,
Estribor,09:30:11,---,---,---,---,---,---,
Estribor,09:30:35,635,6,---,---,---,---,
Estribor,09:31:02,634,3,---,---,---,---,
Estribor,09:31:32,---,---,---,---,---,---,
Estribor,09:32:01,---,---,---,---,---,---,
Estribor,09:32:31,---,---,---,---,---,---,
Estribor,09:33:00,---,---,---,---,---,---,
Estribor,09:33:27,---,---,---,---,---,---,
Estribor,09:33:52,635,9,---,---,---,---,
Estribor,09:34:22,---,---,---,---,---,---,
Estribor,09:34:45,624,2,21,5,---,---,
Estribor,09:35:12,---,20,4,---,---,---,
Estribor,09:35:36,551,0,20,4,---,---,
Estribor,09:36:02,512,2,20,4,---,---,
Estribor,09:36:28,475,7,20,5,---,---,
Estribor,09:36:53,443,1,20,5,---,---,
Estribor,09:37:18,415,3,20,4,---,---,
Estribor,09:37:43,386,9,20,5,---,---,
Estribor,09:38:08,356,7,20,5,---,---,
Estribor,09:38:33,327,0,20,5,---,---,
Estribor,09:38:58,296,6,20,6,---,---,
Estribor,09:39:23,267,0,20,2,---,---,
Estribor,09:39:48,234,6,16,3,---,---,
Estribor,09:40:13,197,7,11,0,---,---,
Estribor,09:40:38,160,7,13,2,---,---,
Estribor,09:41:03,127,7,17,3,---,---,
Estribor,09:41:30,95,2,20,9,---,---,
Estribor,09:41:55,68,4,17,8,---,---,
Estribor,09:42:20,42,5,11,9,---,---,
Estribor,09:42:45,24,8,5,4,---,---,
Estribor,09:43:10,14,0,4,3,---,---,
Estribor,09:43:36,12,1,---,---,---,---,
Estribor,09:44:06,---,---,---,---,---,---,
Estribor,09:44:34,---,---,---,---,---,---,
Estribor,09:45:02,---,---,---,---,---,---,
Estribor,09:45:30,---,---,---,---,---,---,
Estribor,09:45:58,---,---,---,---,---,---,
Estribor,09:46:26,---,---,---,---,---,---,
Estribor,09:46:55,---,---,---,---,---,---,
Estribor,09:47:23,---,---,---,---,---,---,
Estribor,09:47:52,---,---,---,---,---,---,
Estribor,09:48:22,---,---,---,---,---,---,
Estribor,09:48:51,---,---,---,---,---,---,
Estribor,09:49:20,---,---,---,---,---,---,
Estribor,09:49:50,---,---,---,---,---,---,
Estribor,09:50:19,---,---,---,---,---,---,
Estribor,09:50:49,---,---,---,---,---,---,
Estribor,09:51:18,---,---,---,---,---,---,
Estribor,09:51:47,---,---,---,---,---,---,
Estribor,09:52:17,---,---,---,---,---,---,
Estribor,09:52:46,---,---,---,---,---,---,
Estribor,09:53:16,---,---,---,---,---,---,
Estribor,09:53:45,---,---,---,---,---,---,
Estribor,09:54:14,---,---,---,---,---,---,
Estribor,09:54:44,---,---,---,---,---,---,
Estribor,09:55:13,---,---,---,---,---,---,
Estribor,09:55:42,---,---,---,---,---,---,
Estribor,09:56:12,---,---,---,---,---,---,
Estribor,09:56:41,---,---,---,---,---,---,
Estribor,09:57:11,---,---,---,---,---,---,
Estribor,09:57:40,---,---,---,---,---,---,
Estribor,09:58:09,---,---,---,---,---,---,
Estribor,09:58:39,---,---,---,---,---,---,
Estribor,09:59:08,---,---,---,---,---,---,
Estribor,09:59:37,---,---,---,---,---,---,
Estribor,10:00:07,---,---,---,---,---,---,
Estribor,10:00:36,---,---,---,---,---,---,
Estribor,10:01:06,---,---,---,---,---,---,
Estribor,10:01:35,---,---,---,---,---,---,
Estribor,10:02:04,---,---,---,---,---,---,
Estribor,10:02:34,---,---,---,---,---,---,
Estribor,10:03:03,---,---,---,---,---,---,
Estribor,10:03:33,---,---,---,---,---,---,
Estribor,10:04:02,---,---,---,---,---,---,
