Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,06:03:44,712,7,---,---,---,---,
Starboard Door Heel,06:04:13,---,---,---,---,---,---,
Starboard Door Heel,06:04:39,---,---,---,---,---,---,
Starboard Door Heel,06:05:06,---,---,---,---,---,---,
Starboard Door Heel,06:05:34,---,---,---,---,---,---,
Starboard Door Heel,06:06:01,---,---,---,---,---,---,
Starboard Door Heel,06:06:30,---,---,---,---,---,---,
Starboard Door Heel,06:06:59,---,---,---,---,---,---,
Starboard Door Heel,06:07:23,712,5,---,---,---,---,
Starboard Door Heel,06:07:54,---,---,---,---,---,---,
Starboard Door Heel,06:08:23,---,---,---,---,---,---,
Starboard Door Heel,06:08:51,---,---,---,---,---,---,
Starboard Door Heel,06:09:21,---,---,---,---,---,---,
Starboard Door Heel,06:09:47,712,7,---,---,---,---,
Starboard Door Heel,06:10:18,---,---,---,---,---,---,
Starboard Door Heel,06:10:43,718,2,---,---,---,---,
Starboard Door Heel,06:11:14,---,---,---,---,---,---,
Starboard Door Heel,06:11:41,---,---,---,---,---,---,
Starboard Door Heel,06:12:07,---,---,---,---,---,---,
Starboard Door Heel,06:12:37,---,---,---,---,---,---,
Starboard Door Heel,06:13:02,---,---,---,---,---,---,
Starboard Door Heel,06:13:29,---,---,---,---,---,---,
Starboard Door Heel,06:13:54,713,1,---,---,---,---,
Starboard Door Heel,06:14:21,---,---,---,---,---,---,
Starboard Door Heel,06:14:49,---,---,---,---,---,---,
Starboard Door Heel,06:15:16,---,---,---,---,---,---,
Starboard Door Heel,06:15:44,---,---,---,---,---,---,
Starboard Door Heel,06:16:09,713,4,---,---,---,---,
Starboard Door Heel,06:16:35,712,3,---,---,---,---,
Starboard Door Heel,06:17:00,712,2,---,---,---,---,
Starboard Door Heel,06:17:30,---,---,---,---,---,---,
Starboard Door Heel,06:17:58,---,---,---,---,---,---,
Starboard Door Heel,06:18:23,---,---,---,---,---,---,
Starboard Door Heel,06:18:51,---,---,---,---,---,---,
Starboard Door Heel,06:19:14,712,1,---,---,---,---,
Starboard Door Heel,06:19:39,714,6,---,---,---,---,
Starboard Door Heel,06:20:07,---,---,---,---,---,---,
Starboard Door Heel,06:20:36,---,---,---,---,---,---,
Starboard Door Heel,06:21:04,---,---,---,---,---,---,
Starboard Door Heel,06:21:31,---,---,---,---,---,---,
