Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,16:49:55,---,---,---,---,---,---,
Babor,16:50:17,234,4,12,2,---,---,
Babor,16:50:43,---,22,3,---,---,---,
Babor,16:51:08,442,4,19,5,---,---,
Babor,16:51:35,---,---,---,---,---,---,
Babor,16:51:59,667,9,36,5,---,---,
Babor,16:52:24,---,29,3,---,---,---,
Babor,16:52:49,889,7,29,8,---,---,
Babor,16:53:14,---,37,2,---,---,---,
Babor,16:53:42,---,---,---,---,---,---,
Babor,16:54:12,---,---,---,---,---,---,
Babor,16:54:38,1719,8,120,3,---,---,
Babor,16:55:05,---,---,---,---,---,---,
Babor,16:55:33,---,---,---,---,---,---,
Babor,16:56:01,---,---,---,---,---,---,
Babor,16:56:29,---,---,---,---,---,---,
Babor,16:56:57,---,---,---,---,---,---,
Babor,16:57:25,---,---,---,---,---,---,
Babor,16:57:54,---,---,---,---,---,---,
Babor,16:58:21,1903,2,106,3,---,---,
Babor,16:58:50,---,---,---,---,---,---,
Babor,16:59:19,---,---,---,---,---,---,
Babor,16:59:47,---,---,---,---,---,---,
Babor,17:00:13,1731,9,---,---,---,---,
Babor,17:00:39,---,---,---,---,---,---,
Babor,17:01:07,---,---,---,---,---,---,
Babor,17:01:34,1730,7,---,---,---,---,
Babor,17:02:02,---,---,---,---,---,---,
Babor,17:02:30,---,---,---,---,---,---,
Babor,17:02:57,---,---,---,---,---,---,
Babor,17:03:23,---,---,---,---,---,---,
Babor,17:03:50,1791,8,---,---,---,---,
Babor,17:04:15,---,---,---,---,---,---,
Babor,17:04:40,1731,4,-2,3,---,---,
Babor,17:05:06,1729,3,---,---,---,---,
Babor,17:05:31,1729,6,1,9,---,---,
Babor,17:05:56,1730,2,1,3,---,---,
Babor,17:06:22,1730,1,-3,4,---,---,
Babor,17:06:50,---,---,---,---,---,---,
Babor,17:07:17,---,---,---,---,---,---,
Babor,17:07:47,---,---,---,---,---,---,
Babor,17:08:17,---,---,---,---,---,---,
Babor,17:08:46,---,---,---,---,---,---,
Babor,17:09:13,---,---,---,---,---,---,
Babor,17:09:44,---,---,---,---,---,---,
Babor,17:10:14,---,---,---,---,---,---,
