Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,07:52:19,---,---,---,---,---,---,
Capturas 1,07:52:44,52,2,Off,---,---,---,
Capturas 1,07:53:12,82,7,Off,---,---,---,
Capturas 1,07:53:40,127,7,Off,---,---,---,
Capturas 1,07:54:08,151,1,Off,---,---,---,
Capturas 1,07:54:41,---,---,---,---,---,---,
Capturas 1,07:55:06,---,---,---,---,---,---,
Capturas 1,07:55:31,---,---,---,---,---,---,
Capturas 1,07:55:56,---,---,---,---,---,---,
Capturas 1,07:56:18,303,6,---,---,---,---,
Capturas 1,07:56:42,---,---,---,---,---,---,
Capturas 1,07:57:07,---,---,---,---,---,---,
Capturas 1,07:57:32,---,---,---,---,---,---,
Capturas 1,07:58:02,---,---,---,---,---,---,
Capturas 1,07:58:24,---,---,---,---,---,---,
Capturas 1,07:58:46,---,---,---,---,---,---,
Capturas 1,07:59:08,---,Off,---,---,---,---,
Capturas 1,07:59:33,793,4,---,---,---,---,
Capturas 1,07:59:57,788,3,Off,---,---,---,
Capturas 1,08:00:24,---,---,---,---,---,---,
Capturas 1,08:00:45,795,7,Off,---,---,---,
Capturas 1,08:01:10,795,6,Off,---,---,---,
Capturas 1,08:01:33,796,3,Off,---,---,---,
Capturas 1,08:01:57,797,8,Off,---,---,---,
Capturas 1,08:02:23,---,---,---,---,---,---,
Capturas 1,08:02:46,800,1,---,---,---,---,
Capturas 1,08:03:13,---,---,---,---,---,---,
Capturas 1,08:03:39,---,---,---,---,---,---,
Capturas 1,08:04:06,---,---,---,---,---,---,
Capturas 1,08:04:34,---,---,---,---,---,---,
Capturas 1,08:05:00,---,---,---,---,---,---,
Capturas 1,08:05:26,---,---,---,---,---,---,
Capturas 1,08:05:50,---,---,---,---,---,---,
Capturas 1,08:06:17,---,---,---,---,---,---,
Capturas 1,08:06:43,---,---,---,---,---,---,
Capturas 1,08:07:10,---,---,---,---,---,---,
Capturas 1,08:07:32,801,0,---,---,---,---,
Capturas 1,08:07:55,800,7,---,---,---,---,
Capturas 1,08:08:18,800,4,---,---,---,---,
Capturas 1,08:08:42,800,0,---,---,---,---,
Capturas 1,08:09:08,---,---,---,---,---,---,
Capturas 1,08:09:33,---,---,---,---,---,---,
Capturas 1,08:09:55,800,4,---,---,---,---,
Capturas 1,08:10:17,800,9,---,---,---,---,
Capturas 1,08:10:39,800,7,Off,---,---,---,
Capturas 1,08:11:02,800,7,Off,---,---,---,
Capturas 1,08:11:26,800,5,Off,---,---,---,
Capturas 1,08:11:48,801,5,Off,---,---,---,
Capturas 1,08:12:10,801,5,Off,---,---,---,
Capturas 1,08:12:34,801,3,Off,---,---,---,
Capturas 1,08:12:58,801,8,Off,---,---,---,
Capturas 1,08:13:21,802,4,Off,---,---,---,
Capturas 1,08:13:46,801,9,Off,---,---,---,
Capturas 1,08:14:13,---,---,---,---,---,---,
Capturas 1,08:14:33,801,2,Off,---,---,---,
Capturas 1,08:14:56,800,9,Off,---,---,---,
Capturas 1,08:15:19,800,7,Off,---,---,---,
Capturas 1,08:15:41,800,8,Off,---,---,---,
Capturas 1,08:16:06,800,7,Off,---,---,---,
Capturas 1,08:16:31,800,9,---,---,---,---,
Capturas 1,08:16:54,801,5,Off,---,---,---,
Capturas 1,08:17:16,801,7,Off,---,---,---,
Capturas 1,08:17:41,803,4,Off,---,---,---,
Capturas 1,08:18:04,804,2,---,---,---,---,
Capturas 1,08:18:25,802,3,Off,---,---,---,
Capturas 1,08:18:48,802,5,Off,---,---,---,
Capturas 1,08:19:09,802,2,Off,---,---,---,
Capturas 1,08:19:35,802,5,Off,---,---,---,
Capturas 1,08:20:00,802,5,Off,---,---,---,
Capturas 1,08:20:25,807,4,Off,---,---,---,
Capturas 1,08:20:47,802,6,Off,---,---,---,
Capturas 1,08:21:12,803,2,Off,---,---,---,
Capturas 1,08:21:35,803,2,Off,---,---,---,
Capturas 1,08:21:57,802,7,Off,---,---,---,
Capturas 1,08:22:20,802,6,Off,---,---,---,
Capturas 1,08:22:44,803,5,Off,---,---,---,
Capturas 1,08:23:10,---,---,---,---,---,---,
Capturas 1,08:23:32,804,4,---,---,---,---,
Capturas 1,08:23:56,---,---,---,---,---,---,
Capturas 1,08:24:20,---,---,---,---,---,---,
Capturas 1,08:24:45,---,---,---,---,---,---,
Capturas 1,08:25:11,---,---,---,---,---,---,
Capturas 1,08:25:32,803,1,Off,---,---,---,
Capturas 1,08:25:57,803,1,---,---,---,---,
Capturas 1,08:26:20,802,4,Off,---,---,---,
Capturas 1,08:26:44,804,6,Off,---,---,---,
Capturas 1,08:27:10,---,---,---,---,---,---,
Capturas 1,08:27:33,803,8,Off,---,---,---,
Capturas 1,08:27:56,803,6,Off,---,---,---,
Capturas 1,08:28:19,803,9,Off,---,---,---,
Capturas 1,08:28:42,804,4,Off,---,---,---,
Capturas 1,08:29:05,803,7,Off,---,---,---,
Capturas 1,08:29:28,803,6,Off,---,---,---,
Capturas 1,08:29:52,803,3,On,---,---,---,
Capturas 1,08:30:15,803,5,Off,---,---,---,
Capturas 1,08:30:39,803,4,---,---,---,---,
Capturas 1,08:31:01,803,8,Off,---,---,---,
Capturas 1,08:31:24,807,9,---,---,---,---,
Capturas 1,08:31:47,803,9,---,---,---,---,
Capturas 1,08:32:09,804,0,Off,---,---,---,
Capturas 1,08:32:35,---,---,---,---,---,---,
Capturas 1,08:32:57,802,9,---,---,---,---,
Capturas 1,08:33:20,804,5,Off,---,---,---,
Capturas 1,08:33:43,802,9,---,---,---,---,
Capturas 1,08:34:07,804,5,Off,---,---,---,
Capturas 1,08:34:32,803,0,---,---,---,---,
Capturas 1,08:34:53,803,3,Off,---,---,---,
Capturas 1,08:35:17,803,7,Off,---,---,---,
Capturas 1,08:35:42,803,7,On,---,---,---,
Capturas 1,08:36:04,803,7,Off,---,---,---,
Capturas 1,08:36:27,803,4,Off,---,---,---,
Capturas 1,08:36:50,804,1,Off,---,---,---,
Capturas 1,08:37:14,803,8,On,---,---,---,
Capturas 1,08:37:37,804,0,Off,---,---,---,
Capturas 1,08:38:00,803,8,Off,---,---,---,
Capturas 1,08:38:23,803,5,Off,---,---,---,
Capturas 1,08:38:47,802,5,Off,---,---,---,
Capturas 1,08:39:10,806,8,Off,---,---,---,
Capturas 1,08:39:36,800,9,---,---,---,---,
Capturas 1,08:39:58,802,2,Off,---,---,---,
Capturas 1,08:40:22,801,9,Off,---,---,---,
Capturas 1,08:40:51,---,---,---,---,---,---,
Capturas 1,08:41:16,---,---,---,---,---,---,
Capturas 1,08:41:44,---,---,---,---,---,---,
Capturas 1,08:42:13,---,---,---,---,---,---,
Capturas 1,08:42:40,---,---,---,---,---,---,
Capturas 1,08:43:05,---,---,---,---,---,---,
Capturas 1,08:43:27,718,9,Off,---,---,---,
Capturas 1,08:43:57,---,---,---,---,---,---,
Capturas 1,08:44:22,---,---,---,---,---,---,
Capturas 1,08:44:50,---,---,---,---,---,---,
Capturas 1,08:45:15,---,---,---,---,---,---,
Capturas 1,08:45:42,---,---,---,---,---,---,
Capturas 1,08:46:08,---,---,---,---,---,---,
Capturas 1,08:46:32,452,9,Off,---,---,---,
Capturas 1,08:46:59,421,4,Off,---,---,---,
Capturas 1,08:47:22,393,8,Off,---,---,---,
Capturas 1,08:47:50,---,---,---,---,---,---,
Capturas 1,08:48:17,---,---,---,---,---,---,
Capturas 1,08:48:39,295,0,Off,---,---,---,
Capturas 1,08:49:02,264,5,Off,---,---,---,
Capturas 1,08:49:26,236,7,Off,---,---,---,
Capturas 1,08:49:50,215,2,Off,---,---,---,
Capturas 1,08:50:13,199,9,Off,---,---,---,
Capturas 1,08:50:37,185,1,Off,---,---,---,
Capturas 1,08:51:00,168,6,Off,---,---,---,
Capturas 1,08:51:24,154,8,Off,---,---,---,
Capturas 1,08:51:50,146,2,Off,---,---,---,
Capturas 1,08:52:18,147,7,Off,---,---,---,
Capturas 1,08:52:46,143,4,Off,---,---,---,
Capturas 1,08:53:14,141,2,Off,---,---,---,
Capturas 1,08:53:42,122,9,Off,---,---,---,
Capturas 1,08:54:10,103,3,Off,---,---,---,
Capturas 1,08:54:39,81,1,On,---,---,---,
Capturas 1,08:55:06,59,7,Off,---,---,---,
Capturas 1,08:55:36,---,---,---,---,---,---,
Capturas 1,08:56:06,---,---,---,---,---,---,
Capturas 1,08:56:35,---,---,---,---,---,---,
Capturas 1,08:57:04,---,---,---,---,---,---,
Capturas 1,08:57:34,---,---,---,---,---,---,
Capturas 1,08:58:03,---,---,---,---,---,---,
Capturas 1,08:58:32,---,---,---,---,---,---,
Capturas 1,08:59:02,---,---,---,---,---,---,
Capturas 1,08:59:31,---,---,---,---,---,---,
Capturas 1,09:00:01,---,---,---,---,---,---,
Capturas 1,09:00:30,---,---,---,---,---,---,
Capturas 1,09:00:59,---,---,---,---,---,---,
Capturas 1,09:01:29,---,---,---,---,---,---,
Capturas 1,09:01:58,---,---,---,---,---,---,
Capturas 1,09:02:28,---,---,---,---,---,---,
Capturas 1,09:02:52,9,4,Off,---,---,---,
Capturas 1,09:03:25,---,---,---,---,---,---,
Capturas 1,09:03:54,---,---,---,---,---,---,
Capturas 1,09:04:24,---,---,---,---,---,---,
Capturas 1,09:04:53,---,---,---,---,---,---,
Capturas 1,09:05:22,---,---,---,---,---,---,
Capturas 1,09:05:52,---,---,---,---,---,---,
Capturas 1,09:06:21,---,---,---,---,---,---,
Capturas 1,09:06:51,---,---,---,---,---,---,
Capturas 1,09:07:20,---,---,---,---,---,---,
Capturas 1,09:07:49,---,---,---,---,---,---,
Capturas 1,09:08:19,---,---,---,---,---,---,
Capturas 1,09:08:45,---,---,---,---,---,---,
Capturas 1,09:09:14,---,---,---,---,---,---,
Capturas 1,09:09:43,---,---,---,---,---,---,
Capturas 1,09:10:13,---,---,---,---,---,---,
Capturas 1,09:10:42,---,---,---,---,---,---,
Capturas 1,09:11:12,---,---,---,---,---,---,
Capturas 1,09:11:41,---,---,---,---,---,---,
Capturas 1,09:12:10,---,---,---,---,---,---,
Capturas 1,09:12:40,---,---,---,---,---,---,
Capturas 1,09:13:09,---,---,---,---,---,---,
Capturas 1,09:13:35,269,1,---,---,---,---,
Capturas 1,09:14:01,---,---,---,---,---,---,
Capturas 1,09:14:26,---,---,---,---,---,---,
Capturas 1,09:14:51,---,---,---,---,---,---,
Capturas 1,09:15:16,---,---,---,---,---,---,
Capturas 1,09:15:41,---,---,---,---,---,---,
Capturas 1,09:16:06,---,---,---,---,---,---,
Capturas 1,09:16:31,---,---,---,---,---,---,
Capturas 1,09:16:55,---,---,---,---,---,---,
Capturas 1,09:17:23,---,---,---,---,---,---,
Capturas 1,09:17:50,---,---,---,---,---,---,
Capturas 1,09:18:17,---,---,---,---,---,---,
Capturas 1,09:18:39,779,4,Off,---,---,---,
Capturas 1,09:19:06,---,---,---,---,---,---,
Capturas 1,09:19:30,788,1,Off,---,---,---,
Capturas 1,09:19:54,791,4,Off,---,---,---,
Capturas 1,09:20:18,791,6,---,---,---,---,
Capturas 1,09:20:40,793,4,Off,---,---,---,
Capturas 1,09:21:04,796,8,Off,---,---,---,
Capturas 1,09:21:33,---,---,---,---,---,---,
Capturas 1,09:21:57,---,---,---,---,---,---,
Capturas 1,09:22:18,797,7,---,---,---,---,
Capturas 1,09:22:40,796,3,---,---,---,---,
Capturas 1,09:23:05,800,7,---,---,---,---,
Capturas 1,09:23:29,---,---,---,---,---,---,
Capturas 1,09:23:53,---,---,---,---,---,---,
Capturas 1,09:24:14,797,0,---,---,---,---,
Capturas 1,09:24:38,---,---,---,---,---,---,
Capturas 1,09:25:02,802,6,---,---,---,---,
Capturas 1,09:25:27,---,---,---,---,---,---,
Capturas 1,09:25:48,800,6,---,---,---,---,
Capturas 1,09:26:13,---,---,---,---,---,---,
Capturas 1,09:26:38,---,---,---,---,---,---,
Capturas 1,09:27:00,800,2,---,---,---,---,
Capturas 1,09:27:24,800,8,---,---,---,---,
Capturas 1,09:27:47,802,9,---,---,---,---,
Capturas 1,09:28:11,---,---,---,---,---,---,
Capturas 1,09:28:37,---,---,---,---,---,---,
Capturas 1,09:28:59,800,0,---,---,---,---,
Capturas 1,09:29:23,---,---,---,---,---,---,
Capturas 1,09:29:51,---,---,---,---,---,---,
Capturas 1,09:30:17,---,---,---,---,---,---,
Capturas 1,09:30:41,---,---,---,---,---,---,
Capturas 1,09:31:04,800,9,---,---,---,---,
Capturas 1,09:31:29,---,---,---,---,---,---,
Capturas 1,09:31:55,799,5,---,---,---,---,
Capturas 1,09:32:19,---,---,---,---,---,---,
Capturas 1,09:32:41,799,4,---,---,---,---,
Capturas 1,09:33:06,801,4,---,---,---,---,
Capturas 1,09:33:27,801,0,Off,---,---,---,
Capturas 1,09:33:49,800,2,Off,---,---,---,
Capturas 1,09:34:14,802,5,---,---,---,---,
Capturas 1,09:34:35,800,4,Off,---,---,---,
Capturas 1,09:35:00,800,0,Off,---,---,---,
Capturas 1,09:35:22,798,9,Off,---,---,---,
Capturas 1,09:35:44,798,4,Off,---,---,---,
Capturas 1,09:36:06,800,2,---,---,---,---,
Capturas 1,09:36:29,799,2,---,---,---,---,
Capturas 1,09:36:52,798,7,---,---,---,---,
Capturas 1,09:37:13,799,4,Off,---,---,---,
Capturas 1,09:37:38,---,---,---,---,---,---,
Capturas 1,09:37:59,798,1,Off,---,---,---,
Capturas 1,09:38:23,798,5,Off,---,---,---,
Capturas 1,09:38:50,---,---,---,---,---,---,
Capturas 1,09:39:18,---,---,---,---,---,---,
Capturas 1,09:39:40,798,5,Off,---,---,---,
Capturas 1,09:40:05,800,0,---,---,---,---,
Capturas 1,09:40:30,---,---,---,---,---,---,
Capturas 1,09:40:54,---,---,---,---,---,---,
Capturas 1,09:41:19,---,---,---,---,---,---,
Capturas 1,09:41:45,798,0,---,---,---,---,
Capturas 1,09:42:06,798,1,---,---,---,---,
Capturas 1,09:42:28,798,7,Off,---,---,---,
Capturas 1,09:42:52,800,9,Off,---,---,---,
Capturas 1,09:43:19,799,7,---,---,---,---,
Capturas 1,09:43:42,801,7,---,---,---,---,
Capturas 1,09:44:06,802,6,Off,---,---,---,
Capturas 1,09:44:31,802,5,---,---,---,---,
Capturas 1,09:44:52,801,5,Off,---,---,---,
Capturas 1,09:45:18,---,---,---,---,---,---,
Capturas 1,09:45:41,797,7,Off,---,---,---,
Capturas 1,09:46:07,800,0,Off,---,---,---,
Capturas 1,09:46:30,800,2,Off,---,---,---,
Capturas 1,09:46:52,800,4,Off,---,---,---,
Capturas 1,09:47:19,---,---,---,---,---,---,
Capturas 1,09:47:41,798,9,Off,---,---,---,
Capturas 1,09:48:07,---,---,---,---,---,---,
Capturas 1,09:48:28,800,4,---,---,---,---,
Capturas 1,09:48:48,800,6,Off,---,---,---,
Capturas 1,09:49:12,803,3,Off,---,---,---,
Capturas 1,09:49:41,---,---,---,---,---,---,
Capturas 1,09:50:04,800,2,Off,---,---,---,
Capturas 1,09:50:29,801,9,---,---,---,---,
Capturas 1,09:50:50,800,3,Off,---,---,---,
