Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,06:53:02,---,---,---,---,---,---,
Starboard Door Heel,06:53:30,---,---,---,---,---,---,
Starboard Door Heel,06:53:56,---,---,---,---,---,---,
Starboard Door Heel,06:54:22,---,---,---,---,---,---,
Starboard Door Heel,06:54:51,---,---,---,---,---,---,
Starboard Door Heel,06:55:17,842,3,43,1,---,---,
Starboard Door Heel,06:55:44,841,6,---,---,---,---,
Starboard Door Heel,06:56:09,843,1,---,---,---,---,
Starboard Door Heel,06:56:34,841,0,---,---,---,---,
Starboard Door Heel,06:56:56,843,1,55,4,---,---,
Starboard Door Heel,06:57:23,---,---,---,---,---,---,
Starboard Door Heel,06:57:53,---,---,---,---,---,---,
Starboard Door Heel,06:58:21,---,---,---,---,---,---,
Starboard Door Heel,06:58:44,840,8,---,---,---,---,
Starboard Door Heel,06:59:09,---,---,---,---,---,---,
Starboard Door Heel,06:59:39,---,---,---,---,---,---,
Starboard Door Heel,07:00:04,841,4,---,---,---,---,
Starboard Door Heel,07:00:26,841,2,56,1,---,---,
Starboard Door Heel,07:00:51,842,8,---,---,---,---,
Starboard Door Heel,07:01:16,842,1,36,9,---,---,
Starboard Door Heel,07:01:43,842,4,38,2,---,---,
Starboard Door Heel,07:02:12,842,4,---,---,---,---,
Starboard Door Heel,07:02:34,842,1,36,8,---,---,
Starboard Door Heel,07:02:59,841,6,43,1,---,---,
Starboard Door Heel,07:03:23,841,9,---,---,---,---,
Starboard Door Heel,07:03:46,841,6,---,---,---,---,
Starboard Door Heel,07:04:09,842,2,36,8,---,---,
Starboard Door Heel,07:04:34,842,2,35,7,---,---,
Starboard Door Heel,07:04:59,841,5,---,---,---,---,
Starboard Door Heel,07:05:23,842,0,36,5,---,---,
Starboard Door Heel,07:05:48,841,9,36,9,---,---,
Starboard Door Heel,07:06:11,841,1,46,7,---,---,
Starboard Door Heel,07:06:36,842,3,---,---,---,---,
Starboard Door Heel,07:07:02,---,---,---,---,---,---,
Starboard Door Heel,07:07:26,841,4,---,---,---,---,
Starboard Door Heel,07:07:48,842,0,43,0,---,---,
Starboard Door Heel,07:08:14,841,4,42,6,---,---,
Starboard Door Heel,07:08:38,842,0,---,---,---,---,
Starboard Door Heel,07:09:03,841,4,---,---,---,---,
Starboard Door Heel,07:09:31,841,3,---,---,---,---,
Starboard Door Heel,07:09:56,842,4,---,---,---,---,
Starboard Door Heel,07:10:22,843,1,40,1,---,---,
Starboard Door Heel,07:10:50,845,2,44,2,---,---,
Starboard Door Heel,07:11:17,840,8,---,---,---,---,
Starboard Door Heel,07:11:44,---,---,---,---,---,---,
Starboard Door Heel,07:12:10,---,---,---,---,---,---,
Starboard Door Heel,07:12:33,841,5,---,---,---,---,
Starboard Door Heel,07:12:56,841,1,40,2,---,---,
Starboard Door Heel,07:13:23,---,---,---,---,---,---,
Starboard Door Heel,07:13:45,842,0,48,5,---,---,
Starboard Door Heel,07:14:12,840,8,---,---,---,---,
Starboard Door Heel,07:14:34,842,2,38,6,---,---,
Starboard Door Heel,07:15:01,841,7,38,8,---,---,
Starboard Door Heel,07:15:25,843,5,---,---,---,---,
Starboard Door Heel,07:15:48,842,1,---,---,---,---,
Starboard Door Heel,07:16:10,842,0,38,7,---,---,
Starboard Door Heel,07:16:33,841,5,41,6,---,---,
Starboard Door Heel,07:17:00,841,6,39,9,---,---,
Starboard Door Heel,07:17:25,841,4,---,---,---,---,
Starboard Door Heel,07:17:53,---,---,---,---,---,---,
Starboard Door Heel,07:18:20,---,---,---,---,---,---,
Starboard Door Heel,07:18:43,841,9,---,---,---,---,
Starboard Door Heel,07:19:07,841,6,---,---,---,---,
Starboard Door Heel,07:19:33,841,4,38,3,---,---,
Starboard Door Heel,07:19:57,840,6,42,7,---,---,
Starboard Door Heel,07:20:24,841,6,37,2,---,---,
Starboard Door Heel,07:20:48,840,9,43,4,---,---,
Starboard Door Heel,07:21:12,841,3,---,---,---,---,
Starboard Door Heel,07:21:36,841,6,---,---,---,---,
Starboard Door Heel,07:22:01,843,7,---,---,---,---,
Starboard Door Heel,07:22:26,842,3,---,---,---,---,
Starboard Door Heel,07:22:49,841,2,---,---,---,---,
Starboard Door Heel,07:23:12,841,0,---,---,---,---,
Starboard Door Heel,07:23:40,---,---,---,---,---,---,
Starboard Door Heel,07:24:02,839,8,39,5,---,---,
Starboard Door Heel,07:24:26,841,2,38,2,---,---,
Starboard Door Heel,07:24:49,841,7,40,0,---,---,
Starboard Door Heel,07:25:17,841,6,---,---,---,---,
Starboard Door Heel,07:25:39,842,1,38,8,---,---,
Starboard Door Heel,07:26:05,841,8,43,2,---,---,
Starboard Door Heel,07:26:29,840,9,---,---,---,---,
Starboard Door Heel,07:26:55,840,7,40,4,---,---,
Starboard Door Heel,07:27:20,842,6,---,---,---,---,
Starboard Door Heel,07:27:43,842,2,---,---,---,---,
Starboard Door Heel,07:28:05,841,6,44,2,---,---,
Starboard Door Heel,07:28:29,841,3,---,---,---,---,
Starboard Door Heel,07:28:51,841,6,39,0,---,---,
Starboard Door Heel,07:29:19,843,1,---,---,---,---,
Starboard Door Heel,07:29:40,842,0,42,5,---,---,
Starboard Door Heel,07:30:08,840,5,---,---,---,---,
Starboard Door Heel,07:30:32,842,6,---,---,---,---,
Starboard Door Heel,07:30:56,841,0,44,9,---,---,
Starboard Door Heel,07:31:19,840,9,39,6,---,---,
Starboard Door Heel,07:31:49,---,---,---,---,---,---,
Starboard Door Heel,07:32:11,840,5,49,1,---,---,
Starboard Door Heel,07:32:35,841,8,---,---,---,---,
Starboard Door Heel,07:32:59,847,5,43,1,---,---,
Starboard Door Heel,07:33:27,841,7,---,---,---,---,
Starboard Door Heel,07:33:53,---,---,---,---,---,---,
Starboard Door Heel,07:34:18,841,3,41,1,---,---,
Starboard Door Heel,07:34:43,842,1,35,4,---,---,
Starboard Door Heel,07:35:09,832,0,---,---,---,---,
Starboard Door Heel,07:35:34,---,---,---,---,---,---,
Starboard Door Heel,07:36:02,---,---,---,---,---,---,
Starboard Door Heel,07:36:29,721,6,---,---,---,---,
Starboard Door Heel,07:36:54,693,5,---,---,---,---,
Starboard Door Heel,07:37:19,664,7,---,---,---,---,
Starboard Door Heel,07:37:44,635,8,---,---,---,---,
Starboard Door Heel,07:38:09,609,6,---,---,---,---,
Starboard Door Heel,07:38:34,578,9,---,---,---,---,
Starboard Door Heel,07:38:59,551,2,---,---,---,---,
Starboard Door Heel,07:39:24,523,6,---,---,---,---,
Starboard Door Heel,07:39:49,495,2,---,---,---,---,
Starboard Door Heel,07:40:14,466,2,---,---,---,---,
Starboard Door Heel,07:40:39,437,0,---,---,---,---,
Starboard Door Heel,07:41:04,408,2,---,---,---,---,
Starboard Door Heel,07:41:28,380,7,66,7,---,---,
Starboard Door Heel,07:41:53,352,0,30,5,---,---,
Starboard Door Heel,07:42:18,319,6,---,---,---,---,
Starboard Door Heel,07:42:43,288,8,28,5,---,---,
Starboard Door Heel,07:43:08,252,2,27,2,---,---,
Starboard Door Heel,07:43:34,216,9,---,---,---,---,
Starboard Door Heel,07:43:58,182,6,34,8,---,---,
Starboard Door Heel,07:44:24,149,9,---,---,---,---,
Starboard Door Heel,07:44:49,119,4,---,---,---,---,
Starboard Door Heel,07:45:14,92,1,---,---,---,---,
Starboard Door Heel,07:45:40,65,3,---,---,---,---,
Starboard Door Heel,07:46:05,42,6,---,---,---,---,
Starboard Door Heel,07:46:28,21,6,---,---,---,---,
Starboard Door Heel,07:46:53,10,7,---,---,---,---,
Starboard Door Heel,07:47:22,---,---,---,---,---,---,
Starboard Door Heel,07:47:51,---,---,---,---,---,---,
Starboard Door Heel,07:48:19,---,---,---,---,---,---,
Starboard Door Heel,07:48:49,---,---,---,---,---,---,
Starboard Door Heel,07:49:17,---,---,---,---,---,---,
Starboard Door Heel,07:49:43,---,---,---,---,---,---,
Starboard Door Heel,07:50:10,---,---,---,---,---,---,
Starboard Door Heel,07:50:40,---,---,---,---,---,---,
Starboard Door Heel,07:51:09,---,---,---,---,---,---,
Starboard Door Heel,07:51:36,---,48,4,---,---,---,
Starboard Door Heel,07:52:07,---,---,---,---,---,---,
Starboard Door Heel,07:52:36,---,---,---,---,---,---,
Starboard Door Heel,07:53:05,---,---,---,---,---,---,
Starboard Door Heel,07:53:35,---,---,---,---,---,---,
Starboard Door Heel,07:54:05,---,---,---,---,---,---,
Starboard Door Heel,07:54:35,---,---,---,---,---,---,
Starboard Door Heel,07:55:06,---,---,---,---,---,---,
Starboard Door Heel,07:55:36,---,---,---,---,---,---,
Starboard Door Heel,07:56:05,---,---,---,---,---,---,
Starboard Door Heel,07:56:34,---,---,---,---,---,---,
Starboard Door Heel,07:57:04,---,---,---,---,---,---,
Starboard Door Heel,07:57:33,---,---,---,---,---,---,
Starboard Door Heel,07:58:03,---,---,---,---,---,---,
Starboard Door Heel,07:58:32,---,---,---,---,---,---,
Starboard Door Heel,07:59:01,---,---,---,---,---,---,
Starboard Door Heel,07:59:31,---,---,---,---,---,---,
Starboard Door Heel,08:00:00,---,---,---,---,---,---,
Starboard Door Heel,08:00:29,---,---,---,---,---,---,
Starboard Door Heel,08:00:59,---,---,---,---,---,---,
Starboard Door Heel,08:01:28,---,---,---,---,---,---,
Starboard Door Heel,08:01:58,---,---,---,---,---,---,
Starboard Door Heel,08:02:27,---,---,---,---,---,---,
Starboard Door Heel,08:02:56,2233,5,---,---,---,---,
Starboard Door Heel,08:03:25,---,---,---,---,---,---,
Starboard Door Heel,08:03:54,---,---,---,---,---,---,
Starboard Door Heel,08:04:24,---,---,---,---,---,---,
Starboard Door Heel,08:04:53,---,---,---,---,---,---,
Starboard Door Heel,08:05:23,---,---,---,---,---,---,
Starboard Door Heel,08:05:52,---,---,---,---,---,---,
Starboard Door Heel,08:06:21,---,---,---,---,---,---,
Starboard Door Heel,08:06:51,---,---,---,---,---,---,
Starboard Door Heel,08:07:20,---,---,---,---,---,---,
Starboard Door Heel,08:07:50,---,---,---,---,---,---,
Starboard Door Heel,08:08:19,---,---,---,---,---,---,
Starboard Door Heel,08:08:48,---,---,---,---,---,---,
Starboard Door Heel,08:09:18,---,---,---,---,---,---,
Starboard Door Heel,08:09:47,---,---,---,---,---,---,
Starboard Door Heel,08:10:16,---,---,---,---,---,---,
Starboard Door Heel,08:10:46,---,---,---,---,---,---,
Starboard Door Heel,08:11:15,---,---,---,---,---,---,
Starboard Door Heel,08:11:45,---,---,---,---,---,---,
Starboard Door Heel,08:12:14,---,---,---,---,---,---,
Starboard Door Heel,08:12:43,---,---,---,---,---,---,
Starboard Door Heel,08:13:13,---,---,---,---,---,---,
Starboard Door Heel,08:13:42,---,---,---,---,---,---,
Starboard Door Heel,08:14:11,---,---,---,---,---,---,
Starboard Door Heel,08:14:41,---,---,---,---,---,---,
Starboard Door Heel,08:15:10,---,---,---,---,---,---,
Starboard Door Heel,08:15:40,---,---,---,---,---,---,
Starboard Door Heel,08:16:09,---,---,---,---,---,---,
Starboard Door Heel,08:16:38,---,---,---,---,---,---,
Starboard Door Heel,08:17:08,---,---,---,---,---,---,
Starboard Door Heel,08:17:37,---,---,---,---,---,---,
Starboard Door Heel,08:18:07,---,---,---,---,---,---,
Starboard Door Heel,08:18:36,---,---,---,---,---,---,
Starboard Door Heel,08:19:05,---,---,---,---,---,---,
Starboard Door Heel,08:19:35,---,---,---,---,---,---,
Starboard Door Heel,08:20:04,---,---,---,---,---,---,
Starboard Door Heel,08:20:33,---,---,---,---,---,---,
Starboard Door Heel,08:21:03,---,---,---,---,---,---,
Starboard Door Heel,08:21:32,---,---,---,---,---,---,
Starboard Door Heel,08:22:02,---,---,---,---,---,---,
Starboard Door Heel,08:22:31,---,---,---,---,---,---,
Starboard Door Heel,08:23:00,---,---,---,---,---,---,
Starboard Door Heel,08:23:30,---,---,---,---,---,---,
Starboard Door Heel,08:23:59,---,---,---,---,---,---,
Starboard Door Heel,08:24:28,---,---,---,---,---,---,
Starboard Door Heel,08:24:58,---,---,---,---,---,---,
Starboard Door Heel,08:25:27,---,---,---,---,---,---,
Starboard Door Heel,08:25:57,---,---,---,---,---,---,
Starboard Door Heel,08:26:26,---,---,---,---,---,---,
Starboard Door Heel,08:26:55,---,---,---,---,---,---,
Starboard Door Heel,08:27:25,---,---,---,---,---,---,
Starboard Door Heel,08:27:54,---,---,---,---,---,---,
Starboard Door Heel,08:28:24,---,---,---,---,---,---,
Starboard Door Heel,08:28:53,---,---,---,---,---,---,
Starboard Door Heel,08:29:22,---,---,---,---,---,---,
Starboard Door Heel,08:29:52,---,---,---,---,---,---,
Starboard Door Heel,08:30:21,---,---,---,---,---,---,
Starboard Door Heel,08:30:50,---,---,---,---,---,---,
Starboard Door Heel,08:31:20,---,---,---,---,---,---,
Starboard Door Heel,08:31:49,---,---,---,---,---,---,
Starboard Door Heel,08:32:19,---,---,---,---,---,---,
Starboard Door Heel,08:32:48,---,---,---,---,---,---,
Starboard Door Heel,08:33:17,---,---,---,---,---,---,
Starboard Door Heel,08:33:47,---,---,---,---,---,---,
Starboard Door Heel,08:34:16,---,---,---,---,---,---,
Starboard Door Heel,08:34:45,---,---,---,---,---,---,
Starboard Door Heel,08:35:15,---,---,---,---,---,---,
Starboard Door Heel,08:35:44,---,---,---,---,---,---,
Starboard Door Heel,08:36:14,---,---,---,---,---,---,
Starboard Door Heel,08:36:43,---,---,---,---,---,---,
Starboard Door Heel,08:37:12,---,---,---,---,---,---,
Starboard Door Heel,08:37:42,---,---,---,---,---,---,
Starboard Door Heel,08:38:11,---,---,---,---,---,---,
Starboard Door Heel,08:38:40,---,---,---,---,---,---,
Starboard Door Heel,08:39:10,---,---,---,---,---,---,
Starboard Door Heel,08:39:39,---,---,---,---,---,---,
Starboard Door Heel,08:40:09,---,---,---,---,---,---,
Starboard Door Heel,08:40:38,---,---,---,---,---,---,
Starboard Door Heel,08:41:07,---,---,---,---,---,---,
Starboard Door Heel,08:41:37,---,---,---,---,---,---,
Starboard Door Heel,08:42:06,---,---,---,---,---,---,
Starboard Door Heel,08:42:36,---,---,---,---,---,---,
Starboard Door Heel,08:43:05,---,---,---,---,---,---,
Starboard Door Heel,08:43:34,---,---,---,---,---,---,
Starboard Door Heel,08:44:04,---,---,---,---,---,---,
Starboard Door Heel,08:44:33,---,---,---,---,---,---,
Starboard Door Heel,08:45:02,---,---,---,---,---,---,
Starboard Door Heel,08:45:32,---,---,---,---,---,---,
Starboard Door Heel,08:46:01,---,---,---,---,---,---,
Starboard Door Heel,08:46:31,---,---,---,---,---,---,
Starboard Door Heel,08:47:00,---,---,---,---,---,---,
Starboard Door Heel,08:47:29,---,---,---,---,---,---,
Starboard Door Heel,08:47:59,---,---,---,---,---,---,
Starboard Door Heel,08:48:28,---,---,---,---,---,---,
Starboard Door Heel,08:48:57,---,---,---,---,---,---,
Starboard Door Heel,08:49:27,---,---,---,---,---,---,
Starboard Door Heel,08:49:56,---,---,---,---,---,---,
Starboard Door Heel,08:50:26,---,---,---,---,---,---,
Starboard Door Heel,08:50:55,---,---,---,---,---,---,
Starboard Door Heel,08:51:24,---,---,---,---,---,---,
Starboard Door Heel,08:51:54,---,---,---,---,---,---,
Starboard Door Heel,08:52:23,---,---,---,---,---,---,
Starboard Door Heel,08:52:53,---,---,---,---,---,---,
Starboard Door Heel,08:53:22,---,---,---,---,---,---,
Starboard Door Heel,08:53:51,---,---,---,---,---,---,
Starboard Door Heel,08:54:21,---,---,---,---,---,---,
Starboard Door Heel,08:54:50,---,---,---,---,---,---,
Starboard Door Heel,08:55:19,---,---,---,---,---,---,
