Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:58:26,843,5,---,---,---,---,
Estribor,06:58:49,842,7,---,---,---,---,
Estribor,06:59:17,---,---,---,---,---,---,
Estribor,06:59:46,---,---,---,---,---,---,
Estribor,07:00:08,846,0,26,1,---,---,
Estribor,07:00:32,843,1,26,2,---,---,
Estribor,07:00:56,842,7,25,4,---,---,
Estribor,07:01:26,---,---,---,---,---,---,
Estribor,07:01:52,---,---,---,---,---,---,
Estribor,07:02:16,843,2,27,4,---,---,
Estribor,07:02:41,842,9,---,---,---,---,
Estribor,07:03:06,842,7,---,---,---,---,
Estribor,07:03:29,843,7,---,---,---,---,
Estribor,07:03:50,843,1,26,2,---,---,
Estribor,07:04:15,842,2,26,2,---,---,
Estribor,07:04:40,842,9,26,0,---,---,
Estribor,07:05:04,843,1,---,---,---,---,
Estribor,07:05:30,842,7,---,---,---,---,
Estribor,07:05:55,843,5,---,---,---,---,
Estribor,07:06:18,843,0,---,---,---,---,
Estribor,07:06:40,843,1,27,5,---,---,
Estribor,07:07:06,843,1,28,4,---,---,
Estribor,07:07:31,842,8,---,---,---,---,
Estribor,07:07:55,842,7,---,---,---,---,
Estribor,07:08:21,846,0,---,---,---,---,
Estribor,07:08:46,---,---,---,---,---,---,
Estribor,07:09:11,---,---,---,---,---,---,
Estribor,07:09:36,842,9,---,---,---,---,
Estribor,07:10:03,---,---,---,---,---,---,
Estribor,07:10:31,---,---,---,---,---,---,
Estribor,07:10:57,842,2,---,---,---,---,
Estribor,07:11:22,842,4,---,---,---,---,
Estribor,07:11:48,843,0,28,9,---,---,
Estribor,07:12:15,845,3,---,---,---,---,
Estribor,07:12:39,844,9,---,---,---,---,
Estribor,07:13:03,842,2,---,---,---,---,
Estribor,07:13:28,842,7,---,---,---,---,
Estribor,07:13:51,842,7,28,2,---,---,
Estribor,07:14:17,842,2,---,---,---,---,
Estribor,07:14:40,844,2,27,3,---,---,
Estribor,07:15:08,843,0,---,---,---,---,
Estribor,07:15:30,842,7,---,---,---,---,
Estribor,07:15:53,843,0,---,---,---,---,
Estribor,07:16:17,841,8,---,---,---,---,
Estribor,07:16:39,843,2,26,7,---,---,
Estribor,07:17:06,846,1,26,6,---,---,
Estribor,07:17:31,842,2,---,---,---,---,
Estribor,07:17:58,843,0,---,---,---,---,
Estribor,07:18:24,842,6,27,3,---,---,
Estribor,07:18:48,845,7,24,5,---,---,
Estribor,07:19:15,---,---,---,---,---,---,
Estribor,07:19:39,842,0,---,---,---,---,
Estribor,07:20:03,842,9,26,5,---,---,
Estribor,07:20:31,847,4,---,---,---,---,
Estribor,07:20:55,842,2,---,---,---,---,
Estribor,07:21:16,842,4,25,8,---,---,
Estribor,07:21:41,842,2,---,---,---,---,
Estribor,07:22:06,843,0,---,---,---,---,
Estribor,07:22:31,843,5,---,---,---,---,
Estribor,07:22:53,842,3,27,8,---,---,
Estribor,07:23:18,841,9,---,---,---,---,
Estribor,07:23:44,842,1,26,3,---,---,
Estribor,07:24:09,841,6,---,---,---,---,
Estribor,07:24:33,842,2,---,---,---,---,
Estribor,07:24:55,842,6,26,5,---,---,
Estribor,07:25:22,844,0,---,---,---,---,
Estribor,07:25:48,---,---,---,---,---,---,
Estribor,07:26:11,843,0,---,---,---,---,
Estribor,07:26:37,---,---,---,---,---,---,
Estribor,07:27:02,842,6,---,---,---,---,
Estribor,07:27:25,842,7,---,---,---,---,
Estribor,07:27:48,842,8,---,---,---,---,
Estribor,07:28:12,843,1,---,---,---,---,
Estribor,07:28:34,843,1,---,---,---,---,
Estribor,07:29:00,---,---,---,---,---,---,
Estribor,07:29:24,842,7,---,---,---,---,
Estribor,07:29:47,842,2,27,7,---,---,
Estribor,07:30:12,842,8,29,2,---,---,
Estribor,07:30:37,843,1,---,---,---,---,
Estribor,07:31:03,842,8,---,---,---,---,
Estribor,07:31:25,842,1,27,1,---,---,
Estribor,07:31:54,843,1,---,---,---,---,
Estribor,07:32:18,842,2,---,---,---,---,
Estribor,07:32:43,---,---,---,---,---,---,
Estribor,07:33:06,842,7,27,6,---,---,
Estribor,07:33:31,842,5,27,5,---,---,
Estribor,07:33:57,843,0,27,0,---,---,
Estribor,07:34:25,843,2,---,---,---,---,
Estribor,07:34:49,841,5,26,0,---,---,
Estribor,07:35:15,---,---,---,---,---,---,
Estribor,07:35:40,790,8,25,2,---,---,
Estribor,07:36:09,---,---,---,---,---,---,
Estribor,07:36:34,715,3,25,5,---,---,
Estribor,07:36:59,687,0,25,3,---,---,
Estribor,07:37:24,658,4,25,4,---,---,
Estribor,07:37:49,630,1,25,5,---,---,
Estribor,07:38:14,601,6,25,3,---,---,
Estribor,07:38:39,574,6,25,3,---,---,
Estribor,07:39:04,546,6,25,0,---,---,
Estribor,07:39:29,516,7,25,0,---,---,
Estribor,07:39:54,489,1,25,3,---,---,
Estribor,07:40:19,461,1,25,3,---,---,
Estribor,07:40:44,431,6,25,5,---,---,
Estribor,07:41:09,403,2,25,8,---,---,
Estribor,07:41:34,375,2,26,9,---,---,
Estribor,07:41:59,345,1,25,9,---,---,
Estribor,07:42:24,313,3,25,1,---,---,
Estribor,07:42:49,281,3,19,9,---,---,
Estribor,07:43:14,245,6,16,8,---,---,
Estribor,07:43:39,210,2,13,3,---,---,
Estribor,07:44:04,175,7,12,8,---,---,
Estribor,07:44:30,144,0,12,6,---,---,
Estribor,07:44:55,113,3,11,3,---,---,
Estribor,07:45:20,85,2,8,2,---,---,
Estribor,07:45:45,61,6,5,3,---,---,
Estribor,07:46:10,39,1,3,3,---,---,
Estribor,07:46:33,19,4,3,5,---,---,
Estribor,07:46:58,11,2,2,9,---,---,
Estribor,07:47:29,---,---,---,---,---,---,
Estribor,07:47:59,---,---,---,---,---,---,
Estribor,07:48:27,---,---,---,---,---,---,
Estribor,07:48:56,---,---,---,---,---,---,
Estribor,07:49:22,---,---,---,---,---,---,
Estribor,07:49:51,---,---,---,---,---,---,
Estribor,07:50:18,---,---,---,---,---,---,
Estribor,07:50:47,---,---,---,---,---,---,
Estribor,07:51:17,---,---,---,---,---,---,
Estribor,07:51:44,---,---,---,---,---,---,
Estribor,07:52:14,---,---,---,---,---,---,
Estribor,07:52:43,---,---,---,---,---,---,
Estribor,07:53:13,---,---,---,---,---,---,
Estribor,07:53:43,---,---,---,---,---,---,
Estribor,07:54:12,---,---,---,---,---,---,
Estribor,07:54:43,---,---,---,---,---,---,
Estribor,07:55:14,---,---,---,---,---,---,
Estribor,07:55:43,---,---,---,---,---,---,
Estribor,07:56:12,---,---,---,---,---,---,
Estribor,07:56:42,---,---,---,---,---,---,
Estribor,07:57:11,---,---,---,---,---,---,
Estribor,07:57:41,---,---,---,---,---,---,
Estribor,07:58:10,---,---,---,---,---,---,
Estribor,07:58:39,---,---,---,---,---,---,
Estribor,07:59:09,---,---,---,---,---,---,
Estribor,07:59:38,---,---,---,---,---,---,
Estribor,08:00:07,---,---,---,---,---,---,
Estribor,08:00:37,---,---,---,---,---,---,
Estribor,08:01:06,---,---,---,---,---,---,
Estribor,08:01:36,---,---,---,---,---,---,
Estribor,08:02:05,---,---,---,---,---,---,
Estribor,08:02:34,---,---,---,---,---,---,
Estribor,08:03:03,---,---,---,---,---,---,
Estribor,08:03:32,---,---,---,---,---,---,
Estribor,08:04:02,---,---,---,---,---,---,
Estribor,08:04:31,---,---,---,---,---,---,
Estribor,08:05:01,---,---,---,---,---,---,
Estribor,08:05:30,---,---,---,---,---,---,
Estribor,08:05:59,---,---,---,---,---,---,
Estribor,08:06:29,---,---,---,---,---,---,
Estribor,08:06:58,---,---,---,---,---,---,
Estribor,08:07:27,---,---,---,---,---,---,
Estribor,08:07:57,---,---,---,---,---,---,
Estribor,08:08:26,---,---,---,---,---,---,
Estribor,08:08:56,---,---,---,---,---,---,
Estribor,08:09:25,---,---,---,---,---,---,
Estribor,08:09:54,---,---,---,---,---,---,
Estribor,08:10:24,---,---,---,---,---,---,
Estribor,08:10:53,---,---,---,---,---,---,
Estribor,08:11:23,---,---,---,---,---,---,
Estribor,08:11:52,---,---,---,---,---,---,
Estribor,08:12:21,---,---,---,---,---,---,
Estribor,08:12:51,---,---,---,---,---,---,
Estribor,08:13:20,---,---,---,---,---,---,
Estribor,08:13:49,---,---,---,---,---,---,
Estribor,08:14:19,---,---,---,---,---,---,
Estribor,08:14:48,---,---,---,---,---,---,
Estribor,08:15:18,---,---,---,---,---,---,
Estribor,08:15:47,---,---,---,---,---,---,
Estribor,08:16:16,---,---,---,---,---,---,
Estribor,08:16:46,---,---,---,---,---,---,
Estribor,08:17:15,---,---,---,---,---,---,
Estribor,08:17:44,---,---,---,---,---,---,
Estribor,08:18:14,---,---,---,---,---,---,
Estribor,08:18:43,---,---,---,---,---,---,
Estribor,08:19:13,---,---,---,---,---,---,
Estribor,08:19:42,---,---,---,---,---,---,
Estribor,08:20:11,---,---,---,---,---,---,
Estribor,08:20:41,---,---,---,---,---,---,
Estribor,08:21:10,---,---,---,---,---,---,
Estribor,08:21:40,---,---,---,---,---,---,
Estribor,08:22:09,---,---,---,---,---,---,
Estribor,08:22:38,---,---,---,---,---,---,
Estribor,08:23:08,---,---,---,---,---,---,
Estribor,08:23:37,---,---,---,---,---,---,
Estribor,08:24:06,---,---,---,---,---,---,
Estribor,08:24:36,---,---,---,---,---,---,
Estribor,08:25:05,---,---,---,---,---,---,
Estribor,08:25:35,---,---,---,---,---,---,
Estribor,08:26:04,---,---,---,---,---,---,
Estribor,08:26:33,---,---,---,---,---,---,
Estribor,08:27:03,---,---,---,---,---,---,
Estribor,08:27:32,---,---,---,---,---,---,
Estribor,08:28:01,---,---,---,---,---,---,
Estribor,08:28:31,---,---,---,---,---,---,
Estribor,08:29:00,---,---,---,---,---,---,
Estribor,08:29:30,---,---,---,---,---,---,
Estribor,08:29:59,---,---,---,---,---,---,
Estribor,08:30:28,---,---,---,---,---,---,
Estribor,08:30:58,---,---,---,---,---,---,
Estribor,08:31:27,---,---,---,---,---,---,
Estribor,08:31:57,---,---,---,---,---,---,
Estribor,08:32:26,---,---,---,---,---,---,
Estribor,08:32:55,---,---,---,---,---,---,
Estribor,08:33:25,---,---,---,---,---,---,
Estribor,08:33:54,---,---,---,---,---,---,
Estribor,08:34:23,---,---,---,---,---,---,
Estribor,08:34:53,---,---,---,---,---,---,
Estribor,08:35:22,---,---,---,---,---,---,
Estribor,08:35:52,---,---,---,---,---,---,
Estribor,08:36:21,---,---,---,---,---,---,
Estribor,08:36:50,---,---,---,---,---,---,
Estribor,08:37:20,---,---,---,---,---,---,
Estribor,08:37:49,---,---,---,---,---,---,
Estribor,08:38:18,---,---,---,---,---,---,
Estribor,08:38:48,---,---,---,---,---,---,
Estribor,08:39:17,---,---,---,---,---,---,
Estribor,08:39:47,---,---,---,---,---,---,
Estribor,08:40:16,---,---,---,---,---,---,
Estribor,08:40:45,---,---,---,---,---,---,
Estribor,08:41:15,---,---,---,---,---,---,
Estribor,08:41:44,---,---,---,---,---,---,
Estribor,08:42:13,---,---,---,---,---,---,
Estribor,08:42:43,---,---,---,---,---,---,
Estribor,08:43:12,---,---,---,---,---,---,
Estribor,08:43:42,---,---,---,---,---,---,
Estribor,08:44:11,---,---,---,---,---,---,
Estribor,08:44:40,---,---,---,---,---,---,
Estribor,08:45:10,---,---,---,---,---,---,
Estribor,08:45:39,---,---,---,---,---,---,
Estribor,08:46:09,---,---,---,---,---,---,
Estribor,08:46:38,---,---,---,---,---,---,
Estribor,08:47:07,---,---,---,---,---,---,
Estribor,08:47:37,---,---,---,---,---,---,
Estribor,08:48:06,---,---,---,---,---,---,
Estribor,08:48:35,---,---,---,---,---,---,
Estribor,08:49:05,---,---,---,---,---,---,
Estribor,08:49:34,---,---,---,---,---,---,
Estribor,08:50:04,---,---,---,---,---,---,
Estribor,08:50:33,---,---,---,---,---,---,
Estribor,08:51:02,---,---,---,---,---,---,
Estribor,08:51:32,---,---,---,---,---,---,
Estribor,08:52:01,---,---,---,---,---,---,
Estribor,08:52:30,---,---,---,---,---,---,
Estribor,08:53:00,---,---,---,---,---,---,
Estribor,08:53:29,---,---,---,---,---,---,
Estribor,08:53:59,---,---,---,---,---,---,
Estribor,08:54:28,---,---,---,---,---,---,
Estribor,08:54:57,---,---,---,---,---,---,
Estribor,08:55:27,---,---,---,---,---,---,
Estribor,08:55:56,---,---,---,---,---,---,
