Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,07:08:28,---,---,---,---,---,---,
Estribor,07:08:54,---,---,---,---,---,---,
Estribor,07:09:19,663,4,---,---,---,---,
Estribor,07:09:45,664,8,---,---,---,---,
Estribor,07:10:08,663,5,29,2,---,---,
Estribor,07:10:32,663,5,28,6,---,---,
Estribor,07:10:57,663,8,28,8,---,---,
Estribor,07:11:21,663,8,28,8,---,---,
Estribor,07:11:47,663,6,28,8,---,---,
Estribor,07:12:13,663,4,---,---,---,---,
Estribor,07:12:37,663,1,30,4,---,---,
Estribor,07:13:02,663,8,32,0,---,---,
Estribor,07:13:30,---,---,---,---,---,---,
Estribor,07:13:57,---,---,---,---,---,---,
Estribor,07:14:20,663,1,---,---,---,---,
Estribor,07:14:43,663,3,28,6,---,---,
Estribor,07:15:09,662,9,28,7,---,---,
Estribor,07:15:35,663,2,---,---,---,---,
Estribor,07:16:00,663,6,28,5,---,---,
Estribor,07:16:24,663,2,28,6,---,---,
Estribor,07:16:50,667,5,---,---,---,---,
Estribor,07:17:18,---,---,---,---,---,---,
Estribor,07:17:46,---,---,---,---,---,---,
Estribor,07:18:12,---,---,---,---,---,---,
Estribor,07:18:36,---,---,---,---,---,---,
Estribor,07:18:59,662,8,28,3,---,---,
Estribor,07:19:24,663,1,28,4,---,---,
Estribor,07:19:53,---,---,---,---,---,---,
Estribor,07:20:20,---,---,---,---,---,---,
Estribor,07:20:43,663,6,---,---,---,---,
Estribor,07:21:06,662,9,27,9,---,---,
Estribor,07:21:31,662,8,28,3,---,---,
Estribor,07:21:57,665,7,28,4,---,---,
Estribor,07:22:26,---,---,---,---,---,---,
Estribor,07:22:49,662,8,28,5,---,---,
Estribor,07:23:16,663,0,---,---,---,---,
Estribor,07:23:39,662,9,30,1,---,---,
Estribor,07:24:09,---,---,---,---,---,---,
Estribor,07:24:33,662,9,27,8,---,---,
Estribor,07:25:02,---,---,---,---,---,---,
Estribor,07:25:26,662,8,29,6,---,---,
Estribor,07:25:54,---,---,---,---,---,---,
Estribor,07:26:17,662,6,28,8,---,---,
Estribor,07:26:40,664,2,27,8,---,---,
Estribor,07:27:09,---,---,---,---,---,---,
Estribor,07:27:35,---,---,---,---,---,---,
Estribor,07:27:58,663,8,---,---,---,---,
Estribor,07:28:21,663,0,29,2,---,---,
Estribor,07:28:47,662,4,28,7,---,---,
Estribor,07:29:16,---,---,---,---,---,---,
Estribor,07:29:40,662,4,30,7,---,---,
Estribor,07:30:05,662,1,29,0,---,---,
Estribor,07:30:30,662,3,29,2,---,---,
Estribor,07:30:56,662,2,29,2,---,---,
Estribor,07:31:21,662,2,29,6,---,---,
Estribor,07:31:45,662,9,29,2,---,---,
Estribor,07:32:12,662,6,28,9,---,---,
Estribor,07:32:40,---,---,---,---,---,---,
Estribor,07:33:03,662,7,29,4,---,---,
Estribor,07:33:28,663,5,28,3,---,---,
Estribor,07:33:54,662,9,28,5,---,---,
Estribor,07:34:21,---,---,---,---,---,---,
Estribor,07:34:46,663,0,28,6,---,---,
Estribor,07:35:16,---,---,---,---,---,---,
Estribor,07:35:40,662,6,27,9,---,---,
Estribor,07:36:08,---,---,---,---,---,---,
Estribor,07:36:31,663,1,---,---,---,---,
Estribor,07:36:55,662,6,---,---,---,---,
Estribor,07:37:17,663,5,29,3,---,---,
Estribor,07:37:46,---,---,---,---,---,---,
Estribor,07:38:13,---,---,---,---,---,---,
Estribor,07:38:38,665,1,---,---,---,---,
Estribor,07:39:04,---,---,---,---,---,---,
Estribor,07:39:27,663,6,28,0,---,---,
Estribor,07:39:55,---,---,---,---,---,---,
Estribor,07:40:17,662,8,27,5,---,---,
Estribor,07:40:43,662,5,28,1,---,---,
Estribor,07:41:11,662,7,---,---,---,---,
Estribor,07:41:35,663,1,---,---,---,---,
Estribor,07:42:03,---,---,---,---,---,---,
Estribor,07:42:27,662,7,27,7,---,---,
Estribor,07:42:52,663,9,27,9,---,---,
Estribor,07:43:18,664,5,26,9,---,---,
Estribor,07:43:42,662,8,26,9,---,---,
Estribor,07:44:07,662,8,27,0,---,---,
Estribor,07:44:36,---,---,---,---,---,---,
Estribor,07:44:59,663,1,26,7,---,---,
Estribor,07:45:25,662,6,27,5,---,---,
Estribor,07:45:50,663,0,27,2,---,---,
Estribor,07:46:15,663,1,27,0,---,---,
Estribor,07:46:39,662,7,26,7,---,---,
Estribor,07:47:05,662,5,26,3,---,---,
Estribor,07:47:32,662,9,28,1,---,---,
Estribor,07:47:57,664,3,28,2,---,---,
Estribor,07:48:22,663,5,30,0,---,---,
Estribor,07:48:46,662,8,28,6,---,---,
Estribor,07:49:11,663,4,---,---,---,---,
Estribor,07:49:34,663,0,28,0,---,---,
Estribor,07:49:58,663,2,28,6,---,---,
Estribor,07:50:26,---,---,---,---,---,---,
Estribor,07:50:49,662,8,27,2,---,---,
Estribor,07:51:15,663,8,---,---,---,---,
Estribor,07:51:38,663,3,27,0,---,---,
Estribor,07:52:04,666,2,---,---,---,---,
Estribor,07:52:28,663,5,---,---,---,---,
Estribor,07:52:52,663,0,---,---,---,---,
Estribor,07:53:19,---,---,---,---,---,---,
Estribor,07:53:45,---,---,---,---,---,---,
Estribor,07:54:07,663,1,27,5,---,---,
Estribor,07:54:33,662,7,27,1,---,---,
Estribor,07:55:01,---,---,---,---,---,---,
Estribor,07:55:25,662,7,26,8,---,---,
Estribor,07:55:50,663,1,26,9,---,---,
Estribor,07:56:18,663,1,---,---,---,---,
Estribor,07:56:43,664,6,26,6,---,---,
Estribor,07:57:09,663,7,---,---,---,---,
Estribor,07:57:33,663,6,---,---,---,---,
Estribor,07:57:56,667,3,25,0,---,---,
Estribor,07:58:22,663,0,---,---,---,---,
Estribor,07:58:46,664,1,---,---,---,---,
Estribor,07:59:10,664,0,---,---,---,---,
Estribor,07:59:37,---,---,---,---,---,---,
Estribor,07:59:59,665,2,27,1,---,---,
Estribor,08:00:25,662,9,28,6,---,---,
Estribor,08:00:49,662,8,27,9,---,---,
Estribor,08:01:15,662,9,---,---,---,---,
Estribor,08:01:44,---,---,---,---,---,---,
Estribor,08:02:06,662,9,27,6,---,---,
Estribor,08:02:31,662,7,25,8,---,---,
Estribor,08:02:57,663,2,---,---,---,---,
Estribor,08:03:21,664,9,---,---,---,---,
Estribor,08:03:45,664,2,---,---,---,---,
Estribor,08:04:09,662,3,---,---,---,---,
Estribor,08:04:36,---,---,---,---,---,---,
Estribor,08:05:03,---,---,---,---,---,---,
Estribor,08:05:26,663,4,---,---,---,---,
Estribor,08:05:50,662,7,26,6,---,---,
Estribor,08:06:18,664,0,---,---,---,---,
Estribor,08:06:45,---,---,---,---,---,---,
Estribor,08:07:09,662,7,26,0,---,---,
Estribor,08:07:35,663,4,26,9,---,---,
Estribor,08:08:03,---,---,---,---,---,---,
Estribor,08:08:25,663,9,26,4,---,---,
Estribor,08:08:50,663,2,26,5,---,---,
Estribor,08:09:15,663,8,26,7,---,---,
Estribor,08:09:41,663,9,27,0,---,---,
Estribor,08:10:07,663,2,27,3,---,---,
Estribor,08:10:34,663,1,28,3,---,---,
Estribor,08:11:00,662,8,---,---,---,---,
Estribor,08:11:24,666,1,---,---,---,---,
Estribor,08:11:46,662,9,26,2,---,---,
Estribor,08:12:13,662,9,---,---,---,---,
Estribor,08:12:38,665,0,25,8,---,---,
Estribor,08:13:08,---,---,---,---,---,---,
Estribor,08:13:33,---,---,---,---,---,---,
Estribor,08:13:57,663,5,26,4,---,---,
Estribor,08:14:24,---,---,---,---,---,---,
Estribor,08:14:52,---,---,---,---,---,---,
Estribor,08:15:19,---,---,---,---,---,---,
Estribor,08:15:42,663,4,26,2,---,---,
Estribor,08:16:12,---,---,---,---,---,---,
Estribor,08:16:36,663,4,26,1,---,---,
Estribor,08:17:04,663,8,26,8,---,---,
Estribor,08:17:34,---,---,---,---,---,---,
Estribor,08:17:57,663,4,26,4,---,---,
Estribor,08:18:24,663,8,26,8,---,---,
Estribor,08:18:50,653,1,25,5,---,---,
Estribor,08:19:17,---,25,1,---,---,---,
Estribor,08:19:43,567,7,---,---,---,---,
Estribor,08:20:12,---,---,---,---,---,---,
Estribor,08:20:35,482,9,25,0,---,---,
Estribor,08:21:00,449,6,25,1,---,---,
Estribor,08:21:25,417,2,25,0,---,---,
Estribor,08:21:50,383,2,25,0,---,---,
Estribor,08:22:15,351,6,24,8,---,---,
Estribor,08:22:40,318,9,24,9,---,---,
Estribor,08:23:05,285,8,26,5,---,---,
Estribor,08:23:30,251,2,28,8,---,---,
Estribor,08:23:55,215,7,26,7,---,---,
Estribor,08:24:20,177,0,22,6,---,---,
Estribor,08:24:45,136,7,21,4,---,---,
Estribor,08:25:10,104,2,20,4,---,---,
Estribor,08:25:35,75,5,19,8,---,---,
Estribor,08:26:00,45,9,13,5,---,---,
Estribor,08:26:25,25,2,5,3,---,---,
Estribor,08:26:50,13,0,3,9,---,---,
Estribor,08:27:16,12,9,---,---,---,---,
Estribor,08:27:46,---,---,---,---,---,---,
Estribor,08:28:14,---,---,---,---,---,---,
Estribor,08:28:42,---,---,---,---,---,---,
Estribor,08:29:10,---,---,---,---,---,---,
Estribor,08:29:38,---,---,---,---,---,---,
Estribor,08:30:06,---,---,---,---,---,---,
Estribor,08:30:34,---,---,---,---,---,---,
Estribor,08:31:03,---,---,---,---,---,---,
Estribor,08:31:31,---,---,---,---,---,---,
Estribor,08:31:59,---,---,---,---,---,---,
Estribor,08:32:29,---,---,---,---,---,---,
Estribor,08:32:58,---,---,---,---,---,---,
Estribor,08:33:26,---,---,---,---,---,---,
Estribor,08:33:54,---,---,---,---,---,---,
Estribor,08:34:23,---,---,---,---,---,---,
Estribor,08:34:53,---,---,---,---,---,---,
Estribor,08:35:22,---,---,---,---,---,---,
Estribor,08:35:51,---,---,---,---,---,---,
Estribor,08:36:21,---,---,---,---,---,---,
Estribor,08:36:50,---,---,---,---,---,---,
Estribor,08:37:18,---,---,---,---,---,---,
Estribor,08:37:47,---,---,---,---,---,---,
Estribor,08:38:17,---,---,---,---,---,---,
Estribor,08:38:46,---,---,---,---,---,---,
Estribor,08:39:16,---,---,---,---,---,---,
Estribor,08:39:45,---,---,---,---,---,---,
Estribor,08:40:14,---,---,---,---,---,---,
Estribor,08:40:44,---,---,---,---,---,---,
Estribor,08:41:13,---,---,---,---,---,---,
Estribor,08:41:41,---,---,---,---,---,---,
Estribor,08:42:10,---,---,---,---,---,---,
Estribor,08:42:40,---,---,---,---,---,---,
Estribor,08:43:09,---,---,---,---,---,---,
Estribor,08:43:39,---,---,---,---,---,---,
Estribor,08:44:08,---,---,---,---,---,---,
Estribor,08:44:37,---,---,---,---,---,---,
Estribor,08:45:07,---,---,---,---,---,---,
Estribor,08:45:36,---,---,---,---,---,---,
Estribor,08:46:06,---,---,---,---,---,---,
Estribor,08:46:35,---,---,---,---,---,---,
Estribor,08:47:04,---,---,---,---,---,---,
Estribor,08:47:34,---,---,---,---,---,---,
Estribor,08:48:03,---,---,---,---,---,---,
Estribor,08:48:32,---,---,---,---,---,---,
Estribor,08:49:02,---,---,---,---,---,---,
Estribor,08:49:30,---,---,---,---,---,---,
Estribor,08:49:58,---,---,---,---,---,---,
Estribor,08:50:26,---,---,---,---,---,---,
Estribor,08:50:54,---,---,---,---,---,---,
Estribor,08:51:22,---,---,---,---,---,---,
Estribor,08:51:49,---,---,---,---,---,---,
Estribor,08:52:19,---,---,---,---,---,---,
Estribor,08:52:47,---,---,---,---,---,---,
Estribor,08:53:15,---,---,---,---,---,---,
Estribor,08:53:37,23,0,6,3,---,---,
Estribor,08:54:03,58,3,4,3,---,---,
Estribor,08:54:30,---,7,0,---,---,---,
Estribor,08:55:01,---,---,---,---,---,---,
Estribor,08:55:29,---,---,---,---,---,---,
Estribor,08:55:58,---,---,---,---,---,---,
Estribor,08:56:25,---,---,---,---,---,---,
Estribor,08:56:54,---,---,---,---,---,---,
Estribor,08:57:24,---,---,---,---,---,---,
Estribor,08:57:48,660,3,11,3,---,---,
Estribor,08:58:17,662,0,---,---,---,---,
Estribor,08:58:41,662,4,11,5,---,---,
Estribor,08:59:09,662,4,18,4,---,---,
Estribor,08:59:33,662,0,20,4,---,---,
Estribor,09:00:01,---,---,---,---,---,---,
Estribor,09:00:24,662,3,26,9,---,---,
Estribor,09:00:49,662,1,28,4,---,---,
Estribor,09:01:13,662,4,30,1,---,---,
Estribor,09:01:37,662,9,30,7,---,---,
Estribor,09:02:04,663,4,30,7,---,---,
Estribor,09:02:29,663,6,31,6,---,---,
Estribor,09:02:52,664,2,31,8,---,---,
Estribor,09:03:18,663,8,---,---,---,---,
Estribor,09:03:42,663,9,30,2,---,---,
Estribor,09:04:07,664,2,30,5,---,---,
Estribor,09:04:33,664,4,30,7,---,---,
Estribor,09:04:58,664,2,30,7,---,---,
Estribor,09:05:25,664,8,30,3,---,---,
Estribor,09:05:49,664,1,31,1,---,---,
Estribor,09:06:16,664,1,---,---,---,---,
Estribor,09:06:42,664,9,---,---,---,---,
Estribor,09:07:05,668,4,27,7,---,---,
Estribor,09:07:30,664,2,30,5,---,---,
Estribor,09:08:00,---,---,---,---,---,---,
Estribor,09:08:27,---,---,---,---,---,---,
Estribor,09:08:51,663,8,---,---,---,---,
Estribor,09:09:15,665,3,28,1,---,---,
Estribor,09:09:41,664,5,---,---,---,---,
Estribor,09:10:05,664,9,28,3,---,---,
Estribor,09:10:30,664,2,27,9,---,---,
Estribor,09:10:55,664,2,28,7,---,---,
Estribor,09:11:23,---,---,---,---,---,---,
Estribor,09:11:45,665,4,28,5,---,---,
Estribor,09:12:09,664,9,29,1,---,---,
Estribor,09:12:35,665,0,---,---,---,---,
Estribor,09:12:57,664,2,27,7,---,---,
Estribor,09:13:24,665,4,---,---,---,---,
Estribor,09:13:49,668,1,---,---,---,---,
Estribor,09:14:13,664,6,---,---,---,---,
Estribor,09:14:36,665,2,27,5,---,---,
Estribor,09:15:00,665,0,27,0,---,---,
Estribor,09:15:30,---,---,---,---,---,---,
Estribor,09:15:58,---,---,---,---,---,---,
Estribor,09:16:25,---,---,---,---,---,---,
Estribor,09:16:49,664,9,---,---,---,---,
Estribor,09:17:13,664,6,25,7,---,---,
Estribor,09:17:38,665,7,27,5,---,---,
Estribor,09:18:06,665,8,---,---,---,---,
Estribor,09:18:30,666,0,---,---,---,---,
Estribor,09:18:55,665,4,28,1,---,---,
Estribor,09:19:23,---,---,---,---,---,---,
Estribor,09:19:48,667,6,25,4,---,---,
Estribor,09:20:12,665,8,26,4,---,---,
Estribor,09:20:41,---,---,---,---,---,---,
Estribor,09:21:05,665,8,27,5,---,---,
Estribor,09:21:31,666,7,25,8,---,---,
Estribor,09:22:00,666,5,---,---,---,---,
Estribor,09:22:25,666,8,---,---,---,---,
Estribor,09:22:49,669,5,---,---,---,---,
Estribor,09:23:14,667,2,26,7,---,---,
Estribor,09:23:41,666,0,---,---,---,---,
Estribor,09:24:06,666,6,26,9,---,---,
Estribor,09:24:36,---,---,---,---,---,---,
Estribor,09:25:01,666,6,26,5,---,---,
Estribor,09:25:28,666,4,---,---,---,---,
Estribor,09:25:54,666,1,27,1,---,---,
Estribor,09:26:23,666,2,---,---,---,---,
Estribor,09:26:48,666,2,26,1,---,---,
Estribor,09:27:13,666,1,25,0,---,---,
Estribor,09:27:39,666,1,25,5,---,---,
Estribor,09:28:06,666,5,---,---,---,---,
Estribor,09:28:33,---,---,---,---,---,---,
Estribor,09:29:01,---,---,---,---,---,---,
Estribor,09:29:27,---,---,---,---,---,---,
Estribor,09:29:53,---,---,---,---,---,---,
Estribor,09:30:16,666,5,---,---,---,---,
Estribor,09:30:40,666,5,---,---,---,---,
Estribor,09:31:06,666,0,---,---,---,---,
Estribor,09:31:31,666,4,26,2,---,---,
Estribor,09:31:57,667,5,25,6,---,---,
Estribor,09:32:22,667,1,---,---,---,---,
Estribor,09:32:49,---,---,---,---,---,---,
Estribor,09:33:16,---,---,---,---,---,---,
Estribor,09:33:41,---,---,---,---,---,---,
Estribor,09:34:03,666,6,26,1,---,---,
Estribor,09:34:29,667,1,---,---,---,---,
Estribor,09:34:55,---,---,---,---,---,---,
Estribor,09:35:18,666,5,26,2,---,---,
Estribor,09:35:46,666,8,---,---,---,---,
Estribor,09:36:14,---,---,---,---,---,---,
Estribor,09:36:40,---,---,---,---,---,---,
Estribor,09:37:04,666,6,25,0,---,---,
Estribor,09:37:28,666,6,25,8,---,---,
Estribor,09:37:53,666,4,25,9,---,---,
Estribor,09:38:20,666,6,26,0,---,---,
Estribor,09:38:44,667,3,25,1,---,---,
Estribor,09:39:11,666,4,24,9,---,---,
Estribor,09:39:38,---,---,---,---,---,---,
Estribor,09:40:08,---,---,---,---,---,---,
Estribor,09:40:32,666,7,---,---,---,---,
Estribor,09:41:00,---,---,---,---,---,---,
Estribor,09:41:25,---,---,---,---,---,---,
Estribor,09:41:50,667,7,24,6,---,---,
Estribor,09:42:18,666,9,25,6,---,---,
Estribor,09:42:42,666,8,25,3,---,---,
Estribor,09:43:11,---,---,---,---,---,---,
Estribor,09:43:37,---,---,---,---,---,---,
Estribor,09:43:59,666,7,25,7,---,---,
Estribor,09:44:25,666,4,25,7,---,---,
Estribor,09:44:53,666,4,---,---,---,---,
Estribor,09:45:21,---,---,---,---,---,---,
Estribor,09:45:49,---,---,---,---,---,---,
Estribor,09:46:15,666,2,25,4,---,---,
Estribor,09:46:41,666,1,24,8,---,---,
Estribor,09:47:09,666,9,---,---,---,---,
Estribor,09:47:32,666,4,24,6,---,---,
Estribor,09:48:01,---,---,---,---,---,---,
Estribor,09:48:24,667,6,24,6,---,---,
Estribor,09:48:48,665,9,25,1,---,---,
Estribor,09:49:16,---,---,---,---,---,---,
Estribor,09:49:43,---,---,---,---,---,---,
Estribor,09:50:09,---,---,---,---,---,---,
Estribor,09:50:34,---,---,---,---,---,---,
Estribor,09:51:00,---,---,---,---,---,---,
Estribor,09:51:28,---,---,---,---,---,---,
Estribor,09:51:50,666,7,23,6,---,---,
Estribor,09:52:16,666,1,24,5,---,---,
Estribor,09:52:43,666,5,25,0,---,---,
Estribor,09:53:07,666,7,22,9,---,---,
Estribor,09:53:37,---,---,---,---,---,---,
Estribor,09:54:00,666,5,25,4,---,---,
Estribor,09:54:25,667,4,25,0,---,---,
Estribor,09:54:50,666,7,---,---,---,---,
Estribor,09:55:13,666,5,25,2,---,---,
Estribor,09:55:39,666,6,25,4,---,---,
Estribor,09:56:04,666,8,---,---,---,---,
Estribor,09:56:30,---,---,---,---,---,---,
Estribor,09:56:58,---,---,---,---,---,---,
Estribor,09:57:23,---,---,---,---,---,---,
Estribor,09:57:48,667,2,---,---,---,---,
Estribor,09:58:12,666,5,25,4,---,---,
Estribor,09:58:39,666,2,26,1,---,---,
Estribor,09:59:03,666,6,25,7,---,---,
Estribor,09:59:28,666,1,24,6,---,---,
Estribor,09:59:58,---,---,---,---,---,---,
Estribor,10:00:20,666,1,24,7,---,---,
Estribor,10:00:45,666,0,24,4,---,---,
Estribor,10:01:13,---,---,---,---,---,---,
Estribor,10:01:39,---,---,---,---,---,---,
Estribor,10:02:03,665,8,25,1,---,---,
Estribor,10:02:29,665,8,---,---,---,---,
Estribor,10:02:52,665,9,24,7,---,---,
Estribor,10:03:19,666,4,24,1,---,---,
Estribor,10:03:45,665,3,24,3,---,---,
Estribor,10:04:11,666,1,24,7,---,---,
Estribor,10:04:35,666,4,24,3,---,---,
Estribor,10:04:59,666,7,24,3,---,---,
Estribor,10:05:28,---,---,---,---,---,---,
Estribor,10:05:54,---,---,---,---,---,---,
Estribor,10:06:18,668,1,---,---,---,---,
Estribor,10:06:46,---,---,---,---,---,---,
Estribor,10:07:09,666,5,---,---,---,---,
Estribor,10:07:32,666,5,26,7,---,---,
Estribor,10:07:58,667,2,---,---,---,---,
Estribor,10:08:21,666,6,25,8,---,---,
Estribor,10:08:51,---,---,---,---,---,---,
Estribor,10:09:13,666,0,24,1,---,---,
Estribor,10:09:37,666,6,24,3,---,---,
Estribor,10:10:03,667,9,---,---,---,---,
Estribor,10:10:27,667,2,---,---,---,---,
Estribor,10:10:55,---,---,---,---,---,---,
Estribor,10:11:20,666,2,---,---,---,---,
Estribor,10:11:47,665,8,---,---,---,---,
Estribor,10:12:10,666,3,25,3,---,---,
Estribor,10:12:39,---,---,---,---,---,---,
Estribor,10:13:03,669,4,23,3,---,---,
Estribor,10:13:29,665,2,26,1,---,---,
Estribor,10:13:53,665,8,24,5,---,---,
Estribor,10:14:20,---,---,---,---,---,---,
Estribor,10:14:47,---,---,---,---,---,---,
Estribor,10:15:13,---,---,---,---,---,---,
Estribor,10:15:37,668,8,---,---,---,---,
Estribor,10:16:00,666,2,26,7,---,---,
Estribor,10:16:26,666,0,24,4,---,---,
Estribor,10:16:58,---,---,---,---,---,---,
Estribor,10:17:26,---,---,---,---,---,---,
Estribor,10:17:51,---,---,---,---,---,---,
Estribor,10:18:15,666,8,---,---,---,---,
Estribor,10:18:41,667,5,---,---,---,---,
Estribor,10:19:05,667,3,---,---,---,---,
Estribor,10:19:29,669,0,---,---,---,---,
Estribor,10:19:52,666,8,24,7,---,---,
Estribor,10:20:22,---,---,---,---,---,---,
Estribor,10:20:47,666,6,---,---,---,---,
Estribor,10:21:12,669,2,---,---,---,---,
Estribor,10:21:40,---,---,---,---,---,---,
Estribor,10:22:01,667,1,24,3,---,---,
Estribor,10:22:27,667,1,---,---,---,---,
Estribor,10:22:55,---,---,---,---,---,---,
Estribor,10:23:23,---,---,---,---,---,---,
Estribor,10:23:51,---,---,---,---,---,---,
Estribor,10:24:14,670,9,---,---,---,---,
Estribor,10:24:38,664,6,25,1,---,---,
Estribor,10:25:04,---,---,---,---,---,---,
Estribor,10:25:36,---,---,---,---,---,---,
Estribor,10:26:05,---,---,---,---,---,---,
Estribor,10:26:34,---,---,---,---,---,---,
Estribor,10:27:02,---,---,---,---,---,---,
Estribor,10:27:27,466,2,23,7,---,---,
Estribor,10:27:57,---,---,---,---,---,---,
Estribor,10:28:20,410,5,23,7,---,---,
Estribor,10:28:45,383,1,23,9,---,---,
