Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:42:10,809,6,---,---,---,---,
Starboard Door Heel,07:42:37,810,4,---,---,---,---,
Starboard Door Heel,07:43:00,814,2,47,8,---,---,
Starboard Door Heel,07:43:25,810,0,---,---,---,---,
Starboard Door Heel,07:43:48,810,0,48,0,---,---,
Starboard Door Heel,07:44:14,809,7,---,---,---,---,
Starboard Door Heel,07:44:37,810,8,50,7,---,---,
Starboard Door Heel,07:45:03,810,0,---,---,---,---,
Starboard Door Heel,07:45:26,809,7,61,0,---,---,
Starboard Door Heel,07:45:52,810,1,---,---,---,---,
Starboard Door Heel,07:46:16,810,0,47,1,---,---,
Starboard Door Heel,07:46:41,809,4,53,8,---,---,
Starboard Door Heel,07:47:06,810,5,58,3,---,---,
Starboard Door Heel,07:47:32,809,3,---,---,---,---,
Starboard Door Heel,07:47:56,813,9,51,3,---,---,
Starboard Door Heel,07:48:20,809,7,47,7,---,---,
Starboard Door Heel,07:48:45,809,3,51,2,---,---,
Starboard Door Heel,07:49:09,809,9,55,4,---,---,
Starboard Door Heel,07:49:35,810,8,---,---,---,---,
Starboard Door Heel,07:49:59,810,1,---,---,---,---,
Starboard Door Heel,07:50:23,810,5,---,---,---,---,
Starboard Door Heel,07:50:50,---,---,---,---,---,---,
Starboard Door Heel,07:51:14,810,7,---,---,---,---,
Starboard Door Heel,07:51:38,810,2,56,0,---,---,
Starboard Door Heel,07:52:06,810,2,---,---,---,---,
Starboard Door Heel,07:52:32,810,6,---,---,---,---,
Starboard Door Heel,07:52:56,810,7,55,3,---,---,
Starboard Door Heel,07:53:21,810,5,---,---,---,---,
Starboard Door Heel,07:53:49,---,---,---,---,---,---,
Starboard Door Heel,07:54:12,810,7,55,2,---,---,
Starboard Door Heel,07:54:38,809,9,---,---,---,---,
Starboard Door Heel,07:55:01,---,20,1,---,---,---,
Starboard Door Heel,07:55:26,810,1,---,---,---,---,
Starboard Door Heel,07:55:54,---,---,---,---,---,---,
Starboard Door Heel,07:56:19,810,3,51,7,---,---,
Starboard Door Heel,07:56:48,---,---,---,---,---,---,
Starboard Door Heel,07:57:11,810,9,58,0,---,---,
Starboard Door Heel,07:57:37,811,0,---,---,---,---,
Starboard Door Heel,07:58:01,810,6,---,---,---,---,
Starboard Door Heel,07:58:24,810,7,57,6,---,---,
Starboard Door Heel,07:58:50,810,2,---,---,---,---,
Starboard Door Heel,07:59:21,---,---,---,---,---,---,
Starboard Door Heel,07:59:44,815,7,---,---,---,---,
Starboard Door Heel,08:00:08,810,2,---,---,---,---,
Starboard Door Heel,08:00:35,811,0,56,0,---,---,
Starboard Door Heel,08:01:01,810,6,---,---,---,---,
Starboard Door Heel,08:01:28,811,0,51,5,---,---,
Starboard Door Heel,08:01:52,810,6,53,6,---,---,
Starboard Door Heel,08:02:19,810,8,52,7,---,---,
Starboard Door Heel,08:02:45,810,7,52,7,---,---,
Starboard Door Heel,08:03:10,810,8,50,8,---,---,
Starboard Door Heel,08:03:38,---,---,---,---,---,---,
Starboard Door Heel,08:04:00,810,4,53,9,---,---,
Starboard Door Heel,08:04:26,811,4,49,9,---,---,
Starboard Door Heel,08:04:53,811,0,---,---,---,---,
Starboard Door Heel,08:05:17,810,9,48,4,---,---,
Starboard Door Heel,08:05:44,811,1,46,7,---,---,
Starboard Door Heel,08:06:10,810,9,53,2,---,---,
Starboard Door Heel,08:06:40,---,---,---,---,---,---,
Starboard Door Heel,08:07:04,810,7,56,3,---,---,
Starboard Door Heel,08:07:29,811,5,57,3,---,---,
Starboard Door Heel,08:07:55,810,4,56,9,---,---,
Starboard Door Heel,08:08:25,---,---,---,---,---,---,
Starboard Door Heel,08:08:48,814,5,55,4,---,---,
Starboard Door Heel,08:09:15,814,4,---,---,---,---,
Starboard Door Heel,08:09:42,811,4,---,---,---,---,
Starboard Door Heel,08:10:06,809,9,59,4,---,---,
Starboard Door Heel,08:10:34,812,0,45,4,---,---,
Starboard Door Heel,08:10:59,810,0,---,---,---,---,
Starboard Door Heel,08:11:27,811,3,---,---,---,---,
Starboard Door Heel,08:11:52,811,3,46,9,---,---,
Starboard Door Heel,08:12:20,810,7,53,6,---,---,
Starboard Door Heel,08:12:48,812,4,47,5,---,---,
Starboard Door Heel,08:13:15,811,2,---,---,---,---,
Starboard Door Heel,08:13:42,815,1,---,---,---,---,
Starboard Door Heel,08:14:05,811,3,48,2,---,---,
Starboard Door Heel,08:14:34,---,---,---,---,---,---,
Starboard Door Heel,08:14:57,810,8,---,---,---,---,
Starboard Door Heel,08:15:23,810,3,---,---,---,---,
Starboard Door Heel,08:15:47,810,6,54,3,---,---,
Starboard Door Heel,08:16:15,810,6,---,---,---,---,
Starboard Door Heel,08:16:40,812,3,---,---,---,---,
Starboard Door Heel,08:17:07,811,0,46,4,---,---,
Starboard Door Heel,08:17:33,810,7,44,9,---,---,
Starboard Door Heel,08:18:00,810,3,58,7,---,---,
Starboard Door Heel,08:18:26,810,4,60,4,---,---,
Starboard Door Heel,08:18:54,---,---,---,---,---,---,
Starboard Door Heel,08:19:17,810,6,---,---,---,---,
Starboard Door Heel,08:19:46,---,---,---,---,---,---,
Starboard Door Heel,08:20:10,810,7,54,4,---,---,
Starboard Door Heel,08:20:34,811,1,58,7,---,---,
Starboard Door Heel,08:21:02,809,9,---,---,---,---,
Starboard Door Heel,08:21:27,810,2,54,6,---,---,
Starboard Door Heel,08:21:53,810,9,---,---,---,---,
Starboard Door Heel,08:22:18,810,3,55,7,---,---,
Starboard Door Heel,08:22:46,811,0,---,---,---,---,
Starboard Door Heel,08:23:11,811,1,---,---,---,---,
Starboard Door Heel,08:23:36,810,4,---,---,---,---,
Starboard Door Heel,08:24:00,810,4,60,8,---,---,
Starboard Door Heel,08:24:26,810,3,---,---,---,---,
Starboard Door Heel,08:24:52,810,5,---,---,---,---,
Starboard Door Heel,08:25:17,810,5,---,---,---,---,
Starboard Door Heel,08:25:43,810,4,59,3,---,---,
Starboard Door Heel,08:26:09,810,5,60,7,---,---,
Starboard Door Heel,08:26:35,810,5,52,6,---,---,
Starboard Door Heel,08:27:00,810,9,55,3,---,---,
Starboard Door Heel,08:27:26,810,7,49,2,---,---,
Starboard Door Heel,08:27:51,810,7,50,7,---,---,
Starboard Door Heel,08:28:18,810,9,---,---,---,---,
Starboard Door Heel,08:28:43,813,6,52,8,---,---,
Starboard Door Heel,08:29:07,810,9,56,9,---,---,
Starboard Door Heel,08:29:34,810,4,59,0,---,---,
Starboard Door Heel,08:29:58,810,8,---,---,---,---,
Starboard Door Heel,08:30:23,810,6,48,6,---,---,
Starboard Door Heel,08:30:52,810,5,---,---,---,---,
Starboard Door Heel,08:31:17,810,3,58,1,---,---,
Starboard Door Heel,08:31:44,810,5,---,---,---,---,
Starboard Door Heel,08:32:10,810,6,52,4,---,---,
Starboard Door Heel,08:32:40,---,---,---,---,---,---,
Starboard Door Heel,08:33:03,810,2,57,9,---,---,
Starboard Door Heel,08:33:30,810,4,---,---,---,---,
Starboard Door Heel,08:33:52,810,1,48,3,---,---,
Starboard Door Heel,08:34:21,809,9,---,---,---,---,
