Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:53:23,---,---,---,---,---,---,
Capturas 1,06:53:47,---,---,---,---,---,---,
Capturas 1,06:54:12,---,---,---,---,---,---,
Capturas 1,06:54:41,---,---,---,---,---,---,
Capturas 1,06:55:05,---,---,---,---,---,---,
Capturas 1,06:55:30,---,---,---,---,---,---,
Capturas 1,06:55:55,1204,5,---,---,---,---,
Capturas 1,06:56:18,---,---,---,---,---,---,
Capturas 1,06:56:43,---,---,---,---,---,---,
Capturas 1,06:57:08,---,---,---,---,---,---,
Capturas 1,06:57:34,---,---,---,---,---,---,
Capturas 1,06:58:00,---,---,---,---,---,---,
Capturas 1,06:58:26,---,---,---,---,---,---,
Capturas 1,06:58:50,---,---,---,---,---,---,
Capturas 1,06:59:15,---,---,---,---,---,---,
Capturas 1,06:59:41,---,---,---,---,---,---,
Capturas 1,07:00:04,---,---,---,---,---,---,
Capturas 1,07:00:29,---,---,---,---,---,---,
Capturas 1,07:00:57,---,---,---,---,---,---,
Capturas 1,07:01:21,---,---,---,---,---,---,
Capturas 1,07:01:47,---,---,---,---,---,---,
Capturas 1,07:02:12,---,---,---,---,---,---,
Capturas 1,07:02:39,---,---,---,---,---,---,
Capturas 1,07:03:02,---,---,---,---,---,---,
Capturas 1,07:03:26,---,---,---,---,---,---,
Capturas 1,07:03:52,---,---,---,---,---,---,
Capturas 1,07:04:18,---,---,---,---,---,---,
Capturas 1,07:04:43,---,---,---,---,---,---,
Capturas 1,07:05:06,---,---,---,---,---,---,
Capturas 1,07:05:34,---,---,---,---,---,---,
Capturas 1,07:05:59,---,---,---,---,---,---,
Capturas 1,07:06:25,---,---,---,---,---,---,
Capturas 1,07:06:51,---,---,---,---,---,---,
Capturas 1,07:07:17,---,---,---,---,---,---,
Capturas 1,07:07:43,---,---,---,---,---,---,
Capturas 1,07:08:08,---,---,---,---,---,---,
Capturas 1,07:08:33,---,---,---,---,---,---,
Capturas 1,07:08:59,---,---,---,---,---,---,
Capturas 1,07:09:23,---,---,---,---,---,---,
Capturas 1,07:09:49,---,---,---,---,---,---,
Capturas 1,07:10:16,---,---,---,---,---,---,
Capturas 1,07:10:40,---,---,---,---,---,---,
Capturas 1,07:11:07,---,---,---,---,---,---,
Capturas 1,07:11:35,---,---,---,---,---,---,
Capturas 1,07:11:59,---,---,---,---,---,---,
Capturas 1,07:12:27,---,---,---,---,---,---,
Capturas 1,07:12:54,---,---,---,---,---,---,
Capturas 1,07:13:18,---,---,---,---,---,---,
Capturas 1,07:13:43,---,---,---,---,---,---,
Capturas 1,07:14:11,---,---,---,---,---,---,
Capturas 1,07:14:35,---,---,---,---,---,---,
Capturas 1,07:15:01,---,---,---,---,---,---,
Capturas 1,07:15:26,---,---,---,---,---,---,
Capturas 1,07:15:53,---,---,---,---,---,---,
Capturas 1,07:16:17,---,---,---,---,---,---,
Capturas 1,07:16:42,---,---,---,---,---,---,
Capturas 1,07:17:10,---,---,---,---,---,---,
Capturas 1,07:17:36,---,---,---,---,---,---,
Capturas 1,07:18:01,---,---,---,---,---,---,
Capturas 1,07:18:27,---,---,---,---,---,---,
Capturas 1,07:18:53,---,---,---,---,---,---,
Capturas 1,07:19:17,---,---,---,---,---,---,
Capturas 1,07:19:44,---,---,---,---,---,---,
Capturas 1,07:20:09,---,---,---,---,---,---,
Capturas 1,07:20:34,---,---,---,---,---,---,
Capturas 1,07:20:57,---,---,---,---,---,---,
Capturas 1,07:21:22,---,---,---,---,---,---,
Capturas 1,07:21:48,---,---,---,---,---,---,
Capturas 1,07:22:15,---,---,---,---,---,---,
Capturas 1,07:22:39,---,---,---,---,---,---,
Capturas 1,07:23:05,---,---,---,---,---,---,
Capturas 1,07:23:31,---,---,---,---,---,---,
Capturas 1,07:23:57,---,---,---,---,---,---,
Capturas 1,07:24:22,---,---,---,---,---,---,
Capturas 1,07:24:47,---,---,---,---,---,---,
Capturas 1,07:25:12,---,---,---,---,---,---,
Capturas 1,07:25:35,---,---,---,---,---,---,
Capturas 1,07:26:02,---,---,---,---,---,---,
Capturas 1,07:26:26,---,---,---,---,---,---,
Capturas 1,07:26:53,---,---,---,---,---,---,
Capturas 1,07:27:20,---,---,---,---,---,---,
Capturas 1,07:27:46,---,---,---,---,---,---,
Capturas 1,07:28:10,---,---,---,---,---,---,
Capturas 1,07:28:34,---,---,---,---,---,---,
Capturas 1,07:28:59,---,---,---,---,---,---,
Capturas 1,07:29:25,---,---,---,---,---,---,
Capturas 1,07:29:51,---,---,---,---,---,---,
Capturas 1,07:30:16,---,---,---,---,---,---,
Capturas 1,07:30:41,---,---,---,---,---,---,
Capturas 1,07:31:09,---,---,---,---,---,---,
Capturas 1,07:31:34,---,---,---,---,---,---,
Capturas 1,07:32:00,---,---,---,---,---,---,
Capturas 1,07:32:24,---,---,---,---,---,---,
Capturas 1,07:32:49,---,---,---,---,---,---,
Capturas 1,07:33:14,---,---,---,---,---,---,
Capturas 1,07:33:40,---,---,---,---,---,---,
Capturas 1,07:34:08,---,---,---,---,---,---,
Capturas 1,07:34:36,---,---,---,---,---,---,
Capturas 1,07:35:03,---,---,---,---,---,---,
Capturas 1,07:35:27,---,---,---,---,---,---,
Capturas 1,07:35:53,---,---,---,---,---,---,
Capturas 1,07:36:18,---,---,---,---,---,---,
Capturas 1,07:36:43,---,---,---,---,---,---,
Capturas 1,07:37:06,---,---,---,---,---,---,
Capturas 1,07:37:32,---,---,---,---,---,---,
Capturas 1,07:37:56,---,---,---,---,---,---,
Capturas 1,07:38:21,---,---,---,---,---,---,
Capturas 1,07:38:46,---,---,---,---,---,---,
Capturas 1,07:39:10,---,---,---,---,---,---,
Capturas 1,07:39:37,---,---,---,---,---,---,
Capturas 1,07:40:03,---,---,---,---,---,---,
Capturas 1,07:40:28,---,---,---,---,---,---,
Capturas 1,07:40:54,---,---,---,---,---,---,
Capturas 1,07:41:18,---,---,---,---,---,---,
Capturas 1,07:41:43,---,---,---,---,---,---,
Capturas 1,07:42:10,---,---,---,---,---,---,
Capturas 1,07:42:36,---,---,---,---,---,---,
Capturas 1,07:43:00,---,---,---,---,---,---,
Capturas 1,07:43:27,---,---,---,---,---,---,
Capturas 1,07:43:53,---,---,---,---,---,---,
Capturas 1,07:44:19,---,---,---,---,---,---,
Capturas 1,07:44:44,---,---,---,---,---,---,
Capturas 1,07:45:10,---,---,---,---,---,---,
Capturas 1,07:45:34,---,---,---,---,---,---,
Capturas 1,07:46:00,---,---,---,---,---,---,
Capturas 1,07:46:24,---,---,---,---,---,---,
Capturas 1,07:46:50,---,---,---,---,---,---,
Capturas 1,07:47:16,---,---,---,---,---,---,
Capturas 1,07:47:40,---,---,---,---,---,---,
Capturas 1,07:48:05,---,---,---,---,---,---,
Capturas 1,07:48:32,---,---,---,---,---,---,
Capturas 1,07:48:59,---,---,---,---,---,---,
Capturas 1,07:49:26,---,---,---,---,---,---,
Capturas 1,07:49:49,---,---,---,---,---,---,
Capturas 1,07:50:13,---,---,---,---,---,---,
Capturas 1,07:50:37,---,---,---,---,---,---,
Capturas 1,07:51:01,---,---,---,---,---,---,
Capturas 1,07:51:25,---,---,---,---,---,---,
Capturas 1,07:51:53,---,---,---,---,---,---,
Capturas 1,07:52:21,---,---,---,---,---,---,
Capturas 1,07:52:45,---,---,---,---,---,---,
Capturas 1,07:53:11,---,---,---,---,---,---,
Capturas 1,07:53:36,---,---,---,---,---,---,
Capturas 1,07:54:00,---,---,---,---,---,---,
Capturas 1,07:54:25,---,---,---,---,---,---,
Capturas 1,07:54:50,---,---,---,---,---,---,
Capturas 1,07:55:13,---,---,---,---,---,---,
Capturas 1,07:55:39,---,---,---,---,---,---,
Capturas 1,07:56:05,---,---,---,---,---,---,
Capturas 1,07:56:28,---,---,---,---,---,---,
Capturas 1,07:56:54,---,---,---,---,---,---,
Capturas 1,07:57:19,---,---,---,---,---,---,
Capturas 1,07:57:46,---,---,---,---,---,---,
Capturas 1,07:58:12,---,---,---,---,---,---,
Capturas 1,07:58:37,---,---,---,---,---,---,
Capturas 1,07:59:03,---,---,---,---,---,---,
Capturas 1,07:59:28,---,---,---,---,---,---,
Capturas 1,07:59:56,---,---,---,---,---,---,
Capturas 1,08:00:24,---,---,---,---,---,---,
Capturas 1,08:00:50,---,---,---,---,---,---,
Capturas 1,08:01:15,---,---,---,---,---,---,
Capturas 1,08:01:42,---,---,---,---,---,---,
Capturas 1,08:02:06,---,---,---,---,---,---,
Capturas 1,08:02:30,---,---,---,---,---,---,
Capturas 1,08:02:57,---,---,---,---,---,---,
Capturas 1,08:03:21,---,---,---,---,---,---,
Capturas 1,08:03:47,---,---,---,---,---,---,
Capturas 1,08:04:14,---,---,---,---,---,---,
Capturas 1,08:04:39,---,---,---,---,---,---,
Capturas 1,08:05:05,---,---,---,---,---,---,
Capturas 1,08:05:29,---,---,---,---,---,---,
Capturas 1,08:05:57,---,---,---,---,---,---,
Capturas 1,08:06:23,---,---,---,---,---,---,
Capturas 1,08:06:47,---,---,---,---,---,---,
Capturas 1,08:07:12,---,---,---,---,---,---,
Capturas 1,08:07:37,---,---,---,---,---,---,
Capturas 1,08:08:00,---,---,---,---,---,---,
Capturas 1,11:02:57,---,---,---,---,---,---,
Capturas 1,11:04:47,---,---,---,---,---,---,
Capturas 1,11:06:55,---,---,---,---,---,---,
Capturas 1,11:09:03,---,---,---,---,---,---,
Capturas 1,11:10:33,1239,1,---,---,---,---,
Capturas 1,11:12:24,---,---,---,---,---,---,
Capturas 1,11:14:32,---,---,---,---,---,---,
