Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,14:50:51,1734,1,---,---,---,---,
Babor,14:51:16,1734,0,---,---,---,---,
Babor,14:51:43,1733,9,---,---,---,---,
Babor,14:52:08,1733,8,---,---,---,---,
Babor,14:52:32,1733,7,1,4,---,---,
Babor,14:53:00,1733,5,---,---,---,---,
Babor,14:53:27,1733,3,---,---,---,---,
Babor,14:53:57,1733,2,---,---,---,---,
Babor,14:54:25,1733,2,---,---,---,---,
Babor,14:54:58,1732,9,---,---,---,---,
Babor,14:55:25,1733,2,---,---,---,---,
Babor,14:55:52,1732,9,---,---,---,---,
Babor,14:56:18,---,---,---,---,---,---,
Babor,14:56:43,---,---,---,---,---,---,
Babor,14:57:10,---,---,---,---,---,---,
Babor,14:57:34,---,---,---,---,---,---,
Babor,14:57:58,---,---,---,---,---,---,
Babor,14:58:22,---,---,---,---,---,---,
Babor,14:58:46,---,---,---,---,---,---,
Babor,14:59:11,---,---,---,---,---,---,
Babor,14:59:35,---,---,---,---,---,---,
Babor,14:59:59,---,---,---,---,---,---,
Babor,15:00:23,---,---,---,---,---,---,
Babor,15:00:47,---,---,---,---,---,---,
Babor,15:01:12,---,---,---,---,---,---,
Babor,15:01:36,---,---,---,---,---,---,
Babor,15:02:00,---,---,---,---,---,---,
Babor,15:02:24,---,---,---,---,---,---,
Babor,15:02:48,---,---,---,---,---,---,
Babor,15:03:12,---,---,---,---,---,---,
Babor,15:03:36,---,---,---,---,---,---,
Babor,15:04:01,---,---,---,---,---,---,
Babor,15:04:25,---,---,---,---,---,---,
Babor,15:04:49,---,---,---,---,---,---,
Babor,15:05:13,---,---,---,---,---,---,
Babor,15:05:37,---,---,---,---,---,---,
Babor,15:06:01,---,---,---,---,---,---,
Babor,15:06:25,---,---,---,---,---,---,
Babor,15:06:52,---,---,---,---,---,---,
Babor,15:07:15,1729,2,---,---,---,---,
Babor,15:07:41,---,---,---,---,---,---,
Babor,15:08:08,---,---,---,---,---,---,
Babor,15:08:35,---,---,---,---,---,---,
Babor,15:08:59,---,---,---,---,---,---,
Babor,15:09:23,---,---,---,---,---,---,
Babor,15:09:47,---,---,---,---,---,---,
Babor,15:10:14,---,---,---,---,---,---,
Babor,15:10:41,---,---,---,---,---,---,
Babor,15:11:06,---,---,---,---,---,---,
Babor,15:11:33,---,---,---,---,---,---,
Babor,15:11:55,1730,4,-8,6,---,---,
Babor,15:12:27,---,---,---,---,---,---,
Babor,15:12:51,---,---,---,---,---,---,
Babor,15:13:16,---,---,---,---,---,---,
Babor,15:13:40,---,---,---,---,---,---,
Babor,15:14:04,---,---,---,---,---,---,
Babor,15:14:31,---,---,---,---,---,---,
Babor,15:14:55,---,---,---,---,---,---,
Babor,15:15:19,1730,7,---,---,---,---,
Babor,15:15:44,---,---,---,---,---,---,
Babor,15:16:09,---,---,---,---,---,---,
Babor,15:16:33,---,---,---,---,---,---,
Babor,15:16:57,---,---,---,---,---,---,
Babor,15:17:21,---,---,---,---,---,---,
Babor,15:17:48,---,---,---,---,---,---,
Babor,15:18:13,---,---,---,---,---,---,
Babor,15:18:40,---,---,---,---,---,---,
Babor,15:19:04,---,---,---,---,---,---,
Babor,15:19:28,---,---,---,---,---,---,
Babor,15:19:58,---,---,---,---,---,---,
Babor,15:20:25,---,---,---,---,---,---,
Babor,15:20:49,---,---,---,---,---,---,
