Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,11:59:01,1060,7,---,---,---,---,
Capturas 1,11:59:30,---,---,---,---,---,---,
Capturas 1,12:00:00,---,---,---,---,---,---,
Capturas 1,12:00:28,---,---,---,---,---,---,
Capturas 1,12:00:57,---,---,---,---,---,---,
Capturas 1,12:01:24,---,---,---,---,---,---,
Capturas 1,12:01:52,---,---,---,---,---,---,
Capturas 1,12:02:16,1059,7,Off,---,---,---,
Capturas 1,12:02:45,---,---,---,---,---,---,
Capturas 1,12:03:13,---,---,---,---,---,---,
Capturas 1,12:03:40,---,---,---,---,---,---,
Capturas 1,12:04:09,---,---,---,---,---,---,
Capturas 1,12:04:34,---,---,---,---,---,---,
Capturas 1,12:05:02,---,---,---,---,---,---,
Capturas 1,12:05:25,---,---,---,---,---,---,
Capturas 1,12:05:53,---,---,---,---,---,---,
Capturas 1,12:06:18,---,---,---,---,---,---,
Capturas 1,12:06:47,---,---,---,---,---,---,
Capturas 1,12:07:14,1060,5,---,---,---,---,
Capturas 1,12:07:44,---,---,---,---,---,---,
Capturas 1,12:08:09,---,---,---,---,---,---,
Capturas 1,12:08:34,---,---,---,---,---,---,
Capturas 1,12:09:01,---,---,---,---,---,---,
Capturas 1,12:09:28,---,---,---,---,---,---,
Capturas 1,12:09:56,---,---,---,---,---,---,
Capturas 1,12:10:21,1059,9,---,---,---,---,
Capturas 1,12:10:44,---,---,---,---,---,---,
Capturas 1,12:11:05,1066,7,---,---,---,---,
Capturas 1,12:11:28,---,---,---,---,---,---,
Capturas 1,12:11:53,---,---,---,---,---,---,
Capturas 1,12:12:21,---,---,---,---,---,---,
Capturas 1,12:12:47,---,---,---,---,---,---,
Capturas 1,12:13:11,---,---,---,---,---,---,
Capturas 1,12:13:37,---,---,---,---,---,---,
Capturas 1,12:14:00,---,---,---,---,---,---,
Capturas 1,12:14:25,---,---,---,---,---,---,
Capturas 1,12:14:52,---,---,---,---,---,---,
Capturas 1,12:15:20,---,---,---,---,---,---,
Capturas 1,12:15:47,---,---,---,---,---,---,
Capturas 1,12:16:17,---,---,---,---,---,---,
Capturas 1,12:16:46,---,---,---,---,---,---,
Capturas 1,12:17:06,1059,1,Off,---,---,---,
Capturas 1,12:17:29,1044,8,Off,---,---,---,
Capturas 1,12:17:56,---,---,---,---,---,---,
Capturas 1,12:18:21,---,---,---,---,---,---,
Capturas 1,12:18:47,---,---,---,---,---,---,
Capturas 1,12:19:12,---,---,---,---,---,---,
Capturas 1,12:19:37,---,---,---,---,---,---,
Capturas 1,12:20:02,---,---,---,---,---,---,
Capturas 1,12:20:23,826,5,Off,---,---,---,
Capturas 1,12:20:48,802,5,---,---,---,---,
Capturas 1,12:21:10,780,0,Off,---,---,---,
Capturas 1,12:21:37,---,---,---,---,---,---,
Capturas 1,12:21:58,729,4,Off,---,---,---,
Capturas 1,12:22:22,704,8,Off,---,---,---,
Capturas 1,12:22:46,681,4,Off,---,---,---,
Capturas 1,12:23:09,656,4,Off,---,---,---,
Capturas 1,12:23:33,632,3,Off,---,---,---,
Capturas 1,12:23:56,609,2,Off,---,---,---,
Capturas 1,12:24:20,586,2,Off,---,---,---,
Capturas 1,12:24:44,562,6,Off,---,---,---,
Capturas 1,12:25:07,536,7,Off,---,---,---,
Capturas 1,12:25:31,508,5,Off,---,---,---,
Capturas 1,12:25:54,478,7,Off,---,---,---,
Capturas 1,12:26:18,447,9,Off,---,---,---,
Capturas 1,12:26:41,419,3,Off,---,---,---,
Capturas 1,12:27:05,387,8,Off,---,---,---,
Capturas 1,12:27:29,359,1,Off,---,---,---,
Capturas 1,12:27:54,332,4,Off,---,---,---,
Capturas 1,12:28:17,313,1,Off,---,---,---,
Capturas 1,12:28:41,301,3,Off,---,---,---,
Capturas 1,12:29:05,289,5,Off,---,---,---,
Capturas 1,12:29:28,270,4,Off,---,---,---,
Capturas 1,12:29:52,251,0,Off,---,---,---,
Capturas 1,12:30:15,234,1,Off,---,---,---,
Capturas 1,12:30:39,216,4,Off,---,---,---,
Capturas 1,12:31:04,197,4,Off,---,---,---,
Capturas 1,12:31:29,179,4,Off,---,---,---,
Capturas 1,12:31:53,165,3,Off,---,---,---,
Capturas 1,12:32:16,154,6,Off,---,---,---,
Capturas 1,12:32:41,143,3,Off,---,---,---,
Capturas 1,12:33:07,142,6,Off,---,---,---,
Capturas 1,12:33:34,144,7,Off,---,---,---,
Capturas 1,12:34:02,140,2,Off,---,---,---,
Capturas 1,12:34:30,142,2,Off,---,---,---,
Capturas 1,12:34:58,141,4,Off,---,---,---,
Capturas 1,12:35:26,126,5,Off,---,---,---,
Capturas 1,12:35:54,111,1,Off,---,---,---,
Capturas 1,12:36:22,97,7,Off,---,---,---,
Capturas 1,12:36:50,76,6,Off,---,---,---,
Capturas 1,12:37:23,---,---,---,---,---,---,
Capturas 1,12:37:52,---,---,---,---,---,---,
Capturas 1,12:38:21,---,---,---,---,---,---,
Capturas 1,12:38:46,49,3,Off,---,---,---,
Capturas 1,12:39:19,---,---,---,---,---,---,
Capturas 1,12:39:48,---,---,---,---,---,---,
Capturas 1,12:40:13,44,5,Off,---,---,---,
Capturas 1,12:40:45,---,---,---,---,---,---,
Capturas 1,12:41:15,---,---,---,---,---,---,
Capturas 1,12:41:44,---,---,---,---,---,---,
Capturas 1,12:42:13,---,---,---,---,---,---,
Capturas 1,12:42:43,---,---,---,---,---,---,
Capturas 1,12:43:12,---,---,---,---,---,---,
Capturas 1,12:43:42,---,---,---,---,---,---,
Capturas 1,12:44:11,---,---,---,---,---,---,
Capturas 1,12:44:40,---,---,---,---,---,---,
Capturas 1,12:45:10,---,---,---,---,---,---,
Capturas 1,12:45:39,---,---,---,---,---,---,
Capturas 1,12:46:09,---,---,---,---,---,---,
Capturas 1,12:46:38,---,---,---,---,---,---,
Capturas 1,12:47:07,---,---,---,---,---,---,
Capturas 1,12:47:37,---,---,---,---,---,---,
Capturas 1,12:48:06,---,---,---,---,---,---,
Capturas 1,12:48:35,---,---,---,---,---,---,
Capturas 1,12:49:05,---,---,---,---,---,---,
Capturas 1,12:49:34,---,---,---,---,---,---,
Capturas 1,12:50:04,---,---,---,---,---,---,
Capturas 1,12:50:33,---,---,---,---,---,---,
Capturas 1,12:51:02,---,---,---,---,---,---,
Capturas 1,12:51:32,---,---,---,---,---,---,
Capturas 1,12:52:02,---,---,---,---,---,---,
Capturas 1,12:52:31,---,---,---,---,---,---,
Capturas 1,12:53:01,---,---,---,---,---,---,
Capturas 1,12:53:30,---,---,---,---,---,---,
Capturas 1,12:54:00,---,---,---,---,---,---,
Capturas 1,12:54:29,---,---,---,---,---,---,
Capturas 1,12:54:58,---,---,---,---,---,---,
Capturas 1,12:55:28,---,---,---,---,---,---,
Capturas 1,12:55:57,---,---,---,---,---,---,
Capturas 1,12:56:22,82,9,Off,---,---,---,
Capturas 1,12:56:50,74,4,Off,---,---,---,
Capturas 1,12:57:18,62,3,Off,---,---,---,
Capturas 1,12:57:47,76,6,---,---,---,---,
Capturas 1,12:58:17,---,---,---,---,---,---,
Capturas 1,12:58:46,---,---,---,---,---,---,
Capturas 1,12:59:16,---,---,---,---,---,---,
Capturas 1,12:59:41,---,---,---,---,---,---,
Capturas 1,13:00:06,---,---,---,---,---,---,
Capturas 1,13:00:31,---,---,---,---,---,---,
Capturas 1,13:00:56,---,---,---,---,---,---,
Capturas 1,13:01:23,---,---,---,---,---,---,
Capturas 1,13:01:48,---,---,---,---,---,---,
Capturas 1,13:02:12,---,---,---,---,---,---,
Capturas 1,13:02:32,533,5,---,---,---,---,
Capturas 1,13:02:58,---,---,---,---,---,---,
Capturas 1,13:03:21,---,---,---,---,---,---,
Capturas 1,13:03:46,---,---,---,---,---,---,
Capturas 1,13:04:12,---,---,---,---,---,---,
Capturas 1,13:04:37,---,---,---,---,---,---,
Capturas 1,13:05:01,915,8,Off,---,---,---,
Capturas 1,13:05:24,960,7,Off,---,---,---,
Capturas 1,13:05:48,---,---,---,---,---,---,
Capturas 1,13:06:16,---,---,---,---,---,---,
Capturas 1,13:06:38,963,2,Off,---,---,---,
Capturas 1,13:07:02,965,3,Off,---,---,---,
Capturas 1,13:07:25,967,3,Off,---,---,---,
Capturas 1,13:07:48,971,0,Off,---,---,---,
Capturas 1,13:08:12,975,4,Off,---,---,---,
Capturas 1,13:08:41,---,---,---,---,---,---,
Capturas 1,13:09:09,---,---,---,---,---,---,
Capturas 1,13:09:35,---,---,---,---,---,---,
Capturas 1,13:09:58,979,8,---,---,---,---,
Capturas 1,13:10:21,979,4,Off,---,---,---,
Capturas 1,13:10:45,980,9,Off,---,---,---,
Capturas 1,13:11:10,979,3,Off,---,---,---,
Capturas 1,13:11:36,---,---,---,---,---,---,
Capturas 1,13:11:57,978,9,Off,---,---,---,
Capturas 1,13:12:24,---,---,---,---,---,---,
Capturas 1,13:12:46,979,4,Off,---,---,---,
Capturas 1,13:13:12,---,---,---,---,---,---,
Capturas 1,13:13:33,979,3,Off,---,---,---,
Capturas 1,13:13:59,984,8,---,---,---,---,
Capturas 1,13:14:24,---,---,---,---,---,---,
Capturas 1,13:14:47,981,1,---,---,---,---,
Capturas 1,13:15:14,---,---,---,---,---,---,
Capturas 1,13:15:39,---,---,---,---,---,---,
Capturas 1,13:16:04,---,---,---,---,---,---,
Capturas 1,13:16:26,984,7,Off,---,---,---,
Capturas 1,13:16:50,981,4,---,---,---,---,
Capturas 1,13:17:15,---,---,---,---,---,---,
Capturas 1,13:17:36,982,9,Off,---,---,---,
Capturas 1,13:17:59,981,4,Off,---,---,---,
Capturas 1,13:18:22,986,4,Off,---,---,---,
Capturas 1,13:18:46,985,5,---,---,---,---,
Capturas 1,13:19:10,---,---,---,---,---,---,
Capturas 1,13:19:31,983,3,Off,---,---,---,
Capturas 1,13:19:56,981,5,Off,---,---,---,
Capturas 1,13:20:20,981,6,---,---,---,---,
Capturas 1,13:20:45,---,---,---,---,---,---,
Capturas 1,13:21:06,981,9,Off,---,---,---,
Capturas 1,13:21:30,983,6,---,---,---,---,
Capturas 1,13:21:52,991,9,Off,---,---,---,
Capturas 1,13:22:15,999,4,Off,---,---,---,
Capturas 1,13:22:41,---,---,---,---,---,---,
Capturas 1,13:23:02,1018,5,Off,---,---,---,
Capturas 1,13:23:25,1023,4,Off,---,---,---,
Capturas 1,13:23:50,1018,3,---,---,---,---,
Capturas 1,13:24:16,---,---,---,---,---,---,
Capturas 1,13:24:41,---,---,---,---,---,---,
Capturas 1,13:25:05,---,---,---,---,---,---,
Capturas 1,13:25:28,1017,0,Off,---,---,---,
Capturas 1,13:25:53,1017,4,Off,---,---,---,
Capturas 1,13:26:17,1017,6,---,---,---,---,
Capturas 1,13:26:39,1017,2,Off,---,---,---,
Capturas 1,13:27:01,1017,7,Off,---,---,---,
Capturas 1,13:27:25,1017,3,---,---,---,---,
Capturas 1,13:27:46,1017,0,Off,---,---,---,
Capturas 1,13:28:08,1016,8,Off,---,---,---,
Capturas 1,13:28:31,1018,7,Off,---,---,---,
Capturas 1,13:28:53,1016,4,Off,---,---,---,
Capturas 1,13:29:16,1016,0,Off,---,---,---,
Capturas 1,13:29:40,1016,6,Off,---,---,---,
Capturas 1,13:30:06,---,---,---,---,---,---,
Capturas 1,13:30:28,1017,4,---,---,---,---,
Capturas 1,13:30:50,1018,5,Off,---,---,---,
Capturas 1,13:31:16,---,---,---,---,---,---,
Capturas 1,13:31:37,1016,9,Off,---,---,---,
Capturas 1,13:32:00,1016,1,Off,---,---,---,
Capturas 1,13:32:23,1016,1,Off,---,---,---,
Capturas 1,13:32:49,---,---,---,---,---,---,
Capturas 1,13:33:11,1015,2,Off,---,---,---,
Capturas 1,13:33:38,---,---,---,---,---,---,
Capturas 1,13:34:00,1016,8,Off,---,---,---,
Capturas 1,13:34:24,1016,4,Off,---,---,---,
Capturas 1,13:34:49,---,---,---,---,---,---,
Capturas 1,13:35:11,1016,6,Off,---,---,---,
Capturas 1,13:35:37,---,---,---,---,---,---,
Capturas 1,13:35:58,1015,7,Off,---,---,---,
Capturas 1,13:36:21,1016,4,Off,---,---,---,
Capturas 1,13:36:43,1018,7,Off,---,---,---,
Capturas 1,13:37:07,1017,2,Off,---,---,---,
Capturas 1,13:37:29,1018,6,Off,---,---,---,
Capturas 1,13:37:52,1017,2,Off,---,---,---,
Capturas 1,13:38:15,1018,0,Off,---,---,---,
Capturas 1,13:38:40,1019,3,Off,---,---,---,
Capturas 1,13:39:04,1024,3,---,---,---,---,
Capturas 1,13:39:25,1020,4,Off,---,---,---,
Capturas 1,13:39:48,1017,9,Off,---,---,---,
Capturas 1,13:40:13,---,---,---,---,---,---,
Capturas 1,13:40:36,1018,6,Off,---,---,---,
Capturas 1,13:40:58,1018,4,Off,---,---,---,
Capturas 1,13:41:21,1018,1,Off,---,---,---,
Capturas 1,13:41:45,1017,5,---,---,---,---,
Capturas 1,13:42:07,1017,5,Off,---,---,---,
Capturas 1,13:42:30,1017,8,Off,---,---,---,
Capturas 1,13:42:53,---,On,---,---,---,---,
Capturas 1,13:43:17,1018,1,Off,---,---,---,
Capturas 1,13:43:41,1018,0,---,---,---,---,
Capturas 1,13:44:03,1018,3,Off,---,---,---,
Capturas 1,13:44:26,1018,6,Off,---,---,---,
Capturas 1,13:44:50,1019,0,---,---,---,---,
Capturas 1,13:45:12,1018,7,---,---,---,---,
Capturas 1,13:45:34,1023,4,---,---,---,---,
Capturas 1,13:45:54,1018,9,Off,---,---,---,
Capturas 1,13:46:17,1019,8,Off,---,---,---,
Capturas 1,13:46:40,1021,1,Off,---,---,---,
Capturas 1,13:47:03,1020,2,Off,---,---,---,
Capturas 1,13:47:26,1020,4,---,---,---,---,
Capturas 1,13:47:50,---,---,---,---,---,---,
Capturas 1,13:48:14,1021,1,---,---,---,---,
Capturas 1,13:48:35,1019,1,Off,---,---,---,
Capturas 1,13:48:59,1019,3,---,---,---,---,
Capturas 1,13:49:21,1019,8,Off,---,---,---,
Capturas 1,13:49:42,1019,7,Off,---,---,---,
Capturas 1,13:50:06,1021,2,Off,---,---,---,
Capturas 1,13:50:33,---,---,---,---,---,---,
Capturas 1,13:50:54,---,---,---,---,---,---,
Capturas 1,13:51:24,---,---,---,---,---,---,
Capturas 1,13:51:50,---,---,---,---,---,---,
Capturas 1,13:52:19,---,---,---,---,---,---,
Capturas 1,13:52:46,---,---,---,---,---,---,
Capturas 1,13:53:12,946,2,---,---,---,---,
Capturas 1,13:53:38,---,---,---,---,---,---,
Capturas 1,13:54:03,---,---,---,---,---,---,
Capturas 1,13:54:31,---,---,---,---,---,---,
Capturas 1,13:54:59,---,---,---,---,---,---,
Capturas 1,13:55:26,---,---,---,---,---,---,
Capturas 1,13:55:51,---,---,---,---,---,---,
Capturas 1,13:56:21,---,---,---,---,---,---,
Capturas 1,13:56:48,---,---,---,---,---,---,
Capturas 1,13:57:14,---,---,---,---,---,---,
Capturas 1,13:57:42,---,---,---,---,---,---,
Capturas 1,13:58:06,696,2,On,---,---,---,
Capturas 1,13:58:31,---,---,---,---,---,---,
Capturas 1,13:58:56,---,---,---,---,---,---,
Capturas 1,13:59:21,---,---,---,---,---,---,
Capturas 1,13:59:48,---,---,---,---,---,---,
Capturas 1,14:00:13,---,---,---,---,---,---,
Capturas 1,14:00:43,---,---,---,---,---,---,
Capturas 1,14:01:12,---,---,---,---,---,---,
Capturas 1,14:01:39,---,---,---,---,---,---,
Capturas 1,14:02:03,265,5,---,---,---,---,
Capturas 1,14:02:26,---,Off,---,---,---,---,
Capturas 1,14:02:53,236,8,Off,---,---,---,
Capturas 1,14:03:16,223,6,Off,---,---,---,
Capturas 1,14:03:40,206,1,Off,---,---,---,
Capturas 1,14:04:04,186,2,Off,---,---,---,
Capturas 1,14:04:27,166,4,Off,---,---,---,
Capturas 1,14:04:51,152,8,Off,---,---,---,
Capturas 1,14:05:16,144,8,Off,---,---,---,
Capturas 1,14:05:44,144,7,Off,---,---,---,
Capturas 1,14:06:12,143,5,Off,---,---,---,
Capturas 1,14:06:41,126,4,---,---,---,---,
Capturas 1,14:07:06,109,0,Off,---,---,---,
Capturas 1,14:07:34,106,7,Off,---,---,---,
Capturas 1,14:08:02,84,5,Off,---,---,---,
Capturas 1,14:08:30,61,7,Off,---,---,---,
Capturas 1,14:08:58,65,7,Off,---,---,---,
Capturas 1,14:09:26,68,0,Off,---,---,---,
Capturas 1,14:09:54,53,2,Off,---,---,---,
Capturas 1,14:10:27,---,---,---,---,---,---,
Capturas 1,14:10:56,---,---,---,---,---,---,
Capturas 1,14:11:21,39,5,Off,---,---,---,
Capturas 1,14:11:49,34,3,Off,---,---,---,
Capturas 1,14:12:17,30,9,Off,---,---,---,
Capturas 1,14:12:49,---,---,---,---,---,---,
Capturas 1,14:13:19,---,---,---,---,---,---,
Capturas 1,14:13:43,15,9,Off,---,---,---,
Capturas 1,14:14:11,10,2,Off,---,---,---,
Capturas 1,14:14:44,---,---,---,---,---,---,
Capturas 1,14:15:13,---,---,---,---,---,---,
Capturas 1,14:15:43,---,---,---,---,---,---,
Capturas 1,14:16:12,---,---,---,---,---,---,
Capturas 1,14:16:41,---,---,---,---,---,---,
Capturas 1,14:17:11,---,---,---,---,---,---,
Capturas 1,14:17:40,---,---,---,---,---,---,
Capturas 1,14:18:10,---,---,---,---,---,---,
Capturas 1,14:18:39,---,---,---,---,---,---,
Capturas 1,14:19:08,---,---,---,---,---,---,
Capturas 1,14:19:38,---,---,---,---,---,---,
Capturas 1,14:20:07,---,---,---,---,---,---,
Capturas 1,14:20:37,---,---,---,---,---,---,
