Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,14:41:08,31,5,4,6,---,---,
Estribor,14:41:33,---,6,5,---,---,---,
Estribor,14:41:57,140,7,8,2,---,---,
Estribor,14:42:22,---,---,---,---,---,---,
Estribor,14:42:44,258,8,---,---,---,---,
Estribor,14:43:06,---,14,6,---,---,---,
Estribor,14:43:30,338,2,13,9,---,---,
Estribor,14:43:54,---,---,---,---,---,---,
Estribor,14:44:19,---,---,---,---,---,---,
Estribor,14:44:39,507,0,8,4,---,---,
Estribor,14:45:01,---,6,9,---,---,---,
Estribor,14:45:26,634,3,---,---,---,---,
