Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,15:43:12,916,3,---,---,---,---,
Estribor,15:43:37,917,2,---,---,---,---,
Estribor,15:44:02,919,1,---,---,---,---,
Estribor,15:44:29,917,4,---,---,---,---,
Estribor,15:44:52,917,1,---,---,---,---,
Estribor,15:45:17,914,7,31,6,---,---,
Estribor,15:45:43,914,7,33,2,---,---,
Estribor,15:46:07,914,7,33,0,---,---,
Estribor,15:46:36,917,5,---,---,---,---,
Estribor,15:47:03,---,---,---,---,---,---,
Estribor,15:47:30,---,---,---,---,---,---,
Estribor,15:47:54,916,5,33,3,---,---,
Estribor,15:48:20,916,5,33,5,---,---,
Estribor,15:48:45,917,1,---,---,---,---,
Estribor,15:49:08,915,9,34,2,---,---,
Estribor,15:49:35,915,4,---,---,---,---,
Estribor,15:50:00,914,1,---,---,---,---,
Estribor,15:50:28,---,---,---,---,---,---,
Estribor,15:50:53,916,3,---,---,---,---,
Estribor,15:51:19,---,---,---,---,---,---,
Estribor,15:51:42,915,6,---,---,---,---,
Estribor,15:52:07,915,1,32,8,---,---,
Estribor,15:52:31,914,7,---,---,---,---,
Estribor,15:52:57,915,1,---,---,---,---,
Estribor,15:53:23,---,---,---,---,---,---,
Estribor,15:53:47,915,9,---,---,---,---,
Estribor,15:54:15,---,---,---,---,---,---,
Estribor,15:54:40,---,---,---,---,---,---,
Estribor,15:55:06,916,7,---,---,---,---,
Estribor,15:55:31,915,9,---,---,---,---,
Estribor,15:55:54,915,6,---,---,---,---,
Estribor,15:56:19,---,---,---,---,---,---,
Estribor,15:56:44,916,5,---,---,---,---,
Estribor,15:57:12,---,---,---,---,---,---,
Estribor,15:57:39,---,---,---,---,---,---,
Estribor,15:58:06,---,---,---,---,---,---,
Estribor,15:58:33,---,---,---,---,---,---,
Estribor,15:59:01,---,---,---,---,---,---,
Estribor,15:59:23,915,8,---,---,---,---,
Estribor,15:59:48,916,7,35,6,---,---,
Estribor,16:00:19,---,---,---,---,---,---,
Estribor,16:00:44,915,3,---,---,---,---,
Estribor,16:01:07,915,6,---,---,---,---,
Estribor,16:01:30,916,7,33,5,---,---,
Estribor,16:02:01,---,---,---,---,---,---,
Estribor,16:02:24,915,4,---,---,---,---,
Estribor,16:02:49,915,9,---,---,---,---,
Estribor,16:03:16,---,---,---,---,---,---,
Estribor,16:03:46,---,---,---,---,---,---,
Estribor,16:04:11,---,---,---,---,---,---,
Estribor,16:04:36,917,9,---,---,---,---,
Estribor,16:05:03,918,6,---,---,---,---,
Estribor,16:05:30,920,2,---,---,---,---,
Estribor,16:05:58,916,7,---,---,---,---,
Estribor,16:06:23,918,1,---,---,---,---,
Estribor,16:06:50,---,---,---,---,---,---,
Estribor,16:07:18,---,---,---,---,---,---,
Estribor,16:07:40,916,0,33,5,---,---,
Estribor,16:08:06,915,8,34,3,---,---,
Estribor,16:08:35,916,3,---,---,---,---,
Estribor,16:08:58,913,7,---,---,---,---,
Estribor,16:09:20,914,8,32,5,---,---,
Estribor,16:09:47,918,9,---,---,---,---,
Estribor,16:10:13,915,5,33,1,---,---,
Estribor,16:10:41,915,5,34,7,---,---,
Estribor,16:11:09,---,---,---,---,---,---,
Estribor,16:11:33,916,7,31,0,---,---,
Estribor,16:12:00,916,2,---,---,---,---,
Estribor,16:12:27,---,---,---,---,---,---,
Estribor,16:12:52,---,---,---,---,---,---,
Estribor,16:13:17,914,9,---,---,---,---,
Estribor,16:13:44,915,9,---,---,---,---,
Estribor,16:14:10,---,---,---,---,---,---,
Estribor,16:14:38,---,---,---,---,---,---,
Estribor,16:15:03,915,4,---,---,---,---,
Estribor,16:15:29,915,8,---,---,---,---,
Estribor,16:15:54,919,2,---,---,---,---,
Estribor,16:16:19,917,8,---,---,---,---,
Estribor,16:16:46,---,---,---,---,---,---,
Estribor,16:17:08,915,5,33,4,---,---,
Estribor,16:17:36,---,---,---,---,---,---,
Estribor,16:17:59,915,4,---,---,---,---,
Estribor,16:18:26,---,---,---,---,---,---,
Estribor,16:18:51,915,5,---,---,---,---,
Estribor,16:19:14,914,8,---,---,---,---,
Estribor,16:19:37,915,5,---,---,---,---,
Estribor,16:20:01,914,3,32,8,---,---,
Estribor,16:20:28,915,1,33,3,---,---,
Estribor,16:20:55,914,2,32,5,---,---,
Estribor,16:21:21,915,1,---,---,---,---,
Estribor,16:21:46,915,7,---,---,---,---,
Estribor,16:22:09,915,8,30,9,---,---,
Estribor,16:22:32,916,2,32,3,---,---,
Estribor,16:23:01,---,---,---,---,---,---,
Estribor,16:23:24,917,4,---,---,---,---,
Estribor,16:23:49,917,4,31,1,---,---,
Estribor,16:24:14,916,2,---,---,---,---,
Estribor,16:24:39,---,---,---,---,---,---,
Estribor,16:25:06,915,4,---,---,---,---,
Estribor,16:25:28,915,8,33,7,---,---,
Estribor,16:25:53,914,9,34,0,---,---,
Estribor,16:26:19,915,4,---,---,---,---,
Estribor,16:26:45,---,---,---,---,---,---,
Estribor,16:27:10,915,2,---,---,---,---,
Estribor,16:27:37,917,1,---,---,---,---,
Estribor,16:28:01,915,7,33,8,---,---,
Estribor,16:28:29,916,4,34,3,---,---,
Estribor,16:28:58,---,---,---,---,---,---,
Estribor,16:29:24,916,5,33,3,---,---,
Estribor,16:29:49,919,7,---,---,---,---,
Estribor,16:30:16,915,9,---,---,---,---,
Estribor,16:30:39,919,9,---,---,---,---,
Estribor,16:31:05,---,---,---,---,---,---,
Estribor,16:31:30,914,9,---,---,---,---,
Estribor,16:31:58,---,---,---,---,---,---,
Estribor,16:32:21,915,6,---,---,---,---,
Estribor,16:32:46,---,---,---,---,---,---,
Estribor,16:33:13,---,---,---,---,---,---,
Estribor,16:33:40,918,2,---,---,---,---,
Estribor,16:34:03,915,6,39,9,---,---,
Estribor,16:34:32,---,---,---,---,---,---,
Estribor,16:34:57,915,2,---,---,---,---,
Estribor,16:35:24,916,9,37,3,---,---,
Estribor,16:35:53,920,4,---,---,---,---,
Estribor,16:36:20,---,---,---,---,---,---,
Estribor,16:36:48,---,---,---,---,---,---,
Estribor,16:37:13,914,8,---,---,---,---,
Estribor,16:37:40,---,---,---,---,---,---,
Estribor,16:38:05,916,1,---,---,---,---,
Estribor,16:38:30,917,2,---,---,---,---,
Estribor,16:38:58,---,---,---,---,---,---,
Estribor,16:39:27,---,---,---,---,---,---,
Estribor,16:39:52,---,---,---,---,---,---,
Estribor,16:40:20,---,---,---,---,---,---,
Estribor,16:40:43,916,9,---,---,---,---,
Estribor,16:41:08,916,4,---,---,---,---,
Estribor,16:41:36,---,---,---,---,---,---,
Estribor,16:42:01,---,---,---,---,---,---,
Estribor,16:42:28,919,2,---,---,---,---,
Estribor,16:42:55,---,---,---,---,---,---,
Estribor,16:43:25,---,---,---,---,---,---,
Estribor,16:43:51,916,5,35,2,---,---,
Estribor,16:44:18,915,5,---,---,---,---,
Estribor,16:44:43,916,4,---,---,---,---,
Estribor,16:45:09,916,9,32,9,---,---,
Estribor,16:45:37,916,6,33,8,---,---,
Estribor,16:46:04,---,---,---,---,---,---,
Estribor,16:46:29,916,4,---,---,---,---,
Estribor,16:46:56,917,1,---,---,---,---,
Estribor,16:47:22,---,---,---,---,---,---,
Estribor,16:47:50,---,---,---,---,---,---,
Estribor,16:48:17,916,9,---,---,---,---,
Estribor,16:48:45,916,7,---,---,---,---,
Estribor,16:49:12,---,---,---,---,---,---,
Estribor,16:49:42,---,---,---,---,---,---,
Estribor,16:50:09,---,---,---,---,---,---,
Estribor,16:50:34,---,---,---,---,---,---,
Estribor,16:50:59,---,---,---,---,---,---,
Estribor,16:51:26,---,---,---,---,---,---,
Estribor,16:51:54,---,---,---,---,---,---,
Estribor,16:52:21,921,0,---,---,---,---,
Estribor,16:52:46,917,7,---,---,---,---,
Estribor,16:53:12,---,---,---,---,---,---,
Estribor,16:53:41,---,---,---,---,---,---,
Estribor,16:54:05,916,2,34,8,---,---,
Estribor,16:54:32,917,2,---,---,---,---,
Estribor,16:55:02,---,---,---,---,---,---,
Estribor,16:55:29,919,5,---,---,---,---,
Estribor,16:55:55,916,6,---,---,---,---,
Estribor,16:56:22,---,---,---,---,---,---,
Estribor,16:56:47,---,---,---,---,---,---,
Estribor,16:57:15,---,---,---,---,---,---,
Estribor,16:57:44,---,---,---,---,---,---,
Estribor,16:58:14,---,---,---,---,---,---,
Estribor,16:58:41,916,5,---,---,---,---,
Estribor,16:59:10,---,---,---,---,---,---,
Estribor,16:59:40,---,---,---,---,---,---,
Estribor,17:00:09,---,---,---,---,---,---,
