Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:20:47,728,9,Off,---,---,---,
Capturas 1,06:21:12,729,8,Off,---,---,---,
Capturas 1,06:21:42,---,---,---,---,---,---,
Capturas 1,06:22:05,729,4,Off,---,---,---,
Capturas 1,06:22:30,728,5,Off,---,---,---,
Capturas 1,06:22:55,729,5,Off,---,---,---,
Capturas 1,06:23:20,728,4,Off,---,---,---,
Capturas 1,06:23:45,735,0,Off,---,---,---,
Capturas 1,06:24:10,730,0,Off,---,---,---,
Capturas 1,06:24:35,729,5,Off,---,---,---,
Capturas 1,06:25:00,729,5,Off,---,---,---,
Capturas 1,06:25:25,728,6,Off,---,---,---,
Capturas 1,06:25:51,729,3,---,---,---,---,
Capturas 1,06:26:14,729,2,Off,---,---,---,
Capturas 1,06:26:39,729,0,Off,---,---,---,
Capturas 1,06:27:04,729,4,Off,---,---,---,
Capturas 1,06:27:29,729,0,Off,---,---,---,
Capturas 1,06:27:54,728,8,Off,---,---,---,
Capturas 1,06:28:19,728,7,Off,---,---,---,
Capturas 1,06:28:44,728,6,Off,---,---,---,
Capturas 1,06:29:09,728,1,Off,---,---,---,
Capturas 1,06:29:34,728,0,Off,---,---,---,
Capturas 1,06:29:59,728,4,Off,---,---,---,
Capturas 1,06:30:24,728,4,Off,---,---,---,
Capturas 1,06:30:53,---,---,---,---,---,---,
Capturas 1,06:31:20,---,---,---,---,---,---,
Capturas 1,06:31:42,729,6,Off,---,---,---,
Capturas 1,06:32:11,---,---,---,---,---,---,
Capturas 1,06:32:34,731,9,Off,---,---,---,
Capturas 1,06:33:03,---,---,---,---,---,---,
Capturas 1,06:33:27,---,---,---,---,---,---,
Capturas 1,06:33:56,---,---,---,---,---,---,
Capturas 1,06:34:19,766,8,Off,---,---,---,
Capturas 1,06:34:43,766,4,Off,---,---,---,
Capturas 1,06:35:11,771,6,---,---,---,---,
Capturas 1,06:35:34,766,5,Off,---,---,---,
Capturas 1,06:36:00,771,4,Off,---,---,---,
Capturas 1,06:36:30,---,---,---,---,---,---,
Capturas 1,06:36:55,---,---,---,---,---,---,
Capturas 1,06:37:22,---,---,---,---,---,---,
Capturas 1,06:37:45,767,2,Off,---,---,---,
Capturas 1,06:38:13,---,---,---,---,---,---,
Capturas 1,06:38:36,767,1,Off,---,---,---,
Capturas 1,06:39:02,767,4,Off,---,---,---,
Capturas 1,06:39:26,766,9,Off,---,---,---,
Capturas 1,06:39:51,766,8,Off,---,---,---,
Capturas 1,06:40:16,767,1,Off,---,---,---,
Capturas 1,06:40:43,766,5,Off,---,---,---,
Capturas 1,06:41:08,767,3,Off,---,---,---,
Capturas 1,06:41:33,767,3,Off,---,---,---,
Capturas 1,06:41:57,766,2,Off,---,---,---,
Capturas 1,06:42:21,766,5,Off,---,---,---,
Capturas 1,06:42:46,766,6,Off,---,---,---,
Capturas 1,06:43:11,766,4,Off,---,---,---,
Capturas 1,06:43:37,765,9,Off,---,---,---,
Capturas 1,06:44:02,766,5,Off,---,---,---,
Capturas 1,06:44:27,767,1,Off,---,---,---,
Capturas 1,06:44:52,767,0,Off,---,---,---,
Capturas 1,06:45:17,767,2,Off,---,---,---,
Capturas 1,06:45:43,767,3,Off,---,---,---,
Capturas 1,06:46:07,766,6,Off,---,---,---,
Capturas 1,06:46:32,766,9,Off,---,---,---,
Capturas 1,06:46:58,768,1,---,---,---,---,
Capturas 1,06:47:25,---,---,---,---,---,---,
Capturas 1,06:47:48,766,8,Off,---,---,---,
Capturas 1,06:48:14,766,3,Off,---,---,---,
Capturas 1,06:48:39,765,2,Off,---,---,---,
Capturas 1,06:49:06,768,1,---,---,---,---,
Capturas 1,06:49:30,763,7,---,---,---,---,
Capturas 1,06:49:59,---,---,---,---,---,---,
Capturas 1,06:50:23,766,6,---,---,---,---,
Capturas 1,06:50:46,765,1,Off,---,---,---,
Capturas 1,06:51:12,764,9,Off,---,---,---,
Capturas 1,06:51:40,764,9,Off,---,---,---,
Capturas 1,06:52:06,765,6,Off,---,---,---,
Capturas 1,06:52:32,---,---,---,---,---,---,
Capturas 1,06:52:54,768,0,Off,---,---,---,
Capturas 1,06:53:21,766,9,Off,---,---,---,
Capturas 1,06:53:46,767,7,Off,---,---,---,
Capturas 1,06:54:13,767,2,Off,---,---,---,
Capturas 1,06:54:38,767,2,Off,---,---,---,
Capturas 1,06:55:03,766,9,Off,---,---,---,
Capturas 1,06:55:33,---,---,---,---,---,---,
Capturas 1,06:55:57,766,9,---,---,---,---,
Capturas 1,06:56:24,---,---,---,---,---,---,
Capturas 1,06:56:50,---,---,---,---,---,---,
Capturas 1,06:57:15,---,---,---,---,---,---,
Capturas 1,06:57:41,---,---,---,---,---,---,
Capturas 1,06:58:07,---,---,---,---,---,---,
Capturas 1,06:58:30,766,7,Off,---,---,---,
Capturas 1,06:58:56,769,5,Off,---,---,---,
Capturas 1,06:59:21,767,0,Off,---,---,---,
Capturas 1,06:59:46,767,0,Off,---,---,---,
Capturas 1,07:00:11,766,5,Off,---,---,---,
Capturas 1,07:00:38,767,5,Off,---,---,---,
Capturas 1,07:01:03,766,7,Off,---,---,---,
Capturas 1,07:01:28,767,0,Off,---,---,---,
Capturas 1,07:01:53,766,8,Off,---,---,---,
Capturas 1,07:02:18,767,0,Off,---,---,---,
Capturas 1,07:02:43,766,6,Off,---,---,---,
Capturas 1,07:03:12,---,---,---,---,---,---,
Capturas 1,07:03:35,767,0,Off,---,---,---,
Capturas 1,07:04:00,767,1,Off,---,---,---,
Capturas 1,07:04:25,768,2,Off,---,---,---,
Capturas 1,07:04:51,767,2,Off,---,---,---,
Capturas 1,07:05:16,768,0,Off,---,---,---,
Capturas 1,07:05:41,767,2,Off,---,---,---,
Capturas 1,07:06:06,767,1,Off,---,---,---,
Capturas 1,07:06:31,767,4,Off,---,---,---,
Capturas 1,07:06:58,766,8,Off,---,---,---,
Capturas 1,07:07:22,767,8,Off,---,---,---,
Capturas 1,07:07:47,767,0,Off,---,---,---,
Capturas 1,07:08:13,768,0,---,---,---,---,
Capturas 1,07:08:37,770,4,Off,---,---,---,
Capturas 1,07:09:02,767,4,Off,---,---,---,
Capturas 1,07:09:26,767,4,Off,---,---,---,
Capturas 1,07:09:50,766,6,Off,---,---,---,
Capturas 1,07:10:14,767,3,Off,---,---,---,
Capturas 1,07:10:39,767,2,Off,---,---,---,
Capturas 1,07:11:08,---,---,---,---,---,---,
Capturas 1,07:11:31,767,1,Off,---,---,---,
Capturas 1,07:11:56,767,3,Off,---,---,---,
Capturas 1,07:12:21,767,0,Off,---,---,---,
Capturas 1,07:12:46,767,1,Off,---,---,---,
Capturas 1,07:13:12,767,4,Off,---,---,---,
Capturas 1,07:13:38,768,9,---,---,---,---,
Capturas 1,07:14:02,768,5,---,---,---,---,
Capturas 1,07:14:29,---,---,---,---,---,---,
Capturas 1,07:14:52,767,7,Off,---,---,---,
Capturas 1,07:15:21,---,---,---,---,---,---,
Capturas 1,07:15:44,768,1,Off,---,---,---,
Capturas 1,07:16:09,769,6,Off,---,---,---,
Capturas 1,07:16:34,767,9,Off,---,---,---,
Capturas 1,07:16:59,767,1,Off,---,---,---,
Capturas 1,07:17:24,767,2,Off,---,---,---,
Capturas 1,07:17:49,768,0,Off,---,---,---,
Capturas 1,07:18:15,768,0,---,---,---,---,
Capturas 1,07:18:38,768,0,Off,---,---,---,
Capturas 1,07:19:03,767,7,Off,---,---,---,
Capturas 1,07:19:28,770,8,Off,---,---,---,
Capturas 1,07:19:54,768,1,On,---,---,---,
Capturas 1,07:20:19,768,5,Off,---,---,---,
Capturas 1,07:20:47,---,---,---,---,---,---,
Capturas 1,07:21:10,768,0,Off,---,---,---,
Capturas 1,07:21:36,768,0,---,---,---,---,
Capturas 1,07:22:00,768,4,Off,---,---,---,
Capturas 1,07:22:25,769,2,Off,---,---,---,
Capturas 1,07:22:53,---,---,---,---,---,---,
Capturas 1,07:23:19,---,---,---,---,---,---,
Capturas 1,07:23:46,---,---,---,---,---,---,
Capturas 1,07:24:08,767,7,Off,---,---,---,
Capturas 1,07:24:33,769,1,Off,---,---,---,
Capturas 1,07:24:58,768,4,Off,---,---,---,
Capturas 1,07:25:26,---,---,---,---,---,---,
Capturas 1,07:25:50,769,0,---,---,---,---,
Capturas 1,07:26:16,---,---,---,---,---,---,
Capturas 1,07:26:40,767,9,On,---,---,---,
Capturas 1,07:27:05,768,7,On,---,---,---,
Capturas 1,07:27:30,778,4,Off,---,---,---,
Capturas 1,07:27:56,790,1,Off,---,---,---,
Capturas 1,07:28:26,---,---,---,---,---,---,
Capturas 1,07:28:50,804,2,On,---,---,---,
Capturas 1,07:29:14,804,7,Off,---,---,---,
Capturas 1,07:29:38,804,6,On,---,---,---,
Capturas 1,07:30:04,804,6,---,---,---,---,
Capturas 1,07:30:27,805,0,Off,---,---,---,
Capturas 1,07:30:51,806,2,---,---,---,---,
Capturas 1,07:31:21,---,---,---,---,---,---,
Capturas 1,07:31:43,805,0,Off,---,---,---,
Capturas 1,07:32:11,---,---,---,---,---,---,
Capturas 1,07:32:39,---,---,---,---,---,---,
Capturas 1,07:33:06,---,---,---,---,---,---,
Capturas 1,07:33:31,---,---,---,---,---,---,
Capturas 1,07:33:56,---,---,---,---,---,---,
Capturas 1,07:34:20,806,1,---,---,---,---,
Capturas 1,07:34:45,806,5,Off,---,---,---,
Capturas 1,07:35:13,---,---,---,---,---,---,
Capturas 1,07:35:40,---,---,---,---,---,---,
Capturas 1,07:36:02,809,9,Off,---,---,---,
Capturas 1,07:36:26,805,9,On,---,---,---,
Capturas 1,07:36:53,---,---,---,---,---,---,
Capturas 1,07:37:16,807,5,Off,---,---,---,
Capturas 1,07:37:40,805,5,On,---,---,---,
Capturas 1,07:38:07,805,4,On,---,---,---,
Capturas 1,07:38:32,808,6,---,---,---,---,
Capturas 1,07:38:54,805,4,Off,---,---,---,
Capturas 1,07:39:21,---,---,---,---,---,---,
Capturas 1,07:39:42,805,4,Off,---,---,---,
Capturas 1,07:40:11,---,---,---,---,---,---,
Capturas 1,07:40:34,805,5,On,---,---,---,
Capturas 1,07:40:59,805,9,Off,---,---,---,
Capturas 1,07:41:26,---,---,---,---,---,---,
Capturas 1,07:41:50,805,2,On,---,---,---,
Capturas 1,07:42:17,---,---,---,---,---,---,
Capturas 1,07:42:41,805,6,Off,---,---,---,
Capturas 1,07:43:07,806,8,---,---,---,---,
Capturas 1,07:43:28,806,6,Off,---,---,---,
Capturas 1,07:43:53,806,9,On,---,---,---,
Capturas 1,07:44:22,---,---,---,---,---,---,
Capturas 1,07:44:45,807,2,Off,---,---,---,
Capturas 1,07:45:10,810,8,On,---,---,---,
Capturas 1,07:45:35,807,5,---,---,---,---,
Capturas 1,07:45:59,807,2,On,---,---,---,
Capturas 1,07:46:23,802,2,Off,---,---,---,
Capturas 1,07:46:48,---,Off,---,---,---,---,
Capturas 1,07:47:18,---,---,---,---,---,---,
Capturas 1,07:47:46,---,---,---,---,---,---,
Capturas 1,07:48:14,---,---,---,---,---,---,
Capturas 1,07:48:38,610,6,---,---,---,---,
Capturas 1,07:49:05,---,---,---,---,---,---,
Capturas 1,07:49:27,549,4,Off,---,---,---,
Capturas 1,07:49:56,---,---,---,---,---,---,
Capturas 1,07:50:19,487,1,Off,---,---,---,
Capturas 1,07:50:44,455,5,Off,---,---,---,
Capturas 1,07:51:13,---,---,---,---,---,---,
Capturas 1,07:51:36,388,5,---,---,---,---,
Capturas 1,07:52:03,---,---,---,---,---,---,
Capturas 1,07:52:30,---,---,---,---,---,---,
Capturas 1,07:52:53,267,8,Off,---,---,---,
Capturas 1,07:53:18,234,4,Off,---,---,---,
Capturas 1,07:53:43,209,9,Off,---,---,---,
Capturas 1,07:54:09,191,9,Off,---,---,---,
Capturas 1,07:54:34,179,3,Off,---,---,---,
Capturas 1,07:54:59,165,8,Off,---,---,---,
Capturas 1,07:55:24,151,0,Off,---,---,---,
Capturas 1,07:55:49,145,7,Off,---,---,---,
Capturas 1,07:56:18,142,9,On,---,---,---,
Capturas 1,07:56:46,122,6,On,---,---,---,
Capturas 1,07:57:13,105,4,Off,---,---,---,
Capturas 1,07:57:46,---,---,---,---,---,---,
Capturas 1,07:58:10,71,0,Off,---,---,---,
Capturas 1,07:58:40,59,8,---,---,---,---,
Capturas 1,07:59:10,---,---,---,---,---,---,
Capturas 1,07:59:39,---,---,---,---,---,---,
Capturas 1,08:00:08,---,---,---,---,---,---,
Capturas 1,08:00:38,---,---,---,---,---,---,
Capturas 1,08:01:07,---,---,---,---,---,---,
Capturas 1,08:01:37,---,---,---,---,---,---,
Capturas 1,08:02:06,---,---,---,---,---,---,
Capturas 1,08:02:35,---,---,---,---,---,---,
Capturas 1,08:03:05,---,---,---,---,---,---,
Capturas 1,08:03:34,---,---,---,---,---,---,
Capturas 1,08:04:04,---,---,---,---,---,---,
Capturas 1,08:04:33,---,---,---,---,---,---,
Capturas 1,08:05:02,---,---,---,---,---,---,
Capturas 1,08:05:32,---,---,---,---,---,---,
Capturas 1,08:06:01,---,---,---,---,---,---,
Capturas 1,08:06:30,---,---,---,---,---,---,
Capturas 1,08:07:00,---,---,---,---,---,---,
Capturas 1,08:07:25,6,6,Off,---,---,---,
Capturas 1,08:07:52,6,7,Off,---,---,---,
Capturas 1,08:08:25,---,---,---,---,---,---,
Capturas 1,08:08:55,---,---,---,---,---,---,
Capturas 1,08:09:24,---,---,---,---,---,---,
Capturas 1,08:09:53,---,---,---,---,---,---,
Capturas 1,08:10:23,---,---,---,---,---,---,
Capturas 1,08:10:52,---,---,---,---,---,---,
Capturas 1,08:11:21,---,---,---,---,---,---,
Capturas 1,08:11:51,---,---,---,---,---,---,
Capturas 1,08:12:20,---,---,---,---,---,---,
Capturas 1,08:12:50,---,---,---,---,---,---,
Capturas 1,08:13:19,---,---,---,---,---,---,
Capturas 1,08:13:48,---,---,---,---,---,---,
Capturas 1,08:14:18,---,---,---,---,---,---,
Capturas 1,08:14:47,---,---,---,---,---,---,
Capturas 1,08:15:16,---,---,---,---,---,---,
Capturas 1,08:15:46,---,---,---,---,---,---,
Capturas 1,08:16:15,---,---,---,---,---,---,
Capturas 1,08:16:45,---,---,---,---,---,---,
Capturas 1,08:17:14,---,---,---,---,---,---,
Capturas 1,08:17:43,---,---,---,---,---,---,
Capturas 1,08:18:13,---,---,---,---,---,---,
Capturas 1,08:18:42,---,---,---,---,---,---,
Capturas 1,08:19:12,---,---,---,---,---,---,
Capturas 1,08:19:36,12,1,Off,---,---,---,
Capturas 1,08:20:04,7,4,Off,---,---,---,
Capturas 1,08:20:37,---,---,---,---,---,---,
Capturas 1,08:21:06,---,---,---,---,---,---,
Capturas 1,08:21:36,---,---,---,---,---,---,
Capturas 1,08:22:05,---,---,---,---,---,---,
Capturas 1,08:22:34,---,---,---,---,---,---,
Capturas 1,08:23:04,---,---,---,---,---,---,
Capturas 1,08:23:33,---,---,---,---,---,---,
Capturas 1,08:24:03,---,---,---,---,---,---,
Capturas 1,08:24:32,---,---,---,---,---,---,
Capturas 1,08:25:01,---,---,---,---,---,---,
Capturas 1,08:25:31,---,---,---,---,---,---,
Capturas 1,08:26:00,---,---,---,---,---,---,
Capturas 1,08:26:29,---,---,---,---,---,---,
Capturas 1,08:26:59,---,---,---,---,---,---,
Capturas 1,08:27:28,---,---,---,---,---,---,
Capturas 1,08:27:58,---,---,---,---,---,---,
Capturas 1,08:28:27,---,---,---,---,---,---,
Capturas 1,08:28:56,---,---,---,---,---,---,
Capturas 1,08:29:26,---,---,---,---,---,---,
Capturas 1,08:29:55,---,---,---,---,---,---,
Capturas 1,08:30:24,---,---,---,---,---,---,
Capturas 1,08:30:54,---,---,---,---,---,---,
Capturas 1,08:31:23,---,---,---,---,---,---,
Capturas 1,08:31:53,---,---,---,---,---,---,
Capturas 1,08:32:22,---,---,---,---,---,---,
Capturas 1,08:32:51,---,---,---,---,---,---,
Capturas 1,08:33:21,---,---,---,---,---,---,
Capturas 1,08:33:50,---,---,---,---,---,---,
Capturas 1,08:34:20,---,---,---,---,---,---,
Capturas 1,08:34:49,---,---,---,---,---,---,
Capturas 1,08:35:16,---,---,---,---,---,---,
Capturas 1,08:35:46,---,---,---,---,---,---,
Capturas 1,08:36:15,---,---,---,---,---,---,
Capturas 1,08:36:44,---,---,---,---,---,---,
Capturas 1,08:37:14,---,---,---,---,---,---,
Capturas 1,08:37:43,---,---,---,---,---,---,
Capturas 1,08:38:12,---,---,---,---,---,---,
Capturas 1,08:38:37,82,2,Off,---,---,---,
Capturas 1,08:39:10,---,---,---,---,---,---,
Capturas 1,08:39:35,135,2,Off,---,---,---,
Capturas 1,08:40:03,133,5,Off,---,---,---,
Capturas 1,08:40:31,133,1,Off,---,---,---,
Capturas 1,08:40:59,141,8,Off,---,---,---,
Capturas 1,08:41:31,---,---,---,---,---,---,
Capturas 1,08:41:57,---,---,---,---,---,---,
Capturas 1,08:42:24,---,---,---,---,---,---,
Capturas 1,08:42:51,---,---,---,---,---,---,
Capturas 1,08:43:16,---,---,---,---,---,---,
Capturas 1,08:43:40,---,---,---,---,---,---,
Capturas 1,08:44:07,---,---,---,---,---,---,
Capturas 1,08:44:32,---,---,---,---,---,---,
Capturas 1,08:44:58,---,---,---,---,---,---,
Capturas 1,08:45:20,---,Off,---,---,---,---,
Capturas 1,08:45:48,---,---,---,---,---,---,
Capturas 1,08:46:16,---,---,---,---,---,---,
Capturas 1,08:46:43,---,---,---,---,---,---,
Capturas 1,08:47:09,---,---,---,---,---,---,
Capturas 1,08:47:33,727,5,---,---,---,---,
Capturas 1,08:48:00,---,---,---,---,---,---,
Capturas 1,08:48:23,728,8,Off,---,---,---,
Capturas 1,08:48:48,728,4,Off,---,---,---,
Capturas 1,08:49:17,---,---,---,---,---,---,
Capturas 1,08:49:43,---,---,---,---,---,---,
Capturas 1,08:50:07,729,1,---,---,---,---,
Capturas 1,08:50:30,728,8,Off,---,---,---,
Capturas 1,08:50:59,---,---,---,---,---,---,
Capturas 1,08:51:22,727,9,Off,---,---,---,
Capturas 1,08:51:47,728,4,Off,---,---,---,
Capturas 1,08:52:12,728,4,Off,---,---,---,
Capturas 1,08:52:37,728,1,Off,---,---,---,
Capturas 1,08:53:02,729,5,Off,---,---,---,
Capturas 1,08:53:27,729,1,Off,---,---,---,
Capturas 1,08:53:52,727,9,Off,---,---,---,
Capturas 1,08:54:18,727,9,Off,---,---,---,
Capturas 1,08:54:47,---,---,---,---,---,---,
Capturas 1,08:55:07,728,4,Off,---,---,---,
Capturas 1,08:55:32,729,0,Off,---,---,---,
Capturas 1,08:55:57,727,6,Off,---,---,---,
Capturas 1,08:56:26,---,---,---,---,---,---,
Capturas 1,08:56:53,---,---,---,---,---,---,
Capturas 1,08:57:19,---,---,---,---,---,---,
Capturas 1,08:57:42,730,4,Off,---,---,---,
Capturas 1,08:58:10,---,---,---,---,---,---,
Capturas 1,08:58:34,727,7,---,---,---,---,
Capturas 1,08:58:57,727,6,Off,---,---,---,
Capturas 1,08:59:22,729,1,Off,---,---,---,
Capturas 1,08:59:47,727,2,Off,---,---,---,
Capturas 1,09:00:17,---,---,---,---,---,---,
Capturas 1,09:00:44,---,---,---,---,---,---,
Capturas 1,09:01:06,728,1,Off,---,---,---,
Capturas 1,09:01:33,727,5,Off,---,---,---,
Capturas 1,09:02:02,---,---,---,---,---,---,
Capturas 1,09:02:24,728,1,Off,---,---,---,
Capturas 1,09:02:53,---,---,---,---,---,---,
Capturas 1,09:03:17,729,6,Off,---,---,---,
Capturas 1,09:03:42,726,5,Off,---,---,---,
Capturas 1,09:04:08,727,0,Off,---,---,---,
Capturas 1,09:04:37,---,---,---,---,---,---,
Capturas 1,09:05:00,727,5,Off,---,---,---,
Capturas 1,09:05:25,728,6,Off,---,---,---,
Capturas 1,09:05:50,728,4,Off,---,---,---,
Capturas 1,09:06:15,728,2,Off,---,---,---,
Capturas 1,09:06:41,733,1,---,---,---,---,
Capturas 1,09:07:04,730,3,Off,---,---,---,
Capturas 1,09:07:29,737,0,Off,---,---,---,
Capturas 1,09:07:54,738,8,Off,---,---,---,
Capturas 1,09:08:19,737,5,Off,---,---,---,
Capturas 1,09:08:46,738,2,---,---,---,---,
Capturas 1,09:09:09,737,7,Off,---,---,---,
Capturas 1,09:09:34,739,6,Off,---,---,---,
Capturas 1,09:09:59,738,0,Off,---,---,---,
Capturas 1,09:10:24,738,0,Off,---,---,---,
Capturas 1,09:10:49,738,0,Off,---,---,---,
Capturas 1,09:11:14,737,1,Off,---,---,---,
Capturas 1,09:11:39,737,3,Off,---,---,---,
Capturas 1,09:12:04,737,6,Off,---,---,---,
Capturas 1,09:12:29,737,9,Off,---,---,---,
Capturas 1,09:12:54,736,9,Off,---,---,---,
Capturas 1,09:13:20,737,9,Off,---,---,---,
Capturas 1,09:13:45,737,8,Off,---,---,---,
Capturas 1,09:14:10,740,3,Off,---,---,---,
Capturas 1,09:14:35,738,4,Off,---,---,---,
Capturas 1,09:15:00,738,9,Off,---,---,---,
Capturas 1,09:15:25,738,7,Off,---,---,---,
Capturas 1,09:15:50,738,6,Off,---,---,---,
Capturas 1,09:16:15,738,7,Off,---,---,---,
Capturas 1,09:16:40,740,2,Off,---,---,---,
Capturas 1,09:17:09,---,---,---,---,---,---,
Capturas 1,09:17:35,---,---,---,---,---,---,
Capturas 1,09:17:59,737,1,---,---,---,---,
Capturas 1,09:18:22,737,2,Off,---,---,---,
Capturas 1,09:18:47,739,7,Off,---,---,---,
Capturas 1,09:19:16,---,---,---,---,---,---,
Capturas 1,09:19:43,---,---,---,---,---,---,
Capturas 1,09:20:09,---,---,---,---,---,---,
Capturas 1,09:20:36,---,---,---,---,---,---,
Capturas 1,09:21:02,---,---,---,---,---,---,
Capturas 1,09:21:29,---,---,---,---,---,---,
Capturas 1,09:21:55,---,---,---,---,---,---,
Capturas 1,09:22:18,738,5,Off,---,---,---,
Capturas 1,09:22:47,---,---,---,---,---,---,
Capturas 1,09:23:13,---,---,---,---,---,---,
Capturas 1,09:23:40,---,---,---,---,---,---,
Capturas 1,09:24:06,---,---,---,---,---,---,
Capturas 1,09:24:30,738,7,---,---,---,---,
Capturas 1,09:24:57,---,---,---,---,---,---,
Capturas 1,09:25:23,---,---,---,---,---,---,
Capturas 1,09:25:50,---,---,---,---,---,---,
Capturas 1,09:26:16,---,---,---,---,---,---,
Capturas 1,09:26:43,---,---,---,---,---,---,
Capturas 1,09:27:09,---,---,---,---,---,---,
Capturas 1,09:27:36,---,---,---,---,---,---,
Capturas 1,09:28:02,---,---,---,---,---,---,
Capturas 1,09:28:29,---,---,---,---,---,---,
Capturas 1,09:28:55,---,---,---,---,---,---,
Capturas 1,09:29:22,---,---,---,---,---,---,
Capturas 1,09:29:48,---,---,---,---,---,---,
Capturas 1,09:30:15,---,---,---,---,---,---,
Capturas 1,09:30:41,---,---,---,---,---,---,
Capturas 1,09:31:08,---,---,---,---,---,---,
Capturas 1,09:31:34,---,---,---,---,---,---,
Capturas 1,09:32:00,---,---,---,---,---,---,
Capturas 1,09:32:27,---,---,---,---,---,---,
Capturas 1,09:32:53,---,---,---,---,---,---,
Capturas 1,09:33:20,---,---,---,---,---,---,
Capturas 1,09:33:46,---,---,---,---,---,---,
Capturas 1,09:34:13,---,---,---,---,---,---,
Capturas 1,09:34:39,---,---,---,---,---,---,
Capturas 1,09:35:03,738,8,---,---,---,---,
Capturas 1,09:35:30,---,---,---,---,---,---,
