Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:47:48,---,---,---,---,---,---,
Babor,05:48:16,---,---,---,---,---,---,
Babor,05:48:44,---,---,---,---,---,---,
Babor,05:49:09,---,---,---,---,---,---,
Babor,05:49:33,---,---,---,---,---,---,
Babor,05:50:00,---,---,---,---,---,---,
Babor,05:50:25,---,---,---,---,---,---,
Babor,05:50:50,---,---,---,---,---,---,
Babor,05:51:14,---,---,---,---,---,---,
Babor,05:51:42,---,---,---,---,---,---,
Babor,05:52:06,---,---,---,---,---,---,
Babor,05:52:33,---,---,---,---,---,---,
Babor,05:52:59,---,---,---,---,---,---,
Babor,05:53:24,---,---,---,---,---,---,
Babor,05:53:52,---,---,---,---,---,---,
Babor,05:54:17,---,---,---,---,---,---,
Babor,05:54:41,---,---,---,---,---,---,
Babor,05:55:06,---,---,---,---,---,---,
Babor,05:55:31,---,---,---,---,---,---,
Babor,05:55:55,---,---,---,---,---,---,
Babor,05:56:20,---,---,---,---,---,---,
Babor,05:56:45,---,---,---,---,---,---,
Babor,05:57:10,---,---,---,---,---,---,
Babor,05:57:36,---,---,---,---,---,---,
Babor,05:58:01,---,---,---,---,---,---,
Babor,05:58:26,---,---,---,---,---,---,
Babor,05:58:49,---,---,---,---,---,---,
Babor,05:59:15,---,---,---,---,---,---,
Babor,05:59:42,---,---,---,---,---,---,
Babor,06:00:08,---,---,---,---,---,---,
Babor,06:00:34,---,---,---,---,---,---,
Babor,06:00:59,---,---,---,---,---,---,
Babor,06:01:24,---,---,---,---,---,---,
Babor,06:01:49,---,---,---,---,---,---,
Babor,06:02:15,---,---,---,---,---,---,
Babor,06:02:41,---,---,---,---,---,---,
Babor,06:03:06,---,---,---,---,---,---,
Babor,06:03:32,---,---,---,---,---,---,
Babor,06:03:57,---,---,---,---,---,---,
Babor,06:04:24,---,---,---,---,---,---,
Babor,06:04:49,---,---,---,---,---,---,
Babor,06:05:15,---,---,---,---,---,---,
Babor,06:05:42,---,---,---,---,---,---,
Babor,06:06:07,---,---,---,---,---,---,
Babor,06:06:32,---,---,---,---,---,---,
Babor,06:06:57,---,---,---,---,---,---,
Babor,06:07:22,---,---,---,---,---,---,
Babor,06:07:47,---,---,---,---,---,---,
Babor,06:08:12,---,---,---,---,---,---,
Babor,06:08:39,---,---,---,---,---,---,
Babor,06:09:04,---,---,---,---,---,---,
Babor,06:09:29,---,---,---,---,---,---,
Babor,06:09:53,---,---,---,---,---,---,
Babor,06:10:17,---,---,---,---,---,---,
Babor,06:10:42,---,---,---,---,---,---,
Babor,06:11:07,---,---,---,---,---,---,
Babor,06:11:32,---,---,---,---,---,---,
Babor,06:11:58,---,---,---,---,---,---,
Babor,06:12:22,---,---,---,---,---,---,
Babor,06:12:47,---,---,---,---,---,---,
Babor,06:13:12,---,---,---,---,---,---,
Babor,06:13:37,---,---,---,---,---,---,
Babor,06:14:02,---,---,---,---,---,---,
Babor,06:14:26,---,---,---,---,---,---,
Babor,06:14:51,---,---,---,---,---,---,
Babor,06:15:18,---,---,---,---,---,---,
Babor,06:15:43,---,---,---,---,---,---,
Babor,06:16:08,---,---,---,---,---,---,
Babor,06:16:33,---,---,---,---,---,---,
Babor,06:16:58,---,---,---,---,---,---,
Babor,06:17:23,---,---,---,---,---,---,
Babor,06:17:48,---,---,---,---,---,---,
Babor,06:18:13,---,---,---,---,---,---,
Babor,06:18:38,---,---,---,---,---,---,
Babor,06:19:03,---,---,---,---,---,---,
Babor,06:19:28,---,---,---,---,---,---,
Babor,06:19:53,---,---,---,---,---,---,
Babor,06:20:18,---,---,---,---,---,---,
Babor,06:20:43,---,---,---,---,---,---,
Babor,06:21:08,---,---,---,---,---,---,
Babor,06:21:35,---,---,---,---,---,---,
Babor,06:22:01,---,---,---,---,---,---,
Babor,06:22:26,---,---,---,---,---,---,
Babor,06:22:52,---,---,---,---,---,---,
Babor,06:23:17,---,---,---,---,---,---,
Babor,06:23:42,---,---,---,---,---,---,
Babor,06:24:07,---,---,---,---,---,---,
Babor,06:24:32,---,---,---,---,---,---,
Babor,06:24:57,---,---,---,---,---,---,
Babor,06:25:21,---,---,---,---,---,---,
Babor,06:25:46,---,---,---,---,---,---,
Babor,06:26:10,---,---,---,---,---,---,
Babor,06:26:35,---,---,---,---,---,---,
Babor,06:27:00,---,---,---,---,---,---,
Babor,06:27:25,---,---,---,---,---,---,
Babor,06:27:50,---,---,---,---,---,---,
Babor,06:28:15,---,---,---,---,---,---,
Babor,06:28:40,---,---,---,---,---,---,
Babor,06:29:06,---,---,---,---,---,---,
Babor,06:29:31,---,---,---,---,---,---,
Babor,06:29:56,---,---,---,---,---,---,
Babor,06:30:21,---,---,---,---,---,---,
Babor,06:30:46,---,---,---,---,---,---,
Babor,06:31:12,---,---,---,---,---,---,
Babor,06:31:39,---,---,---,---,---,---,
Babor,06:32:04,---,---,---,---,---,---,
Babor,06:32:30,---,---,---,---,---,---,
Babor,06:32:55,---,---,---,---,---,---,
Babor,06:33:23,---,---,---,---,---,---,
Babor,06:33:48,---,---,---,---,---,---,
Babor,06:34:15,---,---,---,---,---,---,
Babor,06:34:40,---,---,---,---,---,---,
Babor,06:35:06,---,---,---,---,---,---,
Babor,06:35:31,---,---,---,---,---,---,
Babor,06:35:56,---,---,---,---,---,---,
Babor,06:36:22,---,---,---,---,---,---,
Babor,06:36:48,---,---,---,---,---,---,
Babor,06:37:15,---,---,---,---,---,---,
Babor,06:37:41,---,---,---,---,---,---,
Babor,06:38:06,---,---,---,---,---,---,
Babor,06:38:33,---,---,---,---,---,---,
Babor,06:38:58,---,---,---,---,---,---,
Babor,06:39:22,---,---,---,---,---,---,
Babor,06:39:47,---,---,---,---,---,---,
Babor,06:40:13,---,---,---,---,---,---,
