Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,13:37:26,1550,5,0,5,---,---,
Alineamiento de Estribor,13:38:04,1550,4,0,4,---,---,
Alineamiento de Estribor,13:38:41,1550,4,0,5,---,---,
Alineamiento de Estribor,13:39:18,1550,5,0,7,---,---,
Alineamiento de Estribor,13:39:55,1550,3,0,4,---,---,
Alineamiento de Estribor,13:40:32,1550,3,0,6,---,---,
Alineamiento de Estribor,13:41:09,1550,3,0,4,---,---,
Alineamiento de Estribor,13:41:46,1550,2,0,4,---,---,
Alineamiento de Estribor,13:42:24,1550,5,---,---,---,---,
Alineamiento de Estribor,13:43:01,1550,7,0,3,---,---,
Alineamiento de Estribor,13:43:38,1550,4,0,2,---,---,
Alineamiento de Estribor,13:44:15,1550,2,0,6,---,---,
Alineamiento de Estribor,13:44:52,1550,4,0,5,---,---,
Alineamiento de Estribor,13:45:29,1550,2,0,8,---,---,
Alineamiento de Estribor,13:46:07,1550,2,0,5,---,---,
Alineamiento de Estribor,13:46:44,1550,5,0,3,---,---,
Alineamiento de Estribor,13:47:21,1550,8,1,0,---,---,
Alineamiento de Estribor,13:47:58,1550,9,1,0,---,---,
Alineamiento de Estribor,13:48:36,1550,7,0,7,---,---,
Alineamiento de Estribor,13:49:13,1551,0,1,0,---,---,
Alineamiento de Estribor,13:49:50,1550,3,1,0,---,---,
Alineamiento de Estribor,13:50:27,1550,6,0,5,---,---,
Alineamiento de Estribor,13:51:05,1550,8,0,5,---,---,
Alineamiento de Estribor,13:51:42,1550,7,0,4,---,---,
Alineamiento de Estribor,13:52:20,1550,4,0,5,---,---,
Alineamiento de Estribor,13:52:57,1550,8,1,0,---,---,
Alineamiento de Estribor,13:53:34,1550,6,0,5,---,---,
Alineamiento de Estribor,13:54:11,1550,6,0,4,---,---,
Alineamiento de Estribor,13:54:48,1551,0,0,2,---,---,
Alineamiento de Estribor,13:55:25,1550,7,0,9,---,---,
Alineamiento de Estribor,13:56:03,1550,4,0,6,---,---,
Alineamiento de Estribor,13:56:40,1550,5,0,4,---,---,
Alineamiento de Estribor,13:57:18,1550,8,0,4,---,---,
Alineamiento de Estribor,13:57:55,1550,7,0,4,---,---,
Alineamiento de Estribor,13:58:32,1550,7,---,---,---,---,
Alineamiento de Estribor,13:59:09,1550,3,0,4,---,---,
Alineamiento de Estribor,13:59:46,1550,4,1,0,---,---,
Alineamiento de Estribor,14:00:24,1550,2,0,4,---,---,
Alineamiento de Estribor,14:01:00,1550,4,0,5,---,---,
Alineamiento de Estribor,14:01:37,1550,1,0,6,---,---,
