Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,15:43:03,808,3,---,---,---,---,
Abertura,15:43:27,---,132,6,---,---,---,
Abertura,15:43:48,1798,3,130,3,---,---,
Abertura,15:44:16,---,---,---,---,---,---,
Abertura,15:44:41,1796,7,123,7,---,---,
Abertura,15:45:08,---,---,---,---,---,---,
Abertura,15:45:33,---,---,---,---,---,---,
Abertura,15:45:57,718,9,---,---,---,---,
Abertura,15:46:19,---,---,---,---,---,---,
Abertura,15:46:41,1797,0,88,3,---,---,
Abertura,15:47:02,1796,9,---,---,---,---,
Abertura,15:47:26,1797,0,122,4,---,---,
Abertura,15:47:52,1797,1,122,3,---,---,
Abertura,15:48:14,1800,9,117,1,---,---,
Abertura,15:48:37,---,---,---,---,---,---,
Abertura,15:48:59,1797,3,119,1,---,---,
Abertura,15:49:20,---,---,---,---,---,---,
Abertura,15:49:42,1797,4,118,2,---,---,
Abertura,15:50:06,1793,7,122,2,---,---,
Abertura,15:50:29,1797,5,118,0,---,---,
Abertura,15:50:53,1797,1,---,---,---,---,
Abertura,15:51:18,1796,9,117,9,---,---,
Abertura,15:51:40,---,---,---,---,---,---,
Abertura,15:52:05,1796,7,116,3,---,---,
Abertura,15:52:28,1796,7,115,8,---,---,
Abertura,15:52:50,---,---,---,---,---,---,
Abertura,15:53:18,2678,2,---,---,---,---,
Abertura,15:53:40,---,---,---,---,---,---,
Abertura,15:54:06,1795,9,116,9,---,---,
Abertura,15:54:26,---,---,---,---,---,---,
Abertura,15:54:50,1796,2,116,0,---,---,
Abertura,15:55:12,1796,0,115,5,---,---,
Abertura,15:55:34,---,---,---,---,---,---,
Abertura,15:55:57,164,0,---,---,---,---,
Abertura,15:56:18,---,112,6,---,---,---,
Abertura,15:56:39,50,3,---,---,---,---,
Abertura,15:57:04,---,---,---,---,---,---,
Abertura,15:57:26,1795,5,112,1,---,---,
Abertura,15:57:49,---,---,---,---,---,---,
Abertura,15:58:14,---,---,---,---,---,---,
Abertura,15:58:38,1072,2,---,---,---,---,
Abertura,15:59:03,---,---,---,---,---,---,
Abertura,15:59:24,---,110,9,---,---,---,
Abertura,15:59:50,1795,5,112,7,---,---,
Abertura,16:00:17,1795,4,113,7,---,---,
Abertura,16:00:38,1795,4,112,4,---,---,
Abertura,16:01:03,---,---,---,---,---,---,
Abertura,16:01:27,1134,7,---,---,---,---,
Abertura,16:01:52,---,---,---,---,---,---,
Abertura,16:02:16,1795,4,---,---,---,---,
Abertura,16:02:41,1795,5,108,5,---,---,
Abertura,16:03:03,1795,6,108,6,---,---,
Abertura,16:03:27,---,---,---,---,---,---,
Abertura,16:03:46,---,---,---,---,---,---,
Abertura,16:04:10,1795,4,109,9,---,---,
Abertura,16:04:32,---,---,---,---,---,---,
Abertura,16:04:53,1795,7,110,0,---,---,
Abertura,16:05:18,---,---,---,---,---,---,
Abertura,16:05:46,1795,3,109,3,---,---,
Abertura,16:06:10,---,---,---,---,---,---,
Abertura,16:06:35,637,4,---,---,---,---,
Abertura,16:07:00,---,---,---,---,---,---,
Abertura,16:07:26,1795,9,113,6,---,---,
Abertura,16:07:47,---,---,---,---,---,---,
Abertura,16:08:08,80,0,---,---,---,---,
Abertura,16:08:36,---,112,3,---,---,---,
Abertura,16:09:02,1034,2,---,---,---,---,
Abertura,16:09:23,---,---,---,---,---,---,
Abertura,16:09:49,1795,5,112,9,---,---,
Abertura,16:10:09,1795,9,111,7,---,---,
Abertura,16:10:34,1795,9,---,---,---,---,
Abertura,16:10:56,1795,6,112,7,---,---,
Abertura,16:11:19,1795,8,113,2,---,---,
Abertura,16:11:42,---,---,---,---,---,---,
Abertura,16:12:06,1795,9,110,8,---,---,
Abertura,16:12:31,1795,9,110,6,---,---,
Abertura,16:12:56,---,---,---,---,---,---,
Abertura,16:13:20,---,---,---,---,---,---,
Abertura,16:13:46,1796,5,113,8,---,---,
Abertura,16:14:11,---,---,---,---,---,---,
Abertura,16:14:37,1796,1,114,4,---,---,
Abertura,16:15:03,---,---,---,---,---,---,
Abertura,16:15:26,1796,1,115,7,---,---,
Abertura,16:15:51,1796,3,115,6,---,---,
Abertura,16:16:16,1796,7,114,1,---,---,
Abertura,16:16:40,---,---,---,---,---,---,
Abertura,16:17:06,1796,2,109,3,---,---,
Abertura,16:17:29,---,---,---,---,---,---,
Abertura,16:17:53,590,3,---,---,---,---,
Abertura,16:18:17,---,114,2,---,---,---,
Abertura,16:18:41,313,6,---,---,---,---,
Abertura,16:19:03,---,115,2,---,---,---,
Abertura,16:19:25,1796,4,114,9,---,---,
Abertura,16:19:47,1796,2,116,2,---,---,
Abertura,16:20:08,1796,6,114,1,---,---,
Abertura,16:20:34,1796,1,114,9,---,---,
Abertura,16:20:58,1796,4,115,9,---,---,
Abertura,16:21:21,---,---,---,---,---,---,
Abertura,16:21:45,1604,3,---,---,---,---,
Abertura,16:22:09,---,114,3,---,---,---,
Abertura,16:22:34,1796,6,111,3,---,---,
Abertura,16:22:55,---,---,---,---,---,---,
Abertura,16:23:18,408,2,---,---,---,---,
Abertura,16:23:40,---,114,9,---,---,---,
Abertura,16:24:06,1796,6,113,1,---,---,
Abertura,16:24:30,1797,1,114,1,---,---,
Abertura,16:24:54,1797,0,114,1,---,---,
Abertura,16:25:19,1796,7,115,5,---,---,
Abertura,16:25:44,---,---,---,---,---,---,
Abertura,16:26:06,414,1,---,---,---,---,
Abertura,16:26:28,---,---,---,---,---,---,
Abertura,16:26:49,651,5,---,---,---,---,
Abertura,16:27:13,---,---,---,---,---,---,
Abertura,16:27:36,976,4,---,---,---,---,
Abertura,16:27:58,---,113,6,---,---,---,
Abertura,16:28:20,1796,9,112,8,---,---,
Abertura,16:28:45,---,---,---,---,---,---,
Abertura,16:29:10,854,4,---,---,---,---,
Abertura,16:29:32,---,---,---,---,---,---,
Abertura,16:29:54,1796,4,110,8,---,---,
Abertura,16:30:14,---,---,---,---,---,---,
Abertura,16:30:36,---,---,---,---,---,---,
Abertura,16:31:00,1796,9,109,9,---,---,
Abertura,16:31:23,---,---,---,---,---,---,
Abertura,16:31:44,1797,2,108,5,---,---,
Abertura,16:32:09,---,---,---,---,---,---,
Abertura,16:32:34,1083,1,---,---,---,---,
Abertura,16:33:01,---,110,7,---,---,---,
Abertura,16:33:24,226,4,---,---,---,---,
Abertura,16:33:48,---,111,1,---,---,---,
Abertura,16:34:14,1777,2,---,---,---,---,
Abertura,16:34:37,---,---,---,---,---,---,
Abertura,16:35:02,1796,7,112,9,---,---,
Abertura,16:35:26,1796,9,112,6,---,---,
Abertura,16:35:51,1796,7,114,4,---,---,
Abertura,16:36:59,1796,9,113,8,---,---,
Abertura,16:38:06,---,---,---,---,---,---,
Abertura,16:39:20,81,2,---,---,---,---,
Abertura,16:40:20,---,---,---,---,---,---,
Abertura,16:41:19,1797,4,80,2,---,---,
Abertura,16:42:26,---,---,---,---,---,---,
Abertura,16:43:25,1797,2,113,2,---,---,
Abertura,16:44:26,1797,5,114,6,---,---,
Abertura,16:45:34,1797,1,113,9,---,---,
Abertura,16:46:31,---,---,---,---,---,---,
Abertura,16:47:32,1797,6,113,2,---,---,
Abertura,16:48:46,---,---,---,---,---,---,
Abertura,16:49:38,1677,7,239,0,---,---,
Abertura,16:50:53,---,---,---,---,---,---,
Abertura,16:51:53,1797,8,---,---,---,---,
Abertura,16:52:50,---,---,---,---,---,---,
Abertura,16:54:00,1797,0,115,7,---,---,
Abertura,16:55:14,---,---,---,---,---,---,
Abertura,16:56:14,287,7,---,---,---,---,
Abertura,16:57:17,---,---,---,---,---,---,
Abertura,16:58:15,---,112,9,---,---,---,
Abertura,16:59:14,---,---,---,---,---,---,
Abertura,17:00:15,1795,6,113,9,---,---,
Abertura,17:01:24,1794,7,---,---,---,---,
Abertura,17:02:23,1794,4,113,0,---,---,
Abertura,17:03:31,---,---,---,---,---,---,
Abertura,17:04:33,2723,0,---,---,---,---,
Abertura,17:05:32,---,117,4,---,---,---,
Abertura,17:06:29,247,3,---,---,---,---,
Abertura,17:07:29,---,111,6,---,---,---,
Abertura,17:08:45,1253,3,---,---,---,---,
Abertura,17:09:44,---,113,2,---,---,---,
Abertura,17:11:00,1248,2,---,---,---,---,
Abertura,17:12:16,---,111,8,---,---,---,
Abertura,17:13:21,591,0,---,---,---,---,
Abertura,17:14:20,---,110,9,---,---,---,
Abertura,17:15:27,531,0,---,---,---,---,
Abertura,17:16:18,---,109,0,---,---,---,
Abertura,17:17:27,1784,6,111,5,---,---,
Abertura,17:18:43,1784,7,---,---,---,---,
Abertura,17:19:41,1784,7,106,2,---,---,
Abertura,17:20:49,1785,3,103,7,---,---,
Abertura,17:21:48,1786,2,102,7,---,---,
Abertura,17:22:47,1785,2,102,4,---,---,
Abertura,17:23:59,---,---,---,---,---,---,
Abertura,17:25:02,---,---,---,---,---,---,
Abertura,17:25:49,---,---,---,---,---,---,
Abertura,17:26:58,1789,9,104,3,---,---,
Abertura,17:28:14,1790,4,---,---,---,---,
Abertura,17:29:05,1791,1,105,4,---,---,
Abertura,17:30:15,---,---,---,---,---,---,
Abertura,17:31:15,1793,1,105,9,---,---,
Abertura,17:32:22,1794,0,107,6,---,---,
Abertura,17:33:22,1794,2,113,9,---,---,
Abertura,17:34:38,1795,0,---,---,---,---,
Abertura,17:35:38,1795,8,120,4,---,---,
Abertura,17:36:52,---,---,---,---,---,---,
Abertura,17:37:51,136,1,---,---,---,---,
Abertura,17:38:42,---,---,---,---,---,---,
Abertura,17:39:41,559,4,---,---,---,---,
Abertura,17:40:41,---,---,---,---,---,---,
Abertura,17:41:47,144,7,---,---,---,---,
Abertura,17:42:38,---,---,---,---,---,---,
Abertura,17:43:38,1797,4,119,1,---,---,
Abertura,17:44:44,---,---,---,---,---,---,
Abertura,17:45:44,1796,4,129,6,---,---,
Abertura,17:46:59,1797,5,122,6,---,---,
Abertura,17:48:08,1797,0,118,2,---,---,
Abertura,17:49:09,---,---,---,---,---,---,
Abertura,17:50:02,---,---,---,---,---,---,
Abertura,17:51:03,1797,5,---,---,---,---,
Abertura,17:51:55,---,---,---,---,---,---,
Abertura,17:53:00,---,---,---,---,---,---,
Abertura,17:54:00,1440,9,---,---,---,---,
Abertura,17:55:08,1570,6,---,---,---,---,
Abertura,17:55:58,---,135,7,---,---,---,
Abertura,17:57:14,1798,3,103,9,---,---,
Abertura,17:58:30,---,---,---,---,---,---,
Abertura,17:59:40,1510,9,---,---,---,---,
Abertura,18:00:46,---,103,8,---,---,---,
Abertura,18:01:52,---,---,---,---,---,---,
Abertura,18:03:00,991,1,---,---,---,---,
Abertura,18:04:01,---,106,2,---,---,---,
Abertura,18:05:08,1800,0,100,3,---,---,
Abertura,18:06:14,---,---,---,---,---,---,
Abertura,18:07:14,1799,7,106,6,---,---,
Abertura,18:08:28,---,---,---,---,---,---,
Abertura,18:09:36,1799,9,93,0,---,---,
Abertura,18:10:36,1799,0,91,2,---,---,
Abertura,18:11:51,1798,2,97,2,---,---,
Abertura,18:12:50,---,---,---,---,---,---,
Abertura,18:13:57,1798,1,104,6,---,---,
Abertura,18:14:56,1798,9,103,6,---,---,
Abertura,18:16:03,1799,2,102,9,---,---,
Abertura,18:17:18,---,---,---,---,---,---,
Abertura,18:18:09,1250,3,---,---,---,---,
Abertura,18:19:24,---,---,---,---,---,---,
Abertura,18:20:31,374,4,---,---,---,---,
Abertura,18:21:39,---,102,9,---,---,---,
Abertura,18:22:47,1800,2,104,3,---,---,
Abertura,18:23:44,---,---,---,---,---,---,
Abertura,18:24:51,---,---,---,---,---,---,
Abertura,18:25:44,1798,9,118,5,---,---,
Abertura,18:26:51,1798,2,113,5,---,---,
Abertura,18:28:06,---,---,---,---,---,---,
Abertura,18:29:06,1798,3,110,6,---,---,
Abertura,18:30:13,1799,0,72,4,---,---,
Abertura,18:31:12,1799,1,108,7,---,---,
Abertura,18:32:19,---,---,---,---,---,---,
Abertura,18:33:17,485,2,---,---,---,---,
Abertura,18:34:16,---,109,9,---,---,---,
Abertura,18:35:33,1049,4,---,---,---,---,
Abertura,18:36:39,---,---,---,---,---,---,
Abertura,18:37:38,963,8,---,---,---,---,
Abertura,18:38:42,---,---,---,---,---,---,
Abertura,18:39:32,---,113,8,---,---,---,
Abertura,18:40:48,1797,9,111,2,---,---,
Abertura,18:41:46,1798,4,110,0,---,---,
Abertura,18:42:46,1798,1,113,1,---,---,
Abertura,18:44:00,---,---,---,---,---,---,
Abertura,18:44:52,1797,9,110,5,---,---,
Abertura,18:45:57,---,---,---,---,---,---,
Abertura,18:46:57,899,9,---,---,---,---,
Abertura,18:47:57,---,111,9,---,---,---,
Abertura,18:49:10,12,6,---,---,---,---,
Abertura,18:50:06,---,---,---,---,---,---,
Abertura,18:51:05,---,114,6,---,---,---,
Abertura,18:52:14,1798,0,109,4,---,---,
Abertura,18:53:29,---,---,---,---,---,---,
Abertura,18:54:17,---,---,---,---,---,---,
Abertura,18:55:09,2580,8,---,---,---,---,
Abertura,18:56:03,---,---,---,---,---,---,
Abertura,18:56:56,---,---,---,---,---,---,
Abertura,18:57:49,---,---,---,---,---,---,
Abertura,18:58:39,2283,8,---,---,---,---,
Abertura,18:59:32,---,---,---,---,---,---,
Abertura,19:00:25,---,---,---,---,---,---,
Abertura,19:01:13,---,---,---,---,---,---,
Abertura,19:02:12,542,6,---,---,---,---,
Abertura,19:03:03,---,---,---,---,---,---,
Abertura,19:03:54,---,---,---,---,---,---,
Abertura,19:04:45,1073,2,---,---,---,---,
Abertura,19:05:35,1156,6,---,---,---,---,
Abertura,19:06:32,---,---,---,---,---,---,
Abertura,19:07:22,---,---,---,---,---,---,
Abertura,19:08:13,---,---,---,---,---,---,
Abertura,19:09:12,1640,8,74,4,---,---,
Abertura,19:10:13,---,---,---,---,---,---,
Abertura,19:11:01,---,---,---,---,---,---,
Abertura,19:11:58,---,---,---,---,---,---,
Abertura,19:13:08,1786,7,25,6,---,---,
Abertura,19:14:18,---,---,---,---,---,---,
Abertura,19:15:16,1804,2,41,3,---,---,
Abertura,19:16:25,1807,4,54,9,---,---,
Abertura,19:17:39,---,---,---,---,---,---,
Abertura,19:18:30,1809,4,77,9,---,---,
Abertura,19:19:38,1809,5,84,6,---,---,
Abertura,19:20:45,1809,2,90,7,---,---,
Abertura,19:21:42,1809,4,93,8,---,---,
Abertura,19:22:42,1809,3,94,7,---,---,
Abertura,19:23:49,1809,6,97,9,---,---,
Abertura,19:24:56,---,---,---,---,---,---,
Abertura,19:26:11,1809,0,117,4,---,---,
Abertura,19:27:27,---,---,---,---,---,---,
Abertura,19:28:35,242,7,---,---,---,---,
Abertura,19:29:35,---,115,2,---,---,---,
Abertura,19:30:51,1806,1,110,2,---,---,
Abertura,19:31:50,1805,7,113,6,---,---,
Abertura,19:32:57,1806,0,113,3,---,---,
Abertura,19:34:14,1806,0,112,1,---,---,
Abertura,19:35:30,1805,8,114,6,---,---,
Abertura,19:36:46,1805,1,110,9,---,---,
Abertura,19:37:43,---,---,---,---,---,---,
Abertura,19:38:44,1476,3,---,---,---,---,
Abertura,19:39:43,---,113,4,---,---,---,
Abertura,19:40:58,19,3,---,---,---,---,
Abertura,19:42:01,---,---,---,---,---,---,
Abertura,19:42:58,---,---,---,---,---,---,
Abertura,19:44:06,278,0,---,---,---,---,
Abertura,19:45:14,---,---,---,---,---,---,
Abertura,19:46:13,1803,1,125,5,---,---,
Abertura,19:47:21,1803,5,119,5,---,---,
Abertura,19:48:17,---,---,---,---,---,---,
Abertura,19:49:26,1803,2,132,6,---,---,
Abertura,19:50:35,---,---,---,---,---,---,
Abertura,19:51:24,283,2,---,---,---,---,
Abertura,19:52:17,---,---,---,---,---,---,
Abertura,19:53:31,1803,7,131,4,---,---,
Abertura,19:54:31,---,---,---,---,---,---,
Abertura,19:55:28,---,---,---,---,---,---,
Abertura,19:56:29,1679,8,257,3,---,---,
Abertura,19:57:29,---,---,---,---,---,---,
Abertura,19:58:28,1802,9,134,0,---,---,
Abertura,19:59:43,---,---,---,---,---,---,
Abertura,20:00:37,---,---,---,---,---,---,
Abertura,20:01:37,---,---,---,---,---,---,
Abertura,20:02:33,202,6,---,---,---,---,
Abertura,20:03:41,---,127,7,---,---,---,
Abertura,20:04:54,---,---,---,---,---,---,
Abertura,20:05:56,---,---,---,---,---,---,
Abertura,20:06:52,---,---,---,---,---,---,
Abertura,20:07:51,266,4,---,---,---,---,
Abertura,20:08:46,---,---,---,---,---,---,
Abertura,20:09:48,---,---,---,---,---,---,
Abertura,20:10:36,---,---,---,---,---,---,
Abertura,20:11:42,---,---,---,---,---,---,
Abertura,20:12:34,611,3,---,---,---,---,
Abertura,20:13:27,---,---,---,---,---,---,
Abertura,20:14:34,1803,6,39,0,---,---,
Abertura,20:15:34,---,---,---,---,---,---,
Abertura,20:16:31,---,---,---,---,---,---,
Abertura,20:17:37,95,7,---,---,---,---,
Abertura,20:18:37,---,103,9,---,---,---,
Abertura,20:19:43,284,4,---,---,---,---,
Abertura,20:20:41,---,---,---,---,---,---,
Abertura,20:21:41,1805,9,98,8,---,---,
Abertura,20:22:59,---,---,---,---,---,---,
Abertura,20:23:48,1806,1,---,---,---,---,
Abertura,20:24:55,1807,1,109,9,---,---,
Abertura,20:26:10,1806,7,110,1,---,---,
Abertura,20:27:18,---,---,---,---,---,---,
Abertura,20:28:17,654,9,---,---,---,---,
Abertura,20:29:25,---,106,6,---,---,---,
Abertura,20:30:21,---,---,---,---,---,---,
Abertura,20:31:13,1807,2,112,1,---,---,
Abertura,20:32:12,---,---,---,---,---,---,
Abertura,20:33:18,1483,9,---,---,---,---,
Abertura,20:34:25,1498,5,---,---,---,---,
Abertura,20:35:30,---,---,---,---,---,---,
Abertura,20:36:30,1807,7,109,4,---,---,
Abertura,20:37:37,1808,3,107,8,---,---,
Abertura,20:38:42,---,---,---,---,---,---,
Abertura,20:39:01,---,---,---,---,---,---,
Abertura,20:39:24,1808,0,114,3,---,---,
Abertura,20:39:49,---,---,---,---,---,---,
Abertura,20:40:11,---,---,---,---,---,---,
Abertura,20:40:34,1808,4,104,4,---,---,
Abertura,20:40:56,---,---,---,---,---,---,
Abertura,20:41:17,1808,3,108,4,---,---,
Abertura,20:41:42,---,---,---,---,---,---,
Abertura,20:42:06,---,---,---,---,---,---,
Abertura,20:42:29,678,4,---,---,---,---,
Abertura,20:42:52,---,---,---,---,---,---,
Abertura,20:43:14,1808,7,110,0,---,---,
Abertura,20:43:40,1808,5,106,6,---,---,
Abertura,20:44:02,1808,2,103,6,---,---,
Abertura,20:44:26,1808,2,104,2,---,---,
Abertura,20:44:50,1808,0,104,5,---,---,
Abertura,20:45:13,1808,2,103,6,---,---,
Abertura,20:45:37,1808,8,102,1,---,---,
Abertura,20:45:59,---,---,---,---,---,---,
Abertura,20:46:22,549,9,---,---,---,---,
Abertura,20:46:43,---,---,---,---,---,---,
Abertura,20:47:06,1808,6,---,---,---,---,
Abertura,20:47:29,---,---,---,---,---,---,
Abertura,20:47:51,1808,3,101,6,---,---,
Abertura,20:48:11,---,---,---,---,---,---,
Abertura,20:48:31,81,6,---,---,---,---,
Abertura,20:48:56,---,102,5,---,---,---,
Abertura,20:49:16,218,8,---,---,---,---,
Abertura,20:49:41,---,---,---,---,---,---,
Abertura,20:50:04,564,8,---,---,---,---,
Abertura,20:50:26,572,4,---,---,---,---,
Abertura,20:50:48,---,102,2,---,---,---,
Abertura,20:51:08,---,---,---,---,---,---,
Abertura,20:51:31,1807,4,106,0,---,---,
Abertura,20:51:51,1807,6,104,3,---,---,
Abertura,20:52:13,---,---,---,---,---,---,
Abertura,20:52:38,629,4,---,---,---,---,
Abertura,20:53:00,---,---,---,---,---,---,
Abertura,20:53:19,---,---,---,---,---,---,
Abertura,20:53:45,1008,8,---,---,---,---,
Abertura,20:54:05,---,---,---,---,---,---,
Abertura,20:54:28,1807,6,105,7,---,---,
Abertura,20:54:50,---,---,---,---,---,---,
Abertura,20:55:15,1449,8,---,---,---,---,
Abertura,20:55:37,---,---,---,---,---,---,
Abertura,20:55:58,1808,4,105,4,---,---,
Abertura,20:56:20,---,---,---,---,---,---,
Abertura,20:56:43,297,6,---,---,---,---,
Abertura,20:57:04,290,0,---,---,---,---,
Abertura,20:57:24,---,---,---,---,---,---,
Abertura,20:57:45,1807,6,107,0,---,---,
Abertura,20:58:09,1808,2,106,7,---,---,
Abertura,20:58:30,1807,7,108,0,---,---,
Abertura,20:58:52,1807,5,109,2,---,---,
Abertura,20:59:16,1807,1,110,1,---,---,
Abertura,20:59:40,---,---,---,---,---,---,
Abertura,21:00:01,1807,3,110,7,---,---,
Abertura,21:00:22,---,---,---,---,---,---,
Abertura,21:00:44,1,0,---,---,---,---,
Abertura,21:01:04,---,---,---,---,---,---,
Abertura,21:01:24,---,---,---,---,---,---,
Abertura,21:01:45,960,8,---,---,---,---,
Abertura,21:02:05,---,---,---,---,---,---,
Abertura,21:02:25,524,9,---,---,---,---,
Abertura,21:02:46,---,---,---,---,---,---,
Abertura,21:03:07,1807,7,110,4,---,---,
Abertura,21:03:32,1807,9,111,0,---,---,
Abertura,21:03:53,---,---,---,---,---,---,
Abertura,21:04:18,1807,4,110,9,---,---,
Abertura,21:04:41,---,---,---,---,---,---,
Abertura,21:05:04,1807,2,109,6,---,---,
Abertura,21:05:26,---,---,---,---,---,---,
Abertura,21:05:48,1807,3,108,8,---,---,
Abertura,21:06:11,1807,7,107,7,---,---,
Abertura,21:06:36,---,---,---,---,---,---,
Abertura,21:06:56,989,2,---,---,---,---,
Abertura,21:07:18,---,---,---,---,---,---,
Abertura,21:07:44,---,---,---,---,---,---,
Abertura,21:08:05,68,9,---,---,---,---,
Abertura,21:08:28,---,110,5,---,---,---,
Abertura,21:08:50,1304,0,---,---,---,---,
Abertura,21:09:11,---,---,---,---,---,---,
Abertura,21:09:36,1807,1,111,6,---,---,
Abertura,21:09:59,1807,4,110,6,---,---,
Abertura,21:10:19,---,---,---,---,---,---,
Abertura,21:10:42,285,1,---,---,---,---,
Abertura,21:11:08,---,---,---,---,---,---,
Abertura,21:11:31,1807,2,109,7,---,---,
Abertura,21:11:55,1807,1,109,6,---,---,
Abertura,21:12:19,---,---,---,---,---,---,
Abertura,21:12:45,1807,4,110,4,---,---,
Abertura,21:13:10,1806,9,110,3,---,---,
Abertura,21:13:31,---,---,---,---,---,---,
Abertura,21:13:54,1807,3,112,4,---,---,
Abertura,21:14:18,1807,2,111,7,---,---,
Abertura,21:14:41,---,---,---,---,---,---,
Abertura,21:15:04,1807,3,112,9,---,---,
Abertura,21:15:25,---,---,---,---,---,---,
Abertura,21:15:49,789,0,---,---,---,---,
Abertura,21:16:13,---,---,---,---,---,---,
Abertura,21:16:35,---,---,---,---,---,---,
Abertura,21:16:59,1794,1,---,---,---,---,
Abertura,21:17:18,---,---,---,---,---,---,
Abertura,21:17:42,2036,0,---,---,---,---,
Abertura,21:18:04,---,108,6,---,---,---,
Abertura,21:18:29,1807,2,109,5,---,---,
Abertura,21:18:51,1807,3,108,9,---,---,
Abertura,21:19:14,1807,2,107,7,---,---,
Abertura,21:19:39,---,---,---,---,---,---,
Abertura,21:20:01,1807,4,108,4,---,---,
Abertura,21:20:24,---,---,---,---,---,---,
Abertura,21:20:48,1807,6,108,0,---,---,
Abertura,21:21:12,1809,7,106,7,---,---,
Abertura,21:21:41,---,---,---,---,---,---,
Abertura,21:22:07,---,---,---,---,---,---,
Abertura,21:22:30,1807,3,108,8,---,---,
Abertura,21:22:54,---,---,---,---,---,---,
Abertura,21:23:15,1807,6,108,7,---,---,
Abertura,21:23:36,---,---,---,---,---,---,
Abertura,21:24:02,1807,1,108,1,---,---,
Abertura,21:24:25,1807,5,106,6,---,---,
Abertura,21:24:50,1807,4,106,7,---,---,
Abertura,21:25:16,1807,4,107,4,---,---,
Abertura,21:25:40,1807,2,107,7,---,---,
Abertura,21:26:04,1807,9,107,0,---,---,
Abertura,21:26:31,1807,5,109,4,---,---,
Abertura,21:26:54,---,---,---,---,---,---,
Abertura,21:27:18,1730,4,---,---,---,---,
Abertura,21:27:41,---,107,4,---,---,---,
Abertura,21:28:06,1076,0,---,---,---,---,
Abertura,21:28:30,---,107,4,---,---,---,
Abertura,21:28:52,199,7,---,---,---,---,
Abertura,21:29:15,---,---,---,---,---,---,
Abertura,21:29:40,1309,3,---,---,---,---,
Abertura,21:30:02,---,---,---,---,---,---,
Abertura,21:30:25,1208,5,---,---,---,---,
Abertura,21:30:52,---,---,---,---,---,---,
Abertura,21:31:17,---,---,---,---,---,---,
Abertura,21:31:42,1807,7,107,4,---,---,
Abertura,21:32:04,1807,7,106,9,---,---,
Abertura,21:32:30,1807,2,107,8,---,---,
Abertura,21:32:54,1807,4,108,1,---,---,
Abertura,21:33:17,---,---,---,---,---,---,
Abertura,21:33:40,1807,4,109,1,---,---,
Abertura,21:34:06,1807,4,109,4,---,---,
Abertura,21:34:30,1807,3,108,8,---,---,
Abertura,21:34:54,---,---,---,---,---,---,
