Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,07:43:00,803,4,36,9,---,---,
Babor,07:43:23,803,4,36,8,---,---,
Babor,07:43:47,804,2,---,---,---,---,
Babor,07:44:09,802,8,39,6,---,---,
Babor,07:44:32,803,5,50,9,---,---,
Babor,07:44:55,803,8,---,---,---,---,
Babor,07:45:22,---,---,---,---,---,---,
Babor,07:45:45,804,0,---,---,---,---,
Babor,07:46:10,804,0,---,---,---,---,
Babor,07:46:32,804,2,---,---,---,---,
Babor,07:46:58,804,0,---,---,---,---,
Babor,07:47:17,804,5,42,8,---,---,
Babor,07:47:45,805,3,---,---,---,---,
Babor,07:48:07,807,7,---,---,---,---,
Babor,07:48:29,804,1,---,---,---,---,
Babor,07:48:52,804,6,42,3,---,---,
Babor,07:49:20,804,6,---,---,---,---,
Babor,07:49:46,804,7,---,---,---,---,
Babor,07:50:11,804,5,---,---,---,---,
Babor,07:50:37,804,3,39,9,---,---,
Babor,07:51:03,804,0,---,---,---,---,
Babor,07:51:29,803,7,---,---,---,---,
Babor,07:51:53,804,6,---,---,---,---,
Babor,07:52:16,804,4,---,---,---,---,
Babor,07:52:40,804,5,---,---,---,---,
Babor,07:53:06,803,9,---,---,---,---,
Babor,07:53:29,805,5,---,---,---,---,
Babor,07:53:51,803,7,---,---,---,---,
Babor,07:54:16,804,0,---,---,---,---,
Babor,07:54:39,805,7,---,---,---,---,
Babor,07:55:03,804,7,---,---,---,---,
Babor,07:55:26,804,7,---,---,---,---,
Babor,07:55:49,805,0,---,---,---,---,
Babor,07:56:12,804,7,---,---,---,---,
Babor,07:56:35,804,2,---,---,---,---,
Babor,07:56:58,803,8,---,---,---,---,
Babor,07:57:19,804,0,---,---,---,---,
Babor,07:57:43,804,2,---,---,---,---,
Babor,07:58:08,803,9,---,---,---,---,
Babor,07:58:32,804,6,---,---,---,---,
Babor,07:58:56,804,8,---,---,---,---,
Babor,07:59:19,804,5,---,---,---,---,
Babor,07:59:42,804,5,---,---,---,---,
Babor,08:00:04,804,5,---,---,---,---,
Babor,08:00:28,804,6,---,---,---,---,
Babor,08:00:52,805,3,---,---,---,---,
Babor,08:01:15,803,9,---,---,---,---,
Babor,08:01:36,804,5,50,8,---,---,
Babor,08:01:59,804,7,47,8,---,---,
Babor,08:02:25,804,7,---,---,---,---,
Babor,08:02:47,804,7,---,---,---,---,
Babor,08:03:10,804,0,---,---,---,---,
Babor,08:03:33,804,8,---,---,---,---,
Babor,08:03:56,804,5,---,---,---,---,
Babor,08:04:17,804,2,48,4,---,---,
Babor,08:04:40,804,2,47,4,---,---,
Babor,08:05:05,803,8,---,---,---,---,
Babor,08:05:27,804,3,46,1,---,---,
Babor,08:05:52,804,1,---,---,---,---,
Babor,08:06:15,803,9,---,---,---,---,
Babor,08:06:38,804,7,48,1,---,---,
Babor,08:07:03,804,2,---,---,---,---,
Babor,08:07:29,---,---,---,---,---,---,
Babor,08:07:51,804,6,---,---,---,---,
Babor,08:08:14,804,6,---,---,---,---,
Babor,08:08:36,804,2,---,---,---,---,
Babor,08:09:00,804,4,---,---,---,---,
Babor,08:09:22,803,7,---,---,---,---,
Babor,08:09:46,804,0,---,---,---,---,
Babor,08:10:08,804,6,43,7,---,---,
Babor,08:10:32,805,1,---,---,---,---,
Babor,08:10:56,804,5,---,---,---,---,
Babor,08:11:12,805,5,---,---,---,---,
Babor,08:11:35,804,6,---,---,---,---,
Babor,08:11:58,804,6,---,---,---,---,
Babor,08:12:21,804,2,---,---,---,---,
Babor,08:12:44,804,5,---,---,---,---,
Babor,08:13:07,804,4,---,---,---,---,
Babor,08:13:31,804,5,---,---,---,---,
Babor,08:13:54,805,7,---,---,---,---,
Babor,08:14:18,805,9,---,---,---,---,
Babor,08:14:40,810,5,---,---,---,---,
Babor,08:15:04,805,4,---,---,---,---,
Babor,08:15:28,804,5,---,---,---,---,
Babor,08:15:50,804,6,---,---,---,---,
Babor,08:16:12,804,7,---,---,---,---,
Babor,08:16:35,804,6,---,---,---,---,
Babor,08:16:59,804,4,---,---,---,---,
Babor,08:17:23,804,5,---,---,---,---,
Babor,08:17:48,804,7,---,---,---,---,
Babor,08:18:11,807,2,---,---,---,---,
Babor,08:18:36,803,6,---,---,---,---,
Babor,08:19:00,806,2,---,---,---,---,
Babor,08:19:23,804,4,---,---,---,---,
Babor,08:19:47,802,7,---,---,---,---,
Babor,08:20:10,802,6,---,---,---,---,
Babor,08:20:33,803,7,43,7,---,---,
Babor,08:20:58,803,5,---,---,---,---,
Babor,08:21:19,803,7,46,2,---,---,
Babor,08:21:45,803,7,44,8,---,---,
Babor,08:22:10,804,6,---,---,---,---,
Babor,08:22:33,804,6,48,0,---,---,
Babor,08:22:56,805,7,---,---,---,---,
Babor,08:23:20,805,3,---,---,---,---,
Babor,08:23:43,804,7,---,---,---,---,
Babor,08:24:06,805,0,---,---,---,---,
Babor,08:24:28,804,8,---,---,---,---,
Babor,08:24:52,804,6,---,---,---,---,
Babor,08:25:16,804,5,---,---,---,---,
Babor,08:25:39,804,6,---,---,---,---,
Babor,08:26:01,804,3,---,---,---,---,
Babor,08:26:24,804,5,---,---,---,---,
Babor,08:26:47,804,7,---,---,---,---,
Babor,08:27:12,804,4,---,---,---,---,
Babor,08:27:36,803,7,---,---,---,---,
Babor,08:28:00,803,0,---,---,---,---,
Babor,08:28:23,802,4,48,1,---,---,
Babor,08:28:48,802,9,40,9,---,---,
Babor,08:29:13,803,4,41,1,---,---,
Babor,08:29:37,804,0,44,9,---,---,
Babor,08:30:02,803,3,46,4,---,---,
Babor,08:30:25,804,6,41,6,---,---,
Babor,08:30:48,804,5,42,7,---,---,
