Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:19:53,664,2,Off,---,---,---,
Capturas 1,06:20:22,668,3,---,---,---,---,
Capturas 1,06:20:46,663,6,Off,---,---,---,
Capturas 1,06:21:15,---,---,---,---,---,---,
Capturas 1,06:21:41,---,---,---,---,---,---,
Capturas 1,06:22:03,666,1,Off,---,---,---,
Capturas 1,06:22:30,665,0,Off,---,---,---,
Capturas 1,06:22:56,665,1,Off,---,---,---,
Capturas 1,06:23:24,665,9,Off,---,---,---,
Capturas 1,06:23:50,664,4,Off,---,---,---,
Capturas 1,06:24:16,664,2,Off,---,---,---,
Capturas 1,06:24:43,664,9,Off,---,---,---,
Capturas 1,06:25:09,664,9,Off,---,---,---,
Capturas 1,06:25:34,665,3,Off,---,---,---,
Capturas 1,06:25:59,665,0,Off,---,---,---,
Capturas 1,06:26:27,665,1,---,---,---,---,
Capturas 1,06:26:52,664,5,Off,---,---,---,
Capturas 1,06:27:18,664,6,Off,---,---,---,
Capturas 1,06:27:45,665,5,Off,---,---,---,
Capturas 1,06:28:10,664,9,Off,---,---,---,
Capturas 1,06:28:38,664,7,Off,---,---,---,
Capturas 1,06:29:04,665,2,Off,---,---,---,
Capturas 1,06:29:29,665,0,Off,---,---,---,
Capturas 1,06:29:55,665,1,Off,---,---,---,
Capturas 1,06:30:21,664,5,Off,---,---,---,
Capturas 1,06:30:49,664,6,Off,---,---,---,
Capturas 1,06:31:17,664,6,Off,---,---,---,
Capturas 1,06:31:43,664,7,Off,---,---,---,
Capturas 1,06:32:08,664,9,Off,---,---,---,
Capturas 1,06:32:34,664,6,Off,---,---,---,
Capturas 1,06:33:00,665,0,Off,---,---,---,
Capturas 1,06:33:24,665,0,Off,---,---,---,
Capturas 1,06:33:49,665,2,Off,---,---,---,
Capturas 1,06:34:17,664,7,Off,---,---,---,
Capturas 1,06:34:45,665,0,Off,---,---,---,
Capturas 1,06:35:15,---,---,---,---,---,---,
Capturas 1,06:35:40,664,4,Off,---,---,---,
Capturas 1,06:36:07,665,3,Off,---,---,---,
Capturas 1,06:36:33,664,8,Off,---,---,---,
Capturas 1,06:36:57,664,9,Off,---,---,---,
Capturas 1,06:37:25,665,2,Off,---,---,---,
Capturas 1,06:37:53,665,2,Off,---,---,---,
Capturas 1,06:38:20,665,3,Off,---,---,---,
Capturas 1,06:38:48,665,2,Off,---,---,---,
Capturas 1,06:39:14,665,2,Off,---,---,---,
Capturas 1,06:39:41,665,3,Off,---,---,---,
Capturas 1,06:40:06,665,7,Off,---,---,---,
Capturas 1,06:40:33,665,1,Off,---,---,---,
Capturas 1,06:40:58,664,6,Off,---,---,---,
Capturas 1,06:41:24,664,7,Off,---,---,---,
Capturas 1,06:41:52,664,6,Off,---,---,---,
Capturas 1,06:42:20,665,1,Off,---,---,---,
Capturas 1,06:42:45,665,4,Off,---,---,---,
Capturas 1,06:43:13,665,1,Off,---,---,---,
Capturas 1,06:43:41,664,8,Off,---,---,---,
Capturas 1,06:44:06,664,6,Off,---,---,---,
Capturas 1,06:44:33,665,3,Off,---,---,---,
Capturas 1,06:44:56,664,9,Off,---,---,---,
Capturas 1,06:45:24,---,---,---,---,---,---,
Capturas 1,06:45:53,---,---,---,---,---,---,
Capturas 1,06:46:20,---,---,---,---,---,---,
Capturas 1,06:46:42,689,3,Off,---,---,---,
Capturas 1,06:47:10,703,9,Off,---,---,---,
Capturas 1,06:47:36,702,9,Off,---,---,---,
Capturas 1,06:48:04,703,3,Off,---,---,---,
Capturas 1,06:48:32,703,6,Off,---,---,---,
Capturas 1,06:49:03,---,---,---,---,---,---,
Capturas 1,06:49:27,703,2,Off,---,---,---,
Capturas 1,06:49:59,---,---,---,---,---,---,
Capturas 1,06:50:22,703,3,Off,---,---,---,
Capturas 1,06:50:50,702,8,Off,---,---,---,
Capturas 1,06:51:18,702,5,Off,---,---,---,
Capturas 1,06:51:46,703,0,Off,---,---,---,
Capturas 1,06:52:10,703,4,Off,---,---,---,
Capturas 1,06:52:36,703,4,Off,---,---,---,
Capturas 1,06:53:04,702,9,Off,---,---,---,
Capturas 1,06:53:31,703,2,Off,---,---,---,
Capturas 1,06:53:57,703,4,Off,---,---,---,
Capturas 1,06:54:25,705,5,Off,---,---,---,
Capturas 1,06:54:51,703,5,Off,---,---,---,
Capturas 1,06:55:19,703,3,Off,---,---,---,
Capturas 1,06:55:47,703,8,Off,---,---,---,
Capturas 1,06:56:16,707,5,---,---,---,---,
Capturas 1,06:56:46,---,---,---,---,---,---,
Capturas 1,06:57:09,703,9,Off,---,---,---,
Capturas 1,06:57:37,703,2,Off,---,---,---,
Capturas 1,06:58:01,703,3,Off,---,---,---,
Capturas 1,06:58:33,---,---,---,---,---,---,
Capturas 1,06:59:00,703,5,---,---,---,---,
Capturas 1,06:59:27,703,4,---,---,---,---,
Capturas 1,06:59:51,703,1,Off,---,---,---,
Capturas 1,07:00:18,703,6,Off,---,---,---,
Capturas 1,07:00:46,703,1,Off,---,---,---,
Capturas 1,07:01:11,703,4,Off,---,---,---,
Capturas 1,07:01:43,---,---,---,---,---,---,
Capturas 1,07:02:08,703,2,Off,---,---,---,
Capturas 1,07:02:36,703,4,Off,---,---,---,
Capturas 1,07:03:04,703,4,Off,---,---,---,
Capturas 1,07:03:31,703,3,Off,---,---,---,
Capturas 1,07:03:56,703,3,Off,---,---,---,
Capturas 1,07:04:23,703,2,Off,---,---,---,
Capturas 1,07:04:52,---,---,---,---,---,---,
Capturas 1,07:05:21,---,---,---,---,---,---,
Capturas 1,07:05:46,704,2,Off,---,---,---,
Capturas 1,07:06:13,702,7,Off,---,---,---,
Capturas 1,07:06:45,---,---,---,---,---,---,
Capturas 1,07:07:15,---,---,---,---,---,---,
Capturas 1,07:07:41,704,0,---,---,---,---,
Capturas 1,07:08:07,703,1,Off,---,---,---,
Capturas 1,07:08:35,703,3,Off,---,---,---,
Capturas 1,07:09:03,703,0,Off,---,---,---,
Capturas 1,07:09:31,702,5,Off,---,---,---,
Capturas 1,07:09:59,702,6,Off,---,---,---,
Capturas 1,07:10:27,702,8,Off,---,---,---,
Capturas 1,07:10:55,703,9,Off,---,---,---,
Capturas 1,07:11:23,---,Off,---,---,---,---,
Capturas 1,07:11:50,702,7,Off,---,---,---,
Capturas 1,07:12:18,702,9,Off,---,---,---,
Capturas 1,07:12:46,703,5,Off,---,---,---,
Capturas 1,07:13:14,703,4,Off,---,---,---,
Capturas 1,07:13:41,703,2,Off,---,---,---,
Capturas 1,07:14:07,703,4,Off,---,---,---,
Capturas 1,07:14:35,705,0,Off,---,---,---,
Capturas 1,07:15:02,702,9,---,---,---,---,
Capturas 1,07:15:25,703,3,Off,---,---,---,
Capturas 1,07:15:57,---,---,---,---,---,---,
Capturas 1,07:16:23,704,4,Off,---,---,---,
Capturas 1,07:16:46,701,9,Off,---,---,---,
Capturas 1,07:17:14,703,0,Off,---,---,---,
Capturas 1,07:17:42,703,3,Off,---,---,---,
Capturas 1,07:18:13,---,---,---,---,---,---,
Capturas 1,07:18:39,703,8,Off,---,---,---,
Capturas 1,07:19:08,705,5,---,---,---,---,
Capturas 1,07:19:35,---,---,---,---,---,---,
Capturas 1,07:20:05,---,---,---,---,---,---,
Capturas 1,07:20:30,---,---,---,---,---,---,
Capturas 1,07:20:57,---,---,---,---,---,---,
Capturas 1,07:21:23,703,4,---,---,---,---,
Capturas 1,07:21:51,---,---,---,---,---,---,
Capturas 1,07:22:20,---,---,---,---,---,---,
Capturas 1,07:22:48,---,---,---,---,---,---,
Capturas 1,07:23:17,---,---,---,---,---,---,
Capturas 1,07:23:47,---,---,---,---,---,---,
Capturas 1,07:24:16,---,---,---,---,---,---,
Capturas 1,07:24:42,705,7,---,---,---,---,
Capturas 1,07:25:11,---,---,---,---,---,---,
Capturas 1,07:25:41,---,---,---,---,---,---,
Capturas 1,07:26:05,703,4,Off,---,---,---,
Capturas 1,07:26:34,703,7,---,---,---,---,
Capturas 1,07:27:04,---,---,---,---,---,---,
Capturas 1,07:27:29,700,4,Off,---,---,---,
Capturas 1,07:27:58,---,---,---,---,---,---,
Capturas 1,07:28:25,---,---,---,---,---,---,
Capturas 1,07:28:54,---,---,---,---,---,---,
Capturas 1,07:29:22,---,---,---,---,---,---,
Capturas 1,07:29:49,---,---,---,---,---,---,
Capturas 1,07:30:11,---,---,---,---,---,---,
Capturas 1,07:30:36,453,7,Off,---,---,---,
Capturas 1,07:31:05,---,---,---,---,---,---,
Capturas 1,07:31:32,---,---,---,---,---,---,
Capturas 1,07:31:54,345,2,Off,---,---,---,
Capturas 1,07:32:19,302,0,Off,---,---,---,
Capturas 1,07:32:44,260,9,Off,---,---,---,
Capturas 1,07:33:09,221,9,Off,---,---,---,
Capturas 1,07:33:34,189,9,Off,---,---,---,
Capturas 1,07:33:59,169,0,Off,---,---,---,
Capturas 1,07:34:24,158,4,Off,---,---,---,
Capturas 1,07:34:49,154,3,Off,---,---,---,
Capturas 1,07:35:14,146,4,Off,---,---,---,
Capturas 1,07:35:42,146,9,Off,---,---,---,
Capturas 1,07:36:10,131,1,Off,---,---,---,
Capturas 1,07:36:38,108,6,Off,---,---,---,
Capturas 1,07:37:06,110,4,Off,---,---,---,
Capturas 1,07:37:34,96,5,Off,---,---,---,
Capturas 1,07:38:03,66,6,On,---,---,---,
Capturas 1,07:38:30,64,2,Off,---,---,---,
Capturas 1,07:38:58,65,9,Off,---,---,---,
Capturas 1,07:39:26,66,1,Off,---,---,---,
Capturas 1,07:39:53,47,7,Off,---,---,---,
Capturas 1,07:40:21,40,1,Off,---,---,---,
Capturas 1,07:40:54,---,---,---,---,---,---,
Capturas 1,07:41:19,28,3,Off,---,---,---,
Capturas 1,07:41:51,---,---,---,---,---,---,
Capturas 1,07:42:16,11,0,Off,---,---,---,
Capturas 1,07:42:45,9,0,On,---,---,---,
Capturas 1,07:43:12,11,5,Off,---,---,---,
Capturas 1,07:43:40,5,9,Off,---,---,---,
Capturas 1,07:44:13,---,---,---,---,---,---,
Capturas 1,07:44:42,---,---,---,---,---,---,
Capturas 1,07:45:11,---,---,---,---,---,---,
Capturas 1,07:45:41,---,---,---,---,---,---,
Capturas 1,07:46:10,---,---,---,---,---,---,
Capturas 1,07:46:35,5,0,Off,---,---,---,
Capturas 1,07:47:03,6,5,Off,---,---,---,
Capturas 1,07:47:35,---,---,---,---,---,---,
Capturas 1,07:48:05,---,---,---,---,---,---,
Capturas 1,07:48:30,7,3,Off,---,---,---,
Capturas 1,07:49:02,---,---,---,---,---,---,
Capturas 1,07:49:32,---,---,---,---,---,---,
Capturas 1,07:50:01,---,---,---,---,---,---,
Capturas 1,07:50:30,---,---,---,---,---,---,
Capturas 1,07:51:00,---,---,---,---,---,---,
Capturas 1,07:51:24,9,1,Off,---,---,---,
Capturas 1,07:51:57,---,---,---,---,---,---,
Capturas 1,07:52:26,---,---,---,---,---,---,
Capturas 1,07:52:56,---,---,---,---,---,---,
Capturas 1,07:53:25,---,---,---,---,---,---,
Capturas 1,07:53:55,---,---,---,---,---,---,
Capturas 1,07:54:24,---,---,---,---,---,---,
Capturas 1,07:54:53,---,---,---,---,---,---,
Capturas 1,07:55:23,---,---,---,---,---,---,
Capturas 1,07:55:52,---,---,---,---,---,---,
Capturas 1,07:56:22,---,---,---,---,---,---,
Capturas 1,07:56:51,---,---,---,---,---,---,
Capturas 1,07:57:20,---,---,---,---,---,---,
Capturas 1,07:57:50,---,---,---,---,---,---,
Capturas 1,07:58:19,---,---,---,---,---,---,
Capturas 1,07:58:48,---,---,---,---,---,---,
Capturas 1,07:59:18,---,---,---,---,---,---,
Capturas 1,07:59:47,---,---,---,---,---,---,
Capturas 1,08:00:17,---,---,---,---,---,---,
Capturas 1,08:00:46,---,---,---,---,---,---,
Capturas 1,08:01:15,---,---,---,---,---,---,
Capturas 1,08:01:45,---,---,---,---,---,---,
Capturas 1,08:02:14,---,---,---,---,---,---,
Capturas 1,08:02:43,---,---,---,---,---,---,
Capturas 1,08:03:13,---,---,---,---,---,---,
Capturas 1,08:03:42,---,---,---,---,---,---,
Capturas 1,08:04:12,---,---,---,---,---,---,
Capturas 1,08:04:41,---,---,---,---,---,---,
Capturas 1,08:05:10,---,---,---,---,---,---,
Capturas 1,08:05:40,---,---,---,---,---,---,
Capturas 1,08:06:09,---,---,---,---,---,---,
Capturas 1,08:06:39,---,---,---,---,---,---,
Capturas 1,08:07:08,---,---,---,---,---,---,
Capturas 1,08:07:37,---,---,---,---,---,---,
Capturas 1,08:08:07,---,---,---,---,---,---,
Capturas 1,08:08:36,---,---,---,---,---,---,
Capturas 1,08:09:05,---,---,---,---,---,---,
Capturas 1,08:09:35,---,---,---,---,---,---,
Capturas 1,08:10:04,---,---,---,---,---,---,
Capturas 1,08:10:34,---,---,---,---,---,---,
Capturas 1,08:11:03,---,---,---,---,---,---,
Capturas 1,08:11:32,---,---,---,---,---,---,
Capturas 1,08:12:02,---,---,---,---,---,---,
Capturas 1,08:12:31,---,---,---,---,---,---,
Capturas 1,08:13:00,---,---,---,---,---,---,
Capturas 1,08:13:30,---,---,---,---,---,---,
Capturas 1,08:13:59,---,---,---,---,---,---,
Capturas 1,08:14:29,---,---,---,---,---,---,
Capturas 1,08:14:58,---,---,---,---,---,---,
Capturas 1,08:15:27,---,---,---,---,---,---,
Capturas 1,08:15:52,64,1,Off,---,---,---,
Capturas 1,08:16:20,66,1,Off,---,---,---,
Capturas 1,08:16:48,64,4,Off,---,---,---,
Capturas 1,08:17:21,---,---,---,---,---,---,
Capturas 1,08:17:45,139,5,Off,---,---,---,
Capturas 1,08:18:13,147,8,Off,---,---,---,
Capturas 1,08:18:46,---,---,---,---,---,---,
Capturas 1,08:19:12,---,---,---,---,---,---,
Capturas 1,08:19:39,---,---,---,---,---,---,
Capturas 1,08:20:05,---,---,---,---,---,---,
Capturas 1,08:20:32,---,---,---,---,---,---,
Capturas 1,08:20:57,---,---,---,---,---,---,
Capturas 1,08:21:27,---,---,---,---,---,---,
Capturas 1,08:21:53,---,---,---,---,---,---,
Capturas 1,08:22:20,---,---,---,---,---,---,
Capturas 1,08:22:45,---,Off,---,---,---,---,
Capturas 1,08:23:14,---,---,---,---,---,---,
Capturas 1,08:23:40,---,---,---,---,---,---,
Capturas 1,08:24:07,---,---,---,---,---,---,
Capturas 1,08:24:31,724,6,---,---,---,---,
Capturas 1,08:24:57,---,---,---,---,---,---,
Capturas 1,08:25:24,---,---,---,---,---,---,
Capturas 1,08:25:52,---,---,---,---,---,---,
Capturas 1,08:26:21,---,---,---,---,---,---,
Capturas 1,08:26:48,---,---,---,---,---,---,
Capturas 1,08:27:18,---,---,---,---,---,---,
Capturas 1,08:27:43,733,3,---,---,---,---,
Capturas 1,08:28:10,---,---,---,---,---,---,
Capturas 1,08:28:40,---,---,---,---,---,---,
Capturas 1,08:29:09,---,---,---,---,---,---,
Capturas 1,08:29:36,---,---,---,---,---,---,
Capturas 1,08:30:04,---,---,---,---,---,---,
Capturas 1,08:30:32,---,---,---,---,---,---,
Capturas 1,08:30:59,---,---,---,---,---,---,
Capturas 1,08:31:27,---,---,---,---,---,---,
Capturas 1,08:31:54,---,---,---,---,---,---,
Capturas 1,08:32:21,---,---,---,---,---,---,
Capturas 1,08:32:47,---,---,---,---,---,---,
Capturas 1,08:33:10,730,3,Off,---,---,---,
Capturas 1,08:33:40,---,---,---,---,---,---,
Capturas 1,08:34:04,731,6,Off,---,---,---,
Capturas 1,08:34:29,733,9,Off,---,---,---,
Capturas 1,08:34:53,730,0,Off,---,---,---,
Capturas 1,08:35:21,730,1,---,---,---,---,
Capturas 1,08:35:49,---,---,---,---,---,---,
Capturas 1,08:36:12,730,4,---,---,---,---,
Capturas 1,08:36:40,---,---,---,---,---,---,
Capturas 1,08:37:06,729,6,Off,---,---,---,
Capturas 1,08:37:33,729,8,Off,---,---,---,
Capturas 1,08:38:01,729,2,Off,---,---,---,
Capturas 1,08:38:28,729,0,Off,---,---,---,
Capturas 1,08:38:56,729,1,Off,---,---,---,
Capturas 1,08:39:25,731,1,---,---,---,---,
Capturas 1,08:39:51,730,2,Off,---,---,---,
Capturas 1,08:40:17,730,9,Off,---,---,---,
Capturas 1,08:40:43,731,8,Off,---,---,---,
Capturas 1,08:41:08,730,7,Off,---,---,---,
Capturas 1,08:41:36,730,8,Off,---,---,---,
Capturas 1,08:42:01,730,6,---,---,---,---,
Capturas 1,08:42:23,730,3,---,---,---,---,
Capturas 1,08:42:48,730,5,Off,---,---,---,
Capturas 1,08:43:17,731,0,---,---,---,---,
Capturas 1,08:43:40,730,1,Off,---,---,---,
Capturas 1,08:44:08,730,0,Off,---,---,---,
Capturas 1,08:44:34,729,7,Off,---,---,---,
Capturas 1,08:45:01,729,6,Off,---,---,---,
Capturas 1,08:45:27,729,7,Off,---,---,---,
Capturas 1,08:45:55,729,9,Off,---,---,---,
Capturas 1,08:46:21,730,2,Off,---,---,---,
Capturas 1,08:46:49,730,4,Off,---,---,---,
Capturas 1,08:47:14,730,9,Off,---,---,---,
Capturas 1,08:47:42,731,1,Off,---,---,---,
Capturas 1,08:48:10,730,2,Off,---,---,---,
Capturas 1,08:48:36,730,9,Off,---,---,---,
Capturas 1,08:49:01,730,6,Off,---,---,---,
Capturas 1,08:49:27,730,6,Off,---,---,---,
Capturas 1,08:49:54,730,6,Off,---,---,---,
Capturas 1,08:50:18,730,9,Off,---,---,---,
Capturas 1,08:50:43,730,7,Off,---,---,---,
Capturas 1,08:51:11,730,9,Off,---,---,---,
Capturas 1,08:51:37,731,1,Off,---,---,---,
Capturas 1,08:52:05,731,0,Off,---,---,---,
Capturas 1,08:52:28,731,1,Off,---,---,---,
Capturas 1,08:52:56,730,8,Off,---,---,---,
Capturas 1,08:53:22,730,9,Off,---,---,---,
Capturas 1,08:53:45,731,2,Off,---,---,---,
Capturas 1,08:54:11,731,2,Off,---,---,---,
Capturas 1,08:54:36,731,0,Off,---,---,---,
Capturas 1,08:55:00,730,8,Off,---,---,---,
Capturas 1,08:55:26,730,2,Off,---,---,---,
Capturas 1,08:55:54,730,8,Off,---,---,---,
Capturas 1,08:56:25,---,---,---,---,---,---,
Capturas 1,08:56:46,730,9,Off,---,---,---,
Capturas 1,08:57:12,731,3,Off,---,---,---,
Capturas 1,08:57:38,731,0,Off,---,---,---,
Capturas 1,08:58:06,731,1,Off,---,---,---,
Capturas 1,08:58:34,730,7,Off,---,---,---,
Capturas 1,08:59:01,730,7,Off,---,---,---,
Capturas 1,08:59:26,732,2,Off,---,---,---,
Capturas 1,08:59:52,731,2,Off,---,---,---,
Capturas 1,09:00:18,731,4,Off,---,---,---,
Capturas 1,09:00:43,731,5,Off,---,---,---,
Capturas 1,09:01:10,731,0,Off,---,---,---,
Capturas 1,09:01:36,731,6,Off,---,---,---,
Capturas 1,09:02:03,731,9,Off,---,---,---,
Capturas 1,09:02:27,731,2,Off,---,---,---,
Capturas 1,09:02:59,---,---,---,---,---,---,
Capturas 1,09:03:21,730,7,Off,---,---,---,
Capturas 1,09:03:49,730,4,Off,---,---,---,
Capturas 1,09:04:14,730,1,Off,---,---,---,
Capturas 1,09:04:44,---,---,---,---,---,---,
Capturas 1,09:05:09,731,8,Off,---,---,---,
Capturas 1,09:05:37,731,2,Off,---,---,---,
Capturas 1,09:06:01,731,7,Off,---,---,---,
Capturas 1,09:06:29,731,4,Off,---,---,---,
Capturas 1,09:06:56,---,---,---,---,---,---,
Capturas 1,09:07:21,731,1,Off,---,---,---,
Capturas 1,09:07:49,732,5,Off,---,---,---,
Capturas 1,09:08:21,---,---,---,---,---,---,
Capturas 1,09:08:44,731,4,Off,---,---,---,
Capturas 1,09:09:11,737,1,---,---,---,---,
Capturas 1,09:09:37,732,1,Off,---,---,---,
Capturas 1,09:10:06,---,---,---,---,---,---,
Capturas 1,09:10:30,731,3,On,---,---,---,
Capturas 1,09:10:56,731,0,Off,---,---,---,
Capturas 1,09:11:23,731,8,Off,---,---,---,
Capturas 1,09:11:50,731,4,On,---,---,---,
Capturas 1,09:12:16,732,7,---,---,---,---,
Capturas 1,09:12:42,734,0,---,---,---,---,
Capturas 1,09:13:05,731,2,Off,---,---,---,
Capturas 1,09:13:31,731,0,Off,---,---,---,
Capturas 1,09:13:55,731,0,Off,---,---,---,
Capturas 1,09:14:20,731,4,Off,---,---,---,
Capturas 1,09:14:45,730,9,Off,---,---,---,
Capturas 1,09:15:13,731,7,Off,---,---,---,
Capturas 1,09:15:41,731,2,Off,---,---,---,
Capturas 1,09:16:07,731,1,---,---,---,---,
Capturas 1,09:16:36,---,---,---,---,---,---,
Capturas 1,09:17:01,731,0,Off,---,---,---,
Capturas 1,09:17:29,731,5,Off,---,---,---,
Capturas 1,09:17:55,731,0,Off,---,---,---,
Capturas 1,09:18:26,---,---,---,---,---,---,
Capturas 1,09:18:56,---,---,---,---,---,---,
Capturas 1,09:19:21,731,3,Off,---,---,---,
Capturas 1,09:19:47,730,5,Off,---,---,---,
Capturas 1,09:20:12,730,7,Off,---,---,---,
Capturas 1,09:20:37,730,1,Off,---,---,---,
Capturas 1,09:21:03,731,4,Off,---,---,---,
Capturas 1,09:21:32,---,---,---,---,---,---,
Capturas 1,09:21:59,---,---,---,---,---,---,
Capturas 1,09:22:25,732,4,Off,---,---,---,
Capturas 1,09:22:51,731,3,Off,---,---,---,
Capturas 1,09:23:20,731,4,On,---,---,---,
Capturas 1,09:23:48,737,1,On,---,---,---,
Capturas 1,09:24:16,730,9,On,---,---,---,
Capturas 1,09:24:42,730,5,On,---,---,---,
Capturas 1,09:25:08,730,9,On,---,---,---,
Capturas 1,09:25:36,730,4,On,---,---,---,
Capturas 1,09:26:02,731,0,On,---,---,---,
Capturas 1,09:26:30,---,---,---,---,---,---,
Capturas 1,09:26:53,731,4,---,---,---,---,
Capturas 1,09:27:20,731,8,---,---,---,---,
Capturas 1,09:27:42,734,7,On,---,---,---,
Capturas 1,09:28:06,733,2,On,---,---,---,
Capturas 1,09:28:31,731,4,On,---,---,---,
Capturas 1,09:28:57,731,4,On,---,---,---,
Capturas 1,09:29:23,731,3,---,---,---,---,
Capturas 1,09:29:50,734,8,On,---,---,---,
Capturas 1,09:30:18,731,4,---,---,---,---,
Capturas 1,09:30:47,---,---,---,---,---,---,
Capturas 1,09:31:17,---,---,---,---,---,---,
Capturas 1,09:31:44,---,---,---,---,---,---,
Capturas 1,09:32:06,732,8,---,---,---,---,
Capturas 1,09:32:33,---,---,---,---,---,---,
Capturas 1,09:32:58,731,3,On,---,---,---,
Capturas 1,09:33:26,731,6,---,---,---,---,
Capturas 1,09:33:53,731,9,On,---,---,---,
Capturas 1,09:34:21,731,9,---,---,---,---,
Capturas 1,09:34:46,736,2,---,---,---,---,
Capturas 1,09:35:15,---,---,---,---,---,---,
Capturas 1,09:35:42,732,6,---,---,---,---,
Capturas 1,09:36:12,---,---,---,---,---,---,
Capturas 1,09:36:41,---,---,---,---,---,---,
Capturas 1,09:37:11,---,---,---,---,---,---,
Capturas 1,09:37:35,733,0,---,---,---,---,
Capturas 1,09:38:00,---,---,---,---,---,---,
Capturas 1,09:38:29,---,---,---,---,---,---,
Capturas 1,09:38:59,---,---,---,---,---,---,
Capturas 1,09:39:24,---,---,---,---,---,---,
Capturas 1,09:39:50,---,---,---,---,---,---,
Capturas 1,09:40:16,---,---,---,---,---,---,
Capturas 1,09:40:44,---,---,---,---,---,---,
Capturas 1,09:41:12,---,---,---,---,---,---,
Capturas 1,09:41:39,---,---,---,---,---,---,
Capturas 1,09:42:05,---,---,---,---,---,---,
Capturas 1,09:42:29,---,---,---,---,---,---,
Capturas 1,09:42:52,544,2,Off,---,---,---,
Capturas 1,09:43:17,521,4,Off,---,---,---,
Capturas 1,09:43:42,496,7,Off,---,---,---,
Capturas 1,09:44:07,471,2,Off,---,---,---,
Capturas 1,09:44:32,445,9,Off,---,---,---,
Capturas 1,09:44:57,423,2,Off,---,---,---,
Capturas 1,09:45:22,399,5,Off,---,---,---,
Capturas 1,09:45:47,370,6,Off,---,---,---,
Capturas 1,09:46:12,341,6,Off,---,---,---,
Capturas 1,09:46:37,311,0,Off,---,---,---,
Capturas 1,09:47:02,282,2,Off,---,---,---,
Capturas 1,09:47:27,257,7,Off,---,---,---,
