Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,14:53:07,1791,2,---,---,---,---,
Babor,14:53:33,---,---,---,---,---,---,
Babor,14:53:57,---,---,---,---,---,---,
Babor,14:54:21,---,---,---,---,---,---,
Babor,14:54:49,---,---,---,---,---,---,
Babor,14:55:13,---,---,---,---,---,---,
Babor,14:55:36,1731,6,---,---,---,---,
Babor,14:56:02,---,---,---,---,---,---,
Babor,14:56:26,---,---,---,---,---,---,
Babor,14:56:51,---,---,---,---,---,---,
Babor,14:57:15,---,---,---,---,---,---,
Babor,14:57:39,---,---,---,---,---,---,
Babor,14:58:03,---,---,---,---,---,---,
Babor,14:58:28,---,---,---,---,---,---,
Babor,14:58:52,---,---,---,---,---,---,
Babor,14:59:16,---,---,---,---,---,---,
Babor,14:59:41,---,---,---,---,---,---,
Babor,15:00:05,---,---,---,---,---,---,
Babor,15:00:29,---,---,---,---,---,---,
Babor,15:00:54,---,---,---,---,---,---,
Babor,15:01:18,---,---,---,---,---,---,
Babor,15:01:42,---,---,---,---,---,---,
Babor,15:02:07,---,---,---,---,---,---,
Babor,15:02:31,---,---,---,---,---,---,
Babor,15:02:55,---,---,---,---,---,---,
Babor,15:03:20,---,---,---,---,---,---,
Babor,15:03:44,---,---,---,---,---,---,
Babor,15:04:08,---,---,---,---,---,---,
Babor,15:04:32,---,---,---,---,---,---,
Babor,15:04:57,---,---,---,---,---,---,
Babor,15:05:21,---,---,---,---,---,---,
Babor,15:05:46,---,---,---,---,---,---,
Babor,15:06:10,---,---,---,---,---,---,
Babor,15:06:34,---,---,---,---,---,---,
Babor,15:06:59,---,---,---,---,---,---,
Babor,15:07:23,---,---,---,---,---,---,
Babor,15:07:47,---,---,---,---,---,---,
Babor,15:08:10,1732,4,---,---,---,---,
Babor,15:08:36,---,---,---,---,---,---,
Babor,15:09:00,---,---,---,---,---,---,
Babor,15:09:25,---,---,---,---,---,---,
Babor,15:09:49,---,---,---,---,---,---,
Babor,15:10:13,---,---,---,---,---,---,
Babor,15:10:37,---,---,---,---,---,---,
Babor,15:11:01,---,---,---,---,---,---,
Babor,15:11:26,---,---,---,---,---,---,
Babor,15:11:49,1793,8,---,---,---,---,
Babor,15:12:14,---,---,---,---,---,---,
Babor,15:12:36,1793,9,45,9,---,---,
Babor,15:13:04,---,---,---,---,---,---,
Babor,15:13:30,---,---,---,---,---,---,
Babor,15:13:54,---,---,---,---,---,---,
Babor,15:14:18,---,---,---,---,---,---,
Babor,15:14:43,---,---,---,---,---,---,
Babor,15:15:07,---,---,---,---,---,---,
Babor,15:15:31,---,---,---,---,---,---,
Babor,15:15:55,---,---,---,---,---,---,
Babor,15:16:19,---,---,---,---,---,---,
Babor,15:16:44,---,---,---,---,---,---,
Babor,15:17:08,---,---,---,---,---,---,
Babor,15:17:32,---,---,---,---,---,---,
Babor,15:17:57,---,---,---,---,---,---,
Babor,15:18:21,---,---,---,---,---,---,
Babor,15:18:45,---,---,---,---,---,---,
Babor,15:19:09,---,---,---,---,---,---,
Babor,15:19:34,---,---,---,---,---,---,
Babor,15:19:58,---,---,---,---,---,---,
Babor,15:20:23,---,---,---,---,---,---,
Babor,15:20:50,---,---,---,---,---,---,
Babor,15:21:14,---,---,---,---,---,---,
Babor,15:21:38,---,---,---,---,---,---,
Babor,15:22:01,1731,7,---,---,---,---,
Babor,15:22:25,1731,7,-8,6,---,---,
Babor,15:22:54,---,---,---,---,---,---,
Babor,15:23:21,---,---,---,---,---,---,
Babor,15:23:46,---,---,---,---,---,---,
Babor,15:24:10,---,---,---,---,---,---,
Babor,15:24:35,---,---,---,---,---,---,
Babor,15:24:59,---,---,---,---,---,---,
Babor,15:25:23,---,---,---,---,---,---,
Babor,15:25:46,1732,1,---,---,---,---,
Babor,15:26:12,---,---,---,---,---,---,
Babor,15:26:36,---,---,---,---,---,---,
Babor,15:27:00,---,---,---,---,---,---,
Babor,15:27:24,---,---,---,---,---,---,
Babor,15:27:49,---,---,---,---,---,---,
Babor,15:28:14,1732,1,---,---,---,---,
Babor,15:28:40,---,---,---,---,---,---,
Babor,15:29:05,---,---,---,---,---,---,
Babor,15:29:29,---,---,---,---,---,---,
Babor,15:29:53,---,---,---,---,---,---,
Babor,15:30:17,---,---,---,---,---,---,
Babor,15:30:42,---,---,---,---,---,---,
Babor,15:31:05,1732,6,---,---,---,---,
Babor,15:31:33,---,---,---,---,---,---,
Babor,15:31:58,---,---,---,---,---,---,
Babor,15:32:22,---,---,---,---,---,---,
Babor,15:32:46,---,---,---,---,---,---,
Babor,15:33:10,---,---,---,---,---,---,
Babor,15:33:35,---,---,---,---,---,---,
Babor,15:33:59,---,---,---,---,---,---,
Babor,15:34:22,---,---,---,---,---,---,
Babor,15:34:51,---,---,---,---,---,---,
