Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,08:41:17,807,9,34,4,---,---,
Estribor,08:41:44,808,1,34,8,---,---,
Estribor,08:42:12,---,---,---,---,---,---,
Estribor,08:42:35,808,2,35,4,---,---,
Estribor,08:42:59,808,1,34,6,---,---,
Estribor,08:43:24,811,2,33,0,---,---,
Estribor,08:43:48,808,2,34,0,---,---,
Estribor,08:44:13,808,4,33,6,---,---,
Estribor,08:44:39,808,6,33,2,---,---,
Estribor,08:45:05,808,6,---,---,---,---,
Estribor,08:45:29,808,4,---,---,---,---,
Estribor,08:45:52,808,4,33,2,---,---,
Estribor,08:46:19,807,7,---,---,---,---,
Estribor,08:46:42,808,1,33,0,---,---,
Estribor,08:47:07,809,4,32,2,---,---,
Estribor,08:47:39,---,---,---,---,---,---,
Estribor,08:48:03,808,2,32,5,---,---,
Estribor,08:48:33,---,---,---,---,---,---,
Estribor,08:48:58,808,3,32,2,---,---,
Estribor,08:49:23,808,3,33,0,---,---,
Estribor,08:49:49,808,3,32,7,---,---,
Estribor,08:50:17,---,---,---,---,---,---,
Estribor,08:50:41,808,2,32,9,---,---,
Estribor,08:51:08,808,2,35,1,---,---,
Estribor,08:51:33,808,5,---,---,---,---,
Estribor,08:51:56,809,8,32,2,---,---,
Estribor,08:52:21,809,1,32,3,---,---,
Estribor,08:52:46,808,5,32,3,---,---,
Estribor,08:53:11,808,5,33,9,---,---,
Estribor,08:53:37,808,7,32,7,---,---,
Estribor,08:54:02,809,0,32,3,---,---,
Estribor,08:54:27,812,0,31,8,---,---,
Estribor,08:54:51,808,5,33,4,---,---,
Estribor,08:55:16,809,7,33,6,---,---,
Estribor,08:55:43,808,9,33,3,---,---,
Estribor,08:56:08,809,1,32,7,---,---,
Estribor,08:56:33,809,0,32,2,---,---,
Estribor,08:56:58,808,8,32,3,---,---,
Estribor,08:57:22,809,1,32,3,---,---,
Estribor,08:57:48,809,1,33,0,---,---,
Estribor,08:58:14,810,2,---,---,---,---,
Estribor,08:58:36,812,1,30,6,---,---,
Estribor,08:59:03,809,3,32,4,---,---,
Estribor,08:59:28,808,9,31,8,---,---,
Estribor,08:59:54,813,7,---,---,---,---,
Estribor,09:00:18,809,0,32,2,---,---,
Estribor,09:00:43,809,0,31,6,---,---,
Estribor,09:01:08,813,5,28,8,---,---,
Estribor,09:01:32,809,0,31,0,---,---,
Estribor,09:01:59,809,7,31,0,---,---,
Estribor,09:02:26,809,0,---,---,---,---,
Estribor,09:02:51,809,3,30,9,---,---,
Estribor,09:03:18,809,3,---,---,---,---,
Estribor,09:03:43,809,3,30,7,---,---,
Estribor,09:04:09,809,1,31,1,---,---,
Estribor,09:04:34,812,0,28,9,---,---,
Estribor,09:05:01,810,5,---,---,---,---,
Estribor,09:05:26,809,6,29,4,---,---,
Estribor,09:05:50,809,3,29,4,---,---,
Estribor,09:06:15,809,3,30,4,---,---,
Estribor,09:06:44,---,---,---,---,---,---,
Estribor,09:07:08,808,7,30,0,---,---,
Estribor,09:07:35,809,3,30,4,---,---,
Estribor,09:08:01,809,1,31,0,---,---,
Estribor,09:08:29,806,3,---,---,---,---,
Estribor,09:08:58,---,---,---,---,---,---,
Estribor,09:09:28,---,---,---,---,---,---,
Estribor,09:09:51,807,1,---,---,---,---,
Estribor,09:10:16,807,3,---,---,---,---,
Estribor,09:10:41,806,1,---,---,---,---,
Estribor,09:11:11,---,---,---,---,---,---,
Estribor,09:11:38,---,---,---,---,---,---,
Estribor,09:12:05,808,3,---,---,---,---,
Estribor,09:12:30,808,6,---,---,---,---,
Estribor,09:12:57,---,---,---,---,---,---,
Estribor,09:13:24,---,---,---,---,---,---,
Estribor,09:13:54,---,---,---,---,---,---,
Estribor,09:14:21,---,---,---,---,---,---,
Estribor,09:14:48,809,6,---,---,---,---,
Estribor,09:15:15,812,6,---,---,---,---,
Estribor,09:15:42,---,---,---,---,---,---,
Estribor,09:16:04,808,9,29,0,---,---,
Estribor,09:16:32,808,6,29,0,---,---,
Estribor,09:17:01,808,4,---,---,---,---,
Estribor,09:17:30,---,---,---,---,---,---,
Estribor,09:18:00,---,---,---,---,---,---,
Estribor,09:18:25,808,8,---,---,---,---,
Estribor,09:18:51,808,8,---,---,---,---,
Estribor,09:19:19,---,---,---,---,---,---,
Estribor,09:19:44,808,2,31,0,---,---,
Estribor,09:20:12,808,4,30,5,---,---,
Estribor,09:20:38,809,1,31,7,---,---,
Estribor,09:21:08,---,---,---,---,---,---,
Estribor,09:21:32,808,3,32,4,---,---,
Estribor,09:21:59,808,4,31,8,---,---,
Estribor,09:22:25,808,4,31,9,---,---,
Estribor,09:22:52,808,7,---,---,---,---,
Estribor,09:23:17,809,0,31,4,---,---,
Estribor,09:23:46,---,---,---,---,---,---,
Estribor,09:24:10,808,7,32,9,---,---,
Estribor,09:24:37,808,9,31,5,---,---,
Estribor,09:25:07,---,---,---,---,---,---,
Estribor,09:25:36,---,---,---,---,---,---,
Estribor,09:26:04,---,---,---,---,---,---,
Estribor,09:26:28,809,0,30,9,---,---,
Estribor,09:26:58,---,---,---,---,---,---,
Estribor,09:27:23,808,9,29,9,---,---,
Estribor,09:27:49,809,0,31,7,---,---,
Estribor,09:28:15,809,3,32,0,---,---,
Estribor,09:28:42,809,7,32,4,---,---,
Estribor,09:29:08,808,9,29,6,---,---,
Estribor,09:29:34,808,7,31,4,---,---,
Estribor,09:30:03,---,---,---,---,---,---,
Estribor,09:30:28,809,1,---,---,---,---,
Estribor,09:30:56,809,8,---,---,---,---,
Estribor,09:31:20,808,4,29,9,---,---,
Estribor,09:31:49,811,0,---,---,---,---,
Estribor,09:32:17,---,---,---,---,---,---,
Estribor,09:32:44,809,5,---,---,---,---,
Estribor,09:33:13,---,---,---,---,---,---,
Estribor,09:33:39,809,1,29,2,---,---,
Estribor,09:34:08,---,---,---,---,---,---,
Estribor,09:34:38,---,---,---,---,---,---,
Estribor,09:35:03,809,1,---,---,---,---,
Estribor,09:35:30,811,6,---,---,---,---,
Estribor,09:35:59,---,---,---,---,---,---,
Estribor,09:36:24,808,7,---,---,---,---,
Estribor,09:36:54,---,---,---,---,---,---,
Estribor,09:37:23,---,---,---,---,---,---,
Estribor,09:37:50,808,7,---,---,---,---,
Estribor,09:38:16,809,6,30,2,---,---,
Estribor,09:38:44,809,3,---,---,---,---,
Estribor,09:39:13,---,---,---,---,---,---,
Estribor,09:39:36,809,1,29,0,---,---,
Estribor,09:40:02,808,7,29,0,---,---,
Estribor,09:40:28,809,3,30,9,---,---,
Estribor,09:40:59,---,---,---,---,---,---,
Estribor,09:41:24,808,9,28,6,---,---,
Estribor,09:41:55,---,---,---,---,---,---,
Estribor,09:42:21,808,3,---,---,---,---,
Estribor,09:42:48,808,8,---,---,---,---,
Estribor,09:43:18,---,---,---,---,---,---,
Estribor,09:43:47,---,---,---,---,---,---,
Estribor,09:44:15,---,---,---,---,---,---,
Estribor,09:44:43,---,---,---,---,---,---,
Estribor,09:45:08,810,6,---,---,---,---,
Estribor,09:45:36,---,---,---,---,---,---,
Estribor,09:46:02,808,3,29,6,---,---,
Estribor,09:46:30,808,6,30,5,---,---,
Estribor,09:46:59,---,---,---,---,---,---,
Estribor,09:47:25,808,7,29,3,---,---,
Estribor,09:47:51,810,2,27,7,---,---,
Estribor,09:48:16,808,9,28,3,---,---,
Estribor,09:48:44,808,9,27,8,---,---,
Estribor,09:49:09,808,7,27,3,---,---,
Estribor,09:49:36,808,6,27,7,---,---,
Estribor,09:50:04,809,1,---,---,---,---,
Estribor,09:50:33,---,---,---,---,---,---,
Estribor,09:51:03,---,---,---,---,---,---,
Estribor,09:51:29,808,9,28,5,---,---,
Estribor,09:51:58,---,---,---,---,---,---,
Estribor,09:52:25,---,---,---,---,---,---,
Estribor,09:52:51,808,9,---,---,---,---,
Estribor,09:53:14,808,7,---,---,---,---,
Estribor,09:53:42,---,---,---,---,---,---,
Estribor,09:54:11,---,---,---,---,---,---,
Estribor,09:54:37,808,5,---,---,---,---,
Estribor,09:55:03,808,3,32,0,---,---,
Estribor,09:55:28,808,7,31,6,---,---,
Estribor,09:55:57,809,3,---,---,---,---,
Estribor,09:56:20,808,6,31,9,---,---,
Estribor,09:56:44,808,7,31,6,---,---,
Estribor,09:57:10,808,2,31,2,---,---,
Estribor,09:57:35,808,5,31,7,---,---,
Estribor,09:58:04,807,8,---,---,---,---,
Estribor,09:58:29,807,7,32,1,---,---,
Estribor,09:58:54,808,0,31,0,---,---,
Estribor,09:59:21,807,8,---,---,---,---,
Estribor,09:59:46,808,2,31,2,---,---,
Estribor,10:00:13,808,4,30,9,---,---,
Estribor,10:00:39,809,2,30,2,---,---,
Estribor,10:01:05,808,5,30,3,---,---,
Estribor,10:01:33,---,---,---,---,---,---,
Estribor,10:02:03,---,---,---,---,---,---,
Estribor,10:02:26,812,2,31,2,---,---,
Estribor,10:02:51,808,2,30,3,---,---,
Estribor,10:03:21,---,---,---,---,---,---,
Estribor,10:03:48,808,2,---,---,---,---,
Estribor,10:04:13,808,7,29,5,---,---,
Estribor,10:04:41,809,3,---,---,---,---,
Estribor,10:05:06,809,2,28,5,---,---,
Estribor,10:05:34,809,4,---,---,---,---,
Estribor,10:06:01,---,---,---,---,---,---,
Estribor,10:06:26,808,9,29,0,---,---,
Estribor,10:06:53,---,---,---,---,---,---,
Estribor,10:07:21,---,---,---,---,---,---,
Estribor,10:07:47,809,5,---,---,---,---,
Estribor,10:08:14,---,---,---,---,---,---,
Estribor,10:08:42,---,---,---,---,---,---,
Estribor,10:09:05,809,5,28,2,---,---,
Estribor,10:09:30,810,1,27,8,---,---,
Estribor,10:09:55,809,8,28,3,---,---,
Estribor,10:10:22,810,4,28,1,---,---,
Estribor,10:10:46,809,8,28,3,---,---,
Estribor,10:11:15,---,---,---,---,---,---,
Estribor,10:11:38,808,3,30,3,---,---,
Estribor,10:12:07,---,---,---,---,---,---,
Estribor,10:12:33,808,6,29,1,---,---,
Estribor,10:13:05,---,---,---,---,---,---,
Estribor,10:13:34,---,---,---,---,---,---,
Estribor,10:14:00,808,9,---,---,---,---,
Estribor,10:14:27,809,5,---,---,---,---,
Estribor,10:14:49,809,1,32,1,---,---,
Estribor,10:15:14,809,4,---,---,---,---,
Estribor,10:15:42,---,---,---,---,---,---,
Estribor,10:16:10,---,---,---,---,---,---,
Estribor,10:16:36,808,9,29,6,---,---,
Estribor,10:17:01,---,---,---,---,---,---,
Estribor,10:17:29,747,0,---,---,---,---,
Estribor,10:18:00,---,---,---,---,---,---,
Estribor,10:18:27,651,8,---,---,---,---,
Estribor,10:18:51,615,6,29,8,---,---,
Estribor,10:19:16,584,4,30,3,---,---,
Estribor,10:19:43,550,5,29,7,---,---,
Estribor,10:20:08,519,5,29,6,---,---,
Estribor,10:20:33,490,0,30,6,---,---,
Estribor,10:20:58,459,6,29,6,---,---,
Estribor,10:21:23,431,5,29,1,---,---,
Estribor,10:21:52,---,---,---,---,---,---,
Estribor,10:22:20,---,---,---,---,---,---,
Estribor,10:22:42,332,3,31,3,---,---,
Estribor,10:23:07,301,9,30,7,---,---,
Estribor,10:23:32,272,4,26,6,---,---,
Estribor,10:24:02,---,24,8,---,---,---,
Estribor,10:24:23,204,5,21,1,---,---,
Estribor,10:24:48,170,9,19,2,---,---,
Estribor,10:25:12,141,6,21,6,---,---,
Estribor,10:25:37,111,5,21,7,---,---,
Estribor,10:26:01,84,8,20,4,---,---,
Estribor,10:26:27,59,3,15,0,---,---,
Estribor,10:26:50,36,4,10,8,---,---,
Estribor,10:27:14,---,---,---,---,---,---,
Estribor,10:27:36,14,3,4,7,---,---,
Estribor,10:28:01,10,7,---,---,---,---,
Estribor,10:28:31,---,---,---,---,---,---,
Estribor,10:28:53,---,16,9,---,---,---,
Estribor,10:29:21,---,---,---,---,---,---,
Estribor,10:29:49,---,---,---,---,---,---,
Estribor,10:30:17,---,---,---,---,---,---,
Estribor,10:30:44,---,---,---,---,---,---,
Estribor,10:31:12,---,---,---,---,---,---,
Estribor,10:31:41,2803,9,---,---,---,---,
Estribor,10:32:06,---,22,0,---,---,---,
Estribor,10:32:29,543,1,35,2,---,---,
Estribor,10:32:59,---,---,---,---,---,---,
Estribor,10:33:23,1129,5,---,---,---,---,
Estribor,10:33:48,---,---,---,---,---,---,
Estribor,10:34:16,---,---,---,---,---,---,
Estribor,10:34:42,---,---,---,---,---,---,
Estribor,10:35:10,---,---,---,---,---,---,
Estribor,10:35:38,---,---,---,---,---,---,
Estribor,10:36:07,---,---,---,---,---,---,
Estribor,10:36:37,---,---,---,---,---,---,
Estribor,10:37:06,---,---,---,---,---,---,
Estribor,10:37:34,---,---,---,---,---,---,
Estribor,10:37:59,2375,2,---,---,---,---,
Estribor,10:38:25,---,---,---,---,---,---,
Estribor,10:38:55,---,---,---,---,---,---,
Estribor,10:39:23,---,14,7,---,---,---,
Estribor,10:39:48,1671,6,11,5,---,---,
Estribor,10:40:16,---,---,---,---,---,---,
Estribor,10:40:39,---,---,---,---,---,---,
Estribor,10:41:08,---,---,---,---,---,---,
Estribor,10:41:34,---,---,---,---,---,---,
Estribor,10:42:05,---,---,---,---,---,---,
Estribor,10:42:30,---,---,---,---,---,---,
Estribor,10:42:53,---,---,---,---,---,---,
Estribor,10:43:24,---,---,---,---,---,---,
Estribor,10:43:54,2788,1,---,---,---,---,
Estribor,10:44:23,---,---,---,---,---,---,
Estribor,10:44:50,---,---,---,---,---,---,
Estribor,10:45:20,---,---,---,---,---,---,
Estribor,10:45:49,---,---,---,---,---,---,
Estribor,10:46:18,---,---,---,---,---,---,
Estribor,10:46:48,---,---,---,---,---,---,
Estribor,10:47:17,---,---,---,---,---,---,
Estribor,10:47:47,---,---,---,---,---,---,
Estribor,10:48:16,---,---,---,---,---,---,
Estribor,10:48:45,---,---,---,---,---,---,
Estribor,10:49:15,---,---,---,---,---,---,
Estribor,10:49:44,---,---,---,---,---,---,
Estribor,10:50:14,---,---,---,---,---,---,
Estribor,10:50:43,---,---,---,---,---,---,
Estribor,10:51:12,---,---,---,---,---,---,
Estribor,10:51:42,---,---,---,---,---,---,
Estribor,10:52:11,---,---,---,---,---,---,
Estribor,10:52:40,---,---,---,---,---,---,
Estribor,10:53:08,---,---,---,---,---,---,
Estribor,10:53:36,---,---,---,---,---,---,
Estribor,10:54:04,---,---,---,---,---,---,
Estribor,10:54:32,---,---,---,---,---,---,
Estribor,10:55:00,---,---,---,---,---,---,
Estribor,10:55:28,---,---,---,---,---,---,
Estribor,10:55:58,---,---,---,---,---,---,
Estribor,10:56:22,12,8,---,---,---,---,
Estribor,10:56:46,23,5,6,0,---,---,
Estribor,10:57:13,---,6,4,---,---,---,
Estribor,10:57:39,132,2,9,5,---,---,
Estribor,10:58:08,---,---,---,---,---,---,
Estribor,10:58:37,---,---,---,---,---,---,
Estribor,10:59:00,351,2,14,1,---,---,
Estribor,10:59:32,---,---,---,---,---,---,
Estribor,11:00:00,---,---,---,---,---,---,
Estribor,11:00:29,---,---,---,---,---,---,
Estribor,11:00:59,---,---,---,---,---,---,
Estribor,11:01:28,---,---,---,---,---,---,
Estribor,11:01:51,---,15,8,---,---,---,
Estribor,11:02:20,---,---,---,---,---,---,
Estribor,11:02:45,844,8,9,0,---,---,
Estribor,11:03:15,---,---,---,---,---,---,
Estribor,11:03:43,---,---,---,---,---,---,
Estribor,11:04:09,845,6,17,9,---,---,
Estribor,11:04:32,846,0,19,0,---,---,
Estribor,11:04:58,846,2,---,---,---,---,
Estribor,11:05:26,---,---,---,---,---,---,
Estribor,11:05:50,845,9,25,9,---,---,
Estribor,11:06:15,851,7,23,2,---,---,
Estribor,11:06:40,845,8,---,---,---,---,
Estribor,11:07:04,845,5,29,4,---,---,
Estribor,11:07:28,846,1,30,8,---,---,
Estribor,11:07:53,846,2,31,2,---,---,
Estribor,11:08:20,846,0,31,8,---,---,
Estribor,11:08:45,845,6,31,9,---,---,
Estribor,11:09:10,845,5,31,5,---,---,
Estribor,11:09:36,845,6,31,3,---,---,
Estribor,11:10:07,---,---,---,---,---,---,
Estribor,11:10:32,846,2,31,0,---,---,
Estribor,11:10:58,845,6,31,3,---,---,
Estribor,11:11:24,846,0,31,4,---,---,
Estribor,11:11:49,845,6,31,5,---,---,
Estribor,11:12:15,846,0,31,7,---,---,
Estribor,11:12:40,845,1,31,6,---,---,
Estribor,11:13:06,847,4,---,---,---,---,
Estribor,11:13:28,846,1,31,7,---,---,
Estribor,11:13:54,846,0,31,9,---,---,
Estribor,11:14:20,845,8,31,3,---,---,
Estribor,11:14:51,---,---,---,---,---,---,
Estribor,11:15:17,845,4,32,8,---,---,
Estribor,11:15:43,843,0,32,8,---,---,
Estribor,11:16:10,845,3,---,---,---,---,
Estribor,11:16:34,843,9,---,---,---,---,
Estribor,11:16:57,844,0,---,---,---,---,
Estribor,11:17:22,843,6,---,---,---,---,
Estribor,11:17:46,844,2,---,---,---,---,
Estribor,11:18:11,843,7,30,7,---,---,
Estribor,11:18:38,---,---,---,---,---,---,
Estribor,11:19:02,845,0,---,---,---,---,
Estribor,11:19:28,---,---,---,---,---,---,
Estribor,11:19:52,844,8,30,0,---,---,
Estribor,11:20:17,844,7,---,---,---,---,
Estribor,11:20:42,844,3,---,---,---,---,
Estribor,11:21:06,845,1,---,---,---,---,
Estribor,11:21:30,844,9,---,---,---,---,
Estribor,11:21:55,845,1,---,---,---,---,
Estribor,11:22:18,844,4,---,---,---,---,
Estribor,11:22:43,845,1,---,---,---,---,
Estribor,11:23:08,845,2,31,4,---,---,
Estribor,11:23:33,845,2,31,4,---,---,
Estribor,11:23:58,845,3,31,6,---,---,
Estribor,11:24:23,845,2,32,5,---,---,
Estribor,11:24:47,844,7,32,6,---,---,
Estribor,11:25:12,844,9,33,5,---,---,
Estribor,11:25:40,845,4,---,---,---,---,
Estribor,11:26:04,845,1,---,---,---,---,
Estribor,11:26:29,844,4,34,7,---,---,
Estribor,11:26:57,844,7,---,---,---,---,
Estribor,11:27:21,---,---,---,---,---,---,
Estribor,11:27:47,---,---,---,---,---,---,
Estribor,11:28:13,846,6,---,---,---,---,
Estribor,11:28:39,844,9,---,---,---,---,
Estribor,11:29:03,845,1,---,---,---,---,
Estribor,11:29:27,845,1,---,---,---,---,
Estribor,11:29:53,---,---,---,---,---,---,
Estribor,11:30:18,845,4,---,---,---,---,
Estribor,11:30:43,845,2,27,7,---,---,
Estribor,11:31:11,---,---,---,---,---,---,
Estribor,11:31:36,844,9,---,---,---,---,
Estribor,11:32:00,845,0,---,---,---,---,
Estribor,11:32:24,846,9,---,---,---,---,
Estribor,11:32:52,---,---,---,---,---,---,
Estribor,11:33:16,---,---,---,---,---,---,
Estribor,11:33:44,---,---,---,---,---,---,
Estribor,11:34:07,872,2,28,4,---,---,
Estribor,11:34:35,---,---,---,---,---,---,
Estribor,11:35:00,872,8,---,---,---,---,
Estribor,11:35:28,---,---,---,---,---,---,
Estribor,11:35:55,872,0,---,---,---,---,
Estribor,11:36:21,874,1,---,---,---,---,
Estribor,11:36:48,---,---,---,---,---,---,
Estribor,11:37:17,---,---,---,---,---,---,
Estribor,11:37:43,---,---,---,---,---,---,
Estribor,11:38:08,873,1,---,---,---,---,
Estribor,11:38:33,873,4,---,---,---,---,
Estribor,11:39:00,---,---,---,---,---,---,
Estribor,11:39:26,873,4,27,8,---,---,
Estribor,11:39:56,---,---,---,---,---,---,
Estribor,11:40:22,873,7,---,---,---,---,
Estribor,11:40:50,---,---,---,---,---,---,
Estribor,11:41:16,---,---,---,---,---,---,
Estribor,11:41:39,873,5,26,8,---,---,
Estribor,11:42:06,873,2,---,---,---,---,
Estribor,11:42:31,873,4,---,---,---,---,
Estribor,11:42:54,873,5,26,4,---,---,
Estribor,11:43:21,873,3,---,---,---,---,
Estribor,11:43:46,874,6,27,7,---,---,
Estribor,11:44:14,---,---,---,---,---,---,
Estribor,11:44:37,---,---,---,---,---,---,
Estribor,11:45:02,896,3,30,1,---,---,
Estribor,11:45:28,901,9,---,---,---,---,
Estribor,11:45:51,907,7,30,7,---,---,
Estribor,11:46:16,910,4,29,2,---,---,
Estribor,11:46:41,910,4,29,2,---,---,
Estribor,11:47:06,910,2,28,7,---,---,
Estribor,11:47:31,911,1,28,6,---,---,
Estribor,11:47:56,909,9,28,1,---,---,
Estribor,11:48:22,909,5,28,3,---,---,
Estribor,11:48:47,910,3,28,1,---,---,
Estribor,11:49:13,909,7,27,0,---,---,
Estribor,11:49:38,909,7,27,7,---,---,
Estribor,11:50:01,909,4,28,4,---,---,
Estribor,11:50:28,909,4,---,---,---,---,
Estribor,11:50:51,909,8,26,6,---,---,
Estribor,11:51:16,909,9,25,8,---,---,
Estribor,11:51:41,910,0,25,4,---,---,
Estribor,11:52:06,910,2,24,9,---,---,
Estribor,11:52:31,910,4,24,8,---,---,
Estribor,11:52:56,910,5,25,0,---,---,
Estribor,11:53:21,910,5,24,7,---,---,
Estribor,11:53:47,911,1,---,---,---,---,
