Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,11:29:49,945,5,---,---,---,---,
Capturas 1,11:30:10,945,1,Off,---,---,---,
Capturas 1,11:30:36,945,7,Off,---,---,---,
Capturas 1,11:31:01,945,8,Off,---,---,---,
Capturas 1,11:31:23,947,0,Off,---,---,---,
Capturas 1,11:31:46,945,6,Off,---,---,---,
Capturas 1,11:32:11,945,5,Off,---,---,---,
Capturas 1,11:32:34,946,5,Off,---,---,---,
Capturas 1,11:32:57,946,6,Off,---,---,---,
Capturas 1,11:33:21,949,2,Off,---,---,---,
Capturas 1,11:33:46,947,8,Off,---,---,---,
Capturas 1,11:34:08,947,7,Off,---,---,---,
Capturas 1,11:34:31,947,4,Off,---,---,---,
Capturas 1,11:34:56,---,---,---,---,---,---,
Capturas 1,11:35:18,946,4,Off,---,---,---,
Capturas 1,11:35:41,948,0,Off,---,---,---,
Capturas 1,11:36:03,948,7,Off,---,---,---,
Capturas 1,11:36:25,948,2,Off,---,---,---,
Capturas 1,11:36:51,948,6,---,---,---,---,
Capturas 1,11:37:13,948,0,Off,---,---,---,
Capturas 1,11:37:35,948,2,Off,---,---,---,
Capturas 1,11:37:56,947,7,Off,---,---,---,
Capturas 1,11:38:20,947,1,Off,---,---,---,
Capturas 1,11:38:45,947,1,Off,---,---,---,
Capturas 1,11:39:07,948,1,Off,---,---,---,
Capturas 1,11:39:30,948,7,Off,---,---,---,
Capturas 1,11:39:53,947,6,Off,---,---,---,
Capturas 1,11:40:14,947,2,Off,---,---,---,
Capturas 1,11:40:38,946,5,Off,---,---,---,
Capturas 1,11:40:59,946,9,Off,---,---,---,
Capturas 1,11:41:21,944,4,Off,---,---,---,
Capturas 1,11:41:48,---,---,---,---,---,---,
Capturas 1,11:42:12,944,0,---,---,---,---,
Capturas 1,11:42:35,949,7,Off,---,---,---,
Capturas 1,11:43:00,951,8,---,---,---,---,
Capturas 1,11:43:27,952,0,---,---,---,---,
Capturas 1,11:43:54,---,---,---,---,---,---,
Capturas 1,11:44:21,---,---,---,---,---,---,
Capturas 1,11:44:46,955,6,Off,---,---,---,
Capturas 1,11:45:13,949,9,---,---,---,---,
Capturas 1,11:45:36,---,---,---,---,---,---,
Capturas 1,11:46:01,952,3,---,---,---,---,
Capturas 1,11:46:22,954,7,---,---,---,---,
Capturas 1,11:46:44,949,2,---,---,---,---,
Capturas 1,11:47:11,---,---,---,---,---,---,
Capturas 1,11:47:36,---,---,---,---,---,---,
Capturas 1,11:47:58,947,6,Off,---,---,---,
Capturas 1,11:48:22,947,7,---,---,---,---,
Capturas 1,11:48:47,---,---,---,---,---,---,
Capturas 1,11:49:12,947,9,Off,---,---,---,
Capturas 1,11:49:35,950,4,---,---,---,---,
Capturas 1,11:49:58,947,5,Off,---,---,---,
Capturas 1,11:50:20,947,8,Off,---,---,---,
Capturas 1,11:50:45,947,2,---,---,---,---,
Capturas 1,11:51:07,947,3,---,---,---,---,
Capturas 1,11:51:30,948,0,---,---,---,---,
Capturas 1,11:51:55,946,7,Off,---,---,---,
Capturas 1,11:52:17,947,2,Off,---,---,---,
Capturas 1,11:52:45,947,0,Off,---,---,---,
Capturas 1,11:53:08,946,5,Off,---,---,---,
Capturas 1,11:53:32,946,1,Off,---,---,---,
Capturas 1,11:53:54,953,9,---,---,---,---,
Capturas 1,11:54:16,960,7,Off,---,---,---,
Capturas 1,11:54:41,968,3,---,---,---,---,
Capturas 1,11:55:05,969,8,---,---,---,---,
Capturas 1,11:55:27,976,7,---,---,---,---,
Capturas 1,11:55:47,982,2,Off,---,---,---,
Capturas 1,11:56:11,982,9,Off,---,---,---,
Capturas 1,11:56:34,982,5,Off,---,---,---,
Capturas 1,11:56:59,981,6,---,---,---,---,
Capturas 1,11:57:22,982,4,Off,---,---,---,
Capturas 1,11:57:46,985,5,---,---,---,---,
Capturas 1,11:58:08,982,9,Off,---,---,---,
Capturas 1,11:58:34,981,5,---,---,---,---,
Capturas 1,11:58:57,983,1,---,---,---,---,
Capturas 1,11:59:18,977,9,Off,---,---,---,
Capturas 1,11:59:48,---,---,---,---,---,---,
Capturas 1,12:00:14,---,---,---,---,---,---,
Capturas 1,12:00:34,981,5,Off,---,---,---,
Capturas 1,12:00:59,981,0,Off,---,---,---,
Capturas 1,12:01:21,980,8,Off,---,---,---,
Capturas 1,12:01:45,979,9,Off,---,---,---,
Capturas 1,12:02:09,981,4,Off,---,---,---,
Capturas 1,12:02:35,---,---,---,---,---,---,
Capturas 1,12:02:55,980,2,Off,---,---,---,
Capturas 1,12:03:18,980,3,Off,---,---,---,
Capturas 1,12:03:42,980,3,Off,---,---,---,
Capturas 1,12:04:06,982,2,Off,---,---,---,
Capturas 1,12:04:33,980,7,---,---,---,---,
Capturas 1,12:04:53,982,6,Off,---,---,---,
Capturas 1,12:05:23,---,---,---,---,---,---,
Capturas 1,12:05:44,981,4,---,---,---,---,
Capturas 1,12:06:07,980,6,Off,---,---,---,
Capturas 1,12:06:29,981,6,Off,---,---,---,
Capturas 1,12:06:54,981,4,---,---,---,---,
Capturas 1,12:07:17,981,4,---,---,---,---,
Capturas 1,12:07:45,---,---,---,---,---,---,
Capturas 1,12:08:04,980,0,Off,---,---,---,
Capturas 1,12:08:27,981,2,---,---,---,---,
Capturas 1,12:08:49,980,6,Off,---,---,---,
Capturas 1,12:09:14,980,2,Off,---,---,---,
Capturas 1,12:09:38,970,6,Off,---,---,---,
Capturas 1,12:10:05,---,---,---,---,---,---,
Capturas 1,12:10:30,---,---,---,---,---,---,
Capturas 1,12:10:52,---,---,---,---,---,---,
Capturas 1,12:11:17,841,5,---,---,---,---,
Capturas 1,12:11:42,---,---,---,---,---,---,
Capturas 1,12:12:07,---,---,---,---,---,---,
Capturas 1,12:12:32,---,---,---,---,---,---,
Capturas 1,12:12:57,---,---,---,---,---,---,
Capturas 1,12:13:22,---,---,---,---,---,---,
Capturas 1,12:13:47,---,---,---,---,---,---,
Capturas 1,12:14:10,653,8,---,---,---,---,
Capturas 1,12:14:31,628,2,Off,---,---,---,
Capturas 1,12:14:59,---,---,---,---,---,---,
Capturas 1,12:15:20,576,6,Off,---,---,---,
Capturas 1,12:15:44,550,3,Off,---,---,---,
Capturas 1,12:16:07,524,7,Off,---,---,---,
Capturas 1,12:16:35,---,---,---,---,---,---,
Capturas 1,12:16:56,465,5,Off,---,---,---,
Capturas 1,12:17:21,432,1,Off,---,---,---,
Capturas 1,12:17:44,396,8,Off,---,---,---,
Capturas 1,12:18:08,364,5,Off,---,---,---,
Capturas 1,12:18:32,331,1,Off,---,---,---,
Capturas 1,12:18:55,298,7,Off,---,---,---,
Capturas 1,12:19:19,272,0,Off,---,---,---,
Capturas 1,12:19:42,252,0,Off,---,---,---,
Capturas 1,12:20:08,235,0,Off,---,---,---,
Capturas 1,12:20:31,219,1,Off,---,---,---,
Capturas 1,12:20:58,198,8,Off,---,---,---,
Capturas 1,12:21:21,179,8,Off,---,---,---,
Capturas 1,12:21:45,163,1,Off,---,---,---,
Capturas 1,12:22:08,149,1,Off,---,---,---,
Capturas 1,12:22:31,145,1,Off,---,---,---,
Capturas 1,12:22:54,143,0,Off,---,---,---,
Capturas 1,12:23:19,143,3,Off,---,---,---,
Capturas 1,12:23:45,142,6,Off,---,---,---,
Capturas 1,12:24:10,146,4,Off,---,---,---,
Capturas 1,12:24:35,149,1,Off,---,---,---,
Capturas 1,12:25:00,149,0,Off,---,---,---,
Capturas 1,12:25:25,143,2,Off,---,---,---,
Capturas 1,12:25:50,138,6,Off,---,---,---,
Capturas 1,12:26:15,136,5,Off,---,---,---,
Capturas 1,12:26:41,136,7,Off,---,---,---,
Capturas 1,12:27:10,---,---,---,---,---,---,
Capturas 1,12:27:32,137,8,Off,---,---,---,
Capturas 1,12:27:57,140,0,Off,---,---,---,
Capturas 1,12:28:22,139,6,Off,---,---,---,
Capturas 1,12:28:47,139,1,Off,---,---,---,
Capturas 1,12:29:12,143,3,Off,---,---,---,
Capturas 1,12:29:37,145,9,Off,---,---,---,
Capturas 1,12:30:03,145,2,Off,---,---,---,
Capturas 1,12:30:30,142,2,Off,---,---,---,
Capturas 1,12:30:58,142,0,Off,---,---,---,
Capturas 1,12:31:26,141,1,Off,---,---,---,
Capturas 1,12:31:54,141,1,Off,---,---,---,
Capturas 1,12:32:22,140,5,Off,---,---,---,
Capturas 1,12:32:50,140,7,Off,---,---,---,
Capturas 1,12:33:18,140,7,Off,---,---,---,
Capturas 1,12:33:46,144,6,Off,---,---,---,
Capturas 1,12:34:14,144,6,Off,---,---,---,
Capturas 1,12:34:42,138,8,Off,---,---,---,
Capturas 1,12:35:10,---,---,---,---,---,---,
Capturas 1,12:35:38,93,7,Off,---,---,---,
Capturas 1,12:36:06,66,1,Off,---,---,---,
Capturas 1,12:36:34,63,6,Off,---,---,---,
Capturas 1,12:37:06,---,---,---,---,---,---,
Capturas 1,12:37:36,---,---,---,---,---,---,
Capturas 1,12:38:05,---,---,---,---,---,---,
Capturas 1,12:38:30,43,4,Off,---,---,---,
Capturas 1,12:39:02,---,---,---,---,---,---,
Capturas 1,12:39:32,---,---,---,---,---,---,
Capturas 1,12:39:56,30,4,Off,---,---,---,
Capturas 1,12:40:29,---,---,---,---,---,---,
Capturas 1,12:40:58,---,---,---,---,---,---,
Capturas 1,12:41:28,---,---,---,---,---,---,
Capturas 1,12:41:53,15,5,Off,---,---,---,
Capturas 1,12:42:21,12,6,Off,---,---,---,
Capturas 1,12:42:49,8,4,Off,---,---,---,
Capturas 1,12:43:21,---,---,---,---,---,---,
Capturas 1,12:43:48,---,---,---,---,---,---,
Capturas 1,12:44:17,---,---,---,---,---,---,
Capturas 1,12:44:47,---,---,---,---,---,---,
Capturas 1,12:45:16,---,---,---,---,---,---,
Capturas 1,12:45:46,---,---,---,---,---,---,
Capturas 1,12:46:15,---,---,---,---,---,---,
Capturas 1,12:46:44,---,---,---,---,---,---,
Capturas 1,12:47:14,---,---,---,---,---,---,
Capturas 1,12:47:43,---,---,---,---,---,---,
Capturas 1,12:48:12,---,---,---,---,---,---,
Capturas 1,12:48:42,---,---,---,---,---,---,
Capturas 1,12:49:11,---,---,---,---,---,---,
Capturas 1,12:49:41,---,---,---,---,---,---,
Capturas 1,12:50:10,---,---,---,---,---,---,
Capturas 1,12:50:39,---,---,---,---,---,---,
Capturas 1,12:51:09,---,---,---,---,---,---,
Capturas 1,12:51:38,---,---,---,---,---,---,
Capturas 1,12:52:07,---,---,---,---,---,---,
Capturas 1,12:52:37,---,---,---,---,---,---,
Capturas 1,12:53:06,---,---,---,---,---,---,
Capturas 1,12:53:36,---,---,---,---,---,---,
Capturas 1,12:54:05,---,---,---,---,---,---,
Capturas 1,12:54:34,---,---,---,---,---,---,
Capturas 1,12:55:04,---,---,---,---,---,---,
Capturas 1,12:55:33,---,---,---,---,---,---,
Capturas 1,12:56:03,---,---,---,---,---,---,
Capturas 1,12:56:32,---,---,---,---,---,---,
Capturas 1,12:57:01,---,---,---,---,---,---,
Capturas 1,12:57:31,---,---,---,---,---,---,
Capturas 1,12:58:00,---,---,---,---,---,---,
Capturas 1,12:58:29,---,---,---,---,---,---,
Capturas 1,12:58:59,---,---,---,---,---,---,
Capturas 1,12:59:28,---,---,---,---,---,---,
Capturas 1,12:59:58,---,---,---,---,---,---,
Capturas 1,13:00:27,---,---,---,---,---,---,
Capturas 1,13:00:56,---,---,---,---,---,---,
Capturas 1,13:01:26,---,---,---,---,---,---,
Capturas 1,13:01:55,---,---,---,---,---,---,
Capturas 1,13:02:24,---,---,---,---,---,---,
Capturas 1,13:02:54,---,---,---,---,---,---,
Capturas 1,13:03:23,---,---,---,---,---,---,
Capturas 1,13:03:53,---,---,---,---,---,---,
Capturas 1,13:04:22,---,---,---,---,---,---,
Capturas 1,13:04:51,---,---,---,---,---,---,
Capturas 1,13:05:21,---,---,---,---,---,---,
Capturas 1,13:05:50,---,---,---,---,---,---,
Capturas 1,13:06:20,---,---,---,---,---,---,
Capturas 1,13:06:48,---,---,---,---,---,---,
Capturas 1,13:07:17,---,---,---,---,---,---,
Capturas 1,13:07:47,---,---,---,---,---,---,
Capturas 1,13:08:16,---,---,---,---,---,---,
Capturas 1,13:08:45,---,---,---,---,---,---,
Capturas 1,13:09:13,---,---,---,---,---,---,
Capturas 1,13:09:38,---,---,---,---,---,---,
Capturas 1,13:10:03,---,---,---,---,---,---,
Capturas 1,13:10:27,---,---,---,---,---,---,
Capturas 1,13:10:52,---,---,---,---,---,---,
Capturas 1,13:11:16,---,---,---,---,---,---,
Capturas 1,13:11:39,---,---,---,---,---,---,
Capturas 1,13:12:06,---,---,---,---,---,---,
Capturas 1,13:12:30,---,---,---,---,---,---,
Capturas 1,13:12:57,---,---,---,---,---,---,
Capturas 1,13:13:24,---,---,---,---,---,---,
Capturas 1,13:13:51,---,---,---,---,---,---,
Capturas 1,13:14:18,---,---,---,---,---,---,
Capturas 1,13:14:48,---,---,---,---,---,---,
Capturas 1,13:15:14,---,---,---,---,---,---,
Capturas 1,13:15:42,---,---,---,---,---,---,
Capturas 1,13:16:07,---,---,---,---,---,---,
Capturas 1,13:16:33,---,---,---,---,---,---,
Capturas 1,13:16:59,---,---,---,---,---,---,
Capturas 1,13:17:24,---,---,---,---,---,---,
Capturas 1,13:17:49,---,---,---,---,---,---,
Capturas 1,13:18:14,---,---,---,---,---,---,
Capturas 1,13:18:38,---,---,---,---,---,---,
Capturas 1,13:19:02,---,---,---,---,---,---,
Capturas 1,13:19:25,---,---,---,---,---,---,
Capturas 1,13:19:51,---,---,---,---,---,---,
Capturas 1,13:20:14,---,---,---,---,---,---,
Capturas 1,13:20:38,---,---,---,---,---,---,
Capturas 1,13:21:01,---,---,---,---,---,---,
Capturas 1,13:21:23,---,---,---,---,---,---,
Capturas 1,13:21:48,---,---,---,---,---,---,
Capturas 1,13:22:13,---,---,---,---,---,---,
Capturas 1,13:22:39,---,---,---,---,---,---,
Capturas 1,13:23:04,---,---,---,---,---,---,
Capturas 1,13:23:29,---,---,---,---,---,---,
Capturas 1,13:23:55,---,---,---,---,---,---,
Capturas 1,13:24:18,---,---,---,---,---,---,
Capturas 1,13:24:43,---,---,---,---,---,---,
Capturas 1,13:25:09,---,---,---,---,---,---,
Capturas 1,13:25:32,---,---,---,---,---,---,
Capturas 1,13:25:55,---,---,---,---,---,---,
Capturas 1,13:26:22,---,---,---,---,---,---,
Capturas 1,13:26:45,---,---,---,---,---,---,
Capturas 1,13:27:08,---,---,---,---,---,---,
Capturas 1,13:27:32,---,---,---,---,---,---,
Capturas 1,13:27:55,---,---,---,---,---,---,
Capturas 1,13:28:19,---,---,---,---,---,---,
Capturas 1,13:28:44,---,---,---,---,---,---,
Capturas 1,13:29:12,---,---,---,---,---,---,
Capturas 1,13:29:37,---,---,---,---,---,---,
Capturas 1,13:30:02,---,---,---,---,---,---,
Capturas 1,13:30:28,---,---,---,---,---,---,
Capturas 1,13:30:53,---,---,---,---,---,---,
Capturas 1,13:31:21,---,---,---,---,---,---,
Capturas 1,13:31:46,---,---,---,---,---,---,
Capturas 1,13:32:12,---,---,---,---,---,---,
Capturas 1,13:32:40,---,---,---,---,---,---,
Capturas 1,13:33:03,---,---,---,---,---,---,
Capturas 1,13:33:31,---,---,---,---,---,---,
Capturas 1,13:33:58,---,---,---,---,---,---,
Capturas 1,13:34:23,---,---,---,---,---,---,
Capturas 1,13:34:49,---,---,---,---,---,---,
Capturas 1,13:35:14,---,---,---,---,---,---,
Capturas 1,13:35:38,---,---,---,---,---,---,
Capturas 1,13:36:05,---,---,---,---,---,---,
Capturas 1,13:36:30,---,---,---,---,---,---,
Capturas 1,13:36:57,---,---,---,---,---,---,
Capturas 1,13:37:21,---,---,---,---,---,---,
Capturas 1,13:37:44,---,---,---,---,---,---,
Capturas 1,13:38:07,---,---,---,---,---,---,
Capturas 1,13:38:34,---,---,---,---,---,---,
Capturas 1,13:38:58,---,---,---,---,---,---,
Capturas 1,13:39:24,---,---,---,---,---,---,
Capturas 1,13:39:47,---,---,---,---,---,---,
Capturas 1,13:40:13,---,---,---,---,---,---,
Capturas 1,13:40:36,---,---,---,---,---,---,
Capturas 1,13:41:04,---,---,---,---,---,---,
Capturas 1,13:41:31,---,---,---,---,---,---,
Capturas 1,13:41:56,---,---,---,---,---,---,
Capturas 1,13:42:22,---,---,---,---,---,---,
Capturas 1,13:42:48,---,---,---,---,---,---,
Capturas 1,13:43:13,---,---,---,---,---,---,
Capturas 1,13:43:37,---,---,---,---,---,---,
Capturas 1,13:44:04,---,---,---,---,---,---,
Capturas 1,13:44:26,---,---,---,---,---,---,
Capturas 1,13:44:51,---,---,---,---,---,---,
Capturas 1,13:45:14,---,---,---,---,---,---,
Capturas 1,13:45:41,---,---,---,---,---,---,
Capturas 1,13:46:06,---,---,---,---,---,---,
Capturas 1,13:46:28,---,---,---,---,---,---,
Capturas 1,13:46:52,---,---,---,---,---,---,
Capturas 1,13:47:15,---,---,---,---,---,---,
Capturas 1,13:47:40,---,---,---,---,---,---,
Capturas 1,13:48:04,---,---,---,---,---,---,
Capturas 1,13:48:27,---,---,---,---,---,---,
Capturas 1,13:48:50,---,---,---,---,---,---,
Capturas 1,13:49:17,---,---,---,---,---,---,
Capturas 1,13:49:41,---,---,---,---,---,---,
Capturas 1,13:50:05,---,---,---,---,---,---,
Capturas 1,13:50:31,---,---,---,---,---,---,
Capturas 1,13:50:56,---,---,---,---,---,---,
Capturas 1,13:51:20,---,---,---,---,---,---,
Capturas 1,13:51:43,---,---,---,---,---,---,
Capturas 1,13:52:07,---,---,---,---,---,---,
Capturas 1,13:52:30,---,---,---,---,---,---,
Capturas 1,13:52:53,---,---,---,---,---,---,
Capturas 1,13:53:20,---,---,---,---,---,---,
Capturas 1,13:53:46,---,---,---,---,---,---,
Capturas 1,13:54:09,---,---,---,---,---,---,
Capturas 1,13:54:35,---,---,---,---,---,---,
Capturas 1,13:55:00,---,---,---,---,---,---,
Capturas 1,13:55:27,---,---,---,---,---,---,
Capturas 1,13:55:53,---,---,---,---,---,---,
Capturas 1,13:56:15,---,---,---,---,---,---,
Capturas 1,13:56:43,---,---,---,---,---,---,
Capturas 1,13:57:05,---,---,---,---,---,---,
Capturas 1,13:57:30,---,---,---,---,---,---,
Capturas 1,13:57:54,---,---,---,---,---,---,
Capturas 1,13:58:21,---,---,---,---,---,---,
Capturas 1,13:58:44,---,---,---,---,---,---,
Capturas 1,13:59:07,---,---,---,---,---,---,
Capturas 1,13:59:30,---,---,---,---,---,---,
Capturas 1,13:59:54,---,---,---,---,---,---,
Capturas 1,14:00:19,---,---,---,---,---,---,
Capturas 1,14:00:41,---,---,---,---,---,---,
Capturas 1,14:01:05,---,---,---,---,---,---,
Capturas 1,14:01:29,---,---,---,---,---,---,
Capturas 1,14:01:51,---,---,---,---,---,---,
Capturas 1,14:02:16,---,---,---,---,---,---,
Capturas 1,14:02:39,---,---,---,---,---,---,
Capturas 1,14:03:04,---,---,---,---,---,---,
Capturas 1,14:03:31,---,---,---,---,---,---,
Capturas 1,14:03:56,---,---,---,---,---,---,
Capturas 1,14:04:19,---,---,---,---,---,---,
Capturas 1,14:04:47,---,---,---,---,---,---,
Capturas 1,14:05:12,---,---,---,---,---,---,
Capturas 1,14:05:36,---,---,---,---,---,---,
Capturas 1,14:06:00,---,---,---,---,---,---,
Capturas 1,14:06:26,---,---,---,---,---,---,
Capturas 1,14:06:51,---,---,---,---,---,---,
Capturas 1,14:07:16,---,---,---,---,---,---,
Capturas 1,14:07:39,---,---,---,---,---,---,
Capturas 1,14:08:04,---,---,---,---,---,---,
Capturas 1,14:08:30,---,---,---,---,---,---,
Capturas 1,14:08:55,---,---,---,---,---,---,
Capturas 1,14:09:20,---,---,---,---,---,---,
Capturas 1,14:09:45,---,---,---,---,---,---,
Capturas 1,14:10:10,---,---,---,---,---,---,
Capturas 1,14:10:33,---,---,---,---,---,---,
Capturas 1,14:10:56,---,---,---,---,---,---,
Capturas 1,14:11:19,---,---,---,---,---,---,
Capturas 1,14:11:42,---,---,---,---,---,---,
Capturas 1,14:12:08,---,---,---,---,---,---,
Capturas 1,14:12:31,---,---,---,---,---,---,
Capturas 1,14:12:54,---,---,---,---,---,---,
Capturas 1,14:13:21,---,---,---,---,---,---,
Capturas 1,14:13:46,---,---,---,---,---,---,
Capturas 1,14:14:14,---,---,---,---,---,---,
Capturas 1,14:14:42,---,---,---,---,---,---,
Capturas 1,14:15:09,---,---,---,---,---,---,
Capturas 1,14:15:35,---,---,---,---,---,---,
Capturas 1,14:16:00,---,---,---,---,---,---,
Capturas 1,14:16:25,---,---,---,---,---,---,
Capturas 1,14:16:53,---,---,---,---,---,---,
Capturas 1,14:17:18,---,---,---,---,---,---,
Capturas 1,14:17:42,---,---,---,---,---,---,
Capturas 1,14:18:06,---,---,---,---,---,---,
Capturas 1,14:18:32,---,---,---,---,---,---,
Capturas 1,14:18:57,---,---,---,---,---,---,
Capturas 1,14:19:23,---,---,---,---,---,---,
Capturas 1,14:19:50,---,---,---,---,---,---,
Capturas 1,14:20:15,---,---,---,---,---,---,
Capturas 1,14:20:37,---,---,---,---,---,---,
Capturas 1,14:21:03,---,---,---,---,---,---,
Capturas 1,14:21:28,---,---,---,---,---,---,
Capturas 1,14:21:53,---,---,---,---,---,---,
Capturas 1,14:22:21,---,---,---,---,---,---,
Capturas 1,14:22:46,---,---,---,---,---,---,
Capturas 1,14:23:09,---,---,---,---,---,---,
Capturas 1,14:23:34,---,---,---,---,---,---,
Capturas 1,14:23:59,---,---,---,---,---,---,
Capturas 1,14:24:22,---,---,---,---,---,---,
Capturas 1,14:24:47,---,---,---,---,---,---,
Capturas 1,14:25:14,---,---,---,---,---,---,
Capturas 1,14:25:40,---,---,---,---,---,---,
