Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,02:47:11,1720,6,-1,2,---,---,
Estribor,02:47:41,---,---,---,---,---,---,
Estribor,02:48:04,1720,4,---,---,---,---,
Estribor,02:48:30,---,---,---,---,---,---,
Estribor,02:48:53,1721,2,---,---,---,---,
Estribor,02:49:18,1720,6,---,---,---,---,
Estribor,02:49:43,---,---,---,---,---,---,
Estribor,02:50:07,1721,8,---,---,---,---,
Estribor,02:50:32,---,---,---,---,---,---,
Estribor,02:50:57,---,---,---,---,---,---,
Estribor,02:51:19,1720,6,---,---,---,---,
Estribor,02:51:44,1721,4,---,---,---,---,
Estribor,02:52:10,---,---,---,---,---,---,
Estribor,02:52:34,---,---,---,---,---,---,
Estribor,02:52:59,---,---,---,---,---,---,
Estribor,02:53:23,---,---,---,---,---,---,
Estribor,02:53:47,---,---,---,---,---,---,
Estribor,02:54:11,---,---,---,---,---,---,
Estribor,02:54:34,1720,6,---,---,---,---,
Estribor,02:54:58,1721,1,---,---,---,---,
Estribor,02:55:23,1720,9,---,---,---,---,
Estribor,02:55:48,1720,5,---,---,---,---,
Estribor,02:56:12,1721,4,---,---,---,---,
Estribor,02:56:38,---,---,---,---,---,---,
Estribor,02:57:04,1721,7,---,---,---,---,
Estribor,02:57:30,---,---,---,---,---,---,
Estribor,02:57:54,1720,7,---,---,---,---,
Estribor,02:58:18,1721,2,---,---,---,---,
Estribor,02:58:43,1720,9,---,---,---,---,
Estribor,02:59:08,1721,3,---,---,---,---,
Estribor,02:59:34,---,---,---,---,---,---,
Estribor,02:59:58,---,---,---,---,---,---,
Estribor,03:00:22,1721,2,---,---,---,---,
Estribor,03:00:47,---,---,---,---,---,---,
Estribor,03:01:10,1721,4,0,4,---,---,
Estribor,03:01:38,1721,7,---,---,---,---,
Estribor,03:02:03,1722,0,---,---,---,---,
Estribor,03:02:29,---,---,---,---,---,---,
Estribor,03:02:53,---,---,---,---,---,---,
Estribor,03:03:17,---,---,---,---,---,---,
Estribor,03:03:42,---,---,---,---,---,---,
Estribor,03:04:05,1721,4,---,---,---,---,
Estribor,03:04:31,---,---,---,---,---,---,
Estribor,03:04:58,---,---,---,---,---,---,
Estribor,03:05:22,---,---,---,---,---,---,
Estribor,03:05:50,---,---,---,---,---,---,
Estribor,03:06:14,---,---,---,---,---,---,
Estribor,03:06:36,1721,3,-2,0,---,---,
Estribor,03:07:04,1722,0,---,---,---,---,
Estribor,03:07:27,1721,7,-1,9,---,---,
Estribor,03:07:57,---,---,---,---,---,---,
Estribor,03:08:21,---,---,---,---,---,---,
Estribor,03:08:46,1721,5,-2,0,---,---,
Estribor,03:09:16,---,---,---,---,---,---,
Estribor,03:09:42,1723,2,---,---,---,---,
Estribor,03:10:06,1721,9,---,---,---,---,
Estribor,03:10:33,---,---,---,---,---,---,
Estribor,03:10:57,---,---,---,---,---,---,
Estribor,03:11:21,---,---,---,---,---,---,
Estribor,03:11:44,1721,5,---,---,---,---,
Estribor,03:12:12,1721,7,---,---,---,---,
Estribor,03:12:38,1721,8,-1,6,---,---,
Estribor,03:13:06,1720,8,---,---,---,---,
Estribor,03:13:31,1721,2,---,---,---,---,
Estribor,03:13:55,1721,1,---,---,---,---,
Estribor,03:14:20,1720,9,---,---,---,---,
Estribor,03:14:44,1720,6,---,---,---,---,
Estribor,03:15:08,1721,2,-1,3,---,---,
Estribor,03:15:38,1720,9,---,---,---,---,
Estribor,03:16:03,1721,6,---,---,---,---,
Estribor,03:16:28,1721,0,---,---,---,---,
Estribor,03:16:53,---,---,---,---,---,---,
Estribor,03:17:16,1721,3,-1,4,---,---,
Estribor,03:17:45,---,---,---,---,---,---,
Estribor,03:18:10,---,---,---,---,---,---,
Estribor,03:18:33,1721,3,---,---,---,---,
Estribor,03:19:04,---,---,---,---,---,---,
Estribor,03:19:28,---,---,---,---,---,---,
Estribor,03:19:52,---,---,---,---,---,---,
Estribor,03:20:16,1722,0,---,---,---,---,
Estribor,03:20:41,---,---,---,---,---,---,
Estribor,03:21:04,1722,0,---,---,---,---,
Estribor,03:21:29,1722,0,---,---,---,---,
Estribor,03:21:57,---,---,---,---,---,---,
Estribor,03:22:20,1721,6,---,---,---,---,
Estribor,03:22:46,---,---,---,---,---,---,
Estribor,03:23:10,---,---,---,---,---,---,
Estribor,03:23:33,1721,2,---,---,---,---,
Estribor,03:23:58,1721,5,---,---,---,---,
Estribor,03:24:23,1721,9,---,---,---,---,
Estribor,03:24:47,1722,7,---,---,---,---,
Estribor,03:25:11,1721,4,-0,8,---,---,
Estribor,03:25:39,1723,0,---,---,---,---,
Estribor,03:26:06,1722,0,---,---,---,---,
Estribor,03:26:31,1721,7,---,---,---,---,
Estribor,03:26:58,1721,9,---,---,---,---,
Estribor,03:27:23,1722,1,---,---,---,---,
Estribor,03:27:48,1722,0,---,---,---,---,
Estribor,03:28:14,---,---,---,---,---,---,
Estribor,03:28:41,---,---,---,---,---,---,
Estribor,03:29:04,1721,7,---,---,---,---,
Estribor,03:29:29,1722,1,---,---,---,---,
Estribor,03:29:55,---,---,---,---,---,---,
Estribor,03:30:17,1722,3,---,---,---,---,
Estribor,03:30:42,1721,9,---,---,---,---,
Estribor,03:31:07,1722,0,---,---,---,---,
Estribor,03:31:33,1721,9,-0,3,---,---,
Estribor,03:32:02,1721,8,---,---,---,---,
Estribor,03:32:28,---,---,---,---,---,---,
Estribor,03:32:52,---,---,---,---,---,---,
Estribor,03:33:15,1721,5,---,---,---,---,
Estribor,03:33:40,---,---,---,---,---,---,
Estribor,03:34:03,1722,0,---,---,---,---,
Estribor,03:34:28,1721,8,---,---,---,---,
Estribor,03:34:52,1721,9,---,---,---,---,
Estribor,03:35:21,---,---,---,---,---,---,
Estribor,03:35:44,1722,1,---,---,---,---,
Estribor,03:36:08,1722,0,---,---,---,---,
Estribor,03:36:35,---,---,---,---,---,---,
Estribor,03:36:59,---,---,---,---,---,---,
Estribor,03:37:23,---,---,---,---,---,---,
Estribor,03:37:51,---,---,---,---,---,---,
Estribor,03:38:15,---,---,---,---,---,---,
Estribor,03:38:41,1722,4,---,---,---,---,
Estribor,03:39:06,1722,4,---,---,---,---,
Estribor,03:39:30,1722,1,---,---,---,---,
Estribor,03:39:56,---,---,---,---,---,---,
Estribor,03:40:20,1722,7,---,---,---,---,
Estribor,03:40:44,1722,8,---,---,---,---,
Estribor,03:41:10,---,---,---,---,---,---,
Estribor,03:41:35,---,---,---,---,---,---,
Estribor,03:41:58,1722,2,---,---,---,---,
Estribor,03:42:23,1722,9,---,---,---,---,
Estribor,03:42:49,---,---,---,---,---,---,
Estribor,03:43:13,---,---,---,---,---,---,
Estribor,03:43:36,1722,7,---,---,---,---,
Estribor,03:44:02,---,---,---,---,---,---,
Estribor,03:44:27,---,---,---,---,---,---,
Estribor,03:44:54,---,---,---,---,---,---,
Estribor,03:45:17,1722,6,---,---,---,---,
Estribor,03:45:42,1722,9,---,---,---,---,
Estribor,03:46:07,1722,8,---,---,---,---,
Estribor,03:46:32,1722,2,---,---,---,---,
Estribor,03:46:59,1722,5,---,---,---,---,
Estribor,03:47:25,---,---,---,---,---,---,
Estribor,03:47:51,1722,8,---,---,---,---,
Estribor,03:48:16,1723,0,---,---,---,---,
Estribor,03:48:42,---,---,---,---,---,---,
Estribor,03:49:06,---,---,---,---,---,---,
Estribor,03:49:32,1722,5,---,---,---,---,
Estribor,03:49:57,1723,5,---,---,---,---,
Estribor,03:50:23,---,---,---,---,---,---,
Estribor,03:50:50,---,---,---,---,---,---,
Estribor,03:51:16,1724,0,---,---,---,---,
Estribor,03:51:41,1722,4,---,---,---,---,
Estribor,03:52:07,---,---,---,---,---,---,
Estribor,03:52:30,1723,0,---,---,---,---,
Estribor,03:52:55,1722,8,---,---,---,---,
Estribor,03:53:22,1723,6,---,---,---,---,
Estribor,03:53:47,1724,2,---,---,---,---,
Estribor,03:54:14,1723,0,---,---,---,---,
Estribor,03:54:42,1722,9,---,---,---,---,
Estribor,03:55:12,1723,7,---,---,---,---,
Estribor,03:55:39,1724,0,---,---,---,---,
Estribor,03:56:04,1722,7,---,---,---,---,
Estribor,03:56:33,---,---,---,---,---,---,
Estribor,03:56:59,1722,7,---,---,---,---,
Estribor,03:57:26,1722,9,---,---,---,---,
Estribor,03:57:51,1722,4,---,---,---,---,
Estribor,03:58:16,1722,4,---,---,---,---,
Estribor,03:58:44,---,---,---,---,---,---,
Estribor,03:59:08,1722,6,---,---,---,---,
Estribor,03:59:36,---,---,---,---,---,---,
Estribor,04:00:01,---,---,---,---,---,---,
Estribor,04:00:31,---,---,---,---,---,---,
Estribor,04:00:55,---,---,---,---,---,---,
Estribor,04:01:21,1722,2,---,---,---,---,
Estribor,04:01:50,---,---,---,---,---,---,
Estribor,04:02:16,1722,5,---,---,---,---,
Estribor,04:02:42,1722,6,-1,8,---,---,
Estribor,04:03:11,1722,4,---,---,---,---,
Estribor,04:03:41,1721,9,---,---,---,---,
Estribor,04:04:08,1721,9,---,---,---,---,
Estribor,04:04:37,---,---,---,---,---,---,
Estribor,04:05:03,1721,9,---,---,---,---,
Estribor,04:05:30,1722,1,---,---,---,---,
Estribor,04:05:57,1724,0,---,---,---,---,
Estribor,04:06:29,---,---,---,---,---,---,
Estribor,04:06:52,1722,1,---,---,---,---,
Estribor,04:07:19,1722,0,---,---,---,---,
Estribor,04:07:46,1721,7,---,---,---,---,
Estribor,04:08:11,1721,7,---,---,---,---,
Estribor,04:08:38,1721,6,-1,4,---,---,
Estribor,04:09:10,1721,7,-1,4,---,---,
Estribor,04:09:38,1721,9,-0,6,---,---,
Estribor,04:10:05,1722,2,-1,1,---,---,
Estribor,04:10:36,1721,3,---,---,---,---,
Estribor,04:11:00,1721,4,-1,3,---,---,
Estribor,04:11:30,1721,3,-1,1,---,---,
Estribor,04:12:00,1721,0,-1,1,---,---,
Estribor,04:12:28,1721,7,-1,9,---,---,
Estribor,04:12:58,1721,7,-1,5,---,---,
Estribor,04:13:26,1721,7,---,---,---,---,
Estribor,04:13:55,1721,2,-0,7,---,---,
Estribor,04:14:26,1720,7,-0,9,---,---,
Estribor,04:14:53,1721,1,-3,6,---,---,
Estribor,04:15:23,1721,1,-1,9,---,---,
Estribor,04:15:56,1721,0,-0,9,---,---,
Estribor,04:16:26,1721,1,-0,4,---,---,
Estribor,04:16:56,1721,0,0,9,---,---,
Estribor,04:17:26,1720,7,-0,7,---,---,
Estribor,04:17:59,1721,3,-0,9,---,---,
Estribor,04:18:31,1721,3,-1,4,---,---,
Estribor,04:19:02,1721,3,-0,9,---,---,
Estribor,04:19:34,1720,9,-2,6,---,---,
Estribor,04:20:04,1721,0,-3,9,---,---,
Estribor,04:20:34,1720,9,-2,3,---,---,
Estribor,04:21:01,1721,0,-2,0,---,---,
Estribor,04:21:32,1720,9,-0,8,---,---,
Estribor,04:22:01,1720,7,-2,9,---,---,
Estribor,04:22:29,1720,9,-2,2,---,---,
Estribor,04:22:56,1721,4,-2,1,---,---,
Estribor,04:23:29,1721,4,-1,8,---,---,
Estribor,04:23:56,1721,2,-1,5,---,---,
Estribor,04:24:29,1721,2,-0,1,---,---,
Estribor,04:25:02,1721,5,-1,1,---,---,
Estribor,04:25:32,1721,4,-1,3,---,---,
Estribor,04:26:04,---,---,---,---,---,---,
Estribor,04:26:32,1720,4,-0,8,---,---,
Estribor,04:27:02,1720,6,-0,6,---,---,
Estribor,04:27:34,1720,6,-1,4,---,---,
Estribor,04:28:07,---,---,---,---,---,---,
Estribor,04:28:34,1721,4,-0,9,---,---,
Estribor,04:29:07,1720,7,-2,5,---,---,
Estribor,04:29:37,1721,5,-0,9,---,---,
Estribor,04:30:07,1720,9,-1,4,---,---,
Estribor,04:30:36,1721,9,---,---,---,---,
Estribor,04:30:59,1721,3,-1,6,---,---,
Estribor,04:31:26,1721,3,-0,5,---,---,
Estribor,04:31:54,1721,1,-0,5,---,---,
Estribor,04:32:22,1721,2,---,---,---,---,
Estribor,04:32:46,1720,9,0,2,---,---,
Estribor,04:33:14,1721,1,-2,1,---,---,
Estribor,04:33:41,1721,0,-1,3,---,---,
Estribor,04:34:09,1721,2,-1,2,---,---,
Estribor,04:34:36,1721,0,0,0,---,---,
Estribor,04:35:06,1721,5,-0,9,---,---,
Estribor,04:35:33,1720,9,-0,5,---,---,
Estribor,04:36:01,1721,1,-1,7,---,---,
Estribor,04:36:28,1721,4,0,2,---,---,
Estribor,04:36:57,1721,1,---,---,---,---,
Estribor,04:37:22,1721,3,---,---,---,---,
Estribor,04:37:49,1722,5,---,---,---,---,
Estribor,04:38:14,1722,5,---,---,---,---,
Estribor,04:38:38,1721,6,---,---,---,---,
Estribor,04:39:03,1721,4,---,---,---,---,
Estribor,04:39:29,1721,2,-1,2,---,---,
Estribor,04:39:59,---,---,---,---,---,---,
Estribor,04:40:21,1721,3,-1,3,---,---,
Estribor,04:40:51,---,---,---,---,---,---,
Estribor,04:41:13,1721,3,-0,5,---,---,
Estribor,04:41:41,1721,2,---,---,---,---,
Estribor,04:42:05,1721,8,-1,3,---,---,
Estribor,04:42:34,---,---,---,---,---,---,
Estribor,04:42:57,1724,2,---,---,---,---,
Estribor,04:43:22,1722,6,---,---,---,---,
Estribor,04:43:46,1721,7,-1,9,---,---,
Estribor,04:44:14,1722,2,---,---,---,---,
Estribor,04:44:41,1721,9,---,---,---,---,
Estribor,04:45:06,1721,7,---,---,---,---,
Estribor,04:45:32,---,---,---,---,---,---,
Estribor,04:45:55,1721,7,-2,1,---,---,
Estribor,04:46:24,---,---,---,---,---,---,
Estribor,04:46:47,1721,7,---,---,---,---,
Estribor,04:47:13,---,---,---,---,---,---,
Estribor,04:47:39,1722,0,---,---,---,---,
Estribor,04:48:06,1721,5,-0,3,---,---,
Estribor,04:48:34,1722,5,---,---,---,---,
Estribor,04:48:59,1722,0,---,---,---,---,
Estribor,04:49:30,---,---,---,---,---,---,
Estribor,04:49:53,1722,0,0,8,---,---,
Estribor,04:50:21,1722,7,---,---,---,---,
Estribor,04:50:46,1722,4,---,---,---,---,
Estribor,04:51:13,1721,8,---,---,---,---,
Estribor,04:51:39,---,---,---,---,---,---,
Estribor,04:52:03,1722,0,---,---,---,---,
Estribor,04:52:27,1721,9,---,---,---,---,
Estribor,04:52:51,1722,2,-0,7,---,---,
Estribor,04:53:20,1722,0,---,---,---,---,
Estribor,04:53:44,1722,8,---,---,---,---,
Estribor,04:54:08,1721,8,-1,6,---,---,
Estribor,04:54:36,1721,7,---,---,---,---,
Estribor,04:55:01,1721,9,---,---,---,---,
Estribor,04:55:26,1722,1,---,---,---,---,
Estribor,04:55:51,1723,3,---,---,---,---,
Estribor,04:56:15,1721,9,---,---,---,---,
Estribor,04:56:44,---,---,---,---,---,---,
Estribor,04:57:07,1721,9,---,---,---,---,
Estribor,04:57:32,---,---,---,---,---,---,
Estribor,04:57:57,---,---,---,---,---,---,
Estribor,04:58:20,1722,0,---,---,---,---,
Estribor,04:58:44,1721,9,---,---,---,---,
Estribor,04:59:10,---,---,---,---,---,---,
Estribor,04:59:35,---,---,---,---,---,---,
Estribor,04:59:57,1722,5,---,---,---,---,
Estribor,05:00:24,1722,5,-1,5,---,---,
Estribor,05:00:57,1721,3,-2,6,---,---,
Estribor,05:01:29,1722,2,-0,4,---,---,
Estribor,05:01:59,1722,1,-0,8,---,---,
Estribor,05:02:29,---,---,---,---,---,---,
Estribor,05:02:51,1721,7,-0,6,---,---,
Estribor,05:03:19,1721,6,---,---,---,---,
Estribor,05:03:44,1722,4,---,---,---,---,
Estribor,05:04:08,1721,6,-2,0,---,---,
Estribor,05:04:35,1721,6,-0,2,---,---,
Estribor,05:05:04,1722,0,---,---,---,---,
Estribor,05:05:29,1721,7,---,---,---,---,
Estribor,05:05:53,1722,2,---,---,---,---,
Estribor,05:06:18,1721,3,---,---,---,---,
Estribor,05:06:44,1722,7,-1,4,---,---,
Estribor,05:07:14,1721,7,-0,8,---,---,
Estribor,05:07:42,1721,8,0,1,---,---,
