Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,06:48:49,624,8,46,3,---,---,
Starboard Door Heel,06:49:11,625,1,37,9,---,---,
Starboard Door Heel,06:49:35,625,2,39,1,---,---,
Starboard Door Heel,06:49:59,624,8,37,4,---,---,
Starboard Door Heel,06:50:23,624,7,40,3,---,---,
Starboard Door Heel,06:50:50,---,---,---,---,---,---,
Starboard Door Heel,06:51:12,625,0,36,1,---,---,
Starboard Door Heel,06:51:35,625,7,38,2,---,---,
Starboard Door Heel,06:52:03,---,---,---,---,---,---,
Starboard Door Heel,06:52:24,624,4,46,6,---,---,
Starboard Door Heel,06:52:48,625,6,43,4,---,---,
Starboard Door Heel,06:53:12,624,8,39,7,---,---,
Starboard Door Heel,06:53:39,---,---,---,---,---,---,
Starboard Door Heel,06:54:04,---,---,---,---,---,---,
Starboard Door Heel,06:54:27,625,4,36,3,---,---,
Starboard Door Heel,06:54:51,624,8,34,6,---,---,
Starboard Door Heel,06:55:16,625,0,39,7,---,---,
Starboard Door Heel,06:55:40,625,5,34,9,---,---,
Starboard Door Heel,06:56:03,625,6,34,1,---,---,
Starboard Door Heel,06:56:28,625,3,36,0,---,---,
Starboard Door Heel,06:56:53,625,6,42,6,---,---,
Starboard Door Heel,06:57:21,---,---,---,---,---,---,
Starboard Door Heel,06:57:42,625,5,35,3,---,---,
Starboard Door Heel,06:58:06,625,3,37,4,---,---,
Starboard Door Heel,06:58:35,---,---,---,---,---,---,
Starboard Door Heel,06:58:56,625,4,38,7,---,---,
Starboard Door Heel,06:59:20,625,3,40,6,---,---,
Starboard Door Heel,06:59:44,625,2,44,5,---,---,
Starboard Door Heel,07:00:07,625,9,45,4,---,---,
Starboard Door Heel,07:00:31,625,1,38,7,---,---,
Starboard Door Heel,07:01:00,---,---,---,---,---,---,
Starboard Door Heel,07:01:22,624,9,---,---,---,---,
Starboard Door Heel,07:01:48,---,---,---,---,---,---,
Starboard Door Heel,07:02:09,625,5,43,4,---,---,
Starboard Door Heel,07:02:34,625,2,41,0,---,---,
Starboard Door Heel,07:03:01,---,---,---,---,---,---,
Starboard Door Heel,07:03:23,625,1,---,---,---,---,
Starboard Door Heel,07:03:46,625,2,48,7,---,---,
Starboard Door Heel,07:04:09,626,0,35,5,---,---,
Starboard Door Heel,07:04:34,625,9,36,9,---,---,
Starboard Door Heel,07:04:58,625,6,39,5,---,---,
Starboard Door Heel,07:05:22,625,8,44,4,---,---,
Starboard Door Heel,07:05:46,625,3,40,1,---,---,
Starboard Door Heel,07:06:09,625,1,42,5,---,---,
Starboard Door Heel,07:06:33,625,4,39,1,---,---,
Starboard Door Heel,07:06:56,627,0,38,5,---,---,
Starboard Door Heel,07:07:20,625,6,43,9,---,---,
Starboard Door Heel,07:07:43,626,4,37,9,---,---,
Starboard Door Heel,07:08:07,625,7,39,0,---,---,
Starboard Door Heel,07:08:31,626,9,37,9,---,---,
Starboard Door Heel,07:08:58,---,---,---,---,---,---,
Starboard Door Heel,07:09:24,---,---,---,---,---,---,
Starboard Door Heel,07:09:47,628,9,54,8,---,---,
Starboard Door Heel,07:10:11,625,5,---,---,---,---,
Starboard Door Heel,07:10:36,625,6,51,0,---,---,
Starboard Door Heel,07:11:03,---,---,---,---,---,---,
Starboard Door Heel,07:11:25,626,7,49,0,---,---,
Starboard Door Heel,07:11:53,---,---,---,---,---,---,
Starboard Door Heel,07:12:15,625,3,43,3,---,---,
Starboard Door Heel,07:12:42,---,---,---,---,---,---,
Starboard Door Heel,07:13:08,---,---,---,---,---,---,
Starboard Door Heel,07:13:35,---,---,---,---,---,---,
Starboard Door Heel,07:13:56,626,1,46,0,---,---,
Starboard Door Heel,07:14:21,625,2,44,9,---,---,
Starboard Door Heel,07:14:46,625,7,---,---,---,---,
Starboard Door Heel,07:15:08,625,6,42,0,---,---,
Starboard Door Heel,07:15:35,---,---,---,---,---,---,
Starboard Door Heel,07:15:59,626,4,---,---,---,---,
Starboard Door Heel,07:16:24,625,3,---,---,---,---,
Starboard Door Heel,07:16:49,626,3,---,---,---,---,
Starboard Door Heel,07:17:11,625,5,48,3,---,---,
Starboard Door Heel,07:17:37,625,6,---,---,---,---,
Starboard Door Heel,07:18:00,625,6,41,2,---,---,
Starboard Door Heel,07:18:26,626,0,---,---,---,---,
Starboard Door Heel,07:18:50,625,7,---,---,---,---,
Starboard Door Heel,07:19:13,626,5,54,1,---,---,
Starboard Door Heel,07:19:37,625,8,42,8,---,---,
Starboard Door Heel,07:20:03,625,3,---,---,---,---,
Starboard Door Heel,07:20:29,---,---,---,---,---,---,
Starboard Door Heel,07:20:51,625,4,54,6,---,---,
Starboard Door Heel,07:21:16,626,1,40,2,---,---,
Starboard Door Heel,07:21:43,---,---,---,---,---,---,
Starboard Door Heel,07:22:06,626,3,54,6,---,---,
Starboard Door Heel,07:22:31,625,7,---,---,---,---,
Starboard Door Heel,07:22:55,626,5,---,---,---,---,
Starboard Door Heel,07:23:17,625,6,44,6,---,---,
Starboard Door Heel,07:23:42,625,4,---,---,---,---,
Starboard Door Heel,07:24:04,625,5,---,---,---,---,
Starboard Door Heel,07:24:26,625,4,40,7,---,---,
Starboard Door Heel,07:24:50,627,6,51,0,---,---,
Starboard Door Heel,07:25:14,625,5,47,5,---,---,
Starboard Door Heel,07:25:39,625,6,42,4,---,---,
Starboard Door Heel,07:26:06,---,---,---,---,---,---,
Starboard Door Heel,07:26:28,626,8,50,4,---,---,
Starboard Door Heel,07:26:53,625,4,51,8,---,---,
Starboard Door Heel,07:27:17,625,5,45,9,---,---,
Starboard Door Heel,07:27:40,626,1,37,5,---,---,
Starboard Door Heel,07:28:09,---,---,---,---,---,---,
Starboard Door Heel,07:28:31,625,7,43,3,---,---,
Starboard Door Heel,07:28:54,625,5,41,7,---,---,
Starboard Door Heel,07:29:22,---,---,---,---,---,---,
Starboard Door Heel,07:29:43,627,0,54,3,---,---,
Starboard Door Heel,07:30:09,---,---,---,---,---,---,
Starboard Door Heel,07:30:30,624,9,45,0,---,---,
