Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,08:19:09,694,6,---,---,---,---,
Capturas 1,08:19:33,693,7,Off,---,---,---,
Capturas 1,08:20:01,693,0,Off,---,---,---,
Capturas 1,08:20:33,---,---,---,---,---,---,
Capturas 1,08:20:58,---,---,---,---,---,---,
Capturas 1,08:21:28,---,---,---,---,---,---,
Capturas 1,08:21:57,---,---,---,---,---,---,
Capturas 1,08:22:27,---,---,---,---,---,---,
Capturas 1,08:22:53,---,---,---,---,---,---,
Capturas 1,08:23:23,---,---,---,---,---,---,
Capturas 1,08:23:44,704,5,Off,---,---,---,
Capturas 1,08:24:15,---,---,---,---,---,---,
Capturas 1,08:24:44,---,---,---,---,---,---,
Capturas 1,08:25:10,703,4,Off,---,---,---,
Capturas 1,08:25:36,702,0,---,---,---,---,
Capturas 1,08:26:03,---,---,---,---,---,---,
Capturas 1,08:26:27,702,6,Off,---,---,---,
Capturas 1,08:26:55,703,3,Off,---,---,---,
Capturas 1,08:27:23,709,4,Off,---,---,---,
Capturas 1,08:27:49,702,9,Off,---,---,---,
Capturas 1,08:28:17,702,6,Off,---,---,---,
Capturas 1,08:28:45,702,6,On,---,---,---,
Capturas 1,08:29:13,702,9,Off,---,---,---,
Capturas 1,08:29:41,702,7,Off,---,---,---,
Capturas 1,08:30:07,703,9,Off,---,---,---,
Capturas 1,08:30:35,703,3,Off,---,---,---,
Capturas 1,08:31:04,703,2,On,---,---,---,
Capturas 1,08:31:28,702,8,Off,---,---,---,
Capturas 1,08:31:54,702,6,Off,---,---,---,
Capturas 1,08:32:21,700,9,Off,---,---,---,
Capturas 1,08:32:46,701,2,Off,---,---,---,
Capturas 1,08:33:11,702,5,Off,---,---,---,
Capturas 1,08:33:37,703,3,Off,---,---,---,
Capturas 1,08:34:05,708,0,Off,---,---,---,
Capturas 1,08:34:35,---,---,---,---,---,---,
Capturas 1,08:35:01,702,8,Off,---,---,---,
Capturas 1,08:35:27,703,2,Off,---,---,---,
Capturas 1,08:35:55,---,Off,---,---,---,---,
Capturas 1,08:36:21,703,6,Off,---,---,---,
Capturas 1,08:36:49,703,1,Off,---,---,---,
Capturas 1,08:37:15,703,1,Off,---,---,---,
Capturas 1,08:37:43,703,0,Off,---,---,---,
Capturas 1,08:38:08,702,5,Off,---,---,---,
Capturas 1,08:38:34,702,7,Off,---,---,---,
Capturas 1,08:39:01,702,8,On,---,---,---,
Capturas 1,08:39:29,703,4,On,---,---,---,
Capturas 1,08:39:57,703,3,On,---,---,---,
Capturas 1,08:40:22,703,3,Off,---,---,---,
Capturas 1,08:40:49,703,0,---,---,---,---,
Capturas 1,08:41:11,703,1,Off,---,---,---,
Capturas 1,08:41:36,695,9,Off,---,---,---,
Capturas 1,08:42:05,---,---,---,---,---,---,
Capturas 1,08:42:34,---,---,---,---,---,---,
Capturas 1,08:43:00,---,---,---,---,---,---,
Capturas 1,08:43:26,530,4,Off,---,---,---,
Capturas 1,08:43:53,496,7,Off,---,---,---,
Capturas 1,08:44:18,462,8,Off,---,---,---,
Capturas 1,08:44:43,428,6,Off,---,---,---,
Capturas 1,08:45:11,---,---,---,---,---,---,
Capturas 1,08:45:33,353,4,Off,---,---,---,
Capturas 1,08:45:58,313,4,Off,---,---,---,
Capturas 1,08:46:22,---,Off,---,---,---,---,
Capturas 1,08:46:51,---,---,---,---,---,---,
Capturas 1,08:47:13,211,4,Off,---,---,---,
Capturas 1,08:47:38,191,0,Off,---,---,---,
Capturas 1,08:48:03,174,7,Off,---,---,---,
Capturas 1,08:48:29,159,6,Off,---,---,---,
Capturas 1,08:48:54,146,2,Off,---,---,---,
Capturas 1,08:49:22,147,0,Off,---,---,---,
Capturas 1,08:49:50,143,4,Off,---,---,---,
Capturas 1,08:50:17,123,2,Off,---,---,---,
Capturas 1,08:50:45,109,3,Off,---,---,---,
Capturas 1,08:51:13,106,5,Off,---,---,---,
Capturas 1,08:51:42,82,2,On,---,---,---,
Capturas 1,08:52:09,62,6,Off,---,---,---,
Capturas 1,08:52:37,67,5,Off,---,---,---,
Capturas 1,08:53:05,68,5,Off,---,---,---,
Capturas 1,08:53:33,44,4,Off,---,---,---,
Capturas 1,08:54:06,---,---,---,---,---,---,
Capturas 1,08:54:35,---,---,---,---,---,---,
Capturas 1,08:55:00,18,1,Off,---,---,---,
Capturas 1,08:55:28,6,4,Off,---,---,---,
Capturas 1,08:56:00,---,---,---,---,---,---,
Capturas 1,08:56:30,---,---,---,---,---,---,
Capturas 1,08:56:59,---,---,---,---,---,---,
Capturas 1,08:57:28,---,---,---,---,---,---,
Capturas 1,08:57:53,6,8,Off,---,---,---,
Capturas 1,08:58:22,5,8,On,---,---,---,
Capturas 1,08:58:54,---,---,---,---,---,---,
Capturas 1,08:59:23,---,---,---,---,---,---,
Capturas 1,08:59:52,---,---,---,---,---,---,
Capturas 1,09:00:22,---,---,---,---,---,---,
Capturas 1,09:00:51,---,---,---,---,---,---,
Capturas 1,09:01:21,---,---,---,---,---,---,
Capturas 1,09:01:50,---,---,---,---,---,---,
Capturas 1,09:02:19,---,---,---,---,---,---,
Capturas 1,09:02:49,---,---,---,---,---,---,
Capturas 1,09:03:18,---,---,---,---,---,---,
Capturas 1,09:03:47,---,---,---,---,---,---,
Capturas 1,09:04:17,---,---,---,---,---,---,
Capturas 1,09:04:46,---,---,---,---,---,---,
Capturas 1,09:05:11,67,4,Off,---,---,---,
Capturas 1,09:05:44,---,---,---,---,---,---,
Capturas 1,09:06:13,---,---,---,---,---,---,
Capturas 1,09:06:42,---,---,---,---,---,---,
Capturas 1,09:07:07,146,4,Off,---,---,---,
Capturas 1,09:07:40,---,---,---,---,---,---,
Capturas 1,09:08:06,---,---,---,---,---,---,
Capturas 1,09:08:33,---,---,---,---,---,---,
Capturas 1,09:08:59,---,---,---,---,---,---,
Capturas 1,09:09:23,---,---,---,---,---,---,
Capturas 1,09:09:53,---,---,---,---,---,---,
Capturas 1,09:10:22,---,---,---,---,---,---,
Capturas 1,09:10:49,---,---,---,---,---,---,
Capturas 1,09:11:15,---,---,---,---,---,---,
Capturas 1,09:11:42,---,---,---,---,---,---,
Capturas 1,09:12:10,---,---,---,---,---,---,
Capturas 1,09:12:36,689,8,---,---,---,---,
Capturas 1,09:12:59,---,---,---,---,---,---,
Capturas 1,09:13:29,---,---,---,---,---,---,
Capturas 1,09:13:54,698,1,Off,---,---,---,
Capturas 1,09:14:21,699,5,Off,---,---,---,
Capturas 1,09:14:47,700,2,Off,---,---,---,
Capturas 1,09:15:15,701,0,Off,---,---,---,
Capturas 1,09:15:42,701,1,Off,---,---,---,
Capturas 1,09:16:09,701,2,---,---,---,---,
Capturas 1,09:16:34,701,1,Off,---,---,---,
Capturas 1,09:17:00,701,4,Off,---,---,---,
Capturas 1,09:17:27,701,6,Off,---,---,---,
Capturas 1,09:17:55,702,1,Off,---,---,---,
Capturas 1,09:18:21,701,7,Off,---,---,---,
Capturas 1,09:18:47,701,7,Off,---,---,---,
Capturas 1,09:19:12,702,1,Off,---,---,---,
Capturas 1,09:19:40,701,8,Off,---,---,---,
Capturas 1,09:20:05,703,3,Off,---,---,---,
Capturas 1,09:20:29,702,4,Off,---,---,---,
Capturas 1,09:20:56,702,6,Off,---,---,---,
Capturas 1,09:21:20,702,5,Off,---,---,---,
Capturas 1,09:21:46,703,0,Off,---,---,---,
Capturas 1,09:22:10,703,9,Off,---,---,---,
Capturas 1,09:22:36,703,4,Off,---,---,---,
Capturas 1,09:23:01,703,3,Off,---,---,---,
Capturas 1,09:23:27,703,0,Off,---,---,---,
Capturas 1,09:23:51,703,2,Off,---,---,---,
Capturas 1,09:24:17,704,6,Off,---,---,---,
Capturas 1,09:24:43,703,7,Off,---,---,---,
Capturas 1,09:25:08,702,5,Off,---,---,---,
Capturas 1,09:25:34,703,4,Off,---,---,---,
Capturas 1,09:26:02,703,1,Off,---,---,---,
Capturas 1,09:26:28,703,0,Off,---,---,---,
Capturas 1,09:26:53,703,7,Off,---,---,---,
Capturas 1,09:27:18,702,9,Off,---,---,---,
Capturas 1,09:27:44,702,8,Off,---,---,---,
Capturas 1,09:28:11,---,Off,---,---,---,---,
Capturas 1,09:28:41,---,---,---,---,---,---,
Capturas 1,09:29:04,702,9,Off,---,---,---,
Capturas 1,09:29:29,703,5,Off,---,---,---,
Capturas 1,09:29:58,---,---,---,---,---,---,
Capturas 1,09:30:27,---,---,---,---,---,---,
Capturas 1,09:30:51,702,9,Off,---,---,---,
Capturas 1,09:31:17,705,3,Off,---,---,---,
Capturas 1,09:31:43,703,3,Off,---,---,---,
Capturas 1,09:32:11,703,0,Off,---,---,---,
Capturas 1,09:32:37,704,1,Off,---,---,---,
Capturas 1,09:33:08,---,---,---,---,---,---,
Capturas 1,09:33:30,703,3,Off,---,---,---,
Capturas 1,09:33:59,---,---,---,---,---,---,
Capturas 1,09:34:25,703,5,Off,---,---,---,
Capturas 1,09:34:51,703,2,Off,---,---,---,
Capturas 1,09:35:16,703,2,Off,---,---,---,
Capturas 1,09:35:44,---,Off,---,---,---,---,
Capturas 1,09:36:11,703,2,Off,---,---,---,
Capturas 1,09:36:36,703,8,Off,---,---,---,
Capturas 1,09:37:05,702,5,---,---,---,---,
Capturas 1,09:37:32,---,---,---,---,---,---,
Capturas 1,09:37:54,702,9,Off,---,---,---,
Capturas 1,09:38:22,---,Off,---,---,---,---,
Capturas 1,09:38:47,702,6,Off,---,---,---,
Capturas 1,09:39:13,702,8,Off,---,---,---,
Capturas 1,09:39:37,702,9,Off,---,---,---,
Capturas 1,09:40:02,703,1,Off,---,---,---,
Capturas 1,09:40:26,707,2,Off,---,---,---,
Capturas 1,09:40:51,702,7,Off,---,---,---,
Capturas 1,09:41:16,702,8,Off,---,---,---,
Capturas 1,09:41:40,702,7,Off,---,---,---,
Capturas 1,09:42:08,---,---,---,---,---,---,
Capturas 1,09:42:36,---,---,---,---,---,---,
Capturas 1,09:43:06,---,---,---,---,---,---,
Capturas 1,09:43:31,703,1,Off,---,---,---,
Capturas 1,09:44:01,---,---,---,---,---,---,
Capturas 1,09:44:26,702,6,Off,---,---,---,
Capturas 1,09:44:57,---,---,---,---,---,---,
Capturas 1,09:45:24,---,---,---,---,---,---,
Capturas 1,09:45:45,702,9,Off,---,---,---,
Capturas 1,09:46:14,---,---,---,---,---,---,
Capturas 1,09:46:37,702,6,Off,---,---,---,
Capturas 1,09:47:09,---,---,---,---,---,---,
Capturas 1,09:47:33,702,8,Off,---,---,---,
Capturas 1,09:48:02,702,0,---,---,---,---,
Capturas 1,09:48:27,---,---,---,---,---,---,
Capturas 1,09:48:55,---,---,---,---,---,---,
Capturas 1,09:49:21,702,7,Off,---,---,---,
Capturas 1,09:49:45,703,2,Off,---,---,---,
Capturas 1,09:50:13,703,2,Off,---,---,---,
Capturas 1,09:50:39,702,9,Off,---,---,---,
Capturas 1,09:51:07,703,1,Off,---,---,---,
Capturas 1,09:51:33,703,7,Off,---,---,---,
Capturas 1,09:52:01,702,7,Off,---,---,---,
Capturas 1,09:52:30,---,---,---,---,---,---,
Capturas 1,09:52:58,---,---,---,---,---,---,
Capturas 1,09:53:26,---,---,---,---,---,---,
Capturas 1,09:53:54,---,---,---,---,---,---,
Capturas 1,09:54:17,705,3,---,---,---,---,
Capturas 1,09:54:39,703,6,Off,---,---,---,
Capturas 1,09:55:09,---,---,---,---,---,---,
Capturas 1,09:55:32,703,6,Off,---,---,---,
Capturas 1,09:56:04,---,---,---,---,---,---,
Capturas 1,09:56:26,704,2,Off,---,---,---,
Capturas 1,09:56:51,703,2,Off,---,---,---,
Capturas 1,09:57:17,704,1,Off,---,---,---,
Capturas 1,09:57:44,703,1,Off,---,---,---,
Capturas 1,09:58:10,703,4,Off,---,---,---,
Capturas 1,09:58:37,703,0,Off,---,---,---,
Capturas 1,09:59:02,702,9,Off,---,---,---,
Capturas 1,09:59:30,706,5,Off,---,---,---,
Capturas 1,09:59:55,702,7,Off,---,---,---,
Capturas 1,10:00:25,---,---,---,---,---,---,
Capturas 1,10:00:47,703,3,Off,---,---,---,
Capturas 1,10:01:16,---,---,---,---,---,---,
Capturas 1,10:01:42,---,Off,---,---,---,---,
Capturas 1,10:02:10,703,5,---,---,---,---,
Capturas 1,10:02:33,703,0,---,---,---,---,
Capturas 1,10:03:00,---,---,---,---,---,---,
Capturas 1,10:03:25,705,5,Off,---,---,---,
Capturas 1,10:03:57,---,---,---,---,---,---,
Capturas 1,10:04:19,703,5,Off,---,---,---,
Capturas 1,10:04:49,---,---,---,---,---,---,
Capturas 1,10:05:16,---,---,---,---,---,---,
Capturas 1,10:05:45,---,---,---,---,---,---,
Capturas 1,10:06:11,---,---,---,---,---,---,
Capturas 1,10:06:39,---,---,---,---,---,---,
Capturas 1,10:07:06,---,---,---,---,---,---,
Capturas 1,10:07:34,---,---,---,---,---,---,
Capturas 1,10:08:02,---,---,---,---,---,---,
Capturas 1,10:08:29,---,---,---,---,---,---,
Capturas 1,10:08:56,---,---,---,---,---,---,
Capturas 1,10:09:23,---,---,---,---,---,---,
Capturas 1,10:09:52,---,---,---,---,---,---,
Capturas 1,10:10:22,---,---,---,---,---,---,
Capturas 1,10:10:48,---,---,---,---,---,---,
Capturas 1,10:11:16,---,---,---,---,---,---,
Capturas 1,10:11:42,702,8,Off,---,---,---,
Capturas 1,10:12:07,702,6,Off,---,---,---,
Capturas 1,10:12:36,---,---,---,---,---,---,
Capturas 1,10:13:05,---,---,---,---,---,---,
Capturas 1,10:13:32,---,---,---,---,---,---,
Capturas 1,10:14:01,---,---,---,---,---,---,
Capturas 1,10:14:30,---,---,---,---,---,---,
Capturas 1,10:14:58,---,---,---,---,---,---,
Capturas 1,10:15:26,---,---,---,---,---,---,
Capturas 1,10:15:49,703,4,Off,---,---,---,
Capturas 1,10:16:16,701,8,Off,---,---,---,
Capturas 1,10:16:45,702,1,On,---,---,---,
Capturas 1,10:17:12,702,8,---,---,---,---,
Capturas 1,10:17:35,702,2,On,---,---,---,
Capturas 1,10:18:03,---,---,---,---,---,---,
Capturas 1,10:18:29,---,---,---,---,---,---,
Capturas 1,10:18:58,---,---,---,---,---,---,
Capturas 1,10:19:20,---,---,---,---,---,---,
Capturas 1,10:19:50,---,---,---,---,---,---,
Capturas 1,10:20:19,---,---,---,---,---,---,
Capturas 1,10:20:47,---,---,---,---,---,---,
Capturas 1,10:21:15,---,---,---,---,---,---,
Capturas 1,10:21:41,---,---,---,---,---,---,
Capturas 1,10:22:08,---,---,---,---,---,---,
Capturas 1,10:22:36,---,---,---,---,---,---,
Capturas 1,10:23:03,---,---,---,---,---,---,
Capturas 1,10:23:31,---,---,---,---,---,---,
Capturas 1,10:24:01,---,---,---,---,---,---,
Capturas 1,10:24:25,702,6,---,---,---,---,
Capturas 1,10:24:51,702,2,Off,---,---,---,
Capturas 1,10:25:21,---,---,---,---,---,---,
Capturas 1,10:25:43,702,9,On,---,---,---,
Capturas 1,10:26:14,---,---,---,---,---,---,
Capturas 1,10:26:40,---,---,---,---,---,---,
Capturas 1,10:27:06,703,5,Off,---,---,---,
Capturas 1,10:27:34,703,3,Off,---,---,---,
Capturas 1,10:27:59,703,2,Off,---,---,---,
Capturas 1,10:28:29,---,---,---,---,---,---,
Capturas 1,10:28:53,703,7,Off,---,---,---,
Capturas 1,10:29:23,---,---,---,---,---,---,
Capturas 1,10:29:48,---,---,---,---,---,---,
Capturas 1,10:30:11,703,9,On,---,---,---,
Capturas 1,10:30:38,---,---,---,---,---,---,
Capturas 1,10:31:02,---,---,---,---,---,---,
Capturas 1,10:31:28,704,3,---,---,---,---,
Capturas 1,10:31:54,704,1,Off,---,---,---,
Capturas 1,10:32:25,---,---,---,---,---,---,
Capturas 1,10:32:52,---,---,---,---,---,---,
Capturas 1,10:33:20,---,---,---,---,---,---,
Capturas 1,10:33:46,---,---,---,---,---,---,
Capturas 1,10:34:14,---,---,---,---,---,---,
Capturas 1,10:34:41,---,---,---,---,---,---,
Capturas 1,10:35:07,---,---,---,---,---,---,
Capturas 1,10:35:35,---,---,---,---,---,---,
Capturas 1,10:36:03,---,---,---,---,---,---,
Capturas 1,10:36:31,---,---,---,---,---,---,
Capturas 1,10:36:59,---,---,---,---,---,---,
Capturas 1,10:37:27,---,---,---,---,---,---,
Capturas 1,10:37:53,---,---,---,---,---,---,
Capturas 1,10:38:20,---,---,---,---,---,---,
Capturas 1,10:38:46,---,---,---,---,---,---,
Capturas 1,10:39:13,---,---,---,---,---,---,
Capturas 1,10:39:41,---,---,---,---,---,---,
Capturas 1,10:40:09,---,---,---,---,---,---,
Capturas 1,10:40:37,---,---,---,---,---,---,
Capturas 1,10:41:04,---,---,---,---,---,---,
Capturas 1,10:41:27,181,9,Off,---,---,---,
Capturas 1,10:41:51,168,2,Off,---,---,---,
Capturas 1,10:42:21,---,---,---,---,---,---,
Capturas 1,10:42:43,147,7,Off,---,---,---,
Capturas 1,10:43:11,147,8,Off,---,---,---,
Capturas 1,10:43:39,147,0,Off,---,---,---,
Capturas 1,10:44:08,131,9,On,---,---,---,
Capturas 1,10:44:36,108,1,On,---,---,---,
Capturas 1,10:45:03,109,3,Off,---,---,---,
Capturas 1,10:45:30,89,9,Off,---,---,---,
Capturas 1,10:45:59,62,2,On,---,---,---,
Capturas 1,10:46:27,64,9,On,---,---,---,
Capturas 1,10:46:54,66,5,Off,---,---,---,
Capturas 1,10:47:27,---,---,---,---,---,---,
Capturas 1,10:47:56,---,---,---,---,---,---,
Capturas 1,10:48:21,34,4,Off,---,---,---,
Capturas 1,10:48:54,---,---,---,---,---,---,
Capturas 1,10:49:18,29,6,Off,---,---,---,
Capturas 1,10:49:51,---,---,---,---,---,---,
Capturas 1,10:50:20,---,---,---,---,---,---,
Capturas 1,10:50:45,8,5,Off,---,---,---,
Capturas 1,10:51:18,---,---,---,---,---,---,
Capturas 1,10:51:47,---,---,---,---,---,---,
Capturas 1,10:52:13,6,7,On,---,---,---,
Capturas 1,10:52:40,5,3,Off,---,---,---,
Capturas 1,10:53:12,---,---,---,---,---,---,
Capturas 1,10:53:42,---,---,---,---,---,---,
Capturas 1,10:54:11,---,---,---,---,---,---,
Capturas 1,10:54:40,---,---,---,---,---,---,
Capturas 1,10:55:05,6,6,Off,---,---,---,
Capturas 1,10:55:33,7,7,Off,---,---,---,
Capturas 1,10:56:06,---,---,---,---,---,---,
Capturas 1,10:56:31,9,2,On,---,---,---,
Capturas 1,10:57:03,---,---,---,---,---,---,
Capturas 1,10:57:33,---,---,---,---,---,---,
Capturas 1,10:57:57,7,2,Off,---,---,---,
Capturas 1,10:58:30,---,---,---,---,---,---,
Capturas 1,10:58:59,---,---,---,---,---,---,
Capturas 1,10:59:29,---,---,---,---,---,---,
Capturas 1,10:59:53,7,1,Off,---,---,---,
Capturas 1,11:00:21,9,6,Off,---,---,---,
Capturas 1,11:00:54,---,---,---,---,---,---,
Capturas 1,11:01:19,5,7,Off,---,---,---,
Capturas 1,11:01:51,---,---,---,---,---,---,
Capturas 1,11:02:21,---,---,---,---,---,---,
Capturas 1,11:02:50,---,---,---,---,---,---,
Capturas 1,11:03:19,---,---,---,---,---,---,
Capturas 1,11:03:49,---,---,---,---,---,---,
Capturas 1,11:04:14,7,6,Off,---,---,---,
Capturas 1,11:04:46,---,---,---,---,---,---,
Capturas 1,11:05:16,---,---,---,---,---,---,
Capturas 1,11:05:45,---,---,---,---,---,---,
Capturas 1,11:06:14,---,---,---,---,---,---,
Capturas 1,11:06:44,---,---,---,---,---,---,
Capturas 1,11:07:13,---,---,---,---,---,---,
Capturas 1,11:07:42,---,---,---,---,---,---,
Capturas 1,11:08:12,---,---,---,---,---,---,
Capturas 1,11:08:41,---,---,---,---,---,---,
Capturas 1,11:09:11,---,---,---,---,---,---,
Capturas 1,11:09:40,---,---,---,---,---,---,
Capturas 1,11:10:05,42,0,Off,---,---,---,
Capturas 1,11:10:37,---,---,---,---,---,---,
Capturas 1,11:11:05,---,---,---,---,---,---,
Capturas 1,11:11:30,69,6,Off,---,---,---,
Capturas 1,11:12:03,---,---,---,---,---,---,
Capturas 1,11:12:32,---,---,---,---,---,---,
Capturas 1,11:13:01,---,---,---,---,---,---,
Capturas 1,11:13:26,68,2,Off,---,---,---,
Capturas 1,11:13:54,66,0,Off,---,---,---,
Capturas 1,11:14:27,---,---,---,---,---,---,
Capturas 1,11:14:51,64,6,Off,---,---,---,
Capturas 1,11:15:19,63,8,Off,---,---,---,
Capturas 1,11:15:47,65,1,Off,---,---,---,
Capturas 1,11:16:15,65,1,Off,---,---,---,
Capturas 1,11:16:43,65,1,Off,---,---,---,
Capturas 1,11:17:11,73,9,Off,---,---,---,
Capturas 1,11:17:39,113,2,Off,---,---,---,
Capturas 1,11:18:07,144,1,Off,---,---,---,
Capturas 1,11:18:36,---,---,---,---,---,---,
Capturas 1,11:19:04,---,---,---,---,---,---,
Capturas 1,11:19:30,---,---,---,---,---,---,
Capturas 1,11:19:56,---,---,---,---,---,---,
Capturas 1,11:20:24,---,---,---,---,---,---,
Capturas 1,11:20:54,---,---,---,---,---,---,
Capturas 1,11:21:23,---,---,---,---,---,---,
Capturas 1,11:21:51,---,---,---,---,---,---,
Capturas 1,11:22:18,---,---,---,---,---,---,
Capturas 1,11:22:42,752,5,Off,---,---,---,
Capturas 1,11:23:12,---,---,---,---,---,---,
Capturas 1,11:23:39,---,---,---,---,---,---,
Capturas 1,11:24:06,---,---,---,---,---,---,
Capturas 1,11:24:28,729,5,Off,---,---,---,
Capturas 1,11:24:57,---,---,---,---,---,---,
Capturas 1,11:25:21,734,1,Off,---,---,---,
Capturas 1,11:25:47,737,1,---,---,---,---,
Capturas 1,11:26:10,737,9,Off,---,---,---,
Capturas 1,11:26:37,739,3,Off,---,---,---,
Capturas 1,11:27:06,741,6,---,---,---,---,
Capturas 1,11:27:29,738,8,Off,---,---,---,
Capturas 1,11:27:59,---,---,---,---,---,---,
Capturas 1,11:28:24,743,8,---,---,---,---,
Capturas 1,11:28:48,739,7,Off,---,---,---,
Capturas 1,11:29:16,740,9,Off,---,---,---,
Capturas 1,11:29:45,---,---,---,---,---,---,
