Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,04:52:59,---,---,---,---,---,---,
Babor,04:53:27,---,---,---,---,---,---,
Babor,04:53:55,---,---,---,---,---,---,
Babor,04:54:21,2076,5,---,---,---,---,
Babor,04:54:51,---,---,---,---,---,---,
Babor,04:55:20,---,---,---,---,---,---,
Babor,04:55:50,---,---,---,---,---,---,
Babor,04:56:18,---,---,---,---,---,---,
Babor,04:56:47,---,---,---,---,---,---,
Babor,04:57:16,---,---,---,---,---,---,
Babor,04:57:45,---,---,---,---,---,---,
Babor,04:58:13,---,---,---,---,---,---,
Babor,04:58:40,---,---,---,---,---,---,
Babor,04:59:09,---,---,---,---,---,---,
Babor,04:59:38,---,---,---,---,---,---,
Babor,05:00:06,1792,3,---,---,---,---,
Babor,05:00:32,1792,6,4,2,---,---,
Babor,05:01:00,---,---,---,---,---,---,
Babor,05:01:25,1791,1,---,---,---,---,
Babor,05:01:53,1792,0,---,---,---,---,
Babor,05:02:21,---,---,---,---,---,---,
Babor,05:02:48,---,---,---,---,---,---,
Babor,05:03:15,---,---,---,---,---,---,
Babor,05:03:42,---,---,---,---,---,---,
Babor,05:04:10,1790,9,---,---,---,---,
Babor,05:04:38,---,---,---,---,---,---,
Babor,05:05:06,---,---,---,---,---,---,
Babor,05:05:33,---,---,---,---,---,---,
Babor,05:06:03,---,---,---,---,---,---,
Babor,05:06:31,---,---,---,---,---,---,
Babor,05:07:00,---,---,---,---,---,---,
Babor,05:07:29,---,---,---,---,---,---,
Babor,05:07:57,---,---,---,---,---,---,
Babor,05:08:23,---,---,---,---,---,---,
Babor,05:08:50,1789,9,-8,0,---,---,
Babor,05:09:21,---,---,---,---,---,---,
Babor,05:09:47,1791,9,---,---,---,---,
Babor,05:10:17,---,---,---,---,---,---,
Babor,05:10:44,1792,9,-11,4,---,---,
Babor,05:11:09,1793,1,-7,6,---,---,
Babor,05:11:34,1793,8,-14,5,---,---,
Babor,05:12:00,1795,4,---,---,---,---,
Babor,05:12:26,1794,5,---,---,---,---,
Babor,05:12:54,---,---,---,---,---,---,
Babor,05:13:20,1795,4,-12,2,---,---,
Babor,05:13:46,1795,1,-13,1,---,---,
Babor,05:14:14,1795,9,-12,2,---,---,
Babor,05:14:41,1795,6,-13,1,---,---,
Babor,05:15:08,---,---,---,---,---,---,
Babor,05:15:35,1796,0,-13,6,---,---,
Babor,05:16:04,---,---,---,---,---,---,
Babor,05:16:30,1796,4,-13,3,---,---,
Babor,05:16:55,1796,3,-13,1,---,---,
Babor,05:17:20,1796,4,-13,8,---,---,
Babor,05:17:46,1796,5,-11,8,---,---,
Babor,05:18:11,1796,1,-11,9,---,---,
Babor,05:18:38,1796,0,-14,8,---,---,
Babor,05:19:04,1796,3,---,---,---,---,
Babor,05:19:30,1796,0,---,---,---,---,
Babor,05:19:55,1796,8,-13,8,---,---,
Babor,05:20:21,1796,2,-12,0,---,---,
Babor,05:20:46,1796,2,-13,4,---,---,
Babor,05:21:16,---,---,---,---,---,---,
Babor,05:21:45,---,---,---,---,---,---,
Babor,05:22:11,1796,2,-13,7,---,---,
Babor,05:22:36,1795,9,-11,9,---,---,
Babor,05:23:01,1796,1,-14,1,---,---,
Babor,05:23:28,---,---,---,---,---,---,
Babor,05:23:55,---,---,---,---,---,---,
Babor,05:24:23,---,---,---,---,---,---,
Babor,05:24:52,---,---,---,---,---,---,
Babor,05:25:20,---,---,---,---,---,---,
Babor,05:25:46,1795,7,-14,5,---,---,
Babor,05:26:15,---,---,---,---,---,---,
Babor,05:26:41,---,---,---,---,---,---,
Babor,05:27:07,1796,3,-13,1,---,---,
Babor,05:27:32,1795,8,-14,3,---,---,
Babor,05:28:00,1796,0,---,---,---,---,
Babor,05:28:25,1796,0,-11,9,---,---,
