Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,16:33:42,---,---,---,---,---,---,
Abertura,16:34:10,---,---,---,---,---,---,
Abertura,16:34:39,---,---,---,---,---,---,
Abertura,16:35:07,---,---,---,---,---,---,
Abertura,16:35:37,---,---,---,---,---,---,
Abertura,16:36:02,---,---,---,---,---,---,
Abertura,16:36:31,---,---,---,---,---,---,
Abertura,16:37:01,---,---,---,---,---,---,
Abertura,16:37:30,---,---,---,---,---,---,
Abertura,16:37:59,---,---,---,---,---,---,
Abertura,16:38:28,---,---,---,---,---,---,
Abertura,16:38:54,578,1,---,---,---,---,
Abertura,16:39:23,---,---,---,---,---,---,
Abertura,16:39:49,---,---,---,---,---,---,
Abertura,16:40:17,---,---,---,---,---,---,
Abertura,16:40:45,---,121,5,---,---,---,
Abertura,16:41:15,---,---,---,---,---,---,
Abertura,16:41:44,---,---,---,---,---,---,
Abertura,16:42:12,---,---,---,---,---,---,
Abertura,16:42:40,---,---,---,---,---,---,
Abertura,16:43:08,---,---,---,---,---,---,
Abertura,16:43:34,1732,4,124,4,---,---,
Abertura,16:44:04,---,---,---,---,---,---,
Abertura,16:44:32,---,---,---,---,---,---,
Abertura,16:45:01,---,---,---,---,---,---,
Abertura,16:45:29,---,---,---,---,---,---,
Abertura,16:45:57,---,---,---,---,---,---,
Abertura,16:46:25,---,---,---,---,---,---,
Abertura,16:46:52,---,---,---,---,---,---,
Abertura,16:47:21,---,---,---,---,---,---,
Abertura,16:47:49,---,---,---,---,---,---,
Abertura,16:48:17,---,---,---,---,---,---,
Abertura,16:48:47,---,---,---,---,---,---,
Abertura,16:49:14,---,---,---,---,---,---,
Abertura,16:49:42,---,---,---,---,---,---,
Abertura,16:50:07,1732,6,123,1,---,---,
Abertura,16:50:36,---,---,---,---,---,---,
Abertura,16:51:04,---,---,---,---,---,---,
Abertura,16:51:32,---,---,---,---,---,---,
Abertura,16:52:01,---,---,---,---,---,---,
Abertura,16:52:29,---,---,---,---,---,---,
Abertura,16:52:58,---,---,---,---,---,---,
Abertura,16:53:26,---,---,---,---,---,---,
Abertura,16:53:54,---,---,---,---,---,---,
Abertura,16:54:20,1732,5,124,3,---,---,
Abertura,16:54:45,1732,2,123,8,---,---,
Abertura,16:55:11,1732,3,122,8,---,---,
Abertura,16:55:36,1732,4,128,1,---,---,
Abertura,16:56:03,---,---,---,---,---,---,
Abertura,16:56:29,---,---,---,---,---,---,
Abertura,16:56:57,---,---,---,---,---,---,
Abertura,16:57:23,1732,2,123,4,---,---,
Abertura,16:57:52,---,---,---,---,---,---,
Abertura,16:58:20,---,---,---,---,---,---,
Abertura,16:58:46,1732,9,123,5,---,---,
Abertura,16:59:12,1731,8,123,5,---,---,
Abertura,16:59:41,---,---,---,---,---,---,
Abertura,17:00:10,---,---,---,---,---,---,
Abertura,17:00:37,---,---,---,---,---,---,
Abertura,17:01:01,1732,1,125,7,---,---,
Abertura,17:01:30,---,---,---,---,---,---,
Abertura,17:01:55,1731,9,129,0,---,---,
Abertura,17:02:20,1732,0,127,1,---,---,
Abertura,17:02:47,---,---,---,---,---,---,
Abertura,17:03:13,---,---,---,---,---,---,
Abertura,17:03:38,1733,4,126,2,---,---,
Abertura,17:04:03,1733,1,129,7,---,---,
Abertura,17:04:30,---,---,---,---,---,---,
Abertura,17:04:58,---,---,---,---,---,---,
Abertura,17:05:24,1733,2,127,0,---,---,
Abertura,17:05:53,---,---,---,---,---,---,
Abertura,17:06:19,---,---,---,---,---,---,
Abertura,17:06:47,1732,9,126,0,---,---,
Abertura,17:07:14,---,---,---,---,---,---,
Abertura,17:07:40,---,---,---,---,---,---,
Abertura,17:08:08,---,---,---,---,---,---,
Abertura,17:08:36,---,---,---,---,---,---,
Abertura,17:09:04,---,---,---,---,---,---,
Abertura,17:09:29,1732,6,124,9,---,---,
Abertura,17:09:55,1732,5,125,8,---,---,
Abertura,17:10:21,1732,5,124,1,---,---,
Abertura,17:10:48,---,---,---,---,---,---,
Abertura,17:11:14,---,---,---,---,---,---,
Abertura,17:11:42,---,---,---,---,---,---,
Abertura,17:12:10,---,---,---,---,---,---,
Abertura,17:12:38,1732,5,123,9,---,---,
Abertura,17:13:01,---,---,---,---,---,---,
Abertura,17:13:26,1732,7,123,9,---,---,
Abertura,17:13:52,1733,1,122,9,---,---,
Abertura,17:14:19,1732,1,125,0,---,---,
Abertura,17:14:46,---,---,---,---,---,---,
Abertura,17:15:13,---,---,---,---,---,---,
Abertura,17:15:41,---,---,---,---,---,---,
Abertura,17:16:07,1733,0,124,6,---,---,
Abertura,17:16:33,1733,1,124,7,---,---,
Abertura,17:17:02,---,---,---,---,---,---,
Abertura,17:17:30,---,---,---,---,---,---,
Abertura,17:17:54,---,---,---,---,---,---,
Abertura,17:18:22,---,---,---,---,---,---,
Abertura,17:18:48,1733,0,125,9,---,---,
Abertura,17:19:13,1733,4,125,4,---,---,
Abertura,17:19:40,---,---,---,---,---,---,
Abertura,17:20:08,---,---,---,---,---,---,
Abertura,17:20:33,1733,2,124,1,---,---,
Abertura,17:20:58,1733,3,124,3,---,---,
Abertura,17:21:23,1733,2,122,1,---,---,
Abertura,17:21:52,---,---,---,---,---,---,
Abertura,17:22:20,---,---,---,---,---,---,
Abertura,17:22:46,---,---,---,---,---,---,
Abertura,17:23:11,1733,0,125,8,---,---,
Abertura,17:23:36,1733,0,127,6,---,---,
Abertura,17:24:00,1732,9,122,7,---,---,
Abertura,17:24:25,1733,2,118,4,---,---,
Abertura,17:24:51,1733,1,120,9,---,---,
Abertura,17:25:17,1733,2,123,8,---,---,
Abertura,17:25:43,1733,6,124,9,---,---,
Abertura,17:26:08,1733,2,123,5,---,---,
Abertura,17:26:35,---,---,---,---,---,---,
Abertura,17:27:03,---,---,---,---,---,---,
Abertura,17:27:30,---,---,---,---,---,---,
Abertura,17:27:58,---,---,---,---,---,---,
Abertura,17:28:22,1733,4,127,4,---,---,
Abertura,17:28:49,1733,5,126,0,---,---,
Abertura,17:29:14,1733,4,125,9,---,---,
Abertura,17:29:39,1733,1,127,6,---,---,
Abertura,17:30:04,1733,2,128,4,---,---,
Abertura,17:30:30,1733,2,124,0,---,---,
Abertura,17:30:55,1733,8,121,0,---,---,
Abertura,17:31:20,1733,3,121,6,---,---,
Abertura,17:31:45,1733,7,123,8,---,---,
Abertura,17:32:10,1733,4,125,9,---,---,
Abertura,17:32:36,1733,7,---,---,---,---,
Abertura,17:33:03,1733,8,125,7,---,---,
Abertura,17:33:28,1733,8,125,2,---,---,
Abertura,17:33:54,1733,8,124,9,---,---,
Abertura,17:34:20,1733,4,125,2,---,---,
Abertura,17:34:47,1733,7,127,3,---,---,
Abertura,17:35:12,1734,0,128,6,---,---,
Abertura,17:35:37,1734,0,126,7,---,---,
Abertura,17:36:02,1733,6,128,0,---,---,
Abertura,17:36:27,1733,6,---,---,---,---,
Abertura,17:36:54,1733,6,128,0,---,---,
Abertura,17:37:19,1734,1,126,2,---,---,
Abertura,17:37:45,1734,0,129,0,---,---,
Abertura,17:38:12,---,---,---,---,---,---,
Abertura,17:38:40,---,---,---,---,---,---,
Abertura,17:39:08,1733,7,128,6,---,---,
Abertura,17:39:36,---,---,---,---,---,---,
Abertura,17:40:04,1733,6,129,5,---,---,
