Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,10:19:50,878,2,On,---,---,---,
Capturas 1,10:20:18,875,9,On,---,---,---,
Capturas 1,10:20:46,---,---,---,---,---,---,
Capturas 1,10:21:12,876,9,Off,---,---,---,
Capturas 1,10:21:41,877,5,On,---,---,---,
Capturas 1,10:22:06,879,3,Off,---,---,---,
Capturas 1,10:22:36,---,---,---,---,---,---,
Capturas 1,10:23:01,876,4,On,---,---,---,
Capturas 1,10:23:27,875,8,---,---,---,---,
Capturas 1,10:23:52,874,8,On,---,---,---,
Capturas 1,10:24:20,876,1,On,---,---,---,
Capturas 1,10:24:48,876,9,On,---,---,---,
Capturas 1,10:25:19,---,---,---,---,---,---,
Capturas 1,10:25:46,---,---,---,---,---,---,
Capturas 1,10:26:13,875,9,On,---,---,---,
Capturas 1,10:26:43,---,---,---,---,---,---,
Capturas 1,10:27:08,876,0,---,---,---,---,
Capturas 1,10:27:36,---,---,---,---,---,---,
Capturas 1,10:28:02,879,7,---,---,---,---,
Capturas 1,10:28:27,---,---,---,---,---,---,
Capturas 1,10:28:51,876,1,Off,---,---,---,
Capturas 1,10:29:18,876,1,On,---,---,---,
Capturas 1,10:29:46,876,2,On,---,---,---,
Capturas 1,10:30:11,875,7,On,---,---,---,
Capturas 1,10:30:42,---,---,---,---,---,---,
Capturas 1,10:31:07,879,3,---,---,---,---,
Capturas 1,10:31:30,873,4,On,---,---,---,
Capturas 1,10:31:54,---,Off,---,---,---,---,
Capturas 1,10:32:22,---,---,---,---,---,---,
Capturas 1,10:32:45,757,6,Off,---,---,---,
Capturas 1,10:33:10,723,2,Off,---,---,---,
Capturas 1,10:33:38,---,---,---,---,---,---,
Capturas 1,10:34:05,---,---,---,---,---,---,
Capturas 1,10:34:29,616,6,Off,---,---,---,
Capturas 1,10:34:54,582,8,Off,---,---,---,
Capturas 1,10:35:19,549,0,Off,---,---,---,
Capturas 1,10:35:44,513,6,Off,---,---,---,
Capturas 1,10:36:09,478,9,Off,---,---,---,
Capturas 1,10:36:34,441,6,Off,---,---,---,
Capturas 1,10:36:59,402,8,Off,---,---,---,
Capturas 1,10:37:24,362,7,Off,---,---,---,
Capturas 1,10:37:49,324,5,Off,---,---,---,
Capturas 1,10:38:14,288,7,Off,---,---,---,
Capturas 1,10:38:39,256,4,Off,---,---,---,
Capturas 1,10:39:04,228,7,Off,---,---,---,
Capturas 1,10:39:30,206,3,Off,---,---,---,
Capturas 1,10:39:55,190,2,Off,---,---,---,
Capturas 1,10:40:20,173,3,Off,---,---,---,
Capturas 1,10:40:45,160,1,Off,---,---,---,
Capturas 1,10:41:10,148,1,Off,---,---,---,
Capturas 1,10:41:38,147,4,Off,---,---,---,
Capturas 1,10:42:06,146,8,Off,---,---,---,
Capturas 1,10:42:34,130,2,Off,---,---,---,
Capturas 1,10:43:02,107,3,Off,---,---,---,
Capturas 1,10:43:30,105,6,On,---,---,---,
Capturas 1,10:43:58,78,7,On,---,---,---,
Capturas 1,10:44:30,---,---,---,---,---,---,
Capturas 1,10:44:59,---,---,---,---,---,---,
Capturas 1,10:45:29,---,---,---,---,---,---,
Capturas 1,10:45:58,---,---,---,---,---,---,
Capturas 1,10:46:27,---,---,---,---,---,---,
Capturas 1,10:46:57,---,---,---,---,---,---,
Capturas 1,10:47:26,---,---,---,---,---,---,
Capturas 1,10:47:56,---,---,---,---,---,---,
Capturas 1,10:48:25,---,---,---,---,---,---,
Capturas 1,10:48:54,---,---,---,---,---,---,
Capturas 1,10:49:24,---,---,---,---,---,---,
Capturas 1,10:49:53,---,---,---,---,---,---,
Capturas 1,10:50:22,---,---,---,---,---,---,
Capturas 1,10:50:52,---,---,---,---,---,---,
Capturas 1,10:51:17,5,7,Off,---,---,---,
Capturas 1,10:51:45,14,1,Off,---,---,---,
Capturas 1,10:52:17,---,---,---,---,---,---,
Capturas 1,10:52:47,---,---,---,---,---,---,
Capturas 1,10:53:16,---,---,---,---,---,---,
Capturas 1,10:53:45,---,---,---,---,---,---,
Capturas 1,10:54:10,5,6,Off,---,---,---,
Capturas 1,10:54:43,---,---,---,---,---,---,
Capturas 1,10:55:12,---,---,---,---,---,---,
Capturas 1,10:55:41,---,---,---,---,---,---,
Capturas 1,10:56:11,---,---,---,---,---,---,
Capturas 1,10:56:36,10,2,Off,---,---,---,
Capturas 1,10:57:08,---,---,---,---,---,---,
Capturas 1,10:57:38,---,---,---,---,---,---,
Capturas 1,10:58:07,---,---,---,---,---,---,
Capturas 1,10:58:36,---,---,---,---,---,---,
Capturas 1,10:59:06,---,---,---,---,---,---,
Capturas 1,10:59:35,---,---,---,---,---,---,
Capturas 1,11:00:05,---,---,---,---,---,---,
Capturas 1,11:00:34,---,---,---,---,---,---,
Capturas 1,11:01:03,---,---,---,---,---,---,
Capturas 1,11:01:33,---,---,---,---,---,---,
Capturas 1,11:02:02,---,---,---,---,---,---,
Capturas 1,11:02:31,---,---,---,---,---,---,
Capturas 1,11:02:56,33,7,Off,---,---,---,
Capturas 1,11:03:24,41,0,Off,---,---,---,
Capturas 1,11:03:52,57,5,Off,---,---,---,
Capturas 1,11:04:20,66,9,Off,---,---,---,
Capturas 1,11:04:47,66,1,Off,---,---,---,
Capturas 1,11:05:14,64,6,Off,---,---,---,
Capturas 1,11:05:42,90,1,Off,---,---,---,
Capturas 1,11:06:11,140,8,Off,---,---,---,
Capturas 1,11:06:43,---,---,---,---,---,---,
Capturas 1,11:07:10,---,---,---,---,---,---,
Capturas 1,11:07:36,---,---,---,---,---,---,
Capturas 1,11:08:01,---,---,---,---,---,---,
Capturas 1,11:08:25,---,---,---,---,---,---,
Capturas 1,11:08:46,383,1,Off,---,---,---,
Capturas 1,11:09:14,---,---,---,---,---,---,
Capturas 1,11:09:40,---,---,---,---,---,---,
Capturas 1,11:10:08,---,---,---,---,---,---,
Capturas 1,11:10:38,---,---,---,---,---,---,
Capturas 1,11:11:06,---,---,---,---,---,---,
Capturas 1,11:11:29,---,Off,---,---,---,---,
Capturas 1,11:11:58,---,---,---,---,---,---,
Capturas 1,11:12:25,---,---,---,---,---,---,
Capturas 1,11:12:47,854,1,Off,---,---,---,
Capturas 1,11:13:13,857,0,Off,---,---,---,
Capturas 1,11:13:40,862,9,---,---,---,---,
Capturas 1,11:14:05,866,1,Off,---,---,---,
Capturas 1,11:14:29,866,5,Off,---,---,---,
Capturas 1,11:14:56,868,9,Off,---,---,---,
Capturas 1,11:15:21,870,6,Off,---,---,---,
Capturas 1,11:15:48,871,6,Off,---,---,---,
Capturas 1,11:16:12,873,5,---,---,---,---,
Capturas 1,11:16:37,872,1,---,---,---,---,
Capturas 1,11:17:00,874,6,---,---,---,---,
Capturas 1,11:17:28,---,---,---,---,---,---,
Capturas 1,11:17:51,874,3,Off,---,---,---,
Capturas 1,11:18:21,---,---,---,---,---,---,
Capturas 1,11:18:44,873,7,Off,---,---,---,
Capturas 1,11:19:09,873,2,Off,---,---,---,
Capturas 1,11:19:39,---,---,---,---,---,---,
Capturas 1,11:20:02,873,4,Off,---,---,---,
Capturas 1,11:20:30,---,---,---,---,---,---,
Capturas 1,11:20:57,---,---,---,---,---,---,
Capturas 1,11:21:24,---,---,---,---,---,---,
Capturas 1,11:21:47,873,1,Off,---,---,---,
Capturas 1,11:22:12,876,0,Off,---,---,---,
Capturas 1,11:22:39,875,0,---,---,---,---,
Capturas 1,11:23:03,873,4,Off,---,---,---,
Capturas 1,11:23:28,873,9,Off,---,---,---,
Capturas 1,11:23:55,873,0,---,---,---,---,
Capturas 1,11:24:19,872,7,Off,---,---,---,
Capturas 1,11:24:43,873,1,Off,---,---,---,
Capturas 1,11:25:09,873,0,Off,---,---,---,
Capturas 1,11:25:33,873,5,Off,---,---,---,
Capturas 1,11:26:00,874,3,Off,---,---,---,
Capturas 1,11:26:25,873,8,Off,---,---,---,
Capturas 1,11:26:49,874,0,Off,---,---,---,
Capturas 1,11:27:14,875,1,Off,---,---,---,
Capturas 1,11:27:39,873,7,Off,---,---,---,
Capturas 1,11:28:05,873,7,Off,---,---,---,
Capturas 1,11:28:29,873,7,Off,---,---,---,
Capturas 1,11:28:54,874,2,Off,---,---,---,
Capturas 1,11:29:23,---,---,---,---,---,---,
Capturas 1,11:29:46,874,6,Off,---,---,---,
Capturas 1,11:30:10,873,9,Off,---,---,---,
Capturas 1,11:30:34,874,2,Off,---,---,---,
Capturas 1,11:31:03,---,---,---,---,---,---,
Capturas 1,11:31:26,874,9,Off,---,---,---,
Capturas 1,11:31:55,---,---,---,---,---,---,
Capturas 1,11:32:22,---,---,---,---,---,---,
Capturas 1,11:32:45,874,9,Off,---,---,---,
Capturas 1,11:33:12,875,3,Off,---,---,---,
Capturas 1,11:33:41,---,---,---,---,---,---,
Capturas 1,11:34:04,874,4,---,---,---,---,
Capturas 1,11:34:25,874,8,Off,---,---,---,
Capturas 1,11:34:50,874,2,Off,---,---,---,
Capturas 1,11:35:14,873,5,Off,---,---,---,
Capturas 1,11:35:39,873,7,Off,---,---,---,
Capturas 1,11:36:04,874,1,Off,---,---,---,
Capturas 1,11:36:28,875,3,Off,---,---,---,
Capturas 1,11:36:58,---,---,---,---,---,---,
Capturas 1,11:37:24,874,5,Off,---,---,---,
Capturas 1,11:37:52,---,---,---,---,---,---,
Capturas 1,11:38:15,876,4,Off,---,---,---,
Capturas 1,11:38:40,874,3,Off,---,---,---,
Capturas 1,11:39:04,874,5,Off,---,---,---,
Capturas 1,11:39:31,875,5,Off,---,---,---,
Capturas 1,11:39:57,874,6,---,---,---,---,
Capturas 1,11:40:20,873,8,Off,---,---,---,
Capturas 1,11:40:47,873,6,Off,---,---,---,
Capturas 1,11:41:12,873,4,Off,---,---,---,
Capturas 1,11:41:37,873,1,Off,---,---,---,
Capturas 1,11:42:03,874,1,Off,---,---,---,
Capturas 1,11:42:32,---,---,---,---,---,---,
Capturas 1,11:42:55,875,4,Off,---,---,---,
Capturas 1,11:43:20,873,7,Off,---,---,---,
Capturas 1,11:43:45,873,8,Off,---,---,---,
Capturas 1,11:44:10,874,3,Off,---,---,---,
Capturas 1,11:44:39,---,---,---,---,---,---,
Capturas 1,11:45:01,874,2,Off,---,---,---,
Capturas 1,11:45:26,874,2,Off,---,---,---,
Capturas 1,11:45:51,874,0,Off,---,---,---,
Capturas 1,11:46:17,874,2,Off,---,---,---,
Capturas 1,11:46:42,874,1,Off,---,---,---,
Capturas 1,11:47:07,874,7,Off,---,---,---,
Capturas 1,11:47:34,873,7,Off,---,---,---,
Capturas 1,11:47:59,875,0,Off,---,---,---,
Capturas 1,11:48:25,874,6,Off,---,---,---,
Capturas 1,11:48:51,874,0,Off,---,---,---,
Capturas 1,11:49:16,873,5,Off,---,---,---,
Capturas 1,11:49:46,---,---,---,---,---,---,
Capturas 1,11:50:09,874,6,Off,---,---,---,
Capturas 1,11:50:35,873,6,---,---,---,---,
Capturas 1,11:50:58,876,0,Off,---,---,---,
Capturas 1,11:51:24,874,5,---,---,---,---,
Capturas 1,11:51:51,---,---,---,---,---,---,
Capturas 1,11:52:17,---,---,---,---,---,---,
Capturas 1,11:52:39,875,7,Off,---,---,---,
Capturas 1,11:53:05,874,6,Off,---,---,---,
Capturas 1,11:53:33,---,---,---,---,---,---,
Capturas 1,11:53:58,874,8,Off,---,---,---,
Capturas 1,11:54:23,874,5,Off,---,---,---,
Capturas 1,11:54:48,874,2,Off,---,---,---,
Capturas 1,11:55:13,874,3,Off,---,---,---,
Capturas 1,11:55:38,874,6,Off,---,---,---,
Capturas 1,11:56:04,876,4,Off,---,---,---,
Capturas 1,11:56:30,877,7,On,---,---,---,
Capturas 1,11:56:56,876,7,---,---,---,---,
Capturas 1,11:57:19,875,8,Off,---,---,---,
Capturas 1,11:57:47,---,---,---,---,---,---,
Capturas 1,11:58:11,877,4,Off,---,---,---,
Capturas 1,11:58:39,---,---,---,---,---,---,
Capturas 1,11:59:05,876,4,Off,---,---,---,
Capturas 1,11:59:30,878,0,Off,---,---,---,
Capturas 1,11:59:57,875,4,On,---,---,---,
Capturas 1,12:00:19,875,8,Off,---,---,---,
Capturas 1,12:00:44,875,7,---,---,---,---,
Capturas 1,12:01:11,---,---,---,---,---,---,
Capturas 1,12:01:34,874,6,On,---,---,---,
Capturas 1,12:02:00,875,4,On,---,---,---,
Capturas 1,12:02:23,875,5,Off,---,---,---,
Capturas 1,12:02:49,875,9,---,---,---,---,
Capturas 1,12:03:11,875,1,Off,---,---,---,
Capturas 1,12:03:36,875,8,Off,---,---,---,
Capturas 1,12:04:00,875,4,Off,---,---,---,
Capturas 1,12:04:25,875,7,On,---,---,---,
Capturas 1,12:04:48,875,8,Off,---,---,---,
Capturas 1,12:05:16,876,0,On,---,---,---,
Capturas 1,12:05:40,875,3,On,---,---,---,
Capturas 1,12:06:02,874,9,Off,---,---,---,
Capturas 1,12:06:27,875,2,Off,---,---,---,
Capturas 1,12:06:54,875,7,---,---,---,---,
Capturas 1,12:07:18,876,6,On,---,---,---,
Capturas 1,12:07:43,876,0,---,---,---,---,
Capturas 1,12:08:07,875,4,On,---,---,---,
Capturas 1,12:08:34,875,0,On,---,---,---,
Capturas 1,12:08:58,873,7,On,---,---,---,
Capturas 1,12:09:22,874,0,On,---,---,---,
Capturas 1,12:09:47,876,2,On,---,---,---,
Capturas 1,12:10:12,873,7,On,---,---,---,
Capturas 1,12:10:37,873,7,On,---,---,---,
Capturas 1,12:11:01,875,4,On,---,---,---,
Capturas 1,12:11:28,875,6,On,---,---,---,
Capturas 1,12:11:52,875,0,Off,---,---,---,
Capturas 1,12:12:17,874,3,On,---,---,---,
Capturas 1,12:12:41,875,0,---,---,---,---,
Capturas 1,12:13:05,874,5,Off,---,---,---,
Capturas 1,12:13:30,875,2,---,---,---,---,
Capturas 1,12:13:53,875,3,Off,---,---,---,
Capturas 1,12:14:21,874,6,On,---,---,---,
Capturas 1,12:14:46,876,5,On,---,---,---,
Capturas 1,12:15:11,877,9,On,---,---,---,
Capturas 1,12:15:35,875,1,Off,---,---,---,
Capturas 1,12:16:04,873,3,On,---,---,---,
Capturas 1,12:16:28,875,0,On,---,---,---,
Capturas 1,12:16:54,874,2,---,---,---,---,
Capturas 1,12:17:18,874,4,Off,---,---,---,
Capturas 1,12:17:43,872,0,Off,---,---,---,
Capturas 1,12:18:12,---,---,---,---,---,---,
Capturas 1,12:18:39,---,---,---,---,---,---,
Capturas 1,12:19:08,---,---,---,---,---,---,
Capturas 1,12:19:35,---,---,---,---,---,---,
Capturas 1,12:20:04,---,---,---,---,---,---,
Capturas 1,12:20:34,---,---,---,---,---,---,
Capturas 1,12:21:03,---,---,---,---,---,---,
Capturas 1,12:21:32,---,---,---,---,---,---,
Capturas 1,12:22:02,---,---,---,---,---,---,
Capturas 1,12:22:31,---,---,---,---,---,---,
Capturas 1,12:23:01,---,---,---,---,---,---,
Capturas 1,12:23:30,---,---,---,---,---,---,
Capturas 1,12:23:55,446,0,Off,---,---,---,
Capturas 1,12:24:23,---,---,---,---,---,---,
Capturas 1,12:24:51,---,---,---,---,---,---,
Capturas 1,12:25:19,---,---,---,---,---,---,
Capturas 1,12:25:49,---,---,---,---,---,---,
Capturas 1,12:26:15,---,---,---,---,---,---,
Capturas 1,12:26:42,---,---,---,---,---,---,
Capturas 1,12:27:12,---,---,---,---,---,---,
Capturas 1,12:27:34,195,8,Off,---,---,---,
Capturas 1,12:28:00,179,2,On,---,---,---,
Capturas 1,12:28:24,164,1,Off,---,---,---,
Capturas 1,12:28:49,150,0,Off,---,---,---,
Capturas 1,12:29:17,145,1,Off,---,---,---,
Capturas 1,12:29:45,145,9,Off,---,---,---,
Capturas 1,12:30:14,140,1,On,---,---,---,
Capturas 1,12:30:40,127,3,Off,---,---,---,
Capturas 1,12:31:08,108,0,Off,---,---,---,
Capturas 1,12:31:37,108,4,On,---,---,---,
Capturas 1,12:32:05,86,5,On,---,---,---,
Capturas 1,12:32:33,61,8,On,---,---,---,
Capturas 1,12:33:05,---,---,---,---,---,---,
Capturas 1,12:33:34,---,---,---,---,---,---,
Capturas 1,12:34:03,---,---,---,---,---,---,
Capturas 1,12:34:33,---,---,---,---,---,---,
Capturas 1,12:35:02,---,---,---,---,---,---,
Capturas 1,12:35:32,---,---,---,---,---,---,
Capturas 1,12:36:01,---,---,---,---,---,---,
Capturas 1,12:36:30,---,---,---,---,---,---,
Capturas 1,12:37:00,---,---,---,---,---,---,
Capturas 1,12:37:29,---,---,---,---,---,---,
Capturas 1,12:37:58,---,---,---,---,---,---,
Capturas 1,12:38:28,---,---,---,---,---,---,
Capturas 1,12:38:57,---,---,---,---,---,---,
Capturas 1,12:39:27,---,---,---,---,---,---,
Capturas 1,12:39:56,---,---,---,---,---,---,
Capturas 1,12:40:25,---,---,---,---,---,---,
Capturas 1,12:40:55,---,---,---,---,---,---,
Capturas 1,12:41:24,---,---,---,---,---,---,
Capturas 1,12:41:54,---,---,---,---,---,---,
Capturas 1,12:42:23,---,---,---,---,---,---,
Capturas 1,12:42:49,15,7,---,---,---,---,
Capturas 1,12:43:19,---,---,---,---,---,---,
Capturas 1,12:43:48,---,---,---,---,---,---,
Capturas 1,12:44:18,---,---,---,---,---,---,
Capturas 1,12:44:47,---,---,---,---,---,---,
Capturas 1,12:45:16,---,---,---,---,---,---,
