Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
H36G,13:40:29,734,6,---,---,---,---,---,
H36G,13:40:51,735,6,43,4,---,---,---,---,
H36G,13:41:17,735,6,---,---,---,---,---,
H36G,13:41:39,736,2,43,7,---,---,---,---,
H36G,13:42:05,736,6,---,---,---,---,---,
H36G,13:42:28,735,8,---,---,---,---,---,
H36G,13:42:54,---,---,---,---,---,---,
H36G,13:43:18,735,5,---,---,---,---,---,
H36G,13:43:43,---,---,---,---,---,---,
H36G,13:44:04,736,3,45,0,---,---,---,---,
H36G,13:44:29,735,6,43,6,---,---,---,---,
H36G,13:44:52,735,6,44,4,---,---,---,---,
H36G,13:45:17,736,8,---,---,---,---,---,
H36G,13:45:44,---,---,---,---,---,---,
H36G,13:46:06,741,4,42,7,---,---,---,---,
H36G,13:46:30,737,9,43,3,---,---,---,---,
H36G,13:46:52,735,6,43,1,---,---,---,---,
H36G,13:47:15,737,7,41,4,---,---,---,---,
H36G,13:47:40,735,9,46,6,---,---,---,---,
H36G,13:48:06,735,3,---,---,---,---,---,
H36G,13:48:30,735,5,51,7,---,---,---,---,
H36G,13:48:54,735,8,42,9,---,---,---,---,
H36G,13:49:18,735,7,---,---,---,---,---,
H36G,13:49:44,---,---,---,---,---,---,
H36G,13:50:04,736,6,43,6,---,---,---,---,
H36G,13:50:29,735,9,---,---,---,---,---,
H36G,13:50:51,735,7,49,0,---,---,---,---,
H36G,13:51:15,736,0,---,---,---,---,---,
H36G,13:51:40,739,7,44,9,---,---,---,---,
H36G,13:52:03,736,1,48,3,---,---,---,---,
H36G,13:52:28,736,2,---,---,---,---,---,
H36G,13:52:51,735,4,45,5,---,---,---,---,
H36G,13:53:13,734,8,46,4,---,---,---,---,
H36G,13:53:40,734,9,43,3,---,---,---,---,
H36G,13:54:03,735,7,41,9,---,---,---,---,
H36G,13:54:25,734,8,40,0,---,---,---,---,
H36G,13:54:52,---,---,---,---,---,---,
H36G,13:55:13,734,3,45,5,---,---,---,---,
H36G,13:55:37,734,5,43,8,---,---,---,---,
H36G,13:56:03,---,---,---,---,---,---,
H36G,13:56:25,735,1,46,4,---,---,---,---,
H36G,13:56:48,736,3,46,5,---,---,---,---,
H36G,13:57:11,735,8,41,8,---,---,---,---,
H36G,13:57:35,736,5,48,8,---,---,---,---,
H36G,13:57:57,736,2,51,3,---,---,---,---,
H36G,13:58:21,741,5,45,8,---,---,---,---,
H36G,13:58:45,---,43,5,---,---,---,---,
H36G,13:59:11,---,---,---,---,---,---,
H36G,13:59:33,735,6,47,5,---,---,---,---,
H36G,13:59:56,---,43,9,---,---,---,---,
H36G,14:00:19,736,3,43,2,---,---,---,---,
H36G,14:00:46,---,---,---,---,---,---,
H36G,14:01:08,736,6,45,2,---,---,---,---,
H36G,14:01:31,735,5,---,---,---,---,---,
H36G,14:01:55,---,---,---,---,---,---,
H36G,14:02:17,735,5,45,6,---,---,---,---,
H36G,14:02:45,---,---,---,---,---,---,
H36G,14:03:08,734,6,47,7,---,---,---,---,
H36G,14:03:32,738,8,42,8,---,---,---,---,
H36G,14:03:57,735,3,49,0,---,---,---,---,
H36G,14:04:21,735,9,46,9,---,---,---,---,
H36G,14:04:45,735,9,42,8,---,---,---,---,
H36G,14:05:08,740,0,40,4,---,---,---,---,
H36G,14:05:34,736,7,---,---,---,---,---,
H36G,14:05:56,736,6,44,5,---,---,---,---,
H36G,14:06:20,737,3,42,7,---,---,---,---,
H36G,14:06:47,---,---,---,---,---,---,
H36G,14:07:09,734,5,---,---,---,---,---,
H36G,14:07:31,735,5,53,9,---,---,---,---,
H36G,14:07:56,---,---,---,---,---,---,
H36G,14:08:19,736,9,45,7,---,---,---,---,
H36G,14:08:45,735,2,41,4,---,---,---,---,
H36G,14:09:12,737,8,42,7,---,---,---,---,
H36G,14:09:37,---,---,---,---,---,---,
H36G,14:09:59,735,5,---,---,---,---,---,
H36G,14:10:23,735,3,---,---,---,---,---,
H36G,14:10:46,737,7,---,---,---,---,---,
H36G,14:11:09,736,2,---,---,---,---,---,
H36G,14:11:32,735,2,45,3,---,---,---,---,
H36G,14:11:57,735,7,---,---,---,---,---,
H36G,14:12:18,735,5,43,3,---,---,---,---,
H36G,14:12:42,735,7,---,---,---,---,---,
H36G,14:13:04,736,0,41,9,---,---,---,---,
H36G,14:13:30,---,---,---,---,---,---,
H36G,14:13:57,---,---,---,---,---,---,
H36G,14:14:21,735,5,---,---,---,---,---,
H36G,14:14:44,736,5,45,0,---,---,---,---,
H36G,14:15:09,737,0,43,3,---,---,---,---,
H36G,14:15:35,---,---,---,---,---,---,
H36G,14:15:57,736,2,42,2,---,---,---,---,
H36G,14:16:20,737,3,---,---,---,---,---,
H36G,14:16:44,---,---,---,---,---,---,
H36G,14:17:09,---,---,---,---,---,---,
H36G,14:17:35,---,---,---,---,---,---,
H36G,14:17:57,736,0,---,---,---,---,---,
H36G,14:18:19,736,3,---,---,---,---,---,
H36G,14:18:41,735,7,43,9,---,---,---,---,
H36G,14:19:09,---,---,---,---,---,---,
H36G,14:19:34,---,---,---,---,---,---,
H36G,14:19:55,738,3,48,8,---,---,---,---,
H36G,14:20:19,737,3,---,---,---,---,---,
H36G,14:20:41,735,5,45,8,---,---,---,---,
H36G,14:21:09,---,---,---,---,---,---,
H36G,14:21:32,736,6,---,---,---,---,---,
H36G,14:21:57,---,---,---,---,---,---,
H36G,14:22:19,735,1,---,---,---,---,---,
H36G,14:22:44,---,---,---,---,---,---,
H36G,14:23:09,---,---,---,---,---,---,
H36G,14:23:31,735,4,43,4,---,---,---,---,
H36G,14:23:56,737,8,47,0,---,---,---,---,
H36G,14:24:18,736,7,44,7,---,---,---,---,
H36G,14:24:46,---,---,---,---,---,---,
H36G,14:25:09,736,8,---,---,---,---,---,
H36G,14:25:31,736,2,---,---,---,---,---,
H36G,14:25:55,738,0,---,---,---,---,---,
H36G,14:26:19,737,8,---,---,---,---,---,
H36G,14:26:42,736,6,---,---,---,---,---,
H36G,14:27:05,739,2,---,---,---,---,---,
H36G,14:27:30,---,---,---,---,---,---,
H36G,14:27:52,736,5,---,---,---,---,---,
H36G,14:28:15,735,2,---,---,---,---,---,
H36G,14:28:40,---,---,---,---,---,---,
H36G,14:29:04,735,8,---,---,---,---,---,
H36G,14:29:29,---,---,---,---,---,---,
H36G,14:29:51,725,3,---,---,---,---,---,
H36G,14:30:16,---,---,---,---,---,---,
H36G,14:30:43,664,9,---,---,---,---,---,
H36G,14:31:09,---,---,---,---,---,---,
H36G,14:31:33,608,1,---,---,---,---,---,
H36G,14:32:04,---,---,---,---,---,---,
H36G,14:32:27,551,3,---,---,---,---,---,
H36G,14:32:50,527,8,---,---,---,---,---,
H36G,14:33:15,501,8,---,---,---,---,---,
H36G,14:33:41,473,3,---,---,---,---,---,
H36G,14:34:05,448,9,---,---,---,---,---,
H36G,14:34:32,421,6,---,---,---,---,---,
H36G,14:34:58,394,6,---,---,---,---,---,
H36G,14:35:23,366,6,---,---,---,---,---,
H36G,14:35:52,---,---,---,---,---,---,
H36G,14:36:12,308,4,30,2,---,---,---,---,
H36G,14:36:36,281,2,32,4,---,---,---,---,
H36G,14:37:04,---,---,---,---,---,---,
H36G,14:37:25,226,9,33,4,---,---,---,---,
H36G,14:37:48,203,1,26,4,---,---,---,---,
H36G,14:38:13,177,8,17,9,---,---,---,---,
H36G,14:38:38,150,7,27,2,---,---,---,---,
H36G,14:39:06,---,---,---,---,---,---,
H36G,14:39:28,98,3,---,---,---,---,---,
H36G,14:39:51,75,9,---,---,---,---,---,
H36G,14:40:15,54,8,---,---,---,---,---,
H36G,14:40:39,33,6,---,---,---,---,---,
H36G,14:41:02,19,0,---,---,---,---,---,
H36G,14:41:26,10,2,---,---,---,---,---,
H36G,14:41:52,11,1,---,---,---,---,---,
H36G,14:42:21,---,---,---,---,---,---,
H36G,14:42:49,---,---,---,---,---,---,
H36G,14:43:17,---,---,---,---,---,---,
H36G,14:43:45,---,---,---,---,---,---,
H36G,14:44:13,---,---,---,---,---,---,
H36G,14:44:41,---,---,---,---,---,---,
H36G,14:45:09,---,---,---,---,---,---,
H36G,14:45:37,---,---,---,---,---,---,
H36G,14:46:05,---,---,---,---,---,---,
H36G,14:46:34,---,---,---,---,---,---,
H36G,14:47:04,---,---,---,---,---,---,
H36G,14:47:33,---,---,---,---,---,---,
H36G,14:48:02,---,---,---,---,---,---,
H36G,14:48:32,---,---,---,---,---,---,
H36G,14:49:00,---,---,---,---,---,---,
H36G,14:49:27,---,---,---,---,---,---,
H36G,14:49:55,---,---,---,---,---,---,
H36G,14:50:23,---,---,---,---,---,---,
H36G,14:50:53,---,---,---,---,---,---,
H36G,14:51:22,---,---,---,---,---,---,
H36G,14:51:52,---,---,---,---,---,---,
H36G,14:52:21,---,---,---,---,---,---,
H36G,14:52:50,---,---,---,---,---,---,
H36G,14:53:20,---,---,---,---,---,---,
H36G,14:53:49,---,---,---,---,---,---,
H36G,14:54:18,---,---,---,---,---,---,
H36G,14:54:48,---,---,---,---,---,---,
H36G,14:55:17,---,---,---,---,---,---,
H36G,14:55:47,---,---,---,---,---,---,
H36G,14:56:16,---,---,---,---,---,---,
H36G,14:56:45,---,---,---,---,---,---,
H36G,14:57:15,---,---,---,---,---,---,
H36G,14:57:44,---,---,---,---,---,---,
H36G,14:58:13,---,---,---,---,---,---,
H36G,14:58:43,---,---,---,---,---,---,
H36G,14:59:12,---,---,---,---,---,---,
H36G,14:59:42,---,---,---,---,---,---,
H36G,15:00:10,---,---,---,---,---,---,
H36G,15:00:37,---,---,---,---,---,---,
H36G,15:01:05,---,---,---,---,---,---,
H36G,15:01:33,---,---,---,---,---,---,
H36G,15:01:55,19,5,32,5,---,---,---,---,
H36G,15:02:17,35,0,28,8,---,---,---,---,
H36G,15:02:42,---,35,9,---,---,---,---,
H36G,15:03:08,144,5,36,2,---,---,---,---,
H36G,15:03:34,---,---,---,---,---,---,
H36G,15:03:55,258,6,41,2,---,---,---,---,
H36G,15:04:17,---,---,---,---,---,---,
H36G,15:04:38,361,6,---,---,---,---,---,
H36G,15:05:06,---,---,---,---,---,---,
H36G,15:05:32,---,---,---,---,---,---,
H36G,15:05:53,---,43,5,---,---,---,---,
H36G,15:06:17,585,1,---,---,---,---,---,
H36G,15:06:46,---,---,---,---,---,---,
H36G,15:07:07,589,3,---,---,---,---,---,
H36G,15:07:31,583,9,---,---,---,---,---,
H36G,15:07:55,---,---,---,---,---,---,
H36G,15:08:18,582,6,---,---,---,---,---,
H36G,15:08:42,582,5,---,---,---,---,---,
H36G,15:09:05,585,4,---,---,---,---,---,
H36G,15:09:27,585,2,---,---,---,---,---,
H36G,15:09:51,585,3,---,---,---,---,---,
H36G,15:10:14,584,4,---,---,---,---,---,
H36G,15:10:39,---,---,---,---,---,---,
H36G,15:11:04,---,---,---,---,---,---,
H36G,15:11:27,585,1,---,---,---,---,---,
H36G,15:11:53,---,---,---,---,---,---,
H36G,15:12:18,---,---,---,---,---,---,
H36G,15:12:40,585,8,---,---,---,---,---,
H36G,15:13:03,589,1,---,---,---,---,---,
H36G,15:13:26,584,0,---,---,---,---,---,
H36G,15:13:50,---,---,---,---,---,---,
H36G,15:14:12,589,3,---,---,---,---,---,
H36G,15:14:35,587,7,46,7,---,---,---,---,
H36G,15:15:02,---,---,---,---,---,---,
H36G,15:15:23,585,6,---,---,---,---,---,
H36G,15:15:46,585,1,---,---,---,---,---,
H36G,15:16:09,585,0,---,---,---,---,---,
H36G,15:16:30,586,7,49,4,---,---,---,---,
H36G,15:16:55,586,7,47,0,---,---,---,---,
H36G,15:17:20,586,4,---,---,---,---,---,
H36G,15:17:41,585,0,50,4,---,---,---,---,
H36G,15:18:04,584,8,48,7,---,---,---,---,
H36G,15:18:28,586,7,47,7,---,---,---,---,
H36G,15:18:53,585,9,---,---,---,---,---,
H36G,15:19:17,586,2,---,---,---,---,---,
H36G,15:19:38,588,6,48,9,---,---,---,---,
H36G,15:20:03,584,7,---,---,---,---,---,
H36G,15:20:25,585,4,50,9,---,---,---,---,
H36G,15:20:50,583,0,46,4,---,---,---,---,
H36G,15:21:13,584,9,49,1,---,---,---,---,
H36G,15:21:38,583,7,---,---,---,---,---,
H36G,15:22:03,---,---,---,---,---,---,
H36G,15:22:24,586,7,45,9,---,---,---,---,
H36G,15:22:48,589,3,45,3,---,---,---,---,
H36G,15:23:12,585,7,48,6,---,---,---,---,
H36G,15:23:34,586,1,44,4,---,---,---,---,
H36G,15:23:58,583,6,48,8,---,---,---,---,
H36G,15:24:22,585,9,---,---,---,---,---,
H36G,15:24:45,586,5,---,---,---,---,---,
H36G,15:25:11,---,---,---,---,---,---,
H36G,15:25:34,585,2,---,---,---,---,---,
H36G,15:25:56,584,7,46,4,---,---,---,---,
H36G,15:26:20,584,8,48,8,---,---,---,---,
H36G,15:26:43,---,---,---,---,---,---,
H36G,15:27:07,586,2,---,---,---,---,---,
H36G,15:27:29,588,5,---,---,---,---,---,
H36G,15:27:51,584,6,45,8,---,---,---,---,
H36G,15:28:16,585,1,---,---,---,---,---,
H36G,15:28:37,597,8,61,5,---,---,---,---,
H36G,15:29:00,609,4,60,2,---,---,---,---,
H36G,15:29:25,621,6,---,---,---,---,---,
H36G,15:29:48,620,9,49,0,---,---,---,---,
H36G,15:30:12,626,8,---,---,---,---,---,
H36G,15:30:36,626,7,46,9,---,---,---,---,
H36G,15:31:02,626,3,---,---,---,---,---,
H36G,15:31:24,627,7,---,---,---,---,---,
H36G,15:31:48,626,9,---,---,---,---,---,
H36G,15:32:12,628,0,---,---,---,---,---,
H36G,15:32:35,626,9,---,---,---,---,---,
H36G,15:33:01,---,---,---,---,---,---,
H36G,15:33:26,---,---,---,---,---,---,
H36G,15:33:51,---,---,---,---,---,---,
H36G,15:34:13,626,0,---,---,---,---,---,
H36G,15:34:36,626,9,---,---,---,---,---,
H36G,15:34:59,626,6,---,---,---,---,---,
H36G,15:35:22,626,1,---,---,---,---,---,
H36G,15:35:45,626,7,---,---,---,---,---,
H36G,15:36:08,626,9,48,6,---,---,---,---,
H36G,15:36:33,626,8,---,---,---,---,---,
H36G,15:36:55,627,5,---,---,---,---,---,
H36G,15:37:18,629,3,---,---,---,---,---,
H36G,15:37:42,626,6,---,---,---,---,---,
H36G,15:38:07,629,8,---,---,---,---,---,
H36G,15:38:29,641,5,---,---,---,---,---,
H36G,15:38:56,---,---,---,---,---,---,
H36G,15:39:21,---,---,---,---,---,---,
H36G,15:39:47,---,---,---,---,---,---,
H36G,15:40:09,661,6,---,---,---,---,---,
H36G,15:40:34,666,4,---,---,---,---,---,
H36G,15:41:00,---,---,---,---,---,---,
H36G,15:41:27,---,---,---,---,---,---,
H36G,15:41:53,---,---,---,---,---,---,
H36G,15:42:15,662,6,49,7,---,---,---,---,
H36G,15:42:42,---,---,---,---,---,---,
H36G,15:43:04,662,9,---,---,---,---,---,
H36G,15:43:26,664,7,---,---,---,---,---,
H36G,15:43:52,---,---,---,---,---,---,
H36G,15:44:13,662,7,54,3,---,---,---,---,
H36G,15:44:37,662,9,---,---,---,---,---,
H36G,15:45:00,665,6,---,---,---,---,---,
H36G,15:45:24,666,5,---,---,---,---,---,
H36G,15:45:47,662,6,---,---,---,---,---,
H36G,15:46:09,663,0,---,---,---,---,---,
H36G,15:46:32,663,5,---,---,---,---,---,
H36G,15:46:57,---,---,---,---,---,---,
H36G,15:47:23,---,---,---,---,---,---,
H36G,15:47:47,663,1,---,---,---,---,---,
H36G,15:48:13,---,---,---,---,---,---,
H36G,15:48:36,662,7,61,1,---,---,---,---,
H36G,15:49:00,---,---,---,---,---,---,
H36G,15:49:25,---,---,---,---,---,---,
H36G,15:49:49,---,---,---,---,---,---,
H36G,15:50:14,---,---,---,---,---,---,
H36G,15:50:39,---,---,---,---,---,---,
H36G,15:51:05,---,---,---,---,---,---,
H36G,15:51:31,---,---,---,---,---,---,
H36G,15:51:56,---,---,---,---,---,---,
H36G,15:52:18,664,6,---,---,---,---,---,
H36G,15:52:43,---,---,---,---,---,---,
H36G,15:53:10,---,---,---,---,---,---,
H36G,15:53:36,---,---,---,---,---,---,
H36G,15:54:01,---,---,---,---,---,---,
H36G,15:54:27,---,---,---,---,---,---,
H36G,15:54:49,662,1,---,---,---,---,---,
H36G,15:55:14,---,---,---,---,---,---,
H36G,15:55:39,---,---,---,---,---,---,
H36G,15:56:02,664,7,---,---,---,---,---,
H36G,15:56:25,663,8,---,---,---,---,---,
H36G,15:56:50,---,---,---,---,---,---,
H36G,15:57:15,---,---,---,---,---,---,
H36G,15:57:40,---,---,---,---,---,---,
H36G,15:58:02,666,7,---,---,---,---,---,
H36G,15:58:26,---,---,---,---,---,---,
H36G,15:58:51,---,---,---,---,---,---,
H36G,15:59:17,---,---,---,---,---,---,
H36G,15:59:44,---,---,---,---,---,---,
H36G,16:00:10,---,---,---,---,---,---,
H36G,16:00:37,---,---,---,---,---,---,
H36G,16:01:03,---,---,---,---,---,---,
H36G,16:01:28,---,---,---,---,---,---,
H36G,16:01:51,663,7,---,---,---,---,---,
H36G,16:02:16,---,---,---,---,---,---,
H36G,16:02:38,664,0,---,---,---,---,---,
H36G,16:03:04,---,---,---,---,---,---,
H36G,16:03:28,---,---,---,---,---,---,
H36G,16:03:54,---,---,---,---,---,---,
H36G,16:04:17,665,6,---,---,---,---,---,
H36G,16:04:42,---,---,---,---,---,---,
H36G,16:05:05,663,3,---,---,---,---,---,
H36G,16:05:29,---,---,---,---,---,---,
H36G,16:05:54,---,---,---,---,---,---,
H36G,16:06:21,---,---,---,---,---,---,
H36G,16:06:46,---,---,---,---,---,---,
H36G,16:07:08,662,7,---,---,---,---,---,
H36G,16:07:33,---,---,---,---,---,---,
H36G,16:07:55,661,2,---,---,---,---,---,
H36G,16:08:19,662,4,---,---,---,---,---,
H36G,16:08:41,663,4,47,8,---,---,---,---,
H36G,16:09:10,---,---,---,---,---,---,
H36G,16:09:32,665,8,---,---,---,---,---,
H36G,16:09:57,---,---,---,---,---,---,
H36G,16:10:20,661,2,54,2,---,---,---,---,
H36G,16:10:47,---,---,---,---,---,---,
H36G,16:11:08,664,5,---,---,---,---,---,
H36G,16:11:31,666,5,---,---,---,---,---,
H36G,16:11:57,---,---,---,---,---,---,
H36G,16:12:22,---,---,---,---,---,---,
H36G,16:12:44,661,9,---,---,---,---,---,
H36G,16:13:07,665,9,---,---,---,---,---,
H36G,16:13:32,---,---,---,---,---,---,
H36G,16:13:57,---,---,---,---,---,---,
H36G,16:14:21,664,6,---,---,---,---,---,
H36G,16:14:46,---,---,---,---,---,---,
H36G,16:15:11,---,---,---,---,---,---,
H36G,16:15:33,663,5,---,---,---,---,---,
H36G,16:15:59,---,---,---,---,---,---,
H36G,16:16:24,---,---,---,---,---,---,
H36G,16:16:49,---,---,---,---,---,---,
H36G,16:17:10,668,1,---,---,---,---,---,
H36G,16:17:36,---,---,---,---,---,---,
H36G,16:17:59,662,4,---,---,---,---,---,
H36G,16:18:25,---,---,---,---,---,---,
H36G,16:18:47,663,9,---,---,---,---,---,
H36G,16:19:10,664,1,---,---,---,---,---,
H36G,16:19:35,---,---,---,---,---,---,
H36G,16:20:00,---,---,---,---,---,---,
H36G,16:20:23,664,7,---,---,---,---,---,
H36G,16:20:50,---,---,---,---,---,---,
H36G,16:21:16,---,---,---,---,---,---,
H36G,16:21:38,661,7,---,---,---,---,---,
H36G,16:22:04,---,---,---,---,---,---,
H36G,16:22:29,---,---,---,---,---,---,
H36G,16:22:50,661,3,---,---,---,---,---,
H36G,16:23:17,---,---,---,---,---,---,
H36G,16:23:41,---,---,---,---,---,---,
H36G,16:24:05,663,5,---,---,---,---,---,
H36G,16:24:32,---,---,---,---,---,---,
H36G,16:24:55,663,9,---,---,---,---,---,
H36G,16:25:19,660,9,---,---,---,---,---,
H36G,16:25:47,---,---,---,---,---,---,
H36G,16:26:13,---,---,---,---,---,---,
H36G,16:26:34,663,4,61,6,---,---,---,---,
H36G,16:27:01,---,---,---,---,---,---,
H36G,16:27:26,---,---,---,---,---,---,
H36G,16:27:51,---,---,---,---,---,---,
H36G,16:28:16,---,---,---,---,---,---,
H36G,16:28:37,663,2,---,---,---,---,---,
H36G,16:29:03,---,---,---,---,---,---,
H36G,16:29:23,661,2,47,1,---,---,---,---,
H36G,16:29:49,666,9,---,---,---,---,---,
H36G,16:30:12,663,3,---,---,---,---,---,
H36G,16:30:36,---,---,---,---,---,---,
H36G,16:31:01,---,---,---,---,---,---,
H36G,16:31:26,---,---,---,---,---,---,
H36G,16:31:48,661,5,---,---,---,---,---,
H36G,16:32:14,---,---,---,---,---,---,
H36G,16:32:38,---,---,---,---,---,---,
H36G,16:33:00,660,5,---,---,---,---,---,
H36G,16:33:22,661,5,---,---,---,---,---,
H36G,16:33:47,---,---,---,---,---,---,
H36G,16:34:11,661,0,---,---,---,---,---,
H36G,16:34:33,663,1,---,---,---,---,---,
H36G,16:34:59,---,---,---,---,---,---,
H36G,16:35:24,---,---,---,---,---,---,
H36G,16:35:48,---,---,---,---,---,---,
H36G,16:36:16,---,---,---,---,---,---,
H36G,16:36:37,665,8,50,0,---,---,---,---,
H36G,16:37:02,652,9,---,---,---,---,---,
H36G,16:37:25,---,---,---,---,---,---,
H36G,16:37:56,---,---,---,---,---,---,
H36G,16:38:26,---,---,---,---,---,---,
H36G,16:38:55,---,---,---,---,---,---,
H36G,16:39:24,---,---,---,---,---,---,
H36G,16:39:54,---,---,---,---,---,---,
H36G,16:40:23,---,---,---,---,---,---,
H36G,16:40:51,---,---,---,---,---,---,
H36G,16:41:20,---,---,---,---,---,---,
H36G,16:41:48,---,---,---,---,---,---,
H36G,16:42:11,282,6,41,4,---,---,---,---,
H36G,16:42:37,254,0,---,---,---,---,---,
H36G,16:43:00,224,8,---,---,---,---,---,
H36G,16:43:23,195,2,21,4,---,---,---,---,
H36G,16:43:48,164,6,19,4,---,---,---,---,
H36G,16:44:13,135,8,---,---,---,---,---,
H36G,16:44:40,---,---,---,---,---,---,
H36G,16:45:02,80,6,---,---,---,---,---,
H36G,16:45:25,59,9,---,---,---,---,---,
H36G,16:45:49,41,3,---,---,---,---,---,
H36G,16:46:12,22,5,---,---,---,---,---,
H36G,16:46:36,13,1,---,---,---,---,---,
H36G,16:47:05,---,---,---,---,---,---,
H36G,16:47:33,---,---,---,---,---,---,
H36G,16:48:01,---,---,---,---,---,---,
H36G,16:48:29,---,---,---,---,---,---,
H36G,16:48:57,---,---,---,---,---,---,
H36G,16:49:24,---,---,---,---,---,---,
H36G,16:49:52,---,---,---,---,---,---,
H36G,16:50:20,---,---,---,---,---,---,
H36G,16:50:48,---,---,---,---,---,---,
H36G,16:51:16,---,---,---,---,---,---,
H36G,16:51:44,---,---,---,---,---,---,
H36G,16:52:12,---,---,---,---,---,---,
H36G,16:52:40,---,---,---,---,---,---,
H36G,16:53:08,---,---,---,---,---,---,
H36G,16:53:37,---,---,---,---,---,---,
H36G,16:54:05,---,---,---,---,---,---,
H36G,16:54:33,---,---,---,---,---,---,
H36G,16:55:01,---,---,---,---,---,---,
H36G,16:55:29,---,---,---,---,---,---,
H36G,16:55:58,---,---,---,---,---,---,
H36G,16:56:26,---,---,---,---,---,---,
H36G,16:56:55,2348,7,---,---,---,---,---,
H36G,16:57:25,---,---,---,---,---,---,
H36G,16:57:54,---,---,---,---,---,---,
H36G,16:58:23,---,---,---,---,---,---,
H36G,16:58:53,---,---,---,---,---,---,
H36G,16:59:22,---,---,---,---,---,---,
H36G,16:59:52,---,---,---,---,---,---,
H36G,17:00:21,---,---,---,---,---,---,
H36G,17:00:50,---,---,---,---,---,---,
H36G,17:01:20,---,---,---,---,---,---,
H36G,17:01:49,---,---,---,---,---,---,
H36G,17:02:19,---,---,---,---,---,---,
H36G,17:02:48,---,---,---,---,---,---,
H36G,17:03:17,---,---,---,---,---,---,
H36G,17:03:47,---,---,---,---,---,---,
H36G,17:04:16,---,---,---,---,---,---,
H36G,17:04:45,---,---,---,---,---,---,
H36G,17:05:15,---,---,---,---,---,---,
H36G,17:05:44,---,---,---,---,---,---,
H36G,17:06:14,---,---,---,---,---,---,
H36G,17:06:43,---,---,---,---,---,---,
H36G,17:07:12,---,---,---,---,---,---,
H36G,17:07:42,---,---,---,---,---,---,
H36G,17:08:11,---,---,---,---,---,---,
H36G,17:08:40,---,---,---,---,---,---,
H36G,17:09:08,---,---,---,---,---,---,
H36G,17:09:37,---,---,---,---,---,---,
H36G,17:10:05,---,---,---,---,---,---,
H36G,17:10:26,18,6,34,5,---,---,---,---,
H36G,17:10:49,25,5,37,2,---,---,---,---,
H36G,17:11:13,---,34,3,---,---,---,---,
H36G,17:11:41,117,9,41,3,---,---,---,---,
H36G,17:12:04,---,44,6,---,---,---,---,
H36G,17:12:27,216,2,---,---,---,---,---,
H36G,17:12:55,---,---,---,---,---,---,
H36G,17:13:20,---,---,---,---,---,---,
H36G,17:13:44,---,---,---,---,---,---,
H36G,17:14:06,---,---,---,---,---,---,
H36G,17:14:31,---,---,---,---,---,---,
H36G,17:14:56,---,---,---,---,---,---,
H36G,17:15:23,---,---,---,---,---,---,
H36G,17:15:48,---,---,---,---,---,---,
H36G,17:16:12,---,---,---,---,---,---,
H36G,17:16:36,---,---,---,---,---,---,
H36G,17:17:00,---,---,---,---,---,---,
H36G,17:17:23,443,8,---,---,---,---,---,
H36G,17:17:46,443,7,55,2,---,---,---,---,
H36G,17:18:11,445,7,---,---,---,---,---,
H36G,17:18:35,445,3,---,---,---,---,---,
H36G,17:18:58,443,8,---,---,---,---,---,
H36G,17:19:18,443,2,47,8,---,---,---,---,
H36G,17:19:42,443,5,---,---,---,---,---,
H36G,17:20:03,443,7,52,2,---,---,---,---,
H36G,17:20:27,443,1,---,---,---,---,---,
H36G,17:20:53,---,---,---,---,---,---,
H36G,17:21:15,443,0,---,---,---,---,---,
H36G,17:21:36,443,2,42,7,---,---,---,---,
H36G,17:22:00,442,2,47,9,---,---,---,---,
H36G,17:22:24,443,8,---,---,---,---,---,
H36G,17:22:49,---,---,---,---,---,---,
H36G,17:23:10,443,3,---,---,---,---,---,
H36G,17:23:33,444,0,49,3,---,---,---,---,
H36G,17:23:58,443,0,---,---,---,---,---,
H36G,17:24:20,443,8,---,---,---,---,---,
H36G,17:24:43,442,9,---,---,---,---,---,
H36G,17:25:07,443,4,---,---,---,---,---,
H36G,17:25:33,---,---,---,---,---,---,
H36G,17:25:55,444,2,---,---,---,---,---,
H36G,17:26:17,443,1,---,---,---,---,---,
H36G,17:26:40,443,4,---,---,---,---,---,
H36G,17:27:06,---,---,---,---,---,---,
H36G,17:27:27,444,0,43,4,---,---,---,---,
H36G,17:27:50,444,1,45,2,---,---,---,---,
H36G,17:28:15,443,0,---,---,---,---,---,
H36G,17:28:38,442,5,---,---,---,---,---,
H36G,17:28:59,444,2,44,5,---,---,---,---,
H36G,17:29:27,---,---,---,---,---,---,
H36G,17:29:49,445,3,---,---,---,---,---,
H36G,17:30:11,441,9,---,---,---,---,---,
H36G,17:30:34,442,2,---,---,---,---,---,
H36G,17:30:56,442,4,46,9,---,---,---,---,
H36G,17:31:21,441,8,43,9,---,---,---,---,
H36G,17:31:46,---,---,---,---,---,---,
H36G,17:32:10,444,2,---,---,---,---,---,
H36G,17:32:32,443,0,---,---,---,---,---,
H36G,17:32:54,444,1,---,---,---,---,---,
H36G,17:33:16,445,3,---,---,---,---,---,
H36G,17:33:39,445,5,---,---,---,---,---,
H36G,17:34:02,443,6,---,---,---,---,---,
H36G,17:34:27,---,---,---,---,---,---,
H36G,17:34:48,443,0,---,---,---,---,---,
H36G,17:35:10,448,3,42,4,---,---,---,---,
H36G,17:35:36,448,3,---,---,---,---,---,
