Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,03:31:36,---,22,1,---,---,---,
Abertura Vertical,03:32:00,752,7,21,7,---,---,
Abertura Vertical,03:32:24,769,9,22,6,---,---,
Abertura Vertical,03:32:47,772,4,23,0,---,---,
Abertura Vertical,03:33:11,782,1,24,0,---,---,
Abertura Vertical,03:33:35,794,6,23,9,---,---,
Abertura Vertical,03:33:58,813,4,22,4,---,---,
Abertura Vertical,03:34:22,836,1,20,6,---,---,
Abertura Vertical,03:34:46,861,4,19,6,---,---,
Abertura Vertical,03:35:09,890,8,19,1,---,---,
Abertura Vertical,03:35:32,924,9,19,0,---,---,
Abertura Vertical,03:35:58,966,5,20,2,---,---,
Abertura Vertical,03:36:21,1008,7,22,1,---,---,
Abertura Vertical,03:36:45,1051,8,17,5,---,---,
Abertura Vertical,03:37:09,1098,1,---,---,---,---,
Abertura Vertical,03:37:31,1135,9,14,5,---,---,
Abertura Vertical,03:37:57,---,---,---,---,---,---,
Abertura Vertical,03:38:23,---,---,---,---,---,---,
Abertura Vertical,03:38:48,---,---,---,---,---,---,
Abertura Vertical,03:39:10,1281,4,8,3,---,---,
Abertura Vertical,03:39:34,1298,3,7,8,---,---,
Abertura Vertical,03:39:57,1309,3,7,8,---,---,
Abertura Vertical,03:40:21,1317,3,7,9,---,---,
Abertura Vertical,03:40:46,1332,7,---,---,---,---,
Abertura Vertical,03:41:08,1338,8,7,7,---,---,
Abertura Vertical,03:41:35,1342,7,7,2,---,---,
Abertura Vertical,03:41:58,1353,7,7,4,---,---,
Abertura Vertical,03:42:23,1360,3,6,5,---,---,
Abertura Vertical,03:42:49,1364,0,6,8,---,---,
Abertura Vertical,03:43:13,1370,2,6,6,---,---,
Abertura Vertical,03:43:36,1370,1,6,7,---,---,
Abertura Vertical,03:44:00,1370,5,6,8,---,---,
Abertura Vertical,03:44:23,1370,2,7,2,---,---,
Abertura Vertical,03:44:47,1375,3,7,6,---,---,
Abertura Vertical,03:45:11,1377,2,7,9,---,---,
Abertura Vertical,03:45:34,1377,7,7,4,---,---,
Abertura Vertical,03:45:58,1378,2,7,9,---,---,
Abertura Vertical,03:46:21,1379,7,7,4,---,---,
Abertura Vertical,03:46:45,1380,5,7,8,---,---,
Abertura Vertical,03:47:08,1381,7,7,6,---,---,
Abertura Vertical,03:47:31,1386,5,7,5,---,---,
Abertura Vertical,03:47:54,1388,8,7,4,---,---,
Abertura Vertical,03:48:16,1390,2,7,0,---,---,
Abertura Vertical,03:48:39,1391,6,7,0,---,---,
Abertura Vertical,03:49:03,1394,0,7,4,---,---,
Abertura Vertical,03:49:26,1398,5,7,4,---,---,
Abertura Vertical,03:49:50,1400,1,7,1,---,---,
Abertura Vertical,03:50:14,1401,1,7,6,---,---,
Abertura Vertical,03:50:37,1401,6,6,8,---,---,
Abertura Vertical,03:51:01,1401,5,6,7,---,---,
Abertura Vertical,03:51:24,1401,9,5,8,---,---,
Abertura Vertical,03:51:48,1401,5,5,3,---,---,
Abertura Vertical,03:52:12,1401,2,5,3,---,---,
Abertura Vertical,03:52:35,1400,7,4,8,---,---,
Abertura Vertical,03:52:59,1399,9,4,9,---,---,
Abertura Vertical,03:53:23,1399,3,4,5,---,---,
Abertura Vertical,03:53:46,1398,6,5,0,---,---,
Abertura Vertical,03:54:10,1398,4,4,4,---,---,
Abertura Vertical,03:54:34,1397,9,4,4,---,---,
Abertura Vertical,03:54:57,1397,8,4,2,---,---,
Abertura Vertical,03:55:21,1397,6,4,4,---,---,
Abertura Vertical,03:55:44,1397,6,4,4,---,---,
Abertura Vertical,03:56:08,1397,6,4,4,---,---,
Abertura Vertical,03:56:32,1397,8,4,6,---,---,
Abertura Vertical,03:56:55,1397,8,4,7,---,---,
Abertura Vertical,03:57:19,1397,9,4,7,---,---,
Abertura Vertical,03:57:43,1399,3,4,2,---,---,
Abertura Vertical,03:58:06,1399,9,4,8,---,---,
Abertura Vertical,03:58:30,1400,4,3,8,---,---,
Abertura Vertical,03:58:54,1401,0,3,7,---,---,
Abertura Vertical,03:59:17,1400,8,4,2,---,---,
Abertura Vertical,03:59:41,1402,7,3,8,---,---,
Abertura Vertical,04:00:05,1402,3,3,9,---,---,
Abertura Vertical,04:00:28,1403,1,4,6,---,---,
Abertura Vertical,04:00:52,1404,2,4,7,---,---,
Abertura Vertical,04:01:15,1404,9,4,4,---,---,
Abertura Vertical,04:01:39,1405,7,4,4,---,---,
Abertura Vertical,04:02:03,1406,6,4,4,---,---,
Abertura Vertical,04:02:26,1407,1,4,5,---,---,
Abertura Vertical,04:02:50,1407,5,4,4,---,---,
Abertura Vertical,04:03:14,1408,0,4,7,---,---,
Abertura Vertical,04:03:37,1407,7,4,8,---,---,
Abertura Vertical,04:04:01,1405,1,4,4,---,---,
Abertura Vertical,04:04:24,---,5,0,---,---,---,
Abertura Vertical,04:04:53,---,---,---,---,---,---,
Abertura Vertical,04:05:22,---,---,---,---,---,---,
Abertura Vertical,04:05:48,1292,7,9,2,---,---,
Abertura Vertical,04:06:11,1297,2,6,5,---,---,
Abertura Vertical,04:06:35,1298,5,5,6,---,---,
Abertura Vertical,04:06:59,1298,9,4,7,---,---,
Abertura Vertical,04:07:22,1298,9,4,1,---,---,
Abertura Vertical,04:07:46,1298,7,4,1,---,---,
Abertura Vertical,04:08:09,1298,8,4,0,---,---,
Abertura Vertical,04:08:33,1298,7,4,2,---,---,
Abertura Vertical,04:08:57,1298,7,4,0,---,---,
Abertura Vertical,04:09:20,1298,7,4,2,---,---,
Abertura Vertical,04:09:44,1299,0,4,1,---,---,
Abertura Vertical,04:10:08,1298,9,4,4,---,---,
Abertura Vertical,04:10:31,1299,5,4,2,---,---,
Abertura Vertical,04:10:55,1299,7,4,2,---,---,
Abertura Vertical,04:11:18,1299,8,4,2,---,---,
Abertura Vertical,04:11:42,1300,2,4,0,---,---,
Abertura Vertical,04:12:06,1300,1,4,4,---,---,
Abertura Vertical,04:12:29,1300,3,4,4,---,---,
Abertura Vertical,04:12:53,1300,5,4,4,---,---,
Abertura Vertical,04:13:16,1301,1,4,2,---,---,
Abertura Vertical,04:13:40,1301,9,4,2,---,---,
Abertura Vertical,04:14:05,1302,2,4,7,---,---,
Abertura Vertical,04:14:29,1302,6,4,1,---,---,
Abertura Vertical,04:14:52,1303,0,3,9,---,---,
Abertura Vertical,04:15:16,1303,3,4,0,---,---,
Abertura Vertical,04:15:39,1303,5,4,6,---,---,
Abertura Vertical,04:16:03,1304,0,4,5,---,---,
Abertura Vertical,04:16:27,1304,3,4,7,---,---,
Abertura Vertical,04:16:50,1304,8,4,4,---,---,
Abertura Vertical,04:17:14,1304,4,4,4,---,---,
Abertura Vertical,04:17:37,1304,7,4,1,---,---,
Abertura Vertical,04:18:01,1304,9,3,9,---,---,
Abertura Vertical,04:18:24,1304,8,3,7,---,---,
Abertura Vertical,04:18:48,1304,8,3,8,---,---,
Abertura Vertical,04:19:12,1304,8,3,9,---,---,
