Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,10:47:34,---,---,---,---,---,---,
Capturas 1,10:48:04,---,---,---,---,---,---,
Capturas 1,10:48:33,---,---,---,---,---,---,
Capturas 1,10:49:02,---,---,---,---,---,---,
Capturas 1,10:49:32,---,---,---,---,---,---,
Capturas 1,10:49:57,23,7,Off,---,---,---,
Capturas 1,10:50:29,---,---,---,---,---,---,
Capturas 1,10:50:59,---,---,---,---,---,---,
Capturas 1,10:51:23,152,8,Off,---,---,---,
Capturas 1,10:51:56,---,---,---,---,---,---,
Capturas 1,10:52:21,---,---,---,---,---,---,
Capturas 1,10:52:46,---,---,---,---,---,---,
Capturas 1,10:53:08,243,7,---,---,---,---,
Capturas 1,10:53:30,---,---,---,---,---,---,
Capturas 1,10:53:53,347,6,---,---,---,---,
Capturas 1,10:54:19,---,---,---,---,---,---,
Capturas 1,10:54:39,---,---,---,---,---,---,
Capturas 1,10:55:00,501,6,---,---,---,---,
Capturas 1,10:55:23,---,---,---,---,---,---,
Capturas 1,10:55:47,---,---,---,---,---,---,
Capturas 1,10:56:11,---,---,---,---,---,---,
Capturas 1,10:56:38,---,---,---,---,---,---,
Capturas 1,10:57:03,---,---,---,---,---,---,
Capturas 1,10:57:26,---,---,---,---,---,---,
Capturas 1,10:57:51,900,8,Off,---,---,---,
Capturas 1,10:58:17,901,4,Off,---,---,---,
Capturas 1,10:58:44,902,4,Off,---,---,---,
Capturas 1,10:59:08,901,5,Off,---,---,---,
Capturas 1,10:59:32,905,2,Off,---,---,---,
Capturas 1,10:59:57,907,3,Off,---,---,---,
Capturas 1,11:00:22,907,9,Off,---,---,---,
Capturas 1,11:00:47,908,9,Off,---,---,---,
Capturas 1,11:01:13,908,8,Off,---,---,---,
Capturas 1,11:01:37,908,4,---,---,---,---,
Capturas 1,11:01:58,908,2,Off,---,---,---,
Capturas 1,11:02:21,907,2,Off,---,---,---,
Capturas 1,11:02:45,907,3,Off,---,---,---,
Capturas 1,11:03:09,907,5,Off,---,---,---,
Capturas 1,11:03:32,907,3,Off,---,---,---,
Capturas 1,11:03:57,908,7,---,---,---,---,
Capturas 1,11:04:19,908,6,---,---,---,---,
Capturas 1,11:04:41,907,9,Off,---,---,---,
Capturas 1,11:05:05,908,2,Off,---,---,---,
Capturas 1,11:05:27,907,4,Off,---,---,---,
Capturas 1,11:05:55,---,---,---,---,---,---,
Capturas 1,11:06:18,909,2,Off,---,---,---,
Capturas 1,11:06:42,908,0,---,---,---,---,
Capturas 1,11:07:05,908,2,---,---,---,---,
Capturas 1,11:07:26,910,3,Off,---,---,---,
Capturas 1,11:07:53,---,---,---,---,---,---,
Capturas 1,11:08:13,907,6,Off,---,---,---,
Capturas 1,11:08:38,908,6,---,---,---,---,
Capturas 1,11:08:59,908,6,Off,---,---,---,
Capturas 1,11:09:22,907,3,Off,---,---,---,
Capturas 1,11:09:47,909,6,Off,---,---,---,
Capturas 1,11:10:13,908,3,Off,---,---,---,
Capturas 1,11:10:37,908,2,---,---,---,---,
Capturas 1,11:10:59,908,1,Off,---,---,---,
Capturas 1,11:11:23,908,2,Off,---,---,---,
Capturas 1,11:11:46,908,1,Off,---,---,---,
Capturas 1,11:12:13,---,---,---,---,---,---,
Capturas 1,11:12:37,---,---,---,---,---,---,
Capturas 1,11:12:59,908,8,Off,---,---,---,
Capturas 1,11:13:22,909,9,Off,---,---,---,
Capturas 1,11:13:45,909,5,Off,---,---,---,
Capturas 1,11:14:09,908,5,---,---,---,---,
Capturas 1,11:14:35,---,---,---,---,---,---,
Capturas 1,11:14:57,910,0,---,---,---,---,
Capturas 1,11:15:18,909,0,Off,---,---,---,
Capturas 1,11:15:44,---,---,---,---,---,---,
Capturas 1,11:16:10,---,---,---,---,---,---,
Capturas 1,11:16:31,912,6,Off,---,---,---,
Capturas 1,11:16:58,---,---,---,---,---,---,
Capturas 1,11:17:19,909,5,Off,---,---,---,
Capturas 1,11:17:44,909,1,---,---,---,---,
Capturas 1,11:18:09,---,---,---,---,---,---,
Capturas 1,11:18:33,---,---,---,---,---,---,
Capturas 1,11:18:58,---,---,---,---,---,---,
Capturas 1,11:19:23,---,---,---,---,---,---,
Capturas 1,11:19:47,907,5,---,---,---,---,
Capturas 1,11:20:11,908,0,---,---,---,---,
Capturas 1,11:20:38,---,---,---,---,---,---,
Capturas 1,11:21:02,908,2,---,---,---,---,
Capturas 1,11:21:26,908,1,---,---,---,---,
Capturas 1,11:21:50,910,2,Off,---,---,---,
Capturas 1,11:22:14,909,0,---,---,---,---,
Capturas 1,11:22:36,908,1,Off,---,---,---,
Capturas 1,11:23:02,---,---,---,---,---,---,
Capturas 1,11:23:23,908,6,Off,---,---,---,
Capturas 1,11:23:45,909,0,Off,---,---,---,
Capturas 1,11:24:12,---,---,---,---,---,---,
Capturas 1,11:24:34,909,2,Off,---,---,---,
Capturas 1,11:25:00,---,---,---,---,---,---,
Capturas 1,11:25:27,---,---,---,---,---,---,
Capturas 1,11:25:50,---,---,---,---,---,---,
Capturas 1,11:26:13,908,1,Off,---,---,---,
Capturas 1,11:26:39,---,---,---,---,---,---,
Capturas 1,11:27:05,---,---,---,---,---,---,
Capturas 1,11:27:25,---,---,---,---,---,---,
Capturas 1,11:27:52,---,---,---,---,---,---,
Capturas 1,11:28:13,908,7,---,---,---,---,
Capturas 1,11:28:40,---,---,---,---,---,---,
Capturas 1,11:29:01,908,9,---,---,---,---,
Capturas 1,11:29:23,910,1,Off,---,---,---,
Capturas 1,11:29:49,---,---,---,---,---,---,
Capturas 1,11:30:12,909,5,Off,---,---,---,
Capturas 1,11:30:37,909,5,---,---,---,---,
Capturas 1,11:30:59,910,2,---,---,---,---,
Capturas 1,11:31:23,---,---,---,---,---,---,
Capturas 1,11:31:48,---,---,---,---,---,---,
Capturas 1,11:32:13,---,---,---,---,---,---,
Capturas 1,11:32:37,915,9,Off,---,---,---,
Capturas 1,11:33:06,---,---,---,---,---,---,
Capturas 1,11:33:32,---,---,---,---,---,---,
Capturas 1,11:33:58,---,---,---,---,---,---,
Capturas 1,11:34:22,---,---,---,---,---,---,
Capturas 1,11:34:47,---,---,---,---,---,---,
Capturas 1,11:35:13,---,---,---,---,---,---,
Capturas 1,11:35:34,910,1,Off,---,---,---,
Capturas 1,11:35:58,908,7,Off,---,---,---,
Capturas 1,11:36:23,---,---,---,---,---,---,
Capturas 1,11:36:46,909,5,Off,---,---,---,
Capturas 1,11:37:11,909,1,Off,---,---,---,
Capturas 1,11:37:35,908,3,---,---,---,---,
Capturas 1,11:37:59,---,---,---,---,---,---,
Capturas 1,11:38:26,---,---,---,---,---,---,
Capturas 1,11:38:50,908,1,---,---,---,---,
Capturas 1,11:39:15,---,---,---,---,---,---,
Capturas 1,11:39:40,---,---,---,---,---,---,
Capturas 1,11:40:05,---,---,---,---,---,---,
Capturas 1,11:40:27,909,4,Off,---,---,---,
Capturas 1,11:40:54,---,---,---,---,---,---,
Capturas 1,11:41:18,911,4,---,---,---,---,
Capturas 1,11:41:40,909,2,---,---,---,---,
Capturas 1,11:42:01,909,7,---,---,---,---,
Capturas 1,11:42:26,---,---,---,---,---,---,
Capturas 1,11:42:52,---,---,---,---,---,---,
Capturas 1,11:43:17,---,---,---,---,---,---,
Capturas 1,11:43:38,910,2,Off,---,---,---,
Capturas 1,11:44:02,912,8,---,---,---,---,
Capturas 1,11:44:26,---,---,---,---,---,---,
Capturas 1,11:44:49,909,8,---,---,---,---,
Capturas 1,11:45:15,---,---,---,---,---,---,
Capturas 1,11:45:36,910,6,Off,---,---,---,
Capturas 1,11:45:58,910,9,Off,---,---,---,
Capturas 1,11:46:23,910,3,---,---,---,---,
Capturas 1,11:46:45,910,5,Off,---,---,---,
Capturas 1,11:47:10,910,7,---,---,---,---,
Capturas 1,11:47:31,910,6,Off,---,---,---,
Capturas 1,11:47:56,913,9,Off,---,---,---,
Capturas 1,11:48:20,910,3,Off,---,---,---,
Capturas 1,11:48:47,---,---,---,---,---,---,
Capturas 1,11:49:08,910,2,Off,---,---,---,
Capturas 1,11:49:31,910,5,Off,---,---,---,
Capturas 1,11:49:56,---,---,---,---,---,---,
Capturas 1,11:50:21,---,---,---,---,---,---,
Capturas 1,11:50:48,---,---,---,---,---,---,
Capturas 1,11:51:09,912,2,Off,---,---,---,
Capturas 1,11:51:32,908,9,Off,---,---,---,
Capturas 1,11:51:54,909,8,Off,---,---,---,
Capturas 1,11:52:17,911,3,Off,---,---,---,
Capturas 1,11:52:42,910,4,---,---,---,---,
Capturas 1,11:53:04,910,0,Off,---,---,---,
Capturas 1,11:53:28,910,7,---,---,---,---,
Capturas 1,11:53:50,909,7,---,---,---,---,
Capturas 1,11:54:12,914,4,Off,---,---,---,
Capturas 1,11:54:36,909,2,---,---,---,---,
Capturas 1,11:54:58,908,7,---,---,---,---,
Capturas 1,11:55:20,911,2,Off,---,---,---,
Capturas 1,11:55:44,909,4,Off,---,---,---,
Capturas 1,11:56:08,909,6,---,---,---,---,
Capturas 1,11:56:30,911,0,Off,---,---,---,
Capturas 1,11:56:53,909,5,Off,---,---,---,
Capturas 1,11:57:16,910,2,Off,---,---,---,
Capturas 1,11:57:39,---,Off,---,---,---,---,
Capturas 1,11:58:04,910,4,Off,---,---,---,
Capturas 1,11:58:31,---,---,---,---,---,---,
Capturas 1,11:58:53,910,2,---,---,---,---,
Capturas 1,11:59:15,910,4,Off,---,---,---,
Capturas 1,11:59:42,---,---,---,---,---,---,
Capturas 1,12:00:03,910,4,Off,---,---,---,
Capturas 1,12:00:26,910,5,Off,---,---,---,
Capturas 1,12:00:53,---,---,---,---,---,---,
Capturas 1,12:01:14,910,5,Off,---,---,---,
Capturas 1,12:01:37,910,9,Off,---,---,---,
Capturas 1,12:02:01,910,4,Off,---,---,---,
Capturas 1,12:02:24,910,7,Off,---,---,---,
Capturas 1,12:02:47,911,1,Off,---,---,---,
Capturas 1,12:03:10,910,3,Off,---,---,---,
Capturas 1,12:03:33,910,2,Off,---,---,---,
Capturas 1,12:03:57,909,8,Off,---,---,---,
Capturas 1,12:04:21,911,6,Off,---,---,---,
Capturas 1,12:04:44,909,9,Off,---,---,---,
Capturas 1,12:05:07,909,8,Off,---,---,---,
Capturas 1,12:05:30,910,0,Off,---,---,---,
Capturas 1,12:05:55,911,5,Off,---,---,---,
Capturas 1,12:06:18,910,3,Off,---,---,---,
Capturas 1,12:06:41,909,8,Off,---,---,---,
Capturas 1,12:07:04,909,8,Off,---,---,---,
Capturas 1,12:07:30,911,9,Off,---,---,---,
Capturas 1,12:07:53,910,3,Off,---,---,---,
Capturas 1,12:08:17,910,3,---,---,---,---,
Capturas 1,12:08:39,910,0,---,---,---,---,
Capturas 1,12:09:02,911,1,---,---,---,---,
Capturas 1,12:09:28,---,---,---,---,---,---,
Capturas 1,12:09:50,910,3,Off,---,---,---,
Capturas 1,12:10:14,910,3,Off,---,---,---,
Capturas 1,12:10:39,910,0,---,---,---,---,
Capturas 1,12:11:01,911,3,Off,---,---,---,
Capturas 1,12:11:25,911,5,Off,---,---,---,
Capturas 1,12:11:48,911,0,Off,---,---,---,
Capturas 1,12:12:10,911,1,Off,---,---,---,
Capturas 1,12:12:32,911,1,Off,---,---,---,
Capturas 1,12:12:56,911,8,---,---,---,---,
Capturas 1,12:13:20,910,7,Off,---,---,---,
Capturas 1,12:13:43,911,2,Off,---,---,---,
Capturas 1,12:14:09,916,5,---,---,---,---,
Capturas 1,12:14:31,910,4,Off,---,---,---,
Capturas 1,12:14:54,910,6,Off,---,---,---,
Capturas 1,12:15:18,910,3,Off,---,---,---,
Capturas 1,12:15:41,912,0,Off,---,---,---,
Capturas 1,12:16:07,---,---,---,---,---,---,
Capturas 1,12:16:29,911,1,Off,---,---,---,
Capturas 1,12:16:52,909,8,Off,---,---,---,
Capturas 1,12:17:17,910,2,Off,---,---,---,
Capturas 1,12:17:41,910,9,---,---,---,---,
Capturas 1,12:18:05,---,---,---,---,---,---,
Capturas 1,12:18:26,909,8,Off,---,---,---,
Capturas 1,12:18:48,912,0,Off,---,---,---,
Capturas 1,12:19:10,913,7,Off,---,---,---,
Capturas 1,12:19:33,910,7,Off,---,---,---,
Capturas 1,12:19:57,910,2,---,---,---,---,
Capturas 1,12:20:18,909,6,Off,---,---,---,
Capturas 1,12:20:41,909,7,Off,---,---,---,
Capturas 1,12:21:04,909,4,Off,---,---,---,
Capturas 1,12:21:27,908,7,Off,---,---,---,
Capturas 1,12:21:52,---,---,---,---,---,---,
Capturas 1,12:22:18,---,---,---,---,---,---,
Capturas 1,12:22:41,---,---,---,---,---,---,
Capturas 1,12:23:05,907,8,Off,---,---,---,
Capturas 1,12:23:31,908,4,---,---,---,---,
Capturas 1,12:23:52,907,9,Off,---,---,---,
Capturas 1,12:24:19,908,9,Off,---,---,---,
Capturas 1,12:24:41,908,4,Off,---,---,---,
Capturas 1,12:25:04,909,4,Off,---,---,---,
Capturas 1,12:25:27,908,0,Off,---,---,---,
Capturas 1,12:25:49,908,4,Off,---,---,---,
Capturas 1,12:26:13,909,4,---,---,---,---,
Capturas 1,12:26:37,---,---,---,---,---,---,
Capturas 1,12:26:57,908,3,Off,---,---,---,
Capturas 1,12:27:18,909,2,Off,---,---,---,
Capturas 1,12:27:42,909,0,Off,---,---,---,
Capturas 1,12:28:06,908,6,Off,---,---,---,
Capturas 1,12:28:30,908,1,Off,---,---,---,
Capturas 1,12:28:54,---,Off,---,---,---,---,
Capturas 1,12:29:17,912,8,Off,---,---,---,
Capturas 1,12:29:38,908,3,Off,---,---,---,
Capturas 1,12:30:03,---,Off,---,---,---,---,
Capturas 1,12:30:27,910,2,Off,---,---,---,
Capturas 1,12:30:50,909,0,Off,---,---,---,
Capturas 1,12:31:12,909,7,Off,---,---,---,
Capturas 1,12:31:35,908,7,Off,---,---,---,
Capturas 1,12:31:57,908,6,Off,---,---,---,
Capturas 1,12:32:21,909,1,---,---,---,---,
Capturas 1,12:32:44,908,5,Off,---,---,---,
Capturas 1,12:33:09,---,---,---,---,---,---,
Capturas 1,12:33:28,909,8,Off,---,---,---,
Capturas 1,12:33:50,908,5,Off,---,---,---,
Capturas 1,12:34:14,909,1,Off,---,---,---,
Capturas 1,12:34:37,909,1,Off,---,---,---,
Capturas 1,12:35:02,909,2,Off,---,---,---,
Capturas 1,12:35:29,---,---,---,---,---,---,
Capturas 1,12:35:50,915,0,Off,---,---,---,
Capturas 1,12:36:16,909,3,Off,---,---,---,
Capturas 1,12:36:40,909,4,Off,---,---,---,
Capturas 1,12:37:05,909,7,Off,---,---,---,
Capturas 1,12:37:32,909,8,Off,---,---,---,
Capturas 1,12:37:57,909,4,---,---,---,---,
Capturas 1,12:38:18,909,6,Off,---,---,---,
Capturas 1,12:38:44,---,---,---,---,---,---,
Capturas 1,12:39:08,909,4,Off,---,---,---,
Capturas 1,12:39:31,909,2,Off,---,---,---,
Capturas 1,12:39:56,909,0,Off,---,---,---,
Capturas 1,12:40:19,910,1,Off,---,---,---,
Capturas 1,12:40:44,909,7,Off,---,---,---,
Capturas 1,12:41:09,---,---,---,---,---,---,
Capturas 1,12:41:30,913,4,Off,---,---,---,
Capturas 1,12:41:56,909,8,---,---,---,---,
Capturas 1,12:42:20,909,7,Off,---,---,---,
Capturas 1,12:42:45,914,3,Off,---,---,---,
Capturas 1,12:43:11,911,2,Off,---,---,---,
Capturas 1,12:43:36,---,---,---,---,---,---,
Capturas 1,12:43:56,909,2,---,---,---,---,
Capturas 1,12:44:21,909,1,Off,---,---,---,
Capturas 1,12:44:47,909,2,---,---,---,---,
Capturas 1,12:45:09,909,0,---,---,---,---,
Capturas 1,12:45:32,909,9,---,---,---,---,
Capturas 1,12:45:54,911,8,Off,---,---,---,
Capturas 1,12:46:19,909,7,---,---,---,---,
Capturas 1,12:46:42,910,0,---,---,---,---,
Capturas 1,12:47:06,909,3,---,---,---,---,
Capturas 1,12:47:29,909,2,---,---,---,---,
Capturas 1,12:47:51,909,4,Off,---,---,---,
Capturas 1,12:48:16,911,3,---,---,---,---,
Capturas 1,12:48:35,911,8,Off,---,---,---,
Capturas 1,12:49:00,911,9,Off,---,---,---,
Capturas 1,12:49:24,911,3,Off,---,---,---,
Capturas 1,12:49:48,910,9,Off,---,---,---,
Capturas 1,12:50:12,908,1,Off,---,---,---,
Capturas 1,12:50:39,---,---,---,---,---,---,
Capturas 1,12:51:09,---,---,---,---,---,---,
Capturas 1,12:51:38,---,---,---,---,---,---,
Capturas 1,12:52:01,---,---,---,---,---,---,
Capturas 1,12:52:26,---,---,---,---,---,---,
Capturas 1,12:52:54,---,---,---,---,---,---,
Capturas 1,12:53:15,---,---,---,---,---,---,
Capturas 1,12:53:38,649,2,Off,---,---,---,
Capturas 1,12:54:02,622,0,Off,---,---,---,
Capturas 1,12:54:24,595,3,Off,---,---,---,
Capturas 1,12:54:48,565,5,Off,---,---,---,
Capturas 1,12:55:12,535,6,Off,---,---,---,
Capturas 1,12:55:35,505,4,Off,---,---,---,
Capturas 1,12:56:01,475,7,Off,---,---,---,
Capturas 1,12:56:24,446,2,Off,---,---,---,
Capturas 1,12:56:46,419,6,Off,---,---,---,
Capturas 1,12:57:12,385,5,Off,---,---,---,
Capturas 1,12:57:36,356,8,Off,---,---,---,
Capturas 1,12:58:05,---,---,---,---,---,---,
Capturas 1,12:58:26,298,2,Off,---,---,---,
Capturas 1,12:58:49,274,3,Off,---,---,---,
Capturas 1,12:59:13,251,9,Off,---,---,---,
Capturas 1,12:59:36,232,7,Off,---,---,---,
Capturas 1,13:00:00,215,3,Off,---,---,---,
Capturas 1,13:00:24,197,0,Off,---,---,---,
Capturas 1,13:00:49,175,4,Off,---,---,---,
