Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,10:18:28,363,0,22,2,---,---,
Estribor,10:18:54,334,2,---,---,---,---,
Estribor,10:19:18,304,2,---,---,---,---,
Estribor,10:19:42,271,0,19,2,---,---,
Estribor,10:20:09,235,1,19,6,---,---,
Estribor,10:20:34,200,0,17,6,---,---,
Estribor,10:20:59,167,7,14,6,---,---,
Estribor,10:21:25,133,6,13,3,---,---,
Estribor,10:21:50,100,3,14,2,---,---,
Estribor,10:22:15,66,9,16,1,---,---,
Estribor,10:22:40,38,2,13,9,---,---,
Estribor,10:23:05,18,8,6,5,---,---,
Estribor,10:23:30,10,8,4,6,---,---,
Estribor,10:24:01,---,---,---,---,---,---,
Estribor,10:24:29,---,---,---,---,---,---,
Estribor,10:24:57,---,---,---,---,---,---,
Estribor,10:25:25,---,---,---,---,---,---,
Estribor,10:25:53,---,---,---,---,---,---,
Estribor,10:26:21,---,---,---,---,---,---,
Estribor,10:26:49,---,---,---,---,---,---,
Estribor,10:27:17,---,---,---,---,---,---,
Estribor,10:27:45,---,---,---,---,---,---,
Estribor,10:28:13,---,---,---,---,---,---,
Estribor,10:28:41,---,---,---,---,---,---,
Estribor,10:29:10,---,---,---,---,---,---,
Estribor,10:29:38,---,---,---,---,---,---,
Estribor,10:30:06,---,---,---,---,---,---,
Estribor,10:30:35,---,---,---,---,---,---,
Estribor,10:31:05,---,---,---,---,---,---,
Estribor,10:31:34,---,---,---,---,---,---,
Estribor,10:32:03,---,---,---,---,---,---,
Estribor,10:32:33,---,---,---,---,---,---,
Estribor,10:33:02,---,---,---,---,---,---,
Estribor,10:33:30,---,---,---,---,---,---,
Estribor,10:34:00,---,---,---,---,---,---,
Estribor,10:34:29,---,---,---,---,---,---,
Estribor,10:34:58,---,---,---,---,---,---,
Estribor,10:35:28,---,---,---,---,---,---,
Estribor,10:35:57,---,---,---,---,---,---,
Estribor,10:36:26,---,---,---,---,---,---,
Estribor,10:36:56,---,---,---,---,---,---,
Estribor,10:37:25,---,---,---,---,---,---,
Estribor,10:37:55,---,---,---,---,---,---,
Estribor,10:38:24,---,---,---,---,---,---,
Estribor,10:38:53,---,---,---,---,---,---,
Estribor,10:39:23,---,---,---,---,---,---,
Estribor,10:39:52,---,---,---,---,---,---,
Estribor,10:40:21,---,---,---,---,---,---,
Estribor,10:40:48,---,---,---,---,---,---,
Estribor,10:41:13,83,0,---,---,---,---,
Estribor,10:41:44,---,---,---,---,---,---,
Estribor,10:42:13,---,---,---,---,---,---,
Estribor,10:42:43,---,---,---,---,---,---,
Estribor,10:43:09,---,---,---,---,---,---,
Estribor,10:43:38,---,---,---,---,---,---,
Estribor,10:44:08,---,---,---,---,---,---,
Estribor,10:44:37,---,---,---,---,---,---,
Estribor,10:44:59,21,4,5,2,---,---,
Estribor,10:45:26,---,4,0,---,---,---,
Estribor,10:45:57,---,---,---,---,---,---,
Estribor,10:46:25,---,---,---,---,---,---,
Estribor,10:46:51,---,---,---,---,---,---,
Estribor,10:47:19,---,---,---,---,---,---,
Estribor,10:47:46,---,---,---,---,---,---,
Estribor,10:48:14,---,---,---,---,---,---,
Estribor,10:48:39,514,9,---,---,---,---,
Estribor,10:49:04,514,2,5,4,---,---,
Estribor,10:49:30,513,7,17,9,---,---,
Estribor,10:49:57,514,0,24,2,---,---,
Estribor,10:50:26,---,---,---,---,---,---,
Estribor,10:50:50,515,0,26,2,---,---,
Estribor,10:51:19,---,---,---,---,---,---,
Estribor,10:51:42,515,2,22,0,---,---,
Estribor,10:52:10,515,4,24,6,---,---,
Estribor,10:52:40,---,---,---,---,---,---,
Estribor,10:53:03,514,9,---,---,---,---,
Estribor,10:53:26,515,1,---,---,---,---,
Estribor,10:53:53,515,2,---,---,---,---,
Estribor,10:54:21,---,---,---,---,---,---,
Estribor,10:54:45,515,9,25,3,---,---,
Estribor,10:55:12,515,3,---,---,---,---,
Estribor,10:55:40,---,---,---,---,---,---,
Estribor,10:56:06,515,2,---,---,---,---,
Estribor,10:56:29,515,1,---,---,---,---,
Estribor,10:56:51,515,1,25,8,---,---,
Estribor,10:57:16,522,6,27,5,---,---,
Estribor,10:57:41,526,6,---,---,---,---,
Estribor,10:58:09,---,---,---,---,---,---,
Estribor,10:58:34,---,---,---,---,---,---,
Estribor,10:59:00,---,---,---,---,---,---,
Estribor,10:59:24,527,5,24,0,---,---,
Estribor,10:59:54,---,---,---,---,---,---,
Estribor,11:00:16,524,9,25,2,---,---,
Estribor,11:00:44,---,---,---,---,---,---,
Estribor,11:01:07,524,8,---,---,---,---,
Estribor,11:01:30,525,2,---,---,---,---,
Estribor,11:01:56,---,---,---,---,---,---,
Estribor,11:02:21,---,---,---,---,---,---,
Estribor,11:02:43,525,2,24,7,---,---,
Estribor,11:03:10,524,3,---,---,---,---,
Estribor,11:03:35,524,8,---,---,---,---,
Estribor,11:04:00,524,9,---,---,---,---,
Estribor,11:04:22,525,1,23,6,---,---,
Estribor,11:04:50,525,1,---,---,---,---,
Estribor,11:05:18,---,---,---,---,---,---,
Estribor,11:05:42,525,6,---,---,---,---,
Estribor,11:06:08,524,4,---,---,---,---,
Estribor,11:06:34,525,8,23,7,---,---,
Estribor,11:07:02,---,---,---,---,---,---,
Estribor,11:07:27,---,---,---,---,---,---,
Estribor,11:07:52,525,7,---,---,---,---,
Estribor,11:08:21,---,---,---,---,---,---,
Estribor,11:08:47,525,2,---,---,---,---,
Estribor,11:09:14,---,---,---,---,---,---,
Estribor,11:09:38,525,0,---,---,---,---,
Estribor,11:10:01,525,7,---,---,---,---,
Estribor,11:10:28,---,---,---,---,---,---,
Estribor,11:10:54,---,---,---,---,---,---,
Estribor,11:11:20,---,---,---,---,---,---,
Estribor,11:11:46,---,---,---,---,---,---,
Estribor,11:12:11,---,---,---,---,---,---,
Estribor,11:12:34,525,2,---,---,---,---,
Estribor,11:13:03,---,---,---,---,---,---,
Estribor,11:13:28,---,---,---,---,---,---,
Estribor,11:13:50,525,1,22,8,---,---,
Estribor,11:14:15,525,7,---,---,---,---,
Estribor,11:14:41,524,9,---,---,---,---,
Estribor,11:15:08,---,---,---,---,---,---,
Estribor,11:15:34,524,8,---,---,---,---,
Estribor,11:16:00,525,5,---,---,---,---,
Estribor,11:16:28,---,---,---,---,---,---,
Estribor,11:16:54,---,---,---,---,---,---,
Estribor,11:17:19,526,7,---,---,---,---,
Estribor,11:17:45,---,---,---,---,---,---,
Estribor,11:18:13,---,---,---,---,---,---,
Estribor,11:18:36,524,8,24,5,---,---,
Estribor,11:19:06,---,---,---,---,---,---,
Estribor,11:19:29,525,1,---,---,---,---,
Estribor,11:19:57,---,---,---,---,---,---,
Estribor,11:20:25,---,---,---,---,---,---,
Estribor,11:20:49,524,8,---,---,---,---,
Estribor,11:21:12,525,5,---,---,---,---,
Estribor,11:21:38,526,7,---,---,---,---,
Estribor,11:22:03,524,8,---,---,---,---,
Estribor,11:22:26,---,---,---,---,---,---,
Estribor,11:22:52,525,2,---,---,---,---,
Estribor,11:23:15,525,2,---,---,---,---,
Estribor,11:23:39,---,---,---,---,---,---,
Estribor,11:24:02,525,7,---,---,---,---,
Estribor,11:24:28,---,---,---,---,---,---,
Estribor,11:24:53,524,6,---,---,---,---,
Estribor,11:25:20,---,---,---,---,---,---,
Estribor,11:25:45,525,1,---,---,---,---,
Estribor,11:26:13,---,---,---,---,---,---,
Estribor,11:26:41,---,---,---,---,---,---,
Estribor,11:27:03,524,7,27,9,---,---,
Estribor,11:27:34,---,---,---,---,---,---,
Estribor,11:27:56,526,7,---,---,---,---,
Estribor,11:28:22,526,1,---,---,---,---,
Estribor,11:28:45,525,1,---,---,---,---,
Estribor,11:29:08,529,5,---,---,---,---,
Estribor,11:29:34,524,6,---,---,---,---,
Estribor,11:29:56,---,---,---,---,---,---,
Estribor,11:30:24,---,---,---,---,---,---,
Estribor,11:30:49,575,4,---,---,---,---,
Estribor,11:31:12,---,---,---,---,---,---,
Estribor,11:31:38,---,---,---,---,---,---,
Estribor,11:32:04,---,---,---,---,---,---,
Estribor,11:32:28,526,7,22,1,---,---,
Estribor,11:32:56,527,1,---,---,---,---,
Estribor,11:33:19,527,3,---,---,---,---,
Estribor,11:33:41,525,1,21,2,---,---,
Estribor,11:34:11,---,---,---,---,---,---,
Estribor,11:34:36,---,---,---,---,---,---,
Estribor,11:35:00,525,4,---,---,---,---,
Estribor,11:35:30,---,---,---,---,---,---,
Estribor,11:35:53,524,9,---,---,---,---,
Estribor,11:36:21,---,---,---,---,---,---,
Estribor,11:36:47,---,---,---,---,---,---,
Estribor,11:37:12,527,8,---,---,---,---,
Estribor,11:37:42,---,---,---,---,---,---,
Estribor,11:38:10,---,---,---,---,---,---,
Estribor,11:38:34,525,6,22,9,---,---,
Estribor,11:39:04,---,---,---,---,---,---,
Estribor,11:39:32,---,---,---,---,---,---,
Estribor,11:39:58,---,---,---,---,---,---,
Estribor,11:40:26,---,---,---,---,---,---,
Estribor,11:40:49,577,2,---,---,---,---,
Estribor,11:41:15,---,21,5,---,---,---,
Estribor,11:41:42,527,0,---,---,---,---,
Estribor,11:42:08,---,---,---,---,---,---,
Estribor,11:42:31,525,5,---,---,---,---,
Estribor,11:42:57,---,---,---,---,---,---,
Estribor,11:43:21,525,0,21,8,---,---,
Estribor,11:43:50,---,---,---,---,---,---,
Estribor,11:44:13,524,1,22,5,---,---,
Estribor,11:44:39,518,0,21,4,---,---,
Estribor,11:45:06,485,7,---,---,---,---,
Estribor,11:45:31,450,2,21,0,---,---,
Estribor,11:45:55,417,8,21,8,---,---,
Estribor,11:46:21,386,2,21,0,---,---,
Estribor,11:46:48,356,8,21,0,---,---,
Estribor,11:47:14,326,9,20,3,---,---,
Estribor,11:47:41,296,2,18,7,---,---,
Estribor,11:48:07,264,4,16,8,---,---,
Estribor,11:48:33,233,3,15,7,---,---,
Estribor,11:49:00,202,3,13,9,---,---,
Estribor,11:49:26,170,2,10,2,---,---,
Estribor,11:49:53,136,4,11,1,---,---,
Estribor,11:50:24,---,---,---,---,---,---,
Estribor,11:50:46,68,5,17,3,---,---,
Estribor,11:51:11,38,7,14,4,---,---,
Estribor,11:51:36,20,9,6,4,---,---,
Estribor,11:52:01,11,9,---,---,---,---,
Estribor,11:52:33,---,---,---,---,---,---,
Estribor,11:53:01,---,---,---,---,---,---,
Estribor,11:53:29,---,---,---,---,---,---,
Estribor,11:53:57,---,---,---,---,---,---,
Estribor,11:54:25,---,---,---,---,---,---,
Estribor,11:54:53,---,---,---,---,---,---,
Estribor,11:55:21,---,---,---,---,---,---,
Estribor,11:55:49,---,---,---,---,---,---,
Estribor,11:56:17,---,---,---,---,---,---,
Estribor,11:56:45,---,---,---,---,---,---,
Estribor,11:57:13,---,---,---,---,---,---,
Estribor,11:57:41,---,---,---,---,---,---,
Estribor,11:58:09,---,---,---,---,---,---,
Estribor,11:58:35,---,---,---,---,---,---,
Estribor,11:59:03,---,---,---,---,---,---,
Estribor,11:59:31,---,---,---,---,---,---,
Estribor,11:59:59,---,---,---,---,---,---,
Estribor,12:00:27,---,---,---,---,---,---,
Estribor,12:00:57,---,---,---,---,---,---,
Estribor,12:01:26,---,---,---,---,---,---,
Estribor,12:01:55,---,---,---,---,---,---,
Estribor,12:02:25,---,---,---,---,---,---,
Estribor,12:02:54,---,---,---,---,---,---,
Estribor,12:03:23,---,---,---,---,---,---,
Estribor,12:03:53,---,---,---,---,---,---,
Estribor,12:04:22,---,---,---,---,---,---,
Estribor,12:04:52,---,---,---,---,---,---,
Estribor,12:05:21,---,---,---,---,---,---,
Estribor,12:05:50,---,---,---,---,---,---,
Estribor,12:06:20,---,---,---,---,---,---,
Estribor,12:06:49,---,---,---,---,---,---,
Estribor,12:07:19,---,---,---,---,---,---,
Estribor,12:07:48,---,---,---,---,---,---,
Estribor,12:08:17,---,---,---,---,---,---,
Estribor,12:08:47,---,---,---,---,---,---,
Estribor,12:09:16,---,---,---,---,---,---,
Estribor,12:09:45,---,---,---,---,---,---,
Estribor,12:10:15,---,---,---,---,---,---,
Estribor,12:10:43,---,---,---,---,---,---,
Estribor,12:11:11,---,---,---,---,---,---,
Estribor,12:11:39,---,---,---,---,---,---,
Estribor,12:12:03,5,2,---,---,---,---,
Estribor,12:12:35,---,---,---,---,---,---,
Estribor,12:13:00,---,---,---,---,---,---,
Estribor,12:13:28,---,---,---,---,---,---,
Estribor,12:13:58,---,---,---,---,---,---,
Estribor,12:14:21,21,7,6,9,---,---,
Estribor,12:14:48,62,8,4,9,---,---,
Estribor,12:15:16,---,---,---,---,---,---,
Estribor,12:15:43,193,2,---,---,---,---,
Estribor,12:16:10,---,---,---,---,---,---,
Estribor,12:16:34,330,4,12,2,---,---,
Estribor,12:17:06,---,---,---,---,---,---,
Estribor,12:17:30,---,10,4,---,---,---,
Estribor,12:18:00,---,---,---,---,---,---,
Estribor,12:18:24,477,1,17,4,---,---,
Estribor,12:18:51,477,1,23,5,---,---,
Estribor,12:19:21,---,---,---,---,---,---,
Estribor,12:19:48,---,---,---,---,---,---,
Estribor,12:20:10,479,3,---,---,---,---,
Estribor,12:20:34,478,0,---,---,---,---,
Estribor,12:20:57,478,8,---,---,---,---,
Estribor,12:21:22,478,2,75,5,---,---,
Estribor,12:21:52,---,---,---,---,---,---,
Estribor,12:22:13,478,2,---,---,---,---,
Estribor,12:22:44,---,---,---,---,---,---,
Estribor,12:23:09,479,5,---,---,---,---,
Estribor,12:23:35,---,---,---,---,---,---,
Estribor,12:23:58,478,4,---,---,---,---,
Estribor,12:24:21,478,0,---,---,---,---,
Estribor,12:24:48,---,---,---,---,---,---,
Estribor,12:25:15,---,---,---,---,---,---,
Estribor,12:25:39,---,---,---,---,---,---,
Estribor,12:26:01,478,3,27,0,---,---,
Estribor,12:26:28,477,9,---,---,---,---,
Estribor,12:26:54,478,9,---,---,---,---,
Estribor,12:27:17,478,2,---,---,---,---,
Estribor,12:27:44,---,---,---,---,---,---,
Estribor,12:28:06,480,1,---,---,---,---,
Estribor,12:28:31,478,6,27,5,---,---,
Estribor,12:28:54,478,5,25,8,---,---,
Estribor,12:29:18,478,5,25,8,---,---,
Estribor,12:29:45,478,6,26,4,---,---,
Estribor,12:30:13,---,---,---,---,---,---,
Estribor,12:30:38,---,---,---,---,---,---,
Estribor,12:31:02,478,2,---,---,---,---,
Estribor,12:31:24,478,2,28,3,---,---,
Estribor,12:31:50,478,3,---,---,---,---,
Estribor,12:32:13,478,1,---,---,---,---,
Estribor,12:32:40,479,4,---,---,---,---,
Estribor,12:33:03,478,2,---,---,---,---,
Estribor,12:33:29,---,---,---,---,---,---,
Estribor,12:33:55,---,---,---,---,---,---,
Estribor,12:34:16,---,---,---,---,---,---,
Estribor,12:34:44,---,---,---,---,---,---,
Estribor,12:35:12,---,---,---,---,---,---,
Estribor,12:35:40,---,---,---,---,---,---,
Estribor,12:36:04,513,6,---,---,---,---,
Estribor,12:36:27,513,2,---,---,---,---,
Estribor,12:36:54,---,---,---,---,---,---,
Estribor,12:37:20,---,---,---,---,---,---,
Estribor,12:37:43,574,7,---,---,---,---,
Estribor,12:38:08,---,---,---,---,---,---,
Estribor,12:38:37,---,---,---,---,---,---,
Estribor,12:39:05,---,---,---,---,---,---,
Estribor,12:39:31,513,1,26,0,---,---,
Estribor,12:39:56,515,6,---,---,---,---,
Estribor,12:40:20,512,9,---,---,---,---,
Estribor,12:40:43,512,6,---,---,---,---,
Estribor,12:41:13,---,---,---,---,---,---,
Estribor,12:41:40,---,---,---,---,---,---,
Estribor,12:42:06,514,9,---,---,---,---,
Estribor,12:42:34,---,---,---,---,---,---,
Estribor,12:43:04,---,---,---,---,---,---,
Estribor,12:43:26,566,1,---,---,---,---,
Estribor,12:43:54,---,---,---,---,---,---,
Estribor,12:44:22,---,---,---,---,---,---,
Estribor,12:44:50,---,---,---,---,---,---,
Estribor,12:45:15,513,9,---,---,---,---,
Estribor,12:45:42,---,---,---,---,---,---,
Estribor,12:46:06,513,4,---,---,---,---,
Estribor,12:46:33,---,---,---,---,---,---,
Estribor,12:47:00,---,---,---,---,---,---,
Estribor,12:47:26,517,3,---,---,---,---,
Estribor,12:47:53,---,---,---,---,---,---,
Estribor,12:48:18,---,---,---,---,---,---,
Estribor,12:48:43,---,---,---,---,---,---,
Estribor,12:49:10,1497,5,15,8,---,---,
Estribor,12:49:37,---,---,---,---,---,---,
Estribor,12:50:00,---,24,2,---,---,---,
Estribor,12:50:30,---,---,---,---,---,---,
Estribor,12:50:53,515,2,---,---,---,---,
Estribor,12:51:25,---,---,---,---,---,---,
Estribor,12:51:52,---,---,---,---,---,---,
Estribor,12:52:19,---,---,---,---,---,---,
Estribor,12:52:44,515,1,---,---,---,---,
Estribor,12:53:07,515,8,---,---,---,---,
Estribor,12:53:33,---,---,---,---,---,---,
Estribor,12:53:56,513,5,---,---,---,---,
Estribor,12:54:23,514,2,---,---,---,---,
Estribor,12:54:47,514,4,---,---,---,---,
Estribor,12:55:17,---,---,---,---,---,---,
Estribor,12:55:42,---,---,---,---,---,---,
Estribor,12:56:06,513,6,---,---,---,---,
Estribor,12:56:32,514,9,26,5,---,---,
Estribor,12:57:01,516,8,---,---,---,---,
Estribor,12:57:27,---,---,---,---,---,---,
Estribor,12:57:51,514,2,23,9,---,---,
Estribor,12:58:22,---,---,---,---,---,---,
Estribor,12:58:46,513,9,23,3,---,---,
Estribor,12:59:15,---,---,---,---,---,---,
Estribor,12:59:43,---,---,---,---,---,---,
Estribor,13:00:07,513,0,---,---,---,---,
Estribor,13:00:31,514,9,---,---,---,---,
Estribor,13:00:54,515,4,24,5,---,---,
Estribor,13:01:21,---,---,---,---,---,---,
Estribor,13:01:48,---,---,---,---,---,---,
Estribor,13:02:10,514,3,23,7,---,---,
Estribor,13:02:37,---,---,---,---,---,---,
Estribor,13:03:04,---,---,---,---,---,---,
Estribor,13:03:29,513,5,---,---,---,---,
Estribor,13:03:56,---,---,---,---,---,---,
Estribor,13:04:22,513,1,28,7,---,---,
Estribor,13:04:51,---,---,---,---,---,---,
Estribor,13:05:21,---,---,---,---,---,---,
Estribor,13:05:49,---,---,---,---,---,---,
Estribor,13:06:16,---,---,---,---,---,---,
Estribor,13:06:40,517,2,---,---,---,---,
Estribor,13:07:08,---,---,---,---,---,---,
Estribor,13:07:34,---,---,---,---,---,---,
Estribor,13:08:03,---,---,---,---,---,---,
Estribor,13:08:32,---,---,---,---,---,---,
Estribor,13:08:59,514,6,---,---,---,---,
Estribor,13:09:29,---,---,---,---,---,---,
Estribor,13:09:58,---,---,---,---,---,---,
Estribor,13:10:28,---,---,---,---,---,---,
Estribor,13:10:57,---,---,---,---,---,---,
Estribor,13:11:22,---,---,---,---,---,---,
Estribor,13:11:43,513,0,---,---,---,---,
Estribor,13:12:08,512,8,24,6,---,---,
Estribor,13:12:33,514,3,---,---,---,---,
Estribor,13:12:58,518,5,---,---,---,---,
Estribor,13:13:23,513,6,24,9,---,---,
Estribor,13:13:55,---,---,---,---,---,---,
Estribor,13:14:19,517,6,---,---,---,---,
Estribor,13:14:49,---,---,---,---,---,---,
Estribor,13:15:16,---,---,---,---,---,---,
Estribor,13:15:42,---,---,---,---,---,---,
Estribor,13:16:08,514,2,25,4,---,---,
Estribor,13:16:37,513,6,---,---,---,---,
Estribor,13:17:04,515,8,---,---,---,---,
Estribor,13:17:28,514,3,25,6,---,---,
Estribor,13:17:56,516,8,---,---,---,---,
Estribor,13:18:26,---,---,---,---,---,---,
Estribor,13:18:52,513,0,28,0,---,---,
Estribor,13:19:17,513,7,---,---,---,---,
Estribor,13:19:40,513,6,---,---,---,---,
Estribor,13:20:03,---,---,---,---,---,---,
Estribor,13:20:28,513,8,---,---,---,---,
Estribor,13:20:53,---,---,---,---,---,---,
Estribor,13:21:20,---,---,---,---,---,---,
Estribor,13:21:49,---,---,---,---,---,---,
Estribor,13:22:16,---,---,---,---,---,---,
Estribor,13:22:43,512,7,---,---,---,---,
Estribor,13:23:13,---,---,---,---,---,---,
Estribor,13:23:40,---,---,---,---,---,---,
Estribor,13:24:06,515,7,---,---,---,---,
Estribor,13:24:36,---,---,---,---,---,---,
Estribor,13:25:06,---,---,---,---,---,---,
Estribor,13:25:31,---,---,---,---,---,---,
Estribor,13:26:00,---,---,---,---,---,---,
Estribor,13:26:25,513,3,---,---,---,---,
Estribor,13:26:54,---,---,---,---,---,---,
Estribor,13:27:19,513,9,---,---,---,---,
Estribor,13:27:44,513,8,---,---,---,---,
Estribor,13:28:10,---,---,---,---,---,---,
Estribor,13:28:34,514,9,---,---,---,---,
Estribor,13:29:01,---,---,---,---,---,---,
Estribor,13:29:31,---,---,---,---,---,---,
Estribor,13:29:59,---,---,---,---,---,---,
Estribor,13:30:25,512,8,---,---,---,---,
Estribor,13:30:50,514,3,---,---,---,---,
Estribor,13:31:16,---,---,---,---,---,---,
Estribor,13:31:43,---,---,---,---,---,---,
Estribor,13:32:07,515,1,---,---,---,---,
Estribor,13:32:34,---,---,---,---,---,---,
Estribor,13:33:01,515,2,---,---,---,---,
Estribor,13:33:28,514,1,---,---,---,---,
Estribor,13:33:53,514,5,---,---,---,---,
Estribor,13:34:18,514,9,---,---,---,---,
Estribor,13:34:43,514,4,---,---,---,---,
Estribor,13:35:10,514,9,---,---,---,---,
Estribor,13:35:37,---,---,---,---,---,---,
Estribor,13:36:01,513,9,---,---,---,---,
Estribor,13:36:26,514,0,---,---,---,---,
Estribor,13:36:53,---,---,---,---,---,---,
Estribor,13:37:20,514,6,---,---,---,---,
Estribor,13:37:44,514,5,---,---,---,---,
Estribor,13:38:11,513,7,---,---,---,---,
Estribor,13:38:38,513,4,---,---,---,---,
