Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:10:53,248,7,---,---,---,---,
Babor,06:11:16,---,32,5,---,---,---,
Babor,06:11:39,386,0,35,1,---,---,
Babor,06:12:02,---,36,0,---,---,---,
Babor,06:12:25,527,1,32,7,---,---,
Babor,06:12:50,---,36,8,---,---,---,
Babor,06:13:16,666,0,---,---,---,---,
Babor,06:13:40,---,37,8,---,---,---,
Babor,06:14:08,812,2,42,9,---,---,
Babor,06:14:35,---,---,---,---,---,---,
Babor,06:15:01,839,4,---,---,---,---,
Babor,06:15:24,839,3,37,7,---,---,
Babor,06:15:49,839,4,40,7,---,---,
Babor,06:16:18,---,---,---,---,---,---,
Babor,06:16:40,838,2,49,6,---,---,
Babor,06:17:08,---,---,---,---,---,---,
Babor,06:17:33,837,8,---,---,---,---,
Babor,06:17:56,835,7,---,---,---,---,
Babor,06:18:22,836,3,---,---,---,---,
Babor,06:18:46,837,1,---,---,---,---,
Babor,06:19:09,837,2,---,---,---,---,
Babor,06:19:34,838,3,---,---,---,---,
Babor,06:20:00,839,2,---,---,---,---,
Babor,06:20:24,842,9,---,---,---,---,
Babor,06:20:51,841,5,---,---,---,---,
Babor,06:21:19,840,2,---,---,---,---,
Babor,06:21:47,---,---,---,---,---,---,
Babor,06:22:15,---,---,---,---,---,---,
Babor,06:22:43,---,---,---,---,---,---,
Babor,06:23:09,---,---,---,---,---,---,
Babor,06:23:35,840,0,---,---,---,---,
Babor,06:23:57,839,9,---,---,---,---,
Babor,06:24:22,839,2,42,3,---,---,
Babor,06:24:49,839,6,41,8,---,---,
Babor,06:25:15,839,2,41,5,---,---,
Babor,06:25:42,839,4,---,---,---,---,
Babor,06:26:06,839,8,---,---,---,---,
Babor,06:26:31,840,2,---,---,---,---,
Babor,06:26:58,---,---,---,---,---,---,
Babor,06:27:24,---,---,---,---,---,---,
Babor,06:27:50,---,---,---,---,---,---,
Babor,06:28:14,841,6,---,---,---,---,
Babor,06:28:37,841,9,---,---,---,---,
Babor,06:29:01,841,3,---,---,---,---,
Babor,06:29:26,840,8,---,---,---,---,
Babor,06:29:53,842,8,---,---,---,---,
Babor,06:30:18,839,9,---,---,---,---,
Babor,06:30:44,839,7,---,---,---,---,
Babor,06:31:09,840,8,---,---,---,---,
Babor,06:31:35,840,5,---,---,---,---,
Babor,06:32:01,844,1,---,---,---,---,
Babor,06:32:26,844,6,---,---,---,---,
Babor,06:32:49,840,8,---,---,---,---,
Babor,06:33:17,---,---,---,---,---,---,
Babor,06:33:40,840,7,---,---,---,---,
