Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:11:48,---,---,---,---,---,---,
Capturas 1,06:12:17,---,---,---,---,---,---,
Capturas 1,06:12:45,---,---,---,---,---,---,
Capturas 1,06:13:09,553,5,Off,---,---,---,
Capturas 1,06:13:34,523,8,Off,---,---,---,
Capturas 1,06:14:03,---,---,---,---,---,---,
Capturas 1,06:14:27,461,2,Off,---,---,---,
Capturas 1,06:14:56,---,---,---,---,---,---,
Capturas 1,06:15:24,---,---,---,---,---,---,
Capturas 1,06:15:48,347,1,Off,---,---,---,
Capturas 1,06:16:19,---,---,---,---,---,---,
Capturas 1,06:16:41,263,6,Off,---,---,---,
Capturas 1,06:17:06,230,4,Off,---,---,---,
Capturas 1,06:17:31,205,7,Off,---,---,---,
Capturas 1,06:17:56,192,4,Off,---,---,---,
Capturas 1,06:18:21,183,1,Off,---,---,---,
Capturas 1,06:18:46,170,4,Off,---,---,---,
Capturas 1,06:19:11,152,7,Off,---,---,---,
Capturas 1,06:19:36,144,2,Off,---,---,---,
Capturas 1,06:20:04,145,9,Off,---,---,---,
Capturas 1,06:20:32,132,5,Off,---,---,---,
Capturas 1,06:21:00,108,1,Off,---,---,---,
Capturas 1,06:21:28,111,5,Off,---,---,---,
Capturas 1,06:21:56,89,7,Off,---,---,---,
Capturas 1,06:22:24,61,6,Off,---,---,---,
Capturas 1,06:22:52,---,Off,---,---,---,---,
Capturas 1,06:23:25,---,---,---,---,---,---,
Capturas 1,06:23:54,---,---,---,---,---,---,
Capturas 1,06:24:19,41,9,Off,---,---,---,
Capturas 1,06:24:51,---,---,---,---,---,---,
Capturas 1,06:25:21,---,---,---,---,---,---,
Capturas 1,06:25:50,---,---,---,---,---,---,
Capturas 1,06:26:19,---,---,---,---,---,---,
Capturas 1,06:26:49,---,---,---,---,---,---,
Capturas 1,06:27:18,---,---,---,---,---,---,
Capturas 1,06:27:48,---,---,---,---,---,---,
Capturas 1,06:28:17,---,---,---,---,---,---,
Capturas 1,06:28:46,---,---,---,---,---,---,
Capturas 1,06:29:16,---,---,---,---,---,---,
Capturas 1,06:29:45,---,---,---,---,---,---,
Capturas 1,06:30:14,---,---,---,---,---,---,
Capturas 1,06:30:44,---,---,---,---,---,---,
Capturas 1,06:31:13,---,---,---,---,---,---,
Capturas 1,06:31:43,---,---,---,---,---,---,
Capturas 1,06:32:12,---,---,---,---,---,---,
Capturas 1,06:32:41,---,---,---,---,---,---,
Capturas 1,06:33:11,---,---,---,---,---,---,
Capturas 1,06:33:40,---,---,---,---,---,---,
Capturas 1,06:34:09,---,---,---,---,---,---,
Capturas 1,06:34:39,---,---,---,---,---,---,
Capturas 1,06:35:08,---,---,---,---,---,---,
Capturas 1,06:35:38,---,---,---,---,---,---,
Capturas 1,06:36:07,---,---,---,---,---,---,
Capturas 1,06:36:36,---,---,---,---,---,---,
Capturas 1,06:37:01,68,0,Off,---,---,---,
Capturas 1,06:37:34,---,---,---,---,---,---,
Capturas 1,06:37:59,---,Off,---,---,---,---,
Capturas 1,06:38:27,143,0,Off,---,---,---,
Capturas 1,06:38:55,152,9,Off,---,---,---,
Capturas 1,06:39:27,---,---,---,---,---,---,
Capturas 1,06:39:50,---,---,---,---,---,---,
Capturas 1,06:40:17,---,---,---,---,---,---,
Capturas 1,06:40:47,---,---,---,---,---,---,
Capturas 1,06:41:12,---,---,---,---,---,---,
Capturas 1,06:41:39,---,---,---,---,---,---,
Capturas 1,06:42:04,---,---,---,---,---,---,
Capturas 1,06:42:31,---,---,---,---,---,---,
Capturas 1,06:43:00,---,---,---,---,---,---,
Capturas 1,06:43:23,782,2,Off,---,---,---,
Capturas 1,06:43:53,---,---,---,---,---,---,
Capturas 1,06:44:16,720,1,Off,---,---,---,
Capturas 1,06:44:44,---,---,---,---,---,---,
Capturas 1,06:45:07,730,5,Off,---,---,---,
Capturas 1,06:45:33,727,3,Off,---,---,---,
Capturas 1,06:45:59,727,8,Off,---,---,---,
Capturas 1,06:46:23,729,8,Off,---,---,---,
Capturas 1,06:46:48,731,2,Off,---,---,---,
Capturas 1,06:47:16,---,---,---,---,---,---,
Capturas 1,06:47:42,736,3,---,---,---,---,
Capturas 1,06:48:09,---,---,---,---,---,---,
Capturas 1,06:48:35,---,---,---,---,---,---,
Capturas 1,06:48:59,732,1,Off,---,---,---,
Capturas 1,06:49:26,732,0,Off,---,---,---,
Capturas 1,06:49:54,---,---,---,---,---,---,
Capturas 1,06:50:17,732,5,Off,---,---,---,
Capturas 1,06:50:42,---,---,---,---,---,---,
Capturas 1,06:51:08,---,---,---,---,---,---,
Capturas 1,06:51:34,---,---,---,---,---,---,
Capturas 1,06:52:01,---,---,---,---,---,---,
Capturas 1,06:52:23,738,1,Off,---,---,---,
Capturas 1,06:52:51,---,---,---,---,---,---,
Capturas 1,06:53:14,734,2,---,---,---,---,
Capturas 1,06:53:37,731,9,Off,---,---,---,
Capturas 1,06:54:02,732,9,Off,---,---,---,
Capturas 1,06:54:28,732,5,Off,---,---,---,
Capturas 1,06:54:53,732,1,Off,---,---,---,
Capturas 1,06:55:18,732,2,Off,---,---,---,
Capturas 1,06:55:43,732,6,Off,---,---,---,
Capturas 1,06:56:08,732,7,Off,---,---,---,
Capturas 1,06:56:31,733,4,Off,---,---,---,
Capturas 1,06:56:56,732,9,Off,---,---,---,
Capturas 1,06:57:21,733,0,Off,---,---,---,
Capturas 1,06:57:46,733,5,Off,---,---,---,
Capturas 1,06:58:12,734,1,Off,---,---,---,
Capturas 1,06:58:37,733,2,Off,---,---,---,
Capturas 1,06:59:02,733,2,Off,---,---,---,
Capturas 1,06:59:27,734,3,Off,---,---,---,
Capturas 1,06:59:51,734,2,Off,---,---,---,
Capturas 1,07:00:15,733,5,Off,---,---,---,
Capturas 1,07:00:39,732,7,Off,---,---,---,
Capturas 1,07:01:04,734,4,Off,---,---,---,
Capturas 1,07:01:29,733,3,Off,---,---,---,
Capturas 1,07:01:54,735,0,Off,---,---,---,
Capturas 1,07:02:20,734,1,Off,---,---,---,
Capturas 1,07:02:45,733,5,Off,---,---,---,
Capturas 1,07:03:10,736,5,Off,---,---,---,
Capturas 1,07:03:35,733,6,Off,---,---,---,
Capturas 1,07:03:59,734,1,Off,---,---,---,
Capturas 1,07:04:24,734,1,Off,---,---,---,
Capturas 1,07:04:47,733,6,Off,---,---,---,
Capturas 1,07:05:11,734,1,Off,---,---,---,
Capturas 1,07:05:36,734,2,Off,---,---,---,
Capturas 1,07:06:02,733,7,Off,---,---,---,
Capturas 1,07:06:26,733,5,Off,---,---,---,
Capturas 1,07:06:51,734,1,Off,---,---,---,
Capturas 1,07:07:16,733,9,Off,---,---,---,
Capturas 1,07:07:41,733,8,Off,---,---,---,
Capturas 1,07:08:06,734,2,Off,---,---,---,
Capturas 1,07:08:30,734,2,Off,---,---,---,
Capturas 1,07:08:55,733,9,Off,---,---,---,
Capturas 1,07:09:20,733,5,Off,---,---,---,
Capturas 1,07:09:45,732,5,Off,---,---,---,
Capturas 1,07:10:10,733,2,Off,---,---,---,
Capturas 1,07:10:35,732,7,Off,---,---,---,
Capturas 1,07:11:00,733,2,Off,---,---,---,
Capturas 1,07:11:25,733,2,Off,---,---,---,
Capturas 1,07:11:52,733,1,Off,---,---,---,
Capturas 1,07:12:17,732,9,Off,---,---,---,
Capturas 1,07:12:42,733,6,Off,---,---,---,
Capturas 1,07:13:07,733,4,Off,---,---,---,
Capturas 1,07:13:32,733,2,Off,---,---,---,
Capturas 1,07:13:55,733,4,Off,---,---,---,
Capturas 1,07:14:20,733,9,Off,---,---,---,
Capturas 1,07:14:45,734,0,Off,---,---,---,
Capturas 1,07:15:10,734,1,Off,---,---,---,
Capturas 1,07:15:35,733,4,Off,---,---,---,
Capturas 1,07:16:03,733,5,---,---,---,---,
Capturas 1,07:16:26,733,6,Off,---,---,---,
Capturas 1,07:16:51,734,2,Off,---,---,---,
Capturas 1,07:17:15,733,5,Off,---,---,---,
Capturas 1,07:17:40,734,1,Off,---,---,---,
Capturas 1,07:18:05,733,7,Off,---,---,---,
Capturas 1,07:18:30,733,9,Off,---,---,---,
Capturas 1,07:18:54,734,1,Off,---,---,---,
Capturas 1,07:19:21,734,3,Off,---,---,---,
Capturas 1,07:19:46,733,1,Off,---,---,---,
Capturas 1,07:20:14,---,---,---,---,---,---,
Capturas 1,07:20:37,735,3,---,---,---,---,
Capturas 1,07:21:00,734,0,Off,---,---,---,
Capturas 1,07:21:27,734,1,Off,---,---,---,
Capturas 1,07:21:51,733,9,Off,---,---,---,
Capturas 1,07:22:15,734,9,Off,---,---,---,
Capturas 1,07:22:40,737,6,Off,---,---,---,
Capturas 1,07:23:09,---,---,---,---,---,---,
Capturas 1,07:23:33,735,1,---,---,---,---,
Capturas 1,07:23:56,733,9,Off,---,---,---,
Capturas 1,07:24:20,735,6,Off,---,---,---,
Capturas 1,07:24:47,734,1,Off,---,---,---,
Capturas 1,07:25:12,734,7,Off,---,---,---,
Capturas 1,07:25:37,734,2,Off,---,---,---,
Capturas 1,07:26:02,733,9,Off,---,---,---,
Capturas 1,07:26:27,734,0,Off,---,---,---,
Capturas 1,07:26:52,734,1,Off,---,---,---,
Capturas 1,07:27:16,733,9,Off,---,---,---,
Capturas 1,07:27:39,734,0,Off,---,---,---,
Capturas 1,07:28:05,733,6,Off,---,---,---,
Capturas 1,07:28:30,733,5,Off,---,---,---,
