Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,07:59:30,82,7,Off,---,---,---,
Capturas 1,08:00:03,---,---,---,---,---,---,
Capturas 1,08:00:32,---,---,---,---,---,---,
Capturas 1,08:01:02,---,---,---,---,---,---,
Capturas 1,08:01:26,48,4,Off,---,---,---,
Capturas 1,08:01:53,42,5,Off,---,---,---,
Capturas 1,08:02:21,42,1,Off,---,---,---,
Capturas 1,08:02:49,44,7,Off,---,---,---,
Capturas 1,08:03:17,36,6,Off,---,---,---,
Capturas 1,08:03:45,33,4,Off,---,---,---,
Capturas 1,08:04:12,27,8,Off,---,---,---,
Capturas 1,08:04:40,20,1,Off,---,---,---,
Capturas 1,08:05:13,---,---,---,---,---,---,
Capturas 1,08:05:38,6,7,Off,---,---,---,
Capturas 1,08:06:06,4,7,Off,---,---,---,
Capturas 1,08:06:34,8,6,Off,---,---,---,
Capturas 1,08:07:06,---,---,---,---,---,---,
Capturas 1,08:07:36,---,---,---,---,---,---,
Capturas 1,08:08:05,---,---,---,---,---,---,
Capturas 1,08:08:34,---,---,---,---,---,---,
Capturas 1,08:09:04,---,---,---,---,---,---,
Capturas 1,08:09:33,---,---,---,---,---,---,
Capturas 1,08:10:03,---,---,---,---,---,---,
Capturas 1,08:10:32,---,---,---,---,---,---,
Capturas 1,08:11:01,---,---,---,---,---,---,
Capturas 1,08:11:31,---,---,---,---,---,---,
Capturas 1,08:12:00,---,---,---,---,---,---,
Capturas 1,08:12:29,---,---,---,---,---,---,
Capturas 1,08:12:59,---,---,---,---,---,---,
Capturas 1,08:13:28,---,---,---,---,---,---,
Capturas 1,08:13:58,---,---,---,---,---,---,
Capturas 1,08:14:27,---,---,---,---,---,---,
Capturas 1,08:14:56,---,---,---,---,---,---,
Capturas 1,08:15:26,---,---,---,---,---,---,
Capturas 1,08:15:55,---,---,---,---,---,---,
Capturas 1,08:16:25,---,---,---,---,---,---,
Capturas 1,08:16:54,---,---,---,---,---,---,
Capturas 1,08:17:23,---,---,---,---,---,---,
Capturas 1,08:17:53,---,---,---,---,---,---,
Capturas 1,08:18:22,---,---,---,---,---,---,
Capturas 1,08:18:51,---,---,---,---,---,---,
Capturas 1,08:19:21,---,---,---,---,---,---,
Capturas 1,08:19:50,---,---,---,---,---,---,
Capturas 1,08:20:20,---,---,---,---,---,---,
Capturas 1,08:20:49,---,---,---,---,---,---,
Capturas 1,08:21:18,---,---,---,---,---,---,
Capturas 1,08:21:47,---,---,---,---,---,---,
Capturas 1,08:22:17,---,---,---,---,---,---,
Capturas 1,08:22:46,---,---,---,---,---,---,
Capturas 1,08:23:15,---,---,---,---,---,---,
Capturas 1,08:23:45,---,---,---,---,---,---,
Capturas 1,08:24:13,---,---,---,---,---,---,
Capturas 1,08:24:39,---,---,---,---,---,---,
Capturas 1,08:25:04,---,---,---,---,---,---,
Capturas 1,08:25:28,---,---,---,---,---,---,
Capturas 1,08:25:53,---,---,---,---,---,---,
Capturas 1,08:26:18,---,---,---,---,---,---,
Capturas 1,08:26:42,---,---,---,---,---,---,
Capturas 1,08:27:09,---,---,---,---,---,---,
Capturas 1,08:27:35,---,---,---,---,---,---,
Capturas 1,08:28:01,---,---,---,---,---,---,
Capturas 1,08:28:30,---,---,---,---,---,---,
Capturas 1,08:28:57,---,---,---,---,---,---,
Capturas 1,08:29:27,---,---,---,---,---,---,
Capturas 1,08:29:53,1068,0,Off,---,---,---,
Capturas 1,08:30:18,1083,6,---,---,---,---,
Capturas 1,08:30:45,---,---,---,---,---,---,
Capturas 1,08:31:12,---,---,---,---,---,---,
Capturas 1,08:31:40,---,---,---,---,---,---,
Capturas 1,08:32:01,1080,7,Off,---,---,---,
Capturas 1,08:32:27,1078,2,---,---,---,---,
Capturas 1,08:32:50,1082,9,Off,---,---,---,
Capturas 1,08:33:17,1090,9,---,---,---,---,
Capturas 1,08:33:43,1085,8,---,---,---,---,
Capturas 1,08:34:06,1087,9,---,---,---,---,
Capturas 1,08:34:28,1087,7,---,---,---,---,
Capturas 1,08:34:53,---,---,---,---,---,---,
Capturas 1,08:35:18,---,---,---,---,---,---,
Capturas 1,08:35:40,1085,7,---,---,---,---,
Capturas 1,08:36:05,---,---,---,---,---,---,
Capturas 1,08:36:27,1085,4,---,---,---,---,
Capturas 1,08:36:48,1087,4,Off,---,---,---,
Capturas 1,08:37:15,---,---,---,---,---,---,
Capturas 1,08:37:38,1088,3,---,---,---,---,
Capturas 1,08:38:01,---,Off,---,---,---,---,
Capturas 1,08:38:29,---,---,---,---,---,---,
Capturas 1,08:38:53,---,---,---,---,---,---,
Capturas 1,08:39:20,---,---,---,---,---,---,
Capturas 1,08:39:43,---,---,---,---,---,---,
Capturas 1,08:40:08,1089,0,---,---,---,---,
Capturas 1,08:40:34,---,---,---,---,---,---,
Capturas 1,08:40:57,---,---,---,---,---,---,
Capturas 1,08:41:22,1089,0,---,---,---,---,
Capturas 1,08:41:48,---,---,---,---,---,---,
Capturas 1,08:42:15,1089,8,---,---,---,---,
Capturas 1,08:42:39,1089,5,---,---,---,---,
Capturas 1,08:43:00,1089,6,Off,---,---,---,
Capturas 1,08:43:25,1090,2,Off,---,---,---,
Capturas 1,08:43:47,1091,2,Off,---,---,---,
Capturas 1,08:44:08,1089,7,Off,---,---,---,
Capturas 1,08:44:33,1091,3,Off,---,---,---,
Capturas 1,08:44:56,1089,6,Off,---,---,---,
Capturas 1,08:45:23,---,---,---,---,---,---,
Capturas 1,08:45:43,1089,9,Off,---,---,---,
Capturas 1,08:46:09,1089,8,---,---,---,---,
Capturas 1,08:46:34,1089,8,Off,---,---,---,
Capturas 1,08:46:56,1090,2,Off,---,---,---,
Capturas 1,08:47:19,1095,8,Off,---,---,---,
Capturas 1,08:47:44,1091,8,Off,---,---,---,
Capturas 1,08:48:09,1089,8,Off,---,---,---,
Capturas 1,08:48:34,1089,4,Off,---,---,---,
Capturas 1,08:49:01,---,---,---,---,---,---,
Capturas 1,08:49:25,---,---,---,---,---,---,
Capturas 1,08:49:46,1089,1,Off,---,---,---,
Capturas 1,08:50:10,1089,9,Off,---,---,---,
Capturas 1,08:50:36,---,---,---,---,---,---,
Capturas 1,08:50:58,1090,6,Off,---,---,---,
Capturas 1,08:51:21,1089,8,Off,---,---,---,
Capturas 1,08:51:47,1089,0,Off,---,---,---,
Capturas 1,08:52:10,1090,3,Off,---,---,---,
Capturas 1,08:52:34,---,On,---,---,---,---,
Capturas 1,08:53:02,---,---,---,---,---,---,
Capturas 1,08:53:22,1089,5,Off,---,---,---,
Capturas 1,08:53:48,---,---,---,---,---,---,
Capturas 1,08:54:09,1089,9,Off,---,---,---,
Capturas 1,08:54:34,1090,1,Off,---,---,---,
Capturas 1,08:55:02,---,---,---,---,---,---,
Capturas 1,08:55:25,1090,7,---,---,---,---,
Capturas 1,08:55:49,1091,9,---,---,---,---,
Capturas 1,08:56:11,1094,1,Off,---,---,---,
Capturas 1,08:56:37,---,---,---,---,---,---,
Capturas 1,08:56:57,1091,4,Off,---,---,---,
Capturas 1,08:57:20,1091,1,Off,---,---,---,
Capturas 1,08:57:42,1095,4,Off,---,---,---,
Capturas 1,08:58:09,---,---,---,---,---,---,
Capturas 1,08:58:32,1090,8,Off,---,---,---,
Capturas 1,08:58:57,---,---,---,---,---,---,
Capturas 1,08:59:18,1090,1,Off,---,---,---,
Capturas 1,08:59:41,1090,7,Off,---,---,---,
Capturas 1,09:00:04,1090,8,Off,---,---,---,
Capturas 1,09:00:28,1090,9,Off,---,---,---,
Capturas 1,09:00:52,1090,7,Off,---,---,---,
Capturas 1,09:01:14,1090,7,Off,---,---,---,
Capturas 1,09:01:40,---,---,---,---,---,---,
Capturas 1,09:02:01,1091,2,Off,---,---,---,
Capturas 1,09:02:27,---,---,---,---,---,---,
Capturas 1,09:02:49,1091,3,Off,---,---,---,
Capturas 1,09:03:12,1090,7,Off,---,---,---,
Capturas 1,09:03:38,1091,3,---,---,---,---,
Capturas 1,09:04:01,1095,3,---,---,---,---,
Capturas 1,09:04:22,1090,9,Off,---,---,---,
Capturas 1,09:04:46,1092,0,---,---,---,---,
Capturas 1,09:05:08,1091,2,Off,---,---,---,
Capturas 1,09:05:31,1090,7,Off,---,---,---,
Capturas 1,09:05:57,1090,7,Off,---,---,---,
Capturas 1,09:06:22,1091,7,Off,---,---,---,
Capturas 1,09:06:44,1092,8,Off,---,---,---,
Capturas 1,09:07:07,1091,7,Off,---,---,---,
Capturas 1,09:07:32,1091,9,Off,---,---,---,
Capturas 1,09:07:53,1091,1,Off,---,---,---,
Capturas 1,09:08:18,1091,7,Off,---,---,---,
Capturas 1,09:08:40,1091,2,Off,---,---,---,
Capturas 1,09:09:03,1091,7,---,---,---,---,
Capturas 1,09:09:24,1090,5,Off,---,---,---,
Capturas 1,09:09:48,1091,0,Off,---,---,---,
Capturas 1,09:10:11,1091,3,Off,---,---,---,
Capturas 1,09:10:36,1091,3,Off,---,---,---,
Capturas 1,09:10:59,1090,9,Off,---,---,---,
Capturas 1,09:11:22,1091,0,---,---,---,---,
Capturas 1,09:11:43,1094,5,Off,---,---,---,
Capturas 1,09:12:05,1091,4,Off,---,---,---,
Capturas 1,09:12:28,1096,6,---,---,---,---,
Capturas 1,09:12:54,---,---,---,---,---,---,
Capturas 1,09:13:15,1091,6,Off,---,---,---,
Capturas 1,09:13:39,1092,4,Off,---,---,---,
Capturas 1,09:14:00,1091,8,Off,---,---,---,
Capturas 1,09:14:24,1091,0,---,---,---,---,
Capturas 1,09:14:47,1091,4,Off,---,---,---,
Capturas 1,09:15:09,1092,2,Off,---,---,---,
Capturas 1,09:15:32,1090,5,Off,---,---,---,
Capturas 1,09:15:54,1092,7,Off,---,---,---,
Capturas 1,09:16:19,1090,9,Off,---,---,---,
Capturas 1,09:16:42,1090,4,Off,---,---,---,
Capturas 1,09:17:05,1090,6,Off,---,---,---,
Capturas 1,09:17:27,1091,8,Off,---,---,---,
Capturas 1,09:17:53,---,---,---,---,---,---,
Capturas 1,09:18:12,1089,0,Off,---,---,---,
Capturas 1,09:18:35,1091,6,---,---,---,---,
Capturas 1,09:18:58,1088,2,Off,---,---,---,
Capturas 1,09:19:25,---,---,---,---,---,---,
Capturas 1,09:19:47,1092,2,Off,---,---,---,
Capturas 1,09:20:10,1089,7,---,---,---,---,
Capturas 1,09:20:32,1088,7,Off,---,---,---,
Capturas 1,09:20:57,1087,5,---,---,---,---,
Capturas 1,09:21:23,---,---,---,---,---,---,
Capturas 1,09:21:44,1088,9,---,---,---,---,
Capturas 1,09:22:09,---,---,---,---,---,---,
Capturas 1,09:22:33,---,---,---,---,---,---,
Capturas 1,09:22:56,1089,2,Off,---,---,---,
Capturas 1,09:23:23,---,---,---,---,---,---,
Capturas 1,09:23:46,1092,8,---,---,---,---,
Capturas 1,09:24:10,1091,4,---,---,---,---,
Capturas 1,09:24:31,1092,2,---,---,---,---,
Capturas 1,09:24:55,1092,5,Off,---,---,---,
Capturas 1,09:25:21,---,---,---,---,---,---,
Capturas 1,09:25:42,1093,0,Off,---,---,---,
Capturas 1,09:26:11,---,---,---,---,---,---,
Capturas 1,09:26:31,1092,5,Off,---,---,---,
Capturas 1,09:26:53,1093,8,Off,---,---,---,
Capturas 1,09:27:16,1104,5,---,---,---,---,
Capturas 1,09:27:39,1110,1,---,---,---,---,
Capturas 1,09:28:01,1118,0,Off,---,---,---,
Capturas 1,09:28:23,1125,7,Off,---,---,---,
Capturas 1,09:28:46,1125,2,Off,---,---,---,
Capturas 1,09:29:11,1125,9,Off,---,---,---,
Capturas 1,09:29:36,1123,0,---,---,---,---,
Capturas 1,09:30:02,---,---,---,---,---,---,
Capturas 1,09:30:23,1121,3,Off,---,---,---,
Capturas 1,09:30:45,1121,5,Off,---,---,---,
Capturas 1,09:31:08,1124,2,---,---,---,---,
Capturas 1,09:31:30,1120,5,Off,---,---,---,
Capturas 1,09:31:57,1123,6,---,---,---,---,
Capturas 1,09:32:25,---,---,---,---,---,---,
Capturas 1,09:32:54,---,---,---,---,---,---,
Capturas 1,09:33:21,---,---,---,---,---,---,
Capturas 1,09:33:49,---,---,---,---,---,---,
Capturas 1,09:34:18,---,---,---,---,---,---,
Capturas 1,09:34:43,---,---,---,---,---,---,
Capturas 1,09:35:07,1130,3,---,---,---,---,
Capturas 1,09:35:33,---,---,---,---,---,---,
Capturas 1,09:35:56,1129,5,---,---,---,---,
Capturas 1,09:36:23,1129,5,Off,---,---,---,
Capturas 1,09:36:46,1130,7,---,---,---,---,
Capturas 1,09:37:14,---,---,---,---,---,---,
Capturas 1,09:37:41,---,---,---,---,---,---,
Capturas 1,09:38:07,1129,1,---,---,---,---,
Capturas 1,09:38:27,1128,5,Off,---,---,---,
Capturas 1,09:38:50,1128,4,---,---,---,---,
Capturas 1,09:39:11,1128,2,Off,---,---,---,
Capturas 1,09:39:35,1129,7,---,---,---,---,
Capturas 1,09:40:00,---,---,---,---,---,---,
Capturas 1,09:40:21,1128,0,---,---,---,---,
Capturas 1,09:40:47,---,---,---,---,---,---,
Capturas 1,09:41:11,---,---,---,---,---,---,
Capturas 1,09:41:33,1128,7,Off,---,---,---,
Capturas 1,09:41:57,1130,8,---,---,---,---,
Capturas 1,09:42:19,1128,2,Off,---,---,---,
Capturas 1,09:42:44,---,---,---,---,---,---,
Capturas 1,09:43:08,1127,6,---,---,---,---,
Capturas 1,09:43:30,1131,1,Off,---,---,---,
Capturas 1,09:43:56,---,---,---,---,---,---,
Capturas 1,09:44:19,1128,2,Off,---,---,---,
Capturas 1,09:44:44,---,---,---,---,---,---,
Capturas 1,09:45:07,1129,0,---,---,---,---,
Capturas 1,09:45:31,1128,7,---,---,---,---,
Capturas 1,09:45:55,1128,7,---,---,---,---,
Capturas 1,09:46:18,1130,0,---,---,---,---,
Capturas 1,09:46:39,1134,3,---,---,---,---,
Capturas 1,09:47:00,1130,0,Off,---,---,---,
Capturas 1,09:47:23,1129,6,Off,---,---,---,
Capturas 1,09:47:50,1129,1,---,---,---,---,
Capturas 1,09:48:14,1130,7,---,---,---,---,
Capturas 1,09:48:39,1131,9,---,---,---,---,
Capturas 1,09:49:02,1130,4,Off,---,---,---,
Capturas 1,09:49:25,1129,5,Off,---,---,---,
Capturas 1,09:49:50,1129,4,Off,---,---,---,
Capturas 1,09:50:12,1128,8,Off,---,---,---,
Capturas 1,09:50:35,1129,0,Off,---,---,---,
Capturas 1,09:50:57,1128,6,Off,---,---,---,
Capturas 1,09:51:21,1129,3,---,---,---,---,
Capturas 1,09:51:45,---,---,---,---,---,---,
Capturas 1,09:52:05,1132,3,Off,---,---,---,
Capturas 1,09:52:31,1126,3,Off,---,---,---,
Capturas 1,09:52:54,1126,7,---,---,---,---,
Capturas 1,09:53:20,---,---,---,---,---,---,
Capturas 1,09:53:43,1126,6,---,---,---,---,
Capturas 1,09:54:10,---,---,---,---,---,---,
Capturas 1,09:54:31,1127,8,Off,---,---,---,
Capturas 1,09:54:58,1126,6,---,---,---,---,
Capturas 1,09:55:20,1126,5,---,---,---,---,
Capturas 1,09:55:43,---,---,---,---,---,---,
Capturas 1,09:56:06,---,---,---,---,---,---,
Capturas 1,09:56:32,---,---,---,---,---,---,
Capturas 1,09:56:55,1129,4,---,---,---,---,
Capturas 1,09:57:20,---,---,---,---,---,---,
Capturas 1,09:57:44,---,---,---,---,---,---,
Capturas 1,09:58:14,---,---,---,---,---,---,
Capturas 1,09:58:37,---,---,---,---,---,---,
Capturas 1,09:58:59,1128,7,---,---,---,---,
Capturas 1,09:59:22,1133,5,---,---,---,---,
Capturas 1,09:59:48,---,---,---,---,---,---,
Capturas 1,10:00:12,1132,2,---,---,---,---,
Capturas 1,10:00:38,---,---,---,---,---,---,
Capturas 1,10:01:04,---,---,---,---,---,---,
Capturas 1,10:01:25,1128,5,Off,---,---,---,
Capturas 1,10:01:50,---,---,---,---,---,---,
Capturas 1,10:02:16,---,---,---,---,---,---,
Capturas 1,10:02:41,---,---,---,---,---,---,
Capturas 1,10:03:03,1128,3,---,---,---,---,
Capturas 1,10:03:28,---,---,---,---,---,---,
Capturas 1,10:03:52,---,---,---,---,---,---,
Capturas 1,10:04:19,---,---,---,---,---,---,
Capturas 1,10:04:44,---,---,---,---,---,---,
Capturas 1,10:05:10,---,---,---,---,---,---,
Capturas 1,10:05:37,---,---,---,---,---,---,
Capturas 1,10:06:00,1128,0,Off,---,---,---,
Capturas 1,10:06:25,---,---,---,---,---,---,
Capturas 1,10:06:54,---,---,---,---,---,---,
Capturas 1,10:07:19,1133,1,---,---,---,---,
Capturas 1,10:07:42,1129,3,Off,---,---,---,
Capturas 1,10:08:09,---,---,---,---,---,---,
Capturas 1,10:08:31,1128,5,Off,---,---,---,
Capturas 1,10:08:58,1127,9,---,---,---,---,
Capturas 1,10:09:20,1127,7,Off,---,---,---,
Capturas 1,10:09:47,1127,3,---,---,---,---,
Capturas 1,10:10:15,---,---,---,---,---,---,
Capturas 1,10:10:42,---,---,---,---,---,---,
Capturas 1,10:11:07,1128,7,---,---,---,---,
Capturas 1,10:11:31,1128,8,Off,---,---,---,
Capturas 1,10:11:57,1129,3,---,---,---,---,
Capturas 1,10:12:23,---,---,---,---,---,---,
Capturas 1,10:12:45,1132,3,Off,---,---,---,
Capturas 1,10:13:11,1126,3,---,---,---,---,
Capturas 1,10:13:37,1128,2,Off,---,---,---,
Capturas 1,10:14:04,---,---,---,---,---,---,
Capturas 1,10:14:31,---,---,---,---,---,---,
Capturas 1,10:14:54,1130,1,Off,---,---,---,
Capturas 1,10:15:18,1127,1,---,---,---,---,
Capturas 1,10:15:41,---,---,---,---,---,---,
Capturas 1,10:16:05,---,---,---,---,---,---,
Capturas 1,10:16:27,1126,7,Off,---,---,---,
Capturas 1,10:16:50,1113,7,Off,---,---,---,
Capturas 1,10:17:19,---,---,---,---,---,---,
Capturas 1,10:17:48,---,---,---,---,---,---,
Capturas 1,10:18:17,---,---,---,---,---,---,
Capturas 1,10:18:47,---,---,---,---,---,---,
Capturas 1,10:19:14,---,---,---,---,---,---,
Capturas 1,10:19:43,---,---,---,---,---,---,
Capturas 1,10:20:09,---,---,---,---,---,---,
Capturas 1,10:20:38,---,---,---,---,---,---,
Capturas 1,10:21:06,---,---,---,---,---,---,
Capturas 1,10:21:33,---,---,---,---,---,---,
Capturas 1,10:22:01,---,---,---,---,---,---,
Capturas 1,10:22:27,---,---,---,---,---,---,
Capturas 1,10:22:53,---,---,---,---,---,---,
Capturas 1,10:23:18,---,---,---,---,---,---,
Capturas 1,10:23:42,710,9,Off,---,---,---,
Capturas 1,10:24:12,---,---,---,---,---,---,
Capturas 1,10:24:40,---,---,---,---,---,---,
Capturas 1,10:25:10,---,---,---,---,---,---,
Capturas 1,10:25:31,503,0,Off,---,---,---,
Capturas 1,10:25:59,---,Off,---,---,---,---,
Capturas 1,10:26:31,---,---,---,---,---,---,
Capturas 1,10:26:57,462,0,On,---,---,---,
Capturas 1,10:27:22,489,5,Off,---,---,---,
Capturas 1,10:27:48,---,Off,---,---,---,---,
Capturas 1,10:28:15,---,---,---,---,---,---,
Capturas 1,10:28:37,405,4,Off,---,---,---,
Capturas 1,10:29:05,---,---,---,---,---,---,
Capturas 1,10:29:29,357,4,Off,---,---,---,
Capturas 1,10:29:56,337,8,Off,---,---,---,
Capturas 1,10:30:22,318,2,Off,---,---,---,
Capturas 1,10:30:49,304,0,Off,---,---,---,
Capturas 1,10:31:16,---,---,---,---,---,---,
Capturas 1,10:31:39,279,2,Off,---,---,---,
Capturas 1,10:32:04,259,8,Off,---,---,---,
Capturas 1,10:32:27,241,4,Off,---,---,---,
Capturas 1,10:32:51,221,9,Off,---,---,---,
Capturas 1,10:33:15,202,3,Off,---,---,---,
Capturas 1,10:33:38,181,8,Off,---,---,---,
Capturas 1,10:34:03,163,5,Off,---,---,---,
Capturas 1,10:34:27,149,5,Off,---,---,---,
Capturas 1,10:34:51,143,7,Off,---,---,---,
Capturas 1,10:35:19,144,1,Off,---,---,---,
Capturas 1,10:35:47,141,9,Off,---,---,---,
Capturas 1,10:36:15,125,0,Off,---,---,---,
Capturas 1,10:36:43,106,7,Off,---,---,---,
Capturas 1,10:37:10,108,7,Off,---,---,---,
Capturas 1,10:37:38,86,4,Off,---,---,---,
Capturas 1,10:38:06,71,3,Off,---,---,---,
Capturas 1,10:38:39,---,---,---,---,---,---,
Capturas 1,10:39:08,---,---,---,---,---,---,
Capturas 1,10:39:34,57,0,---,---,---,---,
Capturas 1,10:40:04,---,---,---,---,---,---,
Capturas 1,10:40:34,---,---,---,---,---,---,
Capturas 1,10:41:03,---,---,---,---,---,---,
Capturas 1,10:41:32,---,---,---,---,---,---,
Capturas 1,10:42:02,---,---,---,---,---,---,
Capturas 1,10:42:31,---,---,---,---,---,---,
Capturas 1,10:43:01,---,---,---,---,---,---,
Capturas 1,10:43:30,---,---,---,---,---,---,
Capturas 1,10:43:59,---,---,---,---,---,---,
Capturas 1,10:44:29,---,---,---,---,---,---,
Capturas 1,10:44:58,---,---,---,---,---,---,
Capturas 1,10:45:27,---,---,---,---,---,---,
Capturas 1,10:45:57,---,---,---,---,---,---,
Capturas 1,10:46:26,---,---,---,---,---,---,
Capturas 1,10:46:56,---,---,---,---,---,---,
Capturas 1,10:47:25,---,---,---,---,---,---,
Capturas 1,10:47:54,---,---,---,---,---,---,
Capturas 1,10:48:24,---,---,---,---,---,---,
Capturas 1,10:48:53,---,---,---,---,---,---,
Capturas 1,10:49:23,---,---,---,---,---,---,
Capturas 1,10:49:52,---,---,---,---,---,---,
Capturas 1,10:50:21,---,---,---,---,---,---,
Capturas 1,10:50:51,---,---,---,---,---,---,
Capturas 1,10:51:20,---,---,---,---,---,---,
Capturas 1,10:51:49,---,---,---,---,---,---,
Capturas 1,10:52:19,---,---,---,---,---,---,
Capturas 1,10:52:48,---,---,---,---,---,---,
Capturas 1,10:53:18,---,---,---,---,---,---,
Capturas 1,10:53:47,---,---,---,---,---,---,
Capturas 1,10:54:16,---,---,---,---,---,---,
Capturas 1,10:54:46,---,---,---,---,---,---,
Capturas 1,10:55:15,---,---,---,---,---,---,
Capturas 1,10:55:40,63,8,Off,---,---,---,
Capturas 1,10:56:08,114,0,Off,---,---,---,
Capturas 1,10:56:40,---,---,---,---,---,---,
Capturas 1,10:57:10,---,---,---,---,---,---,
Capturas 1,10:57:35,---,---,---,---,---,---,
Capturas 1,10:58:00,---,---,---,---,---,---,
Capturas 1,10:58:25,---,---,---,---,---,---,
Capturas 1,10:58:48,---,---,---,---,---,---,
Capturas 1,10:59:12,---,---,---,---,---,---,
Capturas 1,10:59:35,---,---,---,---,---,---,
Capturas 1,10:59:55,455,6,---,---,---,---,
Capturas 1,11:00:19,---,---,---,---,---,---,
Capturas 1,11:00:43,---,---,---,---,---,---,
Capturas 1,11:01:10,---,---,---,---,---,---,
Capturas 1,11:01:37,---,---,---,---,---,---,
Capturas 1,11:02:02,---,---,---,---,---,---,
Capturas 1,11:02:27,---,---,---,---,---,---,
Capturas 1,11:02:56,---,---,---,---,---,---,
Capturas 1,11:03:25,---,---,---,---,---,---,
Capturas 1,11:03:55,---,---,---,---,---,---,
Capturas 1,11:04:18,1117,1,Off,---,---,---,
Capturas 1,11:04:47,1118,7,---,---,---,---,
Capturas 1,11:05:13,1117,4,---,---,---,---,
Capturas 1,11:05:38,1121,2,Off,---,---,---,
