Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,00:36:43,1594,2,-13,6,---,---,
Babor,00:37:25,1594,2,-14,2,---,---,
Babor,00:38:03,1593,9,-14,5,---,---,
Babor,00:38:42,---,---,---,---,---,---,
Babor,00:39:21,1594,2,-13,9,---,---,
Babor,00:40:00,1594,5,---,---,---,---,
Babor,00:40:40,1594,2,---,---,---,---,
Babor,00:41:23,---,---,---,---,---,---,
Babor,00:42:01,1594,3,-13,5,---,---,
Babor,00:42:41,1594,5,---,---,---,---,
Babor,00:43:19,1594,3,---,---,---,---,
Babor,00:43:55,1594,6,-5,5,---,---,
Babor,00:44:32,1594,4,-12,9,---,---,
Babor,00:45:11,1595,0,-12,7,---,---,
Babor,00:45:50,1595,7,-7,8,---,---,
Babor,00:46:29,1594,7,-12,8,---,---,
Babor,00:47:06,1595,3,-4,2,---,---,
Babor,00:47:43,1594,9,-6,7,---,---,
Babor,00:48:20,1595,1,-12,8,---,---,
Babor,00:48:57,1595,6,-11,4,---,---,
Babor,00:49:34,1595,9,-12,9,---,---,
Babor,00:50:14,1596,9,-13,5,---,---,
Babor,00:50:52,1596,6,-10,6,---,---,
Babor,00:51:32,1596,8,-12,5,---,---,
Babor,00:52:08,1597,0,-11,8,---,---,
Babor,00:52:45,1597,2,-12,4,---,---,
Babor,00:53:22,1597,0,-14,4,---,---,
Babor,00:54:00,1597,5,-12,6,---,---,
Babor,00:54:39,1597,3,-12,5,---,---,
Babor,00:55:15,1597,4,-15,1,---,---,
Babor,00:55:54,1597,3,-12,8,---,---,
Babor,00:56:32,1597,2,-13,7,---,---,
Babor,00:57:13,1597,5,---,---,---,---,
Babor,00:57:51,1597,4,-14,2,---,---,
Babor,00:58:27,1597,2,-13,4,---,---,
Babor,00:59:05,1597,4,---,---,---,---,
Babor,00:59:41,1597,3,-12,6,---,---,
Babor,01:00:21,1596,9,-13,7,---,---,
Babor,01:00:58,1597,5,-10,1,---,---,
Babor,01:01:36,1597,0,-11,8,---,---,
Babor,01:02:13,1597,5,-9,9,---,---,
Babor,01:02:50,1597,2,-12,2,---,---,
Babor,01:03:27,1596,7,-13,0,---,---,
Babor,01:04:03,1597,3,-12,5,---,---,
Babor,01:04:42,1597,2,-12,8,---,---,
Babor,01:05:21,1596,8,-11,8,---,---,
Babor,01:05:58,1596,7,-6,9,---,---,
Babor,01:06:37,1596,2,-3,6,---,---,
Babor,01:07:13,1596,5,-12,7,---,---,
Babor,01:07:50,1597,2,-13,5,---,---,
Babor,01:08:29,1596,2,-12,4,---,---,
Babor,01:09:07,1596,5,-11,9,---,---,
Babor,01:09:47,1596,8,7,8,---,---,
Babor,01:10:24,1596,8,-13,0,---,---,
Babor,01:11:02,1596,9,-11,0,---,---,
Babor,01:11:40,1597,2,-7,4,---,---,
Babor,01:12:17,1596,9,-11,6,---,---,
Babor,01:12:54,1597,1,-12,2,---,---,
Babor,01:13:31,1596,6,-14,0,---,---,
Babor,01:14:08,1596,6,-10,3,---,---,
Babor,01:14:44,1597,3,-11,3,---,---,
Babor,01:15:21,1596,8,-12,8,---,---,
Babor,01:15:58,1597,3,-12,0,---,---,
Babor,01:16:36,1597,2,-11,7,---,---,
Babor,01:17:13,1596,6,-10,6,---,---,
Babor,01:17:51,1596,5,-14,1,---,---,
Babor,01:18:28,1596,4,-11,4,---,---,
Babor,01:19:05,1596,8,-13,4,---,---,
Babor,01:19:42,1596,6,-13,5,---,---,
Babor,01:20:19,1596,7,-12,1,---,---,
Babor,01:20:55,1596,8,-14,6,---,---,
Babor,01:21:32,1597,4,-12,6,---,---,
Babor,01:22:09,1596,9,-13,5,---,---,
Babor,01:22:46,1597,4,-12,9,---,---,
Babor,01:23:23,1597,3,-12,1,---,---,
Babor,01:24:00,1597,1,-12,9,---,---,
Babor,01:24:36,1597,6,-13,0,---,---,
Babor,01:25:13,1597,1,-11,4,---,---,
Babor,01:25:52,1597,1,-12,4,---,---,
Babor,01:26:28,1597,2,-12,4,---,---,
Babor,01:27:05,1597,3,-14,0,---,---,
Babor,01:27:44,1597,1,-11,4,---,---,
Babor,01:28:20,1596,8,-13,2,---,---,
Babor,01:28:57,1596,9,-13,0,---,---,
Babor,01:29:34,1596,8,-13,0,---,---,
Babor,01:30:11,1596,6,-13,4,---,---,
Babor,01:30:48,1596,7,-12,9,---,---,
Babor,01:31:24,1596,7,-12,8,---,---,
Babor,01:32:01,1596,4,-12,8,---,---,
Babor,01:32:38,1595,9,-12,3,---,---,
Babor,01:33:13,1595,5,-13,4,---,---,
Babor,01:33:50,1594,7,-12,8,---,---,
Babor,01:34:27,1594,1,-11,0,---,---,
Babor,01:35:04,1593,9,-13,2,---,---,
Babor,01:35:43,1593,7,---,---,---,---,
Babor,01:36:19,1593,4,-11,9,---,---,
Babor,01:36:56,1593,4,-13,4,---,---,
Babor,01:37:33,1593,6,-13,0,---,---,
Babor,01:38:09,1593,8,-12,0,---,---,
Babor,01:38:46,1594,1,-12,8,---,---,
Babor,01:39:47,1594,8,-13,7,---,---,
Babor,01:45:25,1596,6,-13,1,---,---,
Babor,01:51:02,1598,1,-12,5,---,---,
Babor,01:56:40,1598,0,-13,8,---,---,
Babor,02:02:17,1597,1,-12,4,---,---,
Babor,02:07:55,1596,6,-12,4,---,---,
Babor,02:13:33,1595,7,-11,7,---,---,
Babor,02:19:10,1596,4,-12,9,---,---,
Babor,02:24:48,1596,4,-13,8,---,---,
Babor,02:30:25,1596,8,-12,0,---,---,
Babor,02:36:03,1596,8,-13,8,---,---,
Babor,02:41:40,1597,9,-12,6,---,---,
Babor,02:47:18,1598,0,-12,6,---,---,
Babor,02:52:56,1600,7,-14,5,---,---,
Babor,02:55:44,1601,0,-13,5,---,---,
Babor,02:56:21,1601,1,-11,5,---,---,
Babor,02:56:58,1601,0,-11,9,---,---,
Babor,02:57:35,1601,2,-7,6,---,---,
Babor,02:58:11,1601,2,-15,2,---,---,
Babor,02:58:48,1600,6,-13,4,---,---,
Babor,02:59:25,1601,3,-12,1,---,---,
Babor,03:00:02,1600,6,-15,5,---,---,
Babor,03:00:39,1600,9,-14,6,---,---,
Babor,03:01:16,1601,0,-12,5,---,---,
Babor,03:01:52,1600,9,-12,4,---,---,
Babor,03:02:29,1600,9,-12,8,---,---,
Babor,03:03:06,1600,9,-14,1,---,---,
Babor,03:03:43,1601,4,-12,1,---,---,
Babor,03:04:20,1601,0,-13,1,---,---,
Babor,03:04:56,1601,1,-13,2,---,---,
Babor,03:05:33,1600,6,-12,8,---,---,
Babor,03:06:10,1600,6,-13,3,---,---,
Babor,03:06:47,1600,9,-13,0,---,---,
Babor,03:07:24,1600,9,-12,9,---,---,
Babor,03:08:01,1601,0,-13,2,---,---,
Babor,03:08:37,1601,0,-13,9,---,---,
Babor,03:09:14,1601,3,-12,8,---,---,
Babor,03:09:51,1600,6,-12,9,---,---,
Babor,03:10:28,1600,7,-13,5,---,---,
Babor,03:11:05,1600,6,-14,5,---,---,
Babor,03:11:42,1600,5,-11,9,---,---,
Babor,03:12:18,1600,7,-13,2,---,---,
Babor,03:12:55,1600,6,-13,2,---,---,
Babor,03:13:32,1600,7,-12,6,---,---,
Babor,03:14:09,1601,0,-11,6,---,---,
Babor,03:14:46,1601,1,-11,5,---,---,
Babor,03:16:19,1601,1,-13,0,---,---,
Babor,03:19:18,1601,2,-12,5,---,---,
Babor,03:23:05,1601,5,-11,1,---,---,
Babor,03:26:53,1600,9,-13,4,---,---,
Babor,03:30:40,1600,6,-13,9,---,---,
Babor,03:34:28,1601,9,-11,9,---,---,
Babor,03:38:15,1601,9,-13,3,---,---,
Babor,03:42:03,1601,7,-14,3,---,---,
Babor,03:45:51,1601,6,-12,7,---,---,
Babor,03:49:38,1601,1,-13,3,---,---,
Babor,03:53:26,1600,9,-13,8,---,---,
Babor,03:56:56,1601,6,-12,3,---,---,
Babor,04:00:43,1601,0,-13,6,---,---,
Babor,04:04:31,1601,6,-12,4,---,---,
Babor,04:08:18,1601,9,-12,3,---,---,
Babor,04:12:06,1601,8,-13,3,---,---,
Babor,04:15:53,1601,0,-13,7,---,---,
Babor,04:19:41,1602,1,-12,4,---,---,
Babor,04:23:29,1601,9,-14,3,---,---,
Babor,04:27:17,1602,1,---,---,---,---,
Babor,04:31:04,1601,9,-10,9,---,---,
Babor,04:34:51,1601,9,-13,0,---,---,
Babor,04:38:39,1601,6,-11,9,---,---,
Babor,04:42:26,1602,2,-13,9,---,---,
Babor,04:46:14,1602,1,-11,9,---,---,
Babor,04:49:44,1601,8,-13,8,---,---,
Babor,04:53:31,1601,9,-13,4,---,---,
Babor,04:57:19,1601,8,-12,9,---,---,
Babor,05:01:06,1602,1,-10,5,---,---,
Babor,05:04:54,1602,1,-13,3,---,---,
Babor,05:08:42,1602,0,-11,8,---,---,
Babor,05:12:29,1601,9,-13,3,---,---,
Babor,05:16:17,1602,0,-11,9,---,---,
Babor,05:20:04,1601,5,-11,3,---,---,
Babor,05:23:52,1602,1,-12,9,---,---,
Babor,05:27:39,1601,9,-12,8,---,---,
Babor,05:31:27,1601,2,-12,9,---,---,
Babor,05:35:15,1602,1,-12,8,---,---,
Babor,05:39:02,1601,8,-12,8,---,---,
Babor,05:42:50,1601,4,-13,8,---,---,
Babor,05:46:37,1601,8,-11,4,---,---,
Babor,05:50:25,1601,6,-12,2,---,---,
Babor,05:54:12,1601,9,-12,9,---,---,
Babor,05:57:23,---,---,---,---,---,---,
Babor,06:41:42,325,0,20,2,---,---,
Babor,06:42:20,---,22,6,---,---,---,
Babor,06:42:57,659,8,45,8,---,---,
Babor,06:43:34,---,---,---,---,---,---,
Babor,06:44:16,---,---,---,---,---,---,
Babor,06:44:50,876,8,-10,6,---,---,
Babor,06:45:32,---,---,---,---,---,---,
Babor,06:46:07,---,52,7,---,---,---,
Babor,06:46:49,---,---,---,---,---,---,
Babor,06:47:26,1489,4,---,---,---,---,
Babor,06:48:07,1493,1,---,---,---,---,
Babor,06:48:44,1504,2,---,---,---,---,
Babor,06:49:26,---,---,---,---,---,---,
Babor,06:50:05,1533,2,---,---,---,---,
Babor,06:50:43,1542,6,---,---,---,---,
Babor,06:51:20,1549,3,---,---,---,---,
Babor,06:51:58,1548,8,---,---,---,---,
Babor,06:52:36,1548,8,---,---,---,---,
Babor,06:53:13,1548,5,---,---,---,---,
Babor,06:53:50,1548,6,---,---,---,---,
Babor,06:54:27,1548,1,---,---,---,---,
Babor,06:55:06,1547,0,-7,1,---,---,
Babor,06:55:46,---,---,---,---,---,---,
Babor,06:56:24,1543,1,21,8,---,---,
Babor,06:57:05,---,---,---,---,---,---,
Babor,06:57:42,1539,7,41,6,---,---,
Babor,06:58:22,---,---,---,---,---,---,
Babor,06:59:02,---,---,---,---,---,---,
Babor,06:59:41,---,---,---,---,---,---,
Babor,07:00:20,1539,5,8,5,---,---,
Babor,07:01:00,1541,1,14,2,---,---,
Babor,07:01:42,---,---,---,---,---,---,
Babor,07:02:21,1544,3,13,1,---,---,
Babor,07:03:02,1545,2,-0,8,---,---,
Babor,07:03:39,1546,1,-10,1,---,---,
Babor,07:04:16,1547,0,-10,3,---,---,
Babor,07:04:53,1547,6,-9,5,---,---,
Babor,07:05:30,1548,8,-10,4,---,---,
Babor,07:06:08,1548,7,---,---,---,---,
Babor,07:06:45,1548,8,---,---,---,---,
Babor,07:07:21,1549,3,-11,5,---,---,
Babor,07:07:59,1549,6,---,---,---,---,
Babor,07:08:36,1549,9,---,---,---,---,
Babor,07:09:13,1549,6,---,---,---,---,
Babor,07:09:50,1549,4,---,---,---,---,
Babor,07:10:27,1549,5,---,---,---,---,
Babor,07:11:05,1549,3,---,---,---,---,
Babor,07:11:42,1549,6,---,---,---,---,
Babor,07:12:18,1549,5,-12,4,---,---,
Babor,07:12:56,1549,3,---,---,---,---,
Babor,07:13:33,1549,5,---,---,---,---,
Babor,07:14:10,1549,7,---,---,---,---,
Babor,07:14:47,1549,6,---,---,---,---,
Babor,07:15:24,1549,7,---,---,---,---,
Babor,07:16:02,1549,7,---,---,---,---,
Babor,07:16:39,1549,4,---,---,---,---,
Babor,07:17:16,1549,3,---,---,---,---,
Babor,07:17:53,1549,1,---,---,---,---,
Babor,07:18:30,1549,4,---,---,---,---,
Babor,07:19:07,1549,5,---,---,---,---,
Babor,07:19:45,1549,4,---,---,---,---,
Babor,07:20:22,1549,3,---,---,---,---,
Babor,07:20:59,1549,6,---,---,---,---,
Babor,07:21:36,1549,2,---,---,---,---,
Babor,07:22:12,1549,2,-12,8,---,---,
Babor,07:22:53,1549,5,---,---,---,---,
Babor,07:23:30,1549,5,---,---,---,---,
Babor,07:24:07,1549,0,---,---,---,---,
Babor,07:24:44,1549,1,---,---,---,---,
Babor,07:25:21,1548,9,---,---,---,---,
Babor,07:25:59,1549,2,---,---,---,---,
Babor,07:26:36,1549,3,---,---,---,---,
Babor,07:27:13,1549,5,---,---,---,---,
Babor,07:27:49,1549,6,-13,8,---,---,
Babor,07:28:26,1550,1,-11,1,---,---,
Babor,07:29:05,1549,6,---,---,---,---,
Babor,07:29:42,1549,7,---,---,---,---,
Babor,07:30:19,1550,2,-11,8,---,---,
Babor,07:30:56,1549,7,-10,6,---,---,
Babor,07:31:33,1549,4,---,---,---,---,
Babor,07:32:11,1549,4,---,---,---,---,
Babor,07:32:48,1549,5,---,---,---,---,
Babor,07:33:25,1549,6,---,---,---,---,
Babor,07:34:02,1549,6,---,---,---,---,
Babor,07:34:38,1549,7,-11,3,---,---,
Babor,07:35:16,1549,2,---,---,---,---,
Babor,07:35:53,1549,6,---,---,---,---,
Babor,07:36:30,1550,2,---,---,---,---,
Babor,07:37:07,1549,7,---,---,---,---,
Babor,07:37:45,1549,7,---,---,---,---,
Babor,07:38:22,1549,5,---,---,---,---,
Babor,07:38:59,1549,6,---,---,---,---,
Babor,07:39:35,1549,5,-12,3,---,---,
Babor,07:40:13,1549,7,---,---,---,---,
Babor,07:40:50,1549,5,---,---,---,---,
Babor,07:41:27,1549,5,---,---,---,---,
Babor,07:42:05,1549,6,---,---,---,---,
Babor,07:42:42,1549,5,---,---,---,---,
Babor,07:43:19,1549,3,---,---,---,---,
Babor,07:43:56,1549,3,---,---,---,---,
Babor,07:44:33,1549,7,---,---,---,---,
Babor,07:45:10,1549,2,---,---,---,---,
Babor,07:45:47,1549,3,---,---,---,---,
Babor,07:46:24,1549,2,-13,2,---,---,
Babor,07:47:01,1549,4,---,---,---,---,
Babor,07:47:38,1549,5,-10,8,---,---,
Babor,07:48:16,1549,2,-13,6,---,---,
Babor,07:48:53,1549,4,-11,7,---,---,
Babor,07:49:31,1549,3,---,---,---,---,
Babor,07:50:08,1549,5,---,---,---,---,
Babor,07:50:44,1549,2,-11,6,---,---,
Babor,07:51:22,1549,5,---,---,---,---,
Babor,07:51:58,1549,2,-11,0,---,---,
Babor,07:52:38,1549,5,-11,4,---,---,
Babor,07:53:16,1549,4,---,---,---,---,
Babor,07:53:52,1549,4,-11,8,---,---,
Babor,07:54:29,1549,6,-10,9,---,---,
Babor,07:55:06,1549,3,-12,2,---,---,
Babor,07:55:44,1549,5,---,---,---,---,
Babor,07:56:21,1549,8,---,---,---,---,
Babor,07:57:00,---,---,---,---,---,---,
Babor,07:57:36,1549,6,---,---,---,---,
Babor,07:58:12,1550,0,-11,3,---,---,
Babor,07:58:50,1549,5,---,---,---,---,
Babor,07:59:27,1549,7,---,---,---,---,
Babor,08:00:05,1549,6,---,---,---,---,
Babor,08:00:42,1549,7,---,---,---,---,
