Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,19:10:49,---,---,---,---,---,---,
Babor,19:12:39,---,---,---,---,---,---,
Babor,19:14:11,---,---,---,---,---,---,
Babor,19:15:43,---,---,---,---,---,---,
Babor,19:17:33,---,---,---,---,---,---,
Babor,19:19:06,---,---,---,---,---,---,
Babor,19:20:56,---,---,---,---,---,---,
Babor,19:22:28,---,---,---,---,---,---,
Babor,19:24:00,---,---,---,---,---,---,
Babor,19:25:33,---,---,---,---,---,---,
Babor,19:27:05,---,---,---,---,---,---,
Babor,19:28:55,---,---,---,---,---,---,
Babor,19:30:27,---,---,---,---,---,---,
Babor,19:31:59,---,---,---,---,---,---,
Babor,19:33:49,---,---,---,---,---,---,
Babor,19:35:55,1745,2,-9,8,---,---,
Babor,19:38:03,1743,8,-11,8,---,---,
Babor,19:40:13,---,---,---,---,---,---,
Babor,19:41:45,---,---,---,---,---,---,
Babor,19:43:18,---,---,---,---,---,---,
Babor,19:44:50,---,---,---,---,---,---,
Babor,19:46:22,---,---,---,---,---,---,
Babor,19:47:54,---,---,---,---,---,---,
Babor,19:49:27,---,---,---,---,---,---,
Babor,19:50:59,---,---,---,---,---,---,
Babor,19:52:49,---,---,---,---,---,---,
Babor,19:54:21,---,---,---,---,---,---,
Babor,19:55:53,---,---,---,---,---,---,
Babor,19:57:25,---,---,---,---,---,---,
Babor,19:59:14,2024,8,96,2,---,---,
Babor,20:01:06,---,---,---,---,---,---,
Babor,20:02:56,---,---,---,---,---,---,
Babor,20:04:28,---,---,---,---,---,---,
Babor,20:06:18,---,---,---,---,---,---,
Babor,20:07:50,---,---,---,---,---,---,
Babor,20:09:41,---,---,---,---,---,---,
Babor,20:11:13,---,---,---,---,---,---,
Babor,20:13:01,1743,4,-9,8,---,---,
Babor,20:14:51,1744,1,-9,8,---,---,
Babor,20:16:59,1743,0,-12,0,---,---,
Babor,20:18:49,1743,6,-11,6,---,---,
Babor,20:20:40,1743,1,---,---,---,---,
Babor,20:22:32,---,---,---,---,---,---,
Babor,20:24:19,1743,8,-10,9,---,---,
Babor,20:26:30,---,---,---,---,---,---,
Babor,20:28:20,---,---,---,---,---,---,
Babor,20:29:50,---,---,---,---,---,---,
Babor,20:31:24,---,---,---,---,---,---,
Babor,20:32:54,1912,4,76,4,---,---,
Babor,20:35:04,---,---,---,---,---,---,
Babor,20:36:36,---,---,---,---,---,---,
Babor,20:38:24,1742,4,-8,9,---,---,
Babor,20:40:32,---,---,---,---,---,---,
Babor,20:42:24,---,---,---,---,---,---,
Babor,20:44:32,---,---,---,---,---,---,
Babor,20:46:38,1743,4,-11,2,---,---,
Babor,20:49:06,---,---,---,---,---,---,
Babor,20:51:11,1744,5,-11,6,---,---,
Babor,20:53:19,1743,6,-12,5,---,---,
Babor,20:55:45,1743,5,-10,8,---,---,
Babor,20:58:11,1743,2,-10,9,---,---,
Babor,21:00:37,1743,3,-12,8,---,---,
Babor,21:02:45,1743,8,-10,6,---,---,
Babor,21:05:10,1743,1,-9,6,---,---,
Babor,21:07:18,1743,0,-9,6,---,---,
Babor,21:10:02,1743,6,-11,1,---,---,
Babor,21:12:10,1743,6,-10,5,---,---,
Babor,21:14:18,1742,5,-11,2,---,---,
Babor,21:16:26,1742,8,-10,5,---,---,
Babor,21:18:36,---,---,---,---,---,---,
Babor,21:20:08,---,---,---,---,---,---,
Babor,21:21:40,---,---,---,---,---,---,
Babor,21:23:28,1742,3,-10,0,---,---,
Babor,21:25:56,---,---,---,---,---,---,
Babor,21:27:26,1742,8,-9,7,---,---,
Babor,21:29:36,---,---,---,---,---,---,
Babor,21:31:45,---,---,---,---,---,---,
Babor,21:33:50,1741,9,-10,5,---,---,
Babor,21:36:00,---,---,---,---,---,---,
Babor,21:37:33,---,---,---,---,---,---,
Babor,21:39:23,---,---,---,---,---,---,
Babor,21:40:54,1741,4,---,---,---,---,
Babor,21:42:45,---,---,---,---,---,---,
Babor,21:44:33,1741,3,-10,4,---,---,
Babor,21:46:44,---,---,---,---,---,---,
Babor,21:48:34,---,---,---,---,---,---,
Babor,21:50:22,1742,2,-11,8,---,---,
Babor,21:52:32,---,---,---,---,---,---,
Babor,21:54:40,---,---,---,---,---,---,
Babor,21:56:48,---,---,---,---,---,---,
Babor,21:58:20,---,---,---,---,---,---,
Babor,21:59:50,1741,5,-10,4,---,---,
Babor,22:02:01,---,---,---,---,---,---,
Babor,22:04:09,---,---,---,---,---,---,
Babor,22:05:58,---,---,---,---,---,---,
Babor,22:07:46,1741,7,-11,5,---,---,
Babor,22:09:56,---,---,---,---,---,---,
Babor,22:11:44,1742,1,-11,5,---,---,
Babor,22:13:36,---,---,---,---,---,---,
Babor,22:15:26,---,---,---,---,---,---,
Babor,22:17:16,---,---,---,---,---,---,
Babor,22:18:46,1452,6,---,---,---,---,
Babor,22:20:38,---,---,---,---,---,---,
Babor,22:22:26,1741,7,-11,0,---,---,
Babor,22:24:18,---,---,---,---,---,---,
Babor,22:26:08,---,---,---,---,---,---,
Babor,22:27:40,---,---,---,---,---,---,
Babor,22:29:28,1742,5,-10,5,---,---,
Babor,22:31:20,---,---,---,---,---,---,
Babor,22:32:53,---,---,---,---,---,---,
Babor,22:34:43,---,---,---,---,---,---,
Babor,22:36:15,---,---,---,---,---,---,
Babor,22:37:47,---,---,---,---,---,---,
Babor,22:39:19,---,---,---,---,---,---,
Babor,22:40:51,---,---,---,---,---,---,
Babor,22:42:24,---,---,---,---,---,---,
Babor,22:43:56,---,---,---,---,---,---,
Babor,22:45:28,---,---,---,---,---,---,
Babor,22:47:18,---,---,---,---,---,---,
Babor,22:48:48,1741,6,-12,3,---,---,
Babor,22:51:16,---,---,---,---,---,---,
Babor,22:53:06,---,---,---,---,---,---,
Babor,22:54:57,---,---,---,---,---,---,
Babor,22:56:47,---,---,---,---,---,---,
Babor,22:58:37,---,---,---,---,---,---,
Babor,23:00:28,---,---,---,---,---,---,
Babor,23:02:01,---,---,---,---,---,---,
Babor,23:03:33,---,---,---,---,---,---,
Babor,23:05:23,---,---,---,---,---,---,
Babor,23:07:14,---,---,---,---,---,---,
Babor,23:09:04,---,---,---,---,---,---,
Babor,23:10:36,---,---,---,---,---,---,
Babor,23:12:27,---,---,---,---,---,---,
Babor,23:13:57,1802,1,46,1,---,---,
Babor,23:15:49,---,---,---,---,---,---,
Babor,23:17:22,---,---,---,---,---,---,
Babor,23:19:12,---,---,---,---,---,---,
Babor,23:21:18,1739,2,-9,8,---,---,
Babor,23:23:09,1740,2,---,---,---,---,
Babor,23:24:41,1739,4,-10,7,---,---,
Babor,23:26:51,---,---,---,---,---,---,
Babor,23:28:39,1740,6,-11,2,---,---,
Babor,23:30:31,---,---,---,---,---,---,
Babor,23:32:19,1740,5,-12,2,---,---,
Babor,23:34:09,1741,2,-10,2,---,---,
Babor,23:36:01,---,---,---,---,---,---,
