Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:46:43,837,6,Off,---,---,---,
Capturas 1,06:47:08,837,4,Off,---,---,---,
Capturas 1,06:47:34,837,9,Off,---,---,---,
Capturas 1,06:47:59,838,3,Off,---,---,---,
Capturas 1,06:48:25,848,2,---,---,---,---,
Capturas 1,06:48:48,861,1,Off,---,---,---,
Capturas 1,06:49:14,865,5,Off,---,---,---,
Capturas 1,06:49:39,865,3,Off,---,---,---,
Capturas 1,06:50:05,865,3,Off,---,---,---,
Capturas 1,06:50:31,865,7,Off,---,---,---,
Capturas 1,06:50:56,865,2,Off,---,---,---,
Capturas 1,06:51:23,864,5,---,---,---,---,
Capturas 1,06:51:46,864,6,Off,---,---,---,
Capturas 1,06:52:11,864,4,Off,---,---,---,
Capturas 1,06:52:36,864,5,Off,---,---,---,
Capturas 1,06:53:01,870,8,Off,---,---,---,
Capturas 1,06:53:26,865,4,Off,---,---,---,
Capturas 1,06:53:51,864,2,Off,---,---,---,
Capturas 1,06:54:16,865,2,Off,---,---,---,
Capturas 1,06:54:42,864,8,Off,---,---,---,
Capturas 1,06:55:07,865,4,Off,---,---,---,
Capturas 1,06:55:33,865,1,---,---,---,---,
Capturas 1,06:56:00,---,---,---,---,---,---,
Capturas 1,06:56:22,865,1,Off,---,---,---,
Capturas 1,06:56:51,---,---,---,---,---,---,
Capturas 1,06:57:14,866,4,Off,---,---,---,
Capturas 1,06:57:40,865,4,---,---,---,---,
Capturas 1,06:58:04,864,5,---,---,---,---,
Capturas 1,06:58:27,865,1,Off,---,---,---,
Capturas 1,06:58:57,---,---,---,---,---,---,
Capturas 1,06:59:23,---,---,---,---,---,---,
Capturas 1,06:59:51,---,---,---,---,---,---,
Capturas 1,07:00:14,865,7,Off,---,---,---,
Capturas 1,07:00:39,865,8,Off,---,---,---,
Capturas 1,07:01:05,866,0,---,---,---,---,
Capturas 1,07:01:28,866,0,Off,---,---,---,
Capturas 1,07:01:54,866,4,Off,---,---,---,
Capturas 1,07:02:20,866,5,Off,---,---,---,
Capturas 1,07:02:47,866,1,Off,---,---,---,
Capturas 1,07:03:15,---,---,---,---,---,---,
Capturas 1,07:03:38,865,9,Off,---,---,---,
Capturas 1,07:04:04,867,6,---,---,---,---,
Capturas 1,07:04:32,---,---,---,---,---,---,
Capturas 1,07:04:57,---,---,---,---,---,---,
Capturas 1,07:05:23,---,---,---,---,---,---,
Capturas 1,07:05:46,865,4,Off,---,---,---,
Capturas 1,07:06:14,---,---,---,---,---,---,
Capturas 1,07:06:42,---,---,---,---,---,---,
Capturas 1,07:07:09,---,---,---,---,---,---,
Capturas 1,07:07:36,---,---,---,---,---,---,
Capturas 1,07:07:59,865,9,Off,---,---,---,
Capturas 1,07:08:23,866,6,Off,---,---,---,
Capturas 1,07:08:51,---,---,---,---,---,---,
Capturas 1,07:09:15,866,7,---,---,---,---,
Capturas 1,07:09:43,---,---,---,---,---,---,
Capturas 1,07:10:10,---,---,---,---,---,---,
Capturas 1,07:10:35,---,---,---,---,---,---,
Capturas 1,07:11:02,---,---,---,---,---,---,
Capturas 1,07:11:28,865,5,Off,---,---,---,
Capturas 1,07:11:56,---,---,---,---,---,---,
Capturas 1,07:12:18,866,1,Off,---,---,---,
Capturas 1,07:12:46,868,5,---,---,---,---,
Capturas 1,07:13:09,865,3,---,---,---,---,
Capturas 1,07:13:32,867,5,Off,---,---,---,
Capturas 1,07:14:00,---,---,---,---,---,---,
Capturas 1,07:14:22,866,0,Off,---,---,---,
Capturas 1,07:14:51,---,---,---,---,---,---,
Capturas 1,07:15:12,866,1,Off,---,---,---,
Capturas 1,07:15:42,---,---,---,---,---,---,
Capturas 1,07:16:08,867,5,---,---,---,---,
Capturas 1,07:16:35,---,---,---,---,---,---,
Capturas 1,07:17:02,---,---,---,---,---,---,
Capturas 1,07:17:28,---,---,---,---,---,---,
Capturas 1,07:17:49,865,7,Off,---,---,---,
Capturas 1,07:18:21,---,---,---,---,---,---,
Capturas 1,07:18:44,871,5,---,---,---,---,
Capturas 1,07:19:08,866,2,---,---,---,---,
Capturas 1,07:19:35,---,---,---,---,---,---,
Capturas 1,07:20:01,---,---,---,---,---,---,
Capturas 1,07:20:29,---,---,---,---,---,---,
Capturas 1,07:20:57,---,---,---,---,---,---,
Capturas 1,07:21:22,---,---,---,---,---,---,
Capturas 1,07:21:45,866,2,---,---,---,---,
Capturas 1,07:22:11,---,---,---,---,---,---,
Capturas 1,07:22:37,---,---,---,---,---,---,
Capturas 1,07:23:04,---,---,---,---,---,---,
Capturas 1,07:23:30,---,---,---,---,---,---,
Capturas 1,07:23:57,---,---,---,---,---,---,
Capturas 1,07:24:19,865,9,Off,---,---,---,
Capturas 1,07:24:47,---,---,---,---,---,---,
Capturas 1,07:25:13,---,---,---,---,---,---,
Capturas 1,07:25:39,---,---,---,---,---,---,
Capturas 1,07:26:02,865,9,Off,---,---,---,
Capturas 1,07:26:30,---,---,---,---,---,---,
Capturas 1,07:26:57,---,---,---,---,---,---,
Capturas 1,07:27:24,---,---,---,---,---,---,
Capturas 1,07:27:49,---,---,---,---,---,---,
Capturas 1,07:28:12,866,6,Off,---,---,---,
Capturas 1,07:28:41,866,4,---,---,---,---,
Capturas 1,07:29:06,866,3,Off,---,---,---,
Capturas 1,07:29:35,---,---,---,---,---,---,
Capturas 1,07:30:01,---,---,---,---,---,---,
Capturas 1,07:30:27,---,---,---,---,---,---,
Capturas 1,07:30:53,---,---,---,---,---,---,
Capturas 1,07:31:20,---,---,---,---,---,---,
Capturas 1,07:31:44,867,2,---,---,---,---,
Capturas 1,07:32:10,---,---,---,---,---,---,
Capturas 1,07:32:40,---,---,---,---,---,---,
Capturas 1,07:33:06,---,---,---,---,---,---,
Capturas 1,07:33:34,---,---,---,---,---,---,
Capturas 1,07:34:00,---,---,---,---,---,---,
Capturas 1,07:34:26,---,---,---,---,---,---,
Capturas 1,07:34:50,865,2,---,---,---,---,
Capturas 1,07:35:16,---,---,---,---,---,---,
Capturas 1,07:35:42,---,---,---,---,---,---,
Capturas 1,07:36:08,---,---,---,---,---,---,
Capturas 1,07:36:33,---,---,---,---,---,---,
Capturas 1,07:37:00,---,---,---,---,---,---,
Capturas 1,07:37:25,---,---,---,---,---,---,
Capturas 1,07:37:53,---,---,---,---,---,---,
Capturas 1,07:38:20,---,---,---,---,---,---,
Capturas 1,07:38:47,---,---,---,---,---,---,
Capturas 1,07:39:14,---,---,---,---,---,---,
Capturas 1,07:39:40,---,---,---,---,---,---,
Capturas 1,07:40:06,---,---,---,---,---,---,
Capturas 1,07:40:34,---,---,---,---,---,---,
Capturas 1,07:40:58,867,8,Off,---,---,---,
Capturas 1,07:41:25,---,---,---,---,---,---,
Capturas 1,07:41:50,---,---,---,---,---,---,
Capturas 1,07:42:17,---,---,---,---,---,---,
Capturas 1,07:42:40,866,4,Off,---,---,---,
Capturas 1,07:43:05,866,8,Off,---,---,---,
Capturas 1,07:43:30,866,4,Off,---,---,---,
Capturas 1,07:43:59,---,---,---,---,---,---,
Capturas 1,07:44:23,867,6,---,---,---,---,
Capturas 1,07:44:50,---,---,---,---,---,---,
Capturas 1,07:45:14,865,9,---,---,---,---,
Capturas 1,07:45:41,---,---,---,---,---,---,
Capturas 1,07:46:08,---,---,---,---,---,---,
Capturas 1,07:46:35,---,---,---,---,---,---,
Capturas 1,07:46:59,870,8,---,---,---,---,
Capturas 1,07:47:25,866,7,---,---,---,---,
Capturas 1,07:47:50,868,1,Off,---,---,---,
Capturas 1,07:48:18,---,---,---,---,---,---,
Capturas 1,07:48:48,---,---,---,---,---,---,
Capturas 1,07:49:10,866,5,---,---,---,---,
Capturas 1,07:49:35,---,---,---,---,---,---,
Capturas 1,07:50:03,---,---,---,---,---,---,
Capturas 1,07:50:29,---,---,---,---,---,---,
Capturas 1,07:50:56,---,---,---,---,---,---,
Capturas 1,07:51:23,---,---,---,---,---,---,
Capturas 1,07:51:50,---,---,---,---,---,---,
Capturas 1,07:52:15,---,---,---,---,---,---,
Capturas 1,07:52:40,---,---,---,---,---,---,
Capturas 1,07:53:06,---,---,---,---,---,---,
Capturas 1,07:53:33,---,---,---,---,---,---,
Capturas 1,07:53:59,---,---,---,---,---,---,
Capturas 1,07:54:27,---,---,---,---,---,---,
Capturas 1,07:54:55,---,---,---,---,---,---,
Capturas 1,07:55:23,---,---,---,---,---,---,
Capturas 1,07:55:50,---,---,---,---,---,---,
Capturas 1,07:56:16,---,---,---,---,---,---,
Capturas 1,07:56:44,---,---,---,---,---,---,
Capturas 1,07:57:12,---,---,---,---,---,---,
Capturas 1,07:57:36,913,3,---,---,---,---,
Capturas 1,07:58:03,---,---,---,---,---,---,
Capturas 1,07:58:29,---,---,---,---,---,---,
Capturas 1,07:58:56,---,---,---,---,---,---,
Capturas 1,07:59:23,---,---,---,---,---,---,
Capturas 1,07:59:50,---,---,---,---,---,---,
Capturas 1,08:00:15,949,1,---,---,---,---,
Capturas 1,08:00:44,---,---,---,---,---,---,
Capturas 1,08:01:11,---,---,---,---,---,---,
Capturas 1,08:01:37,---,---,---,---,---,---,
Capturas 1,08:02:02,---,---,---,---,---,---,
Capturas 1,08:02:28,---,---,---,---,---,---,
Capturas 1,08:02:53,---,---,---,---,---,---,
Capturas 1,08:03:18,---,---,---,---,---,---,
Capturas 1,08:03:42,946,3,---,---,---,---,
Capturas 1,08:04:12,---,---,---,---,---,---,
Capturas 1,08:04:37,---,---,---,---,---,---,
Capturas 1,08:05:03,---,---,---,---,---,---,
Capturas 1,08:05:29,---,---,---,---,---,---,
Capturas 1,08:05:55,---,---,---,---,---,---,
Capturas 1,08:06:21,---,---,---,---,---,---,
Capturas 1,08:06:50,---,---,---,---,---,---,
Capturas 1,08:07:16,---,---,---,---,---,---,
Capturas 1,08:07:44,---,---,---,---,---,---,
Capturas 1,08:08:11,---,---,---,---,---,---,
Capturas 1,08:08:36,845,2,---,---,---,---,
Capturas 1,08:09:04,---,---,---,---,---,---,
Capturas 1,08:09:31,---,---,---,---,---,---,
Capturas 1,08:09:59,---,---,---,---,---,---,
Capturas 1,08:10:27,---,---,---,---,---,---,
Capturas 1,08:10:49,---,Off,---,---,---,---,
Capturas 1,08:11:12,503,7,Off,---,---,---,
Capturas 1,08:11:44,---,---,---,---,---,---,
Capturas 1,08:12:12,---,---,---,---,---,---,
Capturas 1,08:12:38,373,2,Off,---,---,---,
Capturas 1,08:13:04,---,On,---,---,---,---,
Capturas 1,08:13:29,182,9,---,---,---,---,
Capturas 1,08:13:53,---,Off,---,---,---,---,
Capturas 1,08:14:23,---,---,---,---,---,---,
Capturas 1,08:14:45,234,5,Off,---,---,---,
Capturas 1,08:15:11,217,3,Off,---,---,---,
Capturas 1,08:15:36,196,4,Off,---,---,---,
Capturas 1,08:16:01,174,7,Off,---,---,---,
Capturas 1,08:16:26,159,8,Off,---,---,---,
Capturas 1,08:16:51,145,3,Off,---,---,---,
Capturas 1,08:17:19,144,6,Off,---,---,---,
Capturas 1,08:17:47,141,7,Off,---,---,---,
Capturas 1,08:18:15,123,5,Off,---,---,---,
Capturas 1,08:18:43,109,2,Off,---,---,---,
Capturas 1,08:19:11,110,9,Off,---,---,---,
Capturas 1,08:19:39,91,9,Off,---,---,---,
Capturas 1,08:20:07,65,3,Off,---,---,---,
Capturas 1,08:20:35,68,1,Off,---,---,---,
Capturas 1,08:21:03,68,1,Off,---,---,---,
Capturas 1,08:21:31,66,5,Off,---,---,---,
Capturas 1,08:21:59,67,4,Off,---,---,---,
Capturas 1,08:22:27,59,3,Off,---,---,---,
Capturas 1,08:22:59,---,---,---,---,---,---,
Capturas 1,08:23:24,45,8,Off,---,---,---,
Capturas 1,08:23:52,31,6,Off,---,---,---,
Capturas 1,08:24:20,31,6,Off,---,---,---,
Capturas 1,08:24:52,---,---,---,---,---,---,
Capturas 1,08:25:17,11,9,Off,---,---,---,
Capturas 1,08:25:45,---,Off,---,---,---,---,
Capturas 1,08:26:18,---,---,---,---,---,---,
Capturas 1,08:26:42,11,8,Off,---,---,---,
Capturas 1,08:27:15,---,---,---,---,---,---,
Capturas 1,08:27:44,---,---,---,---,---,---,
Capturas 1,08:28:14,---,---,---,---,---,---,
Capturas 1,08:28:39,6,6,Off,---,---,---,
Capturas 1,08:29:11,---,---,---,---,---,---,
Capturas 1,08:29:41,---,---,---,---,---,---,
Capturas 1,08:30:10,---,---,---,---,---,---,
Capturas 1,08:30:39,---,---,---,---,---,---,
Capturas 1,08:31:04,7,9,Off,---,---,---,
Capturas 1,08:31:37,---,---,---,---,---,---,
Capturas 1,08:32:06,---,---,---,---,---,---,
Capturas 1,08:32:35,---,---,---,---,---,---,
Capturas 1,08:33:05,---,---,---,---,---,---,
Capturas 1,08:33:34,---,---,---,---,---,---,
Capturas 1,08:34:04,---,---,---,---,---,---,
Capturas 1,08:34:33,---,---,---,---,---,---,
Capturas 1,08:35:02,---,---,---,---,---,---,
Capturas 1,08:35:32,---,---,---,---,---,---,
Capturas 1,08:36:01,---,---,---,---,---,---,
Capturas 1,08:36:27,---,---,---,---,---,---,
Capturas 1,08:36:57,---,---,---,---,---,---,
Capturas 1,08:37:26,---,---,---,---,---,---,
Capturas 1,08:37:56,---,---,---,---,---,---,
Capturas 1,08:38:25,---,---,---,---,---,---,
Capturas 1,08:38:55,---,---,---,---,---,---,
Capturas 1,08:39:24,---,---,---,---,---,---,
Capturas 1,08:39:53,---,---,---,---,---,---,
Capturas 1,08:40:23,---,---,---,---,---,---,
Capturas 1,08:40:52,---,---,---,---,---,---,
Capturas 1,08:41:21,---,---,---,---,---,---,
Capturas 1,08:41:51,---,---,---,---,---,---,
Capturas 1,08:42:16,28,5,Off,---,---,---,
Capturas 1,08:42:44,41,7,Off,---,---,---,
Capturas 1,08:43:11,58,6,Off,---,---,---,
Capturas 1,08:43:39,66,3,Off,---,---,---,
Capturas 1,08:44:07,65,7,Off,---,---,---,
Capturas 1,08:44:35,80,1,Off,---,---,---,
Capturas 1,08:45:03,---,Off,---,---,---,---,
Capturas 1,08:45:31,151,9,Off,---,---,---,
Capturas 1,08:46:00,154,3,---,---,---,---,
Capturas 1,08:46:28,---,---,---,---,---,---,
Capturas 1,08:46:54,---,---,---,---,---,---,
Capturas 1,08:47:21,---,---,---,---,---,---,
Capturas 1,08:47:47,---,---,---,---,---,---,
Capturas 1,08:48:13,---,---,---,---,---,---,
Capturas 1,08:48:40,---,---,---,---,---,---,
Capturas 1,08:49:08,---,---,---,---,---,---,
Capturas 1,08:49:35,---,---,---,---,---,---,
Capturas 1,08:50:04,---,---,---,---,---,---,
Capturas 1,08:50:34,---,---,---,---,---,---,
Capturas 1,08:51:03,---,---,---,---,---,---,
Capturas 1,08:51:26,---,Off,---,---,---,---,
Capturas 1,08:51:56,---,---,---,---,---,---,
Capturas 1,08:52:20,846,2,Off,---,---,---,
Capturas 1,08:52:45,851,8,Off,---,---,---,
Capturas 1,08:53:10,855,5,Off,---,---,---,
Capturas 1,08:53:35,859,6,Off,---,---,---,
Capturas 1,08:54:00,860,3,Off,---,---,---,
Capturas 1,08:54:28,---,---,---,---,---,---,
Capturas 1,08:54:51,859,3,Off,---,---,---,
Capturas 1,08:55:20,---,---,---,---,---,---,
Capturas 1,08:55:42,866,0,Off,---,---,---,
Capturas 1,08:56:07,861,6,Off,---,---,---,
Capturas 1,08:56:32,862,0,Off,---,---,---,
Capturas 1,08:56:58,861,4,---,---,---,---,
Capturas 1,08:57:25,---,---,---,---,---,---,
Capturas 1,08:57:49,862,2,---,---,---,---,
Capturas 1,08:58:13,866,1,---,---,---,---,
Capturas 1,08:58:36,861,6,Off,---,---,---,
Capturas 1,08:59:01,862,2,Off,---,---,---,
Capturas 1,08:59:26,863,3,Off,---,---,---,
Capturas 1,08:59:51,862,7,Off,---,---,---,
Capturas 1,09:00:20,---,---,---,---,---,---,
Capturas 1,09:00:43,862,9,Off,---,---,---,
Capturas 1,09:01:08,863,0,Off,---,---,---,
Capturas 1,09:01:34,862,5,---,---,---,---,
Capturas 1,09:01:58,862,9,---,---,---,---,
Capturas 1,09:02:22,862,8,Off,---,---,---,
Capturas 1,09:02:47,861,4,Off,---,---,---,
Capturas 1,09:03:15,---,---,---,---,---,---,
Capturas 1,09:03:38,862,4,Off,---,---,---,
Capturas 1,09:04:03,861,8,Off,---,---,---,
Capturas 1,09:04:28,862,9,Off,---,---,---,
Capturas 1,09:04:54,864,8,---,---,---,---,
Capturas 1,09:05:17,864,2,Off,---,---,---,
Capturas 1,09:05:42,864,6,Off,---,---,---,
Capturas 1,09:06:07,864,8,Off,---,---,---,
Capturas 1,09:06:32,864,0,Off,---,---,---,
Capturas 1,09:06:57,864,0,Off,---,---,---,
Capturas 1,09:07:22,862,6,Off,---,---,---,
Capturas 1,09:07:47,862,5,Off,---,---,---,
Capturas 1,09:08:14,862,5,---,---,---,---,
Capturas 1,09:08:40,---,---,---,---,---,---,
Capturas 1,09:09:07,---,---,---,---,---,---,
Capturas 1,09:09:33,---,---,---,---,---,---,
Capturas 1,09:10:00,---,---,---,---,---,---,
Capturas 1,09:10:26,---,---,---,---,---,---,
Capturas 1,09:10:49,866,4,Off,---,---,---,
Capturas 1,09:11:18,---,---,---,---,---,---,
Capturas 1,09:11:41,865,1,Off,---,---,---,
Capturas 1,09:12:09,---,---,---,---,---,---,
Capturas 1,09:12:32,866,1,Off,---,---,---,
Capturas 1,09:12:57,866,6,Off,---,---,---,
Capturas 1,09:13:22,866,4,Off,---,---,---,
Capturas 1,09:13:47,866,4,Off,---,---,---,
Capturas 1,09:14:14,866,1,Off,---,---,---,
Capturas 1,09:14:42,---,---,---,---,---,---,
Capturas 1,09:15:08,---,---,---,---,---,---,
Capturas 1,09:15:33,---,---,---,---,---,---,
Capturas 1,09:15:56,866,7,---,---,---,---,
Capturas 1,09:16:21,866,4,Off,---,---,---,
Capturas 1,09:16:47,866,0,---,---,---,---,
Capturas 1,09:17:11,865,5,Off,---,---,---,
Capturas 1,09:17:36,866,0,Off,---,---,---,
Capturas 1,09:18:04,---,---,---,---,---,---,
Capturas 1,09:18:27,865,6,Off,---,---,---,
Capturas 1,09:18:52,865,3,Off,---,---,---,
Capturas 1,09:19:17,864,1,Off,---,---,---,
Capturas 1,09:19:47,---,---,---,---,---,---,
Capturas 1,09:20:15,---,---,---,---,---,---,
Capturas 1,09:20:39,865,6,Off,---,---,---,
Capturas 1,09:21:07,---,---,---,---,---,---,
Capturas 1,09:21:30,868,4,---,---,---,---,
Capturas 1,09:21:55,864,2,Off,---,---,---,
Capturas 1,09:22:23,866,1,Off,---,---,---,
Capturas 1,09:22:51,---,---,---,---,---,---,
Capturas 1,09:23:16,---,---,---,---,---,---,
Capturas 1,09:23:39,864,8,Off,---,---,---,
Capturas 1,09:24:04,864,5,Off,---,---,---,
Capturas 1,09:24:29,870,1,Off,---,---,---,
Capturas 1,09:24:57,---,---,---,---,---,---,
Capturas 1,09:25:20,865,5,Off,---,---,---,
Capturas 1,09:25:45,865,0,Off,---,---,---,
Capturas 1,09:26:10,865,6,Off,---,---,---,
Capturas 1,09:26:35,865,4,Off,---,---,---,
Capturas 1,09:27:00,866,2,Off,---,---,---,
Capturas 1,09:27:25,866,8,Off,---,---,---,
Capturas 1,09:27:49,866,7,Off,---,---,---,
Capturas 1,09:28:14,865,3,Off,---,---,---,
Capturas 1,09:28:39,868,1,Off,---,---,---,
Capturas 1,09:29:03,866,0,Off,---,---,---,
Capturas 1,09:29:27,865,7,Off,---,---,---,
Capturas 1,09:29:59,---,---,---,---,---,---,
Capturas 1,09:30:24,---,---,---,---,---,---,
Capturas 1,09:30:49,865,9,Off,---,---,---,
Capturas 1,09:31:15,868,3,---,---,---,---,
Capturas 1,09:31:37,867,0,Off,---,---,---,
Capturas 1,09:32:02,868,2,Off,---,---,---,
Capturas 1,09:32:30,865,9,---,---,---,---,
Capturas 1,09:32:53,866,0,Off,---,---,---,
Capturas 1,09:33:18,865,9,Off,---,---,---,
Capturas 1,09:33:44,865,9,Off,---,---,---,
Capturas 1,09:34:09,865,1,Off,---,---,---,
Capturas 1,09:34:38,---,---,---,---,---,---,
Capturas 1,09:35:04,---,---,---,---,---,---,
Capturas 1,09:35:28,866,1,Off,---,---,---,
Capturas 1,09:35:54,865,8,Off,---,---,---,
Capturas 1,09:36:19,865,5,Off,---,---,---,
Capturas 1,09:36:47,---,---,---,---,---,---,
Capturas 1,09:37:14,---,---,---,---,---,---,
Capturas 1,09:37:42,---,---,---,---,---,---,
Capturas 1,09:38:08,---,---,---,---,---,---,
Capturas 1,09:38:32,865,7,Off,---,---,---,
Capturas 1,09:38:58,865,7,Off,---,---,---,
Capturas 1,09:39:26,---,---,---,---,---,---,
Capturas 1,09:39:52,---,---,---,---,---,---,
Capturas 1,09:40:18,---,---,---,---,---,---,
Capturas 1,09:40:42,866,2,Off,---,---,---,
Capturas 1,09:41:07,866,2,Off,---,---,---,
Capturas 1,09:41:34,871,4,Off,---,---,---,
Capturas 1,09:42:02,---,---,---,---,---,---,
Capturas 1,09:42:30,---,---,---,---,---,---,
Capturas 1,09:42:58,---,---,---,---,---,---,
Capturas 1,09:43:20,866,2,Off,---,---,---,
Capturas 1,09:43:45,865,4,Off,---,---,---,
Capturas 1,09:44:11,865,1,Off,---,---,---,
Capturas 1,09:44:36,865,3,Off,---,---,---,
Capturas 1,09:45:01,865,5,Off,---,---,---,
Capturas 1,09:45:25,867,4,Off,---,---,---,
Capturas 1,09:45:50,865,3,Off,---,---,---,
Capturas 1,09:46:14,865,3,Off,---,---,---,
Capturas 1,09:46:42,---,---,---,---,---,---,
Capturas 1,09:47:07,865,6,Off,---,---,---,
Capturas 1,09:47:37,---,---,---,---,---,---,
Capturas 1,09:48:03,865,4,Off,---,---,---,
Capturas 1,09:48:28,865,9,Off,---,---,---,
Capturas 1,09:48:54,866,0,Off,---,---,---,
Capturas 1,09:49:18,865,5,Off,---,---,---,
Capturas 1,09:49:44,865,4,---,---,---,---,
Capturas 1,09:50:09,865,5,Off,---,---,---,
Capturas 1,09:50:34,865,3,Off,---,---,---,
Capturas 1,09:51:01,865,3,Off,---,---,---,
Capturas 1,09:51:27,865,1,Off,---,---,---,
Capturas 1,09:51:52,865,5,Off,---,---,---,
Capturas 1,09:52:16,866,4,Off,---,---,---,
Capturas 1,09:52:46,---,---,---,---,---,---,
Capturas 1,09:53:13,866,5,---,---,---,---,
Capturas 1,09:53:38,865,7,Off,---,---,---,
Capturas 1,09:54:04,866,0,Off,---,---,---,
Capturas 1,09:54:33,---,---,---,---,---,---,
Capturas 1,09:54:56,866,2,Off,---,---,---,
Capturas 1,09:55:21,865,6,Off,---,---,---,
Capturas 1,09:55:51,---,---,---,---,---,---,
Capturas 1,09:56:16,866,0,Off,---,---,---,
Capturas 1,09:56:46,---,---,---,---,---,---,
Capturas 1,09:57:10,865,7,Off,---,---,---,
Capturas 1,09:57:37,865,2,Off,---,---,---,
Capturas 1,09:58:04,---,---,---,---,---,---,
Capturas 1,09:58:29,865,7,Off,---,---,---,
Capturas 1,09:58:54,869,1,Off,---,---,---,
Capturas 1,09:59:24,---,---,---,---,---,---,
Capturas 1,09:59:47,865,0,Off,---,---,---,
Capturas 1,10:00:15,---,---,---,---,---,---,
Capturas 1,10:00:40,865,3,Off,---,---,---,
Capturas 1,10:01:05,871,5,Off,---,---,---,
Capturas 1,10:01:31,869,6,---,---,---,---,
Capturas 1,10:01:55,866,9,Off,---,---,---,
Capturas 1,10:02:20,866,4,Off,---,---,---,
Capturas 1,10:02:45,866,0,Off,---,---,---,
Capturas 1,10:03:12,---,---,---,---,---,---,
Capturas 1,10:03:39,---,---,---,---,---,---,
Capturas 1,10:04:04,866,4,Off,---,---,---,
Capturas 1,10:04:32,866,6,Off,---,---,---,
Capturas 1,10:04:58,866,5,Off,---,---,---,
Capturas 1,10:05:22,866,9,Off,---,---,---,
Capturas 1,10:05:52,---,---,---,---,---,---,
Capturas 1,10:06:17,866,2,Off,---,---,---,
Capturas 1,10:06:49,---,---,---,---,---,---,
Capturas 1,10:07:17,---,---,---,---,---,---,
Capturas 1,10:07:39,867,2,Off,---,---,---,
Capturas 1,10:08:06,---,---,---,---,---,---,
Capturas 1,10:08:29,866,3,Off,---,---,---,
Capturas 1,10:08:55,866,1,Off,---,---,---,
Capturas 1,10:09:27,---,---,---,---,---,---,
Capturas 1,10:09:52,865,9,---,---,---,---,
Capturas 1,10:10:17,867,0,Off,---,---,---,
Capturas 1,10:10:45,---,---,---,---,---,---,
Capturas 1,10:11:12,---,---,---,---,---,---,
