Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:22:23,---,---,---,---,---,---,
Babor,06:22:49,---,---,---,---,---,---,
Babor,06:23:14,---,---,---,---,---,---,
Babor,06:23:38,---,---,---,---,---,---,
Babor,06:24:05,---,---,---,---,---,---,
Babor,06:24:30,---,---,---,---,---,---,
Babor,06:24:57,---,---,---,---,---,---,
Babor,06:25:21,---,---,---,---,---,---,
Babor,06:25:47,---,---,---,---,---,---,
Babor,06:26:12,---,---,---,---,---,---,
Babor,06:26:39,---,---,---,---,---,---,
Babor,06:27:05,---,---,---,---,---,---,
Babor,06:27:29,---,---,---,---,---,---,
Babor,06:27:56,---,---,---,---,---,---,
Babor,06:28:23,---,---,---,---,---,---,
Babor,06:28:50,---,---,---,---,---,---,
Babor,06:29:15,---,---,---,---,---,---,
Babor,06:29:39,---,---,---,---,---,---,
Babor,06:30:04,---,---,---,---,---,---,
Babor,06:30:28,---,---,---,---,---,---,
Babor,06:30:54,---,---,---,---,---,---,
Babor,06:31:19,---,---,---,---,---,---,
Babor,06:31:43,---,---,---,---,---,---,
Babor,06:32:08,---,---,---,---,---,---,
Babor,06:32:35,---,---,---,---,---,---,
Babor,06:33:00,---,---,---,---,---,---,
Babor,06:33:24,---,---,---,---,---,---,
Babor,06:33:52,---,---,---,---,---,---,
Babor,06:34:16,---,---,---,---,---,---,
Babor,06:34:41,---,---,---,---,---,---,
Babor,06:35:07,---,---,---,---,---,---,
Babor,06:35:32,---,---,---,---,---,---,
Babor,06:35:57,---,---,---,---,---,---,
Babor,06:36:23,---,---,---,---,---,---,
Babor,06:36:47,---,---,---,---,---,---,
Babor,06:37:13,---,---,---,---,---,---,
Babor,06:37:37,---,---,---,---,---,---,
Babor,06:38:03,---,---,---,---,---,---,
Babor,06:38:30,---,---,---,---,---,---,
Babor,06:38:55,---,---,---,---,---,---,
Babor,06:39:22,---,---,---,---,---,---,
Babor,06:39:47,---,---,---,---,---,---,
Babor,06:40:14,---,---,---,---,---,---,
Babor,06:40:42,---,---,---,---,---,---,
Babor,06:41:07,---,---,---,---,---,---,
Babor,06:41:35,---,---,---,---,---,---,
Babor,06:42:01,---,---,---,---,---,---,
Babor,06:42:27,---,---,---,---,---,---,
Babor,06:42:51,---,---,---,---,---,---,
Babor,06:43:16,---,---,---,---,---,---,
Babor,06:43:42,---,---,---,---,---,---,
Babor,06:44:06,---,---,---,---,---,---,
Babor,06:44:31,---,---,---,---,---,---,
Babor,06:44:57,---,---,---,---,---,---,
Babor,06:45:23,---,---,---,---,---,---,
Babor,06:45:48,---,---,---,---,---,---,
Babor,06:46:14,---,---,---,---,---,---,
Babor,06:46:40,---,---,---,---,---,---,
Babor,06:47:05,---,---,---,---,---,---,
Babor,06:47:30,---,---,---,---,---,---,
Babor,06:47:55,---,---,---,---,---,---,
Babor,06:48:20,---,---,---,---,---,---,
Babor,06:48:44,---,---,---,---,---,---,
Babor,06:49:10,---,---,---,---,---,---,
Babor,06:49:35,---,---,---,---,---,---,
Babor,06:50:00,---,---,---,---,---,---,
Babor,06:50:27,---,---,---,---,---,---,
Babor,06:50:52,---,---,---,---,---,---,
Babor,06:51:18,---,---,---,---,---,---,
Babor,06:51:42,---,---,---,---,---,---,
Babor,06:52:08,---,---,---,---,---,---,
Babor,06:52:32,---,---,---,---,---,---,
Babor,06:52:57,---,---,---,---,---,---,
Babor,06:53:22,---,---,---,---,---,---,
Babor,06:53:47,---,---,---,---,---,---,
Babor,06:54:12,---,---,---,---,---,---,
Babor,06:54:38,---,---,---,---,---,---,
Babor,06:55:03,---,---,---,---,---,---,
Babor,06:55:28,---,---,---,---,---,---,
Babor,06:55:53,---,---,---,---,---,---,
Babor,06:56:18,---,---,---,---,---,---,
Babor,06:56:43,---,---,---,---,---,---,
Babor,06:57:10,---,---,---,---,---,---,
Babor,06:57:35,---,---,---,---,---,---,
Babor,06:57:59,---,---,---,---,---,---,
Babor,06:58:23,---,---,---,---,---,---,
Babor,06:58:50,---,---,---,---,---,---,
Babor,06:59:16,---,---,---,---,---,---,
Babor,06:59:43,---,---,---,---,---,---,
Babor,07:00:10,---,---,---,---,---,---,
Babor,07:00:35,---,---,---,---,---,---,
Babor,07:01:00,---,---,---,---,---,---,
Babor,07:01:24,---,---,---,---,---,---,
Babor,07:01:50,---,---,---,---,---,---,
Babor,07:02:16,---,---,---,---,---,---,
Babor,07:02:43,---,---,---,---,---,---,
Babor,07:03:08,---,---,---,---,---,---,
Babor,07:03:34,---,---,---,---,---,---,
Babor,07:03:59,---,---,---,---,---,---,
Babor,07:04:24,---,---,---,---,---,---,
Babor,07:04:50,---,---,---,---,---,---,
Babor,07:05:16,---,---,---,---,---,---,
Babor,07:05:42,---,---,---,---,---,---,
Babor,07:06:06,---,---,---,---,---,---,
Babor,07:06:34,---,---,---,---,---,---,
Babor,07:07:02,---,---,---,---,---,---,
Babor,07:07:29,---,---,---,---,---,---,
Babor,07:07:55,---,---,---,---,---,---,
Babor,07:08:19,---,---,---,---,---,---,
Babor,07:08:44,---,---,---,---,---,---,
Babor,07:09:10,---,---,---,---,---,---,
Babor,07:09:36,---,---,---,---,---,---,
Babor,07:10:02,---,---,---,---,---,---,
Babor,07:10:28,---,---,---,---,---,---,
Babor,07:10:54,---,---,---,---,---,---,
Babor,07:11:24,---,---,---,---,---,---,
Babor,07:11:49,---,---,---,---,---,---,
Babor,07:12:14,---,---,---,---,---,---,
Babor,07:12:41,---,---,---,---,---,---,
Babor,07:13:04,---,---,---,---,---,---,
Babor,07:13:28,---,---,---,---,---,---,
Babor,07:13:53,---,---,---,---,---,---,
Babor,07:14:19,---,---,---,---,---,---,
Babor,07:14:44,---,---,---,---,---,---,
Babor,07:15:09,---,---,---,---,---,---,
Babor,07:15:35,---,---,---,---,---,---,
Babor,07:16:03,---,---,---,---,---,---,
Babor,07:16:27,---,---,---,---,---,---,
Babor,07:16:54,---,---,---,---,---,---,
Babor,07:17:21,---,---,---,---,---,---,
Babor,07:17:46,---,---,---,---,---,---,
Babor,07:18:14,---,---,---,---,---,---,
Babor,07:18:39,---,---,---,---,---,---,
Babor,07:19:04,---,---,---,---,---,---,
Babor,07:19:28,---,---,---,---,---,---,
Babor,07:19:54,---,---,---,---,---,---,
Babor,07:20:21,---,---,---,---,---,---,
Babor,07:20:49,---,---,---,---,---,---,
Babor,07:21:15,---,---,---,---,---,---,
Babor,07:21:40,---,---,---,---,---,---,
Babor,07:22:03,---,---,---,---,---,---,
Babor,07:22:30,---,---,---,---,---,---,
Babor,07:22:56,---,---,---,---,---,---,
Babor,07:23:23,---,---,---,---,---,---,
Babor,07:23:49,---,---,---,---,---,---,
Babor,07:24:16,---,---,---,---,---,---,
Babor,07:24:40,---,---,---,---,---,---,
Babor,07:25:06,---,---,---,---,---,---,
Babor,07:25:32,---,---,---,---,---,---,
Babor,07:25:59,---,---,---,---,---,---,
Babor,07:26:23,---,---,---,---,---,---,
Babor,07:26:49,---,---,---,---,---,---,
Babor,07:27:16,---,---,---,---,---,---,
Babor,07:27:42,---,---,---,---,---,---,
Babor,07:28:09,---,---,---,---,---,---,
Babor,07:28:36,---,---,---,---,---,---,
Babor,07:29:02,---,---,---,---,---,---,
Babor,07:29:27,---,---,---,---,---,---,
Babor,07:29:54,---,---,---,---,---,---,
Babor,07:30:19,---,---,---,---,---,---,
Babor,07:30:46,---,---,---,---,---,---,
Babor,07:31:13,---,---,---,---,---,---,
Babor,07:31:39,---,---,---,---,---,---,
Babor,07:32:03,---,---,---,---,---,---,
Babor,07:32:32,---,---,---,---,---,---,
Babor,07:32:59,---,---,---,---,---,---,
Babor,07:33:27,---,---,---,---,---,---,
Babor,07:33:52,---,---,---,---,---,---,
Babor,07:34:19,---,---,---,---,---,---,
Babor,07:34:45,---,---,---,---,---,---,
Babor,07:35:09,---,---,---,---,---,---,
Babor,07:35:34,---,---,---,---,---,---,
Babor,07:36:01,---,---,---,---,---,---,
Babor,07:36:26,---,---,---,---,---,---,
Babor,07:36:52,---,---,---,---,---,---,
Babor,07:37:18,---,---,---,---,---,---,
Babor,07:37:46,---,---,---,---,---,---,
Babor,07:38:12,---,---,---,---,---,---,
Babor,07:38:40,---,---,---,---,---,---,
Babor,07:39:07,---,---,---,---,---,---,
Babor,07:39:32,---,---,---,---,---,---,
Babor,07:39:59,---,---,---,---,---,---,
Babor,07:40:27,---,---,---,---,---,---,
Babor,07:40:54,---,---,---,---,---,---,
Babor,07:41:17,---,---,---,---,---,---,
Babor,07:41:43,---,---,---,---,---,---,
Babor,07:42:09,---,---,---,---,---,---,
Babor,07:42:36,---,---,---,---,---,---,
Babor,07:43:01,---,---,---,---,---,---,
Babor,07:43:27,---,---,---,---,---,---,
Babor,07:43:52,---,---,---,---,---,---,
Babor,07:44:18,---,---,---,---,---,---,
Babor,07:44:42,---,---,---,---,---,---,
Babor,07:45:09,---,---,---,---,---,---,
Babor,07:45:34,---,---,---,---,---,---,
Babor,07:46:01,---,---,---,---,---,---,
Babor,07:46:27,---,---,---,---,---,---,
Babor,07:46:55,---,---,---,---,---,---,
Babor,07:47:20,---,---,---,---,---,---,
Babor,07:47:46,---,---,---,---,---,---,
Babor,07:48:11,---,---,---,---,---,---,
Babor,07:48:40,---,---,---,---,---,---,
Babor,07:49:05,---,---,---,---,---,---,
Babor,07:49:28,---,---,---,---,---,---,
Babor,07:49:56,---,---,---,---,---,---,
Babor,07:50:22,---,---,---,---,---,---,
Babor,07:50:48,---,---,---,---,---,---,
Babor,07:51:16,---,---,---,---,---,---,
Babor,07:51:43,---,---,---,---,---,---,
Babor,07:52:08,---,---,---,---,---,---,
Babor,07:52:32,---,---,---,---,---,---,
Babor,07:52:59,---,---,---,---,---,---,
Babor,07:53:25,---,---,---,---,---,---,
Babor,07:53:52,---,---,---,---,---,---,
Babor,07:54:20,---,---,---,---,---,---,
Babor,07:54:48,---,---,---,---,---,---,
Babor,07:55:16,---,---,---,---,---,---,
Babor,07:55:43,---,---,---,---,---,---,
Babor,07:56:09,---,---,---,---,---,---,
Babor,07:56:36,---,---,---,---,---,---,
Babor,07:57:04,---,---,---,---,---,---,
Babor,07:57:31,---,---,---,---,---,---,
Babor,07:57:55,---,---,---,---,---,---,
Babor,07:58:22,---,---,---,---,---,---,
Babor,07:58:49,---,---,---,---,---,---,
Babor,07:59:15,---,---,---,---,---,---,
Babor,07:59:43,---,---,---,---,---,---,
Babor,08:00:10,---,---,---,---,---,---,
Babor,08:00:36,---,---,---,---,---,---,
Babor,08:01:03,---,---,---,---,---,---,
Babor,08:01:29,---,---,---,---,---,---,
Babor,08:01:55,---,---,---,---,---,---,
Babor,08:02:21,---,---,---,---,---,---,
Babor,08:02:46,---,---,---,---,---,---,
Babor,08:03:11,---,---,---,---,---,---,
Babor,08:03:37,---,---,---,---,---,---,
Babor,08:04:04,---,---,---,---,---,---,
Babor,08:04:30,---,---,---,---,---,---,
Babor,08:04:56,---,---,---,---,---,---,
Babor,08:05:22,---,---,---,---,---,---,
Babor,08:05:48,---,---,---,---,---,---,
