Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,06:22:34,698,6,---,---,---,---,
Starboard Door Heel,06:23:00,699,0,---,---,---,---,
Starboard Door Heel,06:23:25,699,2,---,---,---,---,
Starboard Door Heel,06:23:50,699,2,---,---,---,---,
Starboard Door Heel,06:24:15,699,6,---,---,---,---,
Starboard Door Heel,06:24:42,699,2,---,---,---,---,
Starboard Door Heel,06:25:07,699,7,---,---,---,---,
Starboard Door Heel,06:25:33,699,2,---,---,---,---,
Starboard Door Heel,06:25:58,699,8,---,---,---,---,
Starboard Door Heel,06:26:23,699,1,---,---,---,---,
Starboard Door Heel,06:26:51,699,2,---,---,---,---,
Starboard Door Heel,06:27:15,699,5,---,---,---,---,
Starboard Door Heel,06:27:41,699,1,---,---,---,---,
Starboard Door Heel,06:28:07,699,1,---,---,---,---,
Starboard Door Heel,06:28:37,---,---,---,---,---,---,
Starboard Door Heel,06:29:01,699,4,---,---,---,---,
Starboard Door Heel,06:29:26,702,1,---,---,---,---,
Starboard Door Heel,06:29:50,699,4,---,---,---,---,
Starboard Door Heel,06:30:14,699,5,---,---,---,---,
Starboard Door Heel,06:30:38,700,4,---,---,---,---,
Starboard Door Heel,06:31:05,699,8,---,---,---,---,
Starboard Door Heel,06:31:29,699,4,---,---,---,---,
Starboard Door Heel,06:31:53,699,2,---,---,---,---,
Starboard Door Heel,06:32:19,699,5,---,---,---,---,
Starboard Door Heel,06:32:45,699,8,---,---,---,---,
Starboard Door Heel,06:33:10,700,5,---,---,---,---,
Starboard Door Heel,06:33:39,---,---,---,---,---,---,
Starboard Door Heel,06:34:02,699,5,---,---,---,---,
Starboard Door Heel,06:34:27,699,6,---,---,---,---,
Starboard Door Heel,06:34:53,698,7,---,---,---,---,
Starboard Door Heel,06:35:18,698,9,---,---,---,---,
Starboard Door Heel,06:35:43,698,7,---,---,---,---,
Starboard Door Heel,06:36:07,698,1,---,---,---,---,
Starboard Door Heel,06:36:33,698,1,---,---,---,---,
Starboard Door Heel,06:36:58,698,1,---,---,---,---,
Starboard Door Heel,06:37:22,698,1,---,---,---,---,
Starboard Door Heel,06:37:49,698,9,---,---,---,---,
Starboard Door Heel,06:38:15,699,0,---,---,---,---,
Starboard Door Heel,06:38:40,698,7,---,---,---,---,
Starboard Door Heel,06:39:08,---,---,---,---,---,---,
Starboard Door Heel,06:39:31,698,9,---,---,---,---,
Starboard Door Heel,06:39:59,698,9,---,---,---,---,
Starboard Door Heel,06:40:28,---,---,---,---,---,---,
Starboard Door Heel,06:40:52,698,4,---,---,---,---,
Starboard Door Heel,06:41:19,698,9,---,---,---,---,
Starboard Door Heel,06:41:47,699,2,---,---,---,---,
Starboard Door Heel,06:42:12,699,2,---,---,---,---,
Starboard Door Heel,06:42:37,699,1,---,---,---,---,
Starboard Door Heel,06:43:01,698,9,---,---,---,---,
Starboard Door Heel,06:43:27,698,8,---,---,---,---,
Starboard Door Heel,06:43:53,699,7,---,---,---,---,
Starboard Door Heel,06:44:17,699,9,---,---,---,---,
Starboard Door Heel,06:44:44,---,---,---,---,---,---,
Starboard Door Heel,06:45:09,699,4,---,---,---,---,
Starboard Door Heel,06:45:33,699,6,---,---,---,---,
Starboard Door Heel,06:46:00,699,5,---,---,---,---,
Starboard Door Heel,06:46:25,699,3,---,---,---,---,
Starboard Door Heel,06:46:50,699,4,---,---,---,---,
Starboard Door Heel,06:47:15,698,9,---,---,---,---,
Starboard Door Heel,06:47:41,700,0,---,---,---,---,
Starboard Door Heel,06:48:06,700,4,---,---,---,---,
Starboard Door Heel,06:48:29,712,6,---,---,---,---,
Starboard Door Heel,06:48:57,---,---,---,---,---,---,
Starboard Door Heel,06:49:21,726,6,---,---,---,---,
Starboard Door Heel,06:49:46,726,9,---,---,---,---,
Starboard Door Heel,06:50:11,726,8,---,---,---,---,
Starboard Door Heel,06:50:37,726,3,---,---,---,---,
Starboard Door Heel,06:51:03,726,2,---,---,---,---,
Starboard Door Heel,06:51:27,726,0,---,---,---,---,
Starboard Door Heel,06:51:55,---,---,---,---,---,---,
Starboard Door Heel,06:52:18,726,5,---,---,---,---,
Starboard Door Heel,06:52:42,726,0,---,---,---,---,
Starboard Door Heel,06:53:07,726,4,---,---,---,---,
Starboard Door Heel,06:53:32,725,9,---,---,---,---,
Starboard Door Heel,06:53:57,726,2,---,---,---,---,
Starboard Door Heel,06:54:25,---,---,---,---,---,---,
Starboard Door Heel,06:54:49,726,0,---,---,---,---,
Starboard Door Heel,06:55:14,726,4,---,---,---,---,
Starboard Door Heel,06:55:38,726,7,---,---,---,---,
Starboard Door Heel,06:56:05,726,6,---,---,---,---,
Starboard Door Heel,06:56:29,727,7,---,---,---,---,
Starboard Door Heel,06:56:55,726,1,---,---,---,---,
