Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,04:53:30,1797,8,113,4,---,---,
Abertura,04:53:55,1798,0,114,5,---,---,
Abertura,04:54:21,---,---,---,---,---,---,
Abertura,04:54:53,2996,0,---,---,---,---,
Abertura,04:55:15,---,---,---,---,---,---,
Abertura,04:55:39,1797,9,111,9,---,---,
Abertura,04:56:04,1797,8,109,6,---,---,
Abertura,04:56:30,1797,6,110,9,---,---,
Abertura,04:56:58,---,---,---,---,---,---,
Abertura,04:57:23,---,---,---,---,---,---,
Abertura,04:57:51,1797,6,111,1,---,---,
Abertura,04:58:19,---,---,---,---,---,---,
Abertura,04:58:47,1797,6,---,---,---,---,
Abertura,04:59:15,---,---,---,---,---,---,
Abertura,04:59:38,1797,6,114,2,---,---,
Abertura,05:00:03,1797,0,114,2,---,---,
Abertura,05:00:53,---,---,---,---,---,---,
Abertura,05:01:45,---,---,---,---,---,---,
Abertura,05:02:53,---,---,---,---,---,---,
Abertura,05:04:03,---,---,---,---,---,---,
Abertura,05:05:02,2070,1,---,---,---,---,
Abertura,05:06:09,---,110,1,---,---,---,
Abertura,05:07:17,1800,8,111,6,---,---,
Abertura,05:08:25,1800,6,111,6,---,---,
Abertura,05:09:33,1800,7,115,6,---,---,
Abertura,05:10:49,1800,1,114,3,---,---,
Abertura,05:11:59,---,---,---,---,---,---,
Abertura,05:12:51,---,---,---,---,---,---,
Abertura,05:13:41,1800,1,108,2,---,---,
Abertura,05:14:48,---,---,---,---,---,---,
Abertura,05:15:49,1800,6,108,7,---,---,
Abertura,05:16:49,1800,9,110,8,---,---,
Abertura,05:17:55,---,---,---,---,---,---,
Abertura,05:18:57,1800,1,---,---,---,---,
Abertura,05:19:49,1799,6,109,4,---,---,
Abertura,05:20:51,---,---,---,---,---,---,
Abertura,05:21:51,---,---,---,---,---,---,
Abertura,05:22:41,---,---,---,---,---,---,
Abertura,05:23:50,1799,4,110,8,---,---,
Abertura,05:24:59,1799,6,---,---,---,---,
Abertura,05:25:54,---,---,---,---,---,---,
Abertura,05:26:45,---,---,---,---,---,---,
Abertura,05:27:36,1802,1,111,5,---,---,
Abertura,05:28:37,1797,9,115,7,---,---,
Abertura,05:29:45,1799,2,113,9,---,---,
Abertura,05:30:54,---,---,---,---,---,---,
Abertura,05:31:52,---,---,---,---,---,---,
Abertura,05:32:46,---,---,---,---,---,---,
Abertura,05:33:37,1799,4,114,8,---,---,
Abertura,05:34:47,---,---,---,---,---,---,
Abertura,05:35:46,1798,4,113,8,---,---,
Abertura,05:36:55,---,---,---,---,---,---,
Abertura,05:37:47,---,---,---,---,---,---,
Abertura,05:38:45,---,---,---,---,---,---,
Abertura,05:39:39,---,---,---,---,---,---,
Abertura,05:40:32,2576,1,---,---,---,---,
Abertura,05:41:25,---,114,2,---,---,---,
Abertura,05:42:24,---,---,---,---,---,---,
Abertura,05:43:18,1799,2,114,2,---,---,
Abertura,05:44:26,1799,4,99,2,---,---,
Abertura,05:45:37,---,---,---,---,---,---,
Abertura,05:46:31,---,---,---,---,---,---,
Abertura,05:47:21,2307,8,---,---,---,---,
Abertura,05:48:22,---,---,---,---,---,---,
Abertura,05:49:21,286,9,---,---,---,---,
Abertura,05:50:13,---,116,6,---,---,---,
Abertura,05:51:14,1799,1,---,---,---,---,
Abertura,05:52:07,---,---,---,---,---,---,
Abertura,05:53:05,1798,8,112,5,---,---,
Abertura,05:54:06,1798,3,113,8,---,---,
Abertura,05:55:15,---,---,---,---,---,---,
Abertura,05:56:08,1374,5,---,---,---,---,
Abertura,05:57:17,---,112,9,---,---,---,
Abertura,05:58:19,---,---,---,---,---,---,
Abertura,05:59:10,1798,2,118,0,---,---,
Abertura,06:00:18,1799,0,113,8,---,---,
Abertura,06:01:18,1798,8,---,---,---,---,
Abertura,06:02:10,1799,1,113,8,---,---,
Abertura,06:03:09,1798,6,115,1,---,---,
Abertura,06:04:20,---,---,---,---,---,---,
Abertura,06:05:12,---,---,---,---,---,---,
Abertura,06:06:05,---,---,---,---,---,---,
Abertura,06:06:59,---,---,---,---,---,---,
Abertura,06:07:48,1800,9,117,6,---,---,
Abertura,06:09:04,---,---,---,---,---,---,
Abertura,06:10:03,1798,8,115,4,---,---,
Abertura,06:11:04,1798,9,114,9,---,---,
Abertura,06:12:03,---,---,---,---,---,---,
Abertura,06:13:11,127,9,---,---,---,---,
Abertura,06:14:04,---,---,---,---,---,---,
Abertura,06:14:58,2219,3,---,---,---,---,
Abertura,06:15:59,---,113,0,---,---,---,
Abertura,06:16:59,1347,1,---,---,---,---,
Abertura,06:17:55,---,---,---,---,---,---,
Abertura,06:18:53,1172,0,---,---,---,---,
Abertura,06:19:47,---,---,---,---,---,---,
Abertura,06:20:40,---,---,---,---,---,---,
Abertura,06:21:34,---,---,---,---,---,---,
Abertura,06:22:41,1378,5,---,---,---,---,
Abertura,06:23:39,---,---,---,---,---,---,
Abertura,06:24:33,1798,1,---,---,---,---,
Abertura,06:25:35,---,---,---,---,---,---,
Abertura,06:26:32,1798,9,113,2,---,---,
Abertura,06:27:34,---,---,---,---,---,---,
Abertura,06:28:25,2019,7,---,---,---,---,
Abertura,06:29:27,---,---,---,---,---,---,
Abertura,06:30:27,---,---,---,---,---,---,
Abertura,06:31:18,1798,7,---,---,---,---,
Abertura,06:32:19,---,---,---,---,---,---,
Abertura,06:33:10,1798,4,114,2,---,---,
Abertura,06:34:10,1799,3,115,2,---,---,
Abertura,06:35:11,---,---,---,---,---,---,
Abertura,06:36:12,---,---,---,---,---,---,
Abertura,06:37:13,---,---,---,---,---,---,
Abertura,06:38:11,---,---,---,---,---,---,
Abertura,06:39:03,1799,0,114,4,---,---,
Abertura,06:40:05,---,---,---,---,---,---,
Abertura,06:41:06,---,---,---,---,---,---,
Abertura,06:42:11,---,---,---,---,---,---,
Abertura,06:43:05,---,---,---,---,---,---,
Abertura,06:43:56,---,---,---,---,---,---,
Abertura,06:44:49,---,---,---,---,---,---,
Abertura,06:45:42,---,---,---,---,---,---,
Abertura,06:46:32,1797,6,117,9,---,---,
Abertura,06:47:50,---,---,---,---,---,---,
Abertura,06:48:40,1611,8,---,---,---,---,
Abertura,06:49:58,---,---,---,---,---,---,
Abertura,06:50:58,1557,6,---,---,---,---,
Abertura,06:51:49,---,---,---,---,---,---,
Abertura,06:52:51,---,---,---,---,---,---,
Abertura,06:53:42,1798,3,---,---,---,---,
Abertura,06:54:35,---,---,---,---,---,---,
Abertura,06:55:42,1800,0,119,2,---,---,
Abertura,06:56:49,1799,4,122,3,---,---,
Abertura,06:57:52,---,---,---,---,---,---,
Abertura,06:58:45,---,---,---,---,---,---,
Abertura,06:59:53,---,---,---,---,---,---,
Abertura,07:00:42,---,---,---,---,---,---,
Abertura,07:01:44,---,---,---,---,---,---,
Abertura,07:02:39,---,---,---,---,---,---,
Abertura,07:03:33,---,---,---,---,---,---,
Abertura,07:04:24,1798,9,---,---,---,---,
Abertura,07:05:17,---,---,---,---,---,---,
Abertura,07:06:05,---,---,---,---,---,---,
Abertura,07:06:27,---,---,---,---,---,---,
Abertura,07:06:56,---,---,---,---,---,---,
Abertura,07:07:27,---,---,---,---,---,---,
Abertura,07:07:52,961,3,---,---,---,---,
Abertura,07:08:17,---,---,---,---,---,---,
Abertura,07:08:46,---,---,---,---,---,---,
Abertura,07:09:11,1797,7,116,9,---,---,
Abertura,07:09:37,---,---,---,---,---,---,
Abertura,07:10:05,---,---,---,---,---,---,
Abertura,07:10:35,1798,8,---,---,---,---,
Abertura,07:11:05,---,---,---,---,---,---,
Abertura,07:11:32,---,---,---,---,---,---,
Abertura,07:11:59,---,---,---,---,---,---,
Abertura,07:12:26,---,---,---,---,---,---,
Abertura,07:12:53,---,---,---,---,---,---,
Abertura,07:13:20,826,9,---,---,---,---,
Abertura,07:13:51,---,---,---,---,---,---,
Abertura,07:14:18,1798,4,126,4,---,---,
Abertura,07:14:45,---,---,---,---,---,---,
Abertura,07:15:13,---,---,---,---,---,---,
Abertura,07:15:42,---,---,---,---,---,---,
Abertura,07:16:10,---,---,---,---,---,---,
Abertura,07:16:40,---,---,---,---,---,---,
Abertura,07:17:07,1797,1,---,---,---,---,
Abertura,07:17:33,---,---,---,---,---,---,
Abertura,07:17:59,---,---,---,---,---,---,
Abertura,07:18:27,---,---,---,---,---,---,
Abertura,07:18:55,2499,2,---,---,---,---,
Abertura,07:19:21,---,---,---,---,---,---,
Abertura,07:19:49,---,---,---,---,---,---,
Abertura,07:20:18,---,---,---,---,---,---,
Abertura,07:20:47,---,---,---,---,---,---,
Abertura,07:21:17,1797,5,---,---,---,---,
Abertura,07:21:45,---,---,---,---,---,---,
