Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,06:35:04,800,8,Off,---,---,---,
Capturas 1,06:35:28,800,4,Off,---,---,---,
Capturas 1,06:35:54,801,4,Off,---,---,---,
Capturas 1,06:36:18,800,3,Off,---,---,---,
Capturas 1,06:36:43,801,1,---,---,---,---,
Capturas 1,06:37:05,800,8,Off,---,---,---,
Capturas 1,06:37:28,800,3,Off,---,---,---,
Capturas 1,06:37:50,800,4,Off,---,---,---,
Capturas 1,06:38:16,800,3,Off,---,---,---,
Capturas 1,06:38:40,805,6,Off,---,---,---,
Capturas 1,06:39:07,800,9,Off,---,---,---,
Capturas 1,06:39:32,800,4,Off,---,---,---,
Capturas 1,06:39:55,800,6,Off,---,---,---,
Capturas 1,06:40:20,803,1,Off,---,---,---,
Capturas 1,06:40:41,800,7,Off,---,---,---,
Capturas 1,06:41:04,801,0,Off,---,---,---,
Capturas 1,06:41:28,800,3,Off,---,---,---,
Capturas 1,06:41:49,802,4,Off,---,---,---,
Capturas 1,06:42:13,800,8,Off,---,---,---,
Capturas 1,06:42:37,801,0,Off,---,---,---,
Capturas 1,06:43:03,800,4,Off,---,---,---,
Capturas 1,06:43:25,800,4,Off,---,---,---,
Capturas 1,06:43:52,---,---,---,---,---,---,
Capturas 1,06:44:20,---,---,---,---,---,---,
Capturas 1,06:44:41,800,1,Off,---,---,---,
Capturas 1,06:45:06,800,7,---,---,---,---,
Capturas 1,06:45:26,799,3,Off,---,---,---,
Capturas 1,06:45:52,801,7,Off,---,---,---,
Capturas 1,06:46:15,800,7,Off,---,---,---,
Capturas 1,06:46:37,800,8,Off,---,---,---,
Capturas 1,06:47:04,801,3,---,---,---,---,
Capturas 1,06:47:26,800,6,---,---,---,---,
Capturas 1,06:47:48,801,1,Off,---,---,---,
Capturas 1,06:48:10,800,8,Off,---,---,---,
Capturas 1,06:48:34,802,4,Off,---,---,---,
Capturas 1,06:48:57,800,8,Off,---,---,---,
Capturas 1,06:49:21,800,9,---,---,---,---,
Capturas 1,06:49:45,804,0,---,---,---,---,
Capturas 1,06:50:09,800,6,Off,---,---,---,
Capturas 1,06:50:34,802,5,Off,---,---,---,
Capturas 1,06:50:58,801,4,Off,---,---,---,
Capturas 1,06:51:21,801,0,Off,---,---,---,
Capturas 1,06:51:48,803,4,---,---,---,---,
Capturas 1,06:52:15,---,---,---,---,---,---,
Capturas 1,06:52:39,800,6,Off,---,---,---,
Capturas 1,06:53:05,803,3,---,---,---,---,
Capturas 1,06:53:31,---,---,---,---,---,---,
Capturas 1,06:53:54,800,2,Off,---,---,---,
Capturas 1,06:54:20,799,3,Off,---,---,---,
Capturas 1,06:54:47,803,8,---,---,---,---,
Capturas 1,06:55:12,799,6,---,---,---,---,
Capturas 1,06:55:34,800,0,Off,---,---,---,
Capturas 1,06:56:04,---,---,---,---,---,---,
Capturas 1,06:56:25,799,0,Off,---,---,---,
Capturas 1,06:56:50,798,5,Off,---,---,---,
Capturas 1,06:57:15,799,3,---,---,---,---,
Capturas 1,06:58:49,---,---,---,---,---,---,
Capturas 1,07:01:25,799,9,Off,---,---,---,
Capturas 1,07:04:05,805,5,---,---,---,---,
Capturas 1,07:06:16,805,5,---,---,---,---,
Capturas 1,07:08:27,801,8,---,---,---,---,
Capturas 1,07:11:05,801,0,Off,---,---,---,
Capturas 1,07:14:45,---,---,---,---,---,---,
Capturas 1,07:17:22,802,4,On,---,---,---,
Capturas 1,07:20:02,802,2,On,---,---,---,
Capturas 1,07:23:09,806,0,---,---,---,---,
Capturas 1,07:25:52,---,---,---,---,---,---,
Capturas 1,07:28:56,---,---,---,---,---,---,
Capturas 1,07:32:30,178,9,Off,---,---,---,
Capturas 1,07:35:38,111,7,On,---,---,---,
Capturas 1,07:38:22,---,---,---,---,---,---,
Capturas 1,07:40:34,---,---,---,---,---,---,
Capturas 1,07:43:14,---,---,---,---,---,---,
Capturas 1,07:45:26,---,---,---,---,---,---,
Capturas 1,07:47:40,---,---,---,---,---,---,
Capturas 1,07:50:20,---,---,---,---,---,---,
Capturas 1,07:52:30,2151,5,Off,---,---,---,
Capturas 1,07:55:11,---,---,---,---,---,---,
Capturas 1,07:57:25,---,---,---,---,---,---,
Capturas 1,07:59:34,---,---,---,---,---,---,
Capturas 1,08:01:48,---,---,---,---,---,---,
Capturas 1,08:04:01,---,---,---,---,---,---,
Capturas 1,08:06:13,---,---,---,---,---,---,
Capturas 1,08:09:49,---,---,---,---,---,---,
Capturas 1,08:13:21,788,8,Off,---,---,---,
Capturas 1,08:16:04,---,---,---,---,---,---,
Capturas 1,08:18:45,---,---,---,---,---,---,
Capturas 1,08:21:24,2822,0,Off,---,---,---,
Capturas 1,08:24:57,---,---,---,---,---,---,
Capturas 1,08:27:36,802,3,---,---,---,---,
Capturas 1,08:30:42,804,7,Off,---,---,---,
Capturas 1,08:34:19,802,4,---,---,---,---,
Capturas 1,08:36:29,801,4,Off,---,---,---,
Capturas 1,08:39:36,802,3,Off,---,---,---,
Capturas 1,08:42:44,801,6,Off,---,---,---,
Capturas 1,08:45:51,801,4,Off,---,---,---,
Capturas 1,08:48:58,801,6,Off,---,---,---,
Capturas 1,08:53:02,802,5,Off,---,---,---,
Capturas 1,08:55:42,802,0,---,---,---,---,
Capturas 1,08:57:52,802,2,Off,---,---,---,
Capturas 1,09:01:00,804,7,Off,---,---,---,
Capturas 1,09:04:08,801,1,Off,---,---,---,
Capturas 1,09:07:44,802,6,Off,---,---,---,
Capturas 1,09:11:19,808,2,Off,---,---,---,
Capturas 1,09:14:27,801,5,Off,---,---,---,
Capturas 1,09:17:08,801,4,---,---,---,---,
Capturas 1,09:19:17,803,2,Off,---,---,---,
Capturas 1,09:21:57,802,6,Off,---,---,---,
Capturas 1,09:25:05,802,3,---,---,---,---,
Capturas 1,09:28:11,802,7,Off,---,---,---,
Capturas 1,09:31:19,803,1,Off,---,---,---,
Capturas 1,09:34:26,802,7,Off,---,---,---,
Capturas 1,09:38:02,802,5,Off,---,---,---,
Capturas 1,09:41:10,803,1,Off,---,---,---,
Capturas 1,09:43:50,803,4,---,---,---,---,
Capturas 1,09:46:32,---,---,---,---,---,---,
Capturas 1,09:50:05,804,4,---,---,---,---,
Capturas 1,09:53:15,---,---,---,---,---,---,
Capturas 1,09:55:51,801,7,Off,---,---,---,
Capturas 1,09:59:02,---,---,---,---,---,---,
Capturas 1,10:01:41,---,---,---,---,---,---,
Capturas 1,10:04:49,---,---,---,---,---,---,
Capturas 1,10:07:29,---,---,---,---,---,---,
Capturas 1,10:10:03,149,0,Off,---,---,---,
Capturas 1,10:12:48,---,---,---,---,---,---,
Capturas 1,10:15:00,---,---,---,---,---,---,
Capturas 1,10:17:13,---,---,---,---,---,---,
Capturas 1,10:19:25,---,---,---,---,---,---,
Capturas 1,10:21:37,---,---,---,---,---,---,
Capturas 1,10:23:49,---,---,---,---,---,---,
Capturas 1,10:26:01,---,---,---,---,---,---,
Capturas 1,10:28:14,---,---,---,---,---,---,
Capturas 1,10:30:26,---,---,---,---,---,---,
Capturas 1,10:32:38,---,---,---,---,---,---,
Capturas 1,10:34:50,---,---,---,---,---,---,
Capturas 1,10:37:03,---,---,---,---,---,---,
Capturas 1,10:39:15,---,---,---,---,---,---,
Capturas 1,10:41:27,---,---,---,---,---,---,
Capturas 1,10:43:37,622,5,---,---,---,---,
Capturas 1,10:46:47,---,---,---,---,---,---,
Capturas 1,10:48:55,713,3,Off,---,---,---,
Capturas 1,10:51:42,732,5,---,---,---,---,
Capturas 1,10:52:06,---,---,---,---,---,---,
Capturas 1,10:52:34,---,---,---,---,---,---,
Capturas 1,10:52:57,734,2,---,---,---,---,
Capturas 1,10:53:25,---,---,---,---,---,---,
Capturas 1,10:53:47,736,0,---,---,---,---,
Capturas 1,10:54:13,---,---,---,---,---,---,
Capturas 1,10:54:41,---,---,---,---,---,---,
Capturas 1,10:55:08,---,---,---,---,---,---,
Capturas 1,10:55:32,---,---,---,---,---,---,
Capturas 1,10:55:59,---,---,---,---,---,---,
Capturas 1,10:56:27,---,---,---,---,---,---,
Capturas 1,10:56:53,---,---,---,---,---,---,
Capturas 1,10:57:17,---,---,---,---,---,---,
Capturas 1,10:57:42,---,---,---,---,---,---,
Capturas 1,10:58:06,---,---,---,---,---,---,
Capturas 1,10:58:30,---,---,---,---,---,---,
Capturas 1,10:58:49,735,8,Off,---,---,---,
Capturas 1,10:59:11,736,9,Off,---,---,---,
Capturas 1,10:59:40,---,---,---,---,---,---,
Capturas 1,11:01:25,737,0,Off,---,---,---,
Capturas 1,11:02:06,736,6,---,---,---,---,
Capturas 1,11:02:28,734,3,Off,---,---,---,
Capturas 1,11:02:52,719,4,Off,---,---,---,
Capturas 1,11:03:15,698,1,Off,---,---,---,
Capturas 1,11:03:39,675,8,Off,---,---,---,
Capturas 1,11:04:03,650,5,Off,---,---,---,
Capturas 1,11:04:26,623,0,Off,---,---,---,
Capturas 1,11:04:51,595,5,Off,---,---,---,
Capturas 1,11:05:15,571,1,Off,---,---,---,
Capturas 1,11:05:38,549,5,Off,---,---,---,
Capturas 1,11:06:02,529,7,Off,---,---,---,
Capturas 1,11:06:26,510,4,Off,---,---,---,
Capturas 1,11:06:49,490,4,Off,---,---,---,
Capturas 1,11:07:13,470,4,Off,---,---,---,
Capturas 1,11:07:41,---,---,---,---,---,---,
Capturas 1,11:08:02,424,9,Off,---,---,---,
Capturas 1,11:08:25,403,8,Off,---,---,---,
Capturas 1,11:08:49,382,8,Off,---,---,---,
Capturas 1,11:09:12,359,9,Off,---,---,---,
Capturas 1,11:09:36,333,4,Off,---,---,---,
Capturas 1,11:10:00,306,7,Off,---,---,---,
Capturas 1,11:10:23,278,1,Off,---,---,---,
Capturas 1,11:10:47,247,4,Off,---,---,---,
Capturas 1,11:11:10,220,6,Off,---,---,---,
Capturas 1,11:11:34,200,1,Off,---,---,---,
Capturas 1,11:11:59,185,6,Off,---,---,---,
Capturas 1,11:12:23,172,7,Off,---,---,---,
Capturas 1,11:12:46,157,9,Off,---,---,---,
Capturas 1,11:13:10,149,1,Off,---,---,---,
Capturas 1,11:13:33,143,3,Off,---,---,---,
Capturas 1,11:13:57,140,3,Off,---,---,---,
Capturas 1,11:14:22,140,0,Off,---,---,---,
Capturas 1,11:14:48,141,4,Off,---,---,---,
Capturas 1,11:15:13,143,7,Off,---,---,---,
Capturas 1,11:15:38,146,2,Off,---,---,---,
Capturas 1,11:16:03,147,7,Off,---,---,---,
Capturas 1,11:16:28,147,6,Off,---,---,---,
Capturas 1,11:16:53,147,5,Off,---,---,---,
Capturas 1,11:17:19,146,8,Off,---,---,---,
Capturas 1,11:17:44,146,1,Off,---,---,---,
Capturas 1,11:18:09,146,0,Off,---,---,---,
Capturas 1,11:18:34,145,4,Off,---,---,---,
Capturas 1,11:18:59,144,8,Off,---,---,---,
Capturas 1,11:19:24,144,5,Off,---,---,---,
Capturas 1,11:19:50,144,9,Off,---,---,---,
Capturas 1,11:20:15,143,2,Off,---,---,---,
Capturas 1,11:20:40,145,2,Off,---,---,---,
Capturas 1,11:21:03,147,5,Off,---,---,---,
Capturas 1,11:21:29,149,1,Off,---,---,---,
Capturas 1,11:21:57,144,5,Off,---,---,---,
Capturas 1,11:22:25,142,6,Off,---,---,---,
Capturas 1,11:22:57,---,---,---,---,---,---,
Capturas 1,11:23:22,142,4,Off,---,---,---,
Capturas 1,11:23:50,143,0,Off,---,---,---,
Capturas 1,11:24:16,144,9,Off,---,---,---,
Capturas 1,11:24:42,146,3,Off,---,---,---,
Capturas 1,11:25:07,---,Off,---,---,---,---,
Capturas 1,11:25:35,144,6,Off,---,---,---,
Capturas 1,11:26:03,143,8,Off,---,---,---,
Capturas 1,11:26:31,143,7,Off,---,---,---,
Capturas 1,11:26:59,143,0,Off,---,---,---,
Capturas 1,11:27:27,143,0,Off,---,---,---,
Capturas 1,11:27:55,143,7,Off,---,---,---,
Capturas 1,11:28:23,143,8,Off,---,---,---,
Capturas 1,11:28:51,143,8,Off,---,---,---,
Capturas 1,11:29:18,142,9,Off,---,---,---,
Capturas 1,11:29:46,142,9,Off,---,---,---,
Capturas 1,11:30:14,142,9,Off,---,---,---,
Capturas 1,11:30:42,143,8,Off,---,---,---,
Capturas 1,11:31:10,143,8,Off,---,---,---,
Capturas 1,11:31:38,142,9,Off,---,---,---,
Capturas 1,11:32:06,143,4,Off,---,---,---,
Capturas 1,11:32:34,144,8,Off,---,---,---,
Capturas 1,11:33:00,146,9,Off,---,---,---,
Capturas 1,11:33:26,148,4,Off,---,---,---,
Capturas 1,11:33:55,---,---,---,---,---,---,
Capturas 1,11:34:16,143,4,Off,---,---,---,
Capturas 1,11:34:42,140,6,Off,---,---,---,
Capturas 1,11:35:07,140,2,Off,---,---,---,
Capturas 1,11:35:32,140,2,Off,---,---,---,
Capturas 1,11:35:57,140,9,Off,---,---,---,
Capturas 1,11:36:22,141,2,Off,---,---,---,
Capturas 1,11:36:47,140,6,Off,---,---,---,
Capturas 1,11:37:12,141,1,Off,---,---,---,
Capturas 1,11:37:37,140,3,Off,---,---,---,
Capturas 1,11:38:02,140,2,Off,---,---,---,
Capturas 1,11:38:27,140,6,Off,---,---,---,
Capturas 1,11:38:52,141,5,Off,---,---,---,
Capturas 1,11:39:18,141,7,Off,---,---,---,
Capturas 1,11:39:43,140,9,Off,---,---,---,
Capturas 1,11:40:08,140,6,Off,---,---,---,
Capturas 1,11:40:33,140,6,Off,---,---,---,
Capturas 1,11:40:58,141,9,Off,---,---,---,
Capturas 1,11:41:23,142,4,Off,---,---,---,
Capturas 1,11:41:48,144,4,Off,---,---,---,
Capturas 1,11:42:13,144,0,Off,---,---,---,
Capturas 1,11:42:38,141,8,Off,---,---,---,
Capturas 1,11:43:03,139,9,Off,---,---,---,
Capturas 1,11:43:29,138,4,Off,---,---,---,
Capturas 1,11:43:54,135,7,Off,---,---,---,
Capturas 1,11:44:19,---,---,---,---,---,---,
Capturas 1,11:44:44,106,9,Off,---,---,---,
Capturas 1,11:45:09,104,3,Off,---,---,---,
Capturas 1,11:45:34,106,9,Off,---,---,---,
Capturas 1,11:45:59,108,6,Off,---,---,---,
Capturas 1,11:46:24,109,7,Off,---,---,---,
Capturas 1,11:46:49,111,8,Off,---,---,---,
Capturas 1,11:47:15,110,7,Off,---,---,---,
Capturas 1,11:47:40,109,3,Off,---,---,---,
Capturas 1,11:48:03,110,5,Off,---,---,---,
Capturas 1,11:48:31,111,2,Off,---,---,---,
Capturas 1,11:48:59,115,4,Off,---,---,---,
Capturas 1,11:49:27,114,0,Off,---,---,---,
Capturas 1,11:49:55,112,1,Off,---,---,---,
Capturas 1,11:50:23,110,5,Off,---,---,---,
Capturas 1,11:50:51,110,1,Off,---,---,---,
Capturas 1,11:51:19,109,1,Off,---,---,---,
Capturas 1,11:51:47,109,4,Off,---,---,---,
Capturas 1,11:52:15,109,2,Off,---,---,---,
Capturas 1,11:52:43,111,1,Off,---,---,---,
Capturas 1,11:53:11,110,7,Off,---,---,---,
Capturas 1,11:53:39,110,2,Off,---,---,---,
Capturas 1,11:54:06,114,9,Off,---,---,---,
Capturas 1,11:54:34,109,8,Off,---,---,---,
Capturas 1,11:55:02,111,5,Off,---,---,---,
Capturas 1,11:55:30,---,---,---,---,---,---,
Capturas 1,11:55:58,74,6,Off,---,---,---,
Capturas 1,11:56:26,67,9,Off,---,---,---,
Capturas 1,11:56:54,64,7,Off,---,---,---,
Capturas 1,11:57:22,65,1,Off,---,---,---,
Capturas 1,11:57:50,65,3,Off,---,---,---,
Capturas 1,11:58:19,67,4,---,---,---,---,
Capturas 1,11:58:45,66,5,Off,---,---,---,
Capturas 1,11:59:13,63,7,Off,---,---,---,
Capturas 1,11:59:41,56,6,Off,---,---,---,
Capturas 1,12:00:08,50,6,Off,---,---,---,
Capturas 1,12:00:36,45,9,Off,---,---,---,
Capturas 1,12:01:09,---,---,---,---,---,---,
Capturas 1,12:01:34,41,3,Off,---,---,---,
Capturas 1,12:02:02,38,9,Off,---,---,---,
Capturas 1,12:02:30,34,4,Off,---,---,---,
Capturas 1,12:02:57,29,2,Off,---,---,---,
Capturas 1,12:03:25,24,2,Off,---,---,---,
Capturas 1,12:03:53,18,9,Off,---,---,---,
Capturas 1,12:04:21,13,9,Off,---,---,---,
Capturas 1,12:04:49,7,2,Off,---,---,---,
Capturas 1,12:05:17,4,4,Off,---,---,---,
Capturas 1,12:05:50,---,---,---,---,---,---,
Capturas 1,12:06:19,---,---,---,---,---,---,
Capturas 1,12:06:49,---,---,---,---,---,---,
Capturas 1,12:07:18,---,---,---,---,---,---,
Capturas 1,12:07:47,---,---,---,---,---,---,
Capturas 1,12:08:17,---,---,---,---,---,---,
Capturas 1,12:08:46,---,---,---,---,---,---,
Capturas 1,12:09:15,---,---,---,---,---,---,
Capturas 1,12:09:45,---,---,---,---,---,---,
Capturas 1,12:10:14,---,---,---,---,---,---,
Capturas 1,12:10:44,---,---,---,---,---,---,
Capturas 1,12:11:13,---,---,---,---,---,---,
Capturas 1,12:11:42,---,---,---,---,---,---,
Capturas 1,12:12:12,---,---,---,---,---,---,
Capturas 1,12:12:41,---,---,---,---,---,---,
Capturas 1,12:13:10,---,---,---,---,---,---,
Capturas 1,12:13:40,---,---,---,---,---,---,
Capturas 1,12:14:06,590,8,---,---,---,---,
Capturas 1,12:14:32,---,---,---,---,---,---,
Capturas 1,12:14:58,---,---,---,---,---,---,
Capturas 1,12:15:25,---,---,---,---,---,---,
Capturas 1,12:15:50,---,---,---,---,---,---,
Capturas 1,12:16:15,---,---,---,---,---,---,
Capturas 1,12:16:39,---,---,---,---,---,---,
Capturas 1,12:17:01,---,---,---,---,---,---,
Capturas 1,12:17:28,---,---,---,---,---,---,
Capturas 1,12:17:52,---,---,---,---,---,---,
Capturas 1,12:18:17,---,---,---,---,---,---,
Capturas 1,12:18:39,---,---,---,---,---,---,
Capturas 1,12:19:06,---,---,---,---,---,---,
Capturas 1,12:19:31,---,---,---,---,---,---,
Capturas 1,12:19:54,815,2,Off,---,---,---,
Capturas 1,12:20:17,823,8,Off,---,---,---,
Capturas 1,12:20:42,821,0,Off,---,---,---,
Capturas 1,12:21:09,---,---,---,---,---,---,
Capturas 1,12:21:33,---,---,---,---,---,---,
Capturas 1,12:21:58,---,---,---,---,---,---,
Capturas 1,12:22:26,---,---,---,---,---,---,
Capturas 1,12:22:46,834,2,Off,---,---,---,
Capturas 1,12:23:14,---,---,---,---,---,---,
Capturas 1,12:23:35,832,5,---,---,---,---,
Capturas 1,12:24:01,---,---,---,---,---,---,
Capturas 1,12:24:28,---,---,---,---,---,---,
Capturas 1,12:24:51,---,---,---,---,---,---,
Capturas 1,12:25:14,835,3,---,---,---,---,
Capturas 1,12:25:39,---,---,---,---,---,---,
Capturas 1,12:26:03,---,---,---,---,---,---,
Capturas 1,12:26:27,835,2,---,---,---,---,
Capturas 1,12:26:50,---,---,---,---,---,---,
Capturas 1,12:27:16,---,---,---,---,---,---,
Capturas 1,12:27:41,834,4,---,---,---,---,
Capturas 1,12:28:08,---,---,---,---,---,---,
Capturas 1,12:28:35,---,---,---,---,---,---,
Capturas 1,12:29:00,---,---,---,---,---,---,
Capturas 1,12:29:27,---,---,---,---,---,---,
Capturas 1,12:29:54,---,---,---,---,---,---,
Capturas 1,12:30:19,---,---,---,---,---,---,
Capturas 1,12:30:44,---,---,---,---,---,---,
Capturas 1,12:31:08,---,---,---,---,---,---,
Capturas 1,12:31:35,---,---,---,---,---,---,
Capturas 1,12:32:03,---,---,---,---,---,---,
Capturas 1,12:32:25,836,9,---,---,---,---,
Capturas 1,12:32:52,836,0,---,---,---,---,
Capturas 1,12:33:15,837,3,---,---,---,---,
Capturas 1,12:33:39,838,7,Off,---,---,---,
Capturas 1,12:34:06,---,---,---,---,---,---,
Capturas 1,12:34:31,839,5,---,---,---,---,
Capturas 1,12:34:58,---,---,---,---,---,---,
Capturas 1,12:35:22,839,9,Off,---,---,---,
Capturas 1,12:35:48,839,5,---,---,---,---,
Capturas 1,12:36:11,837,2,---,---,---,---,
Capturas 1,12:36:36,---,---,---,---,---,---,
Capturas 1,12:36:59,836,7,---,---,---,---,
Capturas 1,12:37:24,837,3,---,---,---,---,
Capturas 1,12:37:50,838,2,---,---,---,---,
Capturas 1,12:38:15,838,6,---,---,---,---,
Capturas 1,12:38:41,840,5,Off,---,---,---,
Capturas 1,12:39:11,---,---,---,---,---,---,
Capturas 1,12:39:35,836,8,---,---,---,---,
Capturas 1,12:39:57,840,0,Off,---,---,---,
Capturas 1,12:40:20,837,5,Off,---,---,---,
Capturas 1,12:40:45,837,4,Off,---,---,---,
Capturas 1,12:41:09,836,9,Off,---,---,---,
Capturas 1,12:41:33,837,5,---,---,---,---,
Capturas 1,12:41:57,839,7,Off,---,---,---,
Capturas 1,12:42:24,---,---,---,---,---,---,
Capturas 1,12:42:49,844,0,---,---,---,---,
Capturas 1,12:43:15,---,---,---,---,---,---,
Capturas 1,12:43:39,840,6,---,---,---,---,
Capturas 1,12:44:04,---,---,---,---,---,---,
Capturas 1,12:44:30,---,---,---,---,---,---,
Capturas 1,12:44:51,840,4,Off,---,---,---,
Capturas 1,12:45:20,---,---,---,---,---,---,
Capturas 1,12:45:46,---,---,---,---,---,---,
Capturas 1,12:46:08,839,1,---,---,---,---,
Capturas 1,12:46:29,839,3,---,---,---,---,
Capturas 1,12:46:55,838,7,---,---,---,---,
Capturas 1,12:47:22,---,---,---,---,---,---,
Capturas 1,12:47:42,840,0,Off,---,---,---,
Capturas 1,12:48:06,836,9,---,---,---,---,
Capturas 1,12:48:28,837,0,Off,---,---,---,
Capturas 1,12:48:56,---,---,---,---,---,---,
Capturas 1,12:49:22,---,---,---,---,---,---,
Capturas 1,12:49:49,---,---,---,---,---,---,
Capturas 1,12:50:14,---,---,---,---,---,---,
Capturas 1,12:50:34,840,0,Off,---,---,---,
Capturas 1,12:51:01,837,7,---,---,---,---,
Capturas 1,12:51:26,---,---,---,---,---,---,
Capturas 1,12:51:50,---,---,---,---,---,---,
Capturas 1,12:52:15,838,9,---,---,---,---,
Capturas 1,12:52:41,839,7,---,---,---,---,
Capturas 1,12:53:02,841,1,Off,---,---,---,
Capturas 1,12:53:29,---,---,---,---,---,---,
Capturas 1,12:53:52,840,9,---,---,---,---,
Capturas 1,12:54:13,839,3,---,---,---,---,
Capturas 1,12:54:37,844,6,---,---,---,---,
Capturas 1,12:55:04,---,---,---,---,---,---,
Capturas 1,12:55:27,838,6,---,---,---,---,
Capturas 1,12:55:47,840,7,Off,---,---,---,
Capturas 1,12:56:12,---,---,---,---,---,---,
Capturas 1,12:56:38,---,---,---,---,---,---,
Capturas 1,12:57:05,---,---,---,---,---,---,
Capturas 1,12:57:26,838,6,---,---,---,---,
Capturas 1,12:57:47,838,8,Off,---,---,---,
Capturas 1,12:58:10,840,1,---,---,---,---,
Capturas 1,12:58:34,---,---,---,---,---,---,
Capturas 1,12:58:56,840,9,Off,---,---,---,
Capturas 1,12:59:21,839,6,---,---,---,---,
Capturas 1,12:59:41,842,3,Off,---,---,---,
Capturas 1,13:00:05,837,8,Off,---,---,---,
Capturas 1,13:00:29,840,8,---,---,---,---,
Capturas 1,13:00:51,838,3,---,---,---,---,
Capturas 1,13:01:15,---,---,---,---,---,---,
Capturas 1,13:01:39,---,---,---,---,---,---,
Capturas 1,13:02:02,---,---,---,---,---,---,
Capturas 1,13:02:23,839,0,---,---,---,---,
Capturas 1,13:02:43,841,3,Off,---,---,---,
Capturas 1,13:03:07,839,3,---,---,---,---,
Capturas 1,13:03:30,---,---,---,---,---,---,
Capturas 1,13:03:53,840,5,---,---,---,---,
Capturas 1,13:04:16,839,2,---,---,---,---,
Capturas 1,13:04:38,838,4,---,---,---,---,
Capturas 1,13:05:02,838,3,---,---,---,---,
Capturas 1,13:05:26,---,---,---,---,---,---,
Capturas 1,13:05:46,839,4,Off,---,---,---,
Capturas 1,13:06:14,---,---,---,---,---,---,
Capturas 1,13:06:40,---,---,---,---,---,---,
Capturas 1,13:07:03,---,---,---,---,---,---,
Capturas 1,13:07:30,---,---,---,---,---,---,
Capturas 1,13:07:56,---,---,---,---,---,---,
Capturas 1,13:08:19,838,5,Off,---,---,---,
Capturas 1,13:08:43,835,4,Off,---,---,---,
Capturas 1,13:09:12,---,---,---,---,---,---,
Capturas 1,13:09:39,---,---,---,---,---,---,
Capturas 1,13:10:02,834,4,Off,---,---,---,
Capturas 1,13:10:27,835,3,---,---,---,---,
Capturas 1,13:10:50,834,1,Off,---,---,---,
Capturas 1,13:11:14,835,1,---,---,---,---,
Capturas 1,13:11:41,---,---,---,---,---,---,
Capturas 1,13:12:02,835,6,Off,---,---,---,
Capturas 1,13:12:26,835,6,Off,---,---,---,
Capturas 1,13:12:49,836,2,Off,---,---,---,
Capturas 1,13:13:14,836,9,Off,---,---,---,
